osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
531186953,,,trunk,40,True,False,14.124,"LINESTRING (80.6697654 8.6408624, 80.6697834 8.6408887, 80.6698104 8.6409058, 80.6698421 8.640911, 80.6698733 8.6409033)",roundabout
531186954,AA029,Vavuniya-Horowpotana Road,trunk,60,False,False,398.757,"LINESTRING (80.6697654 8.6408624, 80.6695819 8.6409457, 80.6682214 8.6415649, 80.6673932 8.6419529, 80.6672323 8.642051, 80.6670365 8.6422128, 80.6669399 8.6423374, 80.6667325 8.6426849)",
531186954,AA029,Vavuniya-Horowpotana Road,trunk,60,False,True,47.252,"LINESTRING (80.666433 8.6429897, 80.6667325 8.6426849)",
531186954,AA029,Vavuniya-Horowpotana Road,trunk,60,False,False,55.545,"LINESTRING (80.666433 8.6429897, 80.6662063 8.6432125, 80.6660672 8.643334)",
632095026,,,residential,,False,True,172.32,"LINESTRING (80.6712663 8.644952, 80.671277 8.644785, 80.6714326 8.6446762, 80.6718779 8.6442175, 80.6721246 8.6440054, 80.6722185 8.643955, 80.6723176 8.6438706)",
177782670,B210,Kebitigollewa New Town Road,secondary,50,False,True,426.411,"LINESTRING (80.6723176 8.6438706, 80.6711081 8.64247, 80.6702712 8.6415366, 80.6699681 8.6410725, 80.6698733 8.6409033)",
632095026,,,residential,,False,False,172.32,"LINESTRING (80.6723176 8.6438706, 80.6722185 8.643955, 80.6721246 8.6440054, 80.6718779 8.6442175, 80.6714326 8.6446762, 80.671277 8.644785, 80.6712663 8.644952)",
1215448755,,,residential,,False,False,147.852,"LINESTRING (80.6668949 8.6443397, 80.6666266 8.6441381, 80.6665461 8.6438622, 80.6660672 8.643334)",
531186954,AA029,Vavuniya-Horowpotana Road,trunk,60,False,True,55.545,"LINESTRING (80.6660672 8.643334, 80.6662063 8.6432125, 80.666433 8.6429897)",
1215448755,,,residential,,False,True,147.852,"LINESTRING (80.6660672 8.643334, 80.6665461 8.6438622, 80.6666266 8.6441381, 80.6668949 8.6443397)",
