osmid,lanes,name,highway,maxspeed,oneway,reversed,length,width,geometry,ref
694257966,,,residential,,False,False,162.292,,"LINESTRING (79.9368721 6.8766223, 79.9360567 6.8761856, 79.9360406 6.8759619, 79.9358202 6.8757347)",
606925516,,,residential,,False,True,90.742,,"LINESTRING (79.9355847 6.8794344, 79.9348383 6.8791941, 79.9348028 6.8791827)",
690509376,,,residential,,False,True,46.273,,"LINESTRING (79.9356983 6.8750037, 79.9353884 6.8752839)",
690509376,,,residential,,False,False,46.273,,"LINESTRING (79.9353884 6.8752839, 79.9356983 6.8750037)",
891821028,,,residential,,False,True,61.172,,"LINESTRING (79.9353884 6.8752839, 79.9357591 6.8756928)",
690509376,,,residential,,False,True,88.75399999999999,,"LINESTRING (79.9353884 6.8752839, 79.9348541 6.8757586, 79.9347909 6.8758179)",
1118001076,2,Thalawathugoda Road,secondary,50,False,True,20.094,,"LINESTRING (79.9347909 6.8758179, 79.9349077 6.8759565)",
690509376,,,residential,,False,False,88.75399999999999,,"LINESTRING (79.9347909 6.8758179, 79.9348541 6.8757586, 79.9353884 6.8752839)",
"[381696536, 1118001093]",2,Thalawathugoda Road,secondary,50,False,False,144.97,,"LINESTRING (79.9347909 6.8758179, 79.9347496 6.8757657, 79.9345518 6.8755287, 79.9343698 6.8753193, 79.9342433 6.8751798, 79.9339191 6.8748438)",
693530865,,Pamburugahahena Road,residential,,False,False,99.608,2.2,"LINESTRING (79.933016 6.8795023, 79.9339136 6.8794111)",
694257967,2,Pannipitiya Road,secondary,40,True,False,26.135,,"LINESTRING (79.9357591 6.8756928, 79.9356196 6.8758827)",B47
891821028,,,residential,,False,False,61.172,,"LINESTRING (79.9357591 6.8756928, 79.9353884 6.8752839)",
48649037,,Weerasekara Mawatha,residential,30,False,False,7.181,6,"LINESTRING (79.9372914 6.8739375, 79.9373409 6.8739794)",
694257967,2,Pannipitiya Road,secondary,40,True,False,258.498,,"LINESTRING (79.9372914 6.8739375, 79.9365103 6.8747866, 79.9362153 6.8751029, 79.9357591 6.8756928)",B47
25293163,2,Thalawathugoda Road,secondary,50,False,True,8.066,,"LINESTRING (79.9353093 6.8763205, 79.9353716 6.8763584)",
25293163,2,Thalawathugoda Road,secondary,50,False,False,60.153000000000006,,"LINESTRING (79.9353093 6.8763205, 79.93527 6.8762901, 79.935192 6.8762298, 79.9350872 6.8761404, 79.9349744 6.8760299, 79.9349077 6.8759565)",
1118001056,2,Pannipitiya Road,secondary,40,True,False,46.286,,"LINESTRING (79.9353093 6.8763205, 79.9352775 6.8763854, 79.9352634 6.8764249, 79.9351993 6.8767203)",B47
48649294,2,Wickramasinghe Pura Road,tertiary,40,False,False,8.129,,"LINESTRING (79.9343522 6.8805914, 79.9344248 6.8806036)",
345487692,,Pamburugahahena Road,residential,30,False,True,80.85199999999999,3.5,"LINESTRING (79.9346224 6.8795562, 79.9340263 6.8793991, 79.9339693 6.8793937, 79.9339136 6.8794111)",
"[1117993577, 1117993581, 1117993542, 1101647079]",2,Pannipitiya Road,secondary,40,True,False,118.912,,"LINESTRING (79.9346224 6.8795562, 79.9346027 6.879632, 79.9344519 6.8802119, 79.9343689 6.8805279, 79.9343522 6.8805914)",B47
1100595055,,Capital Kingdom,residential,30,False,True,7.498,,"LINESTRING (79.9349399 6.8785041, 79.9350053 6.8785223)",
"[1100595050, 1100595051, 1117993580, 1101647079]",2,Pannipitiya Road,secondary,40,True,False,122.126,,"LINESTRING (79.9349399 6.8785041, 79.9349298 6.8785375, 79.9348122 6.8789273, 79.9346524 6.8794567, 79.9346224 6.8795562)",B47
186580187,,Perera Mawatha,residential,30,False,True,409.229,6,"LINESTRING (79.9350869 6.8778428, 79.9345245 6.8779752, 79.9343019 6.8780125, 79.933781 6.8784319, 79.9337131 6.8784322, 79.9332136 6.8782334, 79.9331224 6.8782254, 79.9330714 6.878268, 79.9327657 6.8790376, 79.9328086 6.8790749, 79.9333866 6.8790749)",
1100595050,2,Pannipitiya Road,secondary,40,True,False,75.354,,"LINESTRING (79.9350869 6.8778428, 79.9350479 6.8780734, 79.9349399 6.8785041)",B47
294783357,,Diyawanna Addara,residential,30,False,False,118.31800000000001,5.5,"LINESTRING (79.9311274 6.8741538, 79.9316204 6.8743469, 79.932121 6.8745526)",
"[756115306, 694257967]",2,Pannipitiya Road,secondary,"['40', '70']",True,False,256.515,,"LINESTRING (79.9384473 6.8719598, 79.9381572 6.8726905, 79.9380275 6.8729657, 79.9378871 6.8731956, 79.9372914 6.8739375)",B47
"[1118001282, 382365599]",,,residential,30,False,"[False, True]",103.247,,"LINESTRING (79.9335818 6.8722938, 79.9335765 6.8725408, 79.9335352 6.8726467, 79.9334917 6.8726967, 79.933092 6.8730039)",
823859434,,,residential,,False,True,171.603,,"LINESTRING (79.9350103 6.8743075, 79.934789 6.873873, 79.9345254 6.8734989, 79.9342584 6.8732808, 79.9340591 6.8731175)",
801352264,2,Pannipitiya Road,secondary,40,True,False,16.002,,"LINESTRING (79.9345404 6.880136, 79.9345748 6.8799962)",B47
"[1117993578, 1091999811]",,,living_street,,False,True,124.382,,"LINESTRING (79.9345404 6.880136, 79.9347131 6.8801883, 79.9347321 6.8802093, 79.9347467 6.8802393, 79.9347768 6.8803025, 79.9347913 6.8803147, 79.934817 6.8803225, 79.9349427 6.8803136, 79.9355829 6.8802681)",
"[1117993578, 1091999811]",,,living_street,,False,False,124.382,,"LINESTRING (79.9355829 6.8802681, 79.9349427 6.8803136, 79.934817 6.8803225, 79.9347913 6.8803147, 79.9347768 6.8803025, 79.9347467 6.8802393, 79.9347321 6.8802093, 79.9347131 6.8801883, 79.9345404 6.880136)",
293829981,,,living_street,30,False,False,8.449,3,"LINESTRING (79.9358245 6.8801104, 79.9358998 6.880124)",
1095072641,,,living_street,,False,True,44.757,,"LINESTRING (79.9358245 6.8801104, 79.9359401 6.8797246)",
293829981,,,living_street,30,False,True,138.786,3,"LINESTRING (79.9358245 6.8801104, 79.9354826 6.8800674, 79.9350636 6.8800255, 79.9346409 6.8799861, 79.9345748 6.8799962)",
1095072641,,,living_street,,False,False,44.757,,"LINESTRING (79.9359401 6.8797246, 79.9358245 6.8801104)",
293829981,,,living_street,30,False,True,8.449,3,"LINESTRING (79.9358998 6.880124, 79.9358245 6.8801104)",
1101716154,,Crestwood,residential,,False,True,44.505,,"LINESTRING (79.9373965 6.8773413, 79.9370042 6.8772491)",
323366644,,Crestwood,residential,30,False,False,46.848,10,"LINESTRING (79.9370042 6.8772491, 79.9371023 6.8768392)",
1101716154,,Crestwood,residential,,False,False,44.505,,"LINESTRING (79.9370042 6.8772491, 79.9373965 6.8773413)",
323366644,,Crestwood,residential,30,False,True,64.716,10,"LINESTRING (79.9370042 6.8772491, 79.9369271 6.8775207, 79.9369342 6.877544, 79.9369744 6.8775625, 79.9372025 6.8776105)",
1118004958,,,living_street,,False,True,38.377,3,"LINESTRING (79.9323077 6.873056, 79.9322761 6.8727123)",
1118004958,,,living_street,,False,False,38.377,3,"LINESTRING (79.9322761 6.8727123, 79.9323077 6.873056)",
"[294783361, 1118003228]",,,residential,30,False,False,97.303,"['4', '4.5']","LINESTRING (79.9322761 6.8727123, 79.9324036 6.8726696, 79.93244 6.8730403, 79.9324606 6.873046, 79.9328104 6.8730274)",
"[294783356, 1118003228]",,,residential,30,False,True,183.015,4.5,"LINESTRING (79.9322761 6.8727123, 79.9321701 6.8727479, 79.9318226 6.8728818, 79.9316953 6.8729309, 79.9320668 6.8731931, 79.9319097 6.8737482)",
1118003230,,,living_street,,False,True,45.745,,"LINESTRING (79.9330604 6.8725937, 79.933092 6.8730039)",
"[294783356, 1118003228]",,,residential,30,False,False,183.01500000000001,4.5,"LINESTRING (79.9319097 6.8737482, 79.9320668 6.8731931, 79.9316953 6.8729309, 79.9318226 6.8728818, 79.9321701 6.8727479, 79.9322761 6.8727123)",
1118012742,,,living_street,,False,True,127.54,3,"LINESTRING (79.9356625 6.872593, 79.9355805 6.8725897, 79.9350478 6.8721268, 79.934812 6.8718498)",
198134589,,Weli Para Road,residential,30,False,False,21.337,,"LINESTRING (79.934812 6.8718498, 79.9346967 6.8720038)",
1118012742,,,living_street,,False,False,127.54,3,"LINESTRING (79.934812 6.8718498, 79.9350478 6.8721268, 79.9355805 6.8725897, 79.9356625 6.872593)",
"[1118001056, 1100595050]",2,Pannipitiya Road,secondary,40,True,False,125.48500000000001,,"LINESTRING (79.9351993 6.8767203, 79.9351861 6.8767783, 79.9351735 6.8769132, 79.9350869 6.8778428)",B47
"[1100595045, 1102331798]",2,Pannipitiya Road,secondary,40,True,False,62.366,,"LINESTRING (79.9352486 6.8769037, 79.9352601 6.8767924, 79.9353124 6.8765309, 79.9353466 6.8764206, 79.9353716 6.8763584)",B47
1201719806,1,,secondary_link,40,True,False,90.625,,"LINESTRING (79.9352486 6.8769037, 79.9352677 6.8768473, 79.9352888 6.8768102, 79.9353213 6.8767318, 79.9353539 6.8766379, 79.9353808 6.8765412, 79.935402 6.8765077, 79.9354285 6.8764819, 79.9354352 6.8764754, 79.9354784 6.8764625, 79.9355216 6.8764653, 79.9355833 6.8764816, 79.9356448 6.8764945, 79.9357092 6.8765052, 79.9357731 6.8765163)",
"[381696530, 23426812, 1100595166]",,Hokandara-Thalawathugoda Road,secondary,50,False,False,151.168,"['7', '20']","LINESTRING (79.9357731 6.8765163, 79.9359028 6.876562, 79.9360493 6.8766016, 79.936134 6.8766228, 79.9371023 6.8768392)",
23426812,,Hokandara-Thalawathugoda Road,secondary,50,False,True,47.686,20,"LINESTRING (79.9357731 6.8765163, 79.9356671 6.876479, 79.9354306 6.8763825, 79.9353716 6.8763584)",
1201719807,1,,secondary_link,40,True,False,73.45899999999999,,"LINESTRING (79.9357731 6.8765163, 79.935674 6.87645, 79.935578 6.8764004, 79.9355074 6.8763538, 79.9354869 6.8763256, 79.9354859 6.8762954, 79.9355212 6.8762098, 79.9355946 6.8760312)",
694257968,2,Pannipitiya Road,secondary,40,True,False,41.319,,"LINESTRING (79.9355946 6.8760312, 79.9358202 6.8757347)",B47
694257967,2,Pannipitiya Road,secondary,40,True,False,59.525,,"LINESTRING (79.9356196 6.8758827, 79.9353679 6.8762379, 79.9353093 6.8763205)",B47
1201719808,1,,secondary_link,40,True,False,102.01299999999999,,"LINESTRING (79.9356196 6.8758827, 79.9355694 6.8759227, 79.9355114 6.8759609, 79.9353879 6.8761087, 79.9353478 6.8761534, 79.9353184 6.8761816, 79.9353087 6.8761862, 79.9353017 6.8761894, 79.9352792 6.8761991, 79.9352391 6.8761972, 79.9351881 6.8761739, 79.9350755 6.8760756, 79.9349077 6.8759565)",
