osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry,junction
473240688,False,,,residential,,False,29.214,,"LINESTRING (81.5298072 7.9134176, 81.5299427 7.9134053, 81.5300701 7.9133841)",
473284372,False,,,residential,,True,43.134,,"LINESTRING (81.5288552 7.9135544, 81.5292461 7.9135305)",
386584310,False,,,residential,30,True,155.556,,"LINESTRING (81.5288552 7.9135544, 81.5287879 7.9128271, 81.5287163 7.912499, 81.5286015 7.9121861)",
711127843,True,AA015,Trincomalee Batticaloa Road,trunk,60,False,42.302,,"LINESTRING (81.5336912 7.9082298, 81.533378 7.90845)",
711127833,True,AA015,Valaichchenai Junction,trunk,60,False,11.873999999999999,,"LINESTRING (81.5336912 7.9082298, 81.533688 7.9082714, 81.5337056 7.9083029, 81.5337301 7.9083189)",roundabout
711127833,True,AA015,Valaichchenai Junction,trunk,60,False,15.295,,"LINESTRING (81.5338232 7.9082591, 81.5338183 7.90823, 81.5337936 7.9081995, 81.5337639 7.9081882, 81.5337265 7.9081936)",roundabout
711127842,True,AA015,Trincomalee Batticaloa Road,trunk,60,False,51.806,,"LINESTRING (81.5338232 7.9082591, 81.533852 7.9082204, 81.5339345 7.9080361, 81.5339703 7.9078228)",
711127839,True,,Valaichchenai-Navaladi Road,secondary,50,False,22.792,,"LINESTRING (81.5337824 7.9084356, 81.5337909 7.9086404)",
711127839,True,,Valaichchenai-Navaladi Road,secondary,50,False,10.961,,"LINESTRING (81.5337534 7.9083413, 81.5337824 7.9084356)",
711127833,True,AA015,Valaichchenai Junction,trunk,60,False,10.806000000000001,,"LINESTRING (81.5337534 7.9083413, 81.533778 7.9083194, 81.5338097 7.908296, 81.5338209 7.9082733)",roundabout
177627142,False,,Valaichchenai-Navaladi Road,secondary,50,False,163.36200000000002,,"LINESTRING (81.5337909 7.9086404, 81.5336287 7.9093771, 81.533492 7.9100793)",
711127840,True,,Valaichchenai-Navaladi Road,secondary,50,False,41.63,,"LINESTRING (81.5337909 7.9086404, 81.5338188 7.9085591, 81.5338389 7.9084515, 81.5338209 7.9082733)",
711127833,True,AA015,Valaichchenai Junction,trunk,60,False,1.599,,"LINESTRING (81.5338209 7.9082733, 81.5338232 7.9082591)",roundabout
711127832,True,AA015,Trincomalee Batticaloa Road,trunk,60,False,13.387,,"LINESTRING (81.5336225 7.9083729, 81.5336722 7.9083562, 81.5337301 7.9083189)",
711127844,True,,,trunk_link,50,False,19.918999999999997,,"LINESTRING (81.5336225 7.9083729, 81.5336689 7.9083737, 81.5337554 7.908402, 81.5337824 7.9084356)",
711127833,True,AA015,Valaichchenai Junction,trunk,60,False,5.699999999999999,,"LINESTRING (81.5337265 7.9081936, 81.5337055 7.9082081, 81.5336912 7.9082298)",roundabout
711127833,True,AA015,Valaichchenai Junction,trunk,60,False,3.576,,"LINESTRING (81.5337301 7.9083189, 81.5337534 7.9083413)",roundabout
