osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry,ref,bridge
"[507187553, 544945933]",,residential,,False,"[False, True]",561.9979999999999,,"LINESTRING (80.4110898 8.3357393, 80.4102606 8.3360907, 80.4102713 8.3361624, 80.4103102 8.3362845, 80.4104684 8.3369081, 80.410573 8.3374017, 80.410687 8.33804, 80.4107943 8.3389264, 80.4108493 8.3394173, 80.4108788 8.3394492, 80.4116217 8.339416)",,
374969934,,unclassified,,False,False,42.622,,"LINESTRING (80.413505 8.3349168, 80.4131425 8.335052)",,
374969934,,unclassified,,False,True,70.181,,"LINESTRING (80.413505 8.3349168, 80.4141019 8.3346942)",,
507225478,,residential,,False,True,170.349,,"LINESTRING (80.413505 8.3349168, 80.413726 8.3355414, 80.4140073 8.3363659)",,
377026945,,residential,30,False,False,58.353,,"LINESTRING (80.4140073 8.3363659, 80.4145065 8.3361886)",,
377026945,,residential,30,False,True,41.072,,"LINESTRING (80.4140073 8.3363659, 80.4136559 8.3364906)",,
507225478,,residential,,False,False,170.349,,"LINESTRING (80.4140073 8.3363659, 80.413726 8.3355414, 80.413505 8.3349168)",,
374969934,,unclassified,,False,False,46.972,,"LINESTRING (80.4131425 8.335052, 80.412743 8.335201)",,
374969934,,unclassified,,False,True,42.622,,"LINESTRING (80.4131425 8.335052, 80.413505 8.3349168)",,
507225479,,residential,,False,True,169.649,,"LINESTRING (80.4131425 8.335052, 80.4133236 8.3355759, 80.4136559 8.3364906)",,
377026945,,residential,30,False,False,41.072,,"LINESTRING (80.4136559 8.3364906, 80.4140073 8.3363659)",,
377026945,,residential,30,False,True,46.957,,"LINESTRING (80.4136559 8.3364906, 80.4132542 8.3366333)",,
507225479,,residential,,False,False,169.649,,"LINESTRING (80.4136559 8.3364906, 80.4133236 8.3355759, 80.4131425 8.335052)",,
126429426,Harischandra Mawatha,secondary,50,False,False,40.076,,"LINESTRING (80.4118689 8.3346488, 80.4115356 8.3347942)",,
408948274,,residential,30,False,False,87.361,,"LINESTRING (80.4118689 8.3346488, 80.4122661 8.3353291)",,
126429426,Harischandra Mawatha,secondary,50,False,True,104.67399999999999,,"LINESTRING (80.4118689 8.3346488, 80.4126155 8.3343232, 80.4127428 8.3342773)",,
443166145,Main Street,secondary,60,False,False,290.287,,"LINESTRING (80.4116217 8.339416, 80.4116211 8.3393623, 80.4116321 8.3387825, 80.4115713 8.337908, 80.4113611 8.3368274)",A12,
"[507187553, 544945933]",,residential,,False,"[False, True]",561.998,,"LINESTRING (80.4116217 8.339416, 80.4108788 8.3394492, 80.4108493 8.3394173, 80.4107943 8.3389264, 80.410687 8.33804, 80.410573 8.3374017, 80.4104684 8.3369081, 80.4103102 8.3362845, 80.4102713 8.3361624, 80.4102606 8.3360907, 80.4110898 8.3357393)",,
279339692,Main Street,secondary,50,False,True,61.331,,"LINESTRING (80.4098646 8.3329308, 80.4101021 8.3334298)",,
779240154,,unclassified,,False,False,42.132,,"LINESTRING (80.4098646 8.3329308, 80.4095189 8.3330938)",,
279339692,Main Street,secondary,50,False,False,102.486,,"LINESTRING (80.4098646 8.3329308, 80.4095375 8.3322419, 80.4094685 8.3320966)",,
408948274,,residential,30,False,False,115.541,,"LINESTRING (80.412441 8.3358179, 80.4127915 8.3367974)",,
408948274,,residential,30,False,True,57.658,,"LINESTRING (80.412441 8.3358179, 80.4122661 8.3353291)",,
1245174851,,residential,,False,True,151.168,,"LINESTRING (80.412441 8.3358179, 80.4123929 8.3358598, 80.4123607 8.3358983, 80.4118136 8.3360907, 80.4118055 8.3361133, 80.4118109 8.3361438, 80.4119597 8.3366348, 80.4119503 8.3366852, 80.4119122 8.3367222)",,
377026945,,residential,30,False,False,124.541,,"LINESTRING (80.4119122 8.3367222, 80.4119544 8.336732, 80.4120402 8.3370014, 80.412079 8.3370319, 80.4121434 8.3370292, 80.4127915 8.3367974)",,
377026945,,residential,30,False,True,62.214999999999996,,"LINESTRING (80.4119122 8.3367222, 80.4118685 8.3367121, 80.4113611 8.3368274)",,
1245174851,,residential,,False,False,151.16799999999998,,"LINESTRING (80.4119122 8.3367222, 80.4119503 8.3366852, 80.4119597 8.3366348, 80.4118109 8.3361438, 80.4118055 8.3361133, 80.4118136 8.3360907, 80.4123607 8.3358983, 80.4123929 8.3358598, 80.412441 8.3358179)",,
