osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
540133367,B609,Hiripitiya-Madagalla road,secondary,50,True,False,22.329,"LINESTRING (80.3692869 7.6569319, 80.3694445 7.6568057)",
191924560,B609,Hiripitiya-Madagalla road,secondary,50,False,True,58.849000000000004,"LINESTRING (80.3692869 7.6569319, 80.3691413 7.6571897, 80.3690515 7.6574059)",
540133370,B478,Wariyapola-Ganewatta-kumbukgete Road,secondary,50,True,False,20.245,"LINESTRING (80.369206 7.6566227, 80.3693572 7.6567261)",
540133376,B478,Wariyapola-Ganewatta-kumbukgete Road,secondary,50,False,False,285.646,"LINESTRING (80.369206 7.6566227, 80.3687198 7.6564044, 80.3668295 7.6555974)",
540133373,B609,Hiripitiya-Madagalla road,secondary,50,True,False,21.676,"LINESTRING (80.3693624 7.6567519, 80.3692869 7.6569319)",
540133375,,,secondary,40,True,False,11.401,"LINESTRING (80.3693624 7.6567519, 80.3693947 7.656792, 80.3694445 7.6568057)",roundabout
540133375,,,secondary,40,True,False,2.926,"LINESTRING (80.3693572 7.6567261, 80.3693624 7.6567519)",roundabout
540133374,B478,Wariyapola-Ganewatta-kumbukgete Road,secondary,50,True,False,21.038,"LINESTRING (80.3693943 7.6566538, 80.369206 7.6566227)",
540133375,,,secondary,40,True,False,9.019,"LINESTRING (80.3693943 7.6566538, 80.3693572 7.6567261)",roundabout
540133375,,,secondary,40,True,False,3.378,"LINESTRING (80.3694225 7.6566419, 80.3693943 7.6566538)",roundabout
540133375,,,secondary,40,True,False,1.621,"LINESTRING (80.3695229 7.656707, 80.3695188 7.656693)",roundabout
540133372,B478,Wariyapola-Ganewatta-kumbukgete Road,secondary,50,True,False,28.992,"LINESTRING (80.3694953 7.6567856, 80.3697503 7.6567215)",
540133375,,,secondary,40,True,False,9.254,"LINESTRING (80.3694953 7.6567856, 80.3695229 7.656707)",roundabout
540133375,,,secondary,40,True,False,6.028,"LINESTRING (80.3694445 7.6568057, 80.3694953 7.6567856)",roundabout
494822876,,,residential,,False,False,54.677,"LINESTRING (80.3660917 7.6585781, 80.3665863 7.6585393)",
624066906,,,residential,30,False,False,310.175,"LINESTRING (80.3660917 7.6585781, 80.366106 7.6576059, 80.3661342 7.6575554, 80.3661744 7.6575435, 80.3667994 7.6575288, 80.3668316 7.6575461, 80.3668503 7.6576086, 80.3668423 7.657804, 80.3665794 7.6583316, 80.3665607 7.6584539, 80.3665863 7.6585393)",
494822876,,,residential,,False,True,113.974,"LINESTRING (80.3660917 7.6585781, 80.3653342 7.6586447, 80.365061 7.6586618)",
624066912,,,residential,30,False,False,76.883,"LINESTRING (80.3666135 7.6592302, 80.3665863 7.6585393)",
624066912,,,residential,30,False,True,69.499,"LINESTRING (80.3666135 7.6592302, 80.3666304 7.6596103, 80.3666884 7.659848)",
540133371,B300,Muttettugala-Hiripitiya Road,secondary,50,True,False,26.014,"LINESTRING (80.3695188 7.656693, 80.3695988 7.6564729)",
540133375,,,secondary,40,True,False,12.811,"LINESTRING (80.3695188 7.656693, 80.3694694 7.6566449, 80.3694225 7.6566419)",roundabout
