osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes
500042263,False,,,unclassified,,False,240.292,"LINESTRING (80.3676465 7.4890778, 80.3677811 7.4894681, 80.3678575 7.490008, 80.367883 7.4901715, 80.3679621 7.490718, 80.3680345 7.4911435, 80.3680576 7.4911927)",,
500042507,False,,,unclassified,,True,60.293,"LINESTRING (80.366503 7.4839978, 80.3664251 7.4834611)",,
500042507,False,,,unclassified,,False,60.293,"LINESTRING (80.3664251 7.4834611, 80.366503 7.4839978)",,
200571680,False,,Rajapihilla Road,tertiary,50,False,151.014,"LINESTRING (80.3664251 7.4834611, 80.3665995 7.4834134, 80.3674748 7.4833232, 80.3677828 7.4833458)",,
200571680,False,,Rajapihilla Road,tertiary,50,True,114.985,"LINESTRING (80.3664251 7.4834611, 80.3661622 7.4835593, 80.3659371 7.4836548, 80.3657572 7.4837588, 80.3655271 7.4839632)",,
500081098,False,,,unclassified,,True,52.288,"LINESTRING (80.363448 7.4897912, 80.3635485 7.4898125, 80.3636156 7.4898896, 80.3636599 7.4899747, 80.363706 7.4901392)",,
504229249,False,,,residential,40,False,9.993,"LINESTRING (80.3653081 7.4877744, 80.3652289 7.4878181)",,2
504229293,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,40.552,"LINESTRING (80.3653081 7.4877744, 80.3652828 7.4877037, 80.3651676 7.4874375)",,2
504229250,False,,,residential,40,False,8.917,"LINESTRING (80.3654697 7.4881835, 80.3653992 7.4882228)",,2
504229293,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,48.863,"LINESTRING (80.3654697 7.4881835, 80.3654455 7.4881232, 80.3654227 7.48806, 80.3653758 7.4879456, 80.3653248 7.487812, 80.3653081 7.4877744)",,2
504229251,False,,,residential,40,False,12.297,"LINESTRING (80.365278 7.4889053, 80.3652357 7.488913, 80.3652008 7.4889236, 80.3651718 7.4889371)",,2
504229293,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,36.81,"LINESTRING (80.365278 7.4889053, 80.3653268 7.4888153, 80.365398 7.4887102, 80.3654368 7.4886471, 80.3654499 7.4886219)",,2
504229263,False,,,residential,20,True,8.601,"LINESTRING (80.3652032 7.4904894, 80.3651315 7.4905199)",,2
504229293,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,16.567,"LINESTRING (80.3652032 7.4904894, 80.3651645 7.4904155, 80.3651471 7.4903803, 80.3651371 7.4903557)",,2
504229271,False,,,residential,20,False,8.008,"LINESTRING (80.3654381 7.4884335, 80.3654563 7.4884396, 80.3654791 7.4884483, 80.3655047 7.4884618)",,2
504229299,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,63.78399999999999,"LINESTRING (80.3654381 7.4884335, 80.3654288 7.4884795, 80.365416 7.4885201, 80.3654008 7.4885632, 80.3653832 7.4886005, 80.365368 7.488627, 80.365287 7.4887365, 80.3652309 7.4888257, 80.3652036 7.4888733, 80.3651718 7.4889371)",,2
504229293,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,38.07,"LINESTRING (80.3651676 7.4874375, 80.3650709 7.4872041, 80.36503 7.4871237)",,2
1032583699,True,,,trunk_link,,False,46.949999999999996,"LINESTRING (80.3651676 7.4874375, 80.3651424 7.4872762, 80.3651371 7.4871924, 80.3651981 7.4870966, 80.3652418 7.4870526)",,1
504229293,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,163.67599999999996,"LINESTRING (80.3651371 7.4903557, 80.3651149 7.4902599, 80.3651089 7.4901982, 80.3651042 7.4901263, 80.3651035 7.4900791, 80.3651029 7.4900472, 80.3651075 7.4899548, 80.365121 7.4898099, 80.3651297 7.4897254, 80.3651491 7.4895386, 80.3651586 7.4894561, 80.3651746 7.4892893, 80.365194 7.4891723, 80.3652082 7.4891097, 80.3652149 7.4890765, 80.3652256 7.489038, 80.3652357 7.4890074, 80.3652518 7.4889635, 80.365278 7.4889053)",,2
542883050,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,139.565,"LINESTRING (80.364777 7.4871292, 80.36472 7.4871512, 80.3646385 7.4871701, 80.364535 7.487212, 80.3644274 7.4872805, 80.3642836 7.4873706, 80.3640958 7.4874962, 80.3636978 7.4877706)",,
504229299,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,6.43,"LINESTRING (80.3649276 7.4870828, 80.3649507 7.4871359)",,2
542883050,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,17.394,"LINESTRING (80.3649276 7.4870828, 80.364836 7.4871133, 80.364777 7.4871292)",,
187445696,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,8.847,"LINESTRING (80.3649507 7.4871359, 80.36503 7.4871237)",,
504229299,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,18.071,"LINESTRING (80.3649507 7.4871359, 80.3650108 7.4872871)",,2
510108236,False,,,residential,,True,89.731,"LINESTRING (80.3627547 7.4854906, 80.362154 7.4849461)",,
48652579,False,,Mihindu Mawatha,tertiary,50,False,119.15599999999999,"LINESTRING (80.3627547 7.4854906, 80.3627952 7.4854199, 80.3628407 7.4853572, 80.3629112 7.4852597, 80.3629971 7.4851354, 80.3630562 7.4850461, 80.3631473 7.4849157, 80.3632219 7.4847986, 80.3632954 7.4847, 80.3633652 7.4846071)",,
48652579,False,,Mihindu Mawatha,tertiary,50,True,70.10900000000001,"LINESTRING (80.3627547 7.4854906, 80.3626823 7.4855842, 80.3626439 7.4856509, 80.3626098 7.4857054, 80.3625404 7.4858163, 80.3624969 7.4858912, 80.3624906 7.4859498, 80.3624906 7.485997, 80.362502 7.4860442)",,
510108236,False,,,residential,,False,89.731,"LINESTRING (80.362154 7.4849461, 80.3627547 7.4854906)",,
510108237,False,,,residential,,False,42.968999999999994,"LINESTRING (80.362154 7.4849461, 80.3620488 7.4850502, 80.3618962 7.4852353)",,
510108237,False,,,residential,,True,68.762,"LINESTRING (80.362154 7.4849461, 80.3622462 7.4848181, 80.3622861 7.4847858, 80.362414 7.4847688, 80.3624824 7.4847673, 80.3625352 7.4847411, 80.3626338 7.4846199)",,
510108237,False,,,residential,,True,42.968999999999994,"LINESTRING (80.3618962 7.4852353, 80.3620488 7.4850502, 80.362154 7.4849461)",,
50131783,False,B247,Kurunegala-Negombo Road,primary,60,False,108.055,"LINESTRING (80.3604612 7.4880843, 80.3606801 7.488183, 80.3610771 7.4883546, 80.3611655 7.4883878, 80.36136 7.4884715)",,
510935059,False,,,residential,,True,49.923,"LINESTRING (80.3650771 7.4895469, 80.36466 7.4893721)",,
504229299,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,89.97500000000001,"LINESTRING (80.3650771 7.4895469, 80.3650499 7.4898398, 80.3650479 7.4898876, 80.3650412 7.4899631, 80.3650412 7.4900479, 80.36504 7.4901324, 80.3650427 7.490204, 80.3650544 7.4902784, 80.3650723 7.4903514)",,2
510935059,False,,,residential,,False,49.923,"LINESTRING (80.36466 7.4893721, 80.3650771 7.4895469)",,
302206245,True,,,residential,30,False,60.56700000000001,"LINESTRING (80.36466 7.4893721, 80.3644417 7.4895971, 80.3642767 7.4897623)",,
302206231,False,,Wathhimi Road,tertiary,40,False,118.393,"LINESTRING (80.3667042 7.4867831, 80.3669534 7.4869367, 80.3672806 7.4871069, 80.3674603 7.4872179, 80.3675397 7.4873067, 80.3675693 7.4873799)",,
542618355,True,,,trunk,40,False,5.208,"LINESTRING (80.3667042 7.4867831, 80.3667186 7.4867645, 80.3667269 7.4867426)",roundabout,
542618354,True,AA010,Kurunegala - Kandy Road,trunk,70,False,52.94,"LINESTRING (80.3665799 7.4866822, 80.3661295 7.4868473)",,
542618355,True,,,trunk,40,False,11.817,"LINESTRING (80.3665799 7.4866822, 80.3665693 7.4867067, 80.3665674 7.4867332, 80.3665743 7.4867588, 80.3665893 7.4867808)",roundabout,
302206233,False,,Kumaranatunga Mawatha,residential,30,False,56.073,"LINESTRING (80.366605 7.4866576, 80.3662507 7.4862958)",,
542618355,True,,,trunk,40,False,3.891,"LINESTRING (80.366605 7.4866576, 80.3665799 7.4866822)",roundabout,
500025032,True,AA010,Kurunegala - Kandy Road,trunk,70,False,51.003,"LINESTRING (80.3667269 7.4867426, 80.3667853 7.486664, 80.3668055 7.4866336, 80.3668359 7.48659, 80.3668641 7.4865375, 80.3668946 7.4864508, 80.3669051 7.4863309)",,
542618355,True,,,trunk,40,False,14.401,"LINESTRING (80.3667269 7.4867426, 80.3667285 7.4867193, 80.366724 7.4866985, 80.3667142 7.4866797, 80.3666997 7.486664, 80.3666815 7.4866527, 80.3666611 7.4866465)",roundabout,
302206230,True,B051,Suratissa Mawatha,tertiary,50,False,225.684,"LINESTRING (80.3666194 7.4868006, 80.366125 7.4873666, 80.3660065 7.4875164, 80.3659195 7.4876829, 80.3655399 7.4885037)",,
542618355,True,,,trunk,40,False,10.021,"LINESTRING (80.3666194 7.4868006, 80.3666492 7.4868058, 80.3666789 7.4867996, 80.3667042 7.4867831)",roundabout,
542618355,True,,,trunk,40,False,3.982,"LINESTRING (80.3665893 7.4867808, 80.3666194 7.4868006)",roundabout,
542883049,False,,,tertiary,40,True,6.685,"LINESTRING (80.3636993 7.4878307, 80.3636978 7.4877706)",,
187445696,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,135.58700000000002,"LINESTRING (80.3636993 7.4878307, 80.3638037 7.487758, 80.3641237 7.487544, 80.3643134 7.4874155, 80.3644562 7.4873261, 80.3645635 7.4872593, 80.3646497 7.4872184, 80.3647382 7.4871831)",,
542883047,True,B247,Kurunegala-Negombo Road,primary,60,False,9.109,"LINESTRING (80.3620861 7.4887742, 80.3620148 7.4887328)",,
187445696,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,64.339,"LINESTRING (80.3620861 7.4887742, 80.3623926 7.4886065, 80.3626036 7.4885073)",,
542883049,False,,,tertiary,40,False,6.685,"LINESTRING (80.3636978 7.4877706, 80.3636993 7.4878307)",,
48652579,False,,Mihindu Mawatha,tertiary,50,False,97.402,"LINESTRING (80.3636978 7.4877706, 80.3634748 7.487346, 80.3633702 7.4871651, 80.3632791 7.4869994)",,
542883050,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,146.361,"LINESTRING (80.3636978 7.4877706, 80.3635973 7.4878346, 80.3633656 7.4879816, 80.3631349 7.4881152, 80.3629471 7.4882176, 80.3625609 7.4884496)",,
542883048,False,,,residential,40,True,7.958,"LINESTRING (80.3625609 7.4884496, 80.3626036 7.4885073)",,
542883050,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,29.16,"LINESTRING (80.3625609 7.4884496, 80.362325 7.4885682)",,
542883050,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,38.8,"LINESTRING (80.362325 7.4885682, 80.3622672 7.4886011, 80.3621909 7.4886389, 80.3621378 7.488665, 80.3620148 7.4887328)",,
542883041,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,10.727,"LINESTRING (80.3620148 7.4887328, 80.361929 7.4887783)",,
697217307,True,B247,Kurunegala-Negombo Road,primary,60,False,77.826,"LINESTRING (80.3620148 7.4887328, 80.3618474 7.488671, 80.3616436 7.4885876, 80.36136 7.4884715)",,
542883046,False,,,residential,40,False,6.722,"LINESTRING (80.3611218 7.4891995, 80.361149 7.4892536)",,
187445696,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,24.009999999999998,"LINESTRING (80.3647382 7.4871831, 80.3648516 7.4871565, 80.3649507 7.4871359)",,
1039064659,True,,,trunk_link,,False,32.551,"LINESTRING (80.3647382 7.4871831, 80.3648233 7.487199, 80.3649084 7.487227, 80.3650108 7.4872871)",,
48652579,False,,Mihindu Mawatha,tertiary,50,False,68.39699999999999,"LINESTRING (80.3628842 7.4865259, 80.3628109 7.4864444, 80.3627452 7.4863726, 80.3626243 7.4862281, 80.3625486 7.4861326, 80.3625207 7.4860802, 80.362502 7.4860442)",,
48652579,False,,Mihindu Mawatha,tertiary,50,True,68.361,"LINESTRING (80.3628842 7.4865259, 80.3629142 7.4865601, 80.3629759 7.4866306, 80.363051 7.486717, 80.3631415 7.4868192, 80.3632006 7.4869002, 80.3632791 7.4869994)",,
302206248,True,,,tertiary,50,False,181.45700000000002,"LINESTRING (80.3628842 7.4865259, 80.3629806 7.4863739, 80.3630241 7.4862691, 80.3631111 7.4861233, 80.3631639 7.4860371, 80.3632136 7.4859611, 80.3632799 7.4858789, 80.3633586 7.4857865, 80.3634528 7.4856797, 80.3635367 7.4855924, 80.3636672 7.4854856, 80.3637739 7.4854096, 80.3639236 7.4852886)",,
542883053,False,,,tertiary,50,False,6.82,"LINESTRING (80.363976 7.485256, 80.3639236 7.4852886)",,
200571680,False,,Rajapihilla Road,tertiary,50,False,113.71600000000001,"LINESTRING (80.363976 7.485256, 80.3641897 7.4851104, 80.3644175 7.4849432, 80.3648064 7.4846497)",,
542883054,True,AA006,Ambepussa - Kurunegala Road,trunk,50,False,99.399,"LINESTRING (80.363976 7.485256, 80.3639225 7.4851875, 80.3638723 7.4851242, 80.3637346 7.4849579, 80.363623 7.4848286, 80.3636032 7.4848056, 80.3634054 7.484564)",,
542883053,False,,,tertiary,50,True,6.82,"LINESTRING (80.3639236 7.4852886, 80.363976 7.485256)",,
311091051,True,AA006,Ambepussa - Kurunegala Road,trunk,50,False,212.294,"LINESTRING (80.3639236 7.4852886, 80.364195 7.4857304, 80.3646127 7.4864744, 80.364791 7.4868053, 80.3648346 7.4868993, 80.3648626 7.4869545)",,
542883051,False,,,tertiary,40,False,6.528,"LINESTRING (80.3634054 7.484564, 80.3633652 7.4846071)",,
50131784,True,B051,Main Street,primary,60,False,17.118,"LINESTRING (80.3642767 7.4897623, 80.3644115 7.4898387)",,
542883054,True,AA006,Ambepussa - Kurunegala Road,trunk,50,False,194.722,"LINESTRING (80.3648481 7.4867782, 80.3648056 7.4867013, 80.3647944 7.4866811, 80.3647327 7.4865681, 80.3646657 7.4864444, 80.364574 7.4862751, 80.3645504 7.486233, 80.3644853 7.4861127, 80.3644115 7.4859857, 80.3642855 7.4857637, 80.3642469 7.4856988, 80.3641609 7.4855525, 80.3641042 7.4854549, 80.3640606 7.4853851, 80.3640245 7.4853289, 80.363976 7.485256)",,
504229262,False,,Kachcheriya Road,residential,60,True,6.064,"LINESTRING (80.3655399 7.4885037, 80.3655047 7.4884618)",,
302206230,True,B051,Suratissa Mawatha,tertiary,50,False,16.509,"LINESTRING (80.3655399 7.4885037, 80.3654851 7.4885839, 80.3654499 7.4886219)",,
504229262,False,,Kachcheriya Road,residential,60,False,42.638000000000005,"LINESTRING (80.3655399 7.4885037, 80.3655478 7.4885127, 80.3655797 7.4885566, 80.3656546 7.4886679, 80.3657638 7.4888162)",,
504229262,False,,Kachcheriya Road,residential,60,False,6.064,"LINESTRING (80.3655047 7.4884618, 80.3655399 7.4885037)",,
504229271,False,,,residential,20,True,8.008000000000001,"LINESTRING (80.3655047 7.4884618, 80.3654791 7.4884483, 80.3654563 7.4884396, 80.3654381 7.4884335)",,2
504229293,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,31.509,"LINESTRING (80.3655047 7.4884618, 80.3655103 7.488436, 80.3655119 7.4884099, 80.3655088 7.4883698, 80.3654998 7.4883013, 80.3654697 7.4881835)",,2
504229293,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,18.819,"LINESTRING (80.3654499 7.4886219, 80.3654733 7.4885623, 80.3655025 7.4884729, 80.3655047 7.4884618)",,2
542883042,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,9.394,"LINESTRING (80.3620116 7.4888152, 80.3620861 7.4887742)",,
"[50131784, 697217306]",True,"['B051', 'B247']","['Kurunegala-Negombo Road', 'Main Street']",primary,60,False,174.80599999999998,"LINESTRING (80.3620116 7.4888152, 80.362078 7.4888385, 80.3621283 7.4888531, 80.3623439 7.4889347, 80.3627814 7.4891006, 80.3630867 7.4892254, 80.3634834 7.4893983)",,
697217308,True,B247,Kurunegala-Negombo Road,primary,60,False,9.988,"LINESTRING (80.361929 7.4887783, 80.3620116 7.4888152)",,
542883041,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,100.56899999999999,"LINESTRING (80.361929 7.4887783, 80.3615342 7.4889815, 80.3613961 7.4890546, 80.3612673 7.4891251, 80.3611218 7.4891995)",,
913933842,False,,,residential,,True,66.446,"LINESTRING (80.3626668 7.4905012, 80.3630756 7.4903514, 80.3631022 7.4903239, 80.3631011 7.4902891, 80.3630816 7.4901986)",,
"[311091056, 968089373]",False,,,residential,30,"[False, True]",239.51600000000002,"LINESTRING (80.3612841 7.4864241, 80.3613401 7.4865329, 80.3614252 7.4866442, 80.3615895 7.4868383, 80.3619093 7.4870589, 80.3623217 7.4872349, 80.362523 7.4872349, 80.3631279 7.4871363)",,
1039064661,True,AA010,Kurunegala - Kandy Road,trunk,50,False,26.414,"LINESTRING (80.3652418 7.4870526, 80.3650027 7.4870678)",,1
335792620,False,AA010,Kurunegala - Kandy Road,trunk,50,True,100.499,"LINESTRING (80.3652418 7.4870526, 80.3655685 7.4869723, 80.3661295 7.4868473)",,4
1032583698,True,,,trunk_link,,False,55.341,"LINESTRING (80.3652418 7.4870526, 80.3651626 7.4870455, 80.365068 7.4870089, 80.3649426 7.4868932, 80.3648481 7.4867782)",,1
504229293,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,6.906,"LINESTRING (80.36503 7.4871237, 80.3650027 7.4870678)",,2
1032583700,True,AA010,Kurunegala - Kandy Road,trunk,50,False,24.652,"LINESTRING (80.36503 7.4871237, 80.3652418 7.4870526)",,1
504229299,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,63.759,"LINESTRING (80.3650108 7.4872871, 80.3650849 7.4874781, 80.3652289 7.4878181)",,2
311091051,True,AA006,Ambepussa - Kurunegala Road,trunk,50,False,15.965,"LINESTRING (80.3648626 7.4869545, 80.3649276 7.4870828)",,
1039064660,True,,,trunk_link,,False,21.858999999999998,"LINESTRING (80.3648626 7.4869545, 80.3648407 7.4870288, 80.3648139 7.487082, 80.364777 7.4871292)",,
542883050,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,8.446,"LINESTRING (80.3650027 7.4870678, 80.3649276 7.4870828)",,
542883054,True,AA006,Ambepussa - Kurunegala Road,trunk,50,False,36.435,"LINESTRING (80.3650027 7.4870678, 80.3648964 7.4868673, 80.3648481 7.4867782)",,
510108237,False,,,residential,,False,68.762,"LINESTRING (80.3626338 7.4846199, 80.3625352 7.4847411, 80.3624824 7.4847673, 80.362414 7.4847688, 80.3622861 7.4847858, 80.3622462 7.4848181, 80.362154 7.4849461)",,
1253285682,False,,,residential,,True,70.90299999999999,"LINESTRING (80.361958 7.4857836, 80.3621122 7.4859285, 80.3622128 7.4860123, 80.3623228 7.4860549, 80.3623724 7.4860628, 80.362502 7.4860442)",,
