osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,lanes,bridge
173015646,,residential,30,False,True,35.825,,"LINESTRING (79.8667171 6.8498544, 79.8667085 6.8501231, 79.8667137 6.8501762)",,
173015648,Wijesekara Road,residential,30,False,False,128.057,,"LINESTRING (79.8667171 6.8498544, 79.86733 6.8499473, 79.8673685 6.8499313, 79.8673572 6.8497987, 79.8673452 6.8496569, 79.8672707 6.8494505)",,
173015648,Wijesekara Road,residential,30,False,True,91.119,,"LINESTRING (79.8667171 6.8498544, 79.8668198 6.8493517, 79.8668327 6.8492644, 79.8667909 6.8490501)",,
374052843,,residential,30,False,False,87.072,,"LINESTRING (79.8667171 6.8498544, 79.8663615 6.8497974, 79.8663381 6.8497874, 79.8663267 6.8497674, 79.8663133 6.8496675, 79.8662985 6.8496429, 79.8662643 6.8496316, 79.8660509 6.8496267)",,
465088400,Railway Station Road,tertiary,40,False,True,31.246,,"LINESTRING (79.8641144 6.8510258, 79.8643869 6.8511017)",,
173015632,Presbyterian Lane,residential,30,False,False,138.354,,"LINESTRING (79.8641144 6.8510258, 79.8642764 6.8503714, 79.8646591 6.8504166, 79.8648465 6.8504415)",,
465088400,Railway Station Road,tertiary,40,False,False,48.843,,"LINESTRING (79.8641144 6.8510258, 79.8640291 6.8510027, 79.8636875 6.8509105)",,
139978973,,residential,30,False,True,60.727,,"LINESTRING (79.8680797 6.8493047, 79.8681209 6.8498493)",,
"[139978973, 49001550]",Temple Road,residential,30,False,"[False, True]",46.349,,"LINESTRING (79.8680797 6.8493047, 79.8679545 6.8491799, 79.8679233 6.8489797, 79.8679031 6.8489473)",,
139978975,,residential,30,False,False,62.431,,"LINESTRING (79.8680797 6.8493047, 79.8683865 6.8493365, 79.8686418 6.849366)",,
173015648,Wijesekara Road,residential,30,False,False,53.959,,"LINESTRING (79.8672707 6.8494505, 79.8672432 6.848966)",,
374052842,,residential,30,False,True,17.222,,"LINESTRING (79.8672707 6.8494505, 79.8671159 6.8494696)",,
173015648,Wijesekara Road,residential,30,False,True,128.057,,"LINESTRING (79.8672707 6.8494505, 79.8673452 6.8496569, 79.8673572 6.8497987, 79.8673685 6.8499313, 79.86733 6.8499473, 79.8667171 6.8498544)",,
173015646,,residential,30,False,False,35.825,,"LINESTRING (79.8667137 6.8501762, 79.8667085 6.8501231, 79.8667171 6.8498544)",,
49001550,Temple Road,residential,30,False,False,46.261,,"LINESTRING (79.8672432 6.848966, 79.867662 6.8489525)",,
173015648,Wijesekara Road,residential,30,False,True,53.959,,"LINESTRING (79.8672432 6.848966, 79.8672707 6.8494505)",,
49001550,Temple Road,residential,30,False,True,51.528999999999996,,"LINESTRING (79.8672432 6.848966, 79.867019 6.8490471, 79.8667909 6.8490501)",,
173015633,,residential,30,False,True,44.388000000000005,,"LINESTRING (79.8664596 6.8502496, 79.8663973 6.8502496, 79.8663141 6.8502428, 79.8660586 6.8502229)",,
173015643,,residential,30,False,False,111.41300000000001,,"LINESTRING (79.8649166 6.8506915, 79.8650948 6.8507105, 79.86592 6.8507984)",,
46940578,Auburn lane,residential,30,False,False,48.492,,"LINESTRING (79.8646017 6.8468675, 79.8650388 6.8469104)",,
46940578,Auburn lane,residential,30,False,True,62.654,,"LINESTRING (79.8646017 6.8468675, 79.8640384 6.846799)",,
109077763,,residential,30,False,True,143.424,,"LINESTRING (79.8629024 6.8487569, 79.863932 6.8488749, 79.8639837 6.8486192)",,
46940578,Auburn lane,residential,30,False,False,62.654,,"LINESTRING (79.8640384 6.846799, 79.8646017 6.8468675)",,
189316081,Sri Gunalankara Mawatha,residential,30,False,True,51.845,,"LINESTRING (79.8659672 6.8487417, 79.8654987 6.8487737)",,
48701240,Galle Road,trunk,60,True,False,72.517,AA002,"LINESTRING (79.8659672 6.8487417, 79.8659654 6.8488504, 79.8659584 6.8493938)",2,
189316081,Sri Gunalankara Mawatha,residential,30,False,False,102.59500000000001,,"LINESTRING (79.8646995 6.8488715, 79.8654186 6.8489425, 79.8654319 6.848924, 79.8654325 6.8488417, 79.8654624 6.8488115, 79.8654876 6.8488031, 79.8654987 6.8487737)",,
49001550,Temple Road,residential,30,False,False,26.624,,"LINESTRING (79.867662 6.8489525, 79.8679031 6.8489473)",,
49001550,Temple Road,residential,30,False,True,46.261,,"LINESTRING (79.867662 6.8489525, 79.8672432 6.848966)",,
"[189324619, 374052844]",,residential,30,False,"[False, True]",166.316,,"LINESTRING (79.867662 6.8489525, 79.8676607 6.8483912, 79.8676832 6.8483427, 79.8677115 6.8483132, 79.8677382 6.8483058, 79.8679375 6.8482929, 79.8679652 6.8482718, 79.8679471 6.8480533, 79.868022 6.8477005)",,
49001550,Temple Road,residential,30,False,False,51.528999999999996,,"LINESTRING (79.8667909 6.8490501, 79.867019 6.8490471, 79.8672432 6.848966)",,
49001550,Temple Road,residential,30,False,True,82.144,,"LINESTRING (79.8667909 6.8490501, 79.8663552 6.8490109, 79.8660521 6.8489653)",,
173015648,Wijesekara Road,residential,30,False,False,91.119,,"LINESTRING (79.8667909 6.8490501, 79.8668327 6.8492644, 79.8668198 6.8493517, 79.8667171 6.8498544)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,True,39.887,B94,"LINESTRING (79.8696932 6.8506387, 79.8693369 6.8506981)",,
173015645,Sudharshana Road,residential,30,False,False,93.491,,"LINESTRING (79.8696932 6.8506387, 79.8698083 6.8511995, 79.8698677 6.8514614)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,False,60.714,B94,"LINESTRING (79.8696932 6.8506387, 79.8700374 6.8505715, 79.8701906 6.8505415, 79.8702328 6.8505333)",,
50071264,,secondary,60,True,False,33.559,,"LINESTRING (79.8660504 6.8516226, 79.8660553 6.8515298, 79.8660662 6.8513212)",,
139978968,,secondary_link,50,True,False,53.034000000000006,,"LINESTRING (79.8660504 6.8516226, 79.8660843 6.8515402, 79.8660881 6.8515328, 79.8661417 6.8514289, 79.8662455 6.8513555, 79.8663657 6.8512895)",,
333032362,Fairline Road,residential,30,False,False,165.482,,"LINESTRING (79.8618111 6.8528821, 79.8632805 6.853176)",,
1069627514,Marine Drive,tertiary,40,False,False,70.425,,"LINESTRING (79.8618111 6.8528821, 79.8619845 6.8522726)",4,
1069627514,Marine Drive,tertiary,40,False,True,92.874,,"LINESTRING (79.8618111 6.8528821, 79.861756 6.8530842, 79.8615916 6.8536884)",4,
1069627514,Marine Drive,tertiary,40,False,True,45.879,,"LINESTRING (79.8621763 6.8515006, 79.8620797 6.8519019)",4,
333032363,,residential,30,False,False,150.898,,"LINESTRING (79.8621763 6.8515006, 79.8626692 6.8515929, 79.8635181 6.851759)",,
"[1069627514, 331777254]","['Marine Drive', 'Railway Station Road']",tertiary,"['40', '30']",False,"[False, True]",150.151,,"LINESTRING (79.8621763 6.8515006, 79.8623777 6.8506726, 79.8628734 6.8507521)",4,
46940595,Senanayake Place,residential,30,False,False,96.185,,"LINESTRING (79.8635181 6.851759, 79.8636875 6.8509105)",,
46940595,Senanayake Place,residential,30,False,True,3.182,,"LINESTRING (79.8635181 6.851759, 79.8635132 6.8517872)",,
333032363,,residential,30,False,True,150.898,,"LINESTRING (79.8635181 6.851759, 79.8626692 6.8515929, 79.8621763 6.8515006)",,
333032364,Hill Street,residential,30,False,False,99.762,,"LINESTRING (79.8675362 6.8502325, 79.8675464 6.85037, 79.8675894 6.8504309, 79.867792 6.8506047, 79.8678161 6.8506254, 79.8678488 6.8506893, 79.8678657 6.8507224, 79.8678945 6.8509996)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,False,57.208,B94,"LINESTRING (79.8678945 6.8509996, 79.8684005 6.8508887)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,True,17.791,B94,"LINESTRING (79.8678945 6.8509996, 79.8677376 6.8510361)",,
333032364,Hill Street,residential,30,False,True,99.762,,"LINESTRING (79.8678945 6.8509996, 79.8678657 6.8507224, 79.8678488 6.8506893, 79.8678161 6.8506254, 79.867792 6.8506047, 79.8675894 6.8504309, 79.8675464 6.85037, 79.8675362 6.8502325)",,
333032365,,residential,30,False,False,77.457,,"LINESTRING (79.8668255 6.8505227, 79.8667753 6.8512175)",,
333032365,,residential,30,False,True,77.457,,"LINESTRING (79.8667753 6.8512175, 79.8668255 6.8505227)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,False,108.137,B94,"LINESTRING (79.8667753 6.8512175, 79.8677376 6.8510361)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,True,45.931,B94,"LINESTRING (79.8667753 6.8512175, 79.8664726 6.8512674, 79.8663657 6.8512895)",,
173015645,Sudharshana Road,residential,30,False,False,54.608,,"LINESTRING (79.8698967 6.8515799, 79.8699485 6.8520683)",,
173015645,Sudharshana Road,residential,30,False,True,13.56,,"LINESTRING (79.8698967 6.8515799, 79.8698677 6.8514614)",,
677088521,,residential,,False,False,43.599,,"LINESTRING (79.8698967 6.8515799, 79.8702916 6.851577)",,
173015645,Sudharshana Road,residential,30,False,True,54.608,,"LINESTRING (79.8699485 6.8520683, 79.8698967 6.8515799)",,
"[373853204, 173015645]",Sudharshana Road,residential,30,False,False,170.108,,"LINESTRING (79.8699485 6.8520683, 79.8699372 6.8522108, 79.8698363 6.8525237, 79.8698052 6.8531359, 79.8698298 6.853232, 79.8699043 6.8535702)",,
1103798296,,residential,,False,True,54.891999999999996,,"LINESTRING (79.8699485 6.8520683, 79.8696131 6.8521275, 79.8695909 6.8521249, 79.8695708 6.8521082, 79.8695198 6.8520137)",,
53497736,Liyanage Road,residential,30,False,False,30.405,,"LINESTRING (79.8699043 6.8535702, 79.8696527 6.8536814)",,
53497736,Liyanage Road,residential,30,False,True,29.803,,"LINESTRING (79.8699043 6.8535702, 79.8701345 6.8534302)",,
"[373853204, 173015645]",Sudharshana Road,residential,30,False,True,170.108,,"LINESTRING (79.8699043 6.8535702, 79.8698298 6.853232, 79.8698052 6.8531359, 79.8698363 6.8525237, 79.8699372 6.8522108, 79.8699485 6.8520683)",,
373876107,,residential,30,False,False,23.274,,"LINESTRING (79.8644711 6.8519668, 79.864265 6.8519228)",,
373876107,,residential,30,False,True,15.699,,"LINESTRING (79.864124 6.8519045, 79.864265 6.8519228)",,
53497735,,residential,30,False,False,54.314,,"LINESTRING (79.8689714 6.8530718, 79.8684797 6.8530555)",,
53497735,,residential,30,False,True,53.852,,"LINESTRING (79.8689714 6.8530718, 79.8694576 6.8531108)",,
373876108,,residential,30,False,False,105.29999999999998,,"LINESTRING (79.8689714 6.8530718, 79.8689383 6.8528522, 79.8689261 6.8527313, 79.8688873 6.8524155, 79.8689061 6.85239, 79.8690114 6.8523605, 79.8690302 6.8523407, 79.8690268 6.8522229)",,
373876108,,residential,30,False,True,105.29999999999998,,"LINESTRING (79.8690268 6.8522229, 79.8690302 6.8523407, 79.8690114 6.8523605, 79.8689061 6.85239, 79.8688873 6.8524155, 79.8689261 6.8527313, 79.8689383 6.8528522, 79.8689714 6.8530718)",,
373876110,,residential,30,False,False,24.539,,"LINESTRING (79.8675442 6.8546155, 79.8673344 6.8545426)",,
46940598,Ranajaya Gama,tertiary,40,False,True,80.092,,"LINESTRING (79.8675442 6.8546155, 79.8676698 6.8543396, 79.8677933 6.8539405)",,
373876110,,residential,30,False,True,24.539,,"LINESTRING (79.8673344 6.8545426, 79.8675442 6.8546155)",,
374052842,,residential,30,False,False,17.222,,"LINESTRING (79.8671159 6.8494696, 79.8672707 6.8494505)",,
50133381,Galle Road,trunk,60,True,False,57.63,AA002,"LINESTRING (79.8660385 6.8494834, 79.8660521 6.8489653)",2,
29010346,Kawdana Road,secondary,50,False,False,58.798,B547,"LINESTRING (79.8683043 6.8477382, 79.8688303 6.8478211)",,
29010346,Kawdana Road,secondary,50,False,True,31.447,B547,"LINESTRING (79.8683043 6.8477382, 79.868022 6.8477005)",,
374052846,,residential,30,False,False,26.918,,"LINESTRING (79.8642237 6.8486619, 79.8639837 6.8486192)",,
53497736,Liyanage Road,residential,30,False,True,30.405,,"LINESTRING (79.8696527 6.8536814, 79.8699043 6.8535702)",,
374052849,,residential,30,False,False,68.573,,"LINESTRING (79.8696527 6.8536814, 79.8697888 6.8542831)",,
53497736,Liyanage Road,residential,30,False,False,64.104,,"LINESTRING (79.8696527 6.8536814, 79.8692787 6.8538635, 79.8691149 6.8538732)",,
374052849,,residential,30,False,True,68.573,,"LINESTRING (79.8697888 6.8542831, 79.8696527 6.8536814)",,
29010346,Kawdana Road,secondary,50,False,False,13.282,B547,"LINESTRING (79.8679031 6.8476823, 79.868022 6.8477005)",,
29010346,Kawdana Road,secondary,50,False,True,24.709,B547,"LINESTRING (79.8679031 6.8476823, 79.8676835 6.8476394)",,
374060098,,residential,30,False,False,128.289,,"LINESTRING (79.8679031 6.8476823, 79.8679605 6.8469816, 79.8679576 6.8469548, 79.8679473 6.8469312, 79.8679163 6.8469192, 79.8675501 6.846887)",,
374060098,,residential,30,False,True,128.289,,"LINESTRING (79.8675501 6.846887, 79.8679163 6.8469192, 79.8679473 6.8469312, 79.8679576 6.8469548, 79.8679605 6.8469816, 79.8679031 6.8476823)",,
29010346,Kawdana Road,secondary,50,False,False,24.709,B547,"LINESTRING (79.8676835 6.8476394, 79.8679031 6.8476823)",,
29010346,Kawdana Road,secondary,50,False,True,91.496,B547,"LINESTRING (79.8676835 6.8476394, 79.8674829 6.8476316, 79.8668585 6.8476982)",,
374060099,,residential,30,False,False,83.959,,"LINESTRING (79.8676835 6.8476394, 79.8677525 6.8471868, 79.8677208 6.8471603, 79.8674633 6.8471443)",,
49001550,Temple Road,residential,30,False,True,26.624,,"LINESTRING (79.8679031 6.8489473, 79.867662 6.8489525)",,
375037988,,residential,30,False,False,20.102,,"LINESTRING (79.8679031 6.8489473, 79.8679132 6.8487668)",,
"[139978973, 49001550]",Temple Road,residential,30,False,"[False, True]",46.349,,"LINESTRING (79.8679031 6.8489473, 79.8679233 6.8489797, 79.8679545 6.8491799, 79.8680797 6.8493047)",,
375037988,,residential,30,False,True,20.102,,"LINESTRING (79.8679132 6.8487668, 79.8679031 6.8489473)",,
375037992,,residential,30,False,False,49.12,,"LINESTRING (79.8669186 6.8481359, 79.8668585 6.8476982)",,
375037992,,residential,30,False,True,49.12,,"LINESTRING (79.8668585 6.8476982, 79.8669186 6.8481359)",,
29010346,Kawdana Road,secondary,50,False,False,91.496,B547,"LINESTRING (79.8668585 6.8476982, 79.8674829 6.8476316, 79.8676835 6.8476394)",,
29010346,Kawdana Road,secondary,50,False,True,91.214,B547,"LINESTRING (79.8668585 6.8476982, 79.8666243 6.8476603, 79.8665523 6.8476259, 79.8663506 6.8475309, 79.866065 6.8475213)",,
375198786,,residential,30,False,False,97.637,,"LINESTRING (79.8687214 6.8508278, 79.8687676 6.8510531, 79.8688225 6.8512411, 79.8688278 6.8514098, 79.8688579 6.8515257, 79.8689428 6.8516663)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,False,20.785,B94,"LINESTRING (79.8687214 6.8508278, 79.8688615 6.8508011, 79.8689063 6.8507926)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,True,29.786,B94,"LINESTRING (79.8687214 6.8508278, 79.8686429 6.8508433, 79.8684565 6.8508786)",,
375198786,,residential,30,False,True,97.637,,"LINESTRING (79.8689428 6.8516663, 79.8688579 6.8515257, 79.8688278 6.8514098, 79.8688225 6.8512411, 79.8687676 6.8510531, 79.8687214 6.8508278)",,
375198787,,residential,30,False,False,70.843,,"LINESTRING (79.8690348 6.8514168, 79.8689063 6.8507926)",,
375198787,,residential,30,False,True,70.843,,"LINESTRING (79.8689063 6.8507926, 79.8690348 6.8514168)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,False,10.195,B94,"LINESTRING (79.8689063 6.8507926, 79.8689967 6.8507739)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,True,20.785,B94,"LINESTRING (79.8689063 6.8507926, 79.8688615 6.8508011, 79.8687214 6.8508278)",,
375198788,,residential,30,False,False,49.203,,"LINESTRING (79.8694158 6.8511336, 79.8693369 6.8506981)",,
375198788,,residential,30,False,True,49.203,,"LINESTRING (79.8693369 6.8506981, 79.8694158 6.8511336)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,False,39.887,B94,"LINESTRING (79.8693369 6.8506981, 79.8696932 6.8506387)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,True,38.495,B94,"LINESTRING (79.8693369 6.8506981, 79.8691228 6.850748, 79.8689967 6.8507739)",,
53497744,Malwatta Road,residential,30,False,False,60.863,,"LINESTRING (79.868458 6.8514025, 79.8685224 6.8513007, 79.8685033 6.8511784, 79.8684565 6.8508786)",,
53497744,Malwatta Road,residential,30,False,True,58.671,,"LINESTRING (79.868458 6.8514025, 79.8684187 6.8514939, 79.8683844 6.8519208)",,
375198789,,residential,30,False,False,39.403999999999996,,"LINESTRING (79.868458 6.8514025, 79.8684242 6.8513922, 79.8683862 6.8513859, 79.8682545 6.8513973, 79.868105 6.8514172)",,
375198789,,residential,30,False,False,33.716,,"LINESTRING (79.868105 6.8514172, 79.86813 6.8515295, 79.8681589 6.8517155)",,
375198789,,residential,30,False,True,39.403999999999996,,"LINESTRING (79.868105 6.8514172, 79.8682545 6.8513973, 79.8683862 6.8513859, 79.8684242 6.8513922, 79.868458 6.8514025)",,
375198790,,residential,30,False,False,84.402,,"LINESTRING (79.868105 6.8514172, 79.8678519 6.851468, 79.8677987 6.8514685, 79.8677693 6.8514504, 79.8677376 6.8510361)",,
375198789,,residential,30,False,True,33.716,,"LINESTRING (79.8681589 6.8517155, 79.86813 6.8515295, 79.868105 6.8514172)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,False,17.791,B94,"LINESTRING (79.8677376 6.8510361, 79.8678945 6.8509996)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,True,108.137,B94,"LINESTRING (79.8677376 6.8510361, 79.8667753 6.8512175)",,
375198790,,residential,30,False,True,84.402,,"LINESTRING (79.8677376 6.8510361, 79.8677693 6.8514504, 79.8677987 6.8514685, 79.8678519 6.851468, 79.868105 6.8514172)",,
53497744,Malwatta Road,residential,30,False,False,2.869,,"LINESTRING (79.8684795 6.8530813, 79.8684797 6.8530555)",,
53497744,Malwatta Road,residential,30,False,True,28.008,,"LINESTRING (79.8684795 6.8530813, 79.8684583 6.8533323)",,
375198791,,residential,30,False,True,71.953,,"LINESTRING (79.8684795 6.8530813, 79.8681493 6.8530771, 79.8678304 6.8530364)",,
375198791,,residential,30,False,False,71.953,,"LINESTRING (79.8678304 6.8530364, 79.8681493 6.8530771, 79.8684795 6.8530813)",,
331777254,Railway Station Road,tertiary,30,False,True,41.336,,"LINESTRING (79.8628734 6.8507521, 79.8632424 6.8508151)",,
376604788,,residential,30,False,True,67.456,,"LINESTRING (79.8628734 6.8507521, 79.862745 6.8513452)",,
"[1069627514, 331777254]","['Marine Drive', 'Railway Station Road']",tertiary,"['40', '30']",False,"[False, True]",150.151,,"LINESTRING (79.8628734 6.8507521, 79.8623777 6.8506726, 79.8621763 6.8515006)",4,
524651604,,living_street,,False,False,96.291,,"LINESTRING (79.8648646 6.8483825, 79.8648585 6.8484713, 79.8649108 6.8485172, 79.8654531 6.8486212, 79.86548 6.8486971, 79.8654987 6.8487737)",,
189316081,Sri Gunalankara Mawatha,residential,30,False,False,51.845,,"LINESTRING (79.8654987 6.8487737, 79.8659672 6.8487417)",,
189316081,Sri Gunalankara Mawatha,residential,30,False,True,102.595,,"LINESTRING (79.8654987 6.8487737, 79.8654876 6.8488031, 79.8654624 6.8488115, 79.8654325 6.8488417, 79.8654319 6.848924, 79.8654186 6.8489425, 79.8646995 6.8488715)",,
524651604,,living_street,,False,True,96.291,,"LINESTRING (79.8654987 6.8487737, 79.86548 6.8486971, 79.8654531 6.8486212, 79.8649108 6.8485172, 79.8648585 6.8484713, 79.8648646 6.8483825)",,
109077758,Alponsu Avenue,residential,30,False,False,51.775,,"LINESTRING (79.8635743 6.8479556, 79.8631086 6.8479007)",,
109077758,Alponsu Avenue,residential,30,False,True,57.068,,"LINESTRING (79.8635743 6.8479556, 79.8640892 6.8480008)",,
524651605,,living_street,,False,True,99.238,,"LINESTRING (79.8635743 6.8479556, 79.8635766 6.8479564, 79.8635858 6.8477267, 79.8629245 6.847658)",,
524651605,,living_street,,False,False,99.238,,"LINESTRING (79.8629245 6.847658, 79.8635858 6.8477267, 79.8635766 6.8479564, 79.8635743 6.8479556)",,
46940578,Auburn lane,residential,30,False,False,76.692,,"LINESTRING (79.8653353 6.8469455, 79.8660277 6.8470011)",,
46940578,Auburn lane,residential,30,False,True,32.966,,"LINESTRING (79.8653353 6.8469455, 79.8650388 6.8469104)",,
530462045,,living_street,,False,False,42.607,,"LINESTRING (79.8653353 6.8469455, 79.8653017 6.8471596, 79.8652834 6.8473251)",,
530462045,,living_street,,False,True,42.607,,"LINESTRING (79.8652834 6.8473251, 79.8653017 6.8471596, 79.8653353 6.8469455)",,
559519054,,residential,,False,True,65.521,,"LINESTRING (79.8683588 6.8503018, 79.8683829 6.8508038, 79.8684005 6.8508887)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,False,6.284,B94,"LINESTRING (79.8684005 6.8508887, 79.8684565 6.8508786)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,True,57.208,B94,"LINESTRING (79.8684005 6.8508887, 79.8678945 6.8509996)",,
559519054,,residential,,False,False,65.521,,"LINESTRING (79.8684005 6.8508887, 79.8683829 6.8508038, 79.8683588 6.8503018)",,
677088519,,residential,,False,True,36.773,,"LINESTRING (79.8691063 6.8542038, 79.8691149 6.8538732)",,
53497736,Liyanage Road,residential,30,False,False,72.899,,"LINESTRING (79.8691149 6.8538732, 79.8684551 6.853899)",,
677088519,,residential,,False,False,36.773,,"LINESTRING (79.8691149 6.8538732, 79.8691063 6.8542038)",,
53497736,Liyanage Road,residential,30,False,True,64.104,,"LINESTRING (79.8691149 6.8538732, 79.8692787 6.8538635, 79.8696527 6.8536814)",,
677088520,,residential,,False,True,101.001,,"LINESTRING (79.8703772 6.8542968, 79.8702092 6.8538511, 79.8701898 6.8535633, 79.8701345 6.8534302)",,
53497736,Liyanage Road,residential,30,False,False,29.803,,"LINESTRING (79.8701345 6.8534302, 79.8699043 6.8535702)",,
53497736,Liyanage Road,residential,30,False,True,42.435,,"LINESTRING (79.8701345 6.8534302, 79.8704603 6.8532277)",,
677088520,,residential,,False,False,101.001,,"LINESTRING (79.8701345 6.8534302, 79.8701898 6.8535633, 79.8702092 6.8538511, 79.8703772 6.8542968)",,
677088521,,residential,,False,True,43.599,,"LINESTRING (79.8702916 6.851577, 79.8698967 6.8515799)",,
677088522,,residential,,False,True,52.055,,"LINESTRING (79.8693985 6.8515077, 79.8698677 6.8514614)",,
29010346,Kawdana Road,secondary,50,False,False,8.293,B547,"LINESTRING (79.86599 6.8475171, 79.866065 6.8475213)",,
48701240,Galle Road,trunk,60,True,False,63.633,AA002,"LINESTRING (79.86599 6.8475171, 79.8659726 6.8480891)",2,
744771560,,residential,,False,False,107.997,,"LINESTRING (79.8643065 6.8528256, 79.8633551 6.8525997)",,
46940597,Gregory's Place,residential,30,False,True,84.384,,"LINESTRING (79.865757 6.853013, 79.8650407 6.8527482)",,
1085199449,,secondary,60,True,False,9.186,,"LINESTRING (79.865757 6.853013, 79.8657584 6.8530956)",,
1085199450,,secondary,60,True,False,15.993,,"LINESTRING (79.8660509 6.8496267, 79.8660385 6.8494834)",,
374052843,,residential,30,False,True,87.072,,"LINESTRING (79.8660509 6.8496267, 79.8662643 6.8496316, 79.8662985 6.8496429, 79.8663133 6.8496675, 79.8663267 6.8497674, 79.8663381 6.8497874, 79.8663615 6.8497974, 79.8667171 6.8498544)",,
1085199450,,secondary,60,True,False,66.3,,"LINESTRING (79.8660586 6.8502229, 79.8660509 6.8496267)",,
173015633,,residential,30,False,False,44.388,,"LINESTRING (79.8660586 6.8502229, 79.8663141 6.8502428, 79.8663973 6.8502496, 79.8664596 6.8502496)",,
50071260,,secondary,60,True,False,66.99799999999999,,"LINESTRING (79.8659351 6.8501961, 79.8659246 6.8507054, 79.86592 6.8507984)",,
109077755,Botheju Avenue,residential,30,False,True,283.562,,"LINESTRING (79.8659351 6.8501961, 79.8649558 6.8501619, 79.8638135 6.8499717, 79.8633866 6.8499181)",,
49001549,Union Place,residential,30,False,False,11.148,,"LINESTRING (79.870139 6.8491616, 79.8701237 6.8490625)",,
49001549,Union Place,residential,30,False,True,153.09799999999998,,"LINESTRING (79.870139 6.8491616, 79.8701992 6.8495515, 79.8702284 6.8504607, 79.8702328 6.8505333)",,
816574850,,residential,,False,True,28.908,,"LINESTRING (79.8694253 6.8491163, 79.8696871 6.8491213)",,
374060099,,residential,30,False,True,83.959,,"LINESTRING (79.8674633 6.8471443, 79.8677208 6.8471603, 79.8677525 6.8471868, 79.8676835 6.8476394)",,
851552206,,residential,,False,False,98.423,,"LINESTRING (79.8666524 6.8521953, 79.8666254 6.8519571, 79.8666135 6.8519202, 79.8665797 6.8519017, 79.8660075 6.8519189)",,
851552207,,residential,,False,True,64.704,,"LINESTRING (79.8678052 6.8520097, 79.8683844 6.8519208)",,
173015632,Presbyterian Lane,residential,30,False,True,138.35399999999998,,"LINESTRING (79.8648465 6.8504415, 79.8646591 6.8504166, 79.8642764 6.8503714, 79.8641144 6.8510258)",,
1103798296,,residential,,False,False,54.892,,"LINESTRING (79.8695198 6.8520137, 79.8695708 6.8521082, 79.8695909 6.8521249, 79.8696131 6.8521275, 79.8699485 6.8520683)",,
1103798297,,residential,,False,True,111.302,,"LINESTRING (79.8693328 6.8488367, 79.8693267 6.8484905, 79.8693341 6.8484525, 79.869367 6.8483693, 79.869369 6.848328, 79.8693562 6.8478429)",,
29010346,Kawdana Road,secondary,50,False,False,34.201,B547,"LINESTRING (79.8693562 6.8478429, 79.8696656 6.8478276)",,
29010346,Kawdana Road,secondary,50,False,True,11.518,B547,"LINESTRING (79.8693562 6.8478429, 79.869252 6.8478481)",,
1103798297,,residential,,False,False,111.30200000000002,,"LINESTRING (79.8693562 6.8478429, 79.869369 6.848328, 79.869367 6.8483693, 79.8693341 6.8484525, 79.8693267 6.8484905, 79.8693328 6.8488367)",,
50071264,,secondary,60,True,False,7.152,,"LINESTRING (79.8659972 6.8519824, 79.8660075 6.8519189)",,
1140673360,,secondary_link,,True,False,18.726,,"LINESTRING (79.8659972 6.8519824, 79.8659822 6.8519532, 79.8659688 6.8519397, 79.8659399 6.8519361, 79.8659158 6.8519343, 79.8658894 6.8519397, 79.8658659 6.8519684)",,
1085199449,,secondary,60,True,False,116.775,,"LINESTRING (79.8658659 6.8519684, 79.865757 6.853013)",,
1085199450,,secondary,60,True,False,74.81,,"LINESTRING (79.8660723 6.8508955, 79.8660719 6.8507116, 79.8660586 6.8502229)",,
50071260,,secondary,60,True,False,17.891,,"LINESTRING (79.8659165 6.8508996, 79.8659109 6.8510604)",,
1140673361,,secondary_link,,True,False,19.509,,"LINESTRING (79.8659165 6.8508996, 79.8659423 6.8509174, 79.8659723 6.850931, 79.8659952 6.8509324, 79.8660238 6.8509282, 79.8660496 6.8509196, 79.8660723 6.8508955)",,
46940595,Senanayake Place,residential,30,False,False,3.182,,"LINESTRING (79.8635132 6.8517872, 79.8635181 6.851759)",,
46940595,Senanayake Place,residential,30,False,True,48.99,,"LINESTRING (79.8635132 6.8517872, 79.8634374 6.8522213)",,
1181938569,,residential,,False,True,42.253,,"LINESTRING (79.8635132 6.8517872, 79.8638879 6.8518646)",,
1181938569,,residential,,False,False,42.253,,"LINESTRING (79.8638879 6.8518646, 79.8635132 6.8517872)",,
376604788,,residential,30,False,False,67.456,,"LINESTRING (79.862745 6.8513452, 79.8628734 6.8507521)",,
