osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
99227867,Custom House Road,secondary,50,False,False,100.814,"LINESTRING (79.8363058 7.2083887, 79.8358226 7.2084181, 79.8353929 7.2084251)",
99227867,Custom House Road,secondary,50,False,True,33.92,"LINESTRING (79.8363058 7.2083887, 79.8364274 7.2083662, 79.836587 7.2082758)",
786225989,,residential,,False,True,150.1,"LINESTRING (79.8363058 7.2083887, 79.836237 7.2090974, 79.8362672 7.2091845, 79.836412 7.2094107, 79.8365713 7.2096392)",
111293552,5th Cross Street,residential,30,False,False,51.768,"LINESTRING (79.8365713 7.2096392, 79.8362517 7.2099801)",
111293552,5th Cross Street,residential,30,False,True,13.81,"LINESTRING (79.8365713 7.2096392, 79.8365951 7.2096156, 79.8366433 7.2095384)",
786225989,,residential,,False,False,150.1,"LINESTRING (79.8365713 7.2096392, 79.836412 7.2094107, 79.8362672 7.2091845, 79.836237 7.2090974, 79.8363058 7.2083887)",
196057972,,residential,30,False,False,103.30199999999999,"LINESTRING (79.8359309 7.212955, 79.8359937 7.2129929, 79.8361671 7.2130823, 79.8365387 7.2133915, 79.8365736 7.2134607, 79.8365226 7.2135512)",
786139314,,unclassified,,False,False,81.36699999999999,"LINESTRING (79.8359309 7.212955, 79.8358413 7.2131347, 79.8355021 7.2135458)",
786139314,,unclassified,,False,True,60.986,"LINESTRING (79.8359309 7.212955, 79.8359473 7.2128807, 79.8362531 7.2125186)",
786139314,,unclassified,,False,True,33.32,"LINESTRING (79.8352152 7.2136395, 79.8355021 7.2135458)",
"[786139314, 722290563]",King George Drive,"['unclassified', 'residential']",30,False,"[False, True]",150.74599999999998,"LINESTRING (79.8352152 7.2136395, 79.8350895 7.2136438, 79.8348816 7.2134908, 79.8344386 7.2130842, 79.8341634 7.2128266)",
50311597,Alles road,residential,30,False,True,36.099,"LINESTRING (79.8355021 7.2135458, 79.8357284 7.2137803)",
786139314,,unclassified,,False,False,33.32,"LINESTRING (79.8355021 7.2135458, 79.8352152 7.2136395)",
786139314,,unclassified,,False,True,81.36699999999999,"LINESTRING (79.8355021 7.2135458, 79.8358413 7.2131347, 79.8359309 7.212955)",
"[196057977, 706504877]",,residential,30,False,False,355.419,"LINESTRING (79.8307731 7.2078611, 79.8309715 7.2077267, 79.8311322 7.2076665, 79.831306 7.207665, 79.8315957 7.2078512, 79.8317652 7.2079167, 79.8320094 7.2079874, 79.8322617 7.2080354, 79.8323608 7.2080734, 79.8323775 7.2081163, 79.8323342 7.208251, 79.8322314 7.2084912, 79.8321394 7.2087733, 79.8320443 7.2087875, 79.8319627 7.2091007, 79.8320237 7.2091496, 79.8322573 7.209204)",
706504872,Esplanade Road,tertiary,40,False,False,173.779,"LINESTRING (79.8307731 7.2078611, 79.8302232 7.2083994, 79.8301918 7.20847, 79.8301906 7.2085973, 79.8301918 7.2088361, 79.8302202 7.2089597, 79.8302733 7.2090724, 79.8303277 7.2091589)",
708593324,Esplanade Road,tertiary,40,False,True,109.13399999999999,"LINESTRING (79.8307731 7.2078611, 79.8305628 7.207677, 79.8304236 7.2075931, 79.8302324 7.2075024, 79.8300567 7.207419, 79.829924 7.2073772)",
111475662,St. Nicholas Road,secondary,40,False,False,158.579,"LINESTRING (79.8349746 7.2072357, 79.834924 7.2071745, 79.8348575 7.2071299, 79.8344184 7.2069346, 79.8343798 7.2068928, 79.8343165 7.2067843, 79.834177 7.2062933, 79.8341183 7.2062148)",
"[99227850, 99227877, 111475662, 28483727]","['St. Nicholas Road', 'St. Nicholas Road (Munnakkara Bidge)']",secondary,40,False,True,129.424,"LINESTRING (79.8349746 7.2072357, 79.8349941 7.2073015, 79.835015 7.2074427, 79.8349982 7.2075736, 79.8349754 7.207706, 79.834853 7.2082789, 79.8348204 7.2083743)",yes
111475666,Regina Road,tertiary,40,False,False,179.897,"LINESTRING (79.8349746 7.2072357, 79.8350399 7.2068384, 79.8350675 7.2063229, 79.8350961 7.2056244)",
1222410278,,residential,,False,True,30.586000000000002,"LINESTRING (79.8363027 7.2136975, 79.8364086 7.2135831, 79.8364609 7.2135565, 79.8365226 7.2135512)",
1222410279,,residential,,False,True,60.225,"LINESTRING (79.8369639 7.2133011, 79.8369746 7.2133955, 79.8369545 7.2134381, 79.8368626 7.2135309, 79.8366631 7.2137138)",
196057972,,residential,30,False,False,29.911,"LINESTRING (79.8366631 7.2137138, 79.8368396 7.213918)",
196057972,,residential,30,False,True,23.814,"LINESTRING (79.8366631 7.2137138, 79.8365226 7.2135512)",
1222410279,,residential,,False,False,60.22500000000001,"LINESTRING (79.8366631 7.2137138, 79.8368626 7.2135309, 79.8369545 7.2134381, 79.8369746 7.2133955, 79.8369639 7.2133011)",
1222410280,,residential,,False,True,27.247,"LINESTRING (79.8359017 7.2136057, 79.8357284 7.2137803)",
50311597,Alles road,residential,30,False,False,36.099,"LINESTRING (79.8357284 7.2137803, 79.8355021 7.2135458)",
1222410280,,residential,,False,False,27.247,"LINESTRING (79.8357284 7.2137803, 79.8359017 7.2136057)",
1222410282,,residential,,False,True,65.219,"LINESTRING (79.8371355 7.2116792, 79.8372535 7.2115801, 79.8373132 7.2114989, 79.8374749 7.2112075)",
50309329,Mudaliyar Mawatha,residential,30,False,False,79.533,"LINESTRING (79.8357711 7.2097844, 79.8351041 7.2095129)",
50309329,Mudaliyar Mawatha,residential,30,False,True,57.31,"LINESTRING (79.8357711 7.2097844, 79.8362517 7.2099801)",
1222410284,,residential,,False,False,70.535,"LINESTRING (79.8357711 7.2097844, 79.8355564 7.2103819)",
