osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,junction,maxspeed
23377194,,,Calle Maestro Serrano,tertiary,False,True,17.144,"LINESTRING (-0.4183777 39.4251723, -0.4185751 39.4251951)",,,
44181087,,,Calle Pintor Benedicto,residential,False,False,50.682,"LINESTRING (-0.4183777 39.4251723, -0.4184715 39.4247223)",,,
23377194,,,Calle Maestro Serrano,tertiary,False,False,16.198,"LINESTRING (-0.4176818 39.425093, -0.4174947 39.4250748)",,,
23377194,,,Calle Maestro Serrano,tertiary,False,True,60.42,"LINESTRING (-0.4176818 39.425093, -0.4183777 39.4251723)",,,
44181086,,,Calle de Enrique Reig,residential,True,False,51.161,"LINESTRING (-0.4176818 39.425093, -0.4177592 39.4246368)",,,
44172631,,,Calle de San Ramón,residential,True,False,95.71,"LINESTRING (-0.4209541 39.4263239, -0.4220684 39.4263202)",,,
44172641,,,Calle del Doctor Marañón,residential,True,False,89.64,"LINESTRING (-0.4209541 39.4263239, -0.420974 39.4255179)",,,
44172630,,,Calle de San Ramón,residential,True,False,111.228,"LINESTRING (-0.4233632 39.4263034, -0.4220684 39.4263202)",,,
44172651,,,Calle de San Eduardo,residential,True,False,66.184,"LINESTRING (-0.4233632 39.4263034, -0.4233597 39.4257082)",,,
494686373,,,Calle del Maestro Palau,tertiary,False,False,55.158,"LINESTRING (-0.4141248 39.4294457, -0.4141405 39.4289498)",,,
494686374,,,Calle de San Pascual,residential,True,False,121.676,"LINESTRING (-0.4141248 39.4294457, -0.4155412 39.4294677)",,,
23377199,,,Calle del Maestro Palau,tertiary,False,True,66.024,"LINESTRING (-0.4141248 39.4294457, -0.4141438 39.4298949, -0.4143006 39.4299734)",,,
494686370,,,Calle de Gabriel Miró,residential,True,False,65.142,"LINESTRING (-0.4141547 39.4284993, -0.4149129 39.4285142)",,,
494686371,,,Calle del Maestro Palau,tertiary,False,True,50.108,"LINESTRING (-0.4141547 39.4284993, -0.4141405 39.4289498)",,,
631993991,,,Calle del Maestro Palau,tertiary,False,False,42.543,"LINESTRING (-0.4141547 39.4284993, -0.4141439 39.4281257, -0.4141436 39.4281168)",,,
44157860,,,Calle de Torrente,residential,True,False,44.237,"LINESTRING (-0.4136566 39.4300605, -0.4136635 39.4304583)",,,
23377191,,,,tertiary,True,False,36.187,"LINESTRING (-0.4227383 39.4304209, -0.4226033 39.4304041, -0.4225131 39.4303655, -0.4224249 39.430243)",,,
233637422,,CV-4062,Avinguda de la Independència,tertiary,True,False,39.503,"LINESTRING (-0.4227383 39.4304209, -0.4226256 39.430447, -0.4222994 39.4305271)",,,
233637422,,CV-4062,Avinguda de la Independència,tertiary,True,False,96.359,"LINESTRING (-0.423813 39.4301721, -0.4227383 39.4304209)",,,
233637422,,CV-4062,Avinguda de la Independència,tertiary,True,False,66.65,"LINESTRING (-0.4222994 39.4305271, -0.4219918 39.4306361, -0.421619 39.4308131)",,,
778404483,,,Plaça de l'Església de Sant Jordi,residential,True,False,26.539,"LINESTRING (-0.4173484 39.431308, -0.4176574 39.4313071)",,,
266134789,,,Plaça de l'Església de Sant Jordi,residential,True,False,37.863,"LINESTRING (-0.4173484 39.431308, -0.417487 39.4312028, -0.4175558 39.4311454, -0.4176395 39.4310537)",,,
538980910,,,Plaça de l'Església de Sant Jordi,residential,True,False,25.905,"LINESTRING (-0.4176395 39.4310537, -0.417635 39.4309297, -0.417614 39.430822)",,,
538980910,,,Plaça de l'Església de Sant Jordi,residential,True,False,67.202,"LINESTRING (-0.4175727 39.4305746, -0.417531 39.4299711)",,,
"[44178290, 44172060]",,,"['Avenida de la Independencia', 'Calle de San Jorge']",residential,True,False,163.921,"LINESTRING (-0.4192982 39.4302456, -0.4195223 39.430942, -0.4196171 39.4312503, -0.4196509 39.4312934, -0.4197161 39.4312572, -0.4200918 39.4311058)",,,
23377194,,,Calle Maestro Serrano,tertiary,False,False,32.959,"LINESTRING (-0.4170574 39.4250321, -0.4166767 39.424995)",,,
23377194,,,Calle Maestro Serrano,tertiary,False,True,37.86,"LINESTRING (-0.4170574 39.4250321, -0.4174947 39.4250748)",,,
494686371,,,Calle del Maestro Palau,tertiary,False,False,50.108,"LINESTRING (-0.4141405 39.4289498, -0.4141547 39.4284993)",,,
494686373,,,Calle del Maestro Palau,tertiary,False,True,55.158,"LINESTRING (-0.4141405 39.4289498, -0.4141248 39.4294457)",,,
26373881,,CV-406,Avenida de Francisco Císcar,tertiary,True,False,75.733,"LINESTRING (-0.4149187 39.4320785, -0.4158005 39.4320786)",,,
383629885,,,,tertiary,True,False,9.395,"LINESTRING (-0.4149187 39.4320785, -0.414948 39.4319971)",,roundabout,
383629885,,,,tertiary,True,False,18.783,"LINESTRING (-0.4147474 39.4321768, -0.4148473 39.4321425, -0.4149187 39.4320785)",,roundabout,
383629881,,,Carrer de València,residential,True,False,74.762,"LINESTRING (-0.4148883 39.4318616, -0.4149371 39.4318375, -0.4153048 39.4316557, -0.4156649 39.4315722)",,,
383629885,,,,tertiary,True,False,40.513000000000005,"LINESTRING (-0.4148883 39.4318616, -0.4148146 39.4318161, -0.4147243 39.4317949, -0.4146303 39.431801, -0.4145459 39.4318335, -0.414483 39.4318878)",,roundabout,
383629885,,,,tertiary,True,False,14.119,"LINESTRING (-0.414483 39.4318878, -0.4144529 39.4319469, -0.4144492 39.4320103)",,roundabout,
"[383629889, 23377199]",,,Calle del Maestro Palau,tertiary,False,"[False, True]",38.232,"LINESTRING (-0.414483 39.4318878, -0.4144594 39.4318452, -0.4144032 39.4317437, -0.4144035 39.4315566)",,,
383629883,,CV-404,Carrer de València,tertiary,True,False,46.902,"LINESTRING (-0.4144492 39.4320103, -0.4139796 39.4322256)",,,
383629885,,,,tertiary,True,False,7.067,"LINESTRING (-0.4144492 39.4320103, -0.4144723 39.4320713)",,roundabout,
383629885,,,,tertiary,True,False,7.242,"LINESTRING (-0.4146631 39.4321755, -0.4147474 39.4321768)",,roundabout,
383629898,,,Calle Maestro Chapi,residential,True,False,26.605999999999998,"LINESTRING (-0.4146631 39.4321755, -0.4146699 39.4323695, -0.4147089 39.4324032)",,,
44157851,,,Carrer Benetusser,residential,False,True,39.637,"LINESTRING (-0.4151186 39.4280125, -0.4155531 39.4281326)",,,
44157851,,,Carrer Benetusser,residential,False,False,51.109,"LINESTRING (-0.4151186 39.4280125, -0.4145868 39.4278748, -0.4145544 39.4278664)",,,
449492425,,,Calle Sedaví,residential,True,False,58.517,"LINESTRING (-0.4149129 39.4285142, -0.4151186 39.4280125)",,,
494686370,,,Calle de Gabriel Miró,residential,True,False,54.093,"LINESTRING (-0.4149129 39.4285142, -0.4155425 39.4285266)",,,
383629882,,,Carrer del Doctor Fleming,residential,True,False,12.799,"LINESTRING (-0.4154945 39.4301158, -0.4154945 39.4300007)",,,
538797026,,,Carrer de Regino Mas,residential,False,False,138.785,"LINESTRING (-0.4154945 39.4301158, -0.4144004 39.4310343)",,,
23377199,,,Calle del Maestro Palau,tertiary,False,False,63.059,"LINESTRING (-0.4144004 39.4310343, -0.4144012 39.4304672)",,,
23377199,,,Calle del Maestro Palau,tertiary,False,True,58.078,"LINESTRING (-0.4144004 39.4310343, -0.4144035 39.4315566)",,,
44157863,,,Calle del Doctor López Trigo,residential,True,False,94.132,"LINESTRING (-0.4144004 39.4310343, -0.4154945 39.4309844)",,,
538797026,,,Carrer de Regino Mas,residential,False,True,138.785,"LINESTRING (-0.4144004 39.4310343, -0.4154945 39.4301158)",,,
538980910,,,Plaça de l'Església de Sant Jordi,residential,True,False,28.219,"LINESTRING (-0.4176574 39.4313071, -0.4176395 39.4310537)",,,
266134788,,,Carrer del Music Mestre R Navarro Galán,living_street,True,False,88.826,"LINESTRING (-0.4176574 39.4313071, -0.4178611 39.432057, -0.4178698 39.4320889)",,,20
266135752,,,Carrer de Salvador Giner,residential,True,False,54.607,"LINESTRING (-0.4176574 39.4313071, -0.4177252 39.4313025, -0.418291 39.4312661)",,,
538980914,,,,tertiary,True,False,6.781000000000001,"LINESTRING (-0.4143175 39.4279198, -0.4143503 39.4279029, -0.4143749 39.427879)",,roundabout,
1029024946,,,Pont nou,tertiary,True,False,11.059,"LINESTRING (-0.4143234 39.4277429, -0.4142944 39.427646)",,,
538980914,,,,tertiary,True,False,9.087,"LINESTRING (-0.4143234 39.4277429, -0.4142827 39.4277326, -0.4142399 39.4277333, -0.414221 39.4277387)",,roundabout,
538980914,,,,tertiary,True,False,10.166,"LINESTRING (-0.4143749 39.427879, -0.4143889 39.4278505, -0.4143909 39.4278201, -0.4143809 39.4277906)",,roundabout,
1029024960,,,Carrer Benetusser,residential,True,False,15.487,"LINESTRING (-0.4143749 39.427879, -0.4145147 39.4278709, -0.4145544 39.4278664)",,,
99884391,,CV-406,Carretera de Benetúser,tertiary,True,False,17.482,"LINESTRING (-0.4141998 39.4277448, -0.4141566 39.4277249, -0.4141164 39.4277162, -0.4140495 39.4277083, -0.4140228 39.4277097, -0.4140058 39.4277106)",,,
538980914,,,,tertiary,True,False,10.598,"LINESTRING (-0.4141998 39.4277448, -0.4141669 39.427766, -0.4141468 39.4277907, -0.4141385 39.4278077, -0.4141369 39.4278189, -0.4141371 39.4278225)",,roundabout,
538980914,,,,tertiary,True,False,7.35,"LINESTRING (-0.4143809 39.4277906, -0.4143574 39.427763, -0.4143234 39.4277429)",,roundabout,
44178279,,,Calle Doctor Ramón y Cajal,living_street,False,False,32.485,"LINESTRING (-0.4185311 39.4276292, -0.4188407 39.427797)",,,
44178279,,,Calle Doctor Ramón y Cajal,living_street,False,True,82.62,"LINESTRING (-0.4185311 39.4276292, -0.4177437 39.4272024)",,,
1029024945,,,Pont nou,tertiary,True,False,12.617,"LINESTRING (-0.4142944 39.427646, -0.4142647 39.4276603, -0.4142368 39.4276932, -0.414221 39.4277387)",,,
"[1029024944, 1029024953, 23377196]",,,Pont nou,tertiary,False,False,68.587,"LINESTRING (-0.4142944 39.427646, -0.4143046 39.4276253, -0.4143348 39.4275656, -0.4145528 39.4271346, -0.414561 39.4271183, -0.4145672 39.427106, -0.4145847 39.4270714)",yes,,
538980914,,,,tertiary,True,False,1.943,"LINESTRING (-0.414221 39.4277387, -0.4141998 39.4277448)",,roundabout,
1029024947,,CV-406,Carretera de Benetúser,tertiary,True,False,16.989,"LINESTRING (-0.4140058 39.4277106, -0.4140163 39.427723, -0.4140581 39.4277723, -0.4141011 39.4277989, -0.4141371 39.4278225)",,,
538980914,,,,tertiary,True,False,18.098,"LINESTRING (-0.4141451 39.4278636, -0.4141505 39.4278758, -0.4141727 39.4278994, -0.4142029 39.427917, -0.4142401 39.4279272, -0.4142795 39.4279282, -0.4143175 39.4279198)",,roundabout,
1029024956,,,Calle del Maestro Palau,tertiary,True,False,28.557000000000002,"LINESTRING (-0.4141451 39.4278636, -0.4141307 39.4280011, -0.4141229 39.4280746, -0.4141436 39.4281168)",,,
44157851,,,Carrer Benetusser,residential,False,True,51.109,"LINESTRING (-0.4145544 39.4278664, -0.4145868 39.4278748, -0.4151186 39.4280125)",,,
1029024961,,,Carrer Benetusser,residential,True,False,17.124000000000002,"LINESTRING (-0.4145544 39.4278664, -0.4144404 39.4278185, -0.4143809 39.4277906)",,,
538980914,,,,tertiary,True,False,4.670999999999999,"LINESTRING (-0.4141371 39.4278225, -0.4141382 39.4278481, -0.4141451 39.4278636)",,roundabout,
1118412538,2,CV-4062,,tertiary,True,False,13.547,"LINESTRING (-0.4244371 39.4299201, -0.4244283 39.4298716, -0.4243816 39.4298083)",,roundabout,
1118412538,2,CV-4062,,tertiary,True,False,33.448,"LINESTRING (-0.4240764 39.4301007, -0.4241314 39.4301218, -0.4241564 39.4301222, -0.4242407 39.4301235, -0.4243406 39.4300892, -0.424412 39.4300252)",,roundabout,
1118412538,2,CV-4062,,tertiary,True,False,29.288000000000004,"LINESTRING (-0.4240392 39.4297802, -0.4239763 39.4298345, -0.4239462 39.4298936, -0.4239425 39.429957, -0.4239656 39.430018)",,roundabout,
1118412537,,,Calle de Picaña,residential,True,False,28.779,"LINESTRING (-0.4242176 39.4297416, -0.4241096 39.4296852, -0.4239642 39.4295739)",,,
1118412538,2,CV-4062,,tertiary,True,False,16.201999999999998,"LINESTRING (-0.4242176 39.4297416, -0.4241236 39.4297477, -0.4240392 39.4297802)",,roundabout,
1118412538,2,CV-4062,,tertiary,True,False,16.209,"LINESTRING (-0.4243816 39.4298083, -0.4243079 39.4297628, -0.4242176 39.4297416)",,roundabout,
1118412538,2,CV-4062,,tertiary,True,False,12.055,"LINESTRING (-0.424412 39.4300252, -0.4244413 39.4299438, -0.4244371 39.4299201)",,roundabout,
233637422,,CV-4062,Avinguda de la Independència,tertiary,True,False,22.4,"LINESTRING (-0.4239656 39.430018, -0.4239146 39.4301141, -0.423813 39.4301721)",,,
1118412538,2,CV-4062,,tertiary,True,False,13.509999999999998,"LINESTRING (-0.4239656 39.430018, -0.4240334 39.4300842, -0.4240764 39.4301007)",,roundabout,
