osmid,name,highway,oneway,reversed,length,geometry,junction,ref,lanes,bridge
776979646,,residential,True,False,10.91,"LINESTRING (-0.2587921 39.1666355, -0.2588005 39.1666725, -0.2588192 39.1667023, -0.2588408 39.166724)",,,,
776979647,Avinguda de German Sapiña,residential,True,False,54.309999999999995,"LINESTRING (-0.2590083 39.1662194, -0.2589766 39.1661609, -0.258827 39.1659161, -0.2587975 39.1658662, -0.2587728 39.1658142, -0.2587696 39.1657705)",,,,
1148558051,,residential,True,False,46.554,"LINESTRING (-0.2590083 39.1662194, -0.2591728 39.1663966, -0.2591921 39.1664562, -0.2591946 39.16653, -0.2591367 39.1665771)",,,,
776979645,Carretera de València,tertiary,True,False,22.14,"LINESTRING (-0.2587963 39.168981, -0.2588476 39.1691761)",,,1,
151694133,Carrer de la Muntanya,residential,False,False,28.251,"LINESTRING (-0.2587963 39.168981, -0.258506 39.1690634, -0.2584889 39.169069)",,,,
151694133,Carrer de la Muntanya,residential,False,True,28.251,"LINESTRING (-0.2584889 39.169069, -0.258506 39.1690634, -0.2587963 39.168981)",,,,
62393081,Carrer Comiat,residential,True,False,31.152,"LINESTRING (-0.2590454 39.1680589, -0.2590663 39.1680495, -0.2593581 39.1679185)",,,,
62393083,Carrer de Sant Agustí,residential,True,False,75.795,"LINESTRING (-0.2587772 39.1689083, -0.2595257 39.1685507)",,,,
776979645,Carretera de València,tertiary,True,False,8.25,"LINESTRING (-0.2587772 39.1689083, -0.2587963 39.168981)",,,1,
151696293,,tertiary,True,False,28.980999999999998,"LINESTRING (-0.2579633 39.1623189, -0.2580405 39.1622932, -0.2581057 39.1622521, -0.2581542 39.1621989, -0.2581821 39.1621374)",roundabout,CV-6051,,
151667303,Avinguda Guardia Civil,tertiary,True,False,20.209,"LINESTRING (-0.2577236 39.1622931, -0.2577624 39.1623536, -0.2577867 39.1624049, -0.2577947 39.1624641)",,CV-6051,,
151696293,,tertiary,True,False,21.384999999999998,"LINESTRING (-0.2577236 39.1622931, -0.2577995 39.1623186, -0.2578813 39.1623274, -0.2579633 39.1623189)",roundabout,CV-6051,,
151696293,,tertiary,True,False,6.466,"LINESTRING (-0.2576647 39.1622571, -0.2577236 39.1622931)",roundabout,CV-6051,,
109410628,Carrer Ribera Alta,tertiary,True,False,23.996000000000002,"LINESTRING (-0.2581821 39.1621374, -0.2582202 39.1620891, -0.2582726 39.1620423, -0.2583265 39.1620098, -0.2583771 39.1619893)",,,1,
151696293,,tertiary,True,False,29.666999999999998,"LINESTRING (-0.2581821 39.1621374, -0.2581881 39.1620842, -0.2581787 39.1620314, -0.2581542 39.1619815, -0.2581161 39.1619371, -0.258066 39.1619005)",roundabout,CV-6051,,
151696293,,tertiary,True,False,35.485,"LINESTRING (-0.2579617 39.161861, -0.2578801 39.1618529, -0.2577986 39.1618619, -0.2577232 39.1618874, -0.2576592 39.1619276, -0.2576114 39.1619796)",roundabout,CV-6051,,
151696294,,residential,True,False,103.31199999999998,"LINESTRING (-0.2579617 39.161861, -0.2578633 39.1618248, -0.2578064 39.1617992, -0.2577773 39.1617584, -0.2575779 39.1611446, -0.2575593 39.1610954, -0.257535 39.1610355)",,,,
69103539,Carretera Nazaret-Oliva,tertiary,True,False,27.493000000000002,"LINESTRING (-0.2576114 39.1619796, -0.2575754 39.1620035, -0.2575094 39.1620223, -0.2574499 39.1620282, -0.2573834 39.1620216, -0.2573162 39.1619973)",,CV-6051,,
151696293,,tertiary,True,False,20.106,"LINESTRING (-0.2576114 39.1619796, -0.2575842 39.162036, -0.2575763 39.162096, -0.257588 39.1621556)",roundabout,CV-6051,,
151696293,,tertiary,True,False,10.053,"LINESTRING (-0.258066 39.1619005, -0.2580163 39.1618769, -0.2579617 39.161861)",roundabout,CV-6051,,
69103600,,residential,True,False,14.699,"LINESTRING (-0.257588 39.1621556, -0.2575303 39.162207, -0.2574719 39.1622523)",,,,
151696293,,tertiary,True,False,13.184,"LINESTRING (-0.257588 39.1621556, -0.2576181 39.1622101, -0.2576647 39.1622571)",roundabout,CV-6051,,
69103568,Carrer del Pou,residential,True,False,49.943,"LINESTRING (-0.25285 39.1640975, -0.2525108 39.1644616)",,,,
69713173,Plaça de la Llibertat,residential,True,False,36.65,"LINESTRING (-0.25285 39.1640975, -0.2524772 39.1639391)",,,,
151748167,Carrer Antella,residential,False,True,109.417,"LINESTRING (-0.2580852 39.1632951, -0.2588847 39.1625309)",,,,
776970940,Avinguda Guardia Civil,tertiary,False,False,161.85399999999998,"LINESTRING (-0.2580852 39.1632951, -0.2585033 39.1637543, -0.2590612 39.1642908, -0.2591446 39.1643612, -0.2592035 39.1643975, -0.2592635 39.1644169)",,CV-6051,,
776970940,Avinguda Guardia Civil,tertiary,False,True,100.904,"LINESTRING (-0.2580852 39.1632951, -0.2578462 39.1630326, -0.2577818 39.1629453, -0.2577577 39.1628891, -0.2577577 39.1628668, -0.2577577 39.1627727, -0.2577818 39.1625668, -0.2577947 39.1624641)",,CV-6051,,
109410628,Carrer Ribera Alta,tertiary,True,False,45.171,"LINESTRING (-0.2595056 39.1607854, -0.2598066 39.1604529)",,,1,
109410628,Carrer Ribera Alta,tertiary,True,False,44.405,"LINESTRING (-0.2592096 39.1611122, -0.2595056 39.1607854)",,,1,
109410628,Carrer Ribera Alta,tertiary,True,False,45.012,"LINESTRING (-0.2589096 39.1614435, -0.2592096 39.1611122)",,,1,
151748165,Carrer dels Llauradors,residential,False,False,78.046,"LINESTRING (-0.2589096 39.1614435, -0.2596584 39.1618379)",,,,
151748165,Carrer dels Llauradors,residential,False,True,78.046,"LINESTRING (-0.2596584 39.1618379, -0.2589096 39.1614435)",,,,
151748167,Carrer Antella,residential,False,False,74.06,"LINESTRING (-0.2596584 39.1618379, -0.259107 39.1623486)",,,,
151748167,Carrer Antella,residential,False,False,27.897,"LINESTRING (-0.259107 39.1623486, -0.2588847 39.1625309)",,,,
151748167,Carrer Antella,residential,False,True,74.06,"LINESTRING (-0.259107 39.1623486, -0.2596584 39.1618379)",,,,
183007612,,tertiary,True,False,9.351,"LINESTRING (-0.2488319 39.1619675, -0.2489033 39.1619042)",roundabout,,,
183007612,,tertiary,True,False,22.565,"LINESTRING (-0.2488591 39.1614319, -0.2487577 39.1613677, -0.248638 39.1613268)",roundabout,,,
183007612,,tertiary,True,False,13.652000000000001,"LINESTRING (-0.2489467 39.1615337, -0.2489093 39.1614813, -0.2488591 39.1614319)",roundabout,,,
69103670,Avinguda Diagonal del País Valencià,tertiary,True,False,77.605,"LINESTRING (-0.2489033 39.1619042, -0.2490074 39.1618621, -0.2490789 39.1618385, -0.2491719 39.161826, -0.2492562 39.1618355, -0.2496381 39.1619578, -0.2497456 39.1619828)",,,,
183007612,,tertiary,True,False,43.181,"LINESTRING (-0.2489033 39.1619042, -0.2489516 39.1618362, -0.2489809 39.1617619, -0.2489899 39.1616846, -0.2489784 39.1616074, -0.2489467 39.1615337)",roundabout,,,
69103541,Carrer de Colom,residential,True,False,4.66,"LINESTRING (-0.2510089 39.162097, -0.251028 39.1620578)",,,,
700826795,Carrer Tous,residential,False,False,74.445,"LINESTRING (-0.2583771 39.1619893, -0.2588847 39.1625309)",,,,
109410628,Carrer Ribera Alta,tertiary,True,False,76.427,"LINESTRING (-0.2583771 39.1619893, -0.2584535 39.1619431, -0.2585047 39.1618931, -0.2589096 39.1614435)",,,1,
151748167,Carrer Antella,residential,False,False,109.417,"LINESTRING (-0.2588847 39.1625309, -0.2580852 39.1632951)",,,,
151748167,Carrer Antella,residential,False,True,27.897,"LINESTRING (-0.2588847 39.1625309, -0.259107 39.1623486)",,,,
700826795,Carrer Tous,residential,False,True,74.445,"LINESTRING (-0.2588847 39.1625309, -0.2583771 39.1619893)",,,,
728209804,,residential,False,True,24.329,"LINESTRING (-0.251052 39.1643471, -0.2511934 39.164252, -0.2512696 39.164296)",,,,
151696294,,residential,True,False,14.317,"LINESTRING (-0.257535 39.1610355, -0.2575069 39.1609767, -0.2574681 39.1609179)",,,,
776970937,,residential,True,False,11.535,"LINESTRING (-0.257535 39.1610355, -0.257555 39.1610189, -0.2575888 39.1610057, -0.2576554 39.1610037)",,,,
981020487,Carrer Cervantes,tertiary,True,False,49.691,"LINESTRING (-0.2574344 39.1640449, -0.2575185 39.164487)",,,,
981020488,,tertiary,True,False,13.364,"LINESTRING (-0.2574344 39.1640449, -0.2574709 39.1640348, -0.2574996 39.1640146, -0.2575163 39.1639875, -0.2575184 39.1639575)",roundabout,,1,
776970935,Carrer dels Horts,residential,False,False,8.49,"LINESTRING (-0.2574433 39.1645363, -0.2575185 39.164487)",,,,
776970934,Carrer de Sant Sebastià,residential,True,False,51.746,"LINESTRING (-0.2574433 39.1645363, -0.2571098 39.1642035, -0.2570614 39.1641807)",,,,
69103615,Avinguda del Port,tertiary,True,False,13.56,"LINESTRING (-0.2570491 39.1634335, -0.2569796 39.1633241)",,,,
151696291,Carrer Ribera Alta,tertiary,True,False,25.838,"LINESTRING (-0.2583615 39.1618928, -0.2582871 39.1619103, -0.2581798 39.1619112, -0.258066 39.1619005)",,,1,
776970936,,residential,True,False,11.597,"LINESTRING (-0.2583615 39.1618928, -0.258349 39.1619139, -0.258346 39.1619354, -0.2583537 39.1619569, -0.2583771 39.1619893)",,,,
109410615,,residential,True,False,112.28300000000002,"LINESTRING (-0.2576554 39.1610037, -0.2576859 39.1610177, -0.2585192 39.1614562, -0.2585719 39.1614899, -0.2586062 39.1615297, -0.2586302 39.1615689, -0.2586347 39.161626)",,,,
69103539,Carretera Nazaret-Oliva,tertiary,True,False,15.826,"LINESTRING (-0.2574436 39.1620684, -0.2575409 39.1621206, -0.257588 39.1621556)",,CV-6051,,
776970939,,residential,True,False,20.942,"LINESTRING (-0.2574436 39.1620684, -0.2574684 39.1621137, -0.2574772 39.1621727, -0.2574755 39.1622166, -0.2574719 39.1622523)",,,,
69103600,,residential,True,False,6.701,"LINESTRING (-0.2574719 39.1622523, -0.257414 39.1622925)",,,,
151667303,Avinguda Guardia Civil,tertiary,True,False,22.31,"LINESTRING (-0.2577947 39.1624641, -0.2578183 39.1624271, -0.2578568 39.1623836, -0.2578953 39.1623483, -0.2579633 39.1623189)",,CV-6051,,
776970940,Avinguda Guardia Civil,tertiary,False,False,100.904,"LINESTRING (-0.2577947 39.1624641, -0.2577818 39.1625668, -0.2577577 39.1627727, -0.2577577 39.1628668, -0.2577577 39.1628891, -0.2577818 39.1629453, -0.2578462 39.1630326, -0.2580852 39.1632951)",,CV-6051,,
776970941,Pont de Pòrtland,residential,False,False,78.169,"LINESTRING (-0.256664 39.1626875, -0.257414 39.1622925)",,,,yes
69103626,,residential,True,False,17.964000000000002,"LINESTRING (-0.256664 39.1626875, -0.256634 39.1626881, -0.2565903 39.1626811, -0.2565558 39.1626606, -0.2564929 39.1626104)",,,,yes
"[69103645, 772907126]",Avinguda del Port,residential,True,False,47.127,"LINESTRING (-0.2564929 39.1626104, -0.256411 39.1625068, -0.256227 39.1622767, -0.2562087 39.1622485)",,,,yes
61484077,Carrer d'Aleixandre VI,tertiary,True,False,59.40800000000001,"LINESTRING (-0.258282 39.1670318, -0.2586713 39.1667951, -0.2587566 39.16675, -0.2587934 39.1667347, -0.2588408 39.166724)",,,,
75039554,Carrer Figueres,residential,False,True,20.518,"LINESTRING (-0.2578166 39.1671536, -0.2576165 39.1672535)",,,,
776979643,,residential,True,False,17.604,"LINESTRING (-0.2578166 39.1671536, -0.2578584 39.1672071, -0.2578969 39.1672514, -0.2579129 39.1672652, -0.257938 39.1672789)",,,,
61484078,,tertiary,True,False,20.947999999999997,"LINESTRING (-0.2581152 39.1670519, -0.2580697 39.1670496, -0.2580258 39.167059, -0.2579893 39.1670782, -0.2579666 39.1670998, -0.257952 39.1671252, -0.2579462 39.1671527)",roundabout,CV-5040,,
776979643,,residential,True,False,12.544,"LINESTRING (-0.257938 39.1672789, -0.2579769 39.1672885, -0.2580158 39.1672869, -0.2580733 39.1672622)",,,,
"[776979644, 776979645]",Carretera de València,tertiary,True,False,123.442,"LINESTRING (-0.257938 39.1672789, -0.2579389 39.1673038, -0.2579581 39.1673469, -0.2580071 39.1674218, -0.2582366 39.1677341, -0.2585622 39.1681559, -0.2586223 39.1682496)",,,1,
61484077,Carrer d'Aleixandre VI,tertiary,True,False,13.379999999999999,"LINESTRING (-0.2588408 39.166724, -0.2588685 39.1667288, -0.2589254 39.1667372, -0.2589843 39.1667649)",,,,
61484093,Avinguda de German Sapiña,tertiary,True,False,9.35,"LINESTRING (-0.2587696 39.1657705, -0.2587034 39.1657039)",,,,
776979648,,residential,True,False,24.874000000000002,"LINESTRING (-0.2599376 39.1676367, -0.2599299 39.1676517, -0.2599098 39.1676653, -0.2597262 39.1677408, -0.2596951 39.1677498)",,,,
69103615,Avinguda del Port,tertiary,True,False,60.620000000000005,"LINESTRING (-0.2574252 39.1638912, -0.2573919 39.1638266, -0.2572954 39.163735, -0.2572099 39.1636437, -0.2571368 39.1635551, -0.2570491 39.1634335)",,,,
981020488,,tertiary,True,False,5.019,"LINESTRING (-0.2574252 39.1638912, -0.2573962 39.1638933, -0.2573692 39.1639017)",roundabout,,1,
981020488,,tertiary,True,False,11.745000000000001,"LINESTRING (-0.2575184 39.1639575, -0.2575078 39.1639324, -0.257487 39.1639115, -0.2574584 39.1638972, -0.2574252 39.1638912)",roundabout,,1,
69103594,Carrer del Riu,residential,True,False,30.668,"LINESTRING (-0.2573301 39.1640026, -0.2572994 39.1640114, -0.2570614 39.1641807)",,,,
981020488,,tertiary,True,False,10.813,"LINESTRING (-0.2573301 39.1640026, -0.2573482 39.1640225, -0.2573734 39.164037, -0.2574031 39.1640447, -0.2574344 39.1640449)",roundabout,,1,
981020488,,tertiary,True,False,12.837999999999997,"LINESTRING (-0.2573692 39.1639017, -0.257346 39.1639162, -0.2573294 39.1639354, -0.2573209 39.1639575, -0.2573211 39.1639806, -0.2573301 39.1640026)",roundabout,,1,
