osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref,access,tunnel,bridge
194615099,residential,30,,False,True,108.893,"LINESTRING (-2.9525846 42.6818925, -2.9521489 42.6818158, -2.9521264 42.6818045, -2.9521179 42.6817973, -2.9521066 42.6817804, -2.9521044 42.6817634, -2.9521122 42.6817304, -2.9521263 42.6817051, -2.9521615 42.6816593, -2.9521808 42.6816221, -2.9521922 42.681585, -2.9521922 42.6815425, -2.9521805 42.6815207, -2.9521651 42.6815087, -2.952147 42.6815034, -2.9521308 42.6815047, -2.9521167 42.681509, -2.9521056 42.6815154, -2.9520568 42.6815644, -2.9520327 42.681596, -2.9519996 42.6816322, -2.9519654 42.681656, -2.9519278 42.6816693, -2.9518687 42.6817062)",Calle San Francisco,,,,,
30767248,residential,30,,True,False,28.128,"LINESTRING (-2.9472443 42.6826036, -2.9469746 42.6827607)",Calle Condado de Treviño,,,,,
195550642,residential,30,,True,False,72.754,"LINESTRING (-2.9472443 42.6826036, -2.9471697 42.6825324, -2.9470895 42.6824571, -2.9470772 42.6824511, -2.9470609 42.6824482, -2.9470411 42.682452, -2.9470275 42.6824585, -2.9468189 42.6825806, -2.9468123 42.6825859, -2.9468099 42.682593, -2.9468118 42.6826006, -2.9468142 42.6826071, -2.9468977 42.6826891, -2.9469746 42.6827607)",Calle Condado de Treviño,,,,,
30767248,residential,30,,True,False,77.09200000000001,"LINESTRING (-2.9469746 42.6827607, -2.9463011 42.6831575, -2.9462388 42.6831944)",Calle Condado de Treviño,,,,,
162076653,secondary,30,,True,False,43.118,"LINESTRING (-2.94995 42.6841644, -2.9504445 42.6840294)",Calle Real Allende,1,,,,
162543997,living_street,,,False,False,119.44200000000001,"LINESTRING (-2.94995 42.6841644, -2.949964 42.6841851, -2.9500246 42.6843072, -2.95006 42.6843678, -2.9500841 42.6844078, -2.9501026 42.6844301, -2.9502492 42.6846043, -2.9503751 42.6847435, -2.9506626 42.6850545, -2.9506905 42.6850856)",Calle Carretas,,,,,
195550640,secondary,30,,True,False,73.69200000000001,"LINESTRING (-2.9521196 42.6859555, -2.9517983 42.6856533, -2.9516121 42.6854708, -2.9515466 42.6854538)",Calle Bilbao,,,,,
82125418,residential,30,,False,False,10.973,"LINESTRING (-2.9507804 42.6875919, -2.9506919 42.6875177)",Calle Vitoria,,,,,
"[443830048, 82125418, 59935717]",residential,30,,False,True,133.707,"LINESTRING (-2.9507804 42.6875919, -2.9512157 42.6880117, -2.9514101 42.6881978, -2.9517694 42.6885497)","['Calle Duque de Ahumada', 'Calle Vitoria']",,,,yes,
195550643,living_street,20,,True,False,143.11800000000002,"LINESTRING (-2.9507804 42.6875919, -2.9507242 42.6876629, -2.9511246 42.6880473, -2.9511655 42.6880589, -2.9511971 42.6880522, -2.9512687 42.6880143, -2.9512741 42.6879983, -2.9512765 42.6879883, -2.9512799 42.6879743, -2.950876 42.6875867, -2.9507804 42.6875919)",,,,,,
205095798,residential,20,,False,True,31.883000000000003,"LINESTRING (-2.950898 42.6813183, -2.9511414 42.6811894, -2.9512119 42.6811482)",Camino de la Sendilla,,,,,
68152781,residential,30,,True,False,140.39399999999998,"LINESTRING (-2.9474562 42.6884486, -2.9471602 42.6885296, -2.946068 42.6888287, -2.9459117 42.6888715, -2.945847 42.6888902)",Calle los Almacenes,,,,,
195550637,residential,30,,True,False,14.391000000000002,"LINESTRING (-2.9475678 42.6885294, -2.9475534 42.6885034, -2.9475413 42.6884776, -2.9475086 42.6884526, -2.9474891 42.6884476, -2.9474562 42.6884486)",Calle los Almacenes,,,,,
1068267881,residential,,,True,False,14.875,"LINESTRING (-2.9475678 42.6885294, -2.9475773 42.6884748, -2.9475803 42.6883961)",Calle los Almacenes,,,,,
872311754,residential,30,,False,True,152.77,"LINESTRING (-2.9438634 42.6824259, -2.9438238 42.6824487, -2.9437577 42.6824884, -2.9430859 42.6828918, -2.943052 42.6829127, -2.9429947 42.6829476, -2.942703 42.6831249, -2.9424781 42.6832617, -2.9424181 42.6832969)",Calle Ciudad de Vierzón,,,,,
1069683689,residential,30,,False,False,171.257,"LINESTRING (-2.9438634 42.6824259, -2.9437734 42.6823444, -2.9437493 42.6823246, -2.943691 42.6822794, -2.9436512 42.6822546, -2.9436279 42.6822401, -2.9434097 42.6821573, -2.943401 42.6821545, -2.9427667 42.6819491, -2.9421526 42.6817517, -2.9420324 42.6817147)",Calle San Agustín,,,,,
1069683689,residential,30,,False,True,107.22699999999999,"LINESTRING (-2.9438634 42.6824259, -2.9439612 42.6825096, -2.9443375 42.6828383, -2.9446064 42.6830727, -2.9446254 42.6830886, -2.9447085 42.6831634)",Calle San Agustín,,,,,
285592104,residential,30,,True,False,65.423,"LINESTRING (-2.9418443 42.6858209, -2.9419092 42.6858789, -2.9423128 42.6862455, -2.9423479 42.6862782)",Avenida Comuneros de Castilla,1,,,,
24266821,residential,30,,True,False,6.921,"LINESTRING (-2.9423479 42.6862782, -2.942413 42.6862384)",Calle Alfonso VI,,,,,
285592104,residential,30,,True,False,64.393,"LINESTRING (-2.9423479 42.6862782, -2.9424041 42.6863272, -2.9427861 42.6866777, -2.9428432 42.6867285)",Avenida Comuneros de Castilla,1,,,,
285592104,residential,30,,True,False,73.05499999999999,"LINESTRING (-2.9428432 42.6867285, -2.9428995 42.6867794, -2.9433621 42.687197, -2.9434088 42.6872372)",Avenida Comuneros de Castilla,1,,,,
465915284,residential,30,,True,False,80.354,"LINESTRING (-2.9428432 42.6867285, -2.9427945 42.6867596, -2.9421398 42.6871521, -2.9420826 42.6871863)",Calle Arenal,,,,,
177965716,residential,30,,True,False,6.503,"LINESTRING (-2.9434088 42.6872372, -2.9434714 42.6872011)",Calle Ramón y Cajal,,,,,
285592104,residential,30,,True,False,79.232,"LINESTRING (-2.9434088 42.6872372, -2.9434606 42.687285, -2.9439474 42.6877278, -2.9440176 42.6877917)",Avenida Comuneros de Castilla,1,,,,
50214039,residential,30,,False,False,6.722,"LINESTRING (-2.9440176 42.6877917, -2.944082 42.6877541)",Calle de la Estación,,,,,
50214039,residential,30,,False,True,81.001,"LINESTRING (-2.9440176 42.6877917, -2.9439576 42.6878286, -2.943351 42.6881841, -2.9432438 42.6882468)",Calle de la Estación,,,,,
50210302,trunk,50,,True,False,66.61,"LINESTRING (-2.9500026 42.6897392, -2.9502584 42.689665, -2.9504918 42.6895953, -2.9507191 42.6895197, -2.9507547 42.6895088)",Carretera Madrid - Irún,1,N-I,,,
326253858,secondary,30,,True,False,27.542,"LINESTRING (-2.9538706 42.6873545, -2.9539041 42.6874449, -2.9539191 42.6875361, -2.95392 42.6875572, -2.9539219 42.6875982)",Calle Álava,,,,,
1192504330,secondary,30,,False,False,180.966,"LINESTRING (-2.9538706 42.6873545, -2.9537707 42.6872512, -2.9535099 42.6870126, -2.9529925 42.6866123, -2.9526665 42.6863764, -2.9524144 42.686194, -2.9523696 42.6861616)",Calle Bilbao,,,,,
1192504331,secondary,30,,True,False,22.16,"LINESTRING (-2.9539219 42.6875982, -2.9538905 42.6876965, -2.9538513 42.6877905)",Calle Álava,,,,,
326785144,residential,30,,False,True,97.349,"LINESTRING (-2.9519152 42.689136, -2.9515873 42.689282, -2.9513623 42.6893758, -2.9511234 42.6894719, -2.9509923 42.6895208, -2.9509801 42.6895252, -2.9508759 42.6895628)",Carretera Madrid-Irún,,,,,
326785144,residential,30,,False,False,97.349,"LINESTRING (-2.9508759 42.6895628, -2.9509801 42.6895252, -2.9509923 42.6895208, -2.9511234 42.6894719, -2.9513623 42.6893758, -2.9515873 42.689282, -2.9519152 42.689136)",Carretera Madrid-Irún,,,,,
443830051,residential,30,,True,False,14.619,"LINESTRING (-2.9508759 42.6895628, -2.9509076 42.6894966, -2.9509228 42.6894681, -2.9509379 42.6894395)",Calle Santa Teresa,,,,,
631572204,residential,30,,True,False,57.588,"LINESTRING (-2.9490465 42.6877358, -2.9490837 42.6877924, -2.9493823 42.688191)",Calle Colón,,,,,
1068162627,secondary,30,,True,False,121.081,"LINESTRING (-2.9490465 42.6877358, -2.9491312 42.6876898, -2.9501529 42.6871237, -2.9502282 42.6870792)",Calle Ciudad de Toledo,,,,,
30822602,secondary,30,,False,True,73.47599999999998,"LINESTRING (-2.942659 42.6893722, -2.9426085 42.6893556, -2.9425546 42.6893376, -2.9420682 42.6891773, -2.9419682 42.6891432, -2.9419307 42.6891319, -2.9418389 42.6891016)",Calle Ciudad de Haro,,BU-740,,,
397480272,secondary,30,roundabout,True,False,13.158,"LINESTRING (-2.942659 42.6893722, -2.9426431 42.6893927, -2.9426357 42.6894158, -2.9426375 42.6894394, -2.9426483 42.6894616, -2.9426674 42.6894808)",,,,,,
631572208,secondary,30,roundabout,True,False,16.047,"LINESTRING (-2.9426674 42.6894808, -2.9426953 42.689496, -2.9427284 42.6895043, -2.9427634 42.6895046, -2.9427967 42.689497, -2.9428204 42.6894856, -2.9428395 42.6894701)",,,,,,
68152749,secondary,50,,True,False,211.36099999999996,"LINESTRING (-2.9428395 42.6894701, -2.9428925 42.6894828, -2.9430216 42.689487, -2.9431042 42.6894843, -2.9431345 42.6894799, -2.9431748 42.6894704, -2.9436459 42.6893332, -2.9439538 42.6892429, -2.9447696 42.6889999, -2.9448993 42.6889611, -2.9450575 42.688912, -2.945153 42.6888783, -2.9452484 42.6888396)",Ronda del Ferrocarril,2,BU-740,,,
631572207,secondary,30,roundabout,True,False,9.029,"LINESTRING (-2.9428395 42.6894701, -2.942846 42.6894623, -2.9428575 42.6894386, -2.9428588 42.6894136, -2.9428515 42.6893924)",,,,,,
397480272,secondary,30,roundabout,True,False,19.166,"LINESTRING (-2.9428515 42.6893924, -2.9428347 42.6893713, -2.9428139 42.6893567, -2.9427888 42.6893464, -2.9427609 42.6893412, -2.9427321 42.6893414, -2.9427044 42.6893469, -2.9426795 42.6893574, -2.942659 42.6893722)",,,,,,
443830050,residential,30,,True,False,29.503999999999998,"LINESTRING (-2.9520714 42.688695, -2.9519469 42.6886367, -2.951873 42.6886019, -2.9517694 42.6885497)",Calle Duque de Ahumada,1,,,,
631572185,trunk,50,roundabout,True,False,19.148,"LINESTRING (-2.9520714 42.688695, -2.9520198 42.6887154, -2.9519755 42.6887435, -2.9519403 42.6887779, -2.951916 42.6888171)",,,N-I,,,
631572203,trunk,50,roundabout,True,False,2.524,"LINESTRING (-2.951916 42.6888171, -2.9519079 42.688839)",,,N-I,,,
50210302,trunk,50,,True,False,104.05,"LINESTRING (-2.9509379 42.6894395, -2.9510002 42.6894156, -2.951277 42.6892988, -2.9516073 42.6891532, -2.9517387 42.6891011, -2.9517847 42.6890895, -2.951863 42.6890703, -2.951955 42.6890641, -2.9519751 42.6890628, -2.9520803 42.6890678)",Carretera Madrid - Irún,1,N-I,,,
"[475430801, 478071662]",living_street,,,False,True,93.864,"LINESTRING (-2.9484298 42.6818473, -2.9483687 42.6819034, -2.9483575 42.6819059, -2.9483449 42.6819036, -2.9481997 42.6818204, -2.9481846 42.6818182, -2.9481749 42.6818214, -2.9481182 42.6818774, -2.9481132 42.6818896, -2.9481163 42.6819017, -2.9481358 42.6819174, -2.9483173 42.6820277, -2.9485981 42.6822042, -2.9486063 42.6822094, -2.9486383 42.6822294)",Calle San Nicolás,,,,,
162076628,secondary,50,,True,False,165.19499999999996,"LINESTRING (-2.9466648 42.6877766, -2.9466026 42.6878368, -2.946556 42.687876, -2.9463551 42.6880517, -2.9463258 42.6880746, -2.946231 42.6881483, -2.9460413 42.6882914, -2.9458447 42.6884262, -2.945695 42.6885199, -2.9455324 42.6886133, -2.9453432 42.6887056, -2.9452473 42.688748, -2.9451867 42.6887763)",Ronda del Ferrocarril,2,BU-740,,,
1068302489,residential,,,True,False,11.897,"LINESTRING (-2.9466648 42.6877766, -2.9466453 42.6878172, -2.9466559 42.6878457, -2.9466949 42.6878647)",,,,,,
