osmid,ref,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed
"[462175334, 1266812582]",,residential,,False,True,87.622,"LINESTRING (-2.4221313 42.4270009, -2.4219124 42.4273456, -2.4218216 42.4276592, -2.4217376 42.4277197)",Calle Río Alhama,,
1266812582,,residential,,False,False,177.958,"LINESTRING (-2.4221313 42.4270009, -2.4224206 42.4265302, -2.4227982 42.4259274, -2.4230143 42.4255395)",Calle Río Alhama,,
369652855,,residential,,False,False,9.485,"LINESTRING (-2.4206559 42.4285866, -2.4207527 42.4286332)",Calle Hontana,,
369652855,,residential,,False,True,148.776,"LINESTRING (-2.4206559 42.4285866, -2.4202674 42.4284062, -2.4200725 42.4283163, -2.4198472 42.4281491, -2.4197795 42.4280988, -2.4192474 42.4277537)",Calle Hontana,,
462175334,,residential,,False,False,63.121,"LINESTRING (-2.4206559 42.4285866, -2.4209371 42.4283215, -2.4211432 42.4281477)",,,
462175334,,residential,,False,True,123.6,"LINESTRING (-2.4206559 42.4285866, -2.4204354 42.4287882, -2.4199938 42.429289, -2.4197831 42.429491)",,,
462175334,,residential,,False,False,68.154,"LINESTRING (-2.4211432 42.4281477, -2.4217376 42.4277197)",,,
462175334,,residential,,False,True,63.121,"LINESTRING (-2.4211432 42.4281477, -2.4209371 42.4283215, -2.4206559 42.4285866)",,,
462175335,,residential,,False,True,132.103,"LINESTRING (-2.4211432 42.4281477, -2.4210433 42.4274741, -2.4207667 42.4270063)",Travesía Partecortijo,,
462175335,,residential,,False,False,132.103,"LINESTRING (-2.4207667 42.4270063, -2.4210433 42.4274741, -2.4211432 42.4281477)",Travesía Partecortijo,,
1266812581,,residential,,True,False,82.737,"LINESTRING (-2.4207667 42.4270063, -2.4208629 42.426998, -2.4216065 42.4269336, -2.4216624 42.4269181, -2.4217358 42.426865)",Calle Río Jubera,,40
96982449,,residential,,False,False,95.855,"LINESTRING (-2.4204393 42.4247533, -2.4203118 42.4249589, -2.4202581 42.4251487, -2.4202696 42.4253129, -2.4202965 42.4254517, -2.4202866 42.4255889)",Calle San Vicente,,
96982449,,residential,,False,True,19.018,"LINESTRING (-2.4204393 42.4247533, -2.4204768 42.4246928, -2.4205523 42.4246044)",Calle San Vicente,,
"[1266812584, 462175336]",,residential,,False,True,126.58099999999999,"LINESTRING (-2.4204393 42.4247533, -2.4195739 42.4245952, -2.4195483 42.4245735, -2.4195381 42.424514, -2.4196686 42.4241345)","['Calle Monjes Bernardos', 'Calle Miguel de Cervantes']",,
96982446,,residential,,False,False,137.12199999999999,"LINESTRING (-2.4196686 42.4241345, -2.4195113 42.4241354, -2.4193838 42.4241362, -2.4193419 42.4241373, -2.4179989 42.4241721)",Calle Carmelo Tecedor,,
96982446,,residential,,False,True,106.36599999999999,"LINESTRING (-2.4196686 42.4241345, -2.4197751 42.4241268, -2.4203966 42.4240702, -2.4205078 42.4240758, -2.420941 42.4241689)",Calle Carmelo Tecedor,,
"[462175336, 1266812584]",,residential,,False,False,126.58099999999999,"LINESTRING (-2.4196686 42.4241345, -2.4195381 42.424514, -2.4195483 42.4245735, -2.4195739 42.4245952, -2.4204393 42.4247533)","['Calle Monjes Bernardos', 'Calle Miguel de Cervantes']",,
462175336,,residential,,False,True,112.53399999999999,"LINESTRING (-2.4196686 42.4241345, -2.4198479 42.4236721, -2.4201395 42.4231866)",Calle Monjes Bernardos,,
462209516,,residential,,False,True,6.661,"LINESTRING (-2.4168847 42.4265245, -2.4169648 42.4265149)",Calle Bodegas,,
462172964,,residential,,False,False,186.535,"LINESTRING (-2.4168847 42.4265245, -2.4169986 42.4264017, -2.4173378 42.4261041, -2.4173634 42.4260285, -2.4174313 42.4258679, -2.4175477 42.4256818, -2.4174991 42.4256204, -2.417165 42.4254663, -2.4170844 42.425387, -2.4169782 42.4252311, -2.4169271 42.4251937)",Calle del Hotel,,
462209516,,residential,,False,False,60.32000000000001,"LINESTRING (-2.4168847 42.4265245, -2.4163542 42.4266104, -2.4161763 42.4266633)",Calle Bodegas,,
462201973,,residential,,False,True,57.6,"LINESTRING (-2.4163833 42.4273843, -2.4168244 42.4277872)",,,
462201973,,residential,,False,False,57.6,"LINESTRING (-2.4168244 42.4277872, -2.4163833 42.4273843)",,,
462201981,,residential,,False,False,43.978,"LINESTRING (-2.4168244 42.4277872, -2.4164147 42.4280421)",Calle Luis Ortún,,
462201981,,residential,,False,True,138.26799999999997,"LINESTRING (-2.4168244 42.4277872, -2.4169359 42.4277178, -2.4170626 42.4276819, -2.4174261 42.4276233, -2.4178447 42.4274863, -2.4179416 42.4274425, -2.418102 42.4273701, -2.4182927 42.4272275)",Calle Luis Ortún,,
1266515291,,residential,,False,False,63.57,"LINESTRING (-2.4168244 42.4277872, -2.4173514 42.4280445, -2.4174704 42.4281026)",Calle Constitución,,
462201974,,residential,,False,True,95.136,"LINESTRING (-2.4163858 42.4277622, -2.4162003 42.4275836, -2.4160159 42.4276989, -2.4164147 42.4280421)",,,
462201981,,residential,,False,True,43.978,"LINESTRING (-2.4164147 42.4280421, -2.4168244 42.4277872)",Calle Luis Ortún,,
462201974,,residential,,False,False,95.136,"LINESTRING (-2.4164147 42.4280421, -2.4160159 42.4276989, -2.4162003 42.4275836, -2.4163858 42.4277622)",,,
"[462201981, 1266812575]",,residential,,False,False,238.91800000000003,"LINESTRING (-2.4164147 42.4280421, -2.4161782 42.4281893, -2.4160374 42.4282809, -2.4155369 42.4284604, -2.4152089 42.4285733, -2.4161056 42.4292259, -2.4162456 42.4293664)","['Calle Salvador Dalí', 'Calle Luis Ortún']",,
96980845,,residential,,False,False,12.859,"LINESTRING (-2.4158427 42.4244022, -2.4158459 42.4244466, -2.4158115 42.4245131)",Calle Palomar,,
96980845,,residential,,False,True,121.11200000000001,"LINESTRING (-2.4158427 42.4244022, -2.4158401 42.4241369, -2.4159516 42.4240312, -2.4164121 42.4235624, -2.4165143 42.4234812)",Calle Palomar,,
"[1266812590, 462201983]",,residential,,False,False,165.34699999999998,"LINESTRING (-2.4158427 42.4244022, -2.4164444 42.4243326, -2.416607 42.4243458, -2.4168194 42.4244478, -2.417046 42.4245555, -2.4171305 42.4245026, -2.4171599 42.4244129, -2.4176425 42.4243968)","['Calle Francisca Fernández', 'Trasera de Cameros']",,
462201981,,residential,,False,True,14.016,"LINESTRING (-2.4182927 42.4272275, -2.4183768 42.4271178)",Calle Luis Ortún,,
462201981,,residential,,False,False,138.268,"LINESTRING (-2.4182927 42.4272275, -2.418102 42.4273701, -2.4179416 42.4274425, -2.4178447 42.4274863, -2.4174261 42.4276233, -2.4170626 42.4276819, -2.4169359 42.4277178, -2.4168244 42.4277872)",Calle Luis Ortún,,
462211050,,residential,,False,False,96.246,"LINESTRING (-2.4182927 42.4272275, -2.4182816 42.4272221, -2.4181228 42.4271625, -2.4178231 42.4270967, -2.4176941 42.4269752, -2.4176109 42.4269025, -2.4175591 42.4268223, -2.4174699 42.4266819)",Calle Escuelas,,
462201981,,residential,,False,False,63.049,"LINESTRING (-2.4184769 42.4265598, -2.4184437 42.426756, -2.4184104 42.4269667, -2.4184079 42.4270772, -2.4183768 42.4271178)",Calle Luis Ortún,,
462209516,,residential,,False,False,62.535000000000004,"LINESTRING (-2.4184769 42.4265598, -2.418319 42.42655, -2.41772 42.4264961)",Calle Bodegas,,
1266812579,,residential,,False,True,49.806,"LINESTRING (-2.4184769 42.4265598, -2.4184092 42.4261929, -2.4183783 42.4261187)",Calle Eras,,
1266812580,,residential,,False,True,54.234,"LINESTRING (-2.4184769 42.4265598, -2.4188794 42.4265237, -2.419111 42.426603)",Calle Bodegas,,
669568008,,residential,,False,True,35.665,"LINESTRING (-2.4183783 42.4261187, -2.4182752 42.4261457, -2.4180043 42.426013)",,,
1266812579,,residential,,False,False,49.806,"LINESTRING (-2.4183783 42.4261187, -2.4184092 42.4261929, -2.4184769 42.4265598)",Calle Eras,,
1266812579,,residential,,False,True,57.261,"LINESTRING (-2.4183783 42.4261187, -2.4183157 42.4259954, -2.4183772 42.4258395, -2.4183516 42.4256194)",Calle Eras,,
1266812579,,residential,,False,True,13.532,"LINESTRING (-2.4183516 42.4256194, -2.4184974 42.4255626)",Calle Eras,,
1266812604,,residential,,False,True,18.667,"LINESTRING (-2.4183516 42.4256194, -2.4181558 42.4257048)",,,
1266812579,,residential,,False,False,57.260999999999996,"LINESTRING (-2.4183516 42.4256194, -2.4183772 42.4258395, -2.4183157 42.4259954, -2.4183783 42.4261187)",Calle Eras,,
96979794,LR-551,tertiary,,False,False,7.374,"LINESTRING (-2.4184974 42.4255626, -2.4185431 42.4256197)",Avenida de Cameros,,
96979794,LR-551,tertiary,,False,True,25.187,"LINESTRING (-2.4184974 42.4255626, -2.4183415 42.4253675)",Avenida de Cameros,,
1266812579,,residential,,False,False,13.532,"LINESTRING (-2.4184974 42.4255626, -2.4183516 42.4256194)",Calle Eras,,
462209513,,residential,,False,True,12.359,"LINESTRING (-2.4170923 42.4247935, -2.4171646 42.424891)",,,
96979794,LR-551,tertiary,,False,False,121.39999999999999,"LINESTRING (-2.4170923 42.4247935, -2.4175505 42.4249452, -2.4179416 42.4251376, -2.4183415 42.4253675)",Avenida de Cameros,,
96979794,LR-551,tertiary,,False,True,108.77600000000001,"LINESTRING (-2.4170923 42.4247935, -2.4165272 42.4246065, -2.4164005 42.4245852, -2.4159703 42.4246059, -2.4158264 42.4245934)",Avenida de Cameros,,
96982423,,residential,,False,True,57.602999999999994,"LINESTRING (-2.4170923 42.4247935, -2.4173225 42.4247265, -2.4173736 42.4246847, -2.4176952 42.4248314)",Travesía de Cameros,,
462201982,,residential,,False,True,48.519,"LINESTRING (-2.4176952 42.4248314, -2.4176425 42.4243968)",,,
96982423,,residential,,False,False,57.603,"LINESTRING (-2.4176952 42.4248314, -2.4173736 42.4246847, -2.4173225 42.4247265, -2.4170923 42.4247935)",Travesía de Cameros,,
96982423,,residential,,False,True,33.74,"LINESTRING (-2.4176952 42.4248314, -2.417715 42.4248404, -2.4180603 42.4249707)",Travesía de Cameros,,
462201982,,residential,,False,False,48.519,"LINESTRING (-2.4176425 42.4243968, -2.4176952 42.4248314)",,,
1266812590,,residential,,False,False,28.091,"LINESTRING (-2.4176425 42.4243968, -2.4179844 42.4243855)",Calle Francisca Fernández,,
"[1266812590, 462201983]",,residential,,False,True,165.34699999999998,"LINESTRING (-2.4176425 42.4243968, -2.4171599 42.4244129, -2.4171305 42.4245026, -2.417046 42.4245555, -2.4168194 42.4244478, -2.416607 42.4243458, -2.4164444 42.4243326, -2.4158427 42.4244022)","['Calle Francisca Fernández', 'Trasera de Cameros']",,
96982445,,residential,,False,True,23.759,"LINESTRING (-2.4179844 42.4243855, -2.4179989 42.4241721)",Calle Portillo,,
1266812590,,residential,,False,True,28.091,"LINESTRING (-2.4179844 42.4243855, -2.4176425 42.4243968)",Calle Francisca Fernández,,
96982445,,residential,,False,False,65.775,"LINESTRING (-2.4179844 42.4243855, -2.4179797 42.4244553, -2.4180744 42.4248933, -2.4180603 42.4249707)",Calle Portillo,,
1266812578,LR-551,tertiary,,False,False,43.746,"LINESTRING (-2.4177161 42.4304624, -2.4177208 42.430069)",Calle Anastasio Mateo,,
"[1266812576, 96982985]",,residential,,False,False,124.72000000000001,"LINESTRING (-2.4177161 42.4304624, -2.4175941 42.4304623, -2.4167065 42.4300654, -2.4166879 42.4300571, -2.4168743 42.4298489)","['Calle Donantes de Sangre', 'Calle Martín Martínez Grandes']",,
96982996,LR-551,tertiary,,False,True,6.844,"LINESTRING (-2.4178722 42.4285846, -2.4178489 42.4286437)",Calle Anastasio Mateo,,
96982996,LR-551,tertiary,,False,False,46.951,"LINESTRING (-2.4178722 42.4285846, -2.41798 42.4283119, -2.4180467 42.4281828)",Calle Anastasio Mateo,,
"[462204577, 1266812574]",,residential,,False,False,161.299,"LINESTRING (-2.4178722 42.4285846, -2.4175391 42.4286824, -2.416999 42.4288893, -2.4167035 42.4290275, -2.4162456 42.4293664)",Calle Valdecarros,,
462172964,,residential,,False,True,186.535,"LINESTRING (-2.4169271 42.4251937, -2.4169782 42.4252311, -2.4170844 42.425387, -2.417165 42.4254663, -2.4174991 42.4256204, -2.4175477 42.4256818, -2.4174313 42.4258679, -2.4173634 42.4260285, -2.4173378 42.4261041, -2.4169986 42.4264017, -2.4168847 42.4265245)",Calle del Hotel,,
462209514,,residential,,False,True,24.731,"LINESTRING (-2.4169271 42.4251937, -2.4169628 42.4253644, -2.4169731 42.4254135)",Barrio de Bodegas,,
1266812602,,residential,,False,False,167.54999999999998,"LINESTRING (-2.4169271 42.4251937, -2.4168182 42.4251139, -2.4167835 42.4250928, -2.416639 42.4250053, -2.4162793 42.4248428, -2.4158812 42.4248106, -2.4156419 42.4248106, -2.4153232 42.4247681, -2.415058 42.4247283)",Calle San Cristóbal,,
462209513,,residential,,False,False,12.359,"LINESTRING (-2.4171646 42.424891, -2.4170923 42.4247935)",,,
"[462209512, 462209511]",,residential,,False,True,20.763,"LINESTRING (-2.4171646 42.424891, -2.4172061 42.4249211, -2.417256 42.4249513, -2.4173411 42.4250241)",,,
"[462209513, 462209519]",,residential,,False,"[False, True]",20.687,"LINESTRING (-2.4171646 42.424891, -2.4171926 42.4249287, -2.4172951 42.4250501)",Calle de la Cuesta,,
462209514,,residential,,False,False,292.788,"LINESTRING (-2.4147274 42.4270809, -2.4148899 42.4270375, -2.4151216 42.4269817, -2.4153162 42.4268674, -2.4155606 42.4266539, -2.4158422 42.4263789, -2.4158576 42.4263402, -2.4159856 42.4262183, -2.4161238 42.4261624, -2.4162915 42.4260946, -2.4165283 42.4259887, -2.4166576 42.4259935, -2.4167792 42.4260001, -2.4168905 42.4259585, -2.416975 42.425899, -2.4170365 42.4257903, -2.4169993 42.425539, -2.4169731 42.4254135)",Barrio de Bodegas,,
462209516,,residential,,False,False,298.2509999999999,"LINESTRING (-2.4161763 42.4266633, -2.4155824 42.4270526, -2.4151395 42.4273313, -2.4143332 42.4275779, -2.4137892 42.4277413, -2.4136151 42.4277565, -2.4132375 42.4277026, -2.4130084 42.4276563)",Calle Bodegas,,
462209516,,residential,,False,True,60.32000000000001,"LINESTRING (-2.4161763 42.4266633, -2.4163542 42.4266104, -2.4168847 42.4265245)",Calle Bodegas,,
462211048,,residential,,False,False,201.49,"LINESTRING (-2.4161763 42.4266633, -2.4163263 42.4265196, -2.4164367 42.4264118, -2.4165488 42.4262589, -2.4165904 42.426225, -2.4166812 42.4261755, -2.4169121 42.4260972, -2.4170123 42.4260408, -2.4171151 42.4260997, -2.4171881 42.4260251, -2.417284 42.4258547, -2.4173256 42.4257813, -2.4170896 42.4256146, -2.4169731 42.4254135)",Barrio de Bodegas,,
669568006,,residential,,False,False,29.124,"LINESTRING (-2.41772 42.4264961, -2.4174699 42.4266819)",Travesía de Bodegas,,
1266812603,,residential,,False,True,24.965,"LINESTRING (-2.41772 42.4264961, -2.4177296 42.4262717)",Calle Somo,,
462209516,,residential,,False,False,62.452,"LINESTRING (-2.41772 42.4264961, -2.4173116 42.4264734, -2.4169648 42.4265149)",Calle Bodegas,,
462209516,,residential,,False,True,62.535000000000004,"LINESTRING (-2.41772 42.4264961, -2.418319 42.42655, -2.4184769 42.4265598)",Calle Bodegas,,
1266812603,,residential,,False,False,24.965,"LINESTRING (-2.4177296 42.4262717, -2.41772 42.4264961)",Calle Somo,,
462209518,,residential,,False,True,60.006,"LINESTRING (-2.4177296 42.4262717, -2.4176873 42.4261446, -2.4176963 42.4261021, -2.417734 42.4260454, -2.4178147 42.4259401, -2.4178787 42.4258541, -2.4179038 42.4257727)",Calle Somera,,
669568007,,residential,,False,False,36.679,"LINESTRING (-2.4177296 42.4262717, -2.4178535 42.4261325, -2.4180043 42.426013)",Calle Somo,,
462209519,,residential,,False,False,5.009,"LINESTRING (-2.4181193 42.4256687, -2.4181558 42.4257048)",Calle de la Cuesta,,
462209518,,residential,,False,False,21.646,"LINESTRING (-2.4181193 42.4256687, -2.4179238 42.4257449, -2.4179038 42.4257727)",Calle Somera,,
462209519,,residential,,False,True,38.562,"LINESTRING (-2.4181193 42.4256687, -2.4180732 42.4256231, -2.4178659 42.4254493, -2.4178001 42.425417)",Calle de la Cuesta,,
462209519,,residential,,False,True,5.009,"LINESTRING (-2.4181558 42.4257048, -2.4181193 42.4256687)",Calle de la Cuesta,,
1266812604,,residential,,False,False,18.667,"LINESTRING (-2.4181558 42.4257048, -2.4183516 42.4256194)",,,
669568007,,residential,,False,True,38.495000000000005,"LINESTRING (-2.4181558 42.4257048, -2.418176 42.4257734, -2.4181331 42.4258883, -2.4180043 42.426013)",Calle Somo,,
462209516,,residential,,False,True,298.251,"LINESTRING (-2.4130084 42.4276563, -2.4132375 42.4277026, -2.4136151 42.4277565, -2.4137892 42.4277413, -2.4143332 42.4275779, -2.4151395 42.4273313, -2.4155824 42.4270526, -2.4161763 42.4266633)",Calle Bodegas,,
"[462209512, 462209511]",,residential,,False,False,20.762999999999998,"LINESTRING (-2.4173411 42.4250241, -2.417256 42.4249513, -2.4172061 42.4249211, -2.4171646 42.424891)",,,
462211049,,residential,,False,False,40.949,"LINESTRING (-2.4172164 42.4268329, -2.4169648 42.4265149)",,,
462211049,,residential,,False,True,21.164,"LINESTRING (-2.4172164 42.4268329, -2.4173239 42.4270059)",,,
669568006,,residential,,False,False,31.421,"LINESTRING (-2.4172164 42.4268329, -2.4170794 42.4268674, -2.4168731 42.4269551)",Travesía de Bodegas,,
669568006,,residential,,False,True,26.834,"LINESTRING (-2.4172164 42.4268329, -2.4172339 42.4268285, -2.4174699 42.4266819)",Travesía de Bodegas,,
462211049,,residential,,False,False,21.164,"LINESTRING (-2.4173239 42.4270059, -2.4172164 42.4268329)",,,
669568006,,residential,,False,True,31.421,"LINESTRING (-2.4168731 42.4269551, -2.4170794 42.4268674, -2.4172164 42.4268329)",Travesía de Bodegas,,
669568006,,residential,,False,True,29.124,"LINESTRING (-2.4174699 42.4266819, -2.41772 42.4264961)",Travesía de Bodegas,,
462211050,,residential,,False,True,96.246,"LINESTRING (-2.4174699 42.4266819, -2.4175591 42.4268223, -2.4176109 42.4269025, -2.4176941 42.4269752, -2.4178231 42.4270967, -2.4181228 42.4271625, -2.4182816 42.4272221, -2.4182927 42.4272275)",Calle Escuelas,,
669568006,,residential,,False,False,26.834,"LINESTRING (-2.4174699 42.4266819, -2.4172339 42.4268285, -2.4172164 42.4268329)",Travesía de Bodegas,,
462211047,,residential,,False,True,74.89399999999999,"LINESTRING (-2.4165352 42.4247022, -2.4167339 42.4248388, -2.4168587 42.4248858, -2.4170769 42.4249904, -2.4171592 42.4250368, -2.4172951 42.4250501)",,,
462209519,,residential,,False,False,58.77,"LINESTRING (-2.4172951 42.4250501, -2.4173385 42.4251016, -2.4174608 42.425214, -2.4176259 42.4253316, -2.4178001 42.425417)",Calle de la Cuesta,,
"[462209513, 462209519]",,residential,,False,"[False, True]",20.687,"LINESTRING (-2.4172951 42.4250501, -2.4171926 42.4249287, -2.4171646 42.424891)",Calle de la Cuesta,,
462211047,,residential,,False,False,74.894,"LINESTRING (-2.4172951 42.4250501, -2.4171592 42.4250368, -2.4170769 42.4249904, -2.4168587 42.4248858, -2.4167339 42.4248388, -2.4165352 42.4247022)",,,
462209514,,residential,,False,False,24.731,"LINESTRING (-2.4169731 42.4254135, -2.4169628 42.4253644, -2.4169271 42.4251937)",Barrio de Bodegas,,
462209514,,residential,,False,True,292.788,"LINESTRING (-2.4169731 42.4254135, -2.4169993 42.425539, -2.4170365 42.4257903, -2.416975 42.425899, -2.4168905 42.4259585, -2.4167792 42.4260001, -2.4166576 42.4259935, -2.4165283 42.4259887, -2.4162915 42.4260946, -2.4161238 42.4261624, -2.4159856 42.4262183, -2.4158576 42.4263402, -2.4158422 42.4263789, -2.4155606 42.4266539, -2.4153162 42.4268674, -2.4151216 42.4269817, -2.4148899 42.4270375, -2.4147274 42.4270809)",Barrio de Bodegas,,
462211048,,residential,,False,True,201.49000000000004,"LINESTRING (-2.4169731 42.4254135, -2.4170896 42.4256146, -2.4173256 42.4257813, -2.417284 42.4258547, -2.4171881 42.4260251, -2.4171151 42.4260997, -2.4170123 42.4260408, -2.4169121 42.4260972, -2.4166812 42.4261755, -2.4165904 42.426225, -2.4165488 42.4262589, -2.4164367 42.4264118, -2.4163263 42.4265196, -2.4161763 42.4266633)",Barrio de Bodegas,,
462209516,,residential,,False,False,6.661,"LINESTRING (-2.4169648 42.4265149, -2.4168847 42.4265245)",Calle Bodegas,,
462211049,,residential,,False,True,40.949,"LINESTRING (-2.4169648 42.4265149, -2.4172164 42.4268329)",,,
462209516,,residential,,False,True,62.452,"LINESTRING (-2.4169648 42.4265149, -2.4173116 42.4264734, -2.41772 42.4264961)",Calle Bodegas,,
29563139,LR-250,secondary,roundabout,True,False,23.500999999999998,"LINESTRING (-2.4243633 42.4234973, -2.4244348 42.4234955, -2.4245038 42.4234814, -2.4245663 42.4234557, -2.4246189 42.4234198)",,,
562114942,LR-250,secondary,,True,False,32.179,"LINESTRING (-2.4243633 42.4234973, -2.4244749 42.4235798, -2.4246083 42.4237218)",Carretera del valle del Leza,,
29563139,LR-250,secondary,roundabout,True,False,18.736,"LINESTRING (-2.4246189 42.4234198, -2.4246606 42.4233728, -2.424685 42.4233196, -2.4246907 42.4232636)",,,
96983002,LR-250,secondary,,False,True,229.317,"LINESTRING (-2.4246083 42.4237218, -2.4247207 42.4239919, -2.4247961 42.4243, -2.4248265 42.4245394, -2.4248001 42.4248415, -2.4247248 42.4251095, -2.4246076 42.4254011, -2.4244062 42.4257131)",Carretera del valle del Leza,2,
562114941,LR-250,secondary,,True,False,33.756,"LINESTRING (-2.4246083 42.4237218, -2.4245936 42.4235654, -2.4246189 42.4234198)",Carretera del valle del Leza,,
29563139,LR-250,secondary,roundabout,True,False,14.103,"LINESTRING (-2.4245099 42.4230709, -2.4244271 42.423054, -2.4243412 42.4230551)",,,
29563139,LR-250,secondary,roundabout,True,False,27.357,"LINESTRING (-2.4246907 42.4232636, -2.4246749 42.4232032, -2.4246374 42.4231483, -2.424581 42.4231031, -2.4245099 42.4230709)",,,
29563139,LR-250,secondary,roundabout,True,False,11.43,"LINESTRING (-2.4240949 42.4232249, -2.4240871 42.423276, -2.4240954 42.423327)",,,
29563139,LR-250,secondary,roundabout,True,False,29.281000000000002,"LINESTRING (-2.4243412 42.4230551, -2.4242726 42.4230695, -2.4242105 42.4230954, -2.4241583 42.4231314, -2.4241191 42.4231754, -2.4240949 42.4232249)",,,
562114946,LR-250,secondary,,True,False,39.116,"LINESTRING (-2.4243412 42.4230551, -2.4240933 42.4229754, -2.4239297 42.4228828)",Carretera del valle del Leza,,
96979792,LR-552,tertiary,,False,False,52.483,"LINESTRING (-2.4232236 42.4239939, -2.4227163 42.4242812)",Calle Alberite,,
96979792,LR-552,tertiary,,False,True,72.69200000000001,"LINESTRING (-2.4232236 42.4239939, -2.4233752 42.423908, -2.4239225 42.4235924)",Calle Alberite,,
562114949,,residential,,False,True,140.598,"LINESTRING (-2.4232236 42.4239939, -2.4232435 42.4239271, -2.4235458 42.4229329, -2.4235983 42.4227601)",Camino Viejo de Alberite,,
562114945,LR-250,secondary,,True,False,40.565,"LINESTRING (-2.4239297 42.4228828, -2.4240397 42.4230595, -2.4240949 42.4232249)",Carretera del valle del Leza,,
96982996,LR-551,tertiary,,False,False,12.434,"LINESTRING (-2.419111 42.426603, -2.4191859 42.4265058)",Calle Anastasio Mateo,,
96982996,LR-551,tertiary,,False,True,24.411,"LINESTRING (-2.419111 42.426603, -2.4189639 42.4267938)",Calle Anastasio Mateo,,
1266812580,,residential,,False,False,54.234,"LINESTRING (-2.419111 42.426603, -2.4188794 42.4265237, -2.4184769 42.4265598)",Calle Bodegas,,
669568007,,residential,,False,False,38.495,"LINESTRING (-2.4180043 42.426013, -2.4181331 42.4258883, -2.418176 42.4257734, -2.4181558 42.4257048)",Calle Somo,,
669568007,,residential,,False,True,36.679,"LINESTRING (-2.4180043 42.426013, -2.4178535 42.4261325, -2.4177296 42.4262717)",Calle Somo,,
669568008,,residential,,False,False,35.665,"LINESTRING (-2.4180043 42.426013, -2.4182752 42.4261457, -2.4183783 42.4261187)",,,
96982996,LR-551,tertiary,,False,False,98.964,"LINESTRING (-2.4180467 42.4281828, -2.4182584 42.4277734, -2.4185393 42.427372)",Calle Anastasio Mateo,,
96982996,LR-551,tertiary,,False,True,46.951,"LINESTRING (-2.4180467 42.4281828, -2.41798 42.4283119, -2.4178722 42.4285846)",Calle Anastasio Mateo,,
1266515291,,residential,,False,True,49.65,"LINESTRING (-2.4180467 42.4281828, -2.4176132 42.4281723, -2.4174704 42.4281026)",Calle Constitución,,
1266812587,LR-552,tertiary,,False,True,53.489,"LINESTRING (-2.4213787 42.4250787, -2.4218866 42.4247773)",Calle Alberite,,
1266812583,,residential,,False,False,91.00200000000001,"LINESTRING (-2.4213787 42.4250787, -2.4210016 42.424694, -2.4205523 42.4246044)",Calle David Parra Gil,,
1266812587,LR-552,tertiary,,False,False,79.46700000000001,"LINESTRING (-2.4213787 42.4250787, -2.4207289 42.4254643, -2.420612 42.4255133)",Calle Alberite,,
96982449,,residential,,False,False,19.018,"LINESTRING (-2.4205523 42.4246044, -2.4204768 42.4246928, -2.4204393 42.4247533)",Calle San Vicente,,
96982449,,residential,,False,True,58.006,"LINESTRING (-2.4205523 42.4246044, -2.4207722 42.4243473, -2.420941 42.4241689)",Calle San Vicente,,
1266812583,,residential,,False,True,91.00200000000001,"LINESTRING (-2.4205523 42.4246044, -2.4210016 42.424694, -2.4213787 42.4250787)",Calle David Parra Gil,,
1266812606,,residential,,False,True,13.686,"LINESTRING (-2.4194843 42.4255657, -2.4194782 42.4256887)",Calle Oeste,,
1266812605,,residential,,False,True,19.715,"LINESTRING (-2.4194843 42.4255657, -2.4193704 42.4255462, -2.4192481 42.4255348)",Calle Oeste,,
1266812606,,residential,,False,False,31.448999999999998,"LINESTRING (-2.4194843 42.4255657, -2.419529 42.4254937, -2.4195534 42.4254412, -2.4195534 42.4254067, -2.4194867 42.4253043)",Calle Oeste,,
1266812606,,residential,,False,False,13.686,"LINESTRING (-2.4194782 42.4256887, -2.4194843 42.4255657)",Calle Oeste,,
1266812606,,residential,,False,True,9.129,"LINESTRING (-2.4194782 42.4256887, -2.4194937 42.42577)",Calle Oeste,,
1266812607,,residential,,False,False,45.263999999999996,"LINESTRING (-2.4194782 42.4256887, -2.4194355 42.4256977, -2.4192586 42.4256827, -2.4191062 42.4257007, -2.418972 42.4257458, -2.4189471 42.4257539)",Calle de la Paz,,
96982436,,residential,,False,True,14.604,"LINESTRING (-2.4194867 42.4253043, -2.4193094 42.4252933)",Calle Serrano,,
96982436,,residential,,False,False,65.707,"LINESTRING (-2.4194867 42.4253043, -2.4195871 42.4253105, -2.4197727 42.4253255, -2.4199823 42.4253425, -2.4199861 42.4253983, -2.4199749 42.4255653)",Calle Serrano,,
1266812606,,residential,,False,True,31.448999999999998,"LINESTRING (-2.4194867 42.4253043, -2.4195534 42.4254067, -2.4195534 42.4254412, -2.419529 42.4254937, -2.4194843 42.4255657)",Calle Oeste,,
96979794,LR-551,tertiary,,False,True,22.902,"LINESTRING (-2.4186649 42.425805, -2.4185431 42.4256197)",Avenida de Cameros,,
96979794,LR-551,tertiary,,False,False,27.47,"LINESTRING (-2.4186649 42.425805, -2.4187293 42.4259031, -2.4187939 42.4259906, -2.4188188 42.4260243)",Avenida de Cameros,,
1266812607,,residential,,False,True,24.026,"LINESTRING (-2.4186649 42.425805, -2.4188623 42.4257818, -2.4189471 42.4257539)",Calle de la Paz,,
