osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,junction
128279358,,Calle Valdecastro,residential,,False,False,74.599,,"LINESTRING (-4.8430771 42.7899378, -4.8429025 42.7902812, -4.8426838 42.7905398)",,
152016549,,Calle La Unión,residential,,True,False,27.055999999999997,,"LINESTRING (-4.8430771 42.7899378, -4.8431401 42.7899555, -4.8433901 42.790018)",,
152016558,,Calle de Jorge Manrique,residential,,True,False,12.445,,"LINESTRING (-4.8439451 42.7901192, -4.8438558 42.7901364, -4.8438033 42.790158)",,
152016568,,Calle de Jorge Manrique,residential,,True,False,22.384,,"LINESTRING (-4.8439451 42.7901192, -4.8438179 42.7900754, -4.8437734 42.7900479, -4.8437321 42.7900014)",,
280984321,CL-626,Carretera Puerto de Cerredo-Aguilar de Campoo,primary,50,False,True,18.895,2,"LINESTRING (-4.8438033 42.790158, -4.8438839 42.7903173)",,
280984322,CL-626,Carretera Puerto de Cerredo-Aguilar de Campoo,primary,50,False,False,18.357,2,"LINESTRING (-4.8438033 42.790158, -4.8437321 42.7900014)",,
152016563,,Calle de Jorge Manrique,residential,,True,False,16.729,,"LINESTRING (-4.8438033 42.790158, -4.8438691 42.7901783, -4.8439244 42.790191, -4.8439979 42.7901777)",,
152016557,,Calle de Jorge Manrique,residential,,True,False,10.359,,"LINESTRING (-4.8440551 42.7901657, -4.8439451 42.7901192)",,
198453554,,Calle de Jorge Manrique,residential,10,False,True,7.971,,"LINESTRING (-4.8440551 42.7901657, -4.8441489 42.7901857)",,
152016561,,Calle de Jorge Manrique,residential,,True,False,4.855,,"LINESTRING (-4.8439979 42.7901777, -4.8440551 42.7901657)",,
128279356,,Calle La Unión,residential,,False,False,16.175,,"LINESTRING (-4.8432994 42.7902149, -4.8432347 42.7903524)",,
128279356,,Calle La Unión,residential,,False,True,23.111,,"LINESTRING (-4.8432994 42.7902149, -4.8433901 42.790018)",,
838510805,,,residential,,False,False,13.464,,"LINESTRING (-4.8432994 42.7902149, -4.8431441 42.790174)",,
280984321,CL-626,Carretera Puerto de Cerredo-Aguilar de Campoo,primary,50,False,False,18.895,2,"LINESTRING (-4.8438839 42.7903173, -4.8438033 42.790158)",,
100301626,CL-626,Carretera Puerto de Cerredo - Aguilar de Campoo,primary,50,False,True,182.774,2,"LINESTRING (-4.8438839 42.7903173, -4.8442696 42.7911845, -4.8445255 42.7917659, -4.844583 42.7918788)",,
152016561,,Calle de Jorge Manrique,residential,,True,False,18.29,,"LINESTRING (-4.8438839 42.7903173, -4.8439286 42.7902394, -4.8439979 42.7901777)",,
152016586,,,residential,,False,True,38.389,,"LINESTRING (-4.8406552 42.7904605, -4.840834 42.7905714, -4.8409493 42.7906493, -4.8410173 42.7906797)",,
152016570,,,residential,,False,False,11.667,,"LINESTRING (-4.8434536 42.7905355, -4.8434357 42.7906396)",,
128279358,,Calle Valdecastro,residential,,False,False,19.421,,"LINESTRING (-4.8426838 42.7905398, -4.8425583 42.7906882)",,
128279358,,Calle Valdecastro,residential,,False,True,74.599,,"LINESTRING (-4.8426838 42.7905398, -4.8429025 42.7902812, -4.8430771 42.7899378)",,
152016576,,,residential,,False,True,38.578,,"LINESTRING (-4.8426838 42.7905398, -4.8429009 42.7906044, -4.8429355 42.7905976, -4.843097 42.7906298, -4.8431312 42.7906233)",,
152016572,,,residential,,False,False,6.817,,"LINESTRING (-4.8431362 42.7905621, -4.8431312 42.7906233)",,
152016572,,,residential,,False,True,6.817,,"LINESTRING (-4.8431312 42.7906233, -4.8431362 42.7905621)",,
152016576,,,residential,,False,False,38.578,,"LINESTRING (-4.8431312 42.7906233, -4.843097 42.7906298, -4.8429355 42.7905976, -4.8429009 42.7906044, -4.8426838 42.7905398)",,
152016576,,,residential,,False,True,25.049,,"LINESTRING (-4.8431312 42.7906233, -4.8431593 42.790618, -4.8434357 42.7906396)",,
152016570,,,residential,,False,True,11.667,,"LINESTRING (-4.8434357 42.7906396, -4.8434536 42.7905355)",,
152016576,,,residential,,False,True,7.505,,"LINESTRING (-4.8434357 42.7906396, -4.8435246 42.7906569)",,
152016576,,,residential,,False,False,25.049,,"LINESTRING (-4.8434357 42.7906396, -4.8431593 42.790618, -4.8431312 42.7906233)",,
152016576,,,residential,,False,False,7.505,,"LINESTRING (-4.8435246 42.7906569, -4.8434357 42.7906396)",,
131549522,,Calle Jacometrezo,residential,,False,True,13.841,,"LINESTRING (-4.8410744 42.7908426, -4.8411606 42.7909498)",,
131549522,,Calle Jacometrezo,residential,,False,False,21.241,,"LINESTRING (-4.8410744 42.7908426, -4.8409862 42.7907432, -4.8410185 42.7907161, -4.8410173 42.7906797)",,
152016575,,,residential,,False,True,73.19,,"LINESTRING (-4.8410744 42.7908426, -4.8412631 42.7907449, -4.8413092 42.7907771, -4.8413461 42.7909261, -4.8413784 42.7910564, -4.8414171 42.791212)",,
128279369,,Calle Valdecastro,residential,,False,False,27.744,,"LINESTRING (-4.8414171 42.791212, -4.8411553 42.7913712)",,
128279369,,Calle Valdecastro,residential,,False,True,22.387,,"LINESTRING (-4.8414171 42.791212, -4.8415924 42.7911054, -4.8416166 42.7910761)",,
152016575,,,residential,,False,False,73.19,,"LINESTRING (-4.8414171 42.791212, -4.8413784 42.7910564, -4.8413461 42.7909261, -4.8413092 42.7907771, -4.8412631 42.7907449, -4.8410744 42.7908426)",,
280984271,,Avenida de Castilla y León,tertiary,50,True,False,31.552999999999997,1,"LINESTRING (-4.8444597 42.7884093, -4.8442046 42.7883257, -4.8441727 42.7883141, -4.8441127 42.7882853)",,
198453548,,Avenida de Castilla y León,tertiary,,True,False,32.435,,"LINESTRING (-4.8440847 42.7884709, -4.8441713 42.7884253, -4.8442768 42.7884084, -4.8444597 42.7884093)",,
691292503,CL-615,Calle Mayor,primary,50,False,False,21.369,,"LINESTRING (-4.8440847 42.7884709, -4.8441123 42.7884321, -4.8441255 42.7883771, -4.8441247 42.7883368, -4.8441127 42.7882853)",,
691292503,CL-615,Calle Mayor,primary,50,False,True,72.42599999999999,,"LINESTRING (-4.8440847 42.7884709, -4.8440467 42.7885243, -4.8440087 42.7885777, -4.8438244 42.7888821, -4.8437356 42.7889892, -4.843689 42.789053)",,
198453569,,,residential,,True,False,8.389999999999999,,"LINESTRING (-4.845932 42.7905503, -4.8459051 42.7905484, -4.8458787 42.7905529, -4.8458558 42.7905635, -4.8458388 42.7905733)",,roundabout
548353611,,Calle Rio Chico,residential,,False,True,61.605999999999995,,"LINESTRING (-4.845932 42.7905503, -4.845954 42.7904927, -4.84599 42.7903982, -4.8461385 42.7900174)",,
"[198453554, 198453550]",,Calle de Jorge Manrique,residential,10,False,False,144.498,,"LINESTRING (-4.8458388 42.7905733, -4.845738 42.7905488, -4.8449181 42.7903499, -4.8448603 42.7903376, -4.8446321 42.7902889, -4.8444943 42.7902594, -4.8441489 42.7901857)",,
198453569,,,residential,,True,False,14.316999999999998,,"LINESTRING (-4.8458388 42.7905733, -4.8458292 42.7905982, -4.845829 42.7906188, -4.8458382 42.7906382, -4.8458557 42.7906543, -4.8458795 42.7906652, -4.8459069 42.7906695)",,roundabout
127947906,,Calle de Jorge Manrique,residential,,False,True,78.11699999999999,,"LINESTRING (-4.8459971 42.7906108, -4.8460806 42.7906288, -4.8464825 42.7907153, -4.8468483 42.7907941, -4.8469157 42.7908086)",,
198453569,,,residential,,True,False,9.069,,"LINESTRING (-4.8459971 42.7906108, -4.845992 42.7905984, -4.8459847 42.7905821, -4.8459715 42.7905679, -4.8459535 42.790557, -4.845932 42.7905503)",,roundabout
"[198453549, 198464862]",,Calle Los Molinos,residential,,False,False,83.024,,"LINESTRING (-4.8459069 42.7906695, -4.8459417 42.7907529, -4.8460154 42.7908967, -4.8461262 42.7911128, -4.8462581 42.7913701)",,
198453569,,,residential,,True,False,10.729999999999999,,"LINESTRING (-4.8459069 42.7906695, -4.8459316 42.7906676, -4.8459544 42.7906604, -4.8459732 42.7906485, -4.8459864 42.7906331, -4.8459971 42.7906108)",,roundabout
231027602,,Calle Erica,residential,,False,False,143.702,,"LINESTRING (-4.8435817 42.7862213, -4.8434164 42.7864164, -4.8432088 42.7866926, -4.8430527 42.7868945, -4.8430159 42.7869381, -4.8429821 42.7869636, -4.8429479 42.7869743, -4.8429157 42.7869813, -4.8428329 42.7869993, -4.84273 42.7870095, -4.8426578 42.7870083, -4.842613 42.7869945, -4.8425902 42.7869775, -4.8425787 42.7869553, -4.8425738 42.7869308, -4.842582 42.7868554)",,
427198715,CL-615,Avenida de Palencia,primary,50,False,True,58.995000000000005,,"LINESTRING (-4.8435817 42.7862213, -4.8435244 42.7866581, -4.8435177 42.7867497)",,
427198715,CL-615,Avenida de Palencia,primary,50,False,False,58.995000000000005,,"LINESTRING (-4.8435177 42.7867497, -4.8435244 42.7866581, -4.8435817 42.7862213)",,
427198715,CL-615,Avenida de Palencia,primary,50,False,True,39.019,,"LINESTRING (-4.8435177 42.7867497, -4.8435007 42.7869829, -4.8435115 42.7871)",,
231027602,,Calle Erica,residential,,False,True,143.702,,"LINESTRING (-4.842582 42.7868554, -4.8425738 42.7869308, -4.8425787 42.7869553, -4.8425902 42.7869775, -4.842613 42.7869945, -4.8426578 42.7870083, -4.84273 42.7870095, -4.8428329 42.7869993, -4.8429157 42.7869813, -4.8429479 42.7869743, -4.8429821 42.7869636, -4.8430159 42.7869381, -4.8430527 42.7868945, -4.8432088 42.7866926, -4.8434164 42.7864164, -4.8435817 42.7862213)",,
427198715,CL-615,Avenida de Palencia,primary,50,False,False,39.019,,"LINESTRING (-4.8435115 42.7871, -4.8435007 42.7869829, -4.8435177 42.7867497)",,
"[427198715, 23761972, 25199677]",CL-615,"['Calle Mayor', 'Avenida de Palencia']",primary,50,False,True,52.809,,"LINESTRING (-4.8435115 42.7871, -4.8435155 42.7871441, -4.8435302 42.7872238, -4.8435449 42.787304, -4.8435752 42.787418, -4.8435957 42.7875136, -4.8436181 42.7875676)",,
1188606038,,Calle Veguilla,residential,,False,False,57.914,,"LINESTRING (-4.8435115 42.7871, -4.8440506 42.7871685, -4.8442115 42.7871856)",,
1188606038,,Calle Veguilla,residential,,False,True,57.914,,"LINESTRING (-4.8442115 42.7871856, -4.8440506 42.7871685, -4.8435115 42.7871)",,
231027600,,Calle Matojo,residential,,False,False,36.072,,"LINESTRING (-4.8428514 42.7876185, -4.8429206 42.7879389)",,
128279353,,Calle El Arenal,residential,,False,False,39.277,,"LINESTRING (-4.8428514 42.7876185, -4.8426454 42.7875688, -4.8424618 42.7875386, -4.84239 42.7875196)",,
128279353,,Calle El Arenal,residential,,False,True,63.038,,"LINESTRING (-4.8428514 42.7876185, -4.8429182 42.78762, -4.843109 42.7876162, -4.8434181 42.7876004, -4.8436181 42.7875676)",,
131549545,,,residential,,False,True,25.428,,"LINESTRING (-4.8415491 42.7881013, -4.8414757 42.7881132, -4.8412619 42.7881873)",,
131549517,,Calle Los Enríquez,residential,,False,False,50.101000000000006,,"LINESTRING (-4.8427384 42.7884172, -4.8425692 42.7884365, -4.8424279 42.7884489, -4.8423454 42.7884504, -4.8422821 42.7884443, -4.8422331 42.7884362, -4.8421348 42.7884117)",,
"[254561874, 131549517]",,"['Calle Los Enríquez', 'Calle Iglesia']",residential,,False,"[False, True]",106.596,,"LINESTRING (-4.8427384 42.7884172, -4.8430514 42.7883863, -4.8430672 42.788381, -4.8430776 42.7883692, -4.8430855 42.7883426, -4.8431 42.7883279, -4.843118 42.7883211, -4.8435163 42.788367, -4.8433957 42.7884374, -4.8433072 42.7884736, -4.8431185 42.7885465)",,
254561888,,,residential,,False,False,37.292,,"LINESTRING (-4.8427384 42.7884172, -4.8427456 42.7884497, -4.8427576 42.7884698, -4.8427815 42.7884848, -4.8428133 42.7884966, -4.842865 42.788508, -4.8429413 42.7885117, -4.8430319 42.7885213, -4.8431185 42.7885465)",,
128279362,,Calle San Juan,residential,,False,False,7.105,,"LINESTRING (-4.8416856 42.788486, -4.8417638 42.7884579)",,
128279362,,Calle San Juan,residential,,False,True,22.368000000000002,,"LINESTRING (-4.8416856 42.788486, -4.8416362 42.7885086, -4.8415771 42.7885446, -4.8415353 42.7885769, -4.8414925 42.7886251)",,
131549544,,,residential,,False,False,47.98,,"LINESTRING (-4.8416856 42.788486, -4.8416107 42.7884241, -4.8412619 42.7881873)",,
254561874,,Calle Iglesia,residential,,False,False,51.747,,"LINESTRING (-4.8431185 42.7885465, -4.8429858 42.7885992, -4.8427745 42.7886667, -4.8425405 42.7887369)",,
"[254561874, 131549517]",,"['Calle Los Enríquez', 'Calle Iglesia']",residential,,False,"[False, True]",106.59600000000003,,"LINESTRING (-4.8431185 42.7885465, -4.8433072 42.7884736, -4.8433957 42.7884374, -4.8435163 42.788367, -4.843118 42.7883211, -4.8431 42.7883279, -4.8430855 42.7883426, -4.8430776 42.7883692, -4.8430672 42.788381, -4.8430514 42.7883863, -4.8427384 42.7884172)",,
254561888,,,residential,,False,True,37.292,,"LINESTRING (-4.8431185 42.7885465, -4.8430319 42.7885213, -4.8429413 42.7885117, -4.842865 42.788508, -4.8428133 42.7884966, -4.8427815 42.7884848, -4.8427576 42.7884698, -4.8427456 42.7884497, -4.8427384 42.7884172)",,
254561885,,,residential,,False,True,32.367,,"LINESTRING (-4.8422773 42.7890919, -4.8422838 42.7889746, -4.8422974 42.7888012)",,
691292500,,,residential,,True,False,4.667,,"LINESTRING (-4.8404529 42.7890865, -4.8403998 42.7891021)",,roundabout
691292501,,,residential,,False,True,12.3,,"LINESTRING (-4.8404529 42.7890865, -4.8405472 42.7890002)",,
254564553,,,residential,,False,False,54.926,,"LINESTRING (-4.8433884 42.7890892, -4.8433654 42.7891087, -4.8431255 42.7893129, -4.8433397 42.7894342)",,
280984326,CL-626,Carretera Puerto de Cerredo - Aguilar de Campoo,primary,50,False,False,7.178,2,"LINESTRING (-4.8433397 42.7894342, -4.8432872 42.789486)",,
280984326,CL-626,Carretera Puerto de Cerredo - Aguilar de Campoo,primary,50,False,True,5.848,2,"LINESTRING (-4.8433397 42.7894342, -4.8433839 42.7893928)",,
254564553,,,residential,,False,True,54.926,,"LINESTRING (-4.8433397 42.7894342, -4.8431255 42.7893129, -4.8433654 42.7891087, -4.8433884 42.7890892)",,
254561889,,,residential,,False,False,4.706,,"LINESTRING (-4.840514 42.7889656, -4.8405472 42.7890002)",,
254655956,,,residential,,False,False,30.913,,"LINESTRING (-4.840514 42.7889656, -4.840302 42.7887352)",,
254561889,,,residential,,False,True,53.338,,"LINESTRING (-4.840514 42.7889656, -4.8405419 42.7889451, -4.8409576 42.7887508, -4.8409836 42.7887148, -4.8409891 42.7886667)",,
131549528,,Calle Valdecastro,residential,,False,True,102.63,,"LINESTRING (-4.8421256 42.7912635, -4.8423254 42.7911847, -4.8423656 42.7911621, -4.8423871 42.7911414, -4.8423884 42.7911158, -4.8423763 42.7910942, -4.8423468 42.7910755, -4.8423066 42.7910706, -4.8422436 42.7910784, -4.8421725 42.7910971, -4.8419499 42.7911808, -4.8418936 42.7912054, -4.8418412 42.7912084, -4.8417889 42.7911916, -4.8417386 42.7911625, -4.8416166 42.7910761)",,
838510805,,,residential,,False,True,13.464,,"LINESTRING (-4.8431441 42.790174, -4.8432994 42.7902149)",,
1188606039,,Calle Bolera,residential,,False,False,32.459,,"LINESTRING (-4.84239 42.7875196, -4.8422674 42.7877973)",,
128279353,,Calle El Arenal,residential,,False,False,83.444,,"LINESTRING (-4.84239 42.7875196, -4.8423363 42.7874914, -4.8422141 42.7874052, -4.8420452 42.7873261, -4.8418906 42.7872733, -4.8418455 42.7872743, -4.8418101 42.7872907, -4.8417281 42.7873701, -4.8415899 42.7874694)",,
128279353,,Calle El Arenal,residential,,False,True,39.277,,"LINESTRING (-4.84239 42.7875196, -4.8424618 42.7875386, -4.8426454 42.7875688, -4.8428514 42.7876185)",,
128282357,,Calle el Valle,residential,,False,True,24.873,,"LINESTRING (-4.8422674 42.7877973, -4.8419932 42.7876996)",,
1188606039,,Calle Bolera,residential,,False,True,32.459,,"LINESTRING (-4.8422674 42.7877973, -4.84239 42.7875196)",,
128282357,,Calle el Valle,residential,,False,False,36.233999999999995,,"LINESTRING (-4.8422674 42.7877973, -4.8424365 42.7878603, -4.842564 42.7878921, -4.8426784 42.787918)",,
128279362,,Calle San Juan,residential,,False,True,7.105,,"LINESTRING (-4.8417638 42.7884579, -4.8416856 42.788486)",,
128279362,,Calle San Juan,residential,,False,False,37.466,,"LINESTRING (-4.8417638 42.7884579, -4.8418003 42.7884447, -4.84193 42.7884171, -4.8420073 42.7884013, -4.8420907 42.7883927, -4.8422096 42.7883944)",,
254561873,,Calle Flor,residential,,False,False,17.801,,"LINESTRING (-4.8417638 42.7884579, -4.8417469 42.7883504, -4.8417399 42.7883253, -4.8417267 42.7883009)",,
128279382,,Calle San Juan,residential,,False,False,6.4,,"LINESTRING (-4.8422096 42.7883944, -4.8421348 42.7884117)",,
128279362,,Calle San Juan,residential,,False,True,37.465999999999994,,"LINESTRING (-4.8422096 42.7883944, -4.8420907 42.7883927, -4.8420073 42.7884013, -4.84193 42.7884171, -4.8418003 42.7884447, -4.8417638 42.7884579)",,
128279382,,Calle San Juan,residential,,False,True,69.107,,"LINESTRING (-4.8422096 42.7883944, -4.8426004 42.7883041, -4.8430219 42.788219)",,
131549548,,Calle San Juan,residential,,False,False,45.348,,"LINESTRING (-4.8437253 42.7882781, -4.8436004 42.7882468, -4.8434521 42.7882223, -4.8433558 42.7882055, -4.8431877 42.7881763)",,
