osmid,oneway,name,highway,reversed,length,geometry,ref,junction,lanes,maxspeed
180615885,False,Calle José Eugenio Núñez,residential,True,25.048,"LINESTRING (-1.8730751 37.2506411, -1.8730591 37.250866)",,,,
180615885,False,Calle José Eugenio Núñez,residential,False,68.684,"LINESTRING (-1.8730751 37.2506411, -1.8730904 37.2503765, -1.8733341 37.2500818)",,,,
180615894,False,,residential,False,59.70100000000001,"LINESTRING (-1.8730751 37.2506411, -1.8727498 37.2504815, -1.8727252 37.2504756, -1.8726316 37.2504302, -1.8725913 37.2504353, -1.8725042 37.2504966)",,,,
180615889,False,Calle Mártires,residential,False,8.548,"LINESTRING (-1.8736418 37.2479682, -1.8736513 37.2478917)",,,,
180615889,False,Calle Mártires,residential,True,63.205,"LINESTRING (-1.8736418 37.2479682, -1.8736276 37.2485365)",,,,
180615874,True,Calle Sevillana,residential,False,62.754,"LINESTRING (-1.8736418 37.2479682, -1.873419 37.2478726, -1.8730133 37.2477071)",,,,
180024502,True,Calle Ancha,tertiary,False,13.871,"LINESTRING (-1.8727835 37.249266, -1.8727425 37.2491456)",,,,
180615873,True,Calle San Antón,residential,False,63.797000000000004,"LINESTRING (-1.8727835 37.249266, -1.8729234 37.2492546, -1.8734075 37.2492097, -1.8734663 37.2492022, -1.8734991 37.2491981)",,,,
180615889,False,Calle Mártires,residential,True,8.548,"LINESTRING (-1.8736513 37.2478917, -1.8736418 37.2479682)",,,,
180615916,False,Calle Amigos del País,residential,True,6.607,"LINESTRING (-1.8731337 37.2508681, -1.8730591 37.250866)",,,,
180615913,False,Calle Amigos del País,residential,True,39.408,"LINESTRING (-1.8731337 37.2508681, -1.8731325 37.251065, -1.8731318 37.2511916, -1.8731316 37.2512225)",,,,
180615908,False,Calle Almería,residential,True,28.093,"LINESTRING (-1.8726595 37.2475085, -1.872537 37.24763, -1.8724448 37.2476932)",,,,
180615856,False,,residential,True,49.82,"LINESTRING (-1.8724797 37.2464594, -1.871974 37.2466561)",,,,
180615895,False,Ronda Alfarerias,residential,False,27.427,"LINESTRING (-1.8724797 37.2464594, -1.8726129 37.2466821)",,,,
180615895,False,Ronda Alfarerias,residential,True,36.716,"LINESTRING (-1.8724797 37.2464594, -1.8723089 37.2461585)",,,,
180615885,False,Calle José Eugenio Núñez,residential,False,25.048,"LINESTRING (-1.8730591 37.250866, -1.8730751 37.2506411)",,,,
180615916,False,Calle Amigos del País,residential,False,6.607,"LINESTRING (-1.8730591 37.250866, -1.8731337 37.2508681)",,,,
180615916,False,Calle Amigos del País,residential,True,23.996,"LINESTRING (-1.8730591 37.250866, -1.8728387 37.2508652, -1.872788 37.250865)",,,,
180784514,False,Calle Ancha,tertiary,True,12.616,"LINESTRING (-1.8726257 37.2488544, -1.8725824 37.2487463)",N-340a,,2,50
180784514,False,Calle Ancha,tertiary,False,33.991,"LINESTRING (-1.8726257 37.2488544, -1.8726565 37.2489313, -1.8726609 37.2489423, -1.8727425 37.2491456)",N-340a,,2,50
180024496,False,Calle Alfarerías,tertiary,False,95.49700000000001,"LINESTRING (-1.872092 37.2468851, -1.8721885 37.2470907, -1.8722443 37.247201, -1.8723381 37.2473863, -1.8724421 37.2476291, -1.8724448 37.2476932)",N-340a,,2,50
180024496,False,Calle Alfarerías,tertiary,True,9.879000000000001,"LINESTRING (-1.872092 37.2468851, -1.8720715 37.2468458, -1.8720476 37.2468036)",N-340a,,2,50
180615892,False,Calle Ronda Alfarerías,residential,True,51.336,"LINESTRING (-1.872092 37.2468851, -1.87224 37.2468274, -1.8726129 37.2466821)",,,,
180705886,False,Calle Arrieros,residential,False,33.797,"LINESTRING (-1.8702023 37.2483725, -1.8703774 37.2481024)",,,,
180617376,True,Calle Ballesta,residential,False,45.884,"LINESTRING (-1.8702023 37.2483725, -1.8703794 37.2483841, -1.870497 37.2483672, -1.8706123 37.2483418, -1.8707078 37.2483143)",,,,
1163675418,True,Calle Horno Matías,residential,False,48.293,"LINESTRING (-1.8721587 37.248741, -1.8716805 37.2485319)",,,,
1163675419,True,Calle Garcilaso de la Vega,residential,False,81.024,"LINESTRING (-1.8721587 37.248741, -1.8714745 37.2491756, -1.8714432 37.2491955)",,,,
180617367,True,Calle Albaraderos,residential,False,57.174,"LINESTRING (-1.8716805 37.2485319, -1.8716013 37.2485836, -1.8712051 37.2488435, -1.8711815 37.2488584)",,,,
180617377,True,Calle Coletos,residential,False,18.776,"LINESTRING (-1.8701685 37.2467129, -1.8703305 37.2468219)",,,,
1185333659,False,Calle Coletos,residential,False,12.068,"LINESTRING (-1.8701685 37.2467129, -1.8702362 37.2466187)",,,,
180705839,False,Calle Olmo,residential,False,30.198999999999998,"LINESTRING (-1.8700554 37.247664, -1.869924 37.2478634, -1.8698806 37.2478944)",,,,
1185078276,True,Calle Alfredo Almunia,residential,False,38.67,"LINESTRING (-1.8700554 37.247664, -1.8699073 37.2476527, -1.869632 37.2475851)",,,,
180617373,True,Calle José Gómez,residential,False,35.057,"LINESTRING (-1.8710252 37.2474396, -1.8709405 37.247578, -1.8708809 37.2477322)",,,,
1147642560,True,Calle Diego Caparrós,residential,False,56.498999999999995,"LINESTRING (-1.8710252 37.2474396, -1.8708464 37.2474175, -1.8706411 37.2473986, -1.8703907 37.2474083)",,,,
1185329985,False,Calle Coletos,residential,False,25.345,"LINESTRING (-1.8704895 37.2469475, -1.870649 37.2467582)",,,,
180617377,True,Calle Coletos,residential,False,27.763,"LINESTRING (-1.8704895 37.2469475, -1.8706252 37.2470403, -1.8707213 37.2471155)",,,,
180617375,True,Calle Reconquista,residential,False,94.254,"LINESTRING (-1.8707914 37.2483847, -1.8707433 37.2484177, -1.870543 37.248521, -1.8698848 37.248722, -1.8698672 37.2487281, -1.8698336 37.2487431)",,,,
180617377,True,Calle Coletos,residential,False,13.585,"LINESTRING (-1.8707213 37.2471155, -1.8707777 37.247151, -1.8708139 37.2472092)",,,,
1185309019,True,Calle Huertos,residential,False,77.345,"LINESTRING (-1.8707213 37.2471155, -1.8707703 37.2471066, -1.8714287 37.2467128)",,,,
180617373,True,Calle José Gómez,residential,False,66.52000000000001,"LINESTRING (-1.8708809 37.2477322, -1.8707712 37.248086, -1.870712 37.2482993, -1.8707078 37.2483143)",,,,
1185078276,True,Calle Alfredo Almunia,residential,False,33.491,"LINESTRING (-1.8708809 37.2477322, -1.8708448 37.2477287, -1.8705053 37.2476958)",,,,
180617370,True,Avenida Cataluña,residential,False,34.739,"LINESTRING (-1.8707583 37.2499037, -1.8707974 37.2498807, -1.8710662 37.24971)",,,,
1123741844,True,Calle Jacinto Anglada,residential,False,53.266,"LINESTRING (-1.8707583 37.2499037, -1.8707983 37.2499423, -1.8710783 37.2502368, -1.8711243 37.2502839)",,,,
1185310023,True,,residential,False,29.613,"LINESTRING (-1.869632 37.2475851, -1.8699081 37.2474347)",,,,
1147642560,True,Calle Diego Caparrós,residential,False,3.781,"LINESTRING (-1.8710413 37.2474081, -1.8710252 37.2474396)",,,,
180617367,True,Calle Albaraderos,residential,False,47.727,"LINESTRING (-1.87218 37.247739, -1.8719429 37.2481245)",,,,
1147642561,True,Calle Isabel La Católica,residential,False,34.78,"LINESTRING (-1.87218 37.247739, -1.8720798 37.2477066, -1.8718157 37.2476218)",,,,
180784514,False,Calle Ancha,tertiary,False,12.616,"LINESTRING (-1.8725824 37.2487463, -1.8726257 37.2488544)",N-340a,,2,50
180784514,False,Calle Ancha,tertiary,True,25.682,"LINESTRING (-1.8725824 37.2487463, -1.8725294 37.248602, -1.8724942 37.2485264)",N-340a,,2,50
180705889,False,Calle Hospital,residential,False,26.768,"LINESTRING (-1.8691429 37.2461878, -1.8689763 37.2463887)",,,,
180617377,True,Calle Coletos,residential,False,110.21199999999999,"LINESTRING (-1.8691429 37.2461878, -1.8691726 37.246237, -1.8692112 37.2462553, -1.8692867 37.2462879, -1.8694456 37.2463584, -1.8701157 37.2466393, -1.8701685 37.2467129)",,,,
180705851,True,Calle Labradores,residential,False,128.572,"LINESTRING (-1.8691429 37.2461878, -1.8688399 37.2460918, -1.8684501 37.2459291, -1.8683074 37.2458719, -1.8680841 37.2457839, -1.8679642 37.2457341, -1.8678964 37.2457146, -1.8678287 37.2457288)",,,,
180617364,True,Calle México,residential,False,30.376,"LINESTRING (-1.8719419 37.249808, -1.8716666 37.2499711)",,,,
1149353761,True,Calle Zanja,residential,False,57.057,"LINESTRING (-1.8719419 37.249808, -1.8716049 37.2493975, -1.8715865 37.2493801)",,,,
1149353761,True,Calle Zanja,residential,False,39.647,"LINESTRING (-1.8711815 37.2488584, -1.8709406 37.2485578)",,,,
180617367,True,Calle Albaraderos,residential,False,92.235,"LINESTRING (-1.8711815 37.2488584, -1.8703428 37.2492758, -1.8703252 37.2492845, -1.8702979 37.2492981)",,,,
180617376,True,Calle Ballesta,residential,False,10.772,"LINESTRING (-1.8707078 37.2483143, -1.8707914 37.2483847)",,,,
180617367,True,Calle Albaraderos,residential,False,50.973,"LINESTRING (-1.8719429 37.2481245, -1.8718081 37.248359, -1.8716805 37.2485319)",,,,
180617369,True,Calle Nueva,residential,False,90.904,"LINESTRING (-1.8700897 37.2490155, -1.8701176 37.2489986, -1.8709406 37.2485578)",,,,
1123741844,True,Calle Jacinto Anglada,residential,False,36.442,"LINESTRING (-1.8700897 37.2490155, -1.8702576 37.24925, -1.8702979 37.2492981)",,,,
1163675419,True,Calle Garcilaso de la Vega,residential,False,38.096,"LINESTRING (-1.8724942 37.2485264, -1.8721587 37.248741)",,,,
180784514,False,Calle Ancha,tertiary,False,25.682,"LINESTRING (-1.8724942 37.2485264, -1.8725294 37.248602, -1.8725824 37.2487463)",N-340a,,2,50
180784514,False,Calle Ancha,tertiary,True,82.257,"LINESTRING (-1.8724942 37.2485264, -1.8724743 37.2484768, -1.8724019 37.2483423, -1.8723531 37.2482332, -1.8723375 37.2481629, -1.8723456 37.2480967, -1.872367 37.248022, -1.8724046 37.2478918, -1.8724204 37.2478154)",N-340a,,2,50
180617374,True,Calle Reconquista,residential,False,124.32900000000001,"LINESTRING (-1.8718157 37.2476218, -1.8716936 37.2477343, -1.8714456 37.2479327, -1.8707914 37.2483847)",,,,
1147642561,True,Calle Isabel La Católica,residential,False,72.672,"LINESTRING (-1.8718157 37.2476218, -1.8712572 37.2474497, -1.8710413 37.2474081)",,,,
1147640066,True,Avenida Andalucía,residential,False,29.052000000000003,"LINESTRING (-1.8714287 37.2467128, -1.8714071 37.2466868, -1.8711944 37.2466244, -1.8711448 37.2465943)",,,,
1147640067,True,Avenida Andalucía,residential,False,55.779,"LINESTRING (-1.8714287 37.2467128, -1.8714703 37.2467132, -1.8717143 37.2467455, -1.8719559 37.2467873, -1.8719879 37.2467928, -1.8720476 37.2468036)",,,,
1185310022,True,,residential,False,42.94,"LINESTRING (-1.8699081 37.2474347, -1.8699317 37.2474397, -1.8703907 37.2474083)",,,,
180617379,False,Avenida Andalucía,residential,False,118.131,"LINESTRING (-1.8711448 37.2465943, -1.8710872 37.2465811, -1.8708438 37.2465161, -1.8700019 37.2462385, -1.8698994 37.2462151)",,,,
576109229,False,,unclassified,False,69.05,"LINESTRING (-1.8711448 37.2465943, -1.8712209 37.2465448, -1.8715566 37.2463134, -1.8717351 37.2461884)",,,,
180617379,False,Avenida Andalucía,residential,True,10.539,"LINESTRING (-1.8672628 37.244619, -1.867375 37.2446507)",,,,
180706598,True,Plaza Andalucia,residential,False,63.980000000000004,"LINESTRING (-1.8672628 37.244619, -1.8671398 37.2448319, -1.8671953 37.2448548, -1.8672521 37.244869, -1.8672796 37.2448549, -1.8673184 37.2447703, -1.867375 37.2446507)",,,,
1123741844,True,Calle Jacinto Anglada,residential,False,56.121,"LINESTRING (-1.8702979 37.2492981, -1.8704034 37.2494405, -1.8705404 37.2496254, -1.870617 37.2497342)",,,,
1123741844,True,Calle Jacinto Anglada,residential,False,37.949,"LINESTRING (-1.8698336 37.2487431, -1.8698878 37.2487839, -1.8700897 37.2490155)",,,,
1164523168,True,Calle Jacinto Anglada,residential,False,35.314,"LINESTRING (-1.8698336 37.2487431, -1.869759 37.2486917, -1.8696181 37.2484806)",,,,
1149353761,True,Calle Zanja,residential,False,24.129,"LINESTRING (-1.8715865 37.2493801, -1.8714432 37.2491955)",,,,
180617370,True,Avenida Cataluña,residential,False,112.984,"LINESTRING (-1.8715865 37.2493801, -1.8724836 37.248792, -1.872551 37.2487595, -1.8725824 37.2487463)",,,,
180617369,True,Calle Nueva,residential,False,111.295,"LINESTRING (-1.8709406 37.2485578, -1.8716187 37.2481076, -1.8717417 37.248042, -1.8719429 37.2481245)",,,,
1149353761,True,Calle Zanja,residential,False,23.343,"LINESTRING (-1.8709406 37.2485578, -1.8708165 37.2484138, -1.8707914 37.2483847)",,,,
1149353761,True,Calle Zanja,residential,False,44.064,"LINESTRING (-1.8714432 37.2491955, -1.8711815 37.2488584)",,,,
1163675419,True,Calle Garcilaso de la Vega,residential,False,94.531,"LINESTRING (-1.8714432 37.2491955, -1.8706703 37.2496989, -1.8706577 37.2497071, -1.870617 37.2497342)",,,,
1188290432,False,Calle San Cleofas,residential,False,38.399,"LINESTRING (-1.8657642 37.2478442, -1.8653829 37.2476795)",,,,
180705835,False,Calle del Arquitecto Francisco Ruiz Garrido,residential,True,79.875,"LINESTRING (-1.8657642 37.2478442, -1.8657266 37.2479036, -1.8653706 37.2484343, -1.8653424 37.2484792)",,,,
1188290432,False,Calle San Cleofas,residential,True,43.44499999999999,"LINESTRING (-1.8657642 37.2478442, -1.865795 37.2478581, -1.8660912 37.2479882, -1.8661935 37.2480336)",,,,
180705888,True,Calle Mayor,residential,False,4.916,"LINESTRING (-1.8670763 37.2466186, -1.8670538 37.2466094, -1.8670269 37.2465984)",,,,
180705856,False,Calle Granada,residential,False,35.151,"LINESTRING (-1.8674757 37.2473782, -1.8672848 37.2476554)",,,,
180705891,True,Calle Victoria,residential,False,20.545,"LINESTRING (-1.8674757 37.2473782, -1.8672723 37.2472892)",,,,
24251623,False,Calle del Mar,residential,False,12.762,"LINESTRING (-1.866937 37.2477238, -1.8670571 37.2477873)",,,,
24251623,False,Calle del Mar,residential,True,22.685000000000002,"LINESTRING (-1.866937 37.2477238, -1.8668669 37.2476913, -1.8668018 37.2476573, -1.8667173 37.2476189)",,,,
24251623,False,Calle del Mar,residential,False,21.056,"LINESTRING (-1.8665164 37.2475175, -1.8667173 37.2476189)",,,,
24251623,False,Calle del Mar,residential,True,42.03,"LINESTRING (-1.8665164 37.2475175, -1.8664058 37.2474638, -1.8661366 37.2473494, -1.8661018 37.2473335)",,,,
180705865,False,Calle Carlos Cano,residential,False,64.33,"LINESTRING (-1.8665164 37.2475175, -1.866478 37.2476203, -1.8662422 37.2479602, -1.8661935 37.2480336)",,,,
1224869219,True,Calle del Sol,residential,False,113.343,"LINESTRING (-1.8665164 37.2475175, -1.8665472 37.2474307, -1.866603 37.2473446, -1.8669 37.2468888, -1.8669883 37.2467534, -1.8670281 37.2466897, -1.8670392 37.2466644, -1.8670426 37.2466336, -1.8670269 37.2465984)",,,,
180570806,False,Camino Alcana,residential,True,125.66300000000001,"LINESTRING (-1.8653348 37.2493059, -1.8649777 37.2491308, -1.8643434 37.2488036, -1.8642178 37.2487403, -1.8641392 37.2486967)",,,,
180705865,False,Calle Carlos Cano,residential,True,61.531,"LINESTRING (-1.8653348 37.2493059, -1.8653883 37.2492216, -1.8656253 37.248875, -1.8656634 37.2488183)",,,,
1239534314,False,Camino Alcana,residential,False,98.211,"LINESTRING (-1.8653348 37.2493059, -1.8656851 37.2494648, -1.866305 37.2497344)",,,,
180705865,False,Calle Carlos Cano,residential,False,19.477,"LINESTRING (-1.8657687 37.2486645, -1.8656634 37.2488183)",,,,
180570803,True,Paseo Miguel de Cervantes Saavedra,residential,False,42.993,"LINESTRING (-1.8657687 37.2486645, -1.8656733 37.2486236, -1.8653424 37.2484792)",,,,
180705865,False,Calle Carlos Cano,residential,True,79.59500000000001,"LINESTRING (-1.8657687 37.2486645, -1.8657971 37.2486229, -1.8660133 37.2483017, -1.8661522 37.2480937, -1.8661935 37.2480336)",,,,
180570806,False,Camino Alcana,residential,False,125.66299999999998,"LINESTRING (-1.8641392 37.2486967, -1.8642178 37.2487403, -1.8643434 37.2488036, -1.8649777 37.2491308, -1.8653348 37.2493059)",,,,
180705841,False,Calle Alfarero Salvador Hernández,residential,True,53.547,"LINESTRING (-1.8641392 37.2486967, -1.8643894 37.2483356, -1.8644282 37.2482737)",,,,
180570803,True,Paseo Miguel de Cervantes Saavedra,residential,False,42.703,"LINESTRING (-1.8649589 37.2483122, -1.8645322 37.248133)",,,,
180705859,True,Calle Poeta Álvarez de Sotomayor,residential,False,79.738,"LINESTRING (-1.8649589 37.2483122, -1.8650999 37.2481009, -1.8651799 37.247981, -1.8652741 37.2478398, -1.8653525 37.2477242, -1.8653829 37.2476795)",,,,
"[1184850110, 180705839]",False,Calle Olmo,residential,True,36.268,"LINESTRING (-1.8696811 37.2481792, -1.8697254 37.2481097, -1.8698806 37.2478944)",,,,
180705842,True,Calle Hileros,residential,False,74.189,"LINESTRING (-1.8676769 37.2461144, -1.8672865 37.2467048)",,,,
180705850,False,Calle Clavel,residential,False,28.279,"LINESTRING (-1.8676769 37.2461144, -1.8679552 37.2462393)",,,,
180705832,True,Calle Juan Anglada,residential,False,31.65,"LINESTRING (-1.8682827 37.2471184, -1.8681358 37.2473779)",,,,
180705888,True,Calle Mayor,residential,False,71.242,"LINESTRING (-1.8682827 37.2471184, -1.868084 37.247031, -1.8678097 37.246919, -1.8675708 37.2468196)",,,,
180705891,True,Calle Victoria,residential,False,27.0,"LINESTRING (-1.8686996 37.247899, -1.8684264 37.247791)",,,,
"[180705840, 180705884]",False,Calle Aurora,residential,False,131.857,"LINESTRING (-1.8686996 37.247899, -1.8689996 37.2474149, -1.8693787 37.2468437)",,,,
180705873,True,Calle del Mar,residential,False,17.384,"LINESTRING (-1.8684181 37.2483507, -1.8685921 37.2484232)",,,,
180705862,True,Calle Tomás de Haro,residential,False,56.238,"LINESTRING (-1.8684181 37.2483507, -1.8684253 37.2483254, -1.8684935 37.2482264, -1.8685155 37.2482048, -1.8686996 37.247899)",,,,
180705873,True,Calle del Mar,residential,False,52.838,"LINESTRING (-1.8692617 37.2486919, -1.8697104 37.2487755, -1.8697736 37.2487761, -1.8698336 37.2487431)",,,,
180705875,True,Calle La Fuente,residential,False,99.58000000000001,"LINESTRING (-1.8692617 37.2486919, -1.8691215 37.2491002, -1.869033 37.2492945, -1.8689311 37.2494333, -1.8688702 37.2494982, -1.8688523 37.2495173)",,,,
1188290430,True,Calle Francisco de Castilla,residential,False,11.781,"LINESTRING (-1.8679455 37.2486907, -1.8678329 37.2487472)",,,,
180705871,True,Calle Villar,residential,False,55.92,"LINESTRING (-1.8679455 37.2486907, -1.8679023 37.2485971, -1.8679213 37.2485696, -1.8681111 37.2482945, -1.8681261 37.2482378)",,,,
"[944957029, 180705887]",False,"['Calle Corregidor Francisco de Castilla', 'Calle Pedro el Morato']",residential,False,23.737000000000002,"LINESTRING (-1.8679455 37.2486907, -1.8680066 37.2486545, -1.8681604 37.248746)",,,,
180705889,False,Calle Hospital,residential,True,26.768,"LINESTRING (-1.8689763 37.2463887, -1.8691429 37.2461878)",,,,
"[180705872, 180705864]",False,"['Calle Esperanza', 'Calle Tesoro']",residential,False,110.512,"LINESTRING (-1.8689763 37.2463887, -1.8698057 37.2467414, -1.8696651 37.2469597)",,,,
180705889,False,Calle Hospital,residential,False,30.174,"LINESTRING (-1.8689763 37.2463887, -1.8688631 37.2464465, -1.8687889 37.2464911, -1.8687342 37.2465702)",,,,
180705886,False,Calle Arrieros,residential,True,46.632999999999996,"LINESTRING (-1.8705053 37.2476958, -1.8704281 37.2479684, -1.8703774 37.2481024)",,,,
1185078276,True,Calle Alfredo Almunia,residential,False,39.982,"LINESTRING (-1.8705053 37.2476958, -1.8703371 37.247682, -1.8700554 37.247664)",,,,
180617377,True,Calle Coletos,residential,False,20.111,"LINESTRING (-1.8703305 37.2468219, -1.870463 37.2469083, -1.8704895 37.2469475)",,,,
180705858,True,Calle Aduana,residential,False,68.81,"LINESTRING (-1.8703305 37.2468219, -1.870049 37.2471714, -1.870023 37.2472764, -1.8699926 37.2473197, -1.8699639 37.2473608)",,,,
180705885,False,Calle Lozana,residential,True,49.685,"LINESTRING (-1.8703774 37.2481024, -1.8698806 37.2478944)",,,,
180705886,False,Calle Arrieros,residential,True,33.797,"LINESTRING (-1.8703774 37.2481024, -1.8702023 37.2483725)",,,,
180705886,False,Calle Arrieros,residential,False,46.632999999999996,"LINESTRING (-1.8703774 37.2481024, -1.8704281 37.2479684, -1.8705053 37.2476958)",,,,
180705885,False,Calle Lozana,residential,False,49.685,"LINESTRING (-1.8698806 37.2478944, -1.8703774 37.2481024)",,,,
"[1184850110, 180705839]",False,Calle Olmo,residential,False,36.268,"LINESTRING (-1.8698806 37.2478944, -1.8697254 37.2481097, -1.8696811 37.2481792)",,,,
180705839,False,Calle Olmo,residential,True,30.198999999999998,"LINESTRING (-1.8698806 37.2478944, -1.869924 37.2478634, -1.8700554 37.247664)",,,,
180705874,False,Calle Villar,residential,True,60.211,"LINESTRING (-1.8687422 37.2473114, -1.8684264 37.247791)",,,,
180705850,False,Calle Clavel,residential,True,28.444,"LINESTRING (-1.8696651 37.2469597, -1.8693787 37.2468437)",,,,
180705864,False,Calle Tesoro,residential,False,130.454,"LINESTRING (-1.8696651 37.2469597, -1.8694712 37.2472538, -1.8692872 37.2475402, -1.8689462 37.247983)",,,,
"[180705864, 180705872]",False,"['Calle Esperanza', 'Calle Tesoro']",residential,True,110.512,"LINESTRING (-1.8696651 37.2469597, -1.8698057 37.2467414, -1.8689763 37.2463887)",,,,
180705880,False,Calle Mayor,residential,True,12.154,"LINESTRING (-1.865898 37.246109, -1.8657684 37.2460729)",,,,
1232845403,False,Calle La Plata,residential,False,74.228,"LINESTRING (-1.865898 37.246109, -1.8655193 37.2467046)",,,,
1188973949,False,,residential,True,7.334,"LINESTRING (-1.8637156 37.246956, -1.8636757 37.2470138)",,,,
180707204,False,Calle Lope de Vega,residential,False,65.975,"LINESTRING (-1.8637156 37.246956, -1.8637471 37.2469075, -1.8637703 37.246875, -1.864068 37.2464332)",,,,
1188290432,False,Calle San Cleofas,residential,False,81.02799999999999,"LINESTRING (-1.8637156 37.246956, -1.8636259 37.2469152, -1.862987 37.2466267, -1.8629213 37.2465939)",,,,
1188290432,False,Calle San Cleofas,residential,True,42.309,"LINESTRING (-1.8637156 37.246956, -1.8638155 37.2470013, -1.8639036 37.2470409, -1.8639489 37.2470607, -1.8641362 37.2471366)",,,,
180570805,True,Paseo Miguel de Cervantes Saavedra,residential,False,120.61,"LINESTRING (-1.8667919 37.2493089, -1.8669024 37.2493652, -1.8670507 37.2494551, -1.8670878 37.2494766, -1.8672029 37.249556, -1.8673635 37.2496849, -1.8674316 37.2497479, -1.8674999 37.2498138, -1.8676326 37.2499724, -1.8676767 37.2500249, -1.8677239 37.2500843)",,,,
180705852,False,Calle Francisco de Castilla,residential,False,65.502,"LINESTRING (-1.8667919 37.2493089, -1.8666732 37.2493833, -1.8664832 37.2494934, -1.8664492 37.2495181, -1.8664253 37.2495469, -1.8663814 37.2496115, -1.8663331 37.2496884, -1.866305 37.2497344)",,,,
944965182,False,Calle Francisco de Castilla,residential,True,18.477,"LINESTRING (-1.8667919 37.2493089, -1.8668819 37.2492411, -1.8669447 37.2491957)",,,,
180705891,True,Calle Victoria,residential,False,31.138,"LINESTRING (-1.8678601 37.2475526, -1.8675545 37.2474139)",,,,
180705879,False,Calle Huelva,residential,False,22.579,"LINESTRING (-1.8678601 37.2475526, -1.8678015 37.2476371, -1.8677369 37.2477304)",,,,
180570800,False,Calle Bancal de La Virgen,residential,False,12.805,"LINESTRING (-1.8688523 37.2495173, -1.8687641 37.2494955, -1.8687118 37.2494945)",,,,
180570800,False,Calle Bancal de La Virgen,residential,True,74.529,"LINESTRING (-1.8688523 37.2495173, -1.8695938 37.2497004, -1.8696572 37.249714)",,,,
180705891,True,Calle Victoria,residential,False,12.728,"LINESTRING (-1.8679848 37.2476096, -1.8678601 37.2475526)",,,,
180705832,True,Calle Juan Anglada,residential,False,35.166,"LINESTRING (-1.8679848 37.2476096, -1.867942 37.2476695, -1.8678977 37.2477315, -1.8677987 37.247871, -1.8677882 37.2478844)",,,,
"[180570800, 180570799]",False,"['Calle Bancal de La Virgen', 'Calle Cuatro Caños']",residential,False,89.574,"LINESTRING (-1.8687118 37.2494945, -1.8686765 37.2495115, -1.868668 37.249516, -1.8684795 37.2496114, -1.8683937 37.2496525, -1.8681626 37.2497632, -1.8681302 37.2497788, -1.8680312 37.2498447, -1.8679148 37.2499278, -1.8678846 37.2499533)",,,,
180570800,False,Calle Bancal de La Virgen,residential,True,12.805,"LINESTRING (-1.8687118 37.2494945, -1.8687641 37.2494955, -1.8688523 37.2495173)",,,,
180705861,False,Calle Pedro el Morato,residential,False,98.717,"LINESTRING (-1.8687118 37.2494945, -1.8686615 37.2494524, -1.8685903 37.2493626, -1.8684643 37.2492036, -1.8683619 37.2490744, -1.8681389 37.248793, -1.8681604 37.248746)",,,,
24251623,False,Calle del Mar,residential,False,38.06,"LINESTRING (-1.8657286 37.2471635, -1.8661018 37.2473335)",,,,
24251623,False,Calle del Mar,residential,True,42.413,"LINESTRING (-1.8657286 37.2471635, -1.8654436 37.2470409, -1.8653073 37.2469818)",,,,
180705850,False,Calle Clavel,residential,False,28.444,"LINESTRING (-1.8693787 37.2468437, -1.8696651 37.2469597)",,,,
180705850,False,Calle Clavel,residential,True,20.185,"LINESTRING (-1.8693787 37.2468437, -1.8691772 37.2467587)",,,,
"[180705840, 180705884]",False,Calle Aurora,residential,True,131.857,"LINESTRING (-1.8693787 37.2468437, -1.8689996 37.2474149, -1.8686996 37.247899)",,,,
180705844,False,Calle Málaga,residential,True,12.255,"LINESTRING (-1.8677882 37.2478844, -1.8676691 37.2478282)",,,,
180705832,True,Calle Juan Anglada,residential,False,21.892,"LINESTRING (-1.8677882 37.2478844, -1.8677066 37.2479994, -1.8676974 37.2480124, -1.8676665 37.2480558)",,,,
180705844,False,Calle Málaga,residential,False,12.255,"LINESTRING (-1.8676691 37.2478282, -1.8677882 37.2478844)",,,,
180705844,False,Calle Málaga,residential,True,12.225,"LINESTRING (-1.8676691 37.2478282, -1.8675483 37.2477749)",,,,
180705879,False,Calle Huelva,residential,False,15.953,"LINESTRING (-1.8676691 37.2478282, -1.867582 37.2479538)",,,,
180705879,False,Calle Huelva,residential,True,12.421,"LINESTRING (-1.8676691 37.2478282, -1.8677369 37.2477304)",,,,
1225152382,True,Calle San Cleofas,residential,False,49.655,"LINESTRING (-1.8678329 37.2487472, -1.8677411 37.2487068, -1.8674107 37.2485653, -1.8673402 37.2485337)",,,,
24251623,False,Calle del Mar,residential,False,45.437,"LINESTRING (-1.8676665 37.2480558, -1.8677095 37.2480727, -1.8680832 37.2482207, -1.8681261 37.2482378)",,,,
24251623,False,Calle del Mar,residential,True,61.659000000000006,"LINESTRING (-1.8676665 37.2480558, -1.8675924 37.2480249, -1.8671666 37.2478392, -1.8670571 37.2477873)",,,,
180705832,True,Calle Juan Anglada,residential,False,60.48800000000001,"LINESTRING (-1.8676665 37.2480558, -1.8676503 37.2480785, -1.867628 37.2481111, -1.8673893 37.2484661, -1.8673788 37.2484817, -1.8673402 37.2485337)",,,,
180705850,False,Calle Clavel,residential,False,5.794,"LINESTRING (-1.86859 37.2465077, -1.8686481 37.2465317)",,,,
180705850,False,Calle Clavel,residential,True,63.624,"LINESTRING (-1.86859 37.2465077, -1.8679552 37.2462393)",,,,
