osmid,name,highway,oneway,reversed,length,geometry,ref,tunnel,junction,bridge
239057042,Calle Sierra de Vicor,residential,False,True,104.72200000000001,"LINESTRING (-1.0009589 41.5376052, -1.0017238 41.5375869, -1.0021001 41.5378252)",,,,
239057043,Calle Sierra del Aguila,residential,False,False,48.41199999999999,"LINESTRING (-1.0009589 41.5376052, -1.0010452 41.5373788, -1.0010614 41.5372985, -1.001062 41.5372342, -1.0010454 41.5371812)",,,,
239057043,Calle Sierra del Aguila,residential,False,True,106.508,"LINESTRING (-1.0009589 41.5376052, -1.0008679 41.5377845, -1.0008529 41.5378642, -1.0008669 41.5379266, -1.0009083 41.5379876, -1.0009883 41.5380517, -1.0014444 41.5383691)",,,,
98348011,Calle de la Sierra de Luna,residential,False,False,81.462,"LINESTRING (-1.0021001 41.5378252, -1.0014444 41.5383691)",,,,
"[98348011, 98348023]","['Calle del Veleta', 'Calle de la Sierra de Luna']",residential,False,"[False, True]",127.491,"LINESTRING (-1.0021001 41.5378252, -1.0023781 41.5375946, -1.0031184 41.5382205)",,,,
239057042,Calle Sierra de Vicor,residential,False,False,104.72200000000001,"LINESTRING (-1.0021001 41.5378252, -1.0017238 41.5375869, -1.0009589 41.5376052)",,,,
239057190,,residential,False,True,24.686,"LINESTRING (-1.000014 41.5378563, -0.9999678 41.5380756)",,,,
239057140,,residential,True,False,20.027,"LINESTRING (-1.000014 41.5378563, -0.9999061 41.5378772, -0.9997773 41.5378845)",,,,
239057190,,residential,False,False,116.114,"LINESTRING (-1.000014 41.5378563, -1.0001448 41.5376114, -1.0002921 41.5374552, -1.0004851 41.5372957, -1.0006402 41.5372012, -1.000897 41.5370854)",,,,
239057041,Calle Sierra de Las Pedrosas,residential,False,True,74.294,"LINESTRING (-1.0007871 41.5380431, -1.0007134 41.5381227, -1.0012796 41.5385058)",,,,
98348043,Calle Albarracín,residential,False,True,26.513,"LINESTRING (-0.9999678 41.5380756, -0.9997773 41.5378845)",,,,
239057190,,residential,False,False,24.686,"LINESTRING (-0.9999678 41.5380756, -1.000014 41.5378563)",,,,
98348043,Calle Albarracín,residential,False,False,76.794,"LINESTRING (-0.9999678 41.5380756, -1.000261 41.5383888, -1.0005193 41.5386288)",,,,
98348011,Calle de la Sierra de Luna,residential,False,False,58.596,"LINESTRING (-1.0012796 41.5385058, -1.0008079 41.538897)",,,,
98348011,Calle de la Sierra de Luna,residential,False,True,20.474,"LINESTRING (-1.0012796 41.5385058, -1.0014444 41.5383691)",,,,
239057041,Calle Sierra de Las Pedrosas,residential,False,False,74.294,"LINESTRING (-1.0012796 41.5385058, -1.0007134 41.5381227, -1.0007871 41.5380431)",,,,
98348043,Calle Albarracín,residential,False,False,38.293,"LINESTRING (-1.0005193 41.5386288, -1.0008079 41.538897)",,,,
239057039,Calle Sierra de Alcubierre,residential,False,False,149.495,"LINESTRING (-1.0005193 41.5386288, -0.9990831 41.5394362)",,,,
98348043,Calle Albarracín,residential,False,True,76.794,"LINESTRING (-1.0005193 41.5386288, -1.000261 41.5383888, -0.9999678 41.5380756)",,,,
239057039,Calle Sierra de Alcubierre,residential,False,True,149.495,"LINESTRING (-0.9990831 41.5394362, -1.0005193 41.5386288)",,,,
98348014,Calle de Aragón,residential,True,False,19.983,"LINESTRING (-0.9949112 41.5403368, -0.9951134 41.5404337)",,,,
98348014,Calle de Aragón,residential,True,False,58.363,"LINESTRING (-0.9951134 41.5404337, -0.9952035 41.54048, -0.9956913 41.540731)",,,,
239057075,Paseo Constitución,residential,True,False,141.434,"LINESTRING (-0.9951134 41.5404337, -0.9945044 41.5411691, -0.994217 41.5415143)",,,,
239057028,Calle José Pellicer,residential,True,False,46.158,"LINESTRING (-0.9940553 41.5405954, -0.9944924 41.5408509)",,,,
239057076,Paseo Constitución,residential,True,False,66.954,"LINESTRING (-0.9944924 41.5408509, -0.9949112 41.5403368)",,,,
239057032,Calle Miguel Servet,residential,False,False,76.516,"LINESTRING (-0.9934324 41.5411602, -0.9928225 41.5416751)",,,,
239057033,Calle Miguel Servet,residential,True,False,81.436,"LINESTRING (-0.9934324 41.5411602, -0.9940553 41.5405954)",,,,
239057188,,residential,False,True,83.26899999999999,"LINESTRING (-0.9957665 41.541184, -0.9960839 41.5408071, -0.9962261 41.5406335, -0.9962407 41.5405344)",,,,
"[1237316006, 1237316007]","['Calle Río Martín', 'Calle Río Queiles']",residential,False,False,162.375,"LINESTRING (-0.9957665 41.541184, -0.9958181 41.541339, -0.9961972 41.5415184, -0.9969035 41.5407113)",,,,
239057045,Calle Tenor Fleta,residential,False,False,19.574,"LINESTRING (-0.994217 41.5415143, -0.9940156 41.5414234)",,,,
239057045,Calle Tenor Fleta,residential,False,True,57.256,"LINESTRING (-0.994217 41.5415143, -0.9947698 41.5418208)",,,,
519436408,,residential,False,True,43.809,"LINESTRING (-0.994217 41.5415143, -0.9939361 41.5418475)",,,,
98348036,Calle de los Sauces,residential,False,True,8.052,"LINESTRING (-0.9928225 41.5416751, -0.9928797 41.5417335)",,,,
239057032,Calle Miguel Servet,residential,False,True,76.516,"LINESTRING (-0.9928225 41.5416751, -0.9934324 41.5411602)",,,,
239057045,Calle Tenor Fleta,residential,False,False,57.256,"LINESTRING (-0.9947698 41.5418208, -0.994217 41.5415143)",,,,
239057045,Calle Tenor Fleta,residential,False,True,16.621,"LINESTRING (-0.9947698 41.5418208, -0.9949322 41.5419078)",,,,
239057117,,residential,False,False,143.411,"LINESTRING (-0.9947698 41.5418208, -0.9956913 41.540731)",,,,
239057045,Calle Tenor Fleta,residential,False,False,16.621,"LINESTRING (-0.9949322 41.5419078, -0.9947698 41.5418208)",,,,
519440240,Carretera Valencia,trunk,False,True,183.123,"LINESTRING (-0.9949322 41.5419078, -0.9960922 41.5405084)",N-330,,,
239399001,Calle Nuestra Señora de La Asunción,residential,False,False,56.792,"LINESTRING (-0.9986935 41.5376258, -0.9992082 41.5379611)",,,,
842012479,Carretera Valencia,trunk,False,False,16.06,"LINESTRING (-0.9986935 41.5376258, -0.9985683 41.5377357)",N-330,,,
842012479,Carretera Valencia,trunk,False,True,35.48,"LINESTRING (-0.9986935 41.5376258, -0.998982 41.5373909)",N-330,,,
239399001,Calle Nuestra Señora de La Asunción,residential,False,True,56.792,"LINESTRING (-0.9992082 41.5379611, -0.9986935 41.5376258)",,,,
239399002,Calle San Roque,residential,False,True,43.512,"LINESTRING (-0.9980982 41.5383242, -0.9985351 41.5385391)",,,,
239399003,Calle Santa Barbara,residential,False,False,43.276,"LINESTRING (-0.9980982 41.5383242, -0.9978011 41.5386436)",,,,
239399003,Calle Santa Barbara,residential,False,True,87.463,"LINESTRING (-0.9980982 41.5383242, -0.9983167 41.5381113, -0.9989059 41.5383832)",,,,
239399003,Calle Santa Barbara,residential,False,False,87.463,"LINESTRING (-0.9989059 41.5383832, -0.9983167 41.5381113, -0.9980982 41.5383242)",,,,
239399002,Calle San Roque,residential,False,False,43.512,"LINESTRING (-0.9985351 41.5385391, -0.9980982 41.5383242)",,,,
239398998,Calle La Vía,residential,False,True,47.494,"LINESTRING (-0.9978011 41.5386436, -0.9982735 41.5388832)",,,,
239399003,Calle Santa Barbara,residential,False,True,43.276,"LINESTRING (-0.9978011 41.5386436, -0.9980982 41.5383242)",,,,
239398998,Calle La Vía,residential,False,False,47.494,"LINESTRING (-0.9982735 41.5388832, -0.9978011 41.5386436)",,,,
239398997,Calle Estación,residential,False,False,9.141,"LINESTRING (-0.9969178 41.5396963, -0.9968405 41.5396379)",,,,
239398997,Calle Estación,residential,False,True,48.588,"LINESTRING (-0.9969178 41.5396963, -0.9973287 41.5400067)",,,,
239399072,,residential,True,False,138.26700000000002,"LINESTRING (-0.9969178 41.5396963, -0.9972753 41.5392672, -0.9975344 41.5389421, -0.9976766 41.5387748, -0.9978011 41.5386436)",,,,
239398997,Calle Estación,residential,False,False,48.588,"LINESTRING (-0.9973287 41.5400067, -0.9969178 41.5396963)",,,,
389262000,,residential,False,False,53.988,"LINESTRING (-1.0019965 41.5355954, -1.0018581 41.5355718, -1.0017474 41.5355599, -1.0016327 41.535557, -1.0013796 41.5355851, -1.0013568 41.5355912)",,,,
389262000,,residential,False,False,64.042,"LINESTRING (-1.0013568 41.5355912, -1.0013389 41.535596, -1.0013185 41.5356053, -1.0012995 41.5356173, -1.0008157 41.5359977)",,,,
389262000,,residential,False,True,53.988,"LINESTRING (-1.0013568 41.5355912, -1.0013796 41.5355851, -1.0016327 41.535557, -1.0017474 41.5355599, -1.0018581 41.5355718, -1.0019965 41.5355954)",,,,
389262001,,residential,False,False,22.347,"LINESTRING (-1.0013568 41.5355912, -1.001333 41.5355851, -1.0013141 41.5355758, -1.0012937 41.5355611, -1.0012791 41.5355377, -1.0012704 41.5355038, -1.0012696 41.5354706, -1.0012776 41.5354384, -1.0012832 41.5354212)",,,,
239057089,,unclassified,False,False,75.709,"LINESTRING (-1.0012832 41.5354212, -1.0012575 41.5354435, -1.0010891 41.5355843, -1.0010471 41.5356292, -1.0010038 41.5356822, -1.0008157 41.5359977)",,,,
239057089,,unclassified,False,True,167.807,"LINESTRING (-1.0012832 41.5354212, -1.0018751 41.5349077, -1.0023877 41.5345113, -1.0024105 41.5344817, -1.0024237 41.5344592, -1.0024309 41.5344323, -1.0024333 41.5343945, -1.0024213 41.5343586, -1.0023949 41.5343208, -1.0023373 41.5342588)",,,,
389262001,,residential,False,True,22.347,"LINESTRING (-1.0012832 41.5354212, -1.0012776 41.5354384, -1.0012696 41.5354706, -1.0012704 41.5355038, -1.0012791 41.5355377, -1.0012937 41.5355611, -1.0013141 41.5355758, -1.001333 41.5355851, -1.0013568 41.5355912)",,,,
239057028,Calle José Pellicer,residential,True,False,2.741,"LINESTRING (-0.9940306 41.5405791, -0.9940553 41.5405954)",,,,
519436404,,living_street,False,False,63.922,"LINESTRING (-0.9940306 41.5405791, -0.9943043 41.5402959, -0.9944807 41.5401133)",,,,
239057052,Calle de Aragón,residential,True,False,43.605,"LINESTRING (-0.9944807 41.5401133, -0.9949112 41.5403368)",,,,
519436404,,living_street,False,True,63.922,"LINESTRING (-0.9944807 41.5401133, -0.9943043 41.5402959, -0.9940306 41.5405791)",,,,
239057028,Calle José Pellicer,residential,True,False,10.152,"LINESTRING (-0.9934353 41.5401867, -0.993527 41.5402469)",,,,
"[98348012, 42750407]","['Calle de Cadrete', 'Calle de Fuendetodos']",residential,True,False,403.96900000000005,"LINESTRING (-0.9934353 41.5401867, -0.9932093 41.5403571, -0.9931726 41.5403711, -0.9931143 41.5403718, -0.9930614 41.540353, -0.9922537 41.5398699, -0.9923162 41.539648, -0.9923626 41.5395356, -0.9927411 41.5388846, -0.9929029 41.538694, -0.9931323 41.5386681, -0.9933913 41.5388051, -0.9939124 41.5390718, -0.9943479 41.539157)",,,,
239057056,Calle de Santa Fe,residential,True,False,5.316,"LINESTRING (-0.993969 41.5398419, -0.9939898 41.5398871)",,,,
519436406,Avenida del Stadium,residential,True,False,58.677,"LINESTRING (-0.993969 41.5398419, -0.9939486 41.5398551, -0.993477 41.5401598, -0.9934353 41.5401867)",,,,
519436408,,residential,False,False,43.809,"LINESTRING (-0.9939361 41.5418475, -0.994217 41.5415143)",,,,
519436409,,residential,False,False,44.351,"LINESTRING (-0.9937434 41.5417663, -0.9940156 41.5414234)",,,,
239057044,Calle Tenor Fleta,residential,True,False,56.679,"LINESTRING (-0.9940156 41.5414234, -0.9934324 41.5411602)",,,,
239057045,Calle Tenor Fleta,residential,False,True,19.574,"LINESTRING (-0.9940156 41.5414234, -0.994217 41.5415143)",,,,
519436409,,residential,False,True,44.351,"LINESTRING (-0.9940156 41.5414234, -0.9937434 41.5417663)",,,,
239057076,Paseo Constitución,residential,True,False,75.01400000000001,"LINESTRING (-0.9940156 41.5414234, -0.9942823 41.5411031, -0.9943344 41.5410406, -0.9944924 41.5408509)",,,,
98348042,,residential,True,False,48.056,"LINESTRING (-0.99606 41.5404048, -0.9959843 41.5404363, -0.9956913 41.540731)",,,,
842012480,,trunk,True,False,12.411,"LINESTRING (-0.99606 41.5404048, -0.9960532 41.5404336, -0.9960575 41.5404627, -0.9960724 41.5404898, -0.9960922 41.5405084)",,,roundabout,
842012479,Carretera Valencia,trunk,False,True,92.422,"LINESTRING (-0.9962609 41.5403467, -0.9965976 41.5399205, -0.9968405 41.5396379)",N-330,,,
842012480,,trunk,True,False,10.311,"LINESTRING (-0.9962609 41.5403467, -0.9962224 41.5403355, -0.9961812 41.5403333, -0.996141 41.5403403)",,,roundabout,
239057190,,residential,False,True,13.045,"LINESTRING (-1.001046 41.537049, -1.000897 41.5370854)",,,,
"[239057089, 239057190]",,"['residential', 'unclassified']",False,"[False, True]",221.904,"LINESTRING (-1.001046 41.537049, -1.0015152 41.5369347, -1.0018588 41.5368275, -1.0018506 41.5367081, -1.0017974 41.5365856, -1.0017279 41.5365121, -1.0015438 41.536457, -1.0012125 41.5363437, -1.000877 41.5362672, -1.0007584 41.5362151, -1.0007748 41.5360957, -1.0008157 41.5359977)",,,,
519440240,Carretera Valencia,trunk,False,False,183.123,"LINESTRING (-0.9960922 41.5405084, -0.9949322 41.5419078)",N-330,,,
727828826,,trunk,True,False,13.447999999999999,"LINESTRING (-0.9960922 41.5405084, -0.9960968 41.5405127, -0.9961287 41.5405296, -0.9961657 41.5405391, -0.9962037 41.5405407, -0.9962407 41.5405344)",,,roundabout,
239057188,,residential,False,False,83.269,"LINESTRING (-0.9962407 41.5405344, -0.9962261 41.5406335, -0.9960839 41.5408071, -0.9957665 41.541184)",,,,
727828826,,trunk,True,False,15.803999999999998,"LINESTRING (-0.9962407 41.5405344, -0.9962742 41.5405209, -0.9963015 41.5405012, -0.9963206 41.5404766, -0.9963301 41.5404491, -0.9963293 41.5404207)",,,roundabout,
98348029,Avenida del Stadium,residential,True,False,149.54399999999998,"LINESTRING (-0.9961053 41.5403558, -0.9960817 41.5402836, -0.9956498 41.5400789, -0.9950199 41.5396567, -0.9947961 41.5394644)",,,,
842012480,,trunk,True,False,6.696999999999999,"LINESTRING (-0.9961053 41.5403558, -0.9960772 41.5403785, -0.99606 41.5404048)",,,roundabout,
842012480,,trunk,True,False,3.435,"LINESTRING (-0.996141 41.5403403, -0.9961053 41.5403558)",,,roundabout,
"[239057072, 239057073, 98348037]",Calle del Río Ara,residential,False,False,162.56100000000004,"LINESTRING (-0.9963293 41.5404207, -0.9964144 41.5404317, -0.9966363 41.5405227, -0.9969512 41.5406686, -0.9972432 41.5408061, -0.9973851 41.5408593, -0.9975442 41.5409022, -0.9976494 41.540944, -0.997758 41.5410166, -0.9978649 41.5411247, -0.9979392 41.5412011)",,yes,,
239399072,,residential,True,False,94.277,"LINESTRING (-0.9963293 41.5404207, -0.9964111 41.5403255, -0.9969178 41.5396963)",,,,
727828826,,trunk,True,False,10.313,"LINESTRING (-0.9963293 41.5404207, -0.9963169 41.5403912, -0.9962934 41.5403658, -0.9962609 41.5403467)",,,roundabout,
1218758524,,residential,False,True,82.915,"LINESTRING (-1.0000049 41.5351571, -1.0000219 41.5352165, -1.0000469 41.5353522, -0.999964 41.5356947, -0.9999802 41.5358942)",,,,
"[1237316006, 1237316007]","['Calle Río Martín', 'Calle Río Queiles']",residential,False,True,162.375,"LINESTRING (-0.9969035 41.5407113, -0.9961972 41.5415184, -0.9958181 41.541339, -0.9957665 41.541184)",,,,
