osmid,oneway,name,highway,access,reversed,length,geometry,ref,lanes,maxspeed,junction
150823000,False,Rúa Alfredo Saralegui,living_street,,True,9.807,"LINESTRING (-8.8277637 42.5605766, -8.8278307 42.5605035)",,,,
150823000,False,Rúa Alfredo Saralegui,living_street,,False,49.014,"LINESTRING (-8.8277637 42.5605766, -8.8276376 42.560703, -8.8275845 42.560798, -8.8275748 42.5608267, -8.8275625 42.5608393, -8.8275062 42.5608611, -8.8273864 42.5608477)",,,,
150823013,False,Rúa do Trasmallo,living_street,,False,34.26,"LINESTRING (-8.8277637 42.5605766, -8.827879 42.5606418, -8.8279434 42.5606872, -8.828105 42.5607183, -8.8281212 42.5607215)",,,,
150823013,False,Rúa do Trasmallo,living_street,,True,14.772,"LINESTRING (-8.8277637 42.5605766, -8.8276223 42.5605135, -8.8276095 42.5605077)",,,,
56125705,False,Praza do Parque,residential,,False,82.81200000000001,"LINESTRING (-8.8282437 42.5604559, -8.8282389 42.5603787, -8.8282137 42.5602419, -8.8281691 42.560193, -8.8280383 42.5601608, -8.8279196 42.5601577, -8.8278205 42.560189, -8.8276987 42.56037)",,,,
56125705,False,Praza do Parque,residential,,True,82.456,"LINESTRING (-8.8282437 42.5604559, -8.8282521 42.5605394, -8.828292 42.5606056, -8.8283899 42.5607014, -8.8284159 42.5607404, -8.8284218 42.560758, -8.8284284 42.5607777, -8.8284203 42.5608387, -8.8283778 42.5611595)",,,,
150823009,False,Travesía Casa do Mar,residential,,False,31.663,"LINESTRING (-8.8282437 42.5604559, -8.8281722 42.5605387, -8.8281419 42.5606467, -8.8281212 42.5607215)",,,,
158695204,False,Rúa do Cabo,living_street,,True,22.740000000000002,"LINESTRING (-8.8284277 42.5628261, -8.8285301 42.5627863, -8.82864 42.5627705, -8.8286853 42.5627551)",,,,
158695205,False,Rúa Calvo Sotelo,living_street,,True,30.226,"LINESTRING (-8.8284277 42.5628261, -8.8283584 42.5627883, -8.8282889 42.5627415, -8.8281862 42.562706, -8.8281138 42.562691)",,,,
158695219,False,Rúa do Medio,living_street,,True,17.572,"LINESTRING (-8.8284277 42.5628261, -8.8284612 42.5628882, -8.8285032 42.562974)",,,,
235169133,True,Rúa Francisco Reiriz,living_street,,False,54.616,"LINESTRING (-8.8284277 42.5628261, -8.8285361 42.5625996, -8.8286018 42.5623533)",,,,
328983215,False,Rúa José González Sanisidro,residential,,True,9.305,"LINESTRING (-8.8254312 42.5613914, -8.8253176 42.5613927)",,,,
158696658,False,Praza Mercado,residential,,False,53.519,"LINESTRING (-8.8254312 42.5613914, -8.8255175 42.5613704, -8.8256013 42.5613429, -8.8257177 42.5613249, -8.8257806 42.5612985, -8.8260541 42.5612561)",,,,
158696671,False,Praza do Mercado,residential,,False,106.734,"LINESTRING (-8.8254312 42.5613914, -8.8254174 42.5614688, -8.8254654 42.5615739, -8.8255139 42.5616469, -8.8255695 42.5616641, -8.8256379 42.5616616, -8.8258954 42.561632, -8.8259349 42.5616475, -8.825958 42.5616893, -8.8260493 42.5619466, -8.8260666 42.562004)",,,,
328983215,False,Rúa José González Sanisidro,residential,,False,168.35299999999998,"LINESTRING (-8.8254312 42.5613914, -8.8254729 42.5612542, -8.8255321 42.5610428, -8.8255597 42.560061, -8.8255622 42.5600277, -8.82561 42.5598899)",,,,
150823000,False,Rúa Alfredo Saralegui,living_street,,True,49.013999999999996,"LINESTRING (-8.8273864 42.5608477, -8.8275062 42.5608611, -8.8275625 42.5608393, -8.8275748 42.5608267, -8.8275845 42.560798, -8.8276376 42.560703, -8.8277637 42.5605766)",,,,
150823003,False,Rúa Alfredo Saralegui,residential,,False,14.485,"LINESTRING (-8.8273864 42.5608477, -8.8273962 42.5608058, -8.82744 42.5607242)",,,,
150823003,False,Rúa Alfredo Saralegui,residential,,True,43.072,"LINESTRING (-8.8273864 42.5608477, -8.8273377 42.5611317, -8.8273149 42.5612314)",,,,
150822997,False,Rúa Curros Enriquez,residential,,False,70.63,"LINESTRING (-8.8258906 42.5627813, -8.8261663 42.56272, -8.8262422 42.5627092, -8.8262881 42.562714, -8.8263494 42.5627308, -8.8267143 42.562822)",,,,
150822997,False,Rúa Curros Enriquez,residential,,True,44.745999999999995,"LINESTRING (-8.8258906 42.5627813, -8.8255437 42.5628603, -8.8253686 42.5629001)",,,,
150823012,False,Travesía Grupo Escolar,residential,,False,79.608,"LINESTRING (-8.8258906 42.5627813, -8.8258687 42.5627164, -8.8256755 42.5621437, -8.8256562 42.5620865)",,,,
385121649,False,A Cerca,tertiary,,False,84.014,"LINESTRING (-8.8233305 42.5642429, -8.8239254 42.5639034, -8.8240532 42.5638444, -8.8240781 42.5638329, -8.8241627 42.5638044)",,,50,
"[385121649, 150822999]",False,A Cerca,"['tertiary_link', 'tertiary']",,True,326.76099999999997,"LINESTRING (-8.8233305 42.5642429, -8.8231542 42.5643797, -8.8231267 42.564401, -8.8228316 42.5646578, -8.8227976 42.5646989, -8.8226138 42.5649208, -8.822338 42.5652689, -8.8222866 42.5653337, -8.8220696 42.5656211, -8.8220197 42.5656872, -8.821977 42.5657431, -8.8217954 42.5659808, -8.8217426 42.5660543, -8.8215871 42.5661966, -8.8212378 42.5664913, -8.821038 42.5666263)",,,50,
150823008,True,Rúa Capela,residential,,False,44.352,"LINESTRING (-8.8250302 42.5622092, -8.8250802 42.5621721, -8.825083 42.5621478, -8.8251153 42.5619301, -8.8251375 42.5618282)",,,,
385121651,False,Avenida González Besada,tertiary,,False,53.054,"LINESTRING (-8.8250302 42.5622092, -8.8251657 42.5621826, -8.8253942 42.5621379, -8.8255055 42.562116, -8.8256562 42.5620865)",,,,
385121651,False,Avenida González Besada,tertiary,,True,80.689,"LINESTRING (-8.8250302 42.5622092, -8.8247803 42.5622607, -8.8246696 42.5622778, -8.8245852 42.5622825, -8.8245733 42.5622817, -8.8244649 42.5622739, -8.8243688 42.5622499, -8.824296 42.5622245, -8.8242787 42.5622167, -8.824104 42.562138)",,,,
385121651,False,Avenida González Besada,tertiary,,False,34.841,"LINESTRING (-8.8256562 42.5620865, -8.8260666 42.562004)",,,,
150823012,False,Travesía Grupo Escolar,residential,,True,79.608,"LINESTRING (-8.8256562 42.5620865, -8.8256755 42.5621437, -8.8258687 42.5627164, -8.8258906 42.5627813)",,,,
385121651,False,Avenida González Besada,tertiary,,True,53.054,"LINESTRING (-8.8256562 42.5620865, -8.8255055 42.562116, -8.8253942 42.5621379, -8.8251657 42.5621826, -8.8250302 42.5622092)",,,,
328989942,False,Rúa Agustín Jambrina,tertiary,,True,26.16,"LINESTRING (-8.8283271 42.5640694, -8.8280148 42.56402)",,,,
151172639,False,Rúa Estanislao Peña,living_street,,False,46.191,"LINESTRING (-8.8283271 42.5640694, -8.8283416 42.5640383, -8.8283958 42.5639219, -8.828422 42.5638286, -8.8284802 42.5636701)",,,,
328989942,False,Rúa Agustín Jambrina,tertiary,,False,27.603,"LINESTRING (-8.8283271 42.5640694, -8.8284407 42.5640936, -8.8286509 42.5641383)",,,,
328989942,False,Rúa Agustín Jambrina,tertiary,,False,6.292,"LINESTRING (-8.8270242 42.5639109, -8.8271004 42.5639037)",,,,
150823002,False,Avenida Juan Carlos I,tertiary,,False,112.47299999999998,"LINESTRING (-8.8270242 42.5639109, -8.8269498 42.5639158, -8.826895 42.56392, -8.8265844 42.5638839, -8.8265009 42.563872, -8.8258593 42.563698, -8.8257063 42.5636627)",,,,
151172631,True,Praza San Mauro,living_street,,False,20.739,"LINESTRING (-8.8270242 42.5639109, -8.8270302 42.56388, -8.8270603 42.5637263)",,,,
151172634,False,Rúa de San Mauro,residential,,False,70.855,"LINESTRING (-8.8270242 42.5639109, -8.8269923 42.5639849, -8.8269181 42.5641569, -8.8268438 42.5644252, -8.8268254 42.5645296)",,,,
151172639,False,Rúa Estanislao Peña,living_street,,False,52.56,"LINESTRING (-8.8284802 42.5636701, -8.8284604 42.5635346, -8.8284491 42.5634557, -8.8284776 42.5631995)",,,,
151172639,False,Rúa Estanislao Peña,living_street,,True,46.190999999999995,"LINESTRING (-8.8284802 42.5636701, -8.828422 42.5638286, -8.8283958 42.5639219, -8.8283416 42.5640383, -8.8283271 42.5640694)",,,,
235877406,False,Rúa Estanislao Peña,living_street,,False,31.912,"LINESTRING (-8.8284802 42.5636701, -8.8285783 42.5636885, -8.8286146 42.5637147, -8.8286996 42.5637659, -8.8288256 42.5637816)",,,,
151172623,True,Rúa Aromas de Leyenda,living_street,,False,55.061,"LINESTRING (-8.826753 42.5623108, -8.8270079 42.5619066, -8.8270362 42.5618617)",,,,
421039533,False,Rúa do Cruceiro,living_street,,True,25.702,"LINESTRING (-8.826753 42.5623108, -8.8267933 42.5623156, -8.8270656 42.56233)",,,,
150823002,False,Avenida Juan Carlos I,tertiary,,False,73.414,"LINESTRING (-8.8250425 42.5636779, -8.8243508 42.563777, -8.8243042 42.5637837, -8.8241627 42.5638044)",,,,
150823002,False,Avenida Juan Carlos I,tertiary,,True,29.969,"LINESTRING (-8.8250425 42.5636779, -8.8252467 42.5636465, -8.8254014 42.5636254)",,,,
151172625,True,Rúa Priorato,living_street,,False,64.366,"LINESTRING (-8.8270603 42.5637263, -8.8270443 42.5636141, -8.8271102 42.5631506)",,,,
328989945,True,Rúa Luces de Bohemia,living_street,,False,62.846000000000004,"LINESTRING (-8.8270603 42.5637263, -8.8271994 42.563591, -8.8272879 42.5633869, -8.8273971 42.5632245)",,,,
151172625,True,Rúa Priorato,living_street,,False,9.535,"LINESTRING (-8.8271102 42.5631506, -8.8272201 42.5631789)",,,,
151172623,True,Rúa Aromas de Leyenda,living_street,,False,53.053000000000004,"LINESTRING (-8.8271102 42.5631506, -8.8268455 42.5630586, -8.8267997 42.5630284, -8.8267735 42.5629856, -8.8267299 42.562865, -8.8267143 42.562822)",,,,
1039608298,False,Rúa Luces de Bohemia,living_street,,True,11.889,"LINESTRING (-8.8274731 42.5631334, -8.8273971 42.5632245)",,,,
151172632,False,Praza da Pastoriza,living_street,,False,10.544,"LINESTRING (-8.8279481 42.5630929, -8.8280687 42.5631261)",,,,
421039530,True,Rúa Valle-Inclán,living_street,,False,84.04100000000001,"LINESTRING (-8.8279481 42.5630929, -8.8279104 42.5631545, -8.8278199 42.563239, -8.8277934 42.5632638, -8.8275996 42.5634329, -8.8274258 42.5636033, -8.8273287 42.5636929)",,,,
1008650887,False,Avenida González Besada,tertiary,,False,10.613,"LINESTRING (-8.8270362 42.5618617, -8.827164 42.5618459)",,,,
1008650887,False,Avenida González Besada,tertiary,,True,38.255,"LINESTRING (-8.8270362 42.5618617, -8.8265746 42.5619143)",,,,
151172633,False,Travesía San Mauro,residential,,False,67.876,"LINESTRING (-8.8270679 42.5648499, -8.8271085 42.5648977, -8.8273718 42.5654167)",,,,
151172633,False,Travesía San Mauro,residential,,True,25.305,"LINESTRING (-8.8270679 42.5648499, -8.8269428 42.5648266, -8.8268417 42.5648142, -8.8268264 42.5648123, -8.8267672 42.5647989)",,,,
151172638,False,Travesía San Mauro,residential,,True,55.736,"LINESTRING (-8.8270679 42.5648499, -8.8270785 42.5647442, -8.8271023 42.5646581, -8.8271197 42.5646394, -8.8271381 42.5646142, -8.8271011 42.5645799, -8.8270258 42.5645492, -8.8269562 42.5645433, -8.8268987 42.5645375, -8.8268254 42.5645296)",,,,
151172633,False,Travesía San Mauro,residential,,True,67.876,"LINESTRING (-8.8273718 42.5654167, -8.8271085 42.5648977, -8.8270679 42.5648499)",,,,
181445182,False,Rúa Laxe,tertiary,,False,34.605,"LINESTRING (-8.8273718 42.5654167, -8.8276751 42.5655174, -8.8277575 42.5655438)",,,30,
181445182,False,Rúa Laxe,tertiary,,True,62.886,"LINESTRING (-8.8273718 42.5654167, -8.8269568 42.5652788, -8.8268577 42.5652414, -8.8268354 42.5652342, -8.8266856 42.5651649)",,,30,
151172627,True,Rúa Priorato,living_street,,False,15.357,"LINESTRING (-8.8273971 42.5632245, -8.8272201 42.5631789)",,,,
1039608298,False,Rúa Luces de Bohemia,living_street,,False,11.889,"LINESTRING (-8.8273971 42.5632245, -8.8274731 42.5631334)",,,,
151172637,True,Rúa Xosefina Blanco,living_street,,False,16.337,"LINESTRING (-8.8281138 42.562691, -8.8280559 42.5627993, -8.8280414 42.5628279)",,,,
158695205,False,Rúa Calvo Sotelo,living_street,,False,30.226,"LINESTRING (-8.8281138 42.562691, -8.8281862 42.562706, -8.8282889 42.5627415, -8.8283584 42.5627883, -8.8284277 42.5628261)",,,,
151172634,False,Rúa de San Mauro,residential,,False,30.322000000000003,"LINESTRING (-8.8268254 42.5645296, -8.8267836 42.5647209, -8.8267672 42.5647989)",,,,
151172634,False,Rúa de San Mauro,residential,,True,70.85499999999999,"LINESTRING (-8.8268254 42.5645296, -8.8268438 42.5644252, -8.8269181 42.5641569, -8.8269923 42.5639849, -8.8270242 42.5639109)",,,,
151172638,False,Travesía San Mauro,residential,,False,55.73599999999999,"LINESTRING (-8.8268254 42.5645296, -8.8268987 42.5645375, -8.8269562 42.5645433, -8.8270258 42.5645492, -8.8271011 42.5645799, -8.8271381 42.5646142, -8.8271197 42.5646394, -8.8271023 42.5646581, -8.8270785 42.5647442, -8.8270679 42.5648499)",,,,
150822997,False,Rúa Curros Enriquez,residential,,False,28.332,"LINESTRING (-8.8267143 42.562822, -8.8270438 42.5628996)",,,,
150822997,False,Rúa Curros Enriquez,residential,,True,70.63,"LINESTRING (-8.8267143 42.562822, -8.8263494 42.5627308, -8.8262881 42.562714, -8.8262422 42.5627092, -8.8261663 42.56272, -8.8258906 42.5627813)",,,,
151172623,True,Rúa Aromas de Leyenda,living_street,,False,57.312,"LINESTRING (-8.8267143 42.562822, -8.8267077 42.5627812, -8.8267466 42.5625604, -8.8267545 42.5624659, -8.8267518 42.5624498, -8.8267377 42.5623662, -8.826753 42.5623108)",,,,
151172634,False,Rúa de San Mauro,residential,,False,29.875,"LINESTRING (-8.8267672 42.5647989, -8.8266876 42.5650611)",,,,
151172633,False,Travesía San Mauro,residential,,False,25.305,"LINESTRING (-8.8267672 42.5647989, -8.8268264 42.5648123, -8.8268417 42.5648142, -8.8269428 42.5648266, -8.8270679 42.5648499)",,,,
151172634,False,Rúa de San Mauro,residential,,True,30.322000000000003,"LINESTRING (-8.8267672 42.5647989, -8.8267836 42.5647209, -8.8268254 42.5645296)",,,,
151172632,False,Praza da Pastoriza,living_street,,False,20.538,"LINESTRING (-8.8282282 42.5631802, -8.8284776 42.5631995)",,,,
151172632,False,Praza da Pastoriza,living_street,,True,14.381,"LINESTRING (-8.8282282 42.5631802, -8.8280687 42.5631261)",,,,
158695217,False,Rúa Tras da Cruz,living_street,,False,99.00199999999998,"LINESTRING (-8.8282282 42.5631802, -8.8281689 42.5633322, -8.8280946 42.5634824, -8.8281154 42.5635324, -8.8281558 42.5635636, -8.8281707 42.5635959, -8.8281659 42.5636362, -8.8281583 42.5637255, -8.828049 42.5639498, -8.8280148 42.56402)",,,,
150823002,False,Avenida Juan Carlos I,tertiary,,False,25.375999999999998,"LINESTRING (-8.8257063 42.5636627, -8.8255707 42.563638, -8.8255243 42.5636345, -8.8254014 42.5636254)",,,,
150823002,False,Avenida Juan Carlos I,tertiary,,True,112.473,"LINESTRING (-8.8257063 42.5636627, -8.8258593 42.563698, -8.8265009 42.563872, -8.8265844 42.5638839, -8.826895 42.56392, -8.8269498 42.5639158, -8.8270242 42.5639109)",,,,
151172626,True,Rúa Marquesa Rosalinda,residential,,False,116.88,"LINESTRING (-8.8257063 42.5636627, -8.8253637 42.564588, -8.8253171 42.5646734)",,,,
235169135,False,Rúa Outón da Bouza,living_street,,False,8.714,"LINESTRING (-8.8281358 42.562373, -8.8280304 42.5623623)",,,,
151172637,True,Rúa Xosefina Blanco,living_street,,False,30.918,"LINESTRING (-8.8281358 42.562373, -8.8281412 42.5625388, -8.8281299 42.5626507)",,,,
151172632,False,Praza da Pastoriza,living_street,,True,20.538,"LINESTRING (-8.8284776 42.5631995, -8.8282282 42.5631802)",,,,
151172632,False,Praza da Pastoriza,living_street,,False,27.908,"LINESTRING (-8.8284776 42.5631995, -8.8286638 42.5631797, -8.8287581 42.5631553, -8.8287811 42.5631204)",,,,
151172639,False,Rúa Estanislao Peña,living_street,,True,52.56,"LINESTRING (-8.8284776 42.5631995, -8.8284491 42.5634557, -8.8284604 42.5635346, -8.8284802 42.5636701)",,,,
158695219,False,Rúa do Medio,living_street,,False,25.256,"LINESTRING (-8.8284776 42.5631995, -8.8285088 42.5630168, -8.8285032 42.562974)",,,,
181445181,False,Rúa Cuxhaven,tertiary,,True,23.299,"LINESTRING (-8.8253171 42.5646734, -8.8250821 42.5645553)",,,30,
181445181,False,Rúa Cuxhaven,tertiary,,False,59.491,"LINESTRING (-8.8253171 42.5646734, -8.8255258 42.5647547, -8.8255729 42.5647741, -8.8259538 42.5649309)",,,30,
158695213,False,2ª Trav O Cruceiro,living_street,,True,21.892,"LINESTRING (-8.8272587 42.5620354, -8.827433 42.5620731, -8.8275144 42.5620927)",,,,
421039534,False,1º Trav O Cruceiro,living_street,,False,22.703,"LINESTRING (-8.8272587 42.5620354, -8.8272563 42.5620209, -8.8272721 42.562004, -8.8272703 42.5619939, -8.827249 42.5618746, -8.8272422 42.5618364)",,,,
421039534,False,1º Trav O Cruceiro,living_street,,True,37.246,"LINESTRING (-8.8272587 42.5620354, -8.8271739 42.5621283, -8.8270736 42.562247, -8.8270656 42.56233)",,,,
151172632,False,Praza da Pastoriza,living_street,,True,26.798,"LINESTRING (-8.8290912 42.5631973, -8.8287811 42.5631204)",,,,
158695209,False,Rúa Hortas,living_street,,False,42.822,"LINESTRING (-8.8290912 42.5631973, -8.8291398 42.563154, -8.8292625 42.5629833, -8.829311 42.5628523)",,,,
158695209,False,Rúa Hortas,living_street,,True,29.293999999999997,"LINESTRING (-8.8290912 42.5631973, -8.8290559 42.563224, -8.8289561 42.5634379)",,,,
158695211,False,Praza Vella,living_street,,True,4.626,"LINESTRING (-8.8279266 42.5623853, -8.8279708 42.5623594)",,,,
"[158695211, 158695221]",False,"['Praza Vella', 'Rúa do Cruceiro']",living_street,,False,45.91,"LINESTRING (-8.8279266 42.5623853, -8.8277737 42.562405, -8.8276127 42.5624564, -8.8273874 42.5624228)",,,,
328989946,False,Praza Marqués de Bramodín,living_street,,True,26.506999999999998,"LINESTRING (-8.8279266 42.5623853, -8.8278986 42.5625215, -8.8278632 42.5626187)",,,,
150810237,False,Avenida de Galicia,tertiary,,False,14.726,"LINESTRING (-8.8293847 42.5637606, -8.829412 42.5638915)",,,,
150810237,False,Avenida de Galicia,tertiary,,True,22.746000000000002,"LINESTRING (-8.8293847 42.5637606, -8.829372 42.5636794, -8.8293681 42.5636215, -8.8293866 42.5635581)",,,,
158695220,False,Canellón do Curricán,residential,,True,44.434,"LINESTRING (-8.8293847 42.5637606, -8.8292984 42.5637685, -8.8292328 42.5637741, -8.8288436 42.5637617)",,1,,
181445173,True,Praza do Parque,tertiary,,False,6.061,"LINESTRING (-8.828206 42.5617407, -8.8282798 42.5617447)",,,,
151172637,True,Rúa Xosefina Blanco,living_street,,False,38.637,"LINESTRING (-8.828206 42.5617407, -8.8281996 42.5617869, -8.8281722 42.5619842, -8.8281523 42.5620519, -8.8281543 42.5620853)",,,,
150809457,False,Paseo Marítimo,tertiary,,False,55.102000000000004,"LINESTRING (-8.8296336 42.5620067, -8.8301929 42.5620239, -8.8303058 42.5620274)",,,,
150809457,False,Paseo Marítimo,tertiary,,True,76.133,"LINESTRING (-8.8296336 42.5620067, -8.8295019 42.5620027, -8.8288746 42.5619651, -8.8287967 42.5619435, -8.828717 42.5619214)",,,,
421039528,False,Rúa do Xeito,living_street,,True,64.41600000000001,"LINESTRING (-8.8296336 42.5620067, -8.829626 42.5620629, -8.8296163 42.5621339, -8.829618 42.5622663, -8.829673 42.5623637, -8.8296581 42.5625331, -8.8296426 42.5625754)",,,,
158695213,False,2ª Trav O Cruceiro,living_street,,False,30.153999999999996,"LINESTRING (-8.8280258 42.5621028, -8.8279927 42.5621134, -8.8277924 42.5621059, -8.8277032 42.5620961, -8.8276632 42.5621038)",,,,
158695213,False,2ª Trav O Cruceiro,living_street,,True,11.21,"LINESTRING (-8.8280258 42.5621028, -8.8280565 42.5620899, -8.8280846 42.5620796, -8.8281543 42.5620853)",,,,
421039535,False,Rúa Outón da Bouza,living_street,,False,41.42,"LINESTRING (-8.8280258 42.5621028, -8.827948 42.5619665, -8.8279588 42.5619168, -8.8279713 42.5618705, -8.8279815 42.5617944, -8.8279766 42.5617439)",,,,
421039535,False,Rúa Outón da Bouza,living_street,,True,29.557000000000002,"LINESTRING (-8.8280258 42.5621028, -8.8280465 42.5621191, -8.8280365 42.562266, -8.8280304 42.5623623)",,,,
158695204,False,Rúa do Cabo,living_street,,False,5.85,"LINESTRING (-8.8293589 42.5626816, -8.8292876 42.5626785)",,,,
158695204,False,Rúa do Cabo,living_street,,True,28.09,"LINESTRING (-8.8293589 42.5626816, -8.8294201 42.5626633, -8.829541 42.5626626, -8.8296018 42.5626102, -8.8296426 42.5625754)",,,,
158695209,False,Rúa Hortas,living_street,,True,19.466,"LINESTRING (-8.8293589 42.5626816, -8.8293504 42.5627469, -8.8293217 42.5628133, -8.829311 42.5628523)",,,,
151172625,True,Rúa Priorato,living_street,,False,27.208,"LINESTRING (-8.8272201 42.5631789, -8.8272337 42.5631293, -8.8272288 42.562991, -8.8272232 42.5629766, -8.8272081 42.5629374)",,,,
1008650887,False,Avenida González Besada,tertiary,,False,3.793,"LINESTRING (-8.8279766 42.5617439, -8.8280219 42.5617368)",,,,
421039535,False,Rúa Outón da Bouza,living_street,,True,41.42,"LINESTRING (-8.8279766 42.5617439, -8.8279815 42.5617944, -8.8279713 42.5618705, -8.8279588 42.5619168, -8.827948 42.5619665, -8.8280258 42.5621028)",,,,
1008650887,False,Avenida González Besada,tertiary,,True,28.602,"LINESTRING (-8.8279766 42.5617439, -8.8279186 42.5617529, -8.8276328 42.5617889)",,,,
158695215,False,Travesía Xunqueira,residential,,False,69.746,"LINESTRING (-8.8287033 42.5647506, -8.8294219 42.5647003, -8.8295511 42.5646911)",,,,
328989943,False,Rúa da Xunqueira,tertiary,,False,51.971000000000004,"LINESTRING (-8.8287033 42.5647506, -8.8287085 42.5647797, -8.828786 42.565214)",EP-9702,,,
328989943,False,Rúa da Xunqueira,tertiary,,True,68.594,"LINESTRING (-8.8287033 42.5647506, -8.8286266 42.5643208, -8.8286325 42.5642764, -8.8286509 42.5641383)",EP-9702,,,
158695204,False,Rúa do Cabo,living_street,,False,34.587,"LINESTRING (-8.8300637 42.5625747, -8.8297261 42.5625659, -8.8296426 42.5625754)",,,,
158695207,False,Canellón dos Naseiros,residential,,True,37.391,"LINESTRING (-8.8300637 42.5625747, -8.8300482 42.5628029, -8.8300321 42.5628355, -8.8299982 42.5629042)",,,,
1039721691,False,Rúa do Cabo,residential,,True,18.819000000000003,"LINESTRING (-8.8300637 42.5625747, -8.8302198 42.5625769, -8.8302931 42.5625716)",,,,
151172637,True,Rúa Xosefina Blanco,living_street,,False,4.671,"LINESTRING (-8.8281299 42.5626507, -8.8281138 42.562691)",,,,
158695201,False,Praza Marqués de Bramodín,living_street,,False,22.13,"LINESTRING (-8.8281299 42.5626507, -8.8279428 42.5626283, -8.8278632 42.5626187)",,,,
158695211,False,Praza Vella,living_street,,False,4.626,"LINESTRING (-8.8279708 42.5623594, -8.8279266 42.5623853)",,,,
158695211,False,Praza Vella,living_street,,True,4.892,"LINESTRING (-8.8279708 42.5623594, -8.8280304 42.5623623)",,,,
158695216,False,Rúa Outón da Bouza,living_street,,False,41.014,"LINESTRING (-8.8279708 42.5623594, -8.8278005 42.5623023, -8.8277651 42.5622857, -8.8277238 42.562229, -8.8276941 42.5621315, -8.8276632 42.5621038)",,,,
150822997,False,Rúa Curros Enriquez,residential,,True,14.097,"LINESTRING (-8.8272081 42.5629374, -8.8270438 42.5628996)",,,,
421039531,False,Rúa Divinas Palabras,living_street,,False,59.193,"LINESTRING (-8.8272081 42.5629374, -8.8272428 42.5627841, -8.8272748 42.5626954, -8.8273291 42.5625742, -8.827364 42.5624957, -8.8273874 42.5624228)",,,,
150822997,False,Rúa Curros Enriquez,residential,,False,14.097,"LINESTRING (-8.8270438 42.5628996, -8.8272081 42.5629374)",,,,
150822997,False,Rúa Curros Enriquez,residential,,True,28.332,"LINESTRING (-8.8270438 42.5628996, -8.8267143 42.562822)",,,,
421039532,False,Rúa Saco do Cruceiro,living_street,,False,68.56800000000001,"LINESTRING (-8.8270438 42.5628996, -8.8271015 42.5627322, -8.8270218 42.5627013, -8.8270683 42.5625487, -8.8270822 42.5623625, -8.8270656 42.56233)",,,,
158695209,False,Rúa Hortas,living_street,,False,29.293999999999997,"LINESTRING (-8.8289561 42.5634379, -8.8290559 42.563224, -8.8290912 42.5631973)",,,,
158695209,False,Rúa Hortas,living_street,,True,37.457,"LINESTRING (-8.8289561 42.5634379, -8.8288876 42.5635534, -8.8288529 42.5637124, -8.8288436 42.5637617)",,,,
1041228426,False,Canellón dos Miños,living_street,,True,37.732,"LINESTRING (-8.8289561 42.5634379, -8.8292463 42.5635253, -8.8293058 42.5635392, -8.8293866 42.5635581)",,1,,
158695221,False,Rúa do Cruceiro,living_street,,True,28.816000000000003,"LINESTRING (-8.8270656 42.56233, -8.8271836 42.5623458, -8.8273016 42.5623754, -8.8273874 42.5624228)",,,,
421039532,False,Rúa Saco do Cruceiro,living_street,,True,68.568,"LINESTRING (-8.8270656 42.56233, -8.8270822 42.5623625, -8.8270683 42.5625487, -8.8270218 42.5627013, -8.8271015 42.5627322, -8.8270438 42.5628996)",,,,
421039533,False,Rúa do Cruceiro,living_street,,False,25.702,"LINESTRING (-8.8270656 42.56233, -8.8267933 42.5623156, -8.826753 42.5623108)",,,,
421039534,False,1º Trav O Cruceiro,living_street,,False,37.246,"LINESTRING (-8.8270656 42.56233, -8.8270736 42.562247, -8.8271739 42.5621283, -8.8272587 42.5620354)",,,,
158695209,False,Rúa Hortas,living_street,,True,2.659,"LINESTRING (-8.8288436 42.5637617, -8.8288256 42.5637816)",,,,
158695209,False,Rúa Hortas,living_street,,False,37.457,"LINESTRING (-8.8288436 42.5637617, -8.8288529 42.5637124, -8.8288876 42.5635534, -8.8289561 42.5634379)",,,,
158695220,False,Canellón do Curricán,residential,,False,44.434,"LINESTRING (-8.8288436 42.5637617, -8.8292328 42.5637741, -8.8292984 42.5637685, -8.8293847 42.5637606)",,1,,
158695219,False,Rúa do Medio,living_street,,False,17.572,"LINESTRING (-8.8285032 42.562974, -8.8284612 42.5628882, -8.8284277 42.5628261)",,,,
158695219,False,Rúa do Medio,living_street,,True,25.256,"LINESTRING (-8.8285032 42.562974, -8.8285088 42.5630168, -8.8284776 42.5631995)",,,,
235877402,False,Rúa do Medio,living_street,no,False,40.649,"LINESTRING (-8.8285032 42.562974, -8.8286386 42.5629981, -8.8287284 42.5628643, -8.8286853 42.5627551)",,,,
150810237,False,Avenida de Galicia,tertiary,,False,26.189,"LINESTRING (-8.8306942 42.5628377, -8.830564 42.5629033, -8.8304794 42.5629147, -8.8304034 42.5629153)",,,,
"[150809457, 421173570, 150810237]",False,"['Paseo Marítimo', 'Avenida de Galicia']",tertiary,,True,169.11900000000003,"LINESTRING (-8.8306942 42.5628377, -8.8308991 42.562737, -8.8311503 42.5625912, -8.8311803 42.562558, -8.831201 42.5625155, -8.831222 42.562457, -8.8312206 42.5623945, -8.831163 42.5622771, -8.8311311 42.5622111, -8.8311019 42.5621505, -8.8310312 42.5620672, -8.8308916 42.5620382, -8.8307726 42.5620362, -8.8303058 42.5620274)",,,,
