osmid,oneway,ref,highway,reversed,length,geometry,junction,name,lanes,access
"[335734480, 659436774]",True,,residential,False,56.861000000000004,"LINESTRING (-5.9149518 36.1932609, -5.9153469 36.1929396, -5.9154135 36.192916)",,Calle de la Ronda del Río,,
335734476,False,,residential,False,35.345,"LINESTRING (-5.9157791 36.1932646, -5.9153905 36.1933164)",,Calle de Zahara,,
335734476,False,,residential,True,32.024,"LINESTRING (-5.9157791 36.1932646, -5.9161312 36.1932177)",,Calle de Zahara,,
335734477,True,,residential,False,40.332,"LINESTRING (-5.9157791 36.1932646, -5.9158521 36.1936225)",,Calle de la Amapola,,
335734475,True,,residential,False,26.922,"LINESTRING (-5.9152382 36.193333, -5.9149518 36.1932609)",,Calle de Zahara,,
335895770,False,,residential,False,46.012,"LINESTRING (-5.9152382 36.193333, -5.9150992 36.1937313)",,Calle Hermanos Carito,,
335895770,False,,residential,True,48.964,"LINESTRING (-5.9152382 36.193333, -5.9154135 36.192916)",,Calle Hermanos Carito,,
335734474,True,,residential,False,13.791,"LINESTRING (-5.9153905 36.1933164, -5.9152382 36.193333)",,Calle de Zahara,,
335734476,False,,residential,True,35.345,"LINESTRING (-5.9153905 36.1933164, -5.9157791 36.1932646)",,Calle de Zahara,,
335734467,True,,residential,False,43.421,"LINESTRING (-5.9165751 36.1935181, -5.9170514 36.1934493)",,Calle de Chiclana,,
335734472,False,,residential,False,39.464,"LINESTRING (-5.9165751 36.1935181, -5.9165143 36.1931666)",,Calle de Valladolid,,
335734472,False,,residential,True,67.823,"LINESTRING (-5.9165751 36.1935181, -5.9166777 36.1941224)",,Calle de Valladolid,,
205206597,False,,residential,False,6.287,"LINESTRING (-5.9146284 36.1935923, -5.9146935 36.1936132)",,Calle del Timón,,
335734480,True,,residential,False,46.906,"LINESTRING (-5.9146284 36.1935923, -5.9149518 36.1932609)",,Calle de la Ronda del Río,,
335734467,True,,residential,False,33.701,"LINESTRING (-5.9162054 36.1935714, -5.9165751 36.1935181)",,Calle de Chiclana,,
335734470,False,,residential,False,65.006,"LINESTRING (-5.9162054 36.1935714, -5.9163264 36.1941478)",,Calle de Sevilla,,
335734470,False,,residential,True,39.889,"LINESTRING (-5.9162054 36.1935714, -5.9161312 36.1932177)",,Calle de Sevilla,,
335734484,False,,residential,False,37.767,"LINESTRING (-5.9182143 36.1935602, -5.9185722 36.1937389)",,Callejón del Hostal,,
335734467,True,,residential,False,32.209,"LINESTRING (-5.9158521 36.1936225, -5.9162054 36.1935714)",,Calle de Chiclana,,
335734477,True,,residential,False,62.139,"LINESTRING (-5.9158521 36.1936225, -5.9159646 36.1941739)",,Calle de la Amapola,,
205206597,False,,residential,False,38.702,"LINESTRING (-5.9146935 36.1936132, -5.9150992 36.1937313)",,Calle del Timón,,
205206597,False,,residential,True,6.287,"LINESTRING (-5.9146935 36.1936132, -5.9146284 36.1935923)",,Calle del Timón,,
335734466,False,,residential,True,27.132,"LINESTRING (-5.9146935 36.1936132, -5.9145786 36.1938389)",,Calle de Bitácora,,
335734467,True,,residential,False,35.062,"LINESTRING (-5.9154675 36.1936781, -5.9158521 36.1936225)",,Calle de Chiclana,,
335734478,True,,residential,False,40.809,"LINESTRING (-5.9154675 36.1936781, -5.9153905 36.1933164)",,Calle de la Azucena,,
335734484,False,,residential,True,37.767,"LINESTRING (-5.9185722 36.1937389, -5.9182143 36.1935602)",,Callejón del Hostal,,
659437360,False,A-2233,tertiary,False,21.119,"LINESTRING (-5.9185722 36.1937389, -5.9184416 36.1938969)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,19.965,"LINESTRING (-5.9185722 36.1937389, -5.9186056 36.1936978, -5.9186898 36.1935865)",,Avenida de la Mar,,
335734480,True,,residential,False,29.984,"LINESTRING (-5.9144099 36.1937963, -5.9146284 36.1935923)",,Calle de la Ronda del Río,,
335734466,False,,residential,False,27.132,"LINESTRING (-5.9145786 36.1938389, -5.9146935 36.1936132)",,Calle de Bitácora,,
335734466,False,,residential,True,35.176,"LINESTRING (-5.9145786 36.1938389, -5.9144296 36.1941315)",,Calle de Bitácora,,
335734482,True,,residential,False,15.862,"LINESTRING (-5.9145786 36.1938389, -5.9144099 36.1937963)",,Calle del Río Viejo,,
335734482,True,,residential,False,40.945,"LINESTRING (-5.9150129 36.1939518, -5.9145786 36.1938389)",,Calle del Río Viejo,,
335895770,False,,residential,False,35.108,"LINESTRING (-5.9150129 36.1939518, -5.9148902 36.1942516)",,Calle Hermanos Carito,,
335895770,False,,residential,True,25.712,"LINESTRING (-5.9150129 36.1939518, -5.9150992 36.1937313)",,Calle Hermanos Carito,,
335734479,False,,residential,True,29.744,"LINESTRING (-5.9141145 36.1940485, -5.9144296 36.1941315)",,Calle de la Cruz,,
335734480,True,,residential,False,38.589,"LINESTRING (-5.9141145 36.1940485, -5.9144099 36.1937963)",,Calle de la Ronda del Río,,
335734472,False,,residential,False,67.823,"LINESTRING (-5.9166777 36.1941224, -5.9165751 36.1935181)",,Calle de Valladolid,,
335734472,False,,residential,True,49.609,"LINESTRING (-5.9166777 36.1941224, -5.9167638 36.1945631)",,Calle de Valladolid,,
659436772,True,,residential,False,31.651,"LINESTRING (-5.9166777 36.1941224, -5.9163264 36.1941478)",,Calle Doctor de la Cruz,,
335734466,False,,residential,False,35.176,"LINESTRING (-5.9144296 36.1941315, -5.9145786 36.1938389)",,Calle de Bitácora,,
335734466,False,,residential,True,62.864,"LINESTRING (-5.9144296 36.1941315, -5.9141663 36.1946554)",,Calle de Bitácora,,
335734479,False,,residential,False,29.744,"LINESTRING (-5.9144296 36.1941315, -5.9141145 36.1940485)",,Calle de la Cruz,,
335734479,False,,residential,True,43.437,"LINESTRING (-5.9144296 36.1941315, -5.9148902 36.1942516)",,Calle de la Cruz,,
335734470,False,,residential,True,65.006,"LINESTRING (-5.9163264 36.1941478, -5.9162054 36.1935714)",,Calle de Sevilla,,
659436772,True,,residential,False,32.596,"LINESTRING (-5.9163264 36.1941478, -5.9159646 36.1941739)",,Calle Doctor de la Cruz,,
"[335734473, 335734469]",True,,residential,False,85.755,"LINESTRING (-5.9163264 36.1941478, -5.9164341 36.1946279, -5.9164625 36.1946429, -5.9167638 36.1945631)",,"['Calle de Velázquez', 'Calle de Sevilla']",,
335734477,True,,residential,False,72.349,"LINESTRING (-5.9159646 36.1941739, -5.9161289 36.1948109)",,Calle de la Amapola,,
659436772,True,,residential,False,34.732,"LINESTRING (-5.9159646 36.1941739, -5.9155791 36.1942018)",,Calle Doctor de la Cruz,,
335734478,True,,residential,False,59.088,"LINESTRING (-5.9155791 36.1942018, -5.9154675 36.1936781)",,Calle de la Azucena,,
659436772,True,,residential,False,36.273,"LINESTRING (-5.9155791 36.1942018, -5.9151765 36.1942309)",,Calle Doctor de la Cruz,,
659436772,True,,residential,False,25.794,"LINESTRING (-5.9151765 36.1942309, -5.9148902 36.1942516)",,Calle Doctor de la Cruz,,
335734486,False,,residential,True,59.144999999999996,"LINESTRING (-5.9151765 36.1942309, -5.9152288 36.1945121, -5.9152827 36.1947558)",,Calle Alheli,,
297113072,False,,tertiary,False,45.548,"LINESTRING (-5.9174413 36.1943835, -5.9172793 36.1939953)",,Avenida del Río Barbate,,
335734473,True,,residential,False,33.644,"LINESTRING (-5.9174413 36.1943835, -5.9177975 36.1942891)",,Calle de Velázquez,,
297113072,False,,tertiary,True,46.608,"LINESTRING (-5.9174413 36.1943835, -5.9175538 36.1946525, -5.9176083 36.1947804)",,Avenida del Río Barbate,,
335734472,False,,residential,False,49.609,"LINESTRING (-5.9167638 36.1945631, -5.9166777 36.1941224)",,Calle de Valladolid,,
335734472,False,,residential,True,32.941,"LINESTRING (-5.9167638 36.1945631, -5.9168109 36.1948569)",,Calle de Valladolid,,
335734473,True,,residential,False,63.992,"LINESTRING (-5.9167638 36.1945631, -5.9174413 36.1943835)",,Calle de Velázquez,,
335740868,False,A-2231,tertiary,False,30.889,"LINESTRING (-5.9143892 36.1947008, -5.9147326 36.19472)",,Avenida Juan XXIII,,
335740864,True,A-2231,tertiary,False,20.630000000000003,"LINESTRING (-5.9143892 36.1947008, -5.9142333 36.194668, -5.9141663 36.1946554)",,,,
335740868,False,A-2231,tertiary,False,22.867,"LINESTRING (-5.9152827 36.1947558, -5.9155367 36.1947723)",,Avenida Juan XXIII,,
335734486,False,,residential,False,59.144999999999996,"LINESTRING (-5.9152827 36.1947558, -5.9152288 36.1945121, -5.9151765 36.1942309)",,Calle Alheli,,
335740868,False,A-2231,tertiary,True,49.527,"LINESTRING (-5.9152827 36.1947558, -5.9148789 36.1947316, -5.9147326 36.19472)",,Avenida Juan XXIII,,
335740868,False,A-2231,tertiary,False,32.563,"LINESTRING (-5.9161289 36.1948109, -5.9164906 36.1948344)",,Avenida Juan XXIII,,
335740868,False,A-2231,tertiary,True,38.01,"LINESTRING (-5.9161289 36.1948109, -5.9157067 36.1947834)",,Avenida Juan XXIII,,
1049690913,True,,residential,False,52.994,"LINESTRING (-5.9161289 36.1948109, -5.9161332 36.1948578, -5.9161189 36.1950005, -5.9161027 36.1951499, -5.9160879 36.1952858)",,Calle Violeta,,
335734472,False,,residential,False,32.941,"LINESTRING (-5.9168109 36.1948569, -5.9167638 36.1945631)",,Calle de Valladolid,,
335740868,False,A-2231,tertiary,False,18.01,"LINESTRING (-5.9168109 36.1948569, -5.9170111 36.1948683)",,Avenida Juan XXIII,,
335740868,False,A-2231,tertiary,True,13.241,"LINESTRING (-5.9168109 36.1948569, -5.916664 36.1948457)",,Avenida Juan XXIII,,
335735760,True,,residential,False,14.308,"LINESTRING (-5.9180207 36.1881664, -5.9179922 36.188293)",,Calle Padre Coloma,,
335735760,True,,residential,False,3.704,"LINESTRING (-5.9179922 36.188293, -5.9179837 36.1883256)",,Calle Padre Coloma,,
335735750,True,,residential,False,8.555,"LINESTRING (-5.9197702 36.1883044, -5.919794 36.1882299)",,Calle del Lirio,,
205206567,True,,residential,False,33.513,"LINESTRING (-5.9197702 36.1883044, -5.9200189 36.1883537, -5.9201314 36.1883806)",,Calle Once de Marzo,,
27141081,False,,tertiary,False,19.314,"LINESTRING (-5.9161988 36.1884328, -5.916215 36.1882596)",,Avenida Cabo Diego Pérez Rodríguez,,
27141081,False,,tertiary,True,24.213,"LINESTRING (-5.9161988 36.1884328, -5.9161666 36.188649)",,Avenida Cabo Diego Pérez Rodríguez,,
335895752,True,,residential,False,37.501,"LINESTRING (-5.9166154 36.1884591, -5.9161988 36.1884328)",,Calle Pintor Ramón García-Salazar,,
205206556,True,,residential,False,29.322,"LINESTRING (-5.9169857 36.1884842, -5.9169382 36.1887451)",,Calle As de Guía,,
335895752,True,,residential,False,33.349,"LINESTRING (-5.9169857 36.1884842, -5.9166154 36.1884591)",,Calle Pintor Ramón García-Salazar,,
335740888,True,,residential,False,17.774,"LINESTRING (-5.9172778 36.1885041, -5.9173267 36.1883492)",,Calle Ramón y Cajal,,
335895752,True,,residential,False,26.307,"LINESTRING (-5.9172778 36.1885041, -5.9169857 36.1884842)",,Calle Pintor Ramón García-Salazar,,
704149020,False,,residential,True,31.202,"LINESTRING (-5.9172778 36.1885041, -5.9172028 36.1887781)",,Calle Ramón y Cajal,,
205206514,True,,residential,False,63.424,"LINESTRING (-5.921017 36.1885546, -5.9203622 36.1887692)",,Calle José Monje Camarón de la Isla,,
27141081,False,,tertiary,False,24.213,"LINESTRING (-5.9161666 36.188649, -5.9161988 36.1884328)",,Avenida Cabo Diego Pérez Rodríguez,,
27141081,False,,tertiary,True,17.847,"LINESTRING (-5.9161666 36.188649, -5.9161395 36.188808)",,Avenida Cabo Diego Pérez Rodríguez,,
335735753,True,,residential,False,36.267,"LINESTRING (-5.9161666 36.188649, -5.916566 36.1886987)",,Calle Luis Valverde,,
122197348,False,,tertiary,False,48.036,"LINESTRING (-5.9196378 36.1885477, -5.9201314 36.1883806)",,Avenida del Faro,,
122197348,False,,tertiary,True,50.699,"LINESTRING (-5.9196378 36.1885477, -5.9191136 36.1887177)",,Avenida del Faro,,
335735754,True,,residential,False,90.658,"LINESTRING (-5.9196378 36.1885477, -5.9195938 36.1884855, -5.9187018 36.188299)",,Calle Saladeros,,
335735753,True,,residential,False,33.798,"LINESTRING (-5.916566 36.1886987, -5.9169382 36.1887451)",,Calle Luis Valverde,,
335735761,True,,residential,False,27.009,"LINESTRING (-5.916566 36.1886987, -5.9166154 36.1884591)",,Calle Menéndez Pelayo,,
27141081,False,,tertiary,False,17.847,"LINESTRING (-5.9161395 36.188808, -5.9161666 36.188649)",,Avenida Cabo Diego Pérez Rodríguez,,
335735752,False,,residential,False,35.245,"LINESTRING (-5.9161395 36.188808, -5.9165271 36.1888591)",,Calle Babor,,
27141081,False,,tertiary,True,48.732000000000006,"LINESTRING (-5.9161395 36.188808, -5.9161257 36.1889394, -5.9161015 36.1891135, -5.9160889 36.1892443)",,Avenida Cabo Diego Pérez Rodríguez,,
335735752,False,,residential,True,35.245,"LINESTRING (-5.9165271 36.1888591, -5.9161395 36.188808)",,Calle Babor,,
335735761,True,,residential,False,18.174,"LINESTRING (-5.9165271 36.1888591, -5.916566 36.1886987)",,Calle Menéndez Pelayo,,
335735759,True,,residential,False,49.674,"LINESTRING (-5.9214809 36.1887983, -5.921017 36.1885546)",,Callejón de la Pava,,
337784674,True,,residential,False,52.43600000000001,"LINESTRING (-5.9214809 36.1887983, -5.9214661 36.1888513, -5.9211721 36.1891945)",,Calle Patio Osuna,,
122197348,False,,tertiary,False,28.797,"LINESTRING (-5.9188175 36.1888175, -5.9191136 36.1887177)",,Avenida del Faro,,
122197348,False,,tertiary,True,23.657,"LINESTRING (-5.9188175 36.1888175, -5.9185669 36.1888835)",,Avenida del Faro,,
335735757,True,,residential,False,39.821999999999996,"LINESTRING (-5.9188175 36.1888175, -5.9187955 36.1887749, -5.9184979 36.1885758)",,Calle Espinel,,
335735759,True,,residential,False,36.334,"LINESTRING (-5.9218117 36.1889867, -5.9214809 36.1887983)",,Callejón de la Pava,,
335738071,False,,residential,False,129.388,"LINESTRING (-5.9218117 36.1889867, -5.9221759 36.1885763, -5.9222101 36.1885398, -5.9225381 36.1881881, -5.9226396 36.1880793, -5.9226702 36.1880522)",,Calle Murillo,,
335735759,True,,residential,False,39.434,"LINESTRING (-5.9221666 36.1891958, -5.9218117 36.1889867)",,Callejón de la Pava,,
704152248,False,A-2233,tertiary,False,24.247,"LINESTRING (-5.9221666 36.1891958, -5.9220081 36.1893724)",,Avenida de la Mar,,
122196897,False,A-2233,tertiary,True,57.944,"LINESTRING (-5.9221666 36.1891958, -5.9222023 36.1891569, -5.9225349 36.1887972, -5.9225523 36.1887779)",,Avenida de la Mar,2,
659437360,False,A-2233,tertiary,False,13.687,"LINESTRING (-5.9207635 36.1909231, -5.9206825 36.1910274)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,23.169,"LINESTRING (-5.9207635 36.1909231, -5.9209011 36.1907468)",,Avenida de la Mar,,
"[335735756, 1162602796]",True,,residential,False,101.149,"LINESTRING (-5.9207635 36.1909231, -5.9203882 36.1907869, -5.9201117 36.1913196)",,"['Calle Tirso de Molina', 'Callejón Tirso de Molina']",,
"[205206600, 1169207558]",True,,residential,False,32.536,"LINESTRING (-5.9201117 36.1913196, -5.9204131 36.1912868, -5.9204692 36.1913)",,Calle Calvo Sotelo,,
702897348,False,,residential,False,205.152,"LINESTRING (-5.914602 36.1959425, -5.9168741 36.1961472)",,Avenida Nuevo Pepita Aurora,,
1049690910,False,,residential,True,136.441,"LINESTRING (-5.914602 36.1959425, -5.914633 36.1956518, -5.914644 36.1955487, -5.9147136 36.1948978, -5.9147326 36.19472)",,Calle Pesquero Joven Alonso,,
205206556,True,,residential,False,23.432,"LINESTRING (-5.9170564 36.1881066, -5.9170153 36.1883147)",,Calle As de Guía,,
335738073,True,,residential,False,31.256,"LINESTRING (-5.9170564 36.1881066, -5.9173925 36.1881803)",,Calle Palangre,,
335738073,True,,residential,False,35.963,"LINESTRING (-5.9173925 36.1881803, -5.9177815 36.188258)",,Calle Palangre,,
335738072,True,,residential,False,35.727,"LINESTRING (-5.9177815 36.188258, -5.9178464 36.187941)",,Calle de Vázquez de Mella,,
335738073,True,,residential,False,19.305,"LINESTRING (-5.9177815 36.188258, -5.9179922 36.188293)",,Calle Palangre,,
704149012,False,,residential,False,14.437,"LINESTRING (-5.9179837 36.1883256, -5.917954 36.1884532)",,Calle Padre Coloma,,
337785300,True,,residential,False,81.589,"LINESTRING (-5.9179837 36.1883256, -5.9184262 36.1887237, -5.918556 36.188849, -5.9185669 36.1888835)",,Calle Curricán,,
122197348,False,,tertiary,False,50.699,"LINESTRING (-5.9191136 36.1887177, -5.9196378 36.1885477)",,Avenida del Faro,,
122197348,False,,tertiary,True,28.797,"LINESTRING (-5.9191136 36.1887177, -5.9188175 36.1888175)",,Avenida del Faro,,
335738088,False,,residential,False,45.415,"LINESTRING (-5.9191136 36.1887177, -5.9191137 36.1887682, -5.9189997 36.1891141)",,Calle del Jurel,,
335738088,False,,residential,True,31.728,"LINESTRING (-5.9191136 36.1887177, -5.9191763 36.1887605, -5.9194199 36.1888571)",,Calle del Jurel,,
335738088,False,,residential,False,31.728,"LINESTRING (-5.9194199 36.1888571, -5.9191763 36.1887605, -5.9191136 36.1887177)",,Calle del Jurel,,
335738088,False,,residential,True,72.74000000000001,"LINESTRING (-5.9194199 36.1888571, -5.9197298 36.1889651, -5.9201621 36.18912)",,Calle del Jurel,,
335738076,True,,residential,False,52.03,"LINESTRING (-5.9189997 36.1891141, -5.9186098 36.1890133, -5.9185705 36.1889511, -5.9185669 36.1888835)",,Calle del Zapal,,
335738088,False,,residential,True,45.415,"LINESTRING (-5.9189997 36.1891141, -5.9191137 36.1887682, -5.9191136 36.1887177)",,Calle del Jurel,,
335738077,True,,residential,False,31.78,"LINESTRING (-5.9201621 36.18912, -5.920031 36.1893855)",,Calle Luis de Góngora,,
335738088,False,,residential,False,72.74000000000001,"LINESTRING (-5.9201621 36.18912, -5.9197298 36.1889651, -5.9194199 36.1888571)",,Calle del Jurel,,
337784674,True,,residential,False,60.38,"LINESTRING (-5.9211721 36.1891945, -5.9208045 36.1896493)",,Calle Patio Osuna,,
335738080,False,,residential,False,87.38000000000001,"LINESTRING (-5.9211721 36.1891945, -5.9204082 36.1888251, -5.9203622 36.1887692)",,Calle Sardina,,
339693352,True,,residential,False,39.256,"LINESTRING (-5.9171328 36.1913917, -5.9167081 36.1913071)",,Calle Guadalete,,
335896695,True,,residential,False,136.232,"LINESTRING (-5.9171328 36.1913917, -5.917277 36.1908607, -5.9174685 36.1905696, -5.9176732 36.1902588)",,Calle de Colón,,
205206564,True,,residential,False,25.634,"LINESTRING (-5.9187016 36.191739, -5.9184185 36.1917697)",,Calle Barberán y Collar,,
205206544,True,,residential,False,32.536,"LINESTRING (-5.9190379 36.1922812, -5.9190005 36.1921273, -5.9189826 36.1919923)",,Calle de San Paulino,,
205206583,True,,residential,False,45.497,"LINESTRING (-5.9190379 36.1922812, -5.9188404 36.1922996, -5.9185342 36.1923278)",,Calle Cristo de Medinaceli,,
205206556,True,,residential,False,74.798,"LINESTRING (-5.9169382 36.1887451, -5.9168789 36.1891709, -5.9168712 36.1892224, -5.9168351 36.1894125)",,Calle As de Guía,,
205206591,True,,residential,False,42.578,"LINESTRING (-5.9238481 36.1890698, -5.9235619 36.1893752)",,Calle de la Albufera,,
335740889,True,,residential,False,37.938,"LINESTRING (-5.9238481 36.1890698, -5.924012 36.1891656, -5.9241905 36.1892699)",,Calle Miguel Delibes,,
335740889,True,,residential,False,76.45400000000001,"LINESTRING (-5.9241905 36.1892699, -5.9243644 36.189375, -5.9245302 36.1894752, -5.9245532 36.1894891, -5.9245841 36.1895206, -5.9246038 36.1895576, -5.9246106 36.1895975, -5.9246043 36.1896374, -5.9245781 36.1896951, -5.9245357 36.1897885)",,Calle Miguel Delibes,,
335740885,True,,residential,False,28.251,"LINESTRING (-5.9240059 36.1894757, -5.9241905 36.1892699)",,Calle Álvaro de Bazán,,
205206549,True,,residential,False,63.237,"LINESTRING (-5.9238635 36.1896438, -5.9244233 36.1899892)",,Calle Lepanto,,
335740885,True,,residential,False,22.643,"LINESTRING (-5.9238635 36.1896438, -5.9240059 36.1894757)",,Calle Álvaro de Bazán,,
335740877,False,,residential,False,30.521,"LINESTRING (-5.9174709 36.1897144, -5.9173328 36.1896618, -5.9173114 36.1896451, -5.9172975 36.1896237, -5.9172927 36.1896, -5.9172974 36.1895762, -5.9173111 36.1895548, -5.9173363 36.1895316)",,Plaza Francisco Tato Anglada,,
368940333,True,,residential,False,44.86,"LINESTRING (-5.9174709 36.1897144, -5.9173582 36.1898929, -5.9172448 36.1900742)",,Calle Manuel Malia Bernal,,
335740872,True,,residential,False,58.909,"LINESTRING (-5.9245357 36.1897885, -5.9240059 36.1894757)",,Calle Callao,,
335740889,True,,residential,False,24.491,"LINESTRING (-5.9245357 36.1897885, -5.9244763 36.1898945, -5.9244233 36.1899892)",,Calle Miguel Delibes,,
335740885,True,,residential,False,25.581,"LINESTRING (-5.9237264 36.1898455, -5.9238635 36.1896438)",,Calle Álvaro de Bazán,,
335740875,True,,residential,False,66.021,"LINESTRING (-5.9237264 36.1898455, -5.9240502 36.1900393, -5.9242075 36.1901335, -5.9243173 36.1901992)",,Calle Churruca,,
335740889,True,,residential,False,49.275000000000006,"LINESTRING (-5.9243173 36.1901992, -5.924264 36.1902875, -5.9242246 36.1903528, -5.9241262 36.1904693, -5.9240346 36.1905778)",,Calle Miguel Delibes,,
205206532,True,,residential,False,67.121,"LINESTRING (-5.9234314 36.1902209, -5.9236863 36.1903717, -5.9237275 36.1903961, -5.923881 36.1904869, -5.9240346 36.1905778)",,Calle Baessipo,,
335740885,True,,residential,False,49.43,"LINESTRING (-5.9234314 36.1902209, -5.923645 36.1899491, -5.9237264 36.1898455)",,Calle Álvaro de Bazán,,
659437360,False,A-2233,tertiary,False,5.875,"LINESTRING (-5.9197212 36.192258, -5.9196863 36.1923027)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,27.706,"LINESTRING (-5.9197212 36.192258, -5.9198854 36.192047)",,Avenida de la Mar,,
205206583,True,,residential,False,62.487,"LINESTRING (-5.9197212 36.192258, -5.919648 36.1922272, -5.9195068 36.1922389, -5.9193179 36.1922559, -5.9190704 36.1922783, -5.9190379 36.1922812)",,Calle Cristo de Medinaceli,,
659437360,False,A-2233,tertiary,False,9.977,"LINESTRING (-5.9193547 36.1927275, -5.9192954 36.1928034)",,Avenida de la Mar,,
335734471,True,,residential,False,68.499,"LINESTRING (-5.9193547 36.1927275, -5.9192813 36.1926984, -5.9191369 36.1927109, -5.9189115 36.1927345, -5.9186046 36.1927636)",,Calle de Teruel,,
659437360,False,A-2233,tertiary,True,23.249000000000002,"LINESTRING (-5.9193547 36.1927275, -5.9194091 36.1926584, -5.9194936 36.192551)",,Avenida de la Mar,,
205206516,True,,residential,False,4.082,"LINESTRING (-5.9186046 36.1927636, -5.9186105 36.1928)",,Calle Islas Canarias,,
335740869,False,,residential,False,47.125,"LINESTRING (-5.9191672 36.1929677, -5.9186466 36.1930233)",,Calle de Antonio Machado,,
659437360,False,A-2233,tertiary,False,10.323,"LINESTRING (-5.9191672 36.1929677, -5.9191078 36.1930472)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,21.59,"LINESTRING (-5.9191672 36.1929677, -5.9192954 36.1928034)",,Avenida de la Mar,,
205206516,True,,residential,False,21.419,"LINESTRING (-5.9186466 36.1930233, -5.9186775 36.1932143)",,Calle Islas Canarias,,
335740869,False,,residential,True,47.125,"LINESTRING (-5.9186466 36.1930233, -5.9191672 36.1929677)",,Calle de Antonio Machado,,
335740869,False,,residential,False,95.516,"LINESTRING (-5.9186466 36.1930233, -5.9182462 36.1930645, -5.9179447 36.1930959, -5.9175911 36.1931341)",,Calle de Antonio Machado,,
335740869,False,,residential,True,95.516,"LINESTRING (-5.9175911 36.1931341, -5.9179447 36.1930959, -5.9182462 36.1930645, -5.9186466 36.1930233)",,Calle de Antonio Machado,,
335740866,True,A-2231,tertiary,False,7.526000000000001,"LINESTRING (-5.9138689 36.1945319, -5.9138551 36.1945191, -5.9138385 36.1945088, -5.9138198 36.1945013, -5.9137995 36.1944969)",roundabout,,,
335740868,False,A-2231,tertiary,False,15.305,"LINESTRING (-5.9155367 36.1947723, -5.9157067 36.1947834)",,Avenida Juan XXIII,,
335740868,False,A-2231,tertiary,True,22.867,"LINESTRING (-5.9155367 36.1947723, -5.9152827 36.1947558)",,Avenida Juan XXIII,,
1049690912,False,,residential,True,53.355000000000004,"LINESTRING (-5.9155367 36.1947723, -5.9155129 36.1949586, -5.9154934 36.1951106, -5.9154756 36.1952496)",,Calle Albahaca,,
335740873,False,,residential,False,55.092,"LINESTRING (-5.9154756 36.1952496, -5.9160879 36.1952858)",,Calle las Flores,,
1049690912,False,,residential,False,53.355000000000004,"LINESTRING (-5.9154756 36.1952496, -5.9154934 36.1951106, -5.9155129 36.1949586, -5.9155367 36.1947723)",,Calle Albahaca,,
"[1049690912, 335740882]",False,,residential,True,190.177,"LINESTRING (-5.9154756 36.1952496, -5.9154173 36.1957049, -5.9154169 36.1957273, -5.9154259 36.1957485, -5.9154431 36.1957661, -5.9154666 36.195778, -5.9154937 36.1957829, -5.9155811 36.1957886, -5.9169024 36.195875)",,"['Calle Albahaca', 'Calle Embarcación Dolores Castro']",,
205206601,False,,residential,True,59.144,"LINESTRING (-5.9169635 36.1953454, -5.9169024 36.195875)",,Calle Tulipán,,
335740873,False,,residential,True,31.41,"LINESTRING (-5.9169635 36.1953454, -5.9166147 36.1953217)",,Calle las Flores,,
205206601,False,,residential,False,53.223,"LINESTRING (-5.9169635 36.1953454, -5.9169744 36.1952359, -5.9170111 36.1948683)",,Calle Tulipán,,
205206601,False,,residential,False,59.144,"LINESTRING (-5.9169024 36.195875, -5.9169635 36.1953454)",,Calle Tulipán,,
205206601,False,,residential,True,30.374,"LINESTRING (-5.9169024 36.195875, -5.9168741 36.1961472)",,Calle Tulipán,,
"[1049690912, 335740882]",False,,residential,False,190.177,"LINESTRING (-5.9169024 36.195875, -5.9155811 36.1957886, -5.9154937 36.1957829, -5.9154666 36.195778, -5.9154431 36.1957661, -5.9154259 36.1957485, -5.9154169 36.1957273, -5.9154173 36.1957049, -5.9154756 36.1952496)",,"['Calle Albahaca', 'Calle Embarcación Dolores Castro']",,
335741636,False,,residential,True,83.771,"LINESTRING (-5.92303 36.1909486, -5.9224858 36.1915607)",,Calle Maestra Áurea López,,
335741648,True,,residential,False,29.737,"LINESTRING (-5.92303 36.1909486, -5.9227643 36.1907888)",,Avenida de Pío XII,,
335741636,False,,residential,False,83.771,"LINESTRING (-5.9224858 36.1915607, -5.92303 36.1909486)",,Calle Maestra Áurea López,,
122196881,True,,tertiary,False,100.404,"LINESTRING (-5.9224858 36.1915607, -5.9226735 36.191676, -5.9230045 36.1918874, -5.9233809 36.192102)",,Avenida de Andalucía,,
659437360,False,A-2233,tertiary,False,19.094,"LINESTRING (-5.9200778 36.1918013, -5.9199644 36.1919466)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,24.355,"LINESTRING (-5.9200778 36.1918013, -5.9202225 36.191616)",,Avenida de la Mar,,
122196884,True,,residential,False,33.024,"LINESTRING (-5.9212337 36.1923916, -5.9210318 36.1926399)",,Calle Ancha,,
335741638,True,,residential,False,122.753,"LINESTRING (-5.9212337 36.1923916, -5.9200778 36.1918013)",,Calle Julio Romero de Torres,,
659437360,False,A-2233,tertiary,False,21.59,"LINESTRING (-5.9192954 36.1928034, -5.9191672 36.1929677)",,Avenida de la Mar,,
