osmid,ref,highway,oneway,reversed,length,geometry,name,junction,maxspeed
77420775,,residential,True,False,29.544999999999998,"LINESTRING (-6.0151707 37.4613377, -6.0153048 37.4613015, -6.0154071 37.4612798, -6.0154913 37.4612618)",Calle Rodríguez de la Borbolla,,
77420704,,residential,True,False,8.573,"LINESTRING (-6.0153285 37.4616697, -6.0152314 37.4616678)",Avenida de la Concepcion,,
77422944,,residential,False,False,19.64,"LINESTRING (-6.0153285 37.4616697, -6.0153057 37.4618454)",Calle Nocolás María Rivero,,
77423029,,residential,False,True,34.708,"LINESTRING (-6.0148246 37.4622812, -6.0149691 37.4619909)",Calle Mariana Pineda,,
77423029,,residential,False,False,44.134,"LINESTRING (-6.0148246 37.4622812, -6.0146586 37.4624199, -6.0145323 37.4625994)",Calle Mariana Pineda,,
"[77422944, 554272430]",,residential,False,True,54.422,"LINESTRING (-6.0148246 37.4622812, -6.0150272 37.4623107, -6.0150839 37.4621347, -6.0151558 37.4620022)","['Calle Nocolás María Rivero', 'Calle Lara']",,
554181964,,residential,False,True,6.781,"LINESTRING (-6.0145323 37.4625994, -6.0144583 37.462583)",,,
77423029,,residential,False,True,44.134,"LINESTRING (-6.0145323 37.4625994, -6.0146586 37.4624199, -6.0148246 37.4622812)",Calle Mariana Pineda,,
554272421,,residential,False,False,30.972,"LINESTRING (-6.0145323 37.4625994, -6.0146055 37.4626114, -6.0146825 37.4626094, -6.0147513 37.4625897, -6.0148033 37.4625673, -6.0148577 37.4625365)",Calle Tetuán,,
77423029,,residential,False,False,34.708,"LINESTRING (-6.0149691 37.4619909, -6.0148246 37.4622812)",Calle Mariana Pineda,,
168003542,,residential,False,False,16.526,"LINESTRING (-6.0149691 37.4619909, -6.0151558 37.4620022)",Calle Jardín,,
168003542,,residential,False,True,6.561,"LINESTRING (-6.0149691 37.4619909, -6.014896 37.4619802)",Calle Jardín,,
77422944,,residential,False,True,21.887,"LINESTRING (-6.0151558 37.4620022, -6.0153057 37.4618454)",Calle Nocolás María Rivero,,
168003542,,residential,False,True,16.526,"LINESTRING (-6.0151558 37.4620022, -6.0149691 37.4619909)",Calle Jardín,,
"[77422944, 554272430]",,residential,False,False,54.422000000000004,"LINESTRING (-6.0151558 37.4620022, -6.0150839 37.4621347, -6.0150272 37.4623107, -6.0148246 37.4622812)","['Calle Nocolás María Rivero', 'Calle Lara']",,
168003537,,residential,True,False,20.342,"LINESTRING (-6.0139306 37.4632032, -6.0141358 37.4631199)",Calle Laguna,,
554272418,,residential,False,True,14.467,"LINESTRING (-6.0139306 37.4632032, -6.0139373 37.4630732)",Calle Matilde Casanova,,
168001758,,residential,True,False,42.576,"LINESTRING (-6.0089849 37.4658941, -6.0093138 37.465614)",Avenida de Andalucía,,
77421757,,residential,True,False,127.703,"LINESTRING (-6.0093138 37.465614, -6.0099773 37.466196, -6.0104325 37.4662365)",Calle Antonio Calvo Carrión,,
168001758,,residential,True,False,62.071,"LINESTRING (-6.0093138 37.465614, -6.0096973 37.4652374, -6.0097068 37.4651638)",Avenida de Andalucía,,
168001970,,residential,False,False,18.264,"LINESTRING (-6.0097068 37.4651638, -6.0095358 37.4650713)",Calle Béquer,,
168001761,,residential,False,True,141.865,"LINESTRING (-6.0097068 37.4651638, -6.0103558 37.4643661, -6.010495 37.464215, -6.0105451 37.4641593, -6.010615 37.4641156)",Avenida de Andalucía,,
236176815,,residential,True,False,37.247,"LINESTRING (-6.0097068 37.4651638, -6.0096111 37.4651787, -6.0094022 37.4653758)",Avenida de Andalucía,,
168001758,,residential,True,False,42.545,"LINESTRING (-6.0086416 37.4661627, -6.0089849 37.4658941)",Avenida de Andalucía,,
168001758,,residential,True,False,37.165,"LINESTRING (-6.0083448 37.4663998, -6.0084066 37.4663508, -6.0086416 37.4661627)",Avenida de Andalucía,,
139830462,,residential,False,False,137.042,"LINESTRING (-6.0096676 37.4587092, -6.0111428 37.4590935)",Calle Diego Tristán,,
139830463,,residential,True,False,38.136,"LINESTRING (-6.0096676 37.4587092, -6.0099171 37.4584292)",Avenida Dorita la Algabeña,,
139830466,,residential,False,True,51.701,"LINESTRING (-6.0117685 37.4575598, -6.0115871 37.4580019)","Calle Juan Carbonell Roldán ""El China""",,
553132139,,residential,False,False,60.329,"LINESTRING (-6.0117685 37.4575598, -6.012095 37.4576329, -6.0124392 37.4576289)",Calle Teatro Algabeño,,
139830460,,residential,False,True,114.003,"LINESTRING (-6.0114018 37.4584527, -6.0101745 37.4581333)",Calle José Bazán Calvo,,
139830466,,residential,False,False,52.728,"LINESTRING (-6.0114018 37.4584527, -6.0115871 37.4580019)","Calle Juan Carbonell Roldán ""El China""",,
139830466,,residential,False,True,37.026,"LINESTRING (-6.0114018 37.4584527, -6.0112742 37.4587699)","Calle Juan Carbonell Roldán ""El China""",,
139830462,,residential,False,True,34.635,"LINESTRING (-6.0115165 37.4591885, -6.0111428 37.4590935)",Calle Diego Tristán,,
139830463,,residential,True,False,39.985,"LINESTRING (-6.0099171 37.4584292, -6.0101745 37.4581333)",Avenida Dorita la Algabeña,,
139830471,,residential,False,False,125.634,"LINESTRING (-6.0099171 37.4584292, -6.0112742 37.4587699)","Calle José Rodríguez ""Rodri""",,
43173184,,residential,False,True,9.829,"LINESTRING (-6.0124392 37.4576289, -6.0124443 37.4575406)",Calle Miguel Gutiérrez Cruz,,
43173184,,residential,False,False,63.626999999999995,"LINESTRING (-6.0124392 37.4576289, -6.0124241 37.4579283, -6.0123982 37.4582001)",Calle Miguel Gutiérrez Cruz,,
553132139,,residential,False,True,60.329,"LINESTRING (-6.0124392 37.4576289, -6.012095 37.4576329, -6.0117685 37.4575598)",Calle Teatro Algabeño,,
43173199,,residential,False,True,6.492,"LINESTRING (-6.0091954 37.4592617, -6.0092668 37.4592757)",Calle Pedro Cano Amores,,
43173199,,residential,False,False,50.053,"LINESTRING (-6.0091954 37.4592617, -6.0090493 37.4592717, -6.0088156 37.4593059, -6.0087149 37.4593254, -6.0086413 37.4593485)",Calle Pedro Cano Amores,,
139830462,,residential,False,False,34.635,"LINESTRING (-6.0111428 37.4590935, -6.0115165 37.4591885)",Calle Diego Tristán,,
139830462,,residential,False,True,137.042,"LINESTRING (-6.0111428 37.4590935, -6.0096676 37.4587092)",Calle Diego Tristán,,
139830466,,residential,False,False,37.806,"LINESTRING (-6.0111428 37.4590935, -6.0112742 37.4587699)","Calle Juan Carbonell Roldán ""El China""",,
139830466,,residential,False,False,37.026,"LINESTRING (-6.0112742 37.4587699, -6.0114018 37.4584527)","Calle Juan Carbonell Roldán ""El China""",,
139830466,,residential,False,True,37.806,"LINESTRING (-6.0112742 37.4587699, -6.0111428 37.4590935)","Calle Juan Carbonell Roldán ""El China""",,
139830471,,residential,False,True,125.634,"LINESTRING (-6.0112742 37.4587699, -6.0099171 37.4584292)","Calle José Rodríguez ""Rodri""",,
139830465,,residential,False,False,114.157,"LINESTRING (-6.0103556 37.4576883, -6.0115871 37.4580019)",Calle Teresa la Matrona,,
139830463,,residential,True,False,38.698,"LINESTRING (-6.0094176 37.4589951, -6.0096676 37.4587092)",Avenida Dorita la Algabeña,,
139830460,,residential,False,False,114.003,"LINESTRING (-6.0101745 37.4581333, -6.0114018 37.4584527)",Calle José Bazán Calvo,,
139830463,,residential,True,False,52.0,"LINESTRING (-6.0101745 37.4581333, -6.0103556 37.4576883)",Avenida Dorita la Algabeña,,
43173199,,residential,False,False,6.492,"LINESTRING (-6.0092668 37.4592757, -6.0091954 37.4592617)",Calle Pedro Cano Amores,,
43173199,,residential,False,True,74.245,"LINESTRING (-6.0092668 37.4592757, -6.0094438 37.4593317, -6.0096529 37.4593973, -6.0097851 37.4594397, -6.0100482 37.4595229)",Calle Pedro Cano Amores,,
139830463,,residential,True,False,34.033,"LINESTRING (-6.0092668 37.4592757, -6.0093505 37.4590898, -6.0094176 37.4589951)",Avenida Dorita la Algabeña,,
139830465,,residential,False,True,114.157,"LINESTRING (-6.0115871 37.4580019, -6.0103556 37.4576883)",Calle Teresa la Matrona,,
139830466,,residential,False,False,51.701,"LINESTRING (-6.0115871 37.4580019, -6.0117685 37.4575598)","Calle Juan Carbonell Roldán ""El China""",,
139830466,,residential,False,True,52.728,"LINESTRING (-6.0115871 37.4580019, -6.0114018 37.4584527)","Calle Juan Carbonell Roldán ""El China""",,
552887748,,residential,False,True,62.672,"LINESTRING (-6.0094022 37.4653758, -6.0088173 37.4650562)",Calle Gerardo Diego,,
236176815,,residential,True,False,65.873,"LINESTRING (-6.0094022 37.4653758, -6.0091536 37.4655953, -6.0088912 37.4658074)",Avenida de Andalucía,,
236176815,,residential,True,False,36.032,"LINESTRING (-6.0085399 37.4660907, -6.0082493 37.4663183)",Avenida de Andalucía,,
168001964,,residential,False,True,58.587,"LINESTRING (-6.0085399 37.4660907, -6.0083475 37.4659016, -6.0081057 37.4656925)",Calle Jorge Guillén,,
168001969,,residential,False,True,59.626,"LINESTRING (-6.0088912 37.4658074, -6.0084441 37.4654054)",Calle Pedro Salinas,,
236176815,,residential,True,False,44.2,"LINESTRING (-6.0088912 37.4658074, -6.0085399 37.4660907)",Avenida de Andalucía,,
77421812,,residential,True,False,39.41,"LINESTRING (-6.0081261 37.4656542, -6.0082891 37.4655282, -6.0084441 37.4654054)",Avenida de la Quinta,,
552887745,,residential,False,False,40.95,"LINESTRING (-6.0097913 37.4647639, -6.0095358 37.4650713)",,,
77420374,,residential,False,False,108.99699999999999,"LINESTRING (-6.00831 37.4632766, -6.0086879 37.4632451, -6.0094761 37.4631794, -6.0095348 37.4631963)",Calle San Bartolomé,,
77421812,,residential,True,False,40.854,"LINESTRING (-6.0090477 37.4647995, -6.0093039 37.4644935)",Avenida de la Quinta,,
168001969,,residential,False,False,59.626,"LINESTRING (-6.0084441 37.4654054, -6.0088912 37.4658074)",Calle Pedro Salinas,,
327376846,,residential,False,True,12.085,"LINESTRING (-6.0084441 37.4654054, -6.0083566 37.4653218)",,,
77421812,,residential,True,False,51.2,"LINESTRING (-6.0084441 37.4654054, -6.0086423 37.4652572, -6.0088173 37.4650562)",Avenida de la Quinta,,
168001963,,residential,False,False,42.73,"LINESTRING (-6.0088223 37.4642296, -6.0083394 37.4642571)",Calle Valle Inclan,,
168001963,,residential,False,True,37.631,"LINESTRING (-6.0088223 37.4642296, -6.0091721 37.4644231)",Calle Valle Inclan,,
327376842,,residential,True,False,77.56,"LINESTRING (-6.0088223 37.4642296, -6.0083445 37.464815)",Calle Benito Pérez Galdós,,
552887746,,residential,False,False,13.683,"LINESTRING (-6.0086801 37.4649989, -6.0088173 37.4650562)",,,
327376847,,residential,True,False,45.934,"LINESTRING (-6.0086801 37.4649989, -6.0085271 37.4651687, -6.0083566 37.4653218)",Avenida de la Quinta,,
168001962,,residential,True,False,35.993,"LINESTRING (-6.0083445 37.464815, -6.0086801 37.4649989)",Calle Jacinto Benavente,,
168001970,,residential,False,True,18.264,"LINESTRING (-6.0095358 37.4650713, -6.0097068 37.4651638)",Calle Béquer,,
552887745,,residential,False,True,40.95,"LINESTRING (-6.0095358 37.4650713, -6.0097913 37.4647639)",,,
552887747,,residential,True,False,52.623,"LINESTRING (-6.0095358 37.4650713, -6.0090477 37.4647995)",Calle Béquer,,
327376848,,residential,False,False,10.588,"LINESTRING (-6.0092044 37.4644403, -6.0093039 37.4644935)",,,
327376848,,residential,False,True,3.433,"LINESTRING (-6.0092044 37.4644403, -6.0091721 37.4644231)",,,
168001960,,residential,True,False,58.185,"LINESTRING (-6.0092044 37.4644403, -6.0094456 37.4641293, -6.0095366 37.4639887)",Calle Santa Ana,,
168001770,,residential,False,False,43.895,"LINESTRING (-6.0095184 37.461782, -6.0100135 37.4617447)",Calle Concepción Rodríguez de Torres Clavijo,,
168001770,,residential,False,True,94.863,"LINESTRING (-6.0095184 37.461782, -6.0089826 37.4618662, -6.0084629 37.4619428)",Calle Concepción Rodríguez de Torres Clavijo,,
553132116,,residential,False,True,124.09,"LINESTRING (-6.0095184 37.461782, -6.0095116 37.4619588, -6.0094419 37.4620993, -6.0093587 37.4621674, -6.0092836 37.4621674, -6.0091924 37.4621312, -6.0091147 37.4621355, -6.0086828 37.4624868)",Calle Playa de la Antilla,,
43173199,,residential,False,True,23.597,"LINESTRING (-6.0106493 37.4598356, -6.0108924 37.4599239)",Calle Pedro Cano Amores,,
43173199,,residential,False,False,63.541999999999994,"LINESTRING (-6.0106493 37.4598356, -6.0105831 37.4598052, -6.0104168 37.459712, -6.0102225 37.4595985, -6.0100482 37.4595229)",Calle Pedro Cano Amores,,
168002463,,residential,False,True,147.269,"LINESTRING (-6.0106493 37.4598356, -6.010555 37.4600703, -6.0105065 37.4602143, -6.0104859 37.4603083, -6.0104776 37.4603646, -6.0104753 37.46039, -6.0104754 37.460419, -6.0104791 37.4604827, -6.0105074 37.461141)",Calle Peligro,,
168002451,,residential,False,False,75.105,"LINESTRING (-6.0098481 37.4603262, -6.009833 37.4603934, -6.009729 37.4603811, -6.0094974 37.4603536, -6.0095113 37.4602869, -6.0098481 37.4603262)",Barriada Alcalde Pedro Clavijo,,
168002451,,residential,False,True,75.105,"LINESTRING (-6.0098481 37.4603262, -6.0095113 37.4602869, -6.0094974 37.4603536, -6.009729 37.4603811, -6.009833 37.4603934, -6.0098481 37.4603262)",Barriada Alcalde Pedro Clavijo,,
168002451,,residential,False,False,91.65,"LINESTRING (-6.0098481 37.4603262, -6.0099163 37.4600104, -6.0099593 37.4598116, -6.0099926 37.4597802, -6.0099954 37.4597672, -6.0100482 37.4595229)",Barriada Alcalde Pedro Clavijo,,
168002457,,residential,False,True,43.464,"LINESTRING (-6.0085622 37.4606414, -6.008938 37.460894)",Calle Eusebio Torres Carranza,,
168002457,,residential,False,False,40.468999999999994,"LINESTRING (-6.0085622 37.4606414, -6.0083647 37.4605115, -6.0082819 37.4604657, -6.0081989 37.4604199)",Calle Eusebio Torres Carranza,,
553132114,,residential,False,False,89.105,"LINESTRING (-6.0080686 37.4629317, -6.0086909 37.4627358, -6.0087445 37.4626826, -6.0086828 37.4624868)",Calle Playa de la Victoria,,
168002457,,residential,False,False,43.464,"LINESTRING (-6.008938 37.460894, -6.0085622 37.4606414)",Calle Eusebio Torres Carranza,,
168002458,,residential,True,False,123.931,"LINESTRING (-6.008938 37.460894, -6.0084629 37.4619428)",Calle Miño,,
77421383,,residential,False,True,46.964999999999996,"LINESTRING (-6.008938 37.460894, -6.0089705 37.4609159, -6.0091455 37.4610335, -6.0093157 37.4611897)",Calle José Antonio Geniz Moreno,,
168002459,,residential,False,False,105.32300000000001,"LINESTRING (-6.0105074 37.461141, -6.0097418 37.4611723, -6.0093157 37.4611897)",Calle Hoyo Barrero,,
168002463,,residential,False,False,147.26899999999998,"LINESTRING (-6.0105074 37.461141, -6.0104791 37.4604827, -6.0104754 37.460419, -6.0104753 37.46039, -6.0104776 37.4603646, -6.0104859 37.4603083, -6.0105065 37.4602143, -6.010555 37.4600703, -6.0106493 37.4598356)",Calle Peligro,,
168002463,,residential,False,True,109.90900000000002,"LINESTRING (-6.0105074 37.461141, -6.0105113 37.461512, -6.0105198 37.4615438, -6.0105511 37.4615874, -6.010594 37.4616327, -6.0106728 37.4617105, -6.0107409 37.4617801, -6.0107681 37.4618154, -6.0107836 37.4618553, -6.0107909 37.461898, -6.0107799 37.4619815, -6.0107543 37.4620588)",Calle Peligro,,
168002457,,residential,False,True,40.468999999999994,"LINESTRING (-6.0081989 37.4604199, -6.0082819 37.4604657, -6.0083647 37.4605115, -6.0085622 37.4606414)",Calle Eusebio Torres Carranza,,
77421383,,residential,False,False,62.569,"LINESTRING (-6.0107543 37.4620588, -6.0105964 37.4619974, -6.0103808 37.4619023, -6.0101314 37.4617905)",Calle José Antonio Geniz Moreno,,
77421383,,residential,False,True,14.913,"LINESTRING (-6.0107543 37.4620588, -6.0108279 37.4620869, -6.0109084 37.4621137)",Calle José Antonio Geniz Moreno,,
168002463,,residential,False,False,109.90899999999999,"LINESTRING (-6.0107543 37.4620588, -6.0107799 37.4619815, -6.0107909 37.461898, -6.0107836 37.4618553, -6.0107681 37.4618154, -6.0107409 37.4617801, -6.0106728 37.4617105, -6.010594 37.4616327, -6.0105511 37.4615874, -6.0105198 37.4615438, -6.0105113 37.461512, -6.0105074 37.461141)",Calle Peligro,,
553132114,,residential,False,True,63.528,"LINESTRING (-6.0084629 37.4619428, -6.0086828 37.4624868)",Calle Playa de la Victoria,,
168001770,,residential,False,False,94.863,"LINESTRING (-6.0084629 37.4619428, -6.0089826 37.4618662, -6.0095184 37.461782)",Calle Concepción Rodríguez de Torres Clavijo,,
43173199,,residential,False,False,74.245,"LINESTRING (-6.0100482 37.4595229, -6.0097851 37.4594397, -6.0096529 37.4593973, -6.0094438 37.4593317, -6.0092668 37.4592757)",Calle Pedro Cano Amores,,
43173199,,residential,False,True,63.542,"LINESTRING (-6.0100482 37.4595229, -6.0102225 37.4595985, -6.0104168 37.459712, -6.0105831 37.4598052, -6.0106493 37.4598356)",Calle Pedro Cano Amores,,
168002451,,residential,False,True,91.65,"LINESTRING (-6.0100482 37.4595229, -6.0099954 37.4597672, -6.0099926 37.4597802, -6.0099593 37.4598116, -6.0099163 37.4600104, -6.0098481 37.4603262)",Barriada Alcalde Pedro Clavijo,,
77421383,,residential,False,False,46.964999999999996,"LINESTRING (-6.0093157 37.4611897, -6.0091455 37.4610335, -6.0089705 37.4609159, -6.008938 37.460894)",Calle José Antonio Geniz Moreno,,
77421383,,residential,False,True,87.215,"LINESTRING (-6.0093157 37.4611897, -6.0094846 37.4613358, -6.0096641 37.4614727, -6.0100135 37.4617447)",Calle José Antonio Geniz Moreno,,
168002459,,residential,False,True,105.32300000000001,"LINESTRING (-6.0093157 37.4611897, -6.0097418 37.4611723, -6.0105074 37.461141)",Calle Hoyo Barrero,,
553132114,,residential,False,False,63.528,"LINESTRING (-6.0086828 37.4624868, -6.0084629 37.4619428)",Calle Playa de la Victoria,,
553132114,,residential,False,True,89.105,"LINESTRING (-6.0086828 37.4624868, -6.0087445 37.4626826, -6.0086909 37.4627358, -6.0080686 37.4629317)",Calle Playa de la Victoria,,
553132116,,residential,False,False,124.09,"LINESTRING (-6.0086828 37.4624868, -6.0091147 37.4621355, -6.0091924 37.4621312, -6.0092836 37.4621674, -6.0093587 37.4621674, -6.0094419 37.4620993, -6.0095116 37.4619588, -6.0095184 37.461782)",Calle Playa de la Antilla,,
168003111,,residential,True,False,25.409,"LINESTRING (-6.0106762 37.4632281, -6.0105255 37.4634228)",Calle San Cristóbal,,
77420374,,residential,False,False,40.171,"LINESTRING (-6.0106762 37.4632281, -6.0108775 37.4632527, -6.0110144 37.4632602, -6.011127 37.4632755)",Calle San Bartolomé,,
77420374,,residential,False,True,42.14,"LINESTRING (-6.0106762 37.4632281, -6.0105023 37.4631937, -6.0103196 37.4631786, -6.0102051 37.4631813)",Calle San Bartolomé,,
168003113,,residential,False,True,36.912,"LINESTRING (-6.0095366 37.4639887, -6.0098791 37.4641792)",Calle Santiago,,
168001960,,residential,True,False,107.44200000000001,"LINESTRING (-6.0095366 37.4639887, -6.0100883 37.463332, -6.0102051 37.4631813)",Calle Santa Ana,,
77420826,,residential,True,False,76.077,"LINESTRING (-6.0116904 37.4626112, -6.0118558 37.462187, -6.0119452 37.4619576)",Calle Manuel Clavijo,,50
168003107,,residential,False,True,52.533,"LINESTRING (-6.0101929 37.4627486, -6.0095977 37.4627468)",Calle Manuel Machado,,
552887742,,residential,False,False,55.556,"LINESTRING (-6.0101929 37.4627486, -6.0102328 37.4625864, -6.0102665 37.4622531)",Calle Rafael Alberti,,
552887742,,residential,False,True,48.893,"LINESTRING (-6.0101929 37.4627486, -6.0101541 37.46297, -6.0101165 37.4631841)",Calle Rafael Alberti,,
168003114,,residential,False,True,36.453,"LINESTRING (-6.0102665 37.4622531, -6.0098794 37.4621388)",Calle Miguel Hernández,,
168003114,,residential,False,False,85.922,"LINESTRING (-6.0102665 37.4622531, -6.0105644 37.4623356, -6.0108192 37.4624037, -6.0108467 37.4623915, -6.0108634 37.4623622, -6.0108752 37.4623315, -6.0108844 37.4622998, -6.0109084 37.4621137)",Calle Miguel Hernández,,
552887742,,residential,False,True,55.556,"LINESTRING (-6.0102665 37.4622531, -6.0102328 37.4625864, -6.0101929 37.4627486)",Calle Rafael Alberti,,
168003111,,residential,True,False,29.873,"LINESTRING (-6.0100699 37.4639573, -6.0098791 37.4641792)",Calle San Cristóbal,,
168003112,,residential,False,True,27.653,"LINESTRING (-6.0100699 37.4639573, -6.0103228 37.4641041)",Calle Cristo de la Veracruz,,
168003110,,residential,True,False,58.406,"LINESTRING (-6.0100902 37.4642927, -6.009696 37.4647146)",Plaza Pablo Iglesias,,
168003113,,residential,False,False,22.504,"LINESTRING (-6.0100902 37.4642927, -6.0098791 37.4641792)",Calle Santiago,,
"[168003112, 168003113, 552887739]",,residential,False,"[False, True]",58.481,"LINESTRING (-6.0100902 37.4642927, -6.0102602 37.4643804, -6.0104379 37.4641741, -6.0103228 37.4641041)","['Calle Santiago', 'Calle Cristo de la Veracruz']",,
77421383,,residential,False,True,21.118,"LINESTRING (-6.0109084 37.4621137, -6.0111318 37.4621817)",Calle José Antonio Geniz Moreno,,
77421383,,residential,False,False,14.913,"LINESTRING (-6.0109084 37.4621137, -6.0108279 37.4620869, -6.0107543 37.4620588)",Calle José Antonio Geniz Moreno,,
168003114,,residential,False,True,85.922,"LINESTRING (-6.0109084 37.4621137, -6.0108844 37.4622998, -6.0108752 37.4623315, -6.0108634 37.4623622, -6.0108467 37.4623915, -6.0108192 37.4624037, -6.0105644 37.4623356, -6.0102665 37.4622531)",Calle Miguel Hernández,,
554181947,,residential,True,False,24.39,"LINESTRING (-6.0118642 37.4630008, -6.0120817 37.4631361)",Avenida de la Constitucion,,
168003109,,residential,True,False,68.958,"LINESTRING (-6.0118642 37.4630008, -6.0120651 37.4627657, -6.0118612 37.4626677, -6.0116904 37.4626112)",Calle Antonio Cruz Ortega,,
168003108,,residential,False,True,28.202,"LINESTRING (-6.0103459 37.4636389, -6.0106222 37.4637663)",Calle Nuestra Señora de la Soledad,,
168003111,,residential,True,False,42.975,"LINESTRING (-6.0103459 37.4636389, -6.0100699 37.4639573)",Calle San Cristóbal,,
552887744,,residential,True,False,10.04,"LINESTRING (-6.009696 37.4647146, -6.0097913 37.4647639)",Calle Blas de Otero,,
168003107,,residential,False,False,52.533,"LINESTRING (-6.0095977 37.4627468, -6.0101929 37.4627486)",Calle Manuel Machado,,
168032625,,residential,False,False,50.29,"LINESTRING (-6.0095977 37.4627468, -6.0095348 37.4631963)",Calle Antonio Machado,,
168032625,,residential,False,True,4.416,"LINESTRING (-6.0095977 37.4627468, -6.009604 37.4627074)",Calle Antonio Machado,,
168003114,,residential,False,False,36.453,"LINESTRING (-6.0098794 37.4621388, -6.0102665 37.4622531)",Calle Miguel Hernández,,
168032625,,residential,False,False,68.48400000000001,"LINESTRING (-6.0098794 37.4621388, -6.0096486 37.4624965, -6.0096192 37.4626118, -6.009604 37.4627074)",Calle Antonio Machado,,
168032625,,residential,False,True,44.669,"LINESTRING (-6.0098794 37.4621388, -6.0099167 37.4620821, -6.0101314 37.4617905)",Calle Antonio Machado,,
168003113,,residential,False,False,36.912,"LINESTRING (-6.0098791 37.4641792, -6.0095366 37.4639887)",Calle Santiago,,
168003113,,residential,False,True,22.504,"LINESTRING (-6.0098791 37.4641792, -6.0100902 37.4642927)",Calle Santiago,,
287018187,,residential,False,True,35.032,"LINESTRING (-6.0157629 37.462936, -6.0159218 37.4632247)",Calle José Díaz Velázquez,,
287018190,,residential,True,False,23.623,"LINESTRING (-6.0157629 37.462936, -6.0157575 37.4627236)",Calle José Díaz Velázquez,,
554272421,,residential,False,True,30.972000000000005,"LINESTRING (-6.0148577 37.4625365, -6.0148033 37.4625673, -6.0147513 37.4625897, -6.0146825 37.4626094, -6.0146055 37.4626114, -6.0145323 37.4625994)",Calle Tetuán,,
406922566,,residential,True,False,7.427,"LINESTRING (-6.0118505 37.4634323, -6.0117677 37.4634204)",Avenida de la Libertad,,
554181955,,residential,False,True,38.745,"LINESTRING (-6.0118505 37.4634323, -6.0120817 37.4631361)",Calle Santa Marta,,
168003536,,residential,False,False,8.754,"LINESTRING (-6.0147984 37.4610197, -6.0148909 37.4610481)",Calle Paraíso,,
"[552865613, 168003541]",,"['living_street', 'residential']",False,False,82.364,"LINESTRING (-6.012908 37.4628122, -6.0129861 37.4628152, -6.0130897 37.4628189, -6.0134293 37.4628166, -6.0133836 37.462929, -6.0133394 37.4631347)","['Calle Cruz del Convento', 'Calle Trabajo']",,
168003534,,residential,True,False,19.844,"LINESTRING (-6.015093 37.4608703, -6.0151207 37.4610474)",Calle Málaga,,
554272418,,residential,False,False,14.467,"LINESTRING (-6.0139373 37.4630732, -6.0139306 37.4632032)",Calle Matilde Casanova,,
554272418,,residential,False,True,18.061,"LINESTRING (-6.0139373 37.4630732, -6.0137478 37.4630119)",Calle Matilde Casanova,,
"[168035663, 168003535]",,"['living_street', 'residential']",False,True,61.18699999999999,"LINESTRING (-6.0133394 37.4631347, -6.0131594 37.4631595, -6.0129583 37.463168, -6.012732 37.4631594, -6.0127033 37.4632209)","['Calle Joaquín Herrera Carmona', 'Calle El Pedroso']",,
552865613,,residential,False,False,32.079,"LINESTRING (-6.0133394 37.4631347, -6.01335 37.4632084, -6.0133519 37.4632562, -6.0133582 37.4634092, -6.0133587 37.4634226)",Calle Cruz del Convento,,
"[168003541, 552865613]",,"['residential', 'living_street']",False,True,82.364,"LINESTRING (-6.0133394 37.4631347, -6.0133836 37.462929, -6.0134293 37.4628166, -6.0130897 37.4628189, -6.0129861 37.4628152, -6.012908 37.4628122)","['Calle Cruz del Convento', 'Calle Trabajo']",,
406922570,,residential,True,False,29.783,"LINESTRING (-6.0152314 37.4616678, -6.0148941 37.4616754)",Calle Almería,,
554181929,,residential,False,True,37.094,"LINESTRING (-6.0152314 37.4616678, -6.0151707 37.4613377)",Calle Málaga,,
287018194,,residential,False,False,26.575,"LINESTRING (-6.0141358 37.4631199, -6.0144223 37.4630464)",Calle Laguna,,
554335478,,residential,True,False,18.273,"LINESTRING (-6.0141358 37.4631199, -6.0139373 37.4630732)",Calle Laguna,,
77422944,,residential,False,False,21.887,"LINESTRING (-6.0153057 37.4618454, -6.0151558 37.4620022)",Calle Nocolás María Rivero,,
77422944,,residential,False,True,19.64,"LINESTRING (-6.0153057 37.4618454, -6.0153285 37.4616697)",Calle Nocolás María Rivero,,
"[287018192, 168003539]",,residential,True,False,122.016,"LINESTRING (-6.0153057 37.4618454, -6.0154903 37.461896, -6.0153542 37.4623383, -6.0154111 37.4623431, -6.0154168 37.4623846, -6.0153995 37.4624288, -6.0153928 37.4625008, -6.0153401 37.4625847, -6.015518 37.4627082)","['Calle Tetuán', 'Calle Baños']",,
"[406922570, 575312004]",,"['residential', 'living_street']",True,False,124.48899999999998,"LINESTRING (-6.0148941 37.4616754, -6.0147301 37.4616727, -6.0147207 37.4617057, -6.0145544 37.4617328, -6.0144002 37.4617525, -6.0142912 37.4617461, -6.0141474 37.4616929, -6.0140475 37.4616777, -6.0139046 37.4616775, -6.0135404 37.4616996)",Calle Almería,,
168003543,,residential,False,False,47.353,"LINESTRING (-6.0124731 37.4620098, -6.0122341 37.462012, -6.0120383 37.4619822, -6.0119452 37.4619576)",Calle 28 de Febrero,,
168003534,,residential,True,False,32.58,"LINESTRING (-6.0151207 37.4610474, -6.0151537 37.4612387, -6.0151707 37.4613377)",Calle Málaga,,
168003536,,residential,False,True,20.545,"LINESTRING (-6.0151207 37.4610474, -6.0149782 37.4610609, -6.0149113 37.4610543, -6.0148909 37.4610481)",Calle Paraíso,,
