osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,maxspeed
41724699,False,Calle Divisoria,tertiary,False,51.587999999999994,"LINESTRING (-0.3876761 39.4236145, -0.3876088 39.4239136, -0.3875733 39.4240716)",,,
41724699,False,Calle Divisoria,tertiary,False,6.07,"LINESTRING (-0.3876881 39.4235607, -0.3876761 39.4236145)",,,
41724699,False,Calle Divisoria,tertiary,True,44.346999999999994,"LINESTRING (-0.3876881 39.4235607, -0.3877171 39.4234627, -0.3878031 39.4231719)",,,
41724134,False,Avenida de la Albufera,tertiary,True,27.378,"LINESTRING (-0.3861508 39.422833, -0.3858487 39.4227545)",,,
41801235,True,Calle de Nueve de Octubre,residential,False,98.406,"LINESTRING (-0.3861508 39.422833, -0.3863515 39.4219617)",,,
41724134,False,Avenida de la Albufera,tertiary,False,26.236,"LINESTRING (-0.3861508 39.422833, -0.3863056 39.4228754, -0.3864387 39.4229118)",,,
41724134,False,Avenida de la Albufera,tertiary,False,27.378,"LINESTRING (-0.3858487 39.4227545, -0.3861508 39.422833)",,,
207110256,False,Carrer de Cullera,residential,False,53.166,"LINESTRING (-0.3858487 39.4227545, -0.3857251 39.423223)",,,
41724134,False,Avenida de la Albufera,tertiary,True,42.174,"LINESTRING (-0.3858487 39.4227545, -0.3855336 39.4226668, -0.3853868 39.4226259)",,,
41724134,False,Avenida de la Albufera,tertiary,False,50.563,"LINESTRING (-0.3848253 39.4224894, -0.3853868 39.4226259)",,,
41724134,False,Avenida de la Albufera,tertiary,True,81.252,"LINESTRING (-0.3848253 39.4224894, -0.3847644 39.422479, -0.3839845 39.422346, -0.3839016 39.4223319)",,,
41801232,False,Avenida de Pep de l'Horta,tertiary,True,79.945,"LINESTRING (-0.3848253 39.4224894, -0.3848219 39.4224043, -0.3849142 39.4217745)",,,
41723793,False,Calle de Fernando Baixauli Chomet,residential,True,59.481,"LINESTRING (-0.3799514 39.4218853, -0.3796778 39.4223767)",,,
41724134,False,Avenida de la Albufera,tertiary,False,68.481,"LINESTRING (-0.3799514 39.4218853, -0.3807024 39.422092)",,,
41724134,False,Avenida de la Albufera,tertiary,True,32.089,"LINESTRING (-0.3799514 39.4218853, -0.3795957 39.4217971)",,,
41724134,False,Avenida de la Albufera,tertiary,False,44.146,"LINESTRING (-0.3820458 39.4223233, -0.3825597 39.4223285)",,,
41724134,False,Avenida de la Albufera,tertiary,True,58.088,"LINESTRING (-0.3820458 39.4223233, -0.3819883 39.4223193, -0.3816842 39.4222983, -0.3813767 39.4222523)",,,
30014844,True,,tertiary,False,4.264,"LINESTRING (-0.3794259 39.4216929, -0.3794115 39.4216562)",1,roundabout,
535239480,False,Camí del Forn d'Alcedo,residential,False,125.878,"LINESTRING (-0.3782798 39.4291011, -0.3782718 39.4288712, -0.3783576 39.4285666, -0.3785347 39.4281585, -0.378638 39.4280199)",,,
99093063,False,Assagador de la Torre,residential,True,78.671,"LINESTRING (-0.378638 39.4280199, -0.3778539 39.4276542)",,,
99093063,False,Assagador de la Torre,residential,False,47.787,"LINESTRING (-0.378638 39.4280199, -0.3787637 39.4280785, -0.3791071 39.4282509)",,,
535239480,False,Camí del Forn d'Alcedo,residential,True,125.87800000000001,"LINESTRING (-0.378638 39.4280199, -0.3785347 39.4281585, -0.3783576 39.4285666, -0.3782718 39.4288712, -0.3782798 39.4291011)",,,
41724134,False,Avenida de la Albufera,tertiary,False,58.08800000000001,"LINESTRING (-0.3813767 39.4222523, -0.3816842 39.4222983, -0.3819883 39.4223193, -0.3820458 39.4223233)",,,
41724134,False,Avenida de la Albufera,tertiary,True,60.626999999999995,"LINESTRING (-0.3813767 39.4222523, -0.3810364 39.4221797, -0.3807024 39.422092)",,,
41725141,False,Calle de Germanías,residential,True,64.655,"LINESTRING (-0.3813767 39.4222523, -0.3812835 39.4223709, -0.3810638 39.4227798)",,,
540755754,False,Calle de Horta,residential,True,123.325,"LINESTRING (-0.3813767 39.4222523, -0.3814022 39.4221599, -0.3814706 39.421836, -0.3816119 39.4211583)",,,
41724134,False,Avenida de la Albufera,tertiary,True,68.481,"LINESTRING (-0.3807024 39.422092, -0.3799514 39.4218853)",,,
41724134,False,Avenida de la Albufera,tertiary,False,60.626999999999995,"LINESTRING (-0.3807024 39.422092, -0.3810364 39.4221797, -0.3813767 39.4222523)",,,
41800756,False,Calle de Castellón,residential,False,126.765,"LINESTRING (-0.3807024 39.422092, -0.3807963 39.4219757, -0.3810152 39.4209871)",,,
540755757,False,Calle de la Fuensanta,residential,False,118.613,"LINESTRING (-0.3810152 39.4209871, -0.3796943 39.4206762)",,,
540755758,False,Carrer de la Font Santa,residential,True,54.676,"LINESTRING (-0.3810152 39.4209871, -0.3816119 39.4211583)",,,
41800756,False,Calle de Castellón,residential,True,126.765,"LINESTRING (-0.3810152 39.4209871, -0.3807963 39.4219757, -0.3807024 39.422092)",,,
540755756,False,Carrer de Castelló,residential,False,52.550000000000004,"LINESTRING (-0.3810152 39.4209871, -0.3810441 39.4208759, -0.3811145 39.4206338, -0.3811419 39.4205248)",,,
540755758,False,Carrer de la Font Santa,residential,False,54.676,"LINESTRING (-0.3816119 39.4211583, -0.3810152 39.4209871)",,,
540755759,True,Carrer del Doctor Gómez Ferrer,residential,False,64.277,"LINESTRING (-0.3816119 39.4211583, -0.3817759 39.4205943)",,,
540755754,False,Calle de Horta,residential,False,123.32499999999999,"LINESTRING (-0.3816119 39.4211583, -0.3814706 39.421836, -0.3814022 39.4221599, -0.3813767 39.4222523)",,,
311344229,True,Plaça Major,residential,False,42.706,"LINESTRING (-0.382247 39.4202594, -0.382243 39.4203124, -0.382234 39.4204324, -0.3822178 39.4206428)",,,
544358119,True,Carrer de Casteller,living_street,False,42.854,"LINESTRING (-0.3847469 39.4255312, -0.3851809 39.4257213)",1,,30
41791105,True,Calle del Medio,living_street,False,96.799,"LINESTRING (-0.3847469 39.4255312, -0.3847637 39.4254996, -0.3852578 39.4247554)",,,
41791107,True,Calle de Cervantes,living_street,False,82.72099999999999,"LINESTRING (-0.3851809 39.4257213, -0.3855203 39.425348, -0.3856734 39.4251445, -0.3857169 39.4251043)",,,
914450908,True,"Plaza Jaume I, el Conqueridor",living_street,False,21.186,"LINESTRING (-0.3857169 39.4251043, -0.385827 39.4249338)",,,
914450909,False,Calle 9 d'octubre,living_street,True,43.224,"LINESTRING (-0.3863734 39.424778, -0.3868622 39.4248704)",,,
41724134,False,Avenida de la Albufera,tertiary,True,44.146,"LINESTRING (-0.3825597 39.4223285, -0.3820458 39.4223233)",,,
41724134,False,Avenida de la Albufera,tertiary,False,115.264,"LINESTRING (-0.3825597 39.4223285, -0.3836515 39.4223312, -0.3836999 39.4223313, -0.3839016 39.4223319)",,,
721035907,True,Carrer del Mestre Federic Veintimilla,residential,False,55.005,"LINESTRING (-0.3811419 39.4205248, -0.3817759 39.4205943)",,,
540755756,False,Carrer de Castelló,residential,True,52.550000000000004,"LINESTRING (-0.3811419 39.4205248, -0.3811145 39.4206338, -0.3810441 39.4208759, -0.3810152 39.4209871)",,,
41800759,True,Plaça Major,residential,False,33.767,"LINESTRING (-0.3818286 39.4206001, -0.3822178 39.4206428)",,,
41800765,True,Carrer del Forn,residential,False,42.54,"LINESTRING (-0.3818286 39.4206001, -0.3818825 39.4202198)",,,
