osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,junction,lanes
86314228,,carrer de les Ànimes,residential,False,False,120.155,,"LINESTRING (3.0088536 39.6396925, 3.0091997 39.6399422, 3.0096475 39.6402979, 3.0098368 39.6404626)",,
145472577,,carrer de Llebeig,residential,False,False,43.976,,"LINESTRING (3.0063291 39.6420882, 3.006744 39.6423213)",,
145472577,,carrer de Llebeig,residential,False,True,42.66,,"LINESTRING (3.0063291 39.6420882, 3.0059249 39.6418639)",,
86314169,,carrer de la Gerreria,residential,False,False,120.325,,"LINESTRING (3.0063291 39.6420882, 3.0065427 39.6418476, 3.0065946 39.6417996, 3.0069913 39.6415067, 3.0072806 39.6412984)",,
86314202,,carrer del Frontó,residential,False,False,54.23,,"LINESTRING (3.0086385 39.6443073, 3.0081787 39.6439719)",,
23275803,,carrer de Son Sabater,tertiary,False,False,60.359,40,"LINESTRING (3.0086385 39.6443073, 3.0089143 39.6441637, 3.0092398 39.644025)",,
23275803,,carrer de Son Sabater,tertiary,False,True,79.53399999999999,40,"LINESTRING (3.0086385 39.6443073, 3.0083391 39.6445619, 3.0080084 39.6448328)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,False,98.856,,"LINESTRING (3.008668 39.6453128, 3.0094868 39.6459396)",,
4793957,Ma-3132,carrer de Tramuntana,primary,False,True,77.706,,"LINESTRING (3.008668 39.6453128, 3.0080084 39.6448328)",,
86314210,,Carrer Jaume I,residential,False,True,47.37,,"LINESTRING (3.008668 39.6453128, 3.0082997 39.6456307)",,
86314210,,Carrer Jaume I,residential,False,False,49.214,,"LINESTRING (3.008668 39.6453128, 3.0090021 39.6450244, 3.0090506 39.6449825)",,
27745430,,carrer dels Aljubs,residential,False,True,133.252,,"LINESTRING (3.0079578 39.6432007, 3.0066796 39.6425171)",,
240397728,,Carrer de Son Costa,residential,False,True,53.857,,"LINESTRING (3.0079578 39.6432007, 3.0074869 39.6435218)",,
753677519,,carrer dels Aljubs,residential,False,False,81.799,,"LINESTRING (3.0079578 39.6432007, 3.0087992 39.6435491)",,
86314176,,carrer del Doctor Rafel Rotger i Mestre,residential,False,True,42.318,,"LINESTRING (3.0142335 39.6458944, 3.0144806 39.6455648)",,
366653380,Ma-3510,Carrer Santa Margalida,primary,False,True,54.516,,"LINESTRING (3.0142335 39.6458944, 3.0136904 39.6456385)",,2
366653380,Ma-3510,Carrer Santa Margalida,primary,False,False,64.339,,"LINESTRING (3.0142335 39.6458944, 3.0147747 39.646186, 3.0148364 39.6462374)",,2
86314200,,carrer de s'Abeurador,residential,False,True,81.877,,"LINESTRING (3.0131461 39.642793, 3.01241 39.642323)",,
145472813,,,residential,False,True,7.064,,"LINESTRING (3.0131461 39.642793, 3.0132061 39.6427494)",,
145472813,,,residential,False,False,22.085,,"LINESTRING (3.0131461 39.642793, 3.0130423 39.6428499, 3.0129235 39.6428915)",,
145472582,,Carrer de les Cases Noves,residential,False,False,105.225,,"LINESTRING (3.0148364 39.6462374, 3.0139266 39.6468736)",,
"[145472570, 86314188]",,"['carrer del Doctor Bernadí Font i Quetgles', 'carrer Francesc de Borja Moll']",residential,True,False,189.641,,"LINESTRING (3.0148364 39.6462374, 3.0155541 39.645248, 3.0155713 39.6451965, 3.0155332 39.6451574, 3.0150302 39.6448909)",,
366653380,Ma-3510,Carrer Santa Margalida,primary,False,False,51.947,,"LINESTRING (3.0148364 39.6462374, 3.0151598 39.6464198, 3.0153141 39.6465247)",,2
366653380,Ma-3510,Carrer Santa Margalida,primary,False,True,64.339,,"LINESTRING (3.0148364 39.6462374, 3.0147747 39.646186, 3.0142335 39.6458944)",,2
86314202,,carrer del Frontó,residential,False,False,53.038,,"LINESTRING (3.0074869 39.6435218, 3.0069308 39.6433117)",,
86314202,,carrer del Frontó,residential,False,True,77.547,,"LINESTRING (3.0074869 39.6435218, 3.0081787 39.6439719)",,
240397728,,Carrer de Son Costa,residential,False,False,53.857,,"LINESTRING (3.0074869 39.6435218, 3.0079578 39.6432007)",,
240397728,,Carrer de Son Costa,residential,False,True,67.982,,"LINESTRING (3.0074869 39.6435218, 3.0069052 39.6439379)",,
31887695,,es Fossar,residential,False,False,35.395,,"LINESTRING (3.0128323 39.6437352, 3.0131995 39.643589)",,
31887695,,es Fossar,residential,False,True,52.927,,"LINESTRING (3.0128323 39.6437352, 3.0122922 39.6439667)",,
86314212,,carrer Fra Joan Riera,residential,False,True,184.379,,"LINESTRING (3.0128323 39.6437352, 3.0137764 39.6452255)",,
86314202,,carrer del Frontó,residential,False,False,88.468,,"LINESTRING (3.0069308 39.6433117, 3.0060051 39.6429583)",,
86314202,,carrer del Frontó,residential,False,True,53.038,,"LINESTRING (3.0069308 39.6433117, 3.0074869 39.6435218)",,
86314227,,carrer d'es Cós,residential,False,True,47.235,,"LINESTRING (3.0069308 39.6433117, 3.0065139 39.6435899)",,
86314223,,carrer de Sant Josep,residential,True,False,34.791,,"LINESTRING (3.0098368 39.6404626, 3.0101148 39.6403201, 3.010175 39.6402892)",,
86314228,,carrer de les Ànimes,residential,False,True,120.155,,"LINESTRING (3.0098368 39.6404626, 3.0096475 39.6402979, 3.0091997 39.6399422, 3.0088536 39.6396925)",,
86314221,,carrer de Ramon Llull,residential,False,False,43.492,,"LINESTRING (3.0059249 39.6418639, 3.0062219 39.6415466)",,
145472577,,carrer de Llebeig,residential,False,False,42.66,,"LINESTRING (3.0059249 39.6418639, 3.0063291 39.6420882)",,
86314195,,carrer de Sant Bartomeu,residential,False,True,33.604,,"LINESTRING (3.0135552 39.6425566, 3.0132567 39.6423604)",,
1074633612,,carrer Llibertat,residential,False,False,36.785,,"LINESTRING (3.0135552 39.6425566, 3.0132061 39.6427494)",,
1074633612,,carrer Llibertat,residential,False,True,76.514,,"LINESTRING (3.0135552 39.6425566, 3.0137267 39.6423424, 3.0137733 39.6421792, 3.0137688 39.6420496, 3.0137547 39.6419103)",,
4793958,Ma-3132,carrer Migjorn,primary,False,False,61.604,,"LINESTRING (3.0138428 39.6414614, 3.0132651 39.6411312)",,
100414297,,,residential,False,True,25.495,,"LINESTRING (3.0138428 39.6414614, 3.0136471 39.6416342)",,
4793958,Ma-3132,carrer Migjorn,primary,False,True,170.365,,"LINESTRING (3.0138428 39.6414614, 3.0143995 39.641779, 3.0145056 39.6418953, 3.0146033 39.6420365, 3.0147626 39.6422967, 3.0147727 39.642401, 3.0147594 39.6424976, 3.0146761 39.6426945)",,
118963004,Ma-3301a,,tertiary,False,False,73.531,,"LINESTRING (3.0158933 39.6425307, 3.0160126 39.6425125, 3.0162538 39.6424767, 3.0163494 39.642467, 3.0164303 39.6424777, 3.0165064 39.6425024, 3.0166082 39.6425469, 3.0167147 39.6425768)",,
145472569,Ma-3301a,,tertiary,False,False,85.33500000000001,,"LINESTRING (3.0158933 39.6425307, 3.0157577 39.6425531, 3.0156772 39.6425758, 3.0155914 39.6426213, 3.0155029 39.642675, 3.0154305 39.6427059, 3.0153554 39.6427163, 3.0150791 39.6427349, 3.0150362 39.6427431, 3.0149703 39.6427702)",,
145472585,,carrer dels Fusters,residential,False,True,143.785,,"LINESTRING (3.0158933 39.6425307, 3.0163778 39.6436597, 3.0164308 39.6437554)",,
"[145472585, 118963003]",,"['carrer dels Ferrers', 'carrer dels Fusters']",residential,False,False,399.86499999999995,,"LINESTRING (3.0155826 39.6441496, 3.0173693 39.6451982, 3.0174203 39.6452172, 3.0174824 39.6452214, 3.0175311 39.6451976, 3.0175375 39.6451483, 3.0174669 39.6447332, 3.0164308 39.6437554)",,
145472581,,carrer dels Picapedrers,residential,False,True,84.828,,"LINESTRING (3.0155826 39.6441496, 3.0159625 39.643973, 3.0164308 39.6437554)",,
145472581,,carrer dels Picapedrers,residential,False,False,100.613,,"LINESTRING (3.0155826 39.6441496, 3.0151764 39.6443409, 3.0151385 39.644394, 3.015058 39.6446086, 3.0149644 39.6448524)",,
118963004,Ma-3301a,,tertiary,False,True,24.637,,"LINESTRING (3.0169872 39.6426478, 3.0168861 39.6426235, 3.0167147 39.6425768)",,
23291417,Ma-3132,,primary,False,False,26.69,,"LINESTRING (3.0149703 39.6427702, 3.0149213 39.6427494, 3.0148642 39.6427317, 3.0146761 39.6426945)",,
23291417,Ma-3132,,primary,False,True,205.37800000000001,,"LINESTRING (3.0149703 39.6427702, 3.0150043 39.642809, 3.0150155 39.6428505, 3.0150071 39.6429101, 3.0145337 39.6441457, 3.0143764 39.644537)",,
145472569,Ma-3301a,,tertiary,False,True,85.33500000000001,,"LINESTRING (3.0149703 39.6427702, 3.0150362 39.6427431, 3.0150791 39.6427349, 3.0153554 39.6427163, 3.0154305 39.6427059, 3.0155029 39.642675, 3.0155914 39.6426213, 3.0156772 39.6425758, 3.0157577 39.6425531, 3.0158933 39.6425307)",,
119622973,,,residential,False,False,76.983,,"LINESTRING (3.0085058 39.6414718, 3.0088311 39.6411627, 3.0091132 39.6413615)",,
145477841,,carrer de l'Esperança,residential,False,False,20.15,,"LINESTRING (3.0085058 39.6414718, 3.008564 39.6415334, 3.0085831 39.6415536, 3.0086501 39.6416148)",,
145477841,,carrer de l'Esperança,residential,False,True,40.174,,"LINESTRING (3.0085058 39.6414718, 3.0084402 39.6414115, 3.0083533 39.6413392, 3.0082664 39.6412761, 3.0081729 39.6412186)",,
55584768,,es Mercadal,residential,False,False,7.933,,"LINESTRING (3.0105081 39.6424447, 3.0105909 39.6424767)",,
145477860,,carrer de l'Església,residential,False,False,3.144,,"LINESTRING (3.0105081 39.6424447, 3.0104824 39.6424245)",,
145477860,,carrer de l'Església,residential,False,True,56.68600000000001,,"LINESTRING (3.0105081 39.6424447, 3.0105421 39.6424911, 3.0107155 39.6426196, 3.0108193 39.6427206, 3.0108933 39.6428511)",,
443259832,,plaça dels Reis de Mallorca,residential,False,False,45.746,,"LINESTRING (3.0076298 39.6410504, 3.0079902 39.6413541)",,
44641899,,plaça dels Reis de Mallorca,residential,False,True,36.663,,"LINESTRING (3.0076298 39.6410504, 3.0077576 39.641081, 3.0080329 39.6411612)",,
145477840,,plaça dels Reis de Mallorca,residential,False,True,29.144,,"LINESTRING (3.0076298 39.6410504, 3.0073725 39.640931, 3.0073383 39.6409151)",,
443259832,,plaça dels Reis de Mallorca,residential,False,True,21.72,,"LINESTRING (3.0081729 39.6412186, 3.0079902 39.6413541)",,
44641899,,plaça dels Reis de Mallorca,residential,False,False,13.583,,"LINESTRING (3.0081729 39.6412186, 3.0081039 39.6411917, 3.0080329 39.6411612)",,
145477841,,carrer de l'Esperança,residential,False,False,40.174,,"LINESTRING (3.0081729 39.6412186, 3.0082664 39.6412761, 3.0083533 39.6413392, 3.0084402 39.6414115, 3.0085058 39.6414718)",,
82803970,,carrer de les Parres,residential,False,False,16.406,,"LINESTRING (3.0091132 39.6413615, 3.0092785 39.6412869)",,
82803970,,carrer de les Parres,residential,False,True,48.825,,"LINESTRING (3.0091132 39.6413615, 3.008999 39.6414044, 3.0086501 39.6416148)",,
119622973,,,residential,False,True,76.983,,"LINESTRING (3.0091132 39.6413615, 3.0088311 39.6411627, 3.0085058 39.6414718)",,
44641900,,Carrer de Tavernes,residential,False,False,5.904,,"LINESTRING (3.0096362 39.6427737, 3.0096943 39.6428023)",,
119622972,,carrer de Son Torrens,residential,False,True,61.654,,"LINESTRING (3.0096362 39.6427737, 3.0091203 39.6431605)",,
44641900,,Carrer de Tavernes,residential,False,True,44.84,,"LINESTRING (3.0096362 39.6427737, 3.0095045 39.6427099, 3.0093018 39.6426338, 3.0091768 39.642581)",,
443259832,,plaça dels Reis de Mallorca,residential,False,False,21.72,,"LINESTRING (3.0079902 39.6413541, 3.0081729 39.6412186)",,
443259832,,plaça dels Reis de Mallorca,residential,False,True,45.746,,"LINESTRING (3.0079902 39.6413541, 3.0076298 39.6410504)",,
630765840,,Carrer del Pujol,residential,False,False,23.076,,"LINESTRING (3.0085751 39.6418493, 3.0087306 39.6416798)",,
630765841,,Carrer del Racó,residential,False,False,35.658,,"LINESTRING (3.0085751 39.6418493, 3.0088143 39.6421118)",,
145477855,,Carrer del Racó,residential,True,False,74.56099999999999,,"LINESTRING (3.0085751 39.6418493, 3.008292 39.6416357, 3.0081931 39.6415525, 3.0081522 39.6415141, 3.0080974 39.6414615, 3.0079902 39.6413541)",,
78419160,,Carrer del Degà Joan Rotger,residential,False,True,72.429,,"LINESTRING (3.012895 39.6418857, 3.0134436 39.6413899)",,
133143294,,carrer Figuera,residential,False,False,49.872,,"LINESTRING (3.012895 39.6418857, 3.012436 39.6416096)",,
78419160,,Carrer del Degà Joan Rotger,residential,False,False,20.22,,"LINESTRING (3.012895 39.6418857, 3.0128216 39.6419532, 3.0127423 39.6420244)",,
133143294,,carrer Figuera,residential,False,True,49.872,,"LINESTRING (3.012436 39.6416096, 3.012895 39.6418857)",,
86314179,,carrer Nou,residential,True,False,41.76,,"LINESTRING (3.0118914 39.6422163, 3.01229 39.6424327)",,
145477859,,carrer del Roser,residential,False,True,37.291,,"LINESTRING (3.0118914 39.6422163, 3.0115531 39.6424275)",,
145477863,,carrer Nou,residential,False,False,154.906,,"LINESTRING (3.0118914 39.6422163, 3.0118602 39.6422013, 3.0117887 39.6421442, 3.0116628 39.6420369, 3.0114967 39.641808, 3.0111757 39.6414085, 3.0109015 39.6410584)",,
78419160,,Carrer del Degà Joan Rotger,residential,False,False,43.727,,"LINESTRING (3.0127423 39.6420244, 3.01241 39.642323)",,
86314195,,carrer de Sant Bartomeu,residential,False,False,57.757,,"LINESTRING (3.0127423 39.6420244, 3.0132567 39.6423604)",,
78419160,,Carrer del Degà Joan Rotger,residential,False,True,20.22,,"LINESTRING (3.0127423 39.6420244, 3.0128216 39.6419532, 3.012895 39.6418857)",,
145472571,,Carrer Entorns Cases Noves,residential,False,True,54.424,,"LINESTRING (3.0128615 39.6464228, 3.0129234 39.6464659, 3.0129799 39.646521, 3.0128875 39.6466423, 3.0130203 39.6468307)",,
86314232,,,residential,False,True,10.644,,"LINESTRING (3.0130203 39.6468307, 3.0129057 39.6468678)",,
145472571,,Carrer Entorns Cases Noves,residential,False,False,54.42399999999999,,"LINESTRING (3.0130203 39.6468307, 3.0128875 39.6466423, 3.0129799 39.646521, 3.0129234 39.6464659, 3.0128615 39.6464228)",,
145472571,,Carrer Entorns Cases Noves,residential,False,True,64.67699999999999,,"LINESTRING (3.0130203 39.6468307, 3.0132241 39.6468147, 3.0133405 39.6468439, 3.0134005 39.6468696, 3.0136599 39.6470612)",,
23275803,,carrer de Son Sabater,tertiary,False,False,4.941,40,"LINESTRING (3.0092398 39.644025, 3.0092903 39.6440035)",,
753677519,,carrer dels Aljubs,residential,False,True,36.477,,"LINESTRING (3.0092398 39.644025, 3.0090508 39.643731)",,
23275803,,carrer de Son Sabater,tertiary,False,True,60.359,40,"LINESTRING (3.0092398 39.644025, 3.0089143 39.6441637, 3.0086385 39.6443073)",,
27745430,,carrer dels Aljubs,residential,False,False,43.211,,"LINESTRING (3.0062428 39.6423682, 3.0063444 39.6423553, 3.0065125 39.642405, 3.0066796 39.6425171)",,
145477854,,,residential,False,False,43.254,,"LINESTRING (3.0109015 39.6410584, 3.010466 39.6412555)",,
145477863,,carrer Nou,residential,False,False,83.972,,"LINESTRING (3.0109015 39.6410584, 3.0103953 39.6404116)",,
145477863,,carrer Nou,residential,False,True,154.906,,"LINESTRING (3.0109015 39.6410584, 3.0111757 39.6414085, 3.0114967 39.641808, 3.0116628 39.6420369, 3.0117887 39.6421442, 3.0118602 39.6422013, 3.0118914 39.6422163)",,
145477856,,Carrer de sa Quartera,residential,False,True,21.492,,"LINESTRING (3.0103144 39.6425681, 3.0104824 39.6424245)",,
31887760,,carrer de l'Hospital,residential,False,True,58.078,,"LINESTRING (3.010466 39.6412555, 3.0103226 39.640745)",,
145477854,,,residential,False,True,43.254,,"LINESTRING (3.010466 39.6412555, 3.0109015 39.6410584)",,
31887760,,carrer de l'Hospital,residential,False,False,62.136,,"LINESTRING (3.010466 39.6412555, 3.0105554 39.6415175, 3.0105015 39.6418024)",,
81661074,,carrer de la Creu,residential,False,True,18.458,,"LINESTRING (3.0101402 39.6435607, 3.0099791 39.643671)",,
145477840,,plaça dels Reis de Mallorca,residential,False,False,29.144,,"LINESTRING (3.0073383 39.6409151, 3.0073725 39.640931, 3.0076298 39.6410504)",,
413132328,,Carrer de la Rosa,residential,False,False,62.999,,"LINESTRING (3.0101473 39.6430376, 3.0095765 39.6433951)",,
53818886,,,living_street,True,False,51.922,,"LINESTRING (3.0101473 39.6430376, 3.0102152 39.642993, 3.010081 39.6428557, 3.0099184 39.6426671)",,
145477856,,Carrer de sa Quartera,residential,False,False,21.492,,"LINESTRING (3.0104824 39.6424245, 3.0103144 39.6425681)",,
145477860,,carrer de l'Església,residential,False,False,11.834,,"LINESTRING (3.0104824 39.6424245, 3.0103972 39.6423407)",,
145477860,,carrer de l'Església,residential,False,True,3.144,,"LINESTRING (3.0104824 39.6424245, 3.0105081 39.6424447)",,
23291416,,carrer de Bons Aires,residential,True,False,34.24,,"LINESTRING (3.0110798 39.6457532, 3.0112313 39.6459745, 3.0112586 39.6460283)",,
"[147175985, 141842925]",,carrer de la Pau,residential,False,False,138.862,,"LINESTRING (3.0110798 39.6457532, 3.0114615 39.645526, 3.0120451 39.6462795)",,
86314210,,Carrer Jaume I,residential,False,True,49.214,,"LINESTRING (3.0090506 39.6449825, 3.0090021 39.6450244, 3.008668 39.6453128)",,
23275803,,carrer de Son Sabater,tertiary,False,False,60.046,40,"LINESTRING (3.0092903 39.6440035, 3.0098943 39.6437291)",,
23275803,,carrer de Son Sabater,tertiary,False,True,4.941,40,"LINESTRING (3.0092903 39.6440035, 3.0092398 39.644025)",,
147175986,,,residential,False,True,33.935,,"LINESTRING (3.0092903 39.6440035, 3.0095316 39.6442456)",,
147176593,,carrer d'en Saletes,residential,False,False,22.486,,"LINESTRING (3.011533 39.6451638, 3.0117438 39.6450432)",,
81661075,,carrer de la Concòrdia,residential,False,False,41.99,,"LINESTRING (3.0124398 39.6460344, 3.0128216 39.6457974)",,
81661075,,carrer de la Concòrdia,residential,False,True,43.415,,"LINESTRING (3.0124398 39.6460344, 3.0120451 39.6462795)",,
202952547,,,living_street,False,True,26.122,,"LINESTRING (3.0124398 39.6460344, 3.0126346 39.6462152)",,
202952541,,,living_street,False,True,32.152,,"LINESTRING (3.0111084 39.6464403, 3.0113582 39.6462244)",,
202952547,,,living_street,False,False,26.122,,"LINESTRING (3.0126346 39.6462152, 3.0124398 39.6460344)",,
202955318,,,residential,False,True,65.751,,"LINESTRING (3.0137547 39.6419103, 3.0132567 39.6423604)",,
1074633612,,carrer Llibertat,residential,False,True,13.898,,"LINESTRING (3.0137547 39.6419103, 3.013742 39.6417857)",,
1074633612,,carrer Llibertat,residential,False,False,76.51400000000001,,"LINESTRING (3.0137547 39.6419103, 3.0137688 39.6420496, 3.0137733 39.6421792, 3.0137267 39.6423424, 3.0135552 39.6425566)",,
118963004,Ma-3301a,,tertiary,False,False,24.637,,"LINESTRING (3.0167147 39.6425768, 3.0168861 39.6426235, 3.0169872 39.6426478)",,
118963004,Ma-3301a,,tertiary,False,True,73.53099999999999,,"LINESTRING (3.0167147 39.6425768, 3.0166082 39.6425469, 3.0165064 39.6425024, 3.0164303 39.6424777, 3.0163494 39.642467, 3.0162538 39.6424767, 3.0160126 39.6425125, 3.0158933 39.6425307)",,
202955322,,,residential,False,True,92.449,,"LINESTRING (3.0167147 39.6425768, 3.0168657 39.6432158, 3.0169881 39.6433714)",,
202955322,,,residential,False,False,92.449,,"LINESTRING (3.0169881 39.6433714, 3.0168657 39.6432158, 3.0167147 39.6425768)",,
202955309,,carrer de l'Escola,residential,False,False,27.65,,"LINESTRING (3.0079662 39.6420923, 3.008235 39.6422301)",,
27745432,,Carrer del Pujol,residential,True,False,51.39,,"LINESTRING (3.008235 39.6422301, 3.0085751 39.6418493)",,
202955309,,carrer de l'Escola,residential,False,True,27.65,,"LINESTRING (3.008235 39.6422301, 3.0079662 39.6420923)",,
145477847,,carrer del Carril,unclassified,False,False,89.281,,"LINESTRING (3.0142479 39.642716, 3.0132061 39.6427494)",,
145477847,,carrer del Carril,unclassified,False,True,36.742,,"LINESTRING (3.0142479 39.642716, 3.0146761 39.6426945)",,
202955333,,Passeig de s' Era,living_street,False,True,112.535,,"LINESTRING (3.0142479 39.642716, 3.0142442 39.6426604, 3.013742 39.6417857)",,
203755865,,,residential,False,False,36.144,,"LINESTRING (3.0153069 39.647219, 3.0156411 39.6474176)",,
203755865,,,residential,False,True,36.144,,"LINESTRING (3.0156411 39.6474176, 3.0153069 39.647219)",,
145472571,,Carrer Entorns Cases Noves,residential,False,False,37.594,,"LINESTRING (3.0141148 39.6473474, 3.0137441 39.6471662)",,
203815115,,,unclassified,False,True,41.11,,"LINESTRING (3.0141148 39.6473474, 3.0140462 39.6474267, 3.0137243 39.6475445)",,
203815115,,,unclassified,False,False,41.11,,"LINESTRING (3.0137243 39.6475445, 3.0140462 39.6474267, 3.0141148 39.6473474)",,
145472588,,carrer Francesc de Borja Moll,residential,False,False,61.357,,"LINESTRING (3.0149644 39.6448524, 3.0143764 39.644537)",,
145472588,,carrer Francesc de Borja Moll,residential,False,True,7.076,,"LINESTRING (3.0149644 39.6448524, 3.0150302 39.6448909)",,
145472581,,carrer dels Picapedrers,residential,False,True,100.613,,"LINESTRING (3.0149644 39.6448524, 3.015058 39.6446086, 3.0151385 39.644394, 3.0151764 39.6443409, 3.0155826 39.6441496)",,
23291416,,carrer de Bons Aires,residential,True,False,40.857,,"LINESTRING (3.0113582 39.6462244, 3.0115094 39.6465729)",,
202952541,,,living_street,False,False,32.152,,"LINESTRING (3.0113582 39.6462244, 3.0111084 39.6464403)",,
31887686,,carrer del Mirador,residential,False,False,44.78,,"LINESTRING (3.0112036 39.6431851, 3.0115628 39.6434778)",,
23291415,Ma-3510,,primary,True,False,14.033999999999999,40,"LINESTRING (3.0163377 39.6471788, 3.0163449 39.647116, 3.0163783 39.6470583)",roundabout,
392559542,Ma-3240,,primary,True,False,49.804,40,"LINESTRING (3.0160619 39.6475722, 3.0162333 39.6473544, 3.0162844 39.6472761, 3.0163377 39.6471788)",,
384161012,Ma-3301,,primary_link,True,False,53.027,,"LINESTRING (3.0165817 39.646975, 3.0167468 39.6469115, 3.0168212 39.6468784, 3.0169983 39.6467741, 3.0171038 39.6467212)",,
494676918,Ma-3510,,primary,True,False,30.025,40,"LINESTRING (3.0165817 39.646975, 3.016622 39.6469742, 3.0167013 39.6469939, 3.0167677 39.6470326, 3.0168053 39.6470714, 3.0168316 39.6471303)",roundabout,
147176591,,carrer Major,residential,True,False,17.021,,"LINESTRING (3.0115167 39.6439686, 3.0114103 39.6438393)",,
412985916,,carrer del Jutge,residential,False,False,38.806,,"LINESTRING (3.0115167 39.6439686, 3.0118775 39.6437574)",,
145477848,,,residential,False,True,16.592,,"LINESTRING (3.0118775 39.6437574, 3.0117701 39.6436332)",,
412985916,,carrer del Jutge,residential,False,True,38.806,,"LINESTRING (3.0118775 39.6437574, 3.0115167 39.6439686)",,
145477848,,,residential,False,False,46.033,,"LINESTRING (3.0118775 39.6437574, 3.0120314 39.644006, 3.0120486 39.644037, 3.0120853 39.644138)",,
55584768,,es Mercadal,residential,False,False,23.498,,"LINESTRING (3.0109155 39.6425896, 3.0111656 39.6426766)",,
55584768,,es Mercadal,residential,False,True,30.497,,"LINESTRING (3.0109155 39.6425896, 3.0105909 39.6424767)",,
412989664,,,residential,False,False,46.863,,"LINESTRING (3.0109155 39.6425896, 3.0113318 39.642316)",,
55584768,,es Mercadal,residential,False,False,30.497,,"LINESTRING (3.0105909 39.6424767, 3.0109155 39.6425896)",,
55584768,,es Mercadal,residential,False,True,7.933,,"LINESTRING (3.0105909 39.6424767, 3.0105081 39.6424447)",,
412989665,,carrer de Sant Pere,residential,False,False,52.706,,"LINESTRING (3.0105909 39.6424767, 3.0108618 39.6422269, 3.0110035 39.6421261)",,
145477862,,carrer del Fang,residential,False,False,35.158,,"LINESTRING (3.0110035 39.6421261, 3.0113318 39.642316)",,
145477862,,carrer del Fang,residential,False,True,56.065,,"LINESTRING (3.0110035 39.6421261, 3.0106773 39.6419136, 3.0105015 39.6418024)",,
412989665,,carrer de Sant Pere,residential,False,True,52.706,,"LINESTRING (3.0110035 39.6421261, 3.0108618 39.6422269, 3.0105909 39.6424767)",,
23291415,Ma-3510,,primary,True,False,27.595000000000002,40,"LINESTRING (3.016536 39.6473559, 3.0164519 39.6473254, 3.0164017 39.6472932, 3.0163573 39.6472401, 3.0163377 39.6471788)",roundabout,
384158385,Ma-3240,,primary,True,False,47.816,40,"LINESTRING (3.016536 39.6473559, 3.0164177 39.6473785, 3.0162748 39.6474439, 3.0160619 39.6475722)",,
86314219,,Camí de sa Torre,residential,True,False,66.5,,"LINESTRING (3.0161136 39.646944, 3.0159254 39.6471128, 3.0158839 39.64715, 3.015758 39.6472957, 3.0156411 39.6474176)",,
366653380,Ma-3510,Carrer Santa Margalida,primary,False,False,26.009999999999998,,"LINESTRING (3.0161136 39.646944, 3.0161766 39.6469739, 3.0162536 39.6470104, 3.0163783 39.6470583)",,2
366653380,Ma-3510,Carrer Santa Margalida,primary,False,True,82.905,,"LINESTRING (3.0161136 39.646944, 3.0158486 39.6468237, 3.0153141 39.6465247)",,2
145472577,,carrer de Llebeig,residential,False,False,17.606,,"LINESTRING (3.006744 39.6423213, 3.0069107 39.642414)",,
145472577,,carrer de Llebeig,residential,False,True,43.976,,"LINESTRING (3.006744 39.6423213, 3.0063291 39.6420882)",,
488799970,,carrer de Llebeig,residential,False,True,35.19,,"LINESTRING (3.006744 39.6423213, 3.0069768 39.6420605)",,
488799970,,carrer de Llebeig,residential,False,False,35.19,,"LINESTRING (3.0069768 39.6420605, 3.006744 39.6423213)",,
31887764,,carrer del Bisbe,residential,True,False,26.386,,"LINESTRING (3.0101747 39.6425048, 3.0101965 39.6424907, 3.0103972 39.6423407)",,
53818883,,carrer del Palau,residential,True,False,77.37100000000001,,"LINESTRING (3.0101747 39.6425048, 3.010003 39.6423738, 3.0098376 39.6422703, 3.0094819 39.6420596)",,
82803970,,carrer de les Parres,residential,False,False,23.061,,"LINESTRING (3.0093058 39.6412693, 3.0095249 39.6411487)",,
82803970,,carrer de les Parres,residential,False,True,3.049,,"LINESTRING (3.0093058 39.6412693, 3.0092785 39.6412869)",,
82803975,,carrer del Retir,residential,False,False,64.678,,"LINESTRING (3.0093058 39.6412693, 3.0087835 39.6408491)",,
5211562,,carrer de Palma,residential,True,False,5.522,,"LINESTRING (3.0069996 39.640792, 3.0069374 39.6407789)",,
25651717,,Carrer dels Bous,residential,False,True,61.236000000000004,,"LINESTRING (3.0069996 39.640792, 3.0072 39.6411566, 3.0072806 39.6412984)",,
86314229,,Carrer dels Voltants,residential,False,False,57.075,,"LINESTRING (3.0139266 39.6468736, 3.0144659 39.6471753)",,
145472582,,Carrer de les Cases Noves,residential,False,False,30.928,,"LINESTRING (3.0139266 39.6468736, 3.0136599 39.6470612)",,
145472582,,Carrer de les Cases Noves,residential,False,True,105.225,,"LINESTRING (3.0139266 39.6468736, 3.0148364 39.6462374)",,
1088372937,,Carrer dels Voltants,residential,False,True,19.791,,"LINESTRING (3.0142786 39.6472796, 3.0144659 39.6471753)",,
