osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,ref,lanes
1167136248,True,Avenida Cristóbal Colón,tertiary,False,17.241,"LINESTRING (-4.5585696 36.6603676, -4.5587306 36.6602818)",,,,
1167136251,True,,tertiary,False,10.492,"LINESTRING (-4.5585696 36.6603676, -4.5585709 36.6603186, -4.5585384 36.6602815)",,roundabout,,
1167136249,True,Avenida Cristóbal Colón,tertiary,False,24.376,"LINESTRING (-4.5580661 36.6604515, -4.5583393 36.6604465)",50,,,
175665878,False,,residential,False,30.504,"LINESTRING (-4.5584508 36.6604683, -4.558478 36.6605553, -4.5585354 36.6607341)",,,,
591598796,True,,tertiary,False,16.404,"LINESTRING (-4.5584508 36.6604683, -4.558512 36.6604474, -4.558551 36.6604124, -4.5585696 36.6603676)",,roundabout,,
42046072,False,Avenida Barrio Viejo,residential,True,112.113,"LINESTRING (-4.5585354 36.6607341, -4.5584293 36.660761, -4.5578515 36.6609078, -4.5577259 36.6609437, -4.5577104 36.6610028, -4.5578662 36.661237)",,,,
175665878,False,,residential,True,30.504,"LINESTRING (-4.5585354 36.6607341, -4.558478 36.6605553, -4.5584508 36.6604683)",,,,
"[175721123, 175721118]",False,"['Calle Jesús del Gran Poder', 'Calle Almidón']",residential,"[False, True]",166.501,"LINESTRING (-4.5586013 36.6623955, -4.5592996 36.6623989, -4.559369 36.6624281, -4.5594818 36.6624532, -4.5595113 36.6625409, -4.5594107 36.6625632, -4.5591833 36.6625826, -4.5590965 36.6626133, -4.5586753 36.6626895)",,,,
243390558,True,Calle Doaiz y Velarde,residential,False,12.803999999999998,"LINESTRING (-4.5586013 36.6623955, -4.5585783 36.6623447, -4.5585522 36.6622873)",,,,
175721134,False,Plaza de San Francisco,residential,False,20.71,"LINESTRING (-4.5599973 36.6628695, -4.5600093 36.6630555)",,,,
"[321707160, 242322198]",False,Calle Albaicín,residential,True,120.89300000000001,"LINESTRING (-4.5599973 36.6628695, -4.5599157 36.6627539, -4.5596693 36.6625534, -4.5595565 36.6624253, -4.5595079 36.6623446, -4.5594922 36.6622165, -4.5594749 36.6621134, -4.5594315 36.6619714, -4.5593801 36.661948)",,,,
134656479,True,,residential,False,31.779,"LINESTRING (-4.558704 36.6629828, -4.5590359 36.6630867)",,,,
175721134,False,Plaza de San Francisco,residential,True,20.71,"LINESTRING (-4.5600093 36.6630555, -4.5599973 36.6628695)",,,,
175721138,True,Calle Málaga,residential,False,100.24,"LINESTRING (-4.5600093 36.6630555, -4.5591908 36.6631028, -4.559082 36.6630746, -4.5590203 36.6630574, -4.5589204 36.6629991)",,,,
175721130,False,Calle Reales Alcázares,residential,False,28.615,"LINESTRING (-4.5585288 36.6630724, -4.5586919 36.663294)",50,,,
175721130,False,Calle Reales Alcázares,residential,True,24.055,"LINESTRING (-4.5585288 36.6630724, -4.5583811 36.6628914)",50,,,
175721143,True,,residential,False,22.232,"LINESTRING (-4.5585288 36.6630724, -4.5585671 36.6629878, -4.558704 36.6629828)",,,,
175721136,False,Plaza de la Concepción,residential,True,27.482,"LINESTRING (-4.5610932 36.6632856, -4.5607851 36.6632875)",,,,
"[175721138, 243385988, 60784341]",True,"['Calle Málaga', 'Calle Eduardo Ocón', 'Plaza del Conde']",residential,False,81.257,"LINESTRING (-4.5610932 36.6632856, -4.5615227 36.663269, -4.5615225 36.6632532, -4.5615199 36.6630486, -4.5615193 36.6630041, -4.5613686 36.6630011)",,,,
175721140,True,,residential,False,31.921999999999997,"LINESTRING (-4.5589319 36.6634968, -4.5588816 36.663423, -4.5588227 36.6633688, -4.5587613 36.6633206, -4.5587233 36.6633019, -4.5586919 36.663294)",,roundabout,,
175721140,True,,residential,False,9.004999999999999,"LINESTRING (-4.5589251 36.6635726, -4.5589454 36.6635401, -4.5589319 36.6634968)",,roundabout,,
261348065,False,Calle Reales Alcázares,residential,True,42.093,"LINESTRING (-4.5589251 36.6635726, -4.558963 36.6636197, -4.5591813 36.6638905)",,,,
175721128,False,Calle Palacio de Oriente,residential,True,39.708,"LINESTRING (-4.5598915 36.6636171, -4.5598339 36.6639712)",,,,
175721132,True,Calle la Mezquita,residential,False,86.631,"LINESTRING (-4.5598915 36.6636171, -4.5589319 36.6634968)",,,,
1064128012,False,Calle Manuel Machado,residential,True,38.206,"LINESTRING (-4.5611106 36.6638038, -4.5609285 36.6641148)",,,,
175721132,True,Calle la Mezquita,residential,False,111.67099999999999,"LINESTRING (-4.5611106 36.6638038, -4.5610631 36.6637677, -4.5598915 36.6636171)",,,,
1064128013,False,Calle la Mezquita,residential,True,49.22,"LINESTRING (-4.5611106 36.6638038, -4.5613453 36.6639354, -4.5614578 36.6640066, -4.5615785 36.6640217)",,,,
175721114,True,Calle Alcazaba,residential,False,58.896,"LINESTRING (-4.5591813 36.6638905, -4.5598339 36.6639712)",,,,
261348065,False,Calle Reales Alcázares,residential,False,42.093,"LINESTRING (-4.5591813 36.6638905, -4.558963 36.6636197, -4.5589251 36.6635726)",,,,
261348065,False,Calle Reales Alcázares,residential,True,175.073,"LINESTRING (-4.5591813 36.6638905, -4.5592587 36.6640162, -4.5593146 36.6641285, -4.5594197 36.6645163, -4.5594629 36.6646269, -4.5595317 36.6647243, -4.5596122 36.6648177, -4.5598028 36.6649619, -4.5601097 36.6651098, -4.5601928 36.6651498)",,,,
175721114,True,Calle Alcazaba,residential,False,98.93,"LINESTRING (-4.5598339 36.6639712, -4.5609285 36.6641148)",,,,
175721128,False,Calle Palacio de Oriente,residential,False,39.708,"LINESTRING (-4.5598339 36.6639712, -4.5598915 36.6636171)",,,,
175721128,False,Calle Palacio de Oriente,residential,True,31.685,"LINESTRING (-4.5598339 36.6639712, -4.559827 36.6642561)",,,,
261348067,True,Calle Manuel Machado,residential,False,32.351,"LINESTRING (-4.5609285 36.6641148, -4.5607655 36.6643747)",,,,
1064128012,False,Calle Manuel Machado,residential,False,38.206,"LINESTRING (-4.5609285 36.6641148, -4.5611106 36.6638038)",,,,
175721121,False,Calle Generalife,residential,False,84.742,"LINESTRING (-4.559827 36.6642561, -4.5607655 36.6643747)",,,,
175721128,False,Calle Palacio de Oriente,residential,False,31.685,"LINESTRING (-4.559827 36.6642561, -4.5598339 36.6639712)",,,,
175721128,False,Calle Palacio de Oriente,residential,True,87.85,"LINESTRING (-4.559827 36.6642561, -4.5598718 36.6643992, -4.5599586 36.664536, -4.5600745 36.6646576, -4.5602234 36.6647675, -4.5604037 36.6648636)",,,,
175721121,False,Calle Generalife,residential,True,84.742,"LINESTRING (-4.5607655 36.6643747, -4.559827 36.6642561)",,,,
261348067,True,Calle Manuel Machado,residential,False,63.22,"LINESTRING (-4.5607655 36.6643747, -4.5604037 36.6648636)",,,,
261348067,True,Calle Manuel Machado,residential,False,36.968,"LINESTRING (-4.5604037 36.6648636, -4.5601928 36.6651498)",,,,
175721128,False,Calle Palacio de Oriente,residential,False,87.85,"LINESTRING (-4.5604037 36.6648636, -4.5602234 36.6647675, -4.5600745 36.6646576, -4.5599586 36.664536, -4.5598718 36.6643992, -4.559827 36.6642561)",,,,
450570551,False,Avenida del Mediterráneo,residential,False,37.004,"LINESTRING (-4.5605848 36.6596512, -4.5601703 36.6596377)",,,,
450570551,False,Avenida del Mediterráneo,residential,True,41.94,"LINESTRING (-4.5605848 36.6596512, -4.5610547 36.6596642)",,,,
175726269,False,,residential,True,26.65,"LINESTRING (-4.5605848 36.6596512, -4.5605811 36.6598065, -4.5605779 36.6598908)",,,,
175726266,True,,residential,False,22.557000000000002,"LINESTRING (-4.5605779 36.6598908, -4.5605125 36.6598977, -4.5604589 36.6599237, -4.5604212 36.6599672, -4.5604091 36.6600129)",,,,
175726269,False,,residential,False,26.65,"LINESTRING (-4.5605779 36.6598908, -4.5605811 36.6598065, -4.5605848 36.6596512)",,,,
175726263,False,Avenida Cristóbal Colón,tertiary,False,27.817,"LINESTRING (-4.5607208 36.6600208, -4.5604091 36.6600129)",,,,
175726266,True,,residential,False,21.157,"LINESTRING (-4.5607208 36.6600208, -4.5607158 36.6599834, -4.5606897 36.6599404, -4.5606421 36.6599067, -4.5605779 36.6598908)",,,,
1059808783,False,Avenida Cristóbal Colón,tertiary,True,49.666,"LINESTRING (-4.5607208 36.6600208, -4.5608048 36.6600255, -4.5610615 36.6600387, -4.5612127 36.6600501, -4.561276 36.6600541)",,,,
243390558,True,Calle Doaiz y Velarde,residential,False,41.207,"LINESTRING (-4.5589204 36.6629991, -4.5588356 36.6629349, -4.5586753 36.6626895)",,,,
43557455,True,Avenida Limón,residential,False,29.326,"LINESTRING (-4.566724 36.66023, -4.5666502 36.659973)",,,,
221356742,True,,residential,False,40.03,"LINESTRING (-4.566309 36.660367, -4.566724 36.66023)",,,,
322541646,True,Avenida Limón,residential,False,14.855,"LINESTRING (-4.566309 36.660367, -4.5663158 36.6603944, -4.566328 36.6604303, -4.5663322 36.6604425, -4.5663506 36.6604963)",,,,
43557422,False,Calle Jose María Pemán,residential,False,33.967,"LINESTRING (-4.5669716 36.6615199, -4.5668258 36.6612377)",,,,
43557422,False,Calle Jose María Pemán,residential,True,20.4,"LINESTRING (-4.5669716 36.6615199, -4.5670591 36.6616894)",,,,
43557425,True,Calle Severo Ochoa,residential,False,71.166,"LINESTRING (-4.5660971 36.6614983, -4.5668258 36.6612377)",,,,
43557482,False,Calle Echegaray,residential,True,28.508,"LINESTRING (-4.5660971 36.6614983, -4.5659746 36.6612615)",,,,
43557482,False,Calle Echegaray,residential,False,16.857,"LINESTRING (-4.5660971 36.6614983, -4.5661258 36.6615537, -4.5661696 36.6616383)",,,,
239290246,True,Calle Cánovas del Castillo,residential,False,145.373,"LINESTRING (-4.5646213 36.6607475, -4.564619 36.6608362, -4.5646378 36.6609234, -4.5646768 36.6609585, -4.5648151 36.6610346, -4.5650915 36.6611868, -4.5652338 36.6612552, -4.5653761 36.6612128, -4.5658597 36.6610396)",,,,
549533221,False,Avenida Reyes Católicos,tertiary,False,56.577999999999996,"LINESTRING (-4.5646213 36.6607475, -4.5641502 36.6606099, -4.5640253 36.6605734)",,,,
549533221,False,Avenida Reyes Católicos,tertiary,True,162.202,"LINESTRING (-4.5646213 36.6607475, -4.5648791 36.6608021, -4.5651318 36.660824, -4.5653976 36.6608088, -4.5656971 36.6607335, -4.5662828 36.6605209, -4.5663506 36.6604963)",,,,
175639798,False,Calle Antonio Machado,residential,True,28.388,"LINESTRING (-4.5678051 36.6593029, -4.5677316 36.6590545)",,,,
175639798,False,Calle Antonio Machado,residential,False,24.369,"LINESTRING (-4.5678051 36.6593029, -4.5678317 36.6593928, -4.5678704 36.6595157)",,,,
239291070,False,Calle Huelva,residential,True,27.618,"LINESTRING (-4.5670606 36.6624181, -4.5667843 36.6625302)",,,,
134656464,False,Calle Granada,tertiary,False,36.784,"LINESTRING (-4.5663033 36.6623556, -4.5664609 36.6626613)",,,,
134656464,False,Calle Granada,tertiary,True,14.827,"LINESTRING (-4.5663033 36.6623556, -4.5662687 36.6622885, -4.5662397 36.6622324)",,,,
239291074,False,Calle Rosario Pino,residential,False,27.872,"LINESTRING (-4.5670733 36.6618029, -4.5671952 36.6620337)",,,,
322200130,True,Calle Juan Carlos I Rey de España,tertiary,False,3.661,"LINESTRING (-4.5670733 36.6618029, -4.5671109 36.6617897)",,,,
239291074,False,Calle Rosario Pino,residential,True,37.336,"LINESTRING (-4.5673584 36.6623429, -4.5671952 36.6620337)",,,,
239291070,False,Calle Huelva,residential,False,27.618,"LINESTRING (-4.5667843 36.6625302, -4.5670606 36.6624181)",,,,
239291070,False,Calle Huelva,residential,True,32.321,"LINESTRING (-4.5667843 36.6625302, -4.5664609 36.6626613)",,,,
239291315,False,Calle Córdoba,residential,False,70.442,"LINESTRING (-4.5667843 36.6625302, -4.5670962 36.6631122)",,,,
239291315,False,Calle Córdoba,residential,True,70.442,"LINESTRING (-4.5670962 36.6631122, -4.5667843 36.6625302)",,,,
42046062,True,Calle de la Torre,residential,False,34.006,"LINESTRING (-4.5605462 36.6601402, -4.5605418 36.6602039, -4.5605288 36.6604457)",,,,
1082552819,True,,residential,False,22.706,"LINESTRING (-4.5605462 36.6601402, -4.5606113 36.6601349, -4.5606748 36.6601022, -4.5607055 36.6600696, -4.5607208 36.6600208)",,,,
42046062,True,Calle de la Torre,residential,False,123.359,"LINESTRING (-4.5605288 36.6604457, -4.560517 36.6606934, -4.5604729 36.6613353, -4.5604758 36.6614603, -4.5604779 36.6615539)",,,,
243390523,True,Calle San Pablo,residential,False,81.838,"LINESTRING (-4.5605288 36.6604457, -4.5604092 36.6604177, -4.5600043 36.6604256, -4.5596227 36.6604813)",,,,
43557419,True,Calle Juan Carlos I Rey de España,residential,False,70.66499999999999,"LINESTRING (-4.5626533 36.6626697, -4.5627397 36.6626883, -4.5627584 36.6626894, -4.5629652 36.662702, -4.5634415 36.6626874)",,,,
134656473,False,Calle Mirador Bellavista,residential,False,114.994,"LINESTRING (-4.5626533 36.6626697, -4.5625952 36.6627913, -4.562364 36.6633008, -4.5623863 36.6636621)",,,,
"[322202752, 175535081]",False,Avenida de España,residential,False,29.091,"LINESTRING (-4.5626533 36.6626697, -4.5627044 36.6625833, -4.5627334 36.6625087, -4.562758 36.6624231)",,,,
321801090,True,Calle Vicente Aleixandre,residential,False,83.727,"LINESTRING (-4.5626533 36.6626697, -4.5625564 36.6626286, -4.5622937 36.662512, -4.5622326 36.6624874, -4.5619263 36.6623467, -4.5618671 36.6623169, -4.5618347 36.6623016)",,,,
58985384,False,Calle Alhambra,residential,True,188.51999999999998,"LINESTRING (-4.5589856 36.6669797, -4.5592794 36.6665625, -4.559344 36.666505, -4.5594168 36.6664802, -4.5594923 36.6664388, -4.5595235 36.6663954, -4.5595353 36.6663564, -4.5595424 36.6662471, -4.5595603 36.6661511, -4.5595854 36.6660889, -4.5599443 36.6655174)",,,,
58985568,True,,residential,False,17.568,"LINESTRING (-4.5589856 36.6669797, -4.5589579 36.6669629, -4.5589197 36.6669519, -4.5588792 36.6669513, -4.5588406 36.6669613, -4.558808 36.6669807)",,roundabout,,
239291074,False,Calle Rosario Pino,residential,False,37.336,"LINESTRING (-4.5671952 36.6620337, -4.5673584 36.6623429)",,,,
239291074,False,Calle Rosario Pino,residential,True,27.872,"LINESTRING (-4.5671952 36.6620337, -4.5670733 36.6618029)",,,,
239291072,True,Calle Manuel de Falla,residential,False,87.237,"LINESTRING (-4.5671952 36.6620337, -4.5670469 36.6620885, -4.5663033 36.6623556)",,,,
43557421,False,Calle Antonio Martelo,residential,True,27.859,"LINESTRING (-4.5673061 36.6605218, -4.5674314 36.6607513)",,,,
43557421,False,Calle Antonio Martelo,residential,False,37.048,"LINESTRING (-4.5673061 36.6605218, -4.567174 36.6602798, -4.5671395 36.6602166)",,,,
43557421,False,Calle Antonio Martelo,residential,False,27.859,"LINESTRING (-4.5674314 36.6607513, -4.5673061 36.6605218)",,,,
43557421,False,Calle Antonio Martelo,residential,True,27.397,"LINESTRING (-4.5674314 36.6607513, -4.5675546 36.660977)",,,,
239290244,True,Calle Menéndez Pidal,residential,False,70.621,"LINESTRING (-4.5674314 36.6607513, -4.5667058 36.6610054)",,,,
43557422,False,Calle Jose María Pemán,residential,True,27.297,"LINESTRING (-4.5665887 36.6607786, -4.5667058 36.6610054)",,,,
239290246,True,Calle Cánovas del Castillo,residential,False,70.073,"LINESTRING (-4.5665887 36.6607786, -4.5673061 36.6605218)",,,,
43557422,False,Calle Jose María Pemán,residential,False,36.870000000000005,"LINESTRING (-4.5665887 36.6607786, -4.5664695 36.660548, -4.5664304 36.6604723)",,,,
43557421,False,Calle Antonio Martelo,residential,False,27.397,"LINESTRING (-4.5675546 36.660977, -4.5674314 36.6607513)",,,,
43557421,False,Calle Antonio Martelo,residential,True,34.574,"LINESTRING (-4.5675546 36.660977, -4.5677176 36.6612591)",,,,
43557422,False,Calle Jose María Pemán,residential,False,27.297,"LINESTRING (-4.5667058 36.6610054, -4.5665887 36.6607786)",,,,
43557422,False,Calle Jose María Pemán,residential,True,27.961,"LINESTRING (-4.5667058 36.6610054, -4.5668258 36.6612377)",,,,
239290244,True,Calle Menéndez Pidal,residential,False,71.168,"LINESTRING (-4.5667058 36.6610054, -4.5659746 36.6612615)",,,,
43557422,False,Calle Jose María Pemán,residential,False,27.961,"LINESTRING (-4.5668258 36.6612377, -4.5667058 36.6610054)",,,,
43557422,False,Calle Jose María Pemán,residential,True,33.967,"LINESTRING (-4.5668258 36.6612377, -4.5669716 36.6615199)",,,,
43557425,True,Calle Severo Ochoa,residential,False,71.178,"LINESTRING (-4.5668258 36.6612377, -4.5675546 36.660977)",,,,
43557421,False,Calle Antonio Martelo,residential,False,34.574,"LINESTRING (-4.5677176 36.6612591, -4.5675546 36.660977)",,,,
239290243,True,Calle Juan Ramón Jiménez,residential,False,72.587,"LINESTRING (-4.5677176 36.6612591, -4.5669716 36.6615199)",,,,
43557421,False,Calle Antonio Martelo,residential,True,34.647999999999996,"LINESTRING (-4.5677176 36.6612591, -4.5678505 36.6615062, -4.5678715 36.6615452)",,,,
134656460,True,Avenida Miguel de Cervantes,tertiary,False,42.916,"LINESTRING (-4.5649057 36.6641138, -4.5653514 36.6639684)",,,,
321745315,False,Calle Goya,residential,False,101.491,"LINESTRING (-4.5649057 36.6641138, -4.5649736 36.6643084, -4.5650594 36.6645085, -4.5651479 36.6647237, -4.5652337 36.6648958, -4.5652713 36.6649775)",,,,
311662208,True,,residential,False,41.854,"LINESTRING (-4.5631499 36.665537, -4.5628884 36.6654088, -4.5627473 36.6653437)",,,,
323507230,False,,residential,False,34.637,"LINESTRING (-4.5631499 36.665537, -4.5633061 36.665597, -4.5634922 36.6656836)",,,,
242023287,False,Calle Alcalde Juan Rodríguez Ruiz,residential,False,31.077,"LINESTRING (-4.5622005 36.6660384, -4.5618922 36.6659082)",,,,
1058498605,True,Calle Alcalde Juan Rodríguez Ruiz,residential,False,13.045,"LINESTRING (-4.5622005 36.6660384, -4.562252 36.6660835, -4.5622802 36.6661349)",,,,
43557419,True,Calle Juan Carlos I Rey de España,residential,False,19.603,"LINESTRING (-4.5647927 36.6624478, -4.5649998 36.6623888)",,,,
321692148,True,Pasaje San Cristóbal,residential,False,32.03,"LINESTRING (-4.5647927 36.6624478, -4.5648089 36.6624905, -4.5648604 36.6626266, -4.5648811 36.6626813, -4.5648945 36.662724)",20,,,
43557481,True,Calle Real,residential,False,103.856,"LINESTRING (-4.5648945 36.662724, -4.5647843 36.662792, -4.5646426 36.6628721, -4.5645446 36.6629305, -4.5643871 36.6630429, -4.5643209 36.6631005, -4.5642281 36.6632166, -4.5641022 36.6633894)",,,,
321745315,False,Calle Goya,residential,True,101.491,"LINESTRING (-4.5652713 36.6649775, -4.5652337 36.6648958, -4.5651479 36.6647237, -4.5650594 36.6645085, -4.5649736 36.6643084, -4.5649057 36.6641138)",,,,
134656460,True,Avenida Miguel de Cervantes,tertiary,False,35.056,"LINESTRING (-4.5653514 36.6639684, -4.5657155 36.6638497)",,,,
321745389,False,Calle Pedro Muñoz Seca,residential,False,81.318,"LINESTRING (-4.5653514 36.6639684, -4.5656234 36.6646664)",,,,
321745389,False,Calle Pedro Muñoz Seca,residential,True,81.318,"LINESTRING (-4.5656234 36.6646664, -4.5653514 36.6639684)",,,,
134656460,True,Avenida Miguel de Cervantes,tertiary,False,22.435,"LINESTRING (-4.5657155 36.6638497, -4.5659485 36.6637737)",,,,
321745390,False,Calle Jacinto Benavente,residential,False,61.631,"LINESTRING (-4.5657155 36.6638497, -4.565897 36.6643845)",,,,
321745390,False,Calle Jacinto Benavente,residential,True,61.631,"LINESTRING (-4.565897 36.6643845, -4.5657155 36.6638497)",,,,
134656460,True,Avenida Miguel de Cervantes,tertiary,False,24.964,"LINESTRING (-4.5659885 36.6637598, -4.5662454 36.6636707)",,,,
321745391,False,Calle El Greco,residential,False,41.056,"LINESTRING (-4.5659885 36.6637598, -4.5661115 36.6641156)",,,,
321745391,False,Calle El Greco,residential,True,41.056,"LINESTRING (-4.5661115 36.6641156, -4.5659885 36.6637598)",,,,
134656460,True,Avenida Miguel de Cervantes,tertiary,False,27.114,"LINESTRING (-4.5662454 36.6636707, -4.5665244 36.6635739)",,,,
321745392,False,Calle Murillo,residential,False,41.384,"LINESTRING (-4.5662454 36.6636707, -4.5663859 36.6640254)",,,,
321745392,False,Calle Murillo,residential,True,41.384,"LINESTRING (-4.5663859 36.6640254, -4.5662454 36.6636707)",,,,
321745393,False,Calle Picasso,residential,False,39.64,"LINESTRING (-4.5665244 36.6635739, -4.5666675 36.6639114)",,,,
"[401131019, 134656460]",True,"['Calle Granada', 'Avenida Miguel de Cervantes']",tertiary,False,62.009,"LINESTRING (-4.5665244 36.6635739, -4.5667676 36.6634895, -4.5668283 36.6634442, -4.5668362 36.6633886, -4.5667681 36.6632549, -4.5667312 36.6631825)",,,,
321745393,False,Calle Picasso,residential,True,39.64,"LINESTRING (-4.5666675 36.6639114, -4.5665244 36.6635739)",,,,
43557482,False,Calle Echegaray,residential,False,28.508,"LINESTRING (-4.5659746 36.6612615, -4.5660971 36.6614983)",,,,
43557482,False,Calle Echegaray,residential,True,26.718,"LINESTRING (-4.5659746 36.6612615, -4.5658597 36.6610396)",,,,
321791829,False,Calle Jabalcuza,residential,False,26.738,"LINESTRING (-4.5642565 36.661641, -4.5644723 36.6614741)",,,,
175535083,True,Calle Guadalhorce,residential,False,160.32899999999998,"LINESTRING (-4.5642565 36.661641, -4.5639025 36.6613609, -4.5638193 36.6613858, -4.5634589 36.6620988, -4.5634932 36.6622993)",,,,
175535085,True,Calle Jarapalos,residential,False,150.396,"LINESTRING (-4.5642565 36.661641, -4.5645288 36.6620072, -4.5645027 36.6620713, -4.5640558 36.6622492, -4.5635901 36.662266, -4.5634932 36.6622993)",,,,
58946865,False,Calle Dr. Casado Misol,residential,True,68.442,"LINESTRING (-4.5639999 36.6587105, -4.5636335 36.6592513)",,,,
58946870,False,Calle Tirso de Molina,residential,True,54.294,"LINESTRING (-4.5637524 36.658602, -4.5634554 36.6590282)",,,,
43557460,True,Calle Vicente Aleixandre,residential,False,37.019,"LINESTRING (-4.5618347 36.6623016, -4.561511 36.66217, -4.5614651 36.6621502)",,,,
58947049,True,Calle San Juan,residential,False,69.792,"LINESTRING (-4.5619404 36.6609898, -4.5618995 36.6616166)",,,,
321991664,True,,residential,False,11.459,"LINESTRING (-4.5624619 36.6637313, -4.5624604 36.6637103, -4.5624502 36.6636909, -4.5624326 36.6636753, -4.5624107 36.6636657, -4.5623863 36.6636621)",,roundabout,,
321991665,False,Calle Mirador Bellavista,residential,False,16.737,"LINESTRING (-4.5623425 36.6637768, -4.5622356 36.6639005)",,,,
321991664,True,,residential,False,14.03,"LINESTRING (-4.5623425 36.6637768, -4.5623666 36.6637851, -4.5623928 36.6637864, -4.5624181 36.6637807, -4.5624395 36.6637686, -4.5624547 36.6637515, -4.5624619 36.6637313)",,roundabout,,
322202751,True,Avenida de España,residential,False,183.793,"LINESTRING (-4.562758 36.6624231, -4.5627841 36.6624167, -4.5628153 36.6624002, -4.5628219 36.6623837, -4.5628975 36.6621952, -4.5629022 36.6621834, -4.5629042 36.6621784, -4.5629097 36.6621653, -4.563036 36.6618655, -4.5631912 36.6615065, -4.5632357 36.6614035, -4.5633363 36.6611708, -4.5633428 36.6611557, -4.5634634 36.660886)",,,,
"[322202752, 175535081]",False,Avenida de España,residential,True,29.091,"LINESTRING (-4.562758 36.6624231, -4.5627334 36.6625087, -4.5627044 36.6625833, -4.5626533 36.6626697)",,,,
401130808,True,,tertiary,False,7.424,"LINESTRING (-4.5662529 36.6620914, -4.5662507 36.6621046, -4.5662538 36.6621177, -4.5662619 36.6621294, -4.5662742 36.6621384, -4.5662894 36.6621439)",,roundabout,,
322200130,True,Calle Juan Carlos I Rey de España,tertiary,False,72.108,"LINESTRING (-4.5663443 36.662079, -4.5664352 36.6620262, -4.5670733 36.6618029)",,,,
401130808,True,,tertiary,False,10.25,"LINESTRING (-4.5663443 36.662079, -4.5663384 36.6620729, -4.5663236 36.6620651, -4.5663064 36.6620618, -4.5662887 36.6620632, -4.5662727 36.6620693, -4.5662602 36.6620794, -4.5662529 36.6620914)",,roundabout,,
323507230,False,,residential,True,34.637,"LINESTRING (-4.5634922 36.6656836, -4.5633061 36.665597, -4.5631499 36.665537)",,,,
354960318,True,Calle Tejar,tertiary,False,84.16400000000002,"LINESTRING (-4.5638639 36.6637275, -4.5639068 36.6637207, -4.5639317 36.6637336, -4.5639462 36.6637511, -4.5642487 36.6640383, -4.5643365 36.6641559, -4.5644415 36.6642966)",,,,
"[1058498593, 239291316]",False,Calle de Isaac Peral,residential,"[False, True]",43.192,"LINESTRING (-4.5638639 36.6637275, -4.5639037 36.6636707, -4.5639168 36.6636513, -4.5639698 36.6635727, -4.5639755 36.6635642, -4.5641022 36.6633894)",,,MA-9001,
1058498593,False,Calle de Isaac Peral,residential,True,144.37699999999998,"LINESTRING (-4.5638639 36.6637275, -4.563815 36.6637971, -4.5635857 36.6641382, -4.5633308 36.6645714, -4.5631419 36.6647963, -4.5630904 36.6648657)",,,MA-9001,
322373382,False,Avenida Cristóbal Colón,tertiary,True,31.591,"LINESTRING (-4.5630179 36.6602856, -4.5633587 36.6603629)",,,,
322373382,False,Avenida Cristóbal Colón,tertiary,False,54.272,"LINESTRING (-4.5630179 36.6602856, -4.5629263 36.6602206, -4.5625802 36.660144, -4.5624578 36.6601165)",,,,
1167136247,True,Avenida Cristóbal Colón,tertiary,False,17.144,"LINESTRING (-4.5587306 36.6602818, -4.5585384 36.6602815)",,,,
175726264,False,Avenida Cristóbal Colón,tertiary,True,153.388,"LINESTRING (-4.5587306 36.6602818, -4.5588228 36.6602614, -4.5589217 36.6602369, -4.5591478 36.6601861, -4.5596841 36.6600655, -4.5600752 36.6600241, -4.5603323 36.6600149, -4.5604091 36.6600129)",,,,
322373382,False,Avenida Cristóbal Colón,tertiary,True,11.158,"LINESTRING (-4.5623331 36.6601086, -4.5624578 36.6601165)",,,,
175639789,True,Avenida Cristóbal Colón,tertiary,False,95.11200000000001,"LINESTRING (-4.5623331 36.6601086, -4.5623003 36.6601028, -4.5621737 36.6600858, -4.5619923 36.6600721, -4.5617402 36.6600646, -4.5616647 36.6600578, -4.5614564 36.6600447, -4.5613331 36.6600364, -4.561276 36.6600541)",,,,
1058498593,False,Calle de Isaac Peral,residential,False,144.377,"LINESTRING (-4.5630904 36.6648657, -4.5631419 36.6647963, -4.5633308 36.6645714, -4.5635857 36.6641382, -4.563815 36.6637971, -4.5638639 36.6637275)",,,MA-9001,
1058498600,True,Calle de Isaac Peral,residential,False,10.661,"LINESTRING (-4.5630904 36.6648657, -4.5630473 36.6648933, -4.5629949 36.6649233)",,,MA-9001,
754986502,False,,residential,True,157.82100000000003,"LINESTRING (-4.5632602 36.6649891, -4.5632893 36.6649879, -4.5633001 36.6649874, -4.5634833 36.6650056, -4.5638277 36.6650523, -4.5641667 36.6651429, -4.5643997 36.6651969, -4.5647263 36.6653259, -4.5649268 36.665419)",,,,
1058498596,True,,residential,False,15.402999999999999,"LINESTRING (-4.5632602 36.6649891, -4.5631942 36.6649893, -4.5631432 36.6649884, -4.5630878 36.664984)",,,,
1060223295,True,,residential,False,16.386000000000003,"LINESTRING (-4.5672976 36.6640712, -4.5672311 36.664114, -4.5671909 36.6641361, -4.5671416 36.6641412)",,,,
1167135170,True,,residential,False,10.100999999999999,"LINESTRING (-4.5629987 36.6651128, -4.5630375 36.6651008, -4.5630689 36.6650789, -4.5630874 36.6650599)",,,,
1058498595,True,,residential,False,8.564,"LINESTRING (-4.5630874 36.6650599, -4.5630957 36.6650168, -4.5630878 36.664984)",,,,
