osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction,lanes
238049436,,residential,,False,False,127.08600000000001,"LINESTRING (-4.6009111 42.3372179, -4.6007956 42.3372316, -4.6000569 42.3373195, -4.5998706 42.3373454, -4.5993878 42.3374131)",Avenida de los Peregrinos,,
319697467,SC-P-2,tertiary,50,False,False,173.49099999999999,"LINESTRING (-4.6009111 42.3372179, -4.6009578 42.3373007, -4.6009654 42.3373155, -4.6013416 42.3380499, -4.6016161 42.3385235, -4.6017023 42.3386639)",Avenida Historiador Ramírez,,
1238987110,,residential,,True,False,33.702999999999996,"LINESTRING (-4.6009111 42.3372179, -4.6009902 42.3371781, -4.6011505 42.3371507, -4.6012998 42.33716)",Calle de Santa María,,
1238987111,SC-P-2,tertiary,50,False,True,22.36,"LINESTRING (-4.6009111 42.3372179, -4.6008989 42.3371962, -4.6008783 42.3371111, -4.6008817 42.33702)",Plaza Conde de Garay,,
238050028,,residential,,False,False,183.068,"LINESTRING (-4.5992933 42.3381888, -4.5997967 42.3383084, -4.6005819 42.3385388, -4.6010374 42.3386496, -4.6013954 42.3387301)",Calle Eras de Santa María,,
238050029,,residential,,False,False,131.524,"LINESTRING (-4.5992933 42.3381888, -4.5992836 42.3382412, -4.5992393 42.3384812, -4.5993112 42.3388489, -4.5992633 42.3390572, -4.5991614 42.3392432, -4.5990912 42.3393336)",Carretera Villasirga,,
238050029,,residential,,False,True,57.726,"LINESTRING (-4.5992933 42.3381888, -4.5994076 42.3378086, -4.599438 42.3376809)",Carretera Villasirga,,
238050029,,residential,,False,False,12.221,"LINESTRING (-4.5994773 42.3375749, -4.599438 42.3376809)",Carretera Villasirga,,
720583131,,residential,,False,True,12.343,"LINESTRING (-4.5994773 42.3375749, -4.5996168 42.337616)",,,
238050029,,residential,,False,True,19.722,"LINESTRING (-4.5994773 42.3375749, -4.5993919 42.3374537, -4.5993878 42.3374131)",Carretera Villasirga,,
238050030,,residential,,False,False,35.065,"LINESTRING (-4.5999414 42.3378204, -4.5997158 42.3376725, -4.5996168 42.337616)",Callejón Santa María,,
720583131,,residential,,False,False,12.343,"LINESTRING (-4.5996168 42.337616, -4.5994773 42.3375749)",,,
238050030,,residential,,False,False,18.379,"LINESTRING (-4.5996168 42.337616, -4.5995493 42.3376103, -4.5995066 42.3376183, -4.5994676 42.3376399, -4.599438 42.3376809)",Callejón Santa María,,
238050030,,residential,,False,True,35.065,"LINESTRING (-4.5996168 42.337616, -4.5997158 42.3376725, -4.5999414 42.3378204)",Callejón Santa María,,
238050029,,residential,,False,True,12.221,"LINESTRING (-4.599438 42.3376809, -4.5994773 42.3375749)",Carretera Villasirga,,
238050029,,residential,,False,False,57.726,"LINESTRING (-4.599438 42.3376809, -4.5994076 42.3378086, -4.5992933 42.3381888)",Carretera Villasirga,,
238050030,,residential,,False,True,18.378999999999998,"LINESTRING (-4.599438 42.3376809, -4.5994676 42.3376399, -4.5995066 42.3376183, -4.5995493 42.3376103, -4.5996168 42.337616)",Callejón Santa María,,
238050034,,living_street,,False,False,23.233,"LINESTRING (-4.6006326 42.340827, -4.6009143 42.3408097)",Calle Padre Sisinio Nevares,,
31114944,P-241,tertiary,50,False,True,3.901,"LINESTRING (-4.6009143 42.3408097, -4.6008793 42.340786)",Calle Rabí Don Sem Tob,,2
238050034,,living_street,,False,True,23.233,"LINESTRING (-4.6009143 42.3408097, -4.6006326 42.340827)",Calle Padre Sisinio Nevares,,
31114944,P-241,tertiary,50,False,False,65.826,"LINESTRING (-4.6009143 42.3408097, -4.6009778 42.3408483, -4.6010624 42.3409098, -4.6012554 42.3410483, -4.6014406 42.3412511)",Calle Rabí Don Sem Tob,,2
31114944,P-241,tertiary,50,False,False,79.431,"LINESTRING (-4.6014406 42.3412511, -4.6014912 42.3413065, -4.6017399 42.3414721, -4.6021616 42.3417229)",Calle Rabí Don Sem Tob,,2
31114944,P-241,tertiary,50,False,True,65.82600000000001,"LINESTRING (-4.6014406 42.3412511, -4.6012554 42.3410483, -4.6010624 42.3409098, -4.6009778 42.3408483, -4.6009143 42.3408097)",Calle Rabí Don Sem Tob,,2
"[238046473, 238050036]",,residential,,False,"[False, True]",297.698,"LINESTRING (-4.6014406 42.3412511, -4.6013355 42.3414196, -4.6012156 42.341712, -4.6010298 42.3420531, -4.600862 42.3423012, -4.6007721 42.3423588, -4.60085 42.342412, -4.601377 42.3425158, -4.6016171 42.3423786, -4.6019191 42.3422118, -4.6021484 42.3420478, -4.6022024 42.3419693, -4.6023364 42.3418637)","['Callejón Rabi Sem Tob', 'Calle Alfonso VIII']",,
238050037,,tertiary,,False,False,17.957,"LINESTRING (-4.6026115 42.3394994, -4.602487 42.3393667)",Avenida Historiador Ramírez,,
319697464,,residential,,False,False,30.827,"LINESTRING (-4.6026115 42.3394994, -4.6029432 42.33937)",Plaza San Julián,,
319697465,,tertiary,,False,True,8.831,"LINESTRING (-4.6026115 42.3394994, -4.6027051 42.3395384)",Plaza San Julián,,
238048892,SC-P-2,tertiary,50,False,False,44.678000000000004,"LINESTRING (-4.601709 42.3354693, -4.6016413 42.335539, -4.601498 42.3357732, -4.60147 42.3358284)",Plaza Conde de Garay,,
238048892,SC-P-2,tertiary,50,False,True,22.607,"LINESTRING (-4.601709 42.3354693, -4.6017501 42.3354271, -4.6018892 42.3353161)",Plaza Conde de Garay,,
238048895,,residential,,False,False,35.556,"LINESTRING (-4.601709 42.3354693, -4.6016815 42.3354261, -4.601445 42.3354987, -4.6013343 42.3355108)",Plaza Conde de Garay,,
238048895,,residential,,False,True,65.256,"LINESTRING (-4.601709 42.3354693, -4.6017688 42.3355632, -4.6017966 42.3355973, -4.6019071 42.3357327, -4.6020615 42.335994)",Plaza Conde de Garay,,
238044447,,residential,,False,False,35.768,"LINESTRING (-4.6023864 42.3381113, -4.602437 42.3380698, -4.6025447 42.3378162)",Calle Fernán Gómez,,
238044447,,residential,,False,True,35.762,"LINESTRING (-4.6023864 42.3381113, -4.60234 42.3381486, -4.6023009 42.3381874, -4.6020898 42.3383461)",Calle Fernán Gómez,,
238044450,,residential,,False,False,58.714,"LINESTRING (-4.6023864 42.3381113, -4.60228 42.3380679, -4.6021573 42.3379835, -4.6020977 42.3379051, -4.602054 42.3378319, -4.6020293 42.3377642, -4.6020373 42.3376902)",Plaza de los Regentes,,
238044450,,residential,,False,True,29.075000000000003,"LINESTRING (-4.6023864 42.3381113, -4.6025853 42.3381798, -4.602707 42.3382218)",Plaza de los Regentes,,
238044450,,residential,,False,True,7.239,"LINESTRING (-4.602707 42.3382218, -4.6026642 42.3382787)",Plaza de los Regentes,,
1037104072,,residential,,False,False,19.583,"LINESTRING (-4.602707 42.3382218, -4.6029425 42.3382485)",Plaza de los Regentes,,
238044450,,residential,,False,False,29.075000000000003,"LINESTRING (-4.602707 42.3382218, -4.6025853 42.3381798, -4.6023864 42.3381113)",Plaza de los Regentes,,
238044450,,residential,,False,False,7.239,"LINESTRING (-4.6026642 42.3382787, -4.602707 42.3382218)",Plaza de los Regentes,,
1037104072,,residential,,False,True,19.583,"LINESTRING (-4.6029425 42.3382485, -4.602707 42.3382218)",Plaza de los Regentes,,
319697464,,residential,,False,False,10.328,"LINESTRING (-4.6029432 42.33937, -4.6030543 42.3393266)",Plaza San Julián,,
319697464,,residential,,False,True,30.827,"LINESTRING (-4.6029432 42.33937, -4.6026115 42.3394994)",Plaza San Julián,,
1037104073,,residential,,False,True,102.531,"LINESTRING (-4.6029432 42.33937, -4.6024771 42.3388078, -4.6027313 42.3386242)",Calle Cercas,,
238044453,,residential,,True,False,4.191,"LINESTRING (-4.6027313 42.3386242, -4.6026868 42.3386058)",Calle Jofre Villegas,,
1037104073,,residential,,False,False,102.531,"LINESTRING (-4.6027313 42.3386242, -4.6024771 42.3388078, -4.6029432 42.33937)",Calle Cercas,,
1037104075,,residential,,False,True,56.187,"LINESTRING (-4.602339 42.3353707, -4.6024566 42.3350884, -4.6025362 42.3348869)",Calle Senador Carlos Ollero,,
93111565,,residential,,False,False,10.11,"LINESTRING (-4.6025644 42.3347984, -4.6025362 42.3348869)",Calle Senador Carlos Ollero,,
93111565,,residential,,False,True,19.683,"LINESTRING (-4.6025644 42.3347984, -4.6026193 42.3346261)",Calle Senador Carlos Ollero,,
1037104076,,residential,,False,True,58.71,"LINESTRING (-4.6025644 42.3347984, -4.6023919 42.3348981, -4.6022486 42.3350229, -4.6020612 42.3351705)",Calle las Doncellas,,
1092824162,,secondary,,True,False,13.964,"LINESTRING (-4.6004896 42.3406406, -4.600387 42.3407407)",Calle Padre Sisinio Nevares,,1
238046476,P-980,secondary,,True,False,6.724,"LINESTRING (-4.6004896 42.3406406, -4.6005027 42.3406583, -4.600522 42.3406725, -4.600546 42.3406821)",,roundabout,
1092824160,P-241,tertiary,,True,False,14.492,"LINESTRING (-4.6006232 42.3406783, -4.6007847 42.3407306)",Calle Rabí Don Sem Tob,,1
238046476,P-980,secondary,,True,False,6.314,"LINESTRING (-4.6006232 42.3406783, -4.600644 42.3406673, -4.6006602 42.3406527, -4.6006705 42.3406353)",,roundabout,
1092824156,,secondary,,True,False,11.356,"LINESTRING (-4.6005493 42.340549, -4.6004352 42.3404914)",P-980,,1
238046476,P-980,secondary,,True,False,7.801,"LINESTRING (-4.6005493 42.340549, -4.6005213 42.3405598, -4.6004996 42.3405769, -4.6004866 42.3405982)",,roundabout,
211375199,P-980,secondary,50,False,True,169.69,"LINESTRING (-4.6004352 42.3404914, -4.6003444 42.3404107, -4.6002341 42.3403111, -4.5997421 42.3398669, -4.5994302 42.3396046, -4.5990912 42.3393336)",,,
1092824155,P-980,secondary,50,True,False,12.605,"LINESTRING (-4.6004352 42.3404914, -4.6004671 42.3405595, -4.6004866 42.3405982)",,,1
93111563,,tertiary,,False,False,182.506,"LINESTRING (-4.6017395 42.3390254, -4.6017104 42.3390628, -4.601337 42.3396108, -4.6012938 42.339671, -4.6009757 42.340112, -4.6007564 42.3404203, -4.6007141 42.3404811)",Calle Padre Sisinio Nevares,,2
1092824134,,tertiary,,True,False,11.941,"LINESTRING (-4.6017395 42.3390254, -4.6018141 42.3389563, -4.6018293 42.338941)",Calle Padre Sisinio Nevares,,1
1092824135,,tertiary,,True,False,11.721,"LINESTRING (-4.6017582 42.3389209, -4.6017395 42.3390254)",Calle Padre Sisinio Nevares,,1
93111674,,tertiary,,True,False,6.405999999999999,"LINESTRING (-4.6017582 42.3389209, -4.6017792 42.3389322, -4.6018034 42.3389391, -4.6018293 42.338941)",,roundabout,1
93111563,,tertiary,,False,True,182.506,"LINESTRING (-4.6007141 42.3404811, -4.6007564 42.3404203, -4.6009757 42.340112, -4.6012938 42.339671, -4.601337 42.3396108, -4.6017104 42.3390628, -4.6017395 42.3390254)",Calle Padre Sisinio Nevares,,2
1092824157,,tertiary,,True,False,11.921999999999999,"LINESTRING (-4.6007141 42.3404811, -4.6006219 42.3405349, -4.6005999 42.3405472)",Calle Padre Sisinio Nevares,,1
1092824158,,tertiary,,True,False,12.107,"LINESTRING (-4.6006633 42.3405833, -4.6007141 42.3404811)",Calle Padre Sisinio Nevares,,1
238046476,P-980,secondary,,True,False,6.762,"LINESTRING (-4.6006633 42.3405833, -4.6006472 42.3405669, -4.6006255 42.3405545, -4.6005999 42.3405472)",,roundabout,
31114944,P-241,tertiary,50,False,False,9.931000000000001,"LINESTRING (-4.6007847 42.3407306, -4.600831 42.3407605, -4.6008793 42.340786)",Calle Rabí Don Sem Tob,,2
1092824159,P-241,tertiary,50,True,False,14.155999999999999,"LINESTRING (-4.6007847 42.3407306, -4.6006916 42.340653, -4.6006705 42.3406353)",Calle Rabí Don Sem Tob,,1
27020322,P-980,secondary,50,False,False,91.775,"LINESTRING (-4.600387 42.3407407, -4.6003445 42.3407695, -4.5995431 42.3412252, -4.5995052 42.3412468)",Calle Padre Sisinio Nevares,,2
1092824161,P-980,secondary,50,True,False,14.603000000000002,"LINESTRING (-4.600387 42.3407407, -4.6005059 42.3406969, -4.600546 42.3406821)",Calle Padre Sisinio Nevares,,1
