osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,tunnel
92878793,False,,,Camí del Riu,residential,,False,55.080000000000005,"LINESTRING (1.9277895 41.47543, 1.9279479 41.4756181, 1.928073 41.4757737, 1.9281237 41.4758567)",,,
92878793,False,,,Camí del Riu,residential,,True,62.084,"LINESTRING (1.9277895 41.47543, 1.9277697 41.4753931, 1.9277202 41.4752646, 1.9276779 41.4751329, 1.9276595 41.4750752, 1.9276276 41.4749936, 1.9276048 41.4749488, 1.9275814 41.4748945)",,,
749254065,False,2,,Carrer del Doctor Josep Maria Sala i Ginebreda,residential,,True,87.70700000000001,"LINESTRING (1.9277895 41.47543, 1.9281908 41.4755117, 1.9282826 41.4755336, 1.9287464 41.4756423, 1.9287984 41.4756548)",,,
169580470,True,,,Carrer del Revall,living_street,20,False,196.29200000000003,"LINESTRING (1.9313419 41.4750405, 1.9315667 41.4750168, 1.9320571 41.4750144, 1.9322189 41.4750222, 1.93235 41.474998, 1.9329324 41.4748756, 1.9331588 41.4748381, 1.9332319 41.4747998, 1.9333031 41.4747288, 1.9333403 41.4746815, 1.9333962 41.4746499, 1.9334598 41.4746306, 1.9335425 41.4746155)",,,
897174953,False,,,Carrer del Revall,residential,50,True,134.52300000000002,"LINESTRING (1.9313419 41.4750405, 1.9310522 41.4749799, 1.9303819 41.4748533, 1.9298773 41.4747411, 1.929785 41.4747206)",,,
897174952,False,,,Carrer del Revall,residential,50,True,58.522999999999996,"LINESTRING (1.9282821 41.474859, 1.9282099 41.474866, 1.9276901 41.4748887, 1.9275814 41.4748945)",,,
749290951,True,1,,Carrer de Sant Francesc,living_street,,False,57.707,"LINESTRING (1.9286613 41.4730974, 1.9293504 41.4731498)",,,
"[749290968, 163807758]",True,1,,"[""Carrer de l'Esquadra"", 'Carrer del Migdia']",living_street,,False,78.608,"LINESTRING (1.9286613 41.4730974, 1.9286874 41.4728238, 1.9281131 41.472779)",,,
37330859,False,,,Carretera de Piera,residential,,True,154.422,"LINESTRING (1.9232382 41.4785493, 1.923362 41.4785744, 1.9234047 41.4785831, 1.9247941 41.4788829, 1.9250214 41.4789284)",,,
34696660,True,1,N-IIa,,secondary,50,False,12.768,"LINESTRING (1.9272548 41.4738093, 1.9272465 41.4738317, 1.9271985 41.4738615, 1.9271391 41.4738672)",,roundabout,
48203373,True,,,Carrer de Lloselles,living_street,20,False,54.351,"LINESTRING (1.9272548 41.4738093, 1.9272989 41.4738085, 1.9273713 41.4738141, 1.9276255 41.4738377, 1.9279027 41.4738635)",,,
749254065,False,2,,Carrer del Doctor Josep Maria Sala i Ginebreda,residential,,False,87.707,"LINESTRING (1.9287984 41.4756548, 1.9287464 41.4756423, 1.9282826 41.4755336, 1.9281908 41.4755117, 1.9277895 41.47543)",,,
"[749254065, 169581038]",False,2,,"['Carrer del Doctor Josep Maria Sala i Ginebreda', 'Carrer de Salvador Espriu']",residential,,True,158.653,"LINESTRING (1.9287984 41.4756548, 1.9290973 41.4757243, 1.9291544 41.4757232, 1.9291912 41.475713, 1.9292341 41.4756906, 1.929311 41.4756505, 1.9294043 41.4755968, 1.9294192 41.4755794, 1.9294343 41.4755581, 1.9294478 41.4755275, 1.9294765 41.475454, 1.9295188 41.4753481, 1.9296297 41.4750883, 1.9297622 41.4747778, 1.929785 41.4747206)",,,
749254066,True,1,,Carrer dels Mestres Gomila i Reniu,residential,20,False,128.831,"LINESTRING (1.9287984 41.4756548, 1.9288295 41.4755833, 1.9290209 41.4751431, 1.9290694 41.4750316, 1.9290749 41.4750074, 1.9290673 41.474985, 1.9290611 41.4749675, 1.9290375 41.4749542, 1.9290079 41.4749412, 1.9286691 41.4748406, 1.9285264 41.4747943)",,,no
749290950,False,1,,Carrer de la Unió,living_street,,False,30.77,"LINESTRING (1.9281131 41.472779, 1.9280928 41.4730553)",,,
749290950,False,1,,Carrer de la Unió,living_street,,True,43.216,"LINESTRING (1.9281131 41.472779, 1.9281217 41.4726621, 1.9281008 41.4726354, 1.9280542 41.4726201, 1.9277848 41.4726039)",,,
"[163762163, 48203373]",True,,,"['Carrer de Josep Anselm Clavé', 'Carrer de Lloselles']",living_street,20,False,482.927,"LINESTRING (1.9279027 41.4738635, 1.928418 41.4739254, 1.9286289 41.4739529, 1.9292873 41.4740467, 1.9301202 41.4740903, 1.9304441 41.4740809, 1.9305914 41.474086, 1.930733 41.4741193, 1.9308889 41.4742057, 1.931306 41.4744813, 1.9313245 41.4744935, 1.9313702 41.4745305, 1.9313866 41.4745467, 1.9313949 41.4745682, 1.9313975 41.4745877, 1.9313935 41.4746026, 1.9315909 41.4746354, 1.9318982 41.4746515, 1.9324438 41.4747022, 1.9326811 41.4746943, 1.9329609 41.4746335, 1.9332796 41.4745736, 1.9333517 41.4745676)",,,
"[749290945, 749290948, 749290956]",True,1,,Carrer de la Independència,living_street,20,False,35.54,"LINESTRING (1.9279027 41.4738635, 1.9278604 41.4740424, 1.9278249 41.4741491, 1.9278231 41.4741545, 1.9278157 41.4741762)",,,yes
48203387,False,1,,Carrer de la Mina,living_street,30,True,28.231,"LINESTRING (1.9321009 41.4733777, 1.931919 41.4735919)",,,
169580472,True,,,Carrer del Revall,residential,50,False,21.595,"LINESTRING (1.9285264 41.4747943, 1.9284377 41.4748204, 1.9282821 41.474859)",,,
"[749290952, 749290946, 771755614, 771755615]",True,1,,"['Carrer de Mossèn Josep Pi', ""Carrer de l'Aigua""]",living_street,20,False,118.391,"LINESTRING (1.9276636 41.4741734, 1.9276473 41.474424, 1.9279014 41.4744578, 1.9282305 41.4745129, 1.92825 41.4745174, 1.9282671 41.474525, 1.9282764 41.4745374, 1.9282783 41.4745514, 1.9282676 41.4748225, 1.9282821 41.474859)",,,
134079086,True,,,Carrer de Pau Sendrós,residential,,False,61.643,"LINESTRING (1.9244337 41.4777168, 1.92386 41.4773667)",,,
"[48203682, 37330858]",True,,,Carrer Pedró,residential,,False,110.55,"LINESTRING (1.9242174 41.4772115, 1.924454 41.4770831, 1.9247655 41.4771572, 1.9252805 41.4775212)",,,
905112314,True,,,Plaça de l'Era del Pedró,living_street,,False,68.083,"LINESTRING (1.9242174 41.4772115, 1.9243257 41.4772853, 1.9244284 41.4773416, 1.9244894 41.4773294, 1.9245879 41.477366, 1.9247099 41.4774239, 1.924592 41.4775594, 1.9245859 41.4775655)",,,
905112314,True,,,Plaça de l'Era del Pedró,living_street,,False,21.067,"LINESTRING (1.9245859 41.4775655, 1.9244337 41.4777168)",,,
905112315,True,,,Plaça de l'Era del Pedró,living_street,,False,57.439,"LINESTRING (1.9245859 41.4775655, 1.9240326 41.4772573)",,,
"[37330858, 905107516]",True,,,Carrer Pedró,residential,,False,16.494,"LINESTRING (1.9240326 41.4772573, 1.9240853 41.4772339, 1.9241635 41.4772215, 1.9242068 41.4772173, 1.9242174 41.4772115)",,,
"[48203386, 749290964]",False,2,,Avinguda de Vicenç Ros i Batllevell,"['residential', 'living_street']",,True,249.924,"LINESTRING (1.931432 41.4726271, 1.9308682 41.4724716, 1.9306779 41.472424, 1.9305536 41.4724126, 1.9304415 41.4724218, 1.9303672 41.4724489, 1.9303096 41.4725002, 1.930312 41.4726227, 1.930337 41.4726609, 1.9304302 41.4727306, 1.9304925 41.472752, 1.9310023 41.4729469, 1.9317171 41.4732083)",,,
