osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,ref,bridge,maxspeed
151212821,residential,,True,False,83.691,"LINESTRING (3.0228496 41.7878892, 3.0232926 41.7872129)",Carrer d'Hernán Cortés,,,,
151212889,residential,,True,False,68.22,"LINESTRING (3.0228496 41.7878892, 3.0235829 41.7881675)",Ronda de l'Arquitecte General Guitart,,,,
59131317,residential,,True,False,128.336,"LINESTRING (3.0335686 41.7816468, 3.0333763 41.7816507, 3.0331685 41.7816549, 3.0320211 41.7816675)",Passeig dels Guíxols,,,,
151588665,residential,,True,False,73.759,"LINESTRING (3.0335686 41.7816468, 3.0335602 41.7816848, 3.0334239 41.7823013)",Carrer del Doctor Zamenhof,,,,
151588668,residential,,True,False,21.623,"LINESTRING (3.0336829 41.7822786, 3.0334239 41.7823013)",Carrer de Sant Ramón,,,,
151707268,residential,,True,False,102.956,"LINESTRING (3.0334239 41.7823013, 3.0339297 41.7831469)",Carrer de Sant Isidre,,,,
151588668,residential,,True,False,63.05,"LINESTRING (3.0334239 41.7823013, 3.0329494 41.7823416, 3.0326687 41.7823675)",Carrer de Sant Ramón,,,,
151588668,residential,,True,False,14.068,"LINESTRING (3.0326687 41.7823675, 3.0324997 41.7823787)",Carrer de Sant Ramón,,,,
151588668,residential,,True,False,86.429,"LINESTRING (3.0324997 41.7823787, 3.0322859 41.7823675, 3.0319478 41.7823342, 3.0314771 41.782241)",Carrer de Sant Ramón,,,,
151588570,residential,,True,False,78.072,"LINESTRING (3.0328477 41.7830311, 3.0324997 41.7823787)",Carrer d'Àngel Guimerà,,,,
151588735,residential,,False,True,32.304,"LINESTRING (3.0328477 41.7830311, 3.0325061 41.7831708)",Travessia de Sant Ramon,,,,
151707268,residential,,True,False,8.473,"LINESTRING (3.0339297 41.7831469, 3.0339713 41.7832165)",Carrer de Sant Isidre,,,,
151588735,residential,,False,False,32.304,"LINESTRING (3.0325061 41.7831708, 3.0328477 41.7830311)",Travessia de Sant Ramon,,,,
151588744,residential,,True,False,15.873,"LINESTRING (3.0339713 41.7832165, 3.0341513 41.7832651)",Travessia de la Indústria,,,,
151707268,residential,,True,False,68.591,"LINESTRING (3.0339713 41.7832165, 3.0337437 41.7837672, 3.0337277 41.783806)",Carrer de Sant Isidre,,,,
151588570,residential,,True,False,54.278,"LINESTRING (3.0332554 41.783413, 3.0328477 41.7830311)",Carrer d'Àngel Guimerà,,,,
151588729,residential,,True,False,64.00800000000001,"LINESTRING (3.0332554 41.783413, 3.0334342 41.7832966, 3.0339297 41.7831469)",Travessia de Sant Isidre,,,,
"[154705570, 154705550]",residential,,False,True,33.439,"LINESTRING (3.0332554 41.783413, 3.0331047 41.7835095, 3.032931 41.7835902)",Travessia de Sant Isidre,,,,
151588570,residential,,True,False,58.679,"LINESTRING (3.0337277 41.783806, 3.0332554 41.783413)",Carrer d'Àngel Guimerà,,,,
150792876,residential,,True,False,18.466,"LINESTRING (3.0334713 41.7838651, 3.0336698 41.7839404)",Carrer de Joan Maragall,,,,
151588679,residential,,True,False,37.322,"LINESTRING (3.0334713 41.7838651, 3.0332647 41.7841633)",Carrer de Tueda,,,,
150792876,residential,,True,False,21.532,"LINESTRING (3.0336698 41.7839404, 3.0337511 41.7839713, 3.0339012 41.7840283)",Carrer de Joan Maragall,,,,
151588570,residential,,True,False,15.697,"LINESTRING (3.0336698 41.7839404, 3.0337005 41.7838691, 3.0337277 41.783806)",Carrer d'Àngel Guimerà,,,,
151588581,residential,,False,False,28.94,"LINESTRING (3.0324356 41.7841162, 3.0322354 41.7843294)",Carrer de Bartrina,,,,
151588581,residential,,False,True,30.977,"LINESTRING (3.0324356 41.7841162, 3.0326499 41.783888)",Carrer de Bartrina,,,,
151588666,residential,,True,False,60.572,"LINESTRING (3.0324356 41.7841162, 3.0330659 41.7843916)",Carrer de Sant Miquel,,,,
151588679,residential,,True,False,30.268,"LINESTRING (3.0332647 41.7841633, 3.0330659 41.7843916)",Carrer de Tueda,,,,
151588738,residential,,True,False,59.461,"LINESTRING (3.0332647 41.7841633, 3.0326499 41.783888)",Carrer de Sant Josep,,,,
673050143,residential,,False,False,87.301,"LINESTRING (3.033645 41.7843199, 3.0336011 41.7843762, 3.0332727 41.7847875, 3.0331458 41.784954, 3.0331128 41.7849973)",Carrer d'en Cúbias,,,,
673050143,residential,,False,True,38.769,"LINESTRING (3.033645 41.7843199, 3.0338346 41.7840994, 3.0339012 41.7840283)",Carrer d'en Cúbias,,,,
151588581,residential,,False,True,28.94,"LINESTRING (3.0322354 41.7843294, 3.0324356 41.7841162)",Carrer de Bartrina,,,,
151588692,residential,,True,False,63.182,"LINESTRING (3.0322354 41.7843294, 3.0328857 41.7846256)",Carrer del Carme,,,,
151588693,residential,,True,False,44.38,"LINESTRING (3.0322354 41.7843294, 3.0317819 41.7841174)",Carrer del Carme,,,,
151588581,residential,,False,False,31.42,"LINESTRING (3.0322354 41.7843294, 3.0321484 41.7844445, 3.0321319 41.7844664, 3.0320385 41.7845706)",Carrer de Bartrina,,,,
151588679,residential,,True,False,30.004,"LINESTRING (3.0330659 41.7843916, 3.0328857 41.7846256)",Carrer de Tueda,,,,
151588581,residential,,False,True,31.42,"LINESTRING (3.0320385 41.7845706, 3.0321319 41.7844664, 3.0321484 41.7844445, 3.0322354 41.7843294)",Carrer de Bartrina,,,,
151588679,residential,,True,False,31.801,"LINESTRING (3.0328857 41.7846256, 3.0327301 41.784887)",Carrer de Tueda,,,,
151588670,residential,,True,False,34.018,"LINESTRING (3.0327301 41.784887, 3.0330235 41.7849716, 3.0331128 41.7849973)",Carrer de Santa Teresa,,,,
151588548,residential,,True,False,48.408,"LINESTRING (3.03401 41.7852627, 3.0337065 41.7856346)",Carrer d'Ortiz de la Vega,,,,
149719261,residential,,False,False,76.758,"LINESTRING (3.0328932 41.7852671, 3.032576 41.785657, 3.0324514 41.785811, 3.0324137 41.7858576)",Carrer d'Enric Heriz,,,,
149719261,residential,,False,True,35.092999999999996,"LINESTRING (3.0328932 41.7852671, 3.0330424 41.7850838, 3.0331128 41.7849973)",Carrer d'Enric Heriz,,,,
151588548,residential,,True,False,53.629,"LINESTRING (3.0337065 41.7856346, 3.0333758 41.7860491)",Carrer d'Ortiz de la Vega,,,,
151588597,residential,,True,False,78.849,"LINESTRING (3.0337065 41.7856346, 3.0329571 41.785296, 3.0328932 41.7852671)",Carrer de Cervantes,,,,
151707284,residential,,True,False,30.72,"LINESTRING (3.0333758 41.7860491, 3.0334614 41.7863179)",Plaça de Gaziel,,,,
150792939,residential,,True,False,80.60499999999999,"LINESTRING (3.0292477 41.7865108, 3.0296121 41.7861512, 3.0298776 41.7859615)",Carrer de Girona,,,,
151588596,residential,,True,False,65.03099999999999,"LINESTRING (3.0292477 41.7865108, 3.0293504 41.786538, 3.0298318 41.7867875, 3.0298864 41.78684)",Carrer de Camis,,,,
151588596,residential,,True,False,67.007,"LINESTRING (3.0298864 41.78684, 3.0299226 41.7868587, 3.0300015 41.7868995, 3.0305508 41.7871831)",Carrer de Camis,,,,
151588586,residential,,True,False,112.933,"LINESTRING (3.0279985 41.7869504, 3.0273569 41.7860545)",Carrer de Sant Bonaventura,,,,
661700906,residential,,False,True,31.471,"LINESTRING (3.0279985 41.7869504, 3.0283342 41.7868183)",Parc Central,,,,
58739324,residential,,True,False,27.108999999999998,"LINESTRING (3.0318153 41.7871295, 3.0316396 41.7870163, 3.0315679 41.7869701)",Rambla Generalitat,,,,
151588596,residential,,True,False,59.292,"LINESTRING (3.0305508 41.7871831, 3.0310058 41.7874199, 3.0310849 41.7874611, 3.0311372 41.7874883)",Carrer de Camis,,,,
661124852,residential,,True,False,16.909,"LINESTRING (3.0286502 41.7872001, 3.0286718 41.7871807, 3.0286971 41.7871581, 3.0287808 41.7870833)",Plaça d'Alabric,,,,
58739324,residential,,True,False,49.487,"LINESTRING (3.032283 41.787406, 3.0318153 41.7871295)",Rambla Generalitat,,,,
154705574,residential,,False,False,11.304,"LINESTRING (3.032283 41.787406, 3.0323515 41.7873181)",Carrer de Conca,,,,
150792956,residential,,True,False,50.67,"LINESTRING (3.029813 41.7874708, 3.0297069 41.7874315, 3.0292722 41.7872586)",Carrer del Rufo,,,,
151588608,residential,,True,False,69.031,"LINESTRING (3.029813 41.7874708, 3.029952 41.7874166, 3.0305508 41.7871831)",Carrer de Durban,,,,
150792992,residential,,False,False,66.945,"LINESTRING (3.0311372 41.7874883, 3.0313237 41.7872401, 3.0314785 41.7870364, 3.0315336 41.7869638)",Avinguda de Canàries,,,,
150792992,residential,,False,True,40.229,"LINESTRING (3.0311372 41.7874883, 3.0309765 41.7877434, 3.0309449 41.7878198)",Avinguda de Canàries,,,,
150792845,residential,,True,False,51.235,"LINESTRING (3.0290271 41.7877725, 3.0293279 41.788175)",Carrer de Cabanyes,,,,
151588608,residential,,True,False,73.288,"LINESTRING (3.0290271 41.7877725, 3.0296911 41.7875176, 3.029813 41.7874708)",Carrer de Durban,,,,
151588545,residential,,True,False,79.095,"LINESTRING (3.0282625 41.7879568, 3.0291312 41.7882508)",Carrer d'Isabel Galcerán,,,,
151588756,residential,,False,False,33.874,"LINESTRING (3.0330161 41.787993, 3.0333871 41.7881206)",,,,,
151588756,residential,,False,True,23.895,"LINESTRING (3.0330161 41.787993, 3.0327531 41.7879051)",,,,,
150792957,residential,,False,False,75.89699999999999,"LINESTRING (3.0319464 41.7881149, 3.0320573 41.7881392, 3.0322487 41.7881455, 3.0325298 41.7880592, 3.0327531 41.7879051)",Carrer del Rufo,,,,
150792957,residential,,False,True,48.6,"LINESTRING (3.0319464 41.7881149, 3.0318303 41.7880895, 3.0313853 41.7879884)",Carrer del Rufo,,,,
151588599,residential,,True,False,84.03999999999999,"LINESTRING (3.0319464 41.7881149, 3.0321509 41.7875841, 3.032283 41.787406)",Carrer de Conca,,,,
151588756,residential,,False,True,33.874,"LINESTRING (3.0333871 41.7881206, 3.0330161 41.787993)",,,,,
150792892,residential,,True,False,51.891,"LINESTRING (3.0238692 41.7822698, 3.0232586 41.7821675)",Carrer de Pecher,,,,
151588669,residential,,True,False,73.829,"LINESTRING (3.0342964 41.7827598, 3.0336829 41.7822786)",Carrer de Santa Margarida,,,,
151707245,residential,,False,False,92.087,"LINESTRING (3.0311798 41.7854319, 3.0305752 41.7861266)",Carrer de Bartrina,,,,
151707261,residential,,False,True,36.545,"LINESTRING (3.0311798 41.7854319, 3.0310413 41.7853541, 3.0308278 41.7852341)",Carrer Muntanyès,,,,
149719261,residential,,False,False,75.275,"LINESTRING (3.0324137 41.7858576, 3.0319963 41.7863734, 3.0319446 41.7864372)",Carrer d'Enric Heriz,,,,
149719261,residential,,False,True,76.758,"LINESTRING (3.0324137 41.7858576, 3.0324514 41.785811, 3.032576 41.785657, 3.0328932 41.7852671)",Carrer d'Enric Heriz,,,,
151707251,residential,,True,False,57.799,"LINESTRING (3.0324137 41.7858576, 3.0324815 41.7858866, 3.0330185 41.7861161)",Carrer de Goya,,,,
151707284,residential,,True,False,30.547,"LINESTRING (3.0330185 41.7861161, 3.0333758 41.7860491)",Plaça de Gaziel,,,,
151707245,residential,,False,True,92.087,"LINESTRING (3.0305752 41.7861266, 3.0311798 41.7854319)",Carrer de Bartrina,,,,
151707252,residential,,True,False,45.424,"LINESTRING (3.0334614 41.7863179, 3.0339284 41.7865315)",Carrer de Goya,,,,
151707284,residential,,True,False,30.832,"LINESTRING (3.0334614 41.7863179, 3.0331028 41.7863913)",Plaça de Gaziel,,,,
151707243,residential,,True,False,54.348,"LINESTRING (3.0331028 41.7863913, 3.0327548 41.7868055)",Carrer d'Ortiz de la Vega,,,,
151707284,residential,,True,False,31.389,"LINESTRING (3.0331028 41.7863913, 3.0330185 41.7861161)",Plaça de Gaziel,,,,
149719261,residential,,False,False,55.161,"LINESTRING (3.0319446 41.7864372, 3.0316435 41.7868094, 3.031601 41.786862)",Carrer d'Enric Heriz,,,,
149719261,residential,,False,True,75.275,"LINESTRING (3.0319446 41.7864372, 3.0319963 41.7863734, 3.0324137 41.7858576)",Carrer d'Enric Heriz,,,,
149719273,residential,,True,False,64.83200000000001,"LINESTRING (3.030958 41.7864782, 3.031486 41.7868162, 3.0315513 41.786858)",Rambla Generalitat,,,,
"[151707240, 673050141]",residential,,True,False,153.82999999999998,"LINESTRING (3.030958 41.7864782, 3.0316439 41.7856469, 3.0311798 41.7854319)","[""Carrer d'Ixart"", 'Carrer Muntanyès']",,,,
151707243,residential,,True,False,55.787,"LINESTRING (3.0327548 41.7868055, 3.0324138 41.787238)",Carrer d'Ortiz de la Vega,,,,
151707244,residential,,True,False,78.673,"LINESTRING (3.0327548 41.7868055, 3.032331 41.7866128, 3.0320043 41.7864644, 3.0319446 41.7864372)",Carrer de Barraquer,,,,
149719262,residential,,True,False,75.744,"LINESTRING (3.0334597 41.7871162, 3.0339284 41.7865315)",Carrer de Gravina,,,,
151707244,residential,,True,False,67.891,"LINESTRING (3.0334597 41.7871162, 3.0327548 41.7868055)",Carrer de Barraquer,,,,
61741567,residential,,True,False,58.307,"LINESTRING (3.0323515 41.7873181, 3.0329004 41.7876459)",Rambla Generalitat,,,,
154705574,residential,,False,True,11.304,"LINESTRING (3.0323515 41.7873181, 3.032283 41.787406)",Carrer de Conca,,,,
154705379,residential,,False,False,125.947,"LINESTRING (3.0248734 41.7794099, 3.0251777 41.7805196)",Carrer de Jacint de Pau,,,,
154705481,residential,,False,True,123.211,"LINESTRING (3.0246293 41.7794596, 3.024871 41.7805529)",Carrer del Monticalvari,,,,
154705413,residential,,False,True,18.362,"LINESTRING (3.0282857 41.7795379, 3.0283291 41.7796405, 3.0283926 41.7796732)",Carrer de Sant Elm,,,,
150792796,secondary,,False,False,24.481,"LINESTRING (3.0283926 41.7796732, 3.0285121 41.7796423, 3.0286462 41.7795659)",Avinguda de Juli Garreta,2,,,
150792796,secondary,,False,True,145.77700000000002,"LINESTRING (3.0283926 41.7796732, 3.0283396 41.7797021, 3.0282863 41.7797434, 3.0280922 41.7798939, 3.0278614 41.7800709, 3.0277783 41.7801346, 3.0275184 41.780334, 3.0273371 41.7804535, 3.027274 41.7804842, 3.0271546 41.7805423, 3.0271124 41.7805656)",Avinguda de Juli Garreta,2,,,
154705413,residential,,False,False,18.362,"LINESTRING (3.0283926 41.7796732, 3.0283291 41.7796405, 3.0282857 41.7795379)",Carrer de Sant Elm,,,,
672273440,residential,,False,False,8.934,"LINESTRING (3.0274314 41.7799999, 3.0273503 41.779947)",Carrer del Prior,,,,
150792947,residential,,False,True,65.195,"LINESTRING (3.0274314 41.7799999, 3.0274173 41.7800162, 3.0270931 41.7803891, 3.027005 41.7804925)",Carrer del Monestir,,,,
154705447,residential,,False,False,18.814999999999998,"LINESTRING (3.0274314 41.7799999, 3.0274599 41.7800105, 3.0276344 41.7800755)",Travessia de la Riera,,,,
672274768,residential,,False,False,40.992,"LINESTRING (3.0274314 41.7799999, 3.0274467 41.7799822, 3.0275573 41.779803, 3.0275784 41.7796535)",Placeta Lluís Esteva i Cruañas,,,,
154705447,residential,,False,True,18.814999999999998,"LINESTRING (3.0276344 41.7800755, 3.0274599 41.7800105, 3.0274314 41.7799999)",Travessia de la Riera,,,,
212723269,secondary,,False,True,12.056,"LINESTRING (3.0239667 41.7802866, 3.0238525 41.7802195)",Carretera de Tossa,2,GI-682,,
212723269,secondary,,False,False,82.813,"LINESTRING (3.0239667 41.7802866, 3.0242402 41.780423, 3.0243329 41.7804698, 3.024421 41.7805073, 3.0245638 41.7805328, 3.0246545 41.7805448, 3.0247902 41.7805556, 3.024871 41.7805529)",Carretera de Tossa,2,GI-682,,
154705379,residential,,False,True,125.947,"LINESTRING (3.0251777 41.7805196, 3.0248734 41.7794099)",Carrer de Jacint de Pau,,,,
212723269,secondary,,False,True,25.699,"LINESTRING (3.0251777 41.7805196, 3.024871 41.7805529)",Carretera de Tossa,2,GI-682,,
212723269,secondary,,False,False,76.616,"LINESTRING (3.0251777 41.7805196, 3.0254243 41.7804871, 3.0254402 41.780485, 3.0258665 41.7804297, 3.0259526 41.7804269, 3.0260219 41.7804331, 3.0260794 41.7804612)",Carretera de Tossa,2,GI-682,,
154705481,residential,,False,False,123.211,"LINESTRING (3.024871 41.7805529, 3.0246293 41.7794596)",Carrer del Monticalvari,,,,
212723269,secondary,,False,False,25.699,"LINESTRING (3.024871 41.7805529, 3.0251777 41.7805196)",Carretera de Tossa,2,GI-682,,
212723269,secondary,,False,True,82.813,"LINESTRING (3.024871 41.7805529, 3.0247902 41.7805556, 3.0246545 41.7805448, 3.0245638 41.7805328, 3.024421 41.7805073, 3.0243329 41.7804698, 3.0242402 41.780423, 3.0239667 41.7802866)",Carretera de Tossa,2,GI-682,,
30060911,secondary,roundabout,True,False,4.917999999999999,"LINESTRING (3.0320997 41.7814183, 3.0320971 41.781414, 3.0320884 41.7813979, 3.0320863 41.7813758)",,1,,,
149719273,residential,,True,False,47.467,"LINESTRING (3.0305112 41.7862113, 3.030958 41.7864782)",Rambla Generalitat,,,,
154705569,residential,,False,False,12.615,"LINESTRING (3.0305112 41.7862113, 3.0304369 41.7863103)",Carrer de Bartrina,,,,
240751752,secondary,,True,False,20.163,"LINESTRING (3.0319096 41.7812469, 3.0320937 41.7813133, 3.0321296 41.781324)",,1,,,
240751755,secondary,,False,False,309.37,"LINESTRING (3.0319096 41.7812469, 3.0307207 41.7805486, 3.0306642 41.780515, 3.0306328 41.7804979, 3.0305963 41.7804757, 3.0289742 41.7795296)",,2,,,
150792913,residential,,False,True,64.667,"LINESTRING (3.0238601 41.7834192, 3.0232462 41.7830605)",Carrer de Santa Magdalena,,,,
160343881,residential,,False,False,54.048,"LINESTRING (3.0238601 41.7834192, 3.0232364 41.7835605)",Carrer d'Ernest Vidal i Calzada,,,,
"[150792913, 174275819, 838964615]",residential,,False,False,42.025000000000006,"LINESTRING (3.0238601 41.7834192, 3.0239796 41.7834907, 3.0240519 41.7835343, 3.024259 41.7836523)",Carrer de Santa Magdalena,,,yes,
160343881,residential,,False,True,54.048,"LINESTRING (3.0232364 41.7835605, 3.0238601 41.7834192)",Carrer d'Ernest Vidal i Calzada,,,,
59131325,residential,,True,False,37.269000000000005,"LINESTRING (3.0290139 41.78002, 3.0293195 41.7802098, 3.0293434 41.7802242, 3.0293597 41.7802341)",Passeig del Mar,,,,
150792972,residential,,True,False,33.684,"LINESTRING (3.0287662 41.7802833, 3.029089 41.7804672)",Plaça del Mercat,,,,
163072628,residential,,True,False,35.764,"LINESTRING (3.0287662 41.7802833, 3.0290139 41.78002)",Carrer de Joan Goula,,,,
672273440,residential,,False,True,8.934,"LINESTRING (3.0273503 41.779947, 3.0274314 41.7799999)",Carrer del Prior,,,,
32340220,secondary,,True,False,12.297,"LINESTRING (3.0343187 41.7814469, 3.0341905 41.7813913)",,1,,,
32340218,secondary,roundabout,True,False,8.853000000000002,"LINESTRING (3.0343187 41.7814469, 3.0343078 41.7814287, 3.0343048 41.781409, 3.0343098 41.7813894, 3.0343225 41.7813719)",,1,,,
30060870,secondary,roundabout,True,False,7.488,"LINESTRING (3.0288452 41.7794883, 3.0288335 41.7795007, 3.0288177 41.7795104, 3.0288028 41.7795157, 3.0287867 41.7795184, 3.0287702 41.7795185)",Plaça de Sant Pere,1,,,
151588668,residential,,True,False,43.58,"LINESTRING (3.0341639 41.7821336, 3.0337824 41.7822749, 3.0336829 41.7822786)",Carrer de Sant Ramón,,,,
190406510,residential,,True,False,32.614,"LINESTRING (3.0303396 41.7828808, 3.0307219 41.7829498)",Carrer Nou de l'Algavira,,,,
564393471,residential,,True,False,35.891,"LINESTRING (3.0303396 41.7828808, 3.030193 41.7831845)",Carrer de la Creu,,,,
30082664,residential,,True,False,42.034,"LINESTRING (3.0310962 41.7830126, 3.0309493 41.7833744)",Carrer de Girona,,,,
564393471,residential,,True,False,73.548,"LINESTRING (3.030193 41.7831845, 3.0298928 41.7838069)",Carrer de la Creu,,,,
58739331,residential,,True,False,36.041,"LINESTRING (3.0305809 41.7832564, 3.0307219 41.7829498)",Carrer de l'Algavira,,,,
194253274,residential,,True,False,33.142,"LINESTRING (3.0305809 41.7832564, 3.030193 41.7831845)",Travessia de l'Algavira,,,,
"[661124852, 150792966]",residential,,True,False,15.545,"LINESTRING (3.0286445 41.7873322, 3.0286342 41.7873142, 3.02862 41.7872896, 3.028625 41.7872447, 3.0286502 41.7872001)",Plaça d'Alabric,,,,
151212821,residential,,True,False,28.123,"LINESTRING (3.0235386 41.7868443, 3.0236898 41.7866179)",Carrer d'Hernán Cortés,,,,
206093983,residential,,False,False,34.244,"LINESTRING (3.0235386 41.7868443, 3.0239117 41.7869764)",Carreró d'Hernán Cortés,,,,
206093983,residential,,False,True,34.244,"LINESTRING (3.0239117 41.7869764, 3.0235386 41.7868443)",Carreró d'Hernán Cortés,,,,
206104989,residential,,False,True,31.72,"LINESTRING (3.0226043 41.7860583, 3.0229621 41.7859573)",Carrer de Ramon Llull,,,,
"[672275713, 208575922]",residential,,False,False,82.981,"LINESTRING (3.0260794 41.7804612, 3.0261347 41.7803544, 3.025997 41.780052, 3.0262374 41.7799596, 3.02636 41.7798971)","[""Carrer de l'Horta"", ""Carrer de l'Abadia""]",,,,
212723269,secondary,,False,False,37.49,"LINESTRING (3.0260794 41.7804612, 3.0261295 41.7805013, 3.0262023 41.7805962, 3.0262312 41.7806794, 3.0262669 41.7807623)",Carretera de Tossa,2,GI-682,,
212723269,secondary,,False,True,76.616,"LINESTRING (3.0260794 41.7804612, 3.0260219 41.7804331, 3.0259526 41.7804269, 3.0258665 41.7804297, 3.0254402 41.780485, 3.0254243 41.7804871, 3.0251777 41.7805196)",Carretera de Tossa,2,GI-682,,
"[672275713, 208575922]",residential,,False,True,82.98100000000001,"LINESTRING (3.02636 41.7798971, 3.0262374 41.7799596, 3.025997 41.780052, 3.0261347 41.7803544, 3.0260794 41.7804612)","[""Carrer de l'Horta"", ""Carrer de l'Abadia""]",,,,
227744363,residential,,True,False,23.158,"LINESTRING (3.0279298 41.7834559, 3.0277753 41.7836294)",Baixada del Puig,,,,
770396639,secondary,roundabout,True,False,7.183,"LINESTRING (3.0287209 41.7794261, 3.0287371 41.7794154, 3.0287568 41.7794087, 3.0287782 41.7794064, 3.0287997 41.7794087)",Plaça de Sant Pere,,,,
59131325,residential,,True,False,39.784,"LINESTRING (3.0286436 41.7797925, 3.0290139 41.78002)",Passeig del Mar,,,,
150792988,residential,,True,False,36.911,"LINESTRING (3.0286436 41.7797925, 3.0283727 41.7800559)",Plaça del Mercat,,,,
151707283,residential,,False,True,31.66,"LINESTRING (3.0318019 41.7816977, 3.0315026 41.7815209)",Passeig del Mar,,,,
564751273,residential,,True,False,39.71,"LINESTRING (3.0318019 41.7816977, 3.0320263 41.7814786, 3.0320997 41.7814183)",Rambla del Portalet,,,,
661124850,residential,,False,False,16.151,"LINESTRING (3.0286504 41.7874077, 3.0286339 41.7874143, 3.0284789 41.7874766)",Carrer Dos de Maig,,,,
661124851,residential,,True,False,8.758,"LINESTRING (3.0286504 41.7874077, 3.0286614 41.7873623, 3.0286445 41.7873322)",Carrer Dos de Maig,,,,
661700906,residential,,False,False,31.471,"LINESTRING (3.0283342 41.7868183, 3.0279985 41.7869504)",Parc Central,,,,
1204090992,residential,,False,False,8.394,"LINESTRING (3.0283342 41.7868183, 3.0283859 41.7868832)",Carrer Nou del Garrofer,,,,
150792888,residential,,True,False,93.475,"LINESTRING (3.0272206 41.7876272, 3.0266832 41.7868882)",Carrer de Miquel Surís,,,,
672278258,residential,,False,False,28.099,"LINESTRING (3.0272206 41.7876272, 3.0269182 41.7877413)",Carreró de Miquel Surís,,,,
672278258,residential,,False,True,28.099,"LINESTRING (3.0269182 41.7877413, 3.0272206 41.7876272)",Carreró de Miquel Surís,,,,
673852868,residential,,False,False,33.688,"LINESTRING (3.0341397 41.7845335, 3.0339411 41.7847978)",Carrer de Josep Albertí,,,,
151588612,residential,,True,False,47.398,"LINESTRING (3.0341397 41.7845335, 3.0337107 41.784348, 3.033645 41.7843199)",Carrer de Fortuny,,,,
673852868,residential,,False,True,33.688,"LINESTRING (3.0339411 41.7847978, 3.0341397 41.7845335)",Carrer de Josep Albertí,,,,
151588538,residential,,True,False,61.924,"LINESTRING (3.029272 41.78715, 3.0298 41.7869074, 3.029831 41.7868931, 3.0298864 41.78684)",Carrer Dos de Maig,,,,
