osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,access
98711537,True,4,Gran Via del Marqués del Túria,primary,50,False,16.196,"LINESTRING (-0.3710809 39.4662222, -0.3712452 39.4661506)",,
19873395,True,,Gran Via del Marqués del Túria,primary_link,,False,33.431,"LINESTRING (-0.3714204 39.4660743, -0.3713255 39.4659426, -0.371231 39.4658116)",,
98711537,True,4,Gran Via del Marqués del Túria,primary,50,False,64.554,"LINESTRING (-0.3714204 39.4660743, -0.3715644 39.4660116, -0.3719431 39.4658467, -0.3720754 39.4657891)",,
640493168,True,3,Gran Via del Marqués del Túria,primary,50,False,17.705,"LINESTRING (-0.371231 39.4658116, -0.3710479 39.4658849)",,
19873396,True,,Gran Via del Marqués del Túria,primary_link,,False,32.002,"LINESTRING (-0.3719071 39.4655323, -0.3719933 39.4656638, -0.3720754 39.4657891)",,
640493168,True,3,Gran Via del Marqués del Túria,primary,50,False,65.825,"LINESTRING (-0.3719071 39.4655323, -0.3717633 39.4655917, -0.37138 39.46575, -0.371231 39.4658116)",,
98711537,True,4,Gran Via del Marqués del Túria,primary,50,False,14.253,"LINESTRING (-0.3720754 39.4657891, -0.37222 39.4657261)",,
19873399,True,,Gran Via del Marqués del Túria,primary_link,,False,31.171999999999997,"LINESTRING (-0.3723846 39.4656544, -0.3723025 39.4655346, -0.3722148 39.4654066)",,
640493170,True,4,Gran Via del Marqués del Túria,primary,50,False,67.149,"LINESTRING (-0.3723846 39.4656544, -0.3725323 39.4655901, -0.3730659 39.4653577)",,
640493169,True,3,Gran Via del Marqués del Túria,primary,50,False,14.841,"LINESTRING (-0.3722148 39.4654066, -0.3720619 39.4654689)",,
191904991,True,4,Plaça d'Espanya,primary,,False,33.178,"LINESTRING (-0.3819029 39.465701, -0.3817142 39.4654406)",,
191904979,True,,Plaça d'Espanya,secondary,,False,26.381,"LINESTRING (-0.3819029 39.465701, -0.3817327 39.4657729, -0.3816446 39.4658279)",,
"[176260049, 1211355165, 446490805]",True,3,"[""Plaça d'Espanya"", 'Carrer de Sant Vicent Màrtir']",tertiary,,False,65.11600000000001,"LINESTRING (-0.3816446 39.4658279, -0.3815183 39.4659614, -0.3814873 39.4659907, -0.3813673 39.4661361, -0.3812241 39.4663147)",,
97020724,False,3,Avinguda de l'Oest,residential,,True,82.672,"LINESTRING (-0.3796023 39.4690319, -0.379624 39.4696298, -0.3796486 39.4697739)",,
658610291,False,2,Avinguda de l'Oest,residential,,False,30.586999999999996,"LINESTRING (-0.3796023 39.4690319, -0.379592 39.4689548, -0.3795654 39.468909, -0.3795506 39.4688862, -0.3795127 39.4688583, -0.379427 39.4688108)",,
"[824500520, 812989773, 1061908879]",True,,"[""Carrer d'Osca"", ""Avinguda de l'Oest""]",residential,,False,122.162,"LINESTRING (-0.3796023 39.4690319, -0.3796547 39.4689785, -0.3796634 39.4688993, -0.3796798 39.4688723, -0.3797082 39.4688647, -0.3797405 39.4688719, -0.3802548 39.4691194, -0.3806481 39.4693103, -0.3806978 39.4693369)",,
191144570,False,,Plaça de la Ciutat de Bruges,living_street,20,False,49.325,"LINESTRING (-0.3797576 39.4734886, -0.3797554 39.473422, -0.379755 39.4733119, -0.379763 39.4731992, -0.3797627 39.473124, -0.3797635 39.4730974, -0.3797674 39.4730453)",3,
707024129,True,,Plaça de la Ciutat de Bruges,living_street,20,False,23.086000000000002,"LINESTRING (-0.3797576 39.4734886, -0.3797362 39.4735499, -0.3796951 39.4736905)",5,
770904166,True,3,Carrer de la Pau,tertiary,30,False,148.76299999999998,"LINESTRING (-0.3707013 39.4728094, -0.3713611 39.472942, -0.3722876 39.4731283, -0.3723785 39.4731466)",,
"[1074314242, 7666191]",True,,Plaça d'Alfons el Magnànim,residential,30,False,160.494,"LINESTRING (-0.3707013 39.4728094, -0.370727 39.4727468, -0.3707976 39.4724879, -0.3708787 39.4722029, -0.3709455 39.4719539, -0.3709527 39.4719386, -0.3710434 39.4716012, -0.3710764 39.4713966)",,
7666175,True,,Carrer de les Comèdies,living_street,20,False,64.082,"LINESTRING (-0.3723785 39.4731466, -0.3723675 39.4732102, -0.3723326 39.4735039, -0.3723238 39.473721)",,
447710247,True,3,Carrer de la Pau,tertiary,30,False,72.694,"LINESTRING (-0.3723785 39.4731466, -0.3726983 39.4732108, -0.3729588 39.4732632, -0.3731981 39.4733113)",,
"[7724658, 7666163]",True,2,"['Carrer del Marqués de Dosaigües', 'Carrer del Poeta Querol']",residential,30,False,189.352,"LINESTRING (-0.3742609 39.4735253, -0.3742938 39.473492, -0.3743018 39.4734591, -0.3743036 39.4732572, -0.3743062 39.4732021, -0.3743934 39.4728292, -0.3744512 39.472751, -0.3744604 39.4726648, -0.3744592 39.472579, -0.3744114 39.4723368, -0.374331 39.4719187, -0.3743078 39.4718598)",,
"[5136736, 5011424, 154012610, 814874475, 882336973, 7666165]",True,"['1', '3']","['Carrer de la Pau', 'Plaça de la Reina', 'Carrer de Sant Vicent Màrtir', ""Plaça de l'Ajuntament""]",residential,30,False,361.99899999999997,"LINESTRING (-0.3742609 39.4735253, -0.3743983 39.4735526, -0.3748383 39.4736411, -0.3752159 39.4737163, -0.375363 39.4737529, -0.3754239 39.4737682, -0.3754763 39.473777, -0.3755166 39.4737765, -0.3755541 39.4737718, -0.375594 39.473761, -0.37563 39.4737477, -0.3756601 39.4737366, -0.3758698 39.473457, -0.3759032 39.4734124, -0.3760904 39.4731628, -0.3761132 39.4731325, -0.3763008 39.4728824, -0.3765235 39.4725854, -0.3767258 39.4723158, -0.3767764 39.4722628, -0.3767888 39.4722317, -0.3767932 39.4721882, -0.3767963 39.4721053, -0.3768019 39.471955, -0.3767941 39.471838)",,
"[1246411945, 770904165]",True,3,Carrer de la Pau,tertiary,30,False,94.276,"LINESTRING (-0.3731981 39.4733113, -0.3733161 39.473335, -0.3735684 39.4733858, -0.3738266 39.4734377, -0.3741584 39.4735044, -0.3742609 39.4735253)",,
188336807,True,,Carrer de la Llanterna,residential,,False,53.44799999999999,"LINESTRING (-0.3787865 39.4721648, -0.3785523 39.4721046, -0.3781959 39.4720125)",,
1079134403,True,,Carrer de la Llanterna,residential,,False,86.642,"LINESTRING (-0.3787865 39.4721648, -0.3790518 39.472229, -0.3796167 39.472377, -0.3797491 39.4723966)",,
187017776,True,,Carrer dels Mallorquins,residential,,False,85.291,"LINESTRING (-0.3785387 39.4729059, -0.3785434 39.472889, -0.3786632 39.4724913, -0.3787546 39.4722149, -0.3787588 39.4722022, -0.3787865 39.4721648)",,
5136421,True,2,Avinguda del Marqués de Sotelo,residential,50,False,102.051,"LINESTRING (-0.3766809 39.4674929, -0.3767988 39.4675408, -0.3768276 39.4675633, -0.376883 39.4676288, -0.3769298 39.4676895, -0.3769686 39.4677605, -0.376975 39.4678152, -0.3769072 39.4683149)",,
60432371,True,5,Carrer de Xàtiva,secondary,50,False,39.659000000000006,"LINESTRING (-0.3766809 39.4674929, -0.3769167 39.4675498, -0.377121 39.4676014)",,
212738032,True,4,Plaça de Sant Agustí,residential,,False,47.592999999999996,"LINESTRING (-0.3795878 39.4684025, -0.3794921 39.4686955, -0.3794799 39.4687212, -0.379427 39.4688108)",,
648541876,True,1,,residential,,False,52.35,"LINESTRING (-0.3791722 39.4680916, -0.3794155 39.4681899, -0.3794622 39.4682104, -0.379507 39.4682542, -0.3795125 39.4682606, -0.3795197 39.4682689, -0.3795549 39.4683258, -0.3795878 39.4684025)",,
707024131,True,5,Carrer de Xàtiva,secondary,50,False,53.057,"LINESTRING (-0.3791722 39.4680916, -0.3793934 39.4681279, -0.3796018 39.4681817, -0.3797712 39.4682056)",,
1074314254,True,,Carrer de la Mar,living_street,20,False,44.958999999999996,"LINESTRING (-0.3750617 39.4741324, -0.3749538 39.4741068, -0.3746926 39.4740376, -0.3745636 39.4740075)",,
"[5002131, 98711565]",True,"['2', '3']",Carrer de les Garrigues,residential,,False,159.321,"LINESTRING (-0.3780557 39.470598, -0.3781328 39.470635, -0.3788244 39.4709473, -0.3793369 39.4711708, -0.3794377 39.4711935, -0.3795379 39.4712124, -0.3795739 39.4712139, -0.3797051 39.4712161)",,
"[1074357648, 94131894]",True,1,Carrer de Sant Vicent Màrtir,residential,30,False,150.055,"LINESTRING (-0.3780557 39.470598, -0.3779975 39.4706697, -0.377824 39.4708919, -0.3777903 39.4709347, -0.3775747 39.4712239, -0.3775186 39.4712999, -0.3771681 39.4717605)",,
1099953877,True,,Carrer de les Carabasses,living_street,20,False,3.824,"LINESTRING (-0.3798112 39.4730516, -0.3797674 39.4730453)",,
1121088264,False,,Carrer de l'Ermita,residential,,True,26.525000000000002,"LINESTRING (-0.3810512 39.4653339, -0.3808684 39.4652908, -0.3807557 39.4652642)",,
23395881,True,2,Carrer de les Barques,residential,30,False,28.948999999999998,"LINESTRING (-0.3758617 39.4703433, -0.3758137 39.4703489, -0.3755263 39.4703701)",,
721295134,True,5,Carrer de Xàtiva,secondary,50,False,77.541,"LINESTRING (-0.377121 39.4676014, -0.3773067 39.4676509, -0.3775818 39.4677175, -0.3779945 39.4677713)",,
