osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,ref,maxspeed
997012228,Calle Cádiz,residential,False,True,66.084,"LINESTRING (-3.0845766 38.1127079, -3.0846109 38.112707, -3.0846594 38.1126921, -3.0847351 38.1126432, -3.0848287 38.112586, -3.0850292 38.1124941, -3.0852246 38.1124138)",,,,
256359131,Calle Cruz,residential,False,True,80.391,"LINESTRING (-3.0818727 38.1135847, -3.082725 38.1133145)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,False,122.714,"LINESTRING (-3.0818727 38.1135847, -3.082308 38.1125356)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,True,14.229,"LINESTRING (-3.0818727 38.1135847, -3.0818194 38.1137056)",,,,
256359131,Calle Cruz,residential,False,False,80.391,"LINESTRING (-3.082725 38.1133145, -3.0818727 38.1135847)",,,,
256359131,Calle Cruz,residential,False,True,59.483,"LINESTRING (-3.082725 38.1133145, -3.0833557 38.1131147)",,,,
256359132,Calle Guadalquivir,residential,True,False,29.249,"LINESTRING (-3.082725 38.1133145, -3.082987 38.1134779)",,,,
256359131,Calle Cruz,residential,False,False,59.483,"LINESTRING (-3.0833557 38.1131147, -3.082725 38.1133145)",,,,
256359131,Calle Cruz,residential,False,True,54.413,"LINESTRING (-3.0833557 38.1131147, -3.0839347 38.112936)",,,,
256359131,Calle Cruz,residential,False,False,54.413,"LINESTRING (-3.0839347 38.112936, -3.0833557 38.1131147)",,,,
256359131,Calle Cruz,residential,False,True,2.848,"LINESTRING (-3.0839347 38.112936, -3.0839645 38.1129257)",,,,
256359134,Calle Covadonga,residential,False,True,53.332,"LINESTRING (-3.0839347 38.112936, -3.0837023 38.1124926)",,,,
256359130,Calle San Vicente,residential,False,False,114.288,"LINESTRING (-3.0837023 38.1124926, -3.0824899 38.1128753)",,,,
256359130,Calle San Vicente,residential,False,True,64.51,"LINESTRING (-3.0837023 38.1124926, -3.0843875 38.1122783)",,,,
256359134,Calle Covadonga,residential,False,False,53.332,"LINESTRING (-3.0837023 38.1124926, -3.0839347 38.112936)",,,,
256359134,Calle Covadonga,residential,False,True,37.246,"LINESTRING (-3.0837023 38.1124926, -3.0835461 38.112181)",,,,
256359135,Calle Hermanos Navarrete,residential,False,False,48.232,"LINESTRING (-3.0846167 38.1126728, -3.0843875 38.1122783)",,,,
256084545,Calle Cádiz,residential,True,False,83.82,"LINESTRING (-3.0846167 38.1126728, -3.0847754 38.1125258, -3.0852629 38.1121165)",,,,
256359130,Calle San Vicente,residential,False,False,64.51,"LINESTRING (-3.0843875 38.1122783, -3.0837023 38.1124926)",,,,
256359130,Calle San Vicente,residential,False,True,78.376,"LINESTRING (-3.0843875 38.1122783, -3.0852172 38.1120125)",,,,
256359135,Calle Hermanos Navarrete,residential,False,False,48.01,"LINESTRING (-3.0843875 38.1122783, -3.0841534 38.1118878)",,,,
256359135,Calle Hermanos Navarrete,residential,False,True,48.232,"LINESTRING (-3.0843875 38.1122783, -3.0846167 38.1126728)",,,,
256359135,Calle Hermanos Navarrete,residential,False,True,48.01,"LINESTRING (-3.0841534 38.1118878, -3.0843875 38.1122783)",,,,
256359136,Calle Fernando Climent,residential,True,False,39.554,"LINESTRING (-3.0841534 38.1118878, -3.0845404 38.1117039)",,,,
256359134,Calle Covadonga,residential,False,False,37.246,"LINESTRING (-3.0835461 38.112181, -3.0837023 38.1124926)",,,,
256359134,Calle Covadonga,residential,False,True,33.856,"LINESTRING (-3.0835461 38.112181, -3.0833977 38.1118998)",,,,
256359136,Calle Fernando Climent,residential,True,False,62.337,"LINESTRING (-3.0835461 38.112181, -3.0841534 38.1118878)",,,,
258606706,Calle Prior Pellón,residential,False,True,25.837,"LINESTRING (-3.0828965 38.1160288, -3.0831626 38.115928)",,,,
258606706,Calle Prior Pellón,residential,False,False,115.82400000000001,"LINESTRING (-3.0828965 38.1160288, -3.0827923 38.1160748, -3.0824138 38.1162032, -3.082002 38.1163199, -3.0816667 38.1164106)",,,,
256084545,Calle Cádiz,residential,True,False,93.548,"LINESTRING (-3.08188 38.1152006, -3.0825733 38.1145601)",,,,
256359563,Calle San Pablo,residential,True,False,129.392,"LINESTRING (-3.08188 38.1152006, -3.0823512 38.1155047, -3.0826896 38.1157539, -3.0828965 38.1160288)",,,,
256359133,Calle Concepción,residential,True,False,106.176,"LINESTRING (-3.0814333 38.1149048, -3.0822228 38.1141796)",,,,
256359563,Calle San Pablo,residential,True,False,51.079,"LINESTRING (-3.0814333 38.1149048, -3.08188 38.1152006)",,,,
256359563,Calle San Pablo,residential,True,False,24.851,"LINESTRING (-3.0812289 38.1147496, -3.0814333 38.1149048)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,False,122.385,"LINESTRING (-3.0812289 38.1147496, -3.0818018 38.1137455)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,True,90.063,"LINESTRING (-3.0812289 38.1147496, -3.0808022 38.1154867)",,,,
256359563,Calle San Pablo,residential,True,False,56.027,"LINESTRING (-3.0806519 38.114531, -3.0812289 38.1147496)",,,,
256359564,Calle Capagrana,residential,False,False,83.693,"LINESTRING (-3.0806519 38.114531, -3.0802924 38.1152285)",,,,
256359564,Calle Capagrana,residential,False,True,125.589,"LINESTRING (-3.0806519 38.114531, -3.0811987 38.1134867)",,,,
256359563,Calle San Pablo,residential,True,False,39.752,"LINESTRING (-3.0784197 38.1137269, -3.0788367 38.1138689)",,,,
258605383,Carretera de Mogón,tertiary,False,False,20.626,"LINESTRING (-3.0784197 38.1137269, -3.0784496 38.1135429)",,,A-6204,
"[258605386, 258605383]","['Carretera de Mogón', 'Calle Antonio Gala']",tertiary,False,True,297.579,"LINESTRING (-3.0784197 38.1137269, -3.0784111 38.113952, -3.0789933 38.1150841, -3.0790702 38.1153132, -3.0791277 38.1156116, -3.0791666 38.1162366, -3.0791648 38.1163018)",,,A-6204,
256359564,Calle Capagrana,residential,False,False,187.944,"LINESTRING (-3.0817753 38.1118585, -3.0811987 38.1134867)",,,,
258606357,Plaza de la Constitución,residential,True,False,52.885999999999996,"LINESTRING (-3.0873597 38.1152187, -3.0874142 38.1153291, -3.0874455 38.1153409, -3.0878258 38.115202)",,,,
258606367,Calle Guitarrista Manjón,residential,False,False,5.929,"LINESTRING (-3.0876683 38.1148991, -3.0876638 38.1148459)",,,,
258606357,Plaza de la Constitución,residential,True,False,57.35300000000001,"LINESTRING (-3.0876683 38.1148991, -3.0875956 38.1149121, -3.0873369 38.1149823, -3.087316 38.1150507, -3.0873597 38.1152187)",,,,
258606359,Calle Iglesia,residential,False,False,3.217,"LINESTRING (-3.0866555 38.1149802, -3.0866253 38.1149637)",,,,
258606359,Calle Iglesia,residential,False,True,56.009,"LINESTRING (-3.0866555 38.1149802, -3.0868439 38.115088, -3.0871516 38.1152979)",,,,
258606366,Calle Arco Alto,residential,False,False,78.793,"LINESTRING (-3.0866555 38.1149802, -3.0870296 38.114629, -3.0869737 38.1145961, -3.0869023 38.1145494, -3.0868374 38.1144965, -3.0867968 38.1144595)",,,,
258606374,Plaza de Juan XXIII,residential,False,True,43.716,"LINESTRING (-3.0862645 38.1152357, -3.0866253 38.1149637)",,,,
1178005030,Calle Vandelvira,residential,False,False,35.36,"LINESTRING (-3.0862645 38.1152357, -3.0864399 38.1155222)",,,,
"[1021669120, 258606374]","['Calle Don Ambrosio', 'Plaza de Juan XXIII']",residential,False,"[False, True]",75.64,"LINESTRING (-3.0862645 38.1152357, -3.0860675 38.1150256, -3.0860453 38.1150053, -3.0860154 38.1149907, -3.0859961 38.1149847, -3.0859807 38.1149836, -3.0859544 38.1149832, -3.085928 38.1149838, -3.0859074 38.1149831, -3.0858942 38.1149794, -3.0858821 38.114972, -3.0858691 38.1149614, -3.0856948 38.1147636)",,,,
258606698,Calle Feria,residential,True,False,2.198,"LINESTRING (-3.0864399 38.1155222, -3.0864646 38.1155186)",,,,
1178005030,Calle Vandelvira,residential,False,True,35.36,"LINESTRING (-3.0864399 38.1155222, -3.0862645 38.1152357)",,,,
258606359,Calle Iglesia,residential,False,True,3.217,"LINESTRING (-3.0866253 38.1149637, -3.0866555 38.1149802)",,,,
258606374,Plaza de Juan XXIII,residential,False,False,43.716,"LINESTRING (-3.0866253 38.1149637, -3.0862645 38.1152357)",,,,
"[1021669121, 258606374]","['Plaza del Poeta José García Nieto', 'Plaza de Juan XXIII']",residential,False,"[False, True]",41.34400000000001,"LINESTRING (-3.0866253 38.1149637, -3.086499 38.1148667, -3.0864937 38.1148557, -3.0864922 38.1148419, -3.0864994 38.1147217, -3.086504 38.1146459, -3.0865019 38.1146349)",,,,
1021669121,Plaza del Poeta José García Nieto,residential,False,False,45.281,"LINESTRING (-3.0865019 38.1146349, -3.0861897 38.1143101)",,,,
997012244,Calle Coral Crevillentina,residential,False,True,32.354,"LINESTRING (-3.0865019 38.1146349, -3.0866807 38.1145334, -3.0867968 38.1144595)",,,,
"[1021669121, 258606374]","['Plaza del Poeta José García Nieto', 'Plaza de Juan XXIII']",residential,False,"[False, True]",41.344,"LINESTRING (-3.0865019 38.1146349, -3.086504 38.1146459, -3.0864994 38.1147217, -3.0864922 38.1148419, -3.0864937 38.1148557, -3.086499 38.1148667, -3.0866253 38.1149637)",,,,
"[1021669120, 258606374]","['Plaza de Juan XXIII', 'Calle Don Ambrosio']",residential,False,"[False, True]",75.64000000000001,"LINESTRING (-3.0856948 38.1147636, -3.0858691 38.1149614, -3.0858821 38.114972, -3.0858942 38.1149794, -3.0859074 38.1149831, -3.085928 38.1149838, -3.0859544 38.1149832, -3.0859807 38.1149836, -3.0859961 38.1149847, -3.0860154 38.1149907, -3.0860453 38.1150053, -3.0860675 38.1150256, -3.0862645 38.1152357)",,,,
258606365,Calle San Fernando,residential,False,False,42.45,"LINESTRING (-3.0858428 38.1143816, -3.0855463 38.1140794)",,,,
258606361,Calle Don Ambrosio,residential,True,False,55.556,"LINESTRING (-3.0858428 38.1143816, -3.0856129 38.1145335, -3.0855926 38.1145509, -3.0855824 38.1145658, -3.0855817 38.1145961, -3.0855867 38.1146229, -3.0855965 38.1146491, -3.0856948 38.1147636)",,,,
258606365,Calle San Fernando,residential,False,True,42.45,"LINESTRING (-3.0855463 38.1140794, -3.0858428 38.1143816)",,,,
258612921,Calle Regente Molina Valero,residential,True,False,94.021,"LINESTRING (-3.0855463 38.1140794, -3.0854702 38.1141453, -3.084857 38.114728)",,,,
"[1178005032, 258606366]","['Plaza de Alforjas para la Poesía', 'Calle Arco Alto']",residential,False,False,44.974000000000004,"LINESTRING (-3.0867968 38.1144595, -3.0866652 38.1142419, -3.0866326 38.1141578, -3.0866152 38.1140835)",,,,
258606366,Calle Arco Alto,residential,False,True,78.793,"LINESTRING (-3.0867968 38.1144595, -3.0868374 38.1144965, -3.0869023 38.1145494, -3.0869737 38.1145961, -3.0870296 38.114629, -3.0866555 38.1149802)",,,,
997012244,Calle Coral Crevillentina,residential,False,False,32.354,"LINESTRING (-3.0867968 38.1144595, -3.0866807 38.1145334, -3.0865019 38.1146349)",,,,
258606367,Calle Guitarrista Manjón,residential,False,True,26.829,"LINESTRING (-3.0875027 38.1146406, -3.0876638 38.1148459)",,,,
258606367,Calle Guitarrista Manjón,residential,False,False,51.370999999999995,"LINESTRING (-3.0875027 38.1146406, -3.0871688 38.1143907, -3.0871475 38.1143685, -3.0871338 38.1143468, -3.0871198 38.1143166, -3.0871122 38.1143026)",,,,
997012229,Calle Albaicín,residential,False,False,61.196,"LINESTRING (-3.0875027 38.1146406, -3.087845 38.1144686, -3.0880726 38.114323)",,,,
258606368,Calle Poeta Conrado Blanco,residential,False,False,44.951,"LINESTRING (-3.0861897 38.1143101, -3.0866152 38.1140835)",,,,
1021669121,Plaza del Poeta José García Nieto,residential,False,True,45.281,"LINESTRING (-3.0861897 38.1143101, -3.0865019 38.1146349)",,,,
258606361,Calle Don Ambrosio,residential,True,False,37.64,"LINESTRING (-3.0861897 38.1143101, -3.0861302 38.1142642, -3.0861094 38.1142528, -3.0860908 38.1142493, -3.0860702 38.1142511, -3.0860541 38.1142575, -3.0858428 38.1143816)",,,,
258606370,Callejón Pulido,residential,False,True,37.608,"LINESTRING (-3.0864376 38.1134979, -3.0862982 38.1135689, -3.0862372 38.1136118, -3.0861468 38.1136838, -3.0861104 38.1137145)",,,,
1178005031,Plaza de Alforjas para la Poesía,residential,False,True,7.531,"LINESTRING (-3.0865691 38.1140263, -3.0866152 38.1140835)",,,,
258606369,Calle Miguel de la Guardia,residential,False,False,57.65899999999999,"LINESTRING (-3.0865691 38.1140263, -3.0865356 38.1140415, -3.086521 38.1140405, -3.0865071 38.1140372, -3.0864926 38.114029, -3.0861721 38.1137184, -3.0861615 38.113713, -3.0861467 38.1137102, -3.0861281 38.1137105, -3.0861104 38.1137145)",,,,
258606371,Calle Repullete,residential,True,False,180.96099999999998,"LINESTRING (-3.0865691 38.1140263, -3.086942 38.1138443, -3.0869582 38.1138275, -3.0869561 38.1138077, -3.0868774 38.1136657, -3.0868172 38.113526, -3.0867666 38.1133818, -3.0867318 38.113249, -3.0867163 38.1131375, -3.0866999 38.1129606, -3.0866832 38.1128226, -3.0866341 38.1126005)",,,,
"[1178005031, 258606367]","['Calle Guitarrista Manjón', 'Plaza de Alforjas para la Poesía']",residential,False,False,53.193,"LINESTRING (-3.0871122 38.1143026, -3.0871005 38.1142884, -3.0870839 38.1142749, -3.0869026 38.1141602, -3.0868592 38.1141378, -3.0868356 38.1141329, -3.0868109 38.1141314, -3.0867841 38.1141325, -3.0867117 38.1141409, -3.0866875 38.1141399, -3.0866647 38.1141314, -3.0866419 38.1141167, -3.0866152 38.1140835)",,,,
258606367,Calle Guitarrista Manjón,residential,False,True,51.370999999999995,"LINESTRING (-3.0871122 38.1143026, -3.0871198 38.1143166, -3.0871338 38.1143468, -3.0871475 38.1143685, -3.0871688 38.1143907, -3.0875027 38.1146406)",,,,
258606448,Calle San Francisco,residential,False,False,64.373,"LINESTRING (-3.0871122 38.1143026, -3.0873516 38.1140712, -3.0876429 38.1139094)",,,,
258606710,Calle Carnicería,residential,True,False,16.165,"LINESTRING (-3.0869914 38.1160768, -3.0870482 38.1161195, -3.087153 38.1161059)",,,,
258606714,Calle Ministro Benavides,residential,True,False,39.438,"LINESTRING (-3.0869914 38.1160768, -3.086888 38.1161292, -3.0867425 38.1161648, -3.0865678 38.1161774)",,,,
256356037,Calle Ramón y Cajal,residential,True,False,153.214,"LINESTRING (-3.089221 38.1147474, -3.0891782 38.1147076, -3.0890404 38.1145651, -3.0889071 38.1144351, -3.088827 38.1143631, -3.0884094 38.1140521, -3.0882619 38.1139263, -3.0880581 38.1137211)",,,,
1178005040,Plaza de Serrano San Martín,residential,True,False,16.39,"LINESTRING (-3.089221 38.1147474, -3.0891547 38.1148142, -3.0890997 38.1148595)",,,,
258606713,Calle Arco Bajo,residential,False,False,36.628,"LINESTRING (-3.0884874 38.1156698, -3.0881957 38.1154335)",,,,
258606713,Calle Arco Bajo,residential,False,True,11.998,"LINESTRING (-3.0884874 38.1156698, -3.0885892 38.1157421)",,,,
258606710,Calle Carnicería,residential,True,False,59.324,"LINESTRING (-3.0884874 38.1156698, -3.0885024 38.1156463, -3.0885167 38.1156258, -3.0885375 38.115602, -3.088633 38.1155325, -3.0887559 38.1154353, -3.0889125 38.1152585)",,,,
258606713,Calle Arco Bajo,residential,False,True,36.628,"LINESTRING (-3.0881957 38.1154335, -3.0884874 38.1156698)",,,,
258606698,Calle Feria,residential,True,False,20.224,"LINESTRING (-3.0871516 38.1152979, -3.0873597 38.1152187)",,,,
258606359,Calle Iglesia,residential,False,False,56.009,"LINESTRING (-3.0871516 38.1152979, -3.0868439 38.115088, -3.0866555 38.1149802)",,,,
25699392,Carretera de Circunvalación,trunk,False,True,18.683,"LINESTRING (-3.0832368 38.1180048, -3.0830246 38.1180238)",,,N-322,
258609199,Calle López Heredia,residential,False,False,85.324,"LINESTRING (-3.0832368 38.1180048, -3.083229 38.117941, -3.0833068 38.1178572, -3.0837722 38.1174543, -3.0837876 38.1174006)",,,,
258607526,Calle Puerto de Santa María,residential,False,True,23.073,"LINESTRING (-3.0810892 38.1200764, -3.0812576 38.1199167)",,,,
1178007055,Calle Lucena,residential,False,False,23.225,"LINESTRING (-3.0810892 38.1200764, -3.0809055 38.1202272)",,,,
258607527,Calle Motril,residential,False,True,108.537,"LINESTRING (-3.0787317 38.1198049, -3.0796685 38.1204449)",,,,
258607821,Carretera de Circunvalación,residential,False,True,47.947,"LINESTRING (-3.0787317 38.1198049, -3.0782511 38.1200122)",,,,
258607821,Carretera de Circunvalación,residential,False,False,129.73700000000002,"LINESTRING (-3.0787317 38.1198049, -3.0796309 38.1194224, -3.0796774 38.1193944, -3.0797068 38.1193681, -3.0797293 38.1193355, -3.079754 38.1193045, -3.0798173 38.1192594, -3.0799704 38.1191869)",,,,
258607821,Carretera de Circunvalación,residential,False,True,42.16,"LINESTRING (-3.081022 38.1187465, -3.0805948 38.118922)",,,,
258607821,Carretera de Circunvalación,residential,False,False,187.88600000000002,"LINESTRING (-3.081022 38.1187465, -3.0816422 38.118485, -3.0821993 38.1182812, -3.0824334 38.1182175, -3.0826094 38.1181822, -3.0828585 38.1181465, -3.0830042 38.1181302)",,,,
997012261,Calle de Marbella,residential,False,False,107.11200000000001,"LINESTRING (-3.081022 38.1187465, -3.0815488 38.1195668, -3.0815992 38.1195864)",,,,
258607526,Calle Puerto de Santa María,residential,False,False,206.06900000000002,"LINESTRING (-3.0830042 38.1181302, -3.0822797 38.1187202, -3.0819011 38.1190537, -3.0817867 38.1191982, -3.0816484 38.1194995, -3.0815992 38.1195864)",,,,
258607526,Calle Puerto de Santa María,residential,False,True,12.031,"LINESTRING (-3.0830042 38.1181302, -3.0830168 38.1180992, -3.0830246 38.1180238)",,,,
258607821,Carretera de Circunvalación,residential,False,True,187.886,"LINESTRING (-3.0830042 38.1181302, -3.0828585 38.1181465, -3.0826094 38.1181822, -3.0824334 38.1182175, -3.0821993 38.1182812, -3.0816422 38.118485, -3.081022 38.1187465)",,,,
258607529,Calle de Badalona,residential,False,True,6.698,"LINESTRING (-3.0782972 38.1200603, -3.0782511 38.1200122)",,,,
258607529,Calle de Badalona,residential,False,False,167.414,"LINESTRING (-3.0782972 38.1200603, -3.0792828 38.1207769, -3.0796685 38.1204449)",,,,
258607527,Calle Motril,residential,False,False,108.537,"LINESTRING (-3.0796685 38.1204449, -3.0787317 38.1198049)",,,,
258607529,Calle de Badalona,residential,False,True,167.414,"LINESTRING (-3.0796685 38.1204449, -3.0792828 38.1207769, -3.0782972 38.1200603)",,,,
258607530,Calle Macael,residential,False,True,63.054,"LINESTRING (-3.0799704 38.1191869, -3.079998 38.1192314, -3.0799426 38.1197471)",,,,
258607821,Carretera de Circunvalación,residential,False,False,17.983,"LINESTRING (-3.0799704 38.1191869, -3.0800173 38.1191676, -3.0801526 38.119112)",,,,
258607821,Carretera de Circunvalación,residential,False,True,129.737,"LINESTRING (-3.0799704 38.1191869, -3.0798173 38.1192594, -3.079754 38.1193045, -3.0797293 38.1193355, -3.0797068 38.1193681, -3.0796774 38.1193944, -3.0796309 38.1194224, -3.0787317 38.1198049)",,,,
258607526,Calle Puerto de Santa María,residential,False,False,23.073,"LINESTRING (-3.0812576 38.1199167, -3.0810892 38.1200764)",,,,
258607526,Calle Puerto de Santa María,residential,False,True,47.415,"LINESTRING (-3.0812576 38.1199167, -3.0814827 38.1197163, -3.0815992 38.1195864)",,,,
258607549,Calle de Miguel Marín,residential,False,False,125.243,"LINESTRING (-3.0812576 38.1199167, -3.0812147 38.1198876, -3.0805948 38.118922)",,,,
258607821,Carretera de Circunvalación,residential,False,False,42.16,"LINESTRING (-3.0805948 38.118922, -3.081022 38.1187465)",,,,
258607549,Calle de Miguel Marín,residential,False,True,125.243,"LINESTRING (-3.0805948 38.118922, -3.0812147 38.1198876, -3.0812576 38.1199167)",,,,
258607821,Carretera de Circunvalación,residential,False,True,44.077,"LINESTRING (-3.0805948 38.118922, -3.0803564 38.1190244, -3.0801526 38.119112)",,,,
258607530,Calle Macael,residential,False,False,63.054,"LINESTRING (-3.0799426 38.1197471, -3.079998 38.1192314, -3.0799704 38.1191869)",,,,
1021451476,Carretera de Circunvalación,trunk,False,True,33.36,"LINESTRING (-3.0783015 38.1197626, -3.0786403 38.1196249)",2,,N-322,
258607823,,tertiary,True,False,10.48,"LINESTRING (-3.0783015 38.1197626, -3.0782628 38.1197266, -3.07821 38.1197044)",,,,
258607823,,tertiary,True,False,13.155000000000001,"LINESTRING (-3.0783069 38.1198767, -3.0783187 38.1198486, -3.0783217 38.1198191, -3.0783159 38.1197899, -3.0783015 38.1197626)",,,,
686743407,,trunk_link,True,False,40.473,"LINESTRING (-3.0783069 38.1198767, -3.0784572 38.1197515, -3.0786403 38.1196249)",,,,
256356055,,residential,False,True,37.886,"LINESTRING (-3.0788607 38.116552, -3.0790297 38.1162383)",,,,
258608058,Plaza de Jaén,residential,False,False,44.63,"LINESTRING (-3.0788607 38.116552, -3.0788266 38.1166478, -3.0788043 38.1167258, -3.0787934 38.1168041, -3.078793 38.1168688, -3.0788043 38.1169125, -3.0788128 38.1169457)",,,,
258607930,Calle José Poblaciones,residential,False,False,8.167,"LINESTRING (-3.0789514 38.1161983, -3.0790297 38.1162383)",,,,
258607930,Calle José Poblaciones,residential,False,True,22.275,"LINESTRING (-3.0789514 38.1161983, -3.0787546 38.1160712)",,,,
258607930,Calle José Poblaciones,residential,False,False,22.275,"LINESTRING (-3.0787546 38.1160712, -3.0789514 38.1161983)",,,,
258607930,Calle José Poblaciones,residential,False,True,20.639999999999997,"LINESTRING (-3.0787546 38.1160712, -3.0787146 38.1160467, -3.078566 38.1159597)",,,,
258607930,Calle José Poblaciones,residential,False,True,22.108,"LINESTRING (-3.078566 38.1159597, -3.0783628 38.1158415)",,,,
258607930,Calle José Poblaciones,residential,False,False,20.639999999999997,"LINESTRING (-3.078566 38.1159597, -3.0787146 38.1160467, -3.0787546 38.1160712)",,,,
258607930,Calle José Poblaciones,residential,False,False,22.108,"LINESTRING (-3.0783628 38.1158415, -3.078566 38.1159597)",,,,
256081615,Calle Luis Climent,residential,False,True,20.685,"LINESTRING (-3.078217 38.1171459, -3.0783013 38.1173197)",,,,
258608028,Plaza de Jaén,residential,False,False,56.677,"LINESTRING (-3.078217 38.1171459, -3.0788128 38.1169457)",,,,
258608028,Plaza de Jaén,residential,False,True,56.677,"LINESTRING (-3.0788128 38.1169457, -3.078217 38.1171459)",,,,
258608058,Plaza de Jaén,residential,False,True,44.629999999999995,"LINESTRING (-3.0788128 38.1169457, -3.0788043 38.1169125, -3.078793 38.1168688, -3.0787934 38.1168041, -3.0788043 38.1167258, -3.0788266 38.1166478, -3.0788607 38.116552)",,,,
1177824858,,residential,False,False,22.356,"LINESTRING (-3.0788128 38.1169457, -3.0788246 38.1169835, -3.0788448 38.1170351, -3.0788998 38.1171342)",,,,
41866571,Calle Federico García Lorca,residential,False,False,88.73100000000001,"LINESTRING (-3.0811218 38.1184653, -3.0810933 38.1184187, -3.0806503 38.1181247, -3.0804165 38.1179775, -3.080375 38.1179336)",,,,
258609199,Calle López Heredia,residential,False,True,85.324,"LINESTRING (-3.0837876 38.1174006, -3.0837722 38.1174543, -3.0833068 38.1178572, -3.083229 38.117941, -3.0832368 38.1180048)",,,,
258609200,,residential,True,False,17.532999999999998,"LINESTRING (-3.0837876 38.1174006, -3.0838155 38.1173956, -3.0838408 38.117385, -3.0838617 38.1173696, -3.0838768 38.1173505, -3.0838852 38.117329, -3.0838861 38.1173065, -3.0838796 38.1172845)",,roundabout,,
258609200,,residential,True,False,20.93,"LINESTRING (-3.0838796 38.1172845, -3.0838654 38.1172638, -3.0838446 38.117247, -3.0838187 38.1172351, -3.0837898 38.1172292, -3.0837599 38.1172297, -3.0837313 38.1172366, -3.0837061 38.1172492, -3.0836861 38.1172668)",,roundabout,,
258609201,Calle Ramón García del Valle,residential,False,False,133.33700000000002,"LINESTRING (-3.0838796 38.1172845, -3.0839207 38.1172702, -3.0840402 38.1172628, -3.0841796 38.1172648, -3.0843268 38.1172739, -3.0845933 38.1172918, -3.0846654 38.1172861, -3.084813 38.1172603, -3.0848923 38.1172407, -3.084934 38.1172215, -3.0852075 38.1170394, -3.0852793 38.1169949)",,,,
258609204,Calle Vandelvira,residential,False,False,51.035,"LINESTRING (-3.0866424 38.1166326, -3.0865678 38.1161774)",,,,
258609201,Calle Ramón García del Valle,residential,False,True,130.31799999999998,"LINESTRING (-3.0866424 38.1166326, -3.0859847 38.1166745, -3.0859031 38.1166832, -3.0858154 38.1167012, -3.0857115 38.1167347, -3.0856522 38.1167645, -3.0852793 38.1169949)",,,,
"[258609204, 258609205]","['Calle Eras de los Molinos', 'Calle Vandelvira']",residential,False,"[False, True]",85.35300000000001,"LINESTRING (-3.0866424 38.1166326, -3.0866653 38.1168094, -3.0872218 38.1167874, -3.0874134 38.1167723)",,,,
258609204,Calle Vandelvira,residential,False,True,51.035,"LINESTRING (-3.0865678 38.1161774, -3.0866424 38.1166326)",,,,
258606714,Calle Ministro Benavides,residential,True,False,106.52799999999999,"LINESTRING (-3.0865678 38.1161774, -3.0863782 38.1161664, -3.0858963 38.1161127, -3.0853573 38.1160774)",,,,
258609204,Calle Vandelvira,residential,False,False,73.815,"LINESTRING (-3.0865678 38.1161774, -3.0865001 38.1157135, -3.0864646 38.1155186)",,,,
258606713,Calle Arco Bajo,residential,False,False,71.856,"LINESTRING (-3.0892239 38.1161508, -3.089017 38.1160372, -3.0886862 38.1158141, -3.0885892 38.1157421)",,,,
258609205,Calle Eras de los Molinos,residential,False,True,75.559,"LINESTRING (-3.0892239 38.1161508, -3.0887661 38.1162685, -3.0884029 38.1163618)",,,,
258609205,Calle Eras de los Molinos,residential,False,False,75.559,"LINESTRING (-3.0884029 38.1163618, -3.0887661 38.1162685, -3.0892239 38.1161508)",,,,
258609205,Calle Eras de los Molinos,residential,False,True,99.487,"LINESTRING (-3.0884029 38.1163618, -3.0883493 38.1163893, -3.0879502 38.1166318, -3.0878598 38.1166703, -3.0877347 38.1167102, -3.0875647 38.1167489, -3.0874134 38.1167723)",,,,
1178005028,Calle Jiménez Claver,residential,False,False,60.83,"LINESTRING (-3.0884029 38.1163618, -3.0882899 38.1160548, -3.0882715 38.1160136, -3.0882468 38.1159639, -3.0881718 38.1158476)",,,,
1178005034,Calle Méndez Núñez,residential,True,False,76.739,"LINESTRING (-3.0850279 38.1136512, -3.0851367 38.1129664)",,,,
1178005037,Calle Covadonga,residential,False,True,43.375,"LINESTRING (-3.0850279 38.1136512, -3.0846526 38.1133963)",,,,
256359136,Calle Fernando Climent,residential,True,False,68.467,"LINESTRING (-3.0828721 38.1124939, -3.0835461 38.112181)",,,,
258612276,Calle Picasso,residential,False,False,10.153,"LINESTRING (-3.0828721 38.1124939, -3.0828647 38.1124596, -3.0828672 38.1124341, -3.0828738 38.1124036)",,,,
256359134,Calle Covadonga,residential,False,False,33.856,"LINESTRING (-3.0833977 38.1118998, -3.0835461 38.112181)",,,,
258612276,Calle Picasso,residential,False,True,72.64,"LINESTRING (-3.0833977 38.1118998, -3.0828892 38.1123691, -3.0828738 38.1124036)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,True,28.464,"LINESTRING (-3.0826721 38.1116409, -3.0826505 38.1117018, -3.0825844 38.1118874)",,,,
256084545,Calle Cádiz,residential,True,False,53.152,"LINESTRING (-3.0841997 38.1130828, -3.0845766 38.1127079)",,,,
1178005037,Calle Covadonga,residential,False,False,52.775,"LINESTRING (-3.0841997 38.1130828, -3.0846526 38.1133963)",,,,
