osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,tunnel
"[87304216, 1191542154, 369082718, 369082719]","['Rúa do Río', 'Camiño Galería']",residential,False,"[False, True]",334.022,1,20,"LINESTRING (-9.0070004 43.2216591, -9.0071947 43.2217054, -9.0076507 43.2217562, -9.0079273 43.2217956, -9.0079746 43.2217941, -9.008095 43.2218282, -9.0081688 43.2218254, -9.008235 43.221809, -9.0082766 43.2217563, -9.008309 43.2217188, -9.0083328 43.2216982, -9.0084992 43.221704, -9.008604 43.2216846, -9.0087069 43.2216592, -9.0087208 43.2215909, -9.008729 43.221551, -9.0087696 43.2213944, -9.0087983 43.2213059, -9.0088493 43.2212256, -9.0085642 43.2212961, -9.0084322 43.2212801, -9.0080622 43.2211931, -9.0078612 43.2211524, -9.0074022 43.2208248)",,
413140399,Prolongación da Roda,residential,False,True,48.192,,,"LINESTRING (-9.0070004 43.2216591, -9.0070027 43.2215493, -9.0069892 43.2214027, -9.0069151 43.2212345)",,
413140432,Rúa da Roda,residential,False,False,39.028,,,"LINESTRING (-9.0070004 43.2216591, -9.0069607 43.2217373, -9.0066959 43.2218891, -9.006667 43.2218958)",,
413140395,Rúa Carteiro,residential,False,False,19.257,,,"LINESTRING (-9.006667 43.2218958, -9.0067521 43.2220575)",,
413140432,Rúa da Roda,residential,False,False,50.748999999999995,,,"LINESTRING (-9.006667 43.2218958, -9.0063508 43.2219482, -9.0060493 43.2219614)",,
413140432,Rúa da Roda,residential,False,True,39.028000000000006,,,"LINESTRING (-9.006667 43.2218958, -9.0066959 43.2218891, -9.0069607 43.2217373, -9.0070004 43.2216591)",,
413140394,Viaiteiro,residential,False,True,11.391,,,"LINESTRING (-9.0067912 43.2212829, -9.0069151 43.2212345)",,
413140429,Rúa do Pracer,residential,False,True,57.76,,,"LINESTRING (-9.0059326 43.2218158, -9.005901 43.2218755, -9.0058931 43.2218905, -9.0057745 43.222051, -9.0056277 43.2222185, -9.0055751 43.2222625)",,
413140419,Rúa Santa Rosa,residential,False,False,10.68,,,"LINESTRING (-9.0066626 43.2209893, -9.0065309 43.2209932)",,
413140419,Rúa Santa Rosa,residential,False,True,5.825,,,"LINESTRING (-9.0066626 43.2209893, -9.0067338 43.2209821)",,
413140436,Rúa Antón Zapata,residential,False,True,46.946000000000005,,,"LINESTRING (-9.0066626 43.2209893, -9.0065905 43.22115, -9.0065307 43.2212283, -9.0065058 43.2212984, -9.0064237 43.2213671)",,
369082719,Rúa do Río,residential,False,True,23.994999999999997,,,"LINESTRING (-9.0058919 43.2214508, -9.0060208 43.2214812, -9.0061737 43.2215171)",,
"[413140424, 413140423]","['Rúa da Xuventude', 'Praza de Oriente']",residential,False,False,61.152,,,"LINESTRING (-9.0058919 43.2214508, -9.0059455 43.2212868, -9.0060397 43.2211682, -9.0060855 43.2210846, -9.0061681 43.2210111, -9.0062052 43.2209583)",,
413140423,Rúa da Xuventude,residential,False,True,13.253,,,"LINESTRING (-9.0058919 43.2214508, -9.0058681 43.221449, -9.005816 43.2215434)",,
69029358,Rúa Rosalía de Castro,primary,False,True,8.944,2,50,"LINESTRING (-9.0050366 43.2185997, -9.0050207 43.2186793)",AC-429,
240258042,Rúa Vila Amparo,primary,False,True,53.113,2,50,"LINESTRING (-9.0050366 43.2185997, -9.00507 43.2184824, -9.0051168 43.2182977, -9.0051621 43.2181309)",AC-429,
1131144123,Avenida Cesáreo Pondal,residential,True,False,14.979000000000001,2,,"LINESTRING (-9.0050366 43.2185997, -9.0049985 43.2186076, -9.0049525 43.218605, -9.0049039 43.218594, -9.0048565 43.2185876)",,
413140395,Rúa Carteiro,residential,False,True,19.257,,,"LINESTRING (-9.0067521 43.2220575, -9.006667 43.2218958)",,
413140395,Rúa Carteiro,residential,False,False,49.938,,,"LINESTRING (-9.0067521 43.2220575, -9.006779 43.2220943, -9.0070606 43.2223093, -9.0071604 43.2223921)",,
413140405,Rúa do Paraíso,residential,False,True,45.724000000000004,,,"LINESTRING (-9.0067521 43.2220575, -9.0063911 43.2221376, -9.0062186 43.2221901)",,
659566090,Rúa da Lúa,residential,False,True,12.88,,,"LINESTRING (-9.0064756 43.2206016, -9.0063289 43.220557)",,
413140424,Praza de Oriente,residential,False,True,46.211,,,"LINESTRING (-9.0064756 43.2206016, -9.0063046 43.220832, -9.0062677 43.2208419, -9.0062052 43.2209583)",,
659566090,Rúa da Lúa,residential,False,False,16.243,,,"LINESTRING (-9.0064756 43.2206016, -9.006563 43.2206314, -9.006666 43.2206417)",,
413140415,,residential,False,True,33.997,,,"LINESTRING (-9.0057168 43.2203683, -9.0061179 43.2202786)",,
69029358,Rúa Rosalía de Castro,primary,False,False,48.218,2,50,"LINESTRING (-9.0057168 43.2203683, -9.0056215 43.2201721, -9.0055191 43.2199593)",AC-429,
"[235671596, 69029358]",Rúa Rosalía de Castro,primary,False,True,84.431,2,50,"LINESTRING (-9.0057168 43.2203683, -9.0057541 43.2204957, -9.0057595 43.2205622, -9.0057581 43.2206336, -9.0057476 43.2207205, -9.0057187 43.2208407, -9.0056327 43.2211154)",AC-429,
413140414,Rúa de Panadeiras,residential,False,False,22.153,,,"LINESTRING (-9.0064335 43.2215662, -9.0064237 43.2213671)",,
369082719,Rúa do Río,residential,False,False,19.617,,,"LINESTRING (-9.0064335 43.2215662, -9.0062617 43.2215764, -9.006192 43.2215749)",,
369082719,Rúa do Río,residential,False,True,47.34,,,"LINESTRING (-9.0064335 43.2215662, -9.0065336 43.2215658, -9.006676 43.2215975, -9.0070004 43.2216591)",,
659566100,,residential,False,False,32.126,,,"LINESTRING (-9.0064335 43.2215662, -9.0063763 43.2216373, -9.0063271 43.2217131, -9.0061618 43.22169)",,
413140420,,residential,False,False,11.905,,,"LINESTRING (-9.0056977 43.2223215, -9.0055751 43.2222625)",,
87304233,Rúa do Sol,residential,False,False,49.143,,,"LINESTRING (-9.0056977 43.2223215, -9.005875 43.2221373, -9.0060493 43.2219614)",,
87304233,Rúa do Sol,residential,False,True,16.595,,,"LINESTRING (-9.0056977 43.2223215, -9.0056594 43.2223661, -9.0056003 43.2224526)",,
87304249,Avenida Cesáreo Pondal,residential,False,False,81.077,2,,"LINESTRING (-9.0043804 43.2179463, -9.0046041 43.2182499, -9.0048565 43.2185876)",,
413140430,Rúa Vista Bela,residential,False,False,131.329,,,"LINESTRING (-9.0043804 43.2179463, -9.0041383 43.2180457, -9.0045109 43.2184786, -9.0045323 43.2185412, -9.0045887 43.218678, -9.004619 43.2187069, -9.0046534 43.2187134, -9.0047534 43.2186663, -9.0048309 43.2186229, -9.0048565 43.2185876)",,
69029358,Rúa Rosalía de Castro,primary,False,False,136.484,2,50,"LINESTRING (-9.0055191 43.2199593, -9.0053052 43.2194714, -9.0050561 43.2189257, -9.0050228 43.2188423, -9.0050169 43.2188108, -9.005013 43.2187895)",AC-429,
69029358,Rúa Rosalía de Castro,primary,False,True,48.218,2,50,"LINESTRING (-9.0055191 43.2199593, -9.0056215 43.2201721, -9.0057168 43.2203683)",AC-429,
413140406,,residential,False,True,32.870000000000005,,,"LINESTRING (-9.0055191 43.2199593, -9.0056803 43.2199153, -9.0059068 43.2198739)",,
413140408,,residential,False,False,20.863999999999997,,,"LINESTRING (-9.0058571 43.2212064, -9.0057503 43.2211553, -9.0056327 43.2211154)",,
413140421,Rúa do Cantón,residential,False,False,38.424,1,20,"LINESTRING (-9.0058571 43.2212064, -9.0057848 43.2214656, -9.005816 43.2215434)",,
413140421,Rúa do Cantón,residential,False,True,84.063,1,20,"LINESTRING (-9.0058571 43.2212064, -9.0059405 43.2211017, -9.0059781 43.2209903, -9.0060459 43.2207542, -9.0061209 43.2204806)",,
413140414,Rúa de Panadeiras,residential,False,False,21.807,,,"LINESTRING (-9.0064237 43.2213671, -9.0063963 43.221172)",,
413140414,Rúa de Panadeiras,residential,False,True,22.153,,,"LINESTRING (-9.0064237 43.2213671, -9.0064335 43.2215662)",,
413140436,Rúa Antón Zapata,residential,False,False,46.946,,,"LINESTRING (-9.0064237 43.2213671, -9.0065058 43.2212984, -9.0065307 43.2212283, -9.0065905 43.22115, -9.0066626 43.2209893)",,
"[235671596, 69029358]",Rúa Rosalía de Castro,primary,False,False,84.431,2,50,"LINESTRING (-9.0056327 43.2211154, -9.0057187 43.2208407, -9.0057476 43.2207205, -9.0057581 43.2206336, -9.0057595 43.2205622, -9.0057541 43.2204957, -9.0057168 43.2203683)",AC-429,
235671596,Rúa Rosalía de Castro,primary,False,True,46.02,2,50,"LINESTRING (-9.0056327 43.2211154, -9.0056014 43.2212047, -9.0054922 43.2215164)",AC-429,
413140408,,residential,False,True,20.863999999999997,,,"LINESTRING (-9.0056327 43.2211154, -9.0057503 43.2211553, -9.0058571 43.2212064)",,
87304240,Porto de Laxe,residential,False,False,40.51400000000001,,,"LINESTRING (-9.003928 43.2243321, -9.0038539 43.2244659, -9.0037965 43.2245155, -9.0037377 43.2245421, -9.0036932 43.2245551, -9.0036882 43.2245566, -9.0036413 43.2245637, -9.0035988 43.2245643)",,
87304240,Porto de Laxe,residential,False,True,189.408,,,"LINESTRING (-9.003928 43.2243321, -9.0042889 43.223527, -9.0044832 43.2230883, -9.0044912 43.2230587, -9.0044934 43.2230374, -9.0044885 43.2230188, -9.0043138 43.2227198)",,
413140400,,residential,False,False,72.426,,,"LINESTRING (-9.003928 43.2243321, -9.0039719 43.2243384, -9.0040394 43.2243008, -9.0041032 43.2241566, -9.0041729 43.2241449, -9.004366 43.2241977, -9.0046253 43.2242717)",,
235671596,Rúa Rosalía de Castro,primary,False,False,46.02,2,50,"LINESTRING (-9.0054922 43.2215164, -9.0056014 43.2212047, -9.0056327 43.2211154)",AC-429,
235671596,Rúa Rosalía de Castro,primary,False,True,69.574,2,50,"LINESTRING (-9.0054922 43.2215164, -9.0054821 43.2215454, -9.0054277 43.2217121, -9.0054081 43.2217724, -9.0053768 43.2218249, -9.0053345 43.2218692, -9.005089 43.2220456)",AC-429,
413140437,Praza Ramón Juega,residential,False,False,26.407999999999998,,,"LINESTRING (-9.0054922 43.2215164, -9.0055751 43.2215233, -9.005816 43.2215434)",,
413140420,,residential,False,True,11.905,,,"LINESTRING (-9.0055751 43.2222625, -9.0056977 43.2223215)",,
413140429,Rúa do Pracer,residential,False,False,57.760000000000005,,,"LINESTRING (-9.0055751 43.2222625, -9.0056277 43.2222185, -9.0057745 43.222051, -9.0058931 43.2218905, -9.005901 43.2218755, -9.0059326 43.2218158)",,
413140429,Rúa do Pracer,residential,False,True,54.120000000000005,,,"LINESTRING (-9.0055751 43.2222625, -9.0054806 43.2223218, -9.005336 43.2224045, -9.0051814 43.2224921, -9.0051391 43.2224841, -9.0050432 43.2224317)",,
413140414,Rúa de Panadeiras,residential,False,False,18.625,,,"LINESTRING (-9.0063963 43.221172, -9.0064542 43.2210099)",,
413140414,Rúa de Panadeiras,residential,False,True,21.807,,,"LINESTRING (-9.0063963 43.221172, -9.0064237 43.2213671)",,
413140428,Rúa Médico Francisco de los Santos,residential,False,True,51.631,,,"LINESTRING (-9.0063963 43.221172, -9.0062936 43.2211454, -9.0062559 43.221267, -9.0062519 43.2213557, -9.0062121 43.2214535, -9.0061737 43.2215171)",,
413140421,Rúa do Cantón,residential,False,True,38.424,1,20,"LINESTRING (-9.005816 43.2215434, -9.0057848 43.2214656, -9.0058571 43.2212064)",,
413140423,Rúa da Xuventude,residential,False,False,13.253,,,"LINESTRING (-9.005816 43.2215434, -9.0058681 43.221449, -9.0058919 43.2214508)",,
413140437,Praza Ramón Juega,residential,False,True,26.407999999999998,,,"LINESTRING (-9.005816 43.2215434, -9.0055751 43.2215233, -9.0054922 43.2215164)",,
"[413681026, 413681043, 235671586]","['Praza Ramón Juega', 'Rúa Real']",residential,False,"[False, True]",89.31099999999999,1,20,"LINESTRING (-9.005816 43.2215434, -9.0058259 43.2215583, -9.0057759 43.2217757, -9.0057738 43.2217847, -9.0057101 43.2218939, -9.0055841 43.2220452, -9.0053619 43.2222035, -9.0053293 43.2222292)",,yes
413140426,Camiño Santa Rosa,residential,False,False,4.013,,,"LINESTRING (-9.0068997 43.2206478, -9.0068503 43.2206452)",,
413140407,Rúa da Cova Grande,residential,False,False,67.94000000000001,,,"LINESTRING (-9.0068997 43.2206478, -9.0068744 43.2205676, -9.006831 43.2203883, -9.0067944 43.2201962, -9.0067811 43.2200438)",,
413140426,Camiño Santa Rosa,residential,False,True,33.869,,,"LINESTRING (-9.0068997 43.2206478, -9.0072172 43.2207187, -9.0072951 43.2207451)",,
413140400,,residential,False,True,72.426,,,"LINESTRING (-9.0046253 43.2242717, -9.004366 43.2241977, -9.0041729 43.2241449, -9.0041032 43.2241566, -9.0040394 43.2243008, -9.0039719 43.2243384, -9.003928 43.2243321)",,
413140431,Camiño da Besugueira,residential,False,False,207.94500000000002,1,20,"LINESTRING (-9.0046253 43.2242717, -9.0044444 43.2247026, -9.0043258 43.2251984, -9.0042501 43.2253145, -9.0042702 43.2254999, -9.0042836 43.2257488, -9.0043479 43.225901, -9.0046063 43.2258571)",,
413140431,Camiño da Besugueira,residential,False,True,88.44600000000001,1,20,"LINESTRING (-9.0046253 43.2242717, -9.004746 43.2239599, -9.0047888 43.2237923, -9.0048153 43.2236128, -9.0048116 43.2234924)",,
659566090,Rúa da Lúa,residential,False,False,12.88,,,"LINESTRING (-9.0063289 43.220557, -9.0064756 43.2206016)",,
659566092,Rúa da Lúa,residential,False,False,12.515,,,"LINESTRING (-9.0063289 43.220557, -9.0062956 43.2206669)",,
413140411,Rúa da Lúa,residential,False,True,36.001,,,"LINESTRING (-9.0063289 43.220557, -9.0063884 43.2203433, -9.0064179 43.2202398)",,
413140401,Avenida Cesáreo Pondal,residential,True,False,8.466,1,,"LINESTRING (-9.0048565 43.2185876, -9.0049051 43.218655)",,
87304249,Avenida Cesáreo Pondal,residential,False,True,81.077,2,,"LINESTRING (-9.0048565 43.2185876, -9.0046041 43.2182499, -9.0043804 43.2179463)",,
413140430,Rúa Vista Bela,residential,False,True,131.329,,,"LINESTRING (-9.0048565 43.2185876, -9.0048309 43.2186229, -9.0047534 43.2186663, -9.0046534 43.2187134, -9.004619 43.2187069, -9.0045887 43.218678, -9.0045323 43.2185412, -9.0045109 43.2184786, -9.0041383 43.2180457, -9.0043804 43.2179463)",,
369082719,Rúa do Río,residential,False,True,6.596,,,"LINESTRING (-9.0061737 43.2215171, -9.006192 43.2215749)",,
369082719,Rúa do Río,residential,False,False,23.994999999999997,,,"LINESTRING (-9.0061737 43.2215171, -9.0060208 43.2214812, -9.0058919 43.2214508)",,
413140428,Rúa Médico Francisco de los Santos,residential,False,False,51.631,,,"LINESTRING (-9.0061737 43.2215171, -9.0062121 43.2214535, -9.0062519 43.2213557, -9.0062559 43.221267, -9.0062936 43.2211454, -9.0063963 43.221172)",,
413140411,Rúa da Lúa,residential,False,False,36.001,,,"LINESTRING (-9.0064179 43.2202398, -9.0063884 43.2203433, -9.0063289 43.220557)",,
413140394,Viaiteiro,residential,False,False,11.391,,,"LINESTRING (-9.0069151 43.2212345, -9.0067912 43.2212829)",,
"[413140394, 87304251]",Viaiteiro,residential,False,"[False, True]",76.07,,,"LINESTRING (-9.0069151 43.2212345, -9.0069559 43.2212235, -9.007266 43.2212228, -9.0072952 43.2211718, -9.0074378 43.2209226, -9.0074022 43.2208248)",,
413140399,Prolongación da Roda,residential,False,False,48.192,,,"LINESTRING (-9.0069151 43.2212345, -9.0069892 43.2214027, -9.0070027 43.2215493, -9.0070004 43.2216591)",,
413140404,Rúa da Ermida,residential,False,False,76.64699999999999,,,"LINESTRING (-9.0076813 43.2202261, -9.0077387 43.2205012, -9.0077137 43.2205635, -9.0074022 43.2208248)",,
413140431,Camiño da Besugueira,residential,False,True,207.945,1,20,"LINESTRING (-9.0046063 43.2258571, -9.0043479 43.225901, -9.0042836 43.2257488, -9.0042702 43.2254999, -9.0042501 43.2253145, -9.0043258 43.2251984, -9.0044444 43.2247026, -9.0046253 43.2242717)",,
413140395,Rúa Carteiro,residential,False,False,4.71,,,"LINESTRING (-9.0073341 43.2225363, -9.0073725 43.2225681)",,
413140395,Rúa Carteiro,residential,False,True,21.335,,,"LINESTRING (-9.0073341 43.2225363, -9.0071604 43.2223921)",,
500389582,,residential,False,False,32.485,,,"LINESTRING (-9.0073341 43.2225363, -9.0073376 43.2223745, -9.0071604 43.2223921)",,
413140395,Rúa Carteiro,residential,False,False,21.335,,,"LINESTRING (-9.0071604 43.2223921, -9.0073341 43.2225363)",,
500389582,,residential,False,True,32.485,,,"LINESTRING (-9.0071604 43.2223921, -9.0073376 43.2223745, -9.0073341 43.2225363)",,
413140395,Rúa Carteiro,residential,False,True,49.938,,,"LINESTRING (-9.0071604 43.2223921, -9.0070606 43.2223093, -9.006779 43.2220943, -9.0067521 43.2220575)",,
87304215,Rúa Emilia Pardo Bazán,residential,False,True,11.064,,,"LINESTRING (-9.0060403 43.219853, -9.0059068 43.2198739)",,
87304215,Rúa Emilia Pardo Bazán,residential,False,False,85.474,,,"LINESTRING (-9.0060403 43.219853, -9.0060944 43.2198445, -9.0060274 43.2192282, -9.0059993 43.21912)",,
659566088,,residential,False,True,55.559,,,"LINESTRING (-9.0060403 43.219853, -9.0062172 43.2202571, -9.0061179 43.2202786)",,
235671589,Rúa da Lúa,residential,False,True,6.206,,,"LINESTRING (-9.0061893 43.2205057, -9.0061209 43.2204806)",,
659566092,Rúa da Lúa,residential,False,True,12.515,,,"LINESTRING (-9.0062956 43.2206669, -9.0063289 43.220557)",,
659566098,,residential,False,False,52.747,,,"LINESTRING (-9.0069849 43.2226506, -9.0067953 43.2227897, -9.0065892 43.222895, -9.0064787 43.2229452)",,
1191542149,Rúa do Campo,residential,False,False,45.244,,,"LINESTRING (-9.0069849 43.2226506, -9.0069333 43.2226522, -9.0068287 43.2226617, -9.0064861 43.222814)",,
1191542149,Rúa do Campo,residential,False,True,34.418,,,"LINESTRING (-9.0069849 43.2226506, -9.0072509 43.2226422, -9.0072707 43.2226302, -9.0073725 43.2225681)",,
70560701,Camiño da Insua,residential,False,True,14.601,,,"LINESTRING (-9.0064787 43.2229452, -9.0064861 43.222814)",,
70560701,Camiño da Insua,residential,False,False,118.52199999999999,,,"LINESTRING (-9.0064787 43.2229452, -9.0064743 43.2230219, -9.0064426 43.2234319, -9.006423 43.2240102)",,
659566098,,residential,False,True,52.747,,,"LINESTRING (-9.0064787 43.2229452, -9.0065892 43.222895, -9.0067953 43.2227897, -9.0069849 43.2226506)",,
87304233,Rúa do Sol,residential,False,False,13.03,,,"LINESTRING (-9.0061618 43.22169, -9.006192 43.2215749)",,
87304233,Rúa do Sol,residential,False,True,31.534000000000002,,,"LINESTRING (-9.0061618 43.22169, -9.0061139 43.2217938, -9.0060632 43.2219253, -9.0060493 43.2219614)",,
659566100,,residential,False,True,32.126,,,"LINESTRING (-9.0061618 43.22169, -9.0063271 43.2217131, -9.0063763 43.2216373, -9.0064335 43.2215662)",,
413140401,Avenida Cesáreo Pondal,residential,True,False,17.429,1,,"LINESTRING (-9.0049051 43.218655, -9.0049611 43.2187375, -9.0049762 43.2187585, -9.005013 43.2187895)",,
1131144124,Avenida Cesáreo Pondal,residential,True,False,9.884,,,"LINESTRING (-9.0049051 43.218655, -9.0049323 43.2186669, -9.0049745 43.2186752, -9.0050207 43.2186793)",,
69029358,Rúa Rosalía de Castro,primary,False,False,8.944,2,50,"LINESTRING (-9.0050207 43.2186793, -9.0050366 43.2185997)",AC-429,
69029358,Rúa Rosalía de Castro,primary,False,True,12.289000000000001,2,50,"LINESTRING (-9.0050207 43.2186793, -9.005015 43.2187076, -9.005013 43.2187895)",AC-429,
87304240,Porto de Laxe,residential,False,True,40.513999999999996,,,"LINESTRING (-9.0035988 43.2245643, -9.0036413 43.2245637, -9.0036882 43.2245566, -9.0036932 43.2245551, -9.0037377 43.2245421, -9.0037965 43.2245155, -9.0038539 43.2244659, -9.003928 43.2243321)",,
1131144128,Porto de Laxe,residential,True,False,8.379999999999999,,,"LINESTRING (-9.0035988 43.2245643, -9.0035506 43.2245447, -9.0035432 43.2245375, -9.0035373 43.2245318, -9.0035232 43.2245158)",,
1131144127,Porto de Laxe,residential,True,False,14.029,,,"LINESTRING (-9.0034466 43.2244791, -9.0034325 43.2244859, -9.003422 43.2244956, -9.0034161 43.2245072, -9.0034154 43.2245195, -9.00342 43.2245314, -9.0034294 43.2245417, -9.0034427 43.2245493, -9.0034586 43.2245536, -9.0034774 43.2245539, -9.0034952 43.2245495)",,
1131144127,Porto de Laxe,residential,True,False,4.563,,,"LINESTRING (-9.0034952 43.2245495, -9.0035098 43.2245409, -9.0035196 43.2245292, -9.0035232 43.2245158)",,
1131144129,Porto de Laxe,residential,True,False,8.561,,,"LINESTRING (-9.0034952 43.2245495, -9.00354 43.2245543, -9.0035988 43.2245643)",,
1131144127,Porto de Laxe,residential,True,False,1.518,,,"LINESTRING (-9.0035232 43.2245158, -9.0035204 43.2245023)",,
1131144127,Porto de Laxe,residential,True,False,7.311,,,"LINESTRING (-9.0035204 43.2245023, -9.0035114 43.2244903, -9.0034973 43.2244812, -9.0034798 43.2244763, -9.0034629 43.2244757, -9.0034466 43.2244791)",,
1131144130,Porto de Laxe,residential,True,False,15.15,,,"LINESTRING (-9.0035204 43.2245023, -9.0035205 43.224475, -9.0035329 43.2244396, -9.0035598 43.2243699)",,
