osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access,lanes,bridge,junction
1227662689,Cerro etorbidea,primary,False,False,200.34199999999998,"LINESTRING (-3.1257653 43.3236541, -3.1251215 43.3228855, -3.12509 43.3228331, -3.125063 43.32278, -3.1250533 43.3227311, -3.1250591 43.32268, -3.1250708 43.3226403, -3.1250931 43.322601, -3.1251313 43.3225545, -3.125174 43.3225171, -3.1252161 43.3224864, -3.1252726 43.3224663, -3.125336 43.3224602, -3.1254026 43.3224593, -3.1254657 43.3224644, -3.1255271 43.3224772, -3.1255993 43.322502, -3.1257998 43.3225821)",BI-734,50,yes,,,
1227662689,Cerro etorbidea,primary,False,True,59.98599999999999,"LINESTRING (-3.1257653 43.3236541, -3.1258219 43.3237217, -3.1259098 43.3238389, -3.1259289 43.3238907, -3.1259345 43.3239436, -3.1259233 43.3239982, -3.1258975 43.3240398, -3.1258617 43.3240764, -3.1258247 43.3240992, -3.1257754 43.3241147)",BI-734,50,yes,,,
193593267,Cerro etorbidea,primary,False,False,17.76,"LINESTRING (-3.1263124 43.3228277, -3.1264744 43.3229355)",BI-734,50,yes,,,
253620691,,residential,True,False,16.078,"LINESTRING (-3.1263124 43.3228277, -3.1263551 43.3228186, -3.1263904 43.3228052, -3.1264241 43.3227884, -3.1264841 43.3227574)",,,,,,
521097134,Cerro etorbidea,primary,False,True,34.177,"LINESTRING (-3.1263124 43.3228277, -3.1262018 43.3227609, -3.1260858 43.322702, -3.125968 43.3226507)",BI-734,70,yes,,,
253620690,,residential,True,False,18.709,"LINESTRING (-3.1263934 43.3226846, -3.1263626 43.3226996, -3.1263385 43.3227189, -3.1263195 43.3227415, -3.1263058 43.3227684, -3.126303 43.3227924, -3.1263124 43.3228277)",,,,,,
814156700,,residential,True,False,34.643,"LINESTRING (-3.1263934 43.3226846, -3.1262448 43.3226766, -3.1261331 43.3226696, -3.125968 43.3226507)",,,,,,
814156699,,residential,True,False,11.376,"LINESTRING (-3.1264841 43.3227574, -3.1265063 43.3227417, -3.126533 43.3227293, -3.1265743 43.322715, -3.126605 43.3227078)",,,,,,
253633762,Avenida Fuente Vieja / Iturrizar etorbidea,residential,True,False,8.343,"LINESTRING (-3.1229292 43.3227991, -3.1229748 43.3227318)",,,,,,
688503874,Avenida Fuente Vieja / Iturrizar etorbidea,residential,False,True,239.76,"LINESTRING (-3.1229292 43.3227991, -3.1229185 43.3229013, -3.1229104 43.3231648, -3.1229221 43.3232918, -3.1229269 43.3233069, -3.1229546 43.3233939, -3.1234601 43.3242532, -3.1235123 43.3243616, -3.1235906 43.3245242, -3.1236093 43.3246293, -3.1235821 43.3247339, -3.1235432 43.3248113, -3.1235249 43.3248505)",,,,,,
1227662686,Cerro etorbidea,primary,False,False,9.852,"LINESTRING (-3.1230757 43.3226347, -3.1231703 43.3226905)",BI-734,70,yes,,,
1227662687,Cerro etorbidea,primary,False,True,4.051,"LINESTRING (-3.1230757 43.3226347, -3.1230379 43.3226108)",BI-734,70,yes,,,
165313573,Somorrostro kalea,residential,False,False,307.247,"LINESTRING (-3.1230757 43.3226347, -3.1231035 43.3225991, -3.123136 43.3225576, -3.1232377 43.3224274, -3.1233531 43.322288, -3.1233895 43.3222299, -3.1234164 43.3221925, -3.123435 43.3221133, -3.1234311 43.3220424, -3.1234272 43.3219606, -3.1234569 43.3218706, -3.1235015 43.3217778, -3.1235523 43.3217169, -3.1235807 43.3216836, -3.1236095 43.3216222, -3.1236169 43.3215622, -3.1235868 43.3214586, -3.1234969 43.3213605, -3.1234083 43.3212736, -3.1232792 43.321147, -3.1231762 43.321046, -3.1231534 43.3210236, -3.1229579 43.3208319, -3.1227114 43.3206975, -3.1224706 43.3205663, -3.1222302 43.3204406, -3.1221677 43.3204079)",,,,,,
165313558,Cerro etorbidea,primary,False,True,5.861,"LINESTRING (-3.1230379 43.3226108, -3.1229823 43.322577)",BI-734,70,yes,,,
1227662687,Cerro etorbidea,primary,False,False,4.051,"LINESTRING (-3.1230379 43.3226108, -3.1230757 43.3226347)",BI-734,70,yes,,,
253633763,Avenida Fuente Vieja / Iturrizar etorbidea,residential,True,False,14.979,"LINESTRING (-3.1229748 43.3227318, -3.1230361 43.3226646, -3.1230406 43.3226352, -3.1230379 43.3226108)",,,,,,
1227662688,Avenida Fuente Vieja / Iturrizar etorbidea,residential,True,False,17.23,"LINESTRING (-3.1229748 43.3227318, -3.1230084 43.3227065, -3.1230526 43.3226957, -3.1230991 43.322692, -3.1231703 43.3226905)",,,,,,
1227662686,Cerro etorbidea,primary,False,True,9.852,"LINESTRING (-3.1231703 43.3226905, -3.1230757 43.3226347)",BI-734,70,yes,,,
"[1227662689, 1227662690]",Cerro etorbidea,primary,False,False,48.447,"LINESTRING (-3.1231703 43.3226905, -3.1232204 43.3227201, -3.1232365 43.3227296, -3.1236355 43.3229649)",BI-734,"['70', '50']",yes,,,
165313558,Cerro etorbidea,primary,False,False,5.861,"LINESTRING (-3.1229823 43.322577, -3.1230379 43.3226108)",BI-734,70,yes,,,
253633764,Avenida Fuente Vieja / Iturrizar etorbidea,residential,True,False,25.912,"LINESTRING (-3.1229823 43.322577, -3.122948 43.3226138, -3.1229292 43.3226577, -3.1229212 43.322686, -3.1229172 43.3227143, -3.1229292 43.3227991)",,,,,,
"[688503875, 1227662685]",Cerro etorbidea,primary,False,True,27.259,"LINESTRING (-3.1229823 43.322577, -3.1228774 43.3225175, -3.1226962 43.3224494)",BI-734,70,yes,2,,
269562227,Barrio de Oyancas,residential,False,False,60.205,"LINESTRING (-3.1230488 43.3260583, -3.1237882 43.3261202)",,,,,,
270073278,Iturrizar etorbidea / Avenida Iturrizar,residential,False,False,142.029,"LINESTRING (-3.1230488 43.3260583, -3.1230714 43.3259064, -3.123085 43.3258292, -3.1230921 43.3257675, -3.1231098 43.3256492, -3.1231472 43.3253987, -3.1232904 43.3251725, -3.1235022 43.324893, -3.1235249 43.3248505)",,,,,,
270073278,Iturrizar etorbidea / Avenida Iturrizar,residential,False,True,24.073,"LINESTRING (-3.1230488 43.3260583, -3.1230441 43.3260897, -3.1230096 43.3262729)",,,,,,
269562227,Barrio de Oyancas,residential,False,True,60.205,"LINESTRING (-3.1237882 43.3261202, -3.1230488 43.3260583)",,,,,,
269562252,Barrio de Oyancas,residential,False,True,63.269,"LINESTRING (-3.1230096 43.3262729, -3.1237878 43.3263301)",,,,,,
270073278,Iturrizar etorbidea / Avenida Iturrizar,residential,False,False,24.073,"LINESTRING (-3.1230096 43.3262729, -3.1230441 43.3260897, -3.1230488 43.3260583)",,,,,,
270073278,Iturrizar etorbidea / Avenida Iturrizar,residential,False,True,112.078,"LINESTRING (-3.1230096 43.3262729, -3.1228869 43.3267636, -3.1228553 43.3268512, -3.1228456 43.3268782, -3.1226268 43.3271885, -3.1226014 43.3272262)",,,,,,
269562252,Barrio de Oyancas,residential,False,False,63.269,"LINESTRING (-3.1237878 43.3263301, -3.1230096 43.3262729)",,,,,,
270073278,Iturrizar etorbidea / Avenida Iturrizar,residential,False,False,112.078,"LINESTRING (-3.1226014 43.3272262, -3.1226268 43.3271885, -3.1228456 43.3268782, -3.1228553 43.3268512, -3.1228869 43.3267636, -3.1230096 43.3262729)",,,,,,
319723307,,unclassified,False,False,23.817,"LINESTRING (-3.1226014 43.3272262, -3.1224984 43.3271862, -3.1223873 43.3271431, -3.1223416 43.3271254)",,,,,,
319723307,,unclassified,False,True,23.817,"LINESTRING (-3.1223416 43.3271254, -3.1223873 43.3271431, -3.1224984 43.3271862, -3.1226014 43.3272262)",,,,,,
28092833,Calle Errota Zahar kalea,residential,True,False,262.99600000000004,"LINESTRING (-3.1290626 43.3223661, -3.1285463 43.321983, -3.128535 43.3219746, -3.1278955 43.3215001, -3.1274893 43.3211987, -3.1268529 43.3207266, -3.1268093 43.3206943, -3.1267865 43.3206773)",,,,,,
1227670957,Calle Las Acacias,residential,False,False,99.27400000000002,"LINESTRING (-3.1290626 43.3223661, -3.1290362 43.3224057, -3.1290331 43.322437, -3.1290374 43.3224747, -3.1290707 43.3225101, -3.1291115 43.3225408, -3.1291624 43.3225792, -3.1292548 43.3226489, -3.1294015 43.3227684, -3.1294121 43.3227862, -3.1294169 43.3228083, -3.1294179 43.322855, -3.129407 43.3228919, -3.1293782 43.3229332, -3.12936 43.3229549, -3.1293306 43.3229745, -3.1292914 43.3229943, -3.129249 43.323006, -3.1291882 43.3230146, -3.129128 43.3230124)",,50,,,,
1227670957,Calle Las Acacias,residential,False,True,85.69999999999999,"LINESTRING (-3.1290626 43.3223661, -3.1293109 43.3221884, -3.1293741 43.3221416, -3.1294323 43.3220986, -3.1298171 43.3218251)",,50,,,,
193593267,Cerro etorbidea,primary,False,True,17.76,"LINESTRING (-3.1264744 43.3229355, -3.1263124 43.3228277)",BI-734,50,yes,,,
814156701,Cerro etorbidea,primary,False,False,12.188,"LINESTRING (-3.1264744 43.3229355, -3.1265819 43.3230123)",BI-734,50,yes,,,
253620692,,residential,True,False,20.107,"LINESTRING (-3.1264744 43.3229355, -3.1264626 43.3228583, -3.1264632 43.3228077, -3.1264726 43.3227841, -3.1264841 43.3227574)",,,,,,
321569983,,residential,False,False,22.826,"LINESTRING (-3.1204743 43.3222018, -3.1205262 43.3222021, -3.1206362 43.3222026, -3.1207559 43.322211)",,,,,,
322087260,,residential,False,False,4.293,"LINESTRING (-3.1225075 43.3198093, -3.1225022 43.3198085, -3.1224901 43.3198067, -3.1224555 43.3198016)",,,,,,
322087260,,residential,False,True,4.293,"LINESTRING (-3.1224555 43.3198016, -3.1224901 43.3198067, -3.1225022 43.3198085, -3.1225075 43.3198093)",,,,,,
322088364,Barrio San Juan,residential,True,False,23.416,"LINESTRING (-3.1224555 43.3198016, -3.1224831 43.3197124, -3.1224853 43.3196898, -3.1224882 43.319659, -3.1224841 43.3196401, -3.122474 43.3195942)",,,,,,
27467593,Calle Las Acacias,residential,False,True,75.59899999999999,"LINESTRING (-3.1195464 43.3209624, -3.1193119 43.3210705, -3.1190733 43.3211801, -3.1187709 43.3213411)",,,,,,
"[1227670976, 130122146, 322109512, 1227670975]",Calle Giba Fregenal kalea,residential,False,True,99.958,"LINESTRING (-3.1195464 43.3209624, -3.1195222 43.3209287, -3.1195146 43.320921, -3.1194695 43.3208126, -3.1194408 43.3207838, -3.1193981 43.3207519, -3.1193452 43.3207245, -3.1186455 43.3204874, -3.1185841 43.3204666)",,,,2,,
"[1227670977, 1227670978, 688503357, 269562054]",Calle Las Acacias,residential,False,False,281.533,"LINESTRING (-3.1195464 43.3209624, -3.1197451 43.3208742, -3.1200062 43.3207561, -3.1207041 43.3204279, -3.1207317 43.3204164, -3.1211186 43.3202359, -3.1212284 43.3201857, -3.121704 43.319968, -3.1222803 43.3196955, -3.1223125 43.3196787, -3.122474 43.3195942)",,"['30', '50']",,,yes,
759424014,Cendeja etorbidea,primary,True,False,30.472,"LINESTRING (-3.1188081 43.3216317, -3.1188412 43.3216099, -3.1188796 43.3215883, -3.1189061 43.3215749, -3.1189289 43.3215634, -3.118977 43.321548, -3.1190317 43.3215342, -3.1191395 43.3215095)",BI-734,,,1,,
812577248,Anbulategi biribilgunea,primary,True,False,12.665,"LINESTRING (-3.1188081 43.3216317, -3.1188039 43.3215885, -3.1187814 43.3215409, -3.1187609 43.3215272)",BI-734,,,2,,roundabout
1227662689,Cerro etorbidea,primary,False,False,217.918,"LINESTRING (-3.1236355 43.3229649, -3.1254856 43.3240562, -3.125575 43.3240976, -3.1256422 43.3241163, -3.1257038 43.3241212, -3.1257754 43.3241147)",BI-734,50,yes,,,
"[1227662689, 1227662690]",Cerro etorbidea,primary,False,True,48.447,"LINESTRING (-3.1236355 43.3229649, -3.1232365 43.3227296, -3.1232204 43.3227201, -3.1231703 43.3226905)",BI-734,"['70', '50']",yes,,,
814156698,Ertzaintza biribulgunea,primary,True,False,7.888,"LINESTRING (-3.1208578 43.3220443, -3.120887 43.322034, -3.1209122 43.322019, -3.1209319 43.3220002)",BI-734,,,2,,roundabout
"[253594960, 391804596]",,primary,True,False,20.637999999999998,"LINESTRING (-3.1207673 43.3218523, -3.1207235 43.3218491, -3.1206317 43.3218332, -3.1205242 43.3218001)",BI-734,,,1,,
814156698,Ertzaintza biribulgunea,primary,True,False,15.178,"LINESTRING (-3.1207673 43.3218523, -3.120726 43.3218685, -3.1206944 43.3218937, -3.1206762 43.3219251, -3.1206732 43.3219592)",BI-734,,,2,,roundabout
391804601,Cendeja etorbidea,primary,True,False,26.853,"LINESTRING (-3.1209319 43.3220002, -3.1209848 43.3219814, -3.1210759 43.321972, -3.1212568 43.3219776)",BI-734,,,1,,
814156698,Ertzaintza biribulgunea,primary,True,False,12.790999999999999,"LINESTRING (-3.1209319 43.3220002, -3.1209471 43.3219736, -3.1209514 43.3219451, -3.1209445 43.3219167, -3.1209269 43.321891)",BI-734,,,2,,roundabout
814156698,Ertzaintza biribulgunea,primary,True,False,14.553999999999998,"LINESTRING (-3.1209269 43.321891, -3.1208959 43.3218673, -3.1208561 43.3218521, -3.1208117 43.3218469, -3.1207673 43.3218523)",BI-734,,,2,,roundabout
814156698,Ertzaintza biribulgunea,primary,True,False,8.394,"LINESTRING (-3.1206732 43.3219592, -3.1206811 43.3219837, -3.1206971 43.322006, -3.1207201 43.3220248)",BI-734,,,2,,roundabout
391804600,,residential,True,False,14.559000000000001,"LINESTRING (-3.1207201 43.3220248, -3.1207508 43.3220652, -3.120777 43.3221478)",,,,,,
814156698,Ertzaintza biribulgunea,primary,True,False,11.860000000000003,"LINESTRING (-3.1207201 43.3220248, -3.1207506 43.3220396, -3.1207853 43.3220481, -3.1208219 43.3220497, -3.1208578 43.3220443)",BI-734,,,2,,roundabout
"[391804602, 253594963, 688503876, 165313557]","['Cerro etorbidea', 'Cendeja etorbidea', 'San Juan zubia']",primary,False,False,127.819,"LINESTRING (-3.1212568 43.3219776, -3.1213137 43.3219895, -3.1219513 43.3221871, -3.1220043 43.3222035, -3.1221892 43.3222642, -3.1224787 43.3223674, -3.1225698 43.3224012, -3.1226962 43.3224494)",BI-734,"['70', '50']",yes,2,yes,
441638784,Cendeja etorbidea,primary,True,False,28.493,"LINESTRING (-3.1212568 43.3219776, -3.1211342 43.3219554, -3.1210088 43.3219221, -3.1209269 43.321891)",BI-734,,,1,,
"[759424012, 546907605]",Calle Las Acacias,residential,True,False,20.624,"LINESTRING (-3.1187396 43.321513, -3.1187172 43.3214807, -3.1187104 43.3214477, -3.1187359 43.3213874, -3.1187709 43.3213411)",,,,,,
812577252,Anbulategi biribilgunea,primary,True,False,19.057000000000002,"LINESTRING (-3.1187396 43.321513, -3.1186899 43.3215066, -3.118645 43.3215069, -3.1185095 43.3215331)",BI-734,,,2,,roundabout
441634426,,primary,True,False,21.496,"LINESTRING (-3.1205242 43.3218001, -3.1206206 43.3218876, -3.1206732 43.3219592)",BI-734,,,1,,
"[759424010, 812577251]",Cendeja etorbidea,primary,False,False,118.513,"LINESTRING (-3.1205242 43.3218001, -3.1203338 43.3217276, -3.1201481 43.3216704, -3.1197524 43.3215531, -3.1194827 43.3215047, -3.1193246 43.3215039, -3.1191395 43.3215095)",BI-734,50,yes,2,,
812577248,Anbulategi biribilgunea,primary,True,False,2.337,"LINESTRING (-3.1187609 43.3215272, -3.1187396 43.321513)",BI-734,,,2,,roundabout
1227670960,Calle Las Acacias,residential,False,False,18.713,"LINESTRING (-3.1282968 43.3193563, -3.1285109 43.31942)",,50,,,,
165313549,Calle Las Acacias,residential,False,True,80.05099999999999,"LINESTRING (-3.1282968 43.3193563, -3.1280424 43.319282, -3.1279238 43.3192459, -3.1278098 43.3192042, -3.127688 43.3191521, -3.1276023 43.3191146, -3.1275515 43.3190918, -3.1275157 43.3190741, -3.1274207 43.319027)",,50,,,,
1227670952,,residential,True,False,18.964000000000002,"LINESTRING (-3.1282968 43.3193563, -3.1283379 43.3194358, -3.1283481 43.3194801, -3.1283534 43.3195206)",,,,1,,
1227670959,,residential,True,False,4.259,"LINESTRING (-3.1283534 43.3195206, -3.1283358 43.3195567)",,,,1,,
28092814,,residential,False,False,90.54899999999999,"LINESTRING (-3.1283358 43.3195567, -3.1282956 43.3195858, -3.1276239 43.3200716, -3.1276167 43.3200768, -3.127542 43.3201308)",,,,,,
1227670955,,residential,True,False,12.811,"LINESTRING (-3.1283358 43.3195567, -3.1284055 43.3195293, -3.1284751 43.3195019)",,,,1,,
1227670954,,residential,True,False,18.378,"LINESTRING (-3.1284751 43.3195019, -3.1285939 43.3194837, -3.1286991 43.3194758)",,,,1,,
1227670956,,residential,True,False,9.954,"LINESTRING (-3.1284751 43.3195019, -3.1285118 43.3194589, -3.1285109 43.31942)",,,,1,,
1227670958,Calle Las Acacias,residential,False,True,16.441,"LINESTRING (-3.1286991 43.3194758, -3.1285109 43.31942)",,50,,,,
1227670957,Calle Las Acacias,residential,False,False,40.379000000000005,"LINESTRING (-3.1286991 43.3194758, -3.1288896 43.3195337, -3.1290044 43.3195803, -3.1291243 43.3196587)",,50,,,,
1227670962,,residential,False,True,18.402,"LINESTRING (-3.1222282 43.3199089, -3.1224023 43.31986, -3.1224409 43.3198503)",,,,,,
