osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
165884371,,Calle Agrupación Musical Santa Cecilia,residential,False,True,52.7,"LINESTRING (-2.0488565 38.4505854, -2.0484614 38.4509444)",,
165884398,,Calle Veterinario Indalecio Gracia,residential,False,False,68.255,"LINESTRING (-2.0488565 38.4505854, -2.0493911 38.4510343)",,
165884398,,Calle Veterinario Indalecio Gracia,residential,False,True,36.823,"LINESTRING (-2.0488565 38.4505854, -2.0485569 38.4503517)",,
165884371,,Calle Agrupación Musical Santa Cecilia,residential,False,False,25.958000000000002,"LINESTRING (-2.0488565 38.4505854, -2.0489298 38.4505302, -2.0490907 38.450442)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,True,27.436,"LINESTRING (-2.0455347 38.4505814, -2.0458403 38.4506414)",,
165884388,,Calle Goya,residential,False,False,38.936,"LINESTRING (-2.0455347 38.4505814, -2.0456665 38.4502468)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,False,21.107,"LINESTRING (-2.0455347 38.4505814, -2.0453401 38.4505432, -2.0452996 38.4505352)",,
165932904,,Calle Azorín,residential,False,True,41.648,"LINESTRING (-2.046627 38.4500535, -2.0462085 38.4502348)",,
165932916,,Calle Gran Vía,residential,False,False,66.747,"LINESTRING (-2.046627 38.4500535, -2.0470898 38.450532)",,
165932916,,Calle Gran Vía,residential,False,True,6.617,"LINESTRING (-2.046627 38.4500535, -2.0465704 38.4500138)",,
165932920,,Calle Federico García Lorca,residential,False,False,35.995,"LINESTRING (-2.046627 38.4500535, -2.0469793 38.4498842)",,
165932905,,Calle Quinto Paso,residential,False,True,32.059,"LINESTRING (-2.0491926 38.4489968, -2.0494608 38.4487993)",,
165885914,,Calle Batán,residential,False,True,37.381,"LINESTRING (-2.0491926 38.4489968, -2.0494957 38.4491228, -2.0495806 38.449134)",,
165932905,,Calle Quinto Paso,residential,False,False,75.563,"LINESTRING (-2.0491926 38.4489968, -2.0490156 38.4492446, -2.0486803 38.4495405)",,
165884336,,Paseo del Pilar,residential,False,False,85.87,"LINESTRING (-2.0437361 38.4450204, -2.043948 38.4457746)",,
165884336,,Paseo del Pilar,residential,False,True,52.067,"LINESTRING (-2.0437361 38.4450204, -2.0436609 38.4446606, -2.0436395 38.4445583)",,
165930816,,Calle Salmerón,residential,False,False,17.665999999999997,"LINESTRING (-2.0494528 38.4471251, -2.0494233 38.4471566, -2.0494367 38.4471923, -2.0494908 38.4472632)",,
165930818,,Calle Olmos,residential,False,False,28.311,"LINESTRING (-2.0494528 38.4471251, -2.0495145 38.4471419, -2.0496111 38.447186, -2.0497492 38.4472276)",,
165930818,,Calle Olmos,residential,False,True,32.691,"LINESTRING (-2.0494528 38.4471251, -2.0494049 38.4471271, -2.0491229 38.4472574)",,
165884371,,Calle Agrupación Musical Santa Cecilia,residential,False,False,34.446,"LINESTRING (-2.0492956 38.4503158, -2.0496245 38.4501437)",,
165884394,,Calle La Paz,residential,False,False,66.591,"LINESTRING (-2.0492956 38.4503158, -2.049786 38.4507753)",,
165884371,,Calle Agrupación Musical Santa Cecilia,residential,False,True,22.820999999999998,"LINESTRING (-2.0492956 38.4503158, -2.0491737 38.4503775, -2.0490907 38.450442)",,
165884364,,Calle de la Fe,residential,False,False,51.572,"LINESTRING (-2.0498166 38.447577, -2.0494769 38.4475788, -2.0492246 38.4475865)",,
165930816,,Calle Salmerón,residential,False,True,27.866999999999997,"LINESTRING (-2.0498166 38.447577, -2.0497737 38.4475265, -2.0496406 38.447436, -2.0496013 38.4473942)",,
556272925,,,unclassified,False,False,70.151,"LINESTRING (-2.0498166 38.447577, -2.0498891 38.4476022, -2.0499534 38.4476358, -2.0500446 38.4476988, -2.0501099 38.4477616, -2.0501975 38.4478605, -2.0502486 38.4479551, -2.0502952 38.4480577)",,
165884372,,Calle San Gregorio,residential,False,False,40.259,"LINESTRING (-2.0470601 38.4474579, -2.0469503 38.4471062)",,
165884372,,Calle San Gregorio,residential,False,True,30.73,"LINESTRING (-2.0470601 38.4474579, -2.0472044 38.4477101)",,
165884399,,Calle Medina,residential,False,False,14.224,"LINESTRING (-2.0470601 38.4474579, -2.0469012 38.4474875)",,
165884378,,Calle Loma,residential,False,True,11.87,"LINESTRING (-2.0475629 38.4469575, -2.0475739 38.4468511)",,
165884378,,Calle Loma,residential,False,False,36.484,"LINESTRING (-2.0475629 38.4469575, -2.0475538 38.4470453, -2.047543 38.4471873, -2.0475087 38.4472813)",,
165932902,,Calle San Urbano,residential,False,True,31.961,"LINESTRING (-2.0475629 38.4469575, -2.0473017 38.4470201, -2.0472098 38.447035)",,
165930822,,Calle Canalejas,residential,False,False,22.224,"LINESTRING (-2.0497103 38.4487573, -2.0494608 38.4487993)",,
165930822,,Calle Canalejas,residential,False,True,7.028,"LINESTRING (-2.0497103 38.4487573, -2.049791 38.4487568)",,
556272918,,,residential,False,True,7.098,"LINESTRING (-2.0497103 38.4487573, -2.0497646 38.4487097)",,
165884298,,Calle Manuel de Falla,residential,False,False,16.718,"LINESTRING (-2.0501921 38.4525847, -2.050305 38.4527063)",,
165884377,,Calle Juan Miró,residential,False,False,10.381,"LINESTRING (-2.0501921 38.4525847, -2.0503089 38.4526034)",,
165884298,,Calle Manuel de Falla,residential,False,True,83.708,"LINESTRING (-2.0501921 38.4525847, -2.0497778 38.4522157, -2.0495482 38.4520259)",,
165884301,,Calle Juan Miró,residential,False,True,80.206,"LINESTRING (-2.0510245 38.452673, -2.0519292 38.4528084)",,
165884385,,Calle San Marcos,residential,False,True,3.298,"LINESTRING (-2.0510245 38.452673, -2.0510172 38.4527021)",,
165884385,,Calle San Marcos,residential,False,False,52.125,"LINESTRING (-2.0510245 38.452673, -2.0511063 38.452316, -2.0511148 38.452279, -2.0511302 38.4522116)",,
165884331,,Calle Real,residential,False,False,23.976,"LINESTRING (-2.0496019 38.4508956, -2.0493911 38.4510343)",,
165884331,,Calle Real,residential,False,True,20.88,"LINESTRING (-2.0496019 38.4508956, -2.049786 38.4507753)",,
165884373,,Calle Alegría,residential,False,False,48.298,"LINESTRING (-2.0496019 38.4508956, -2.049958 38.4512286)",,
165884373,,Calle Alegría,residential,False,True,67.273,"LINESTRING (-2.0496019 38.4508956, -2.0490907 38.450442)",,
165884306,,Calle Sol,residential,False,True,92.727,"LINESTRING (-2.0511248 38.4495467, -2.0519062 38.4489802)",,
165884348,,Calle Sol,residential,False,False,39.705,"LINESTRING (-2.0511248 38.4495467, -2.0509089 38.4492322)",,
"[165884384, 165884348]",,"['Calle Sol', 'Calle Camino de las Eras']",residential,False,"[False, True]",32.354,"LINESTRING (-2.0511248 38.4495467, -2.0512464 38.4497196, -2.0512426 38.4497392, -2.0512283 38.4498121)",,
165884318,,Calle Olivar,residential,False,False,40.992,"LINESTRING (-2.0506035 38.4509502, -2.0509735 38.4511781)",,
165884318,,Calle Olivar,residential,False,True,26.677,"LINESTRING (-2.0506035 38.4509502, -2.0503668 38.4507979)",,
"[165884313, 556272916]",,"['Calle Azarache', 'Calle Puchilates']",residential,False,True,97.234,"LINESTRING (-2.0506035 38.4509502, -2.0506983 38.4504028, -2.0511043 38.4504539)",,
165884295,,Calle Velázquez,residential,False,False,43.352,"LINESTRING (-2.0461451 38.4503541, -2.0456665 38.4502468)",,
165932904,,Calle Azorín,residential,False,False,14.369,"LINESTRING (-2.0461451 38.4503541, -2.0462085 38.4502348)",,
165932904,,Calle Azorín,residential,False,True,37.488,"LINESTRING (-2.0461451 38.4503541, -2.0460601 38.4506846)",,
165884295,,Calle Velázquez,residential,False,True,84.695,"LINESTRING (-2.0461451 38.4503541, -2.0461781 38.4503629, -2.0467384 38.4504819, -2.0470898 38.450532)",,
165884350,,Calle Calderón de la Barca,residential,False,True,22.686,"LINESTRING (-2.0459067 38.4484769, -2.0457674 38.4486493)",,
556279164,,,residential,False,True,17.672,"LINESTRING (-2.0459067 38.4484769, -2.0460312 38.4486024)",,
165884350,,Calle Calderón de la Barca,residential,False,False,116.524,"LINESTRING (-2.0459067 38.4484769, -2.0462154 38.4481124, -2.0463922 38.4478559, -2.0465592 38.4475649)",,
165884312,,Calle Juan Carlos I,residential,False,True,19.948,"LINESTRING (-2.0479788 38.4504145, -2.0478375 38.4502733)",,
165884316,,Calle Santa Quiteria,residential,False,True,8.684,"LINESTRING (-2.0479788 38.4504145, -2.0479629 38.4503374)",,
556279152,,Calle Santa Quiteria,residential,False,False,17.55,"LINESTRING (-2.0479788 38.4504145, -2.0480887 38.4505468)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,False,19.734,"LINESTRING (-2.0460601 38.4506846, -2.0458403 38.4506414)",,
165932904,,Calle Azorín,residential,False,False,37.488,"LINESTRING (-2.0460601 38.4506846, -2.0461451 38.4503541)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,True,54.341,"LINESTRING (-2.0460601 38.4506846, -2.046499 38.4507709, -2.0465952 38.4508821)",,
165886414,,Calle de la Esperanza,residential,False,False,13.621,"LINESTRING (-2.0484957 38.4477512, -2.0483432 38.447724)",,
165884310,,Calle de la Esperanza,residential,False,True,38.150999999999996,"LINESTRING (-2.0484957 38.4477512, -2.048573 38.4476146, -2.0487144 38.4474557)",,
556364675,,Calle de la Esperanza,residential,False,False,25.888,"LINESTRING (-2.0484957 38.4477512, -2.0486166 38.4477915, -2.0485987 38.4478493, -2.0486595 38.4479012)",,
165884354,,Calle Cristóbal Colón,residential,False,False,32.444,"LINESTRING (-2.0467062 38.4479107, -2.0468514 38.4481794)",,
165884354,,Calle Cristóbal Colón,residential,False,True,40.526,"LINESTRING (-2.0467062 38.4479107, -2.0465592 38.4475649)",,
165884360,,Calle San Pablo,residential,False,False,42.323,"LINESTRING (-2.0467062 38.4479107, -2.0471746 38.4478092)",,
165884334,,Calle Tinaja,residential,False,True,49.109,"LINESTRING (-2.051585 38.4519086, -2.0521377 38.4519964)",,
165884334,,Calle Tinaja,residential,False,False,38.004999999999995,"LINESTRING (-2.051585 38.4519086, -2.0515327 38.451904, -2.0511526 38.4518623)",,
165884359,,Calle Mejorana,residential,False,False,40.322,"LINESTRING (-2.051585 38.4519086, -2.0515243 38.4521519, -2.0514962 38.4522645)",,
165884322,,Calle San Juan,residential,False,False,66.007,"LINESTRING (-2.0467637 38.4471385, -2.0465899 38.4465607)",,
165884338,,Calle San Urbano,residential,False,False,7.568,"LINESTRING (-2.0467637 38.4471385, -2.0468482 38.4471226)",,
165884338,,Calle San Urbano,residential,False,True,18.347,"LINESTRING (-2.0467637 38.4471385, -2.0465586 38.4471762)",,
165884301,,Calle Juan Miró,residential,False,False,16.149,"LINESTRING (-2.0521113 38.4528359, -2.0519292 38.4528084)",,
165884320,,Calle Benito Pérez Galdós,residential,False,True,26.972,"LINESTRING (-2.0471056 38.4466522, -2.0469041 38.4466817, -2.0468021 38.4467003)",,
165884392,,Calle San Blas,residential,False,False,43.528,"LINESTRING (-2.0471056 38.4466522, -2.0471116 38.4466781, -2.0471223 38.4467239, -2.0471605 38.4468509, -2.0472098 38.447035)",,
165884392,,Calle San Blas,residential,False,True,51.45,"LINESTRING (-2.0471056 38.4466522, -2.047098 38.4466357, -2.0470359 38.446501, -2.0470573 38.4464331, -2.0470705 38.4463443, -2.0468981 38.4462984)",,
165884352,,Calle Olivar,residential,False,False,8.027,"LINESTRING (-2.050236 38.450547, -2.0501577 38.4505089)",,
165884390,,Calle Ceño,residential,False,False,34.123,"LINESTRING (-2.050236 38.450547, -2.0502494 38.4508537)",,
165884390,,Calle Ceño,residential,False,True,47.263,"LINESTRING (-2.050236 38.450547, -2.0502217 38.4501221)",,
165884312,,Calle Juan Carlos I,residential,False,False,19.948,"LINESTRING (-2.0478375 38.4502733, -2.0479788 38.4504145)",,
165884295,,Calle Velázquez,residential,False,False,71.50999999999999,"LINESTRING (-2.0478375 38.4502733, -2.0475699 38.4503873, -2.0473419 38.4504756, -2.0470898 38.450532)",,
165884312,,Calle Juan Carlos I,residential,False,True,73.888,"LINESTRING (-2.0478375 38.4502733, -2.0478131 38.4502434, -2.0476718 38.4500702, -2.0474029 38.4497028)",,
165932903,,Calle Perdidas,residential,False,False,6.239,"LINESTRING (-2.0487144 38.4474557, -2.0487629 38.447497)",,
165932903,,Calle Perdidas,residential,False,True,17.677,"LINESTRING (-2.0487144 38.4474557, -2.0485826 38.4473348)",,
165884310,,Calle de la Esperanza,residential,False,False,38.150999999999996,"LINESTRING (-2.0487144 38.4474557, -2.048573 38.4476146, -2.0484957 38.4477512)",,
165884342,,Paseo de la Libertad,residential,False,False,34.212,"LINESTRING (-2.0448942 38.4480801, -2.0446443 38.4478427)",,
165884342,,Paseo de la Libertad,residential,False,True,45.528,"LINESTRING (-2.0448942 38.4480801, -2.0452372 38.4483891)",,
165884344,,Calle Hernán Cortés,residential,False,True,47.019,"LINESTRING (-2.0448942 38.4480801, -2.0444912 38.4483615)",,
50833079,CM-3217,Avenida Castilla-La Mancha,secondary,False,True,77.276,"LINESTRING (-2.0447147 38.4493899, -2.0448237 38.4500796)",,
165884369,,Calle María Cristina,residential,False,True,31.868,"LINESTRING (-2.0447147 38.4493899, -2.0449306 38.4491585)",,
165885889,,Calle los Pasos,residential,False,False,71.082,"LINESTRING (-2.0447147 38.4493899, -2.0442514 38.4499162)",,
165932907,CM-3217,Avenida Castilla-La Mancha,secondary,False,False,61.532,"LINESTRING (-2.0447147 38.4493899, -2.044659 38.4489882, -2.0445757 38.4488539)",,
165884306,,Calle Sol,residential,False,False,92.727,"LINESTRING (-2.0519062 38.4489802, -2.0511248 38.4495467)",,
165884364,,Calle de la Fe,residential,False,True,39.705,"LINESTRING (-2.0486595 38.4479012, -2.048793 38.4477364, -2.048911 38.4476356, -2.0489425 38.4476307)",,
556364675,,Calle de la Esperanza,residential,False,True,25.887999999999998,"LINESTRING (-2.0486595 38.4479012, -2.0485987 38.4478493, -2.0486166 38.4477915, -2.0484957 38.4477512)",,
556364676,,Calle de la Estrella,residential,False,False,19.167,"LINESTRING (-2.0486595 38.4479012, -2.048675 38.4479275, -2.0487796 38.4480452)",,
165884357,,Plaza Constitución,residential,False,False,23.557,"LINESTRING (-2.0460312 38.4486024, -2.0457674 38.4486493)",,
556279164,,,residential,False,False,17.672,"LINESTRING (-2.0460312 38.4486024, -2.0459067 38.4484769)",,
165884332,,Calle Antonio Machado,residential,False,False,85.53500000000001,"LINESTRING (-2.0460312 38.4486024, -2.0463607 38.4484401, -2.0468398 38.4481856, -2.0468514 38.4481794)",,
"[165930819, 165884357]",,"['Plaza Constitución', 'Calle Parra']",residential,False,True,19.854,"LINESTRING (-2.0460312 38.4486024, -2.04607 38.4486406, -2.0461452 38.4487562)",,
165884328,,Calle Cuarto Paso,residential,False,False,10.395,"LINESTRING (-2.0481761 38.449377, -2.0480638 38.4493453)",,
165884328,,Calle Cuarto Paso,residential,False,True,32.829,"LINESTRING (-2.0481761 38.449377, -2.0485274 38.4494841)",,
165884365,,Calle Albarderos,residential,False,False,40.334,"LINESTRING (-2.0481761 38.449377, -2.048329 38.4490346)",,
165884352,,Calle Olivar,residential,False,False,37.963,"LINESTRING (-2.0496245 38.4501437, -2.0492933 38.4499217)",,
165884352,,Calle Olivar,residential,False,True,61.685,"LINESTRING (-2.0496245 38.4501437, -2.0501577 38.4505089)",,
165884371,,Calle Agrupación Musical Santa Cecilia,residential,False,False,59.669,"LINESTRING (-2.0496245 38.4501437, -2.0502011 38.4498538)",,
165884371,,Calle Agrupación Musical Santa Cecilia,residential,False,True,34.446,"LINESTRING (-2.0496245 38.4501437, -2.0492956 38.4503158)",,
166095479,,Calle Ajedrea,residential,False,False,83.773,"LINESTRING (-2.0514358 38.4511438, -2.0512257 38.4516015, -2.0511526 38.4518623)",,
165932905,,Calle Quinto Paso,residential,False,True,15.061,"LINESTRING (-2.0482807 38.4499168, -2.0483665 38.4497992)",,
165884334,,Calle Tinaja,residential,False,False,54.069,"LINESTRING (-2.0527441 38.4521009, -2.0521377 38.4519964)",,
"[165990481, 165884386]",,,unclassified,False,"[False, True]",590.012,"LINESTRING (-2.0527441 38.4521009, -2.0527331 38.4520174, -2.0527139 38.4518606, -2.0526473 38.4515476, -2.052656 38.4514696, -2.0526678 38.4513601, -2.0526947 38.4512551, -2.052706 38.4512265, -2.0527429 38.4511333, -2.0527901 38.4510561, -2.0528609 38.45094, -2.052987 38.4507258, -2.0530433 38.4506439, -2.0530568 38.4505514, -2.053047 38.4504785, -2.0530138 38.4504296, -2.0528968 38.4503168, -2.0528502 38.4502448, -2.0528418 38.4501718, -2.0528645 38.4500834, -2.0528851 38.4499654, -2.0529182 38.4498547, -2.0529736 38.4497784, -2.0530765 38.4496719, -2.0531909 38.4495348, -2.0532499 38.4494066, -2.0532633 38.4493142, -2.0532606 38.4492281, -2.0532713 38.4491104, -2.0533062 38.4489991, -2.0533277 38.4488563, -2.0533259 38.4487477, -2.0532901 38.4486399, -2.0532552 38.4485643, -2.0531801 38.4484845, -2.0530657 38.4484221, -2.0529343 38.4483759, -2.0527858 38.4483395, -2.0526124 38.4483149, -2.0524703 38.4482981, -2.0523647 38.4482702, -2.0523138 38.4482387, -2.0522467 38.4481946, -2.0522386 38.4481878, -2.0521394 38.4481042, -2.0519553 38.447983, -2.0518445 38.4479236, -2.0517398 38.4478417, -2.051679 38.4478003, -2.0516057 38.4477723)",,
556272913,,Calle Noguera de Melchor,residential,False,False,40.987,"LINESTRING (-2.0527441 38.4521009, -2.0527762 38.4523474, -2.0527919 38.4524676)",,
165884358,,Calle Claveles,residential,False,True,48.774,"LINESTRING (-2.0486945 38.4491464, -2.0488165 38.4487183)",,
737419746,,Calle San Antonio,residential,False,False,21.764,"LINESTRING (-2.0486945 38.4491464, -2.0484617 38.4490752)",,
737419747,,Calle Claveles,residential,False,False,40.271,"LINESTRING (-2.0486945 38.4491464, -2.0485972 38.4493413, -2.0485274 38.4494841)",,
165884389,,Calle Horno,residential,False,False,40.822,"LINESTRING (-2.0481046 38.4489666, -2.0479454 38.4493119)",,
737419746,,Calle San Antonio,residential,False,False,7.561,"LINESTRING (-2.0481046 38.4489666, -2.0480228 38.4489438)",,
737419746,,Calle San Antonio,residential,False,True,15.334,"LINESTRING (-2.0481046 38.4489666, -2.048268 38.449018)",,
165884295,,Calle Velázquez,residential,False,False,45.263,"LINESTRING (-2.0453277 38.4501791, -2.0448237 38.4500796)",,
165884295,,Calle Velázquez,residential,False,True,30.449,"LINESTRING (-2.0453277 38.4501791, -2.0456665 38.4502468)",,
165884366,,Calle Yeserías,residential,False,False,55.707,"LINESTRING (-2.0453277 38.4501791, -2.0456512 38.4497469)",,
478502582,,Calle Yeserías,residential,False,False,38.692,"LINESTRING (-2.0453277 38.4501791, -2.045115 38.4504846)",,
165884381,,Calle Calvario,residential,False,False,42.947,"LINESTRING (-2.0483665 38.4497992, -2.0479105 38.4496521)",,
165932905,,Calle Quinto Paso,residential,False,False,15.061,"LINESTRING (-2.0483665 38.4497992, -2.0482807 38.4499168)",,
165932905,,Calle Quinto Paso,residential,False,True,2.638,"LINESTRING (-2.0483665 38.4497992, -2.0483875 38.4497821)",,
165884360,,Calle San Pablo,residential,False,True,42.323,"LINESTRING (-2.0471746 38.4478092, -2.0467062 38.4479107)",,
165884372,,Calle San Gregorio,residential,False,False,11.321,"LINESTRING (-2.0471746 38.4478092, -2.0472044 38.4477101)",,
556279175,,Calle San Gregorio,residential,False,False,21.748,"LINESTRING (-2.0471746 38.4478092, -2.0472778 38.4479873)",,
165930823,,Calle Hospital,residential,False,True,15.428,"LINESTRING (-2.0479849 38.4466559, -2.0479371 38.4465223)",,
165884342,,Paseo de la Libertad,residential,False,False,9.636,"LINESTRING (-2.045463 38.4485925, -2.0453904 38.4485271)",,
165884369,,Calle María Cristina,residential,False,False,46.925,"LINESTRING (-2.045463 38.4485925, -2.0451407 38.4489307)",,
165884342,,Paseo de la Libertad,residential,False,True,19.103,"LINESTRING (-2.045463 38.4485925, -2.0455312 38.4486402, -2.045646 38.4486844)",,
165884335,,Calle Polvoristas,residential,False,True,40.006,"LINESTRING (-2.0480228 38.4489438, -2.0481308 38.4485941)",,
737419746,,Calle San Antonio,residential,False,False,22.925,"LINESTRING (-2.0480228 38.4489438, -2.0477797 38.4488647)",,
737419746,,Calle San Antonio,residential,False,True,7.561,"LINESTRING (-2.0480228 38.4489438, -2.0481046 38.4489666)",,
165884372,,Calle San Gregorio,residential,False,False,21.858,"LINESTRING (-2.0469278 38.4462052, -2.0469936 38.4460155)",,
165884372,,Calle San Gregorio,residential,False,True,10.681,"LINESTRING (-2.0469278 38.4462052, -2.0468981 38.4462984)",,
165884353,,Calle San Blas,residential,False,False,41.592,"LINESTRING (-2.0469278 38.4462052, -2.0468197 38.4461756, -2.0464842 38.4460669)",,
166105964,,Calle Loco,residential,False,False,25.811,"LINESTRING (-2.0477962 38.4473377, -2.0475087 38.4472813)",,
556364670,,Calle Plaza Vieja,residential,False,True,17.833,"LINESTRING (-2.0477962 38.4473377, -2.0478763 38.4471901)",,
"[556364670, 165884383]",,"['Plaza de la Iglesia', 'Calle Plaza Vieja']",residential,False,"[False, True]",59.97,"LINESTRING (-2.0477962 38.4473377, -2.0477377 38.4476241, -2.0474331 38.4476713, -2.0474253 38.4476712)",,
165884299,,Calle Correos,residential,False,True,21.441,"LINESTRING (-2.0458132 38.4498921, -2.0456512 38.4497469)",,
165884388,,Calle Goya,residential,False,True,41.458,"LINESTRING (-2.0458132 38.4498921, -2.0456665 38.4502468)",,
165884299,,Calle Correos,residential,False,False,51.419,"LINESTRING (-2.0458132 38.4498921, -2.0458881 38.4499714, -2.0462085 38.4502348)",,
165884388,,Calle Goya,residential,False,False,46.704,"LINESTRING (-2.0458132 38.4498921, -2.0459732 38.4495185, -2.0459838 38.4494939)",,
165884305,,Calle los Toreros,residential,False,True,21.954,"LINESTRING (-2.0508449 38.4491354, -2.0509178 38.4489464)",,
165884348,,Calle Sol,residential,False,False,67.499,"LINESTRING (-2.0508449 38.4491354, -2.0501448 38.4488749)",,
165884348,,Calle Sol,residential,False,True,12.121,"LINESTRING (-2.0508449 38.4491354, -2.0509089 38.4492322)",,
165884390,,Calle Ceño,residential,False,True,34.123,"LINESTRING (-2.0502494 38.4508537, -2.050236 38.450547)",,
165930821,,Calle Rafael Alberti,residential,False,False,25.122,"LINESTRING (-2.0502494 38.4508537, -2.0501022 38.451048)",,
165930821,,Calle Rafael Alberti,residential,False,True,11.959,"LINESTRING (-2.0502494 38.4508537, -2.0503668 38.4507979)",,
165932920,,Calle Federico García Lorca,residential,False,True,26.039,"LINESTRING (-2.0474029 38.4497028, -2.0471401 38.4498145)",,
165884312,,Calle Juan Carlos I,residential,False,False,73.888,"LINESTRING (-2.0474029 38.4497028, -2.0476718 38.4500702, -2.0478131 38.4502434, -2.0478375 38.4502733)",,
165884312,,Calle Juan Carlos I,residential,False,True,25.163,"LINESTRING (-2.0474029 38.4497028, -2.0473526 38.4496269, -2.0472704 38.4495017)",,
165884378,,Calle Loma,residential,False,False,29.429,"LINESTRING (-2.0475565 38.4465873, -2.0475565 38.4466188, -2.0475779 38.4468121, -2.0475739 38.4468511)",,
165884378,,Calle Loma,residential,False,True,38.545,"LINESTRING (-2.0475565 38.4465873, -2.0475565 38.4464424, -2.047551 38.4462407)",,
556364665,,,residential,False,True,39.162,"LINESTRING (-2.0475565 38.4465873, -2.047412 38.4464367, -2.0472071 38.4464696)",,
165884392,,Calle San Blas,residential,False,False,18.805,"LINESTRING (-2.0473882 38.4475046, -2.0474253 38.4476712)",,
165884378,,Calle Loma,residential,False,True,26.984,"LINESTRING (-2.0473882 38.4475046, -2.0474258 38.4474336, -2.0474894 38.4473079, -2.0475087 38.4472813)",,
165884392,,Calle San Blas,residential,False,True,54.525,"LINESTRING (-2.0473882 38.4475046, -2.0473602 38.4474528, -2.0472733 38.4472046, -2.0472098 38.447035)",,
165884372,,Calle San Gregorio,residential,False,True,21.858,"LINESTRING (-2.0469936 38.4460155, -2.0469278 38.4462052)",,
165930823,,Calle Hospital,residential,False,False,56.04299999999999,"LINESTRING (-2.0469936 38.4460155, -2.0472041 38.4460414, -2.0473946 38.4461443, -2.047551 38.4462407)",,
165930823,,Calle Hospital,residential,False,True,46.089999999999996,"LINESTRING (-2.0469936 38.4460155, -2.0466866 38.445999, -2.0465494 38.4460352, -2.0464842 38.4460669)",,
165884335,,Calle Polvoristas,residential,False,False,40.006,"LINESTRING (-2.0481308 38.4485941, -2.0480228 38.4489438)",,
165930822,,Calle Canalejas,residential,False,False,22.596,"LINESTRING (-2.0481308 38.4485941, -2.0478809 38.4485394)",,
165930822,,Calle Canalejas,residential,False,True,19.532,"LINESTRING (-2.0481308 38.4485941, -2.0483492 38.4486341)",,
165884397,,Calle Norte,residential,False,False,35.529,"LINESTRING (-2.0482914 38.4501479, -2.0479629 38.4503374)",,
165884397,,Calle Norte,residential,False,True,74.278,"LINESTRING (-2.0482914 38.4501479, -2.0489159 38.4496929)",,
165884398,,Calle Veterinario Indalecio Gracia,residential,False,False,32.374,"LINESTRING (-2.0482914 38.4501479, -2.0485569 38.4503517)",,
165884350,,Calle Calderón de la Barca,residential,False,False,22.686,"LINESTRING (-2.0457674 38.4486493, -2.0459067 38.4484769)",,
165884357,,Plaza Constitución,residential,False,True,23.557,"LINESTRING (-2.0457674 38.4486493, -2.0460312 38.4486024)",,
556279168,,,residential,False,False,4.916,"LINESTRING (-2.0457674 38.4486493, -2.0457159 38.4486674)",,
165884338,,Calle San Urbano,residential,False,False,18.347,"LINESTRING (-2.0465586 38.4471762, -2.0467637 38.4471385)",,
165930825,,Calle Cristóbal Colón,residential,False,False,73.13900000000001,"LINESTRING (-2.0465586 38.4471762, -2.0464916 38.4469234, -2.0464342 38.4465687, -2.0464299 38.4465268)",,
165930825,,Calle Cristóbal Colón,residential,False,True,34.683,"LINESTRING (-2.0465586 38.4471762, -2.0465605 38.4473637, -2.0465597 38.4474881)",,
165930826,CM-412,Avenida de España,primary,False,False,57.247,"LINESTRING (-2.050433 38.4521105, -2.0510798 38.4522026)",,
165930826,CM-412,Avenida de España,primary,False,True,77.279,"LINESTRING (-2.050433 38.4521105, -2.0495631 38.451973)",,
165884376,,Calle Lope de Vega,residential,False,True,55.863,"LINESTRING (-2.050433 38.4521105, -2.0504164 38.4521764, -2.0504061 38.4522175, -2.0503089 38.4526034)",,
165884384,,Calle Camino de las Eras,residential,False,True,23.422,"LINESTRING (-2.050433 38.4521105, -2.0504711 38.4520503, -2.0505056 38.4519937, -2.0505499 38.4519208)",,
165884304,,,residential,False,True,16.612,"LINESTRING (-2.0494714 38.4467263, -2.049662 38.4467323)",,
165930813,,Calle Puentecilla,residential,False,False,17.564999999999998,"LINESTRING (-2.0494714 38.4467263, -2.049533 38.4467665, -2.0495971 38.4467992, -2.0496265 38.4468259)",,
165930813,,Calle Puentecilla,residential,False,True,35.204,"LINESTRING (-2.0494714 38.4467263, -2.0492904 38.4466695, -2.0490968 38.4466073)",,
165884398,,Calle Veterinario Indalecio Gracia,residential,False,False,86.405,"LINESTRING (-2.0498337 38.451383, -2.0505499 38.4519208)",,
165884398,,Calle Veterinario Indalecio Gracia,residential,False,True,54.671,"LINESTRING (-2.0498337 38.451383, -2.0493911 38.4510343)",,
165930821,,Calle Rafael Alberti,residential,False,True,20.296,"LINESTRING (-2.0498337 38.451383, -2.049958 38.4512286)",,
165930821,,Calle Rafael Alberti,residential,False,False,66.724,"LINESTRING (-2.0498337 38.451383, -2.049516 38.451786, -2.0494312 38.4518936)",,
165884302,,Calle Mañana,residential,False,False,44.953,"LINESTRING (-2.0485843 38.4486825, -2.0484617 38.4490752)",,
