osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,junction,name,bridge,lanes,tunnel
105210453,,residential,,True,False,123.56700000000001,"LINESTRING (0.1889671 41.9113201, 0.1888537 41.9113166, 0.1885715 41.9112636, 0.1884093 41.9112456, 0.1882053 41.9112266, 0.1879607 41.9112182, 0.1879302 41.9112171, 0.1878163 41.9112132, 0.1876821 41.9111663, 0.187662 41.9110321)",,Calle Teresa de Calcuta,,,
184335417,,residential,,False,True,14.343,"LINESTRING (0.1889671 41.9113201, 0.1889268 41.9114113, 0.1889132 41.9114427)",,Avenida Cortes de Aragón,,,
184340560,,residential,,False,False,59.824,"LINESTRING (0.195294 41.9157765, 0.1957885 41.916169)",,Calle Burgos,,,
184747484,,residential,,False,True,12.763,"LINESTRING (0.195294 41.9157765, 0.1954153 41.9157056)",,Calle Rambla,,,
184296146,,residential,,False,True,48.907000000000004,"LINESTRING (0.195294 41.9157765, 0.1952357 41.9158017, 0.1949139 41.9161091)",,Calle Zaragoza,,,
105210456,,residential,,False,True,29.393,"LINESTRING (0.186314 41.9102756, 0.1864862 41.9105068)",,Calle Rio Gállego,,,
109178772,,residential,,False,False,28.193,"LINESTRING (0.1960604 41.9163764, 0.1958677 41.9165855)",,Calle Málaga,,,
184340560,,residential,,False,True,32.218,"LINESTRING (0.1960604 41.9163764, 0.1957885 41.916169)",,Calle Burgos,,,
109178772,,residential,,False,True,113.523,"LINESTRING (0.1960604 41.9163764, 0.1961134 41.9163189, 0.1964633 41.9160607, 0.196869 41.9158146, 0.1971276 41.9157829)",,Calle Málaga,,,
184295347,,residential,,True,False,53.632,"LINESTRING (0.1947416 41.9154426, 0.1944182 41.9158606)",,Calle Huesca,,,
184747484,,residential,,False,False,62.95,"LINESTRING (0.1947416 41.9154426, 0.1954153 41.9157056)",,Calle Rambla,,,
184747484,,residential,,False,True,98.427,"LINESTRING (0.1947416 41.9154426, 0.1936958 41.9150208)",,Calle Rambla,,,
184747484,,residential,,False,False,12.763,"LINESTRING (0.1954153 41.9157056, 0.195294 41.9157765)",,Calle Rambla,,,
184747484,,residential,,False,True,62.95,"LINESTRING (0.1954153 41.9157056, 0.1947416 41.9154426)",,Calle Rambla,,,
185300844,,residential,,False,False,8.098,"LINESTRING (0.1954153 41.9157056, 0.1955012 41.9156707)",,Calle Segovia,,,
184747484,,residential,,False,False,98.427,"LINESTRING (0.1936958 41.9150208, 0.1947416 41.9154426)",,Calle Rambla,,,
109178779,,residential,,True,False,86.16,"LINESTRING (0.1936958 41.9150208, 0.193781 41.9148445, 0.1938571 41.9147518, 0.1939483 41.9147, 0.1940717 41.914672, 0.1944633 41.9146121)",,Calle Sevilla,,,
113967834,,residential,,False,True,15.122,"LINESTRING (0.1904531 41.910142, 0.1902915 41.9100785)",,Calle Arriba,,,
113967834,,residential,,False,False,156.60199999999998,"LINESTRING (0.1904531 41.910142, 0.190547 41.9101808, 0.1910022 41.9103472, 0.1913972 41.9104904, 0.1915187 41.9105566, 0.1917197 41.9106156, 0.1919708 41.9105522, 0.1921506 41.9104763)",,Calle Arriba,,,
113967834,,residential,,False,False,15.122,"LINESTRING (0.1902915 41.9100785, 0.1904531 41.910142)",,Calle Arriba,,,
185297263,,living_street,,False,True,86.197,"LINESTRING (0.1902915 41.9100785, 0.190244 41.9101937, 0.1901743 41.9103294, 0.1900563 41.9103414, 0.1897773 41.9103015, 0.1894965 41.9103142)",,Calle Del Obispo,,,
112544413,,residential,,False,False,4.511,"LINESTRING (0.1935562 41.9106811, 0.1936097 41.9106889)",,Calle Mayor,,,
112544413,,residential,,False,True,111.245,"LINESTRING (0.1935562 41.9106811, 0.1934198 41.9106754, 0.193232 41.9106634, 0.1928841 41.9106422, 0.1926053 41.9106247, 0.1925549 41.910622, 0.1924613 41.9106315, 0.1922379 41.9106674, 0.1922246 41.9106751)",,Calle Mayor,,,
"[948996899, 185297270]",,living_street,,False,False,63.834,"LINESTRING (0.1935562 41.9106811, 0.1935586 41.910664, 0.1935627 41.910628, 0.1935669 41.9105972, 0.1934949 41.9105091, 0.1931114 41.9102482)",,Calle de Berenguer de Peralta,,,yes
185297263,,living_street,,False,False,86.197,"LINESTRING (0.1894965 41.9103142, 0.1897773 41.9103015, 0.1900563 41.9103414, 0.1901743 41.9103294, 0.190244 41.9101937, 0.1902915 41.9100785)",,Calle Del Obispo,,,
185300851,,residential,,True,False,32.425,"LINESTRING (0.192482 41.9128034, 0.1924842 41.913095)",,,,,
745898383,N-240,trunk,45 mph,False,True,34.302,"LINESTRING (0.192482 41.9128034, 0.1920793 41.9128766)",,Avenida Lérida,,,
745898382,N-240,trunk,45 mph,False,False,210.977,"LINESTRING (0.192482 41.9128034, 0.1934324 41.9126729, 0.1938737 41.9126126, 0.1944494 41.9125309, 0.1945575 41.9125135, 0.1946479 41.9124938, 0.1948125 41.9124605, 0.1949771 41.9124207)",,Avenida Lérida,,2,
185300839,,living_street,,False,True,44.075,"LINESTRING (0.1957318 41.9153354, 0.195646 41.9149442)",,Calle Teruel,,,
185300839,,living_street,,False,False,36.613,"LINESTRING (0.1957318 41.9153354, 0.1957365 41.915367, 0.1957801 41.9156627)",,Calle Teruel,,,
185300849,,living_street,,False,True,87.056,"LINESTRING (0.1957318 41.9153354, 0.1959313 41.9153045, 0.1967618 41.9151757)",,Calle Sariñena,,,
185300844,,residential,,False,False,64.463,"LINESTRING (0.1955012 41.9156707, 0.1952164 41.9151311)",,Calle Segovia,,,
185300844,,residential,,False,True,8.098,"LINESTRING (0.1955012 41.9156707, 0.1954153 41.9157056)",,Calle Segovia,,,
185300841,,living_street,,False,True,31.897000000000002,"LINESTRING (0.1955012 41.9156707, 0.1955333 41.9157505, 0.1957801 41.9156627)",,,,,
184295347,,residential,,True,False,31.13,"LINESTRING (0.1952164 41.9151311, 0.1948763 41.9152508)",,Calle Huesca,,,
185300844,,residential,,False,True,64.463,"LINESTRING (0.1952164 41.9151311, 0.1955012 41.9156707)",,Calle Segovia,,,
193175562,,residential,,False,True,15.946,"LINESTRING (0.197619 41.9144689, 0.1978117 41.9144671)",,Calle Huesca,,,
"[193175564, 185300847]",,residential,,False,False,46.456999999999994,"LINESTRING (0.197619 41.9144689, 0.1977059 41.9143055, 0.1978025 41.9142975, 0.1978117 41.9144671)",,Calle Binaced,,,
"[193175562, 109178774]",,residential,,False,False,14.193000000000001,"LINESTRING (0.197619 41.9144689, 0.1976087 41.9144863, 0.197567 41.9145904)",,Calle Huesca,,,
184295347,,residential,,True,False,26.726,"LINESTRING (0.195646 41.9149442, 0.1953752 41.9150752)",,Calle Huesca,,,
185300839,,living_street,,False,False,44.075,"LINESTRING (0.195646 41.9149442, 0.1957318 41.9153354)",,Calle Teruel,,,
109178794,,residential,,False,True,52.178,"LINESTRING (0.1961886 41.9158063, 0.1957885 41.916169)",,Calle Ciudad Real,,,
109178794,,residential,,False,False,86.239,"LINESTRING (0.1961886 41.9158063, 0.1964008 41.9156192, 0.1971036 41.9155288)",,Calle Ciudad Real,,,
185300841,,living_street,,False,False,45.129000000000005,"LINESTRING (0.1961886 41.9158063, 0.1960483 41.9157425, 0.1959893 41.9156268, 0.1957801 41.9156627)",,,,,
193176876,,living_street,,False,False,35.531,"LINESTRING (0.1967618 41.9151757, 0.1971841 41.9151178)",,Calle Gerona,,,
193176876,,living_street,,False,True,50.353,"LINESTRING (0.1967618 41.9151757, 0.1966505 41.9147305)",,Calle Gerona,,,
185300849,,living_street,,False,False,87.056,"LINESTRING (0.1967618 41.9151757, 0.1959313 41.9153045, 0.1957318 41.9153354)",,Calle Sariñena,,,
185300839,,living_street,,False,True,36.613,"LINESTRING (0.1957801 41.9156627, 0.1957365 41.915367, 0.1957318 41.9153354)",,Calle Teruel,,,
185300841,,living_street,,False,False,31.897000000000002,"LINESTRING (0.1957801 41.9156627, 0.1955333 41.9157505, 0.1955012 41.9156707)",,,,,
185300841,,living_street,,False,True,45.129000000000005,"LINESTRING (0.1957801 41.9156627, 0.1959893 41.9156268, 0.1960483 41.9157425, 0.1961886 41.9158063)",,,,,
193175562,,residential,,False,False,15.946,"LINESTRING (0.1978117 41.9144671, 0.197619 41.9144689)",,Calle Huesca,,,
"[193175564, 185300847]",,residential,,False,True,46.456999999999994,"LINESTRING (0.1978117 41.9144671, 0.1978025 41.9142975, 0.1977059 41.9143055, 0.197619 41.9144689)",,Calle Binaced,,,
193175564,,residential,,False,False,104.21,"LINESTRING (0.1978117 41.9144671, 0.1980048 41.9153932)",,Calle Binaced,,,
109178794,,residential,,False,True,39.988,"LINESTRING (0.1980048 41.9153932, 0.1975337 41.9154734)",,Calle Ciudad Real,,,
193175564,,residential,,False,False,32.392,"LINESTRING (0.1980048 41.9153932, 0.1980785 41.9156793)",,Calle Binaced,,,
193175564,,residential,,False,True,104.21,"LINESTRING (0.1980048 41.9153932, 0.1978117 41.9144671)",,Calle Binaced,,,
109178799,,residential,,False,False,53.468,"LINESTRING (0.1981765 41.9161597, 0.1975406 41.9162452)",,Calle Murcia,,,
193175564,,residential,,False,True,43.941,"LINESTRING (0.1981765 41.9161597, 0.1981014 41.9157685)",,Calle Binaced,,,
193175564,,residential,,False,False,43.941,"LINESTRING (0.1981014 41.9157685, 0.1981765 41.9161597)",,Calle Binaced,,,
193175564,,residential,,False,True,10.098,"LINESTRING (0.1981014 41.9157685, 0.1980785 41.9156793)",,Calle Binaced,,,
109178772,,residential,,False,False,45.432,"LINESTRING (0.1980785 41.9156793, 0.1975394 41.9157568)",,Calle Málaga,,,
193175564,,residential,,False,False,10.098,"LINESTRING (0.1980785 41.9156793, 0.1981014 41.9157685)",,Calle Binaced,,,
193175564,,residential,,False,True,32.392,"LINESTRING (0.1980785 41.9156793, 0.1980048 41.9153932)",,Calle Binaced,,,
109178794,,residential,,False,False,36.117,"LINESTRING (0.1971036 41.9155288, 0.1975337 41.9154734)",,Calle Ciudad Real,,,
193176880,,residential,,False,True,28.324,"LINESTRING (0.1971036 41.9155288, 0.1971276 41.9157829)",,Calle Badajoz,,,
109178794,,residential,,False,True,86.239,"LINESTRING (0.1971036 41.9155288, 0.1964008 41.9156192, 0.1961886 41.9158063)",,Calle Ciudad Real,,,
193176880,,residential,,False,False,37.301,"LINESTRING (0.1972163 41.9161118, 0.1971276 41.9157829)",,Calle Badajoz,,,
109178772,,residential,,False,True,34.197,"LINESTRING (0.1971276 41.9157829, 0.1975394 41.9157568)",,Calle Málaga,,,
193176880,,residential,,False,False,28.324,"LINESTRING (0.1971276 41.9157829, 0.1971036 41.9155288)",,Calle Badajoz,,,
193176880,,residential,,False,True,37.301,"LINESTRING (0.1971276 41.9157829, 0.1972163 41.9161118)",,Calle Badajoz,,,
109178772,,residential,,False,False,113.52300000000001,"LINESTRING (0.1971276 41.9157829, 0.196869 41.9158146, 0.1964633 41.9160607, 0.1961134 41.9163189, 0.1960604 41.9163764)",,Calle Málaga,,,
193176876,,living_street,,False,True,35.531,"LINESTRING (0.1971841 41.9151178, 0.1967618 41.9151757)",,Calle Gerona,,,
184335075,,residential,,False,False,19.747,"LINESTRING (0.1886674 41.9106969, 0.1887766 41.9108548)",,,,,
184335075,,residential,,False,True,31.674,"LINESTRING (0.1886674 41.9106969, 0.1884923 41.9104436)",,,,,
186498054,,residential,,True,False,28.955,"LINESTRING (0.1886674 41.9106969, 0.1889867 41.9105904)",,Calle Padre Manuel Serrano,,,
463312987,N-240,trunk,,False,False,24.177,"LINESTRING (0.1965119 41.9109835, 0.1966701 41.9108007)",,Avenida Lérida,,,
"[105210465, 105210509]",N-240,trunk,,False,True,154.15800000000002,"LINESTRING (0.1965119 41.9109835, 0.1960522 41.9115183, 0.1957044 41.9119528, 0.195527 41.9121601)",,Avenida Lérida,yes,,
471512182,,residential,,True,False,4.422,"LINESTRING (0.1965119 41.9109835, 0.1964931 41.9109761, 0.196471 41.9109587)",roundabout,,,,
376793079,A-1236,secondary,,True,False,40.917,"LINESTRING (0.1913136 41.9131462, 0.191207 41.9132285, 0.1910894 41.9134666)",,,,,
745898386,N-240,trunk,,True,False,12.317,"LINESTRING (0.1913136 41.9131462, 0.1912928 41.9131508, 0.1912422 41.9131503, 0.1911698 41.9131318)",roundabout,,,,
745898392,N-240,trunk,,True,False,12.002,"LINESTRING (0.195527 41.9121601, 0.1954863 41.9122637)",,,,,
"[105210465, 105210509]",N-240,trunk,,False,False,154.15800000000002,"LINESTRING (0.195527 41.9121601, 0.1957044 41.9119528, 0.1960522 41.9115183, 0.1965119 41.9109835)",,Avenida Lérida,yes,,
385381114,N-240,trunk,,True,False,14.201,"LINESTRING (0.1953716 41.9122143, 0.195527 41.9121601)",,,,,
184297148,N-240,trunk,,True,False,11.206,"LINESTRING (0.1953716 41.9122143, 0.1954151 41.9122233, 0.1954542 41.9122401, 0.1954863 41.9122637)",,Plaza Maria Moliner,,,
745898401,N-240,trunk,,True,False,19.004,"LINESTRING (0.1949771 41.9124207, 0.195169 41.9123268)",,,,,
745898382,N-240,trunk,45 mph,False,True,210.977,"LINESTRING (0.1949771 41.9124207, 0.1948125 41.9124605, 0.1946479 41.9124938, 0.1945575 41.9125135, 0.1944494 41.9125309, 0.1938737 41.9126126, 0.1934324 41.9126729, 0.192482 41.9128034)",,Avenida Lérida,,2,
117969359,N-240,trunk,45 mph,False,False,34.196,"LINESTRING (0.1916838 41.9129658, 0.1920793 41.9128766)",,Avenida Lérida,,,
385381116,N-240,trunk,,True,False,20.758,"LINESTRING (0.1916838 41.9129658, 0.191461 41.9130516)",,,,,
385381111,N-240,trunk,,True,False,22.777,"LINESTRING (0.1908919 41.9132071, 0.1910836 41.9130601)",,,,,
745898389,N-240,trunk,30 mph,False,True,34.965,"LINESTRING (0.1908919 41.9132071, 0.1907326 41.9132865, 0.1905561 41.9133972)",,Paseo San Juan Bosco,,,
745898388,N-240,trunk,,True,False,1.692,"LINESTRING (0.1911698 41.9131318, 0.1911524 41.9131238)",roundabout,,,,
117969362,,residential,,False,False,2.353,"LINESTRING (0.1876726 41.9145349, 0.1876921 41.9145503)",,Calle Santiago,,,
462771962,,residential,,False,True,77.273,"LINESTRING (0.1897086 41.9115788, 0.1897618 41.910885)",,Calle Sosa,,,
113967830,,residential,,True,False,214.49200000000002,"LINESTRING (0.1889132 41.9114427, 0.1902467 41.911798, 0.1903035 41.9109241)",,Calle Santa Ana,,,
184335417,,residential,,False,False,14.343,"LINESTRING (0.1889132 41.9114427, 0.1889268 41.9114113, 0.1889671 41.9113201)",,Avenida Cortes de Aragón,,,
"[184335417, 105210487]",,residential,,False,"[False, True]",45.437,"LINESTRING (0.1889132 41.9114427, 0.1889003 41.9114724, 0.1889003 41.9114988, 0.1888997 41.9118498)",,Avenida Cortes de Aragón,yes,,
105210470,,residential,,False,False,26.364,"LINESTRING (0.1888913 41.9122892, 0.1888917 41.9125263)",,Avenida Cortes de Aragón,,,
463091089,,residential,,False,False,48.511,"LINESTRING (0.1888913 41.9122892, 0.1883071 41.9123257)",,,,,
105210470,,residential,,False,True,48.864000000000004,"LINESTRING (0.1888913 41.9122892, 0.1888941 41.9121435, 0.1888997 41.9118498)",,Avenida Cortes de Aragón,,,
463091089,,residential,,False,True,48.511,"LINESTRING (0.1883071 41.9123257, 0.1888913 41.9122892)",,,,,
471509867,,residential,,False,False,41.884,"LINESTRING (0.1894125 41.9128708, 0.1896846 41.9128143, 0.1899042 41.9127827)",,,,,
471509869,,residential,,True,False,31.531000000000006,"LINESTRING (0.1894125 41.9128708, 0.1893534 41.912902, 0.189316 41.9129173, 0.1892422 41.912938, 0.1892318 41.9129423, 0.1891878 41.9129605, 0.1890767 41.9130028)",,,,,
105210507,,residential,,False,False,26.298000000000002,"LINESTRING (0.1891531 41.9127948, 0.1891716 41.9128318, 0.1891773 41.912871, 0.1891697 41.91291, 0.1891495 41.9129464, 0.1891178 41.912978, 0.1890767 41.9130028)",,Plaza de Europa,,,
105210507,,residential,,False,True,11.134,"LINESTRING (0.1891531 41.9127948, 0.1891283 41.912767, 0.1890961 41.9127437, 0.1890582 41.9127259)",,Plaza de Europa,,,
471509868,,residential,,True,False,24.917,"LINESTRING (0.1891531 41.9127948, 0.1892241 41.9128516, 0.1892543 41.9128669, 0.189293 41.9128759, 0.1893365 41.9128759, 0.1894125 41.9128708)",,,,,
105210507,,residential,,False,False,3.314,"LINESTRING (0.1890767 41.9130028, 0.1890401 41.9130149)",,Plaza de Europa,,,
105210507,,residential,,False,True,26.298000000000002,"LINESTRING (0.1890767 41.9130028, 0.1891178 41.912978, 0.1891495 41.9129464, 0.1891697 41.91291, 0.1891773 41.912871, 0.1891716 41.9128318, 0.1891531 41.9127948)",,Plaza de Europa,,,
105210507,,residential,,False,False,11.134,"LINESTRING (0.1890582 41.9127259, 0.1890961 41.9127437, 0.1891283 41.912767, 0.1891531 41.9127948)",,Plaza de Europa,,,
105210507,,residential,,False,True,26.025,"LINESTRING (0.1890582 41.9127259, 0.1889982 41.9127117, 0.1889353 41.9127112, 0.188875 41.9127243, 0.1888224 41.91275, 0.1887822 41.912786)",,Plaza de Europa,,,
117969358,,living_street,,False,True,76.084,"LINESTRING (0.1897029 41.9132714, 0.1896894 41.9132935, 0.189657 41.9133206, 0.1896192 41.9133367, 0.1895638 41.9133578, 0.1894794 41.9133819, 0.1890015 41.913509, 0.1889048 41.9135785)",,,,,
463312987,N-240,trunk,,False,True,24.177,"LINESTRING (0.1966701 41.9108007, 0.1965119 41.9109835)",,Avenida Lérida,,,
463312989,N-240,trunk,,False,False,23.301,"LINESTRING (0.1966701 41.9108007, 0.1968046 41.9106166)",,Avenida Lérida,,,
471512182,,residential,,True,False,7.438000000000001,"LINESTRING (0.1966701 41.9108007, 0.1967017 41.9108244, 0.1967223 41.9108542)",roundabout,,,,
105210511,,residential,,False,False,34.307,"LINESTRING (0.1943571 41.9102438, 0.1944554 41.9102592, 0.1947684 41.910279)",,,,,
105210511,,residential,,False,True,46.445,"LINESTRING (0.1943571 41.9102438, 0.194265 41.9102293, 0.1938013 41.9101873)",,,,,
848765058,,residential,,False,False,32.978,"LINESTRING (0.1943571 41.9102438, 0.1944234 41.9103683, 0.1945138 41.9105164)",,Calle La Iglesia,,,
113960888,,residential,,True,False,29.867,"LINESTRING (0.1945138 41.9105164, 0.1948478 41.9104146)",,Calle Joaquín Costa,,,
848765058,,residential,,False,True,32.978,"LINESTRING (0.1945138 41.9105164, 0.1944234 41.9103683, 0.1943571 41.9102438)",,Calle La Iglesia,,,
112545030,N-240,trunk,50,False,True,62.662,"LINESTRING (0.1872379 41.9158561, 0.1866359 41.916198)",,Paseo de San Juan Bosco,,,
997726125,N-240,trunk,50,True,False,12.518,"LINESTRING (0.1872379 41.9158561, 0.1872234 41.9158363, 0.1872176 41.9158142, 0.187221 41.9157918, 0.1872333 41.9157713, 0.1872533 41.9157544)",roundabout,,,,
997726124,N-240,trunk,50,False,False,119.395,"LINESTRING (0.1873981 41.9157689, 0.1877112 41.9155673, 0.1884325 41.9150213)",,Paseo de San Juan Bosco,,,
997726125,N-240,trunk,50,True,False,12.813,"LINESTRING (0.1873981 41.9157689, 0.1874116 41.9157896, 0.187416 41.9158124, 0.1874106 41.9158351, 0.1873961 41.9158555, 0.1873739 41.9158716)",roundabout,,,,
"[193819146, 184300171, 193819148]",,living_street,,False,True,145.582,"LINESTRING (0.1873739 41.9158716, 0.1874547 41.9159473, 0.1882295 41.9166897, 0.1883772 41.91684, 0.1884471 41.916909)",,,,,yes
997726125,N-240,trunk,50,True,False,12.524000000000001,"LINESTRING (0.1873739 41.9158716, 0.1873468 41.9158816, 0.1873168 41.915885, 0.1872869 41.9158816, 0.1872598 41.9158717, 0.1872379 41.9158561)",roundabout,,,,
40000036,,residential,,False,False,64.816,"LINESTRING (0.1872533 41.9157544, 0.1867696 41.9152959)",,Calle San Jorge,,,
997726125,N-240,trunk,50,True,False,13.522,"LINESTRING (0.1872533 41.9157544, 0.1872816 41.9157422, 0.1873136 41.9157374, 0.187346 41.9157406, 0.1873752 41.9157515, 0.1873981 41.9157689)",roundabout,,,,
365843561,,residential,,False,True,44.197,"LINESTRING (0.1889402 41.9131819, 0.1889048 41.9135785)",,Calle de la Azucarera,,,
1148757069,,residential,,True,False,18.381,"LINESTRING (0.1889402 41.9131819, 0.1889323 41.9131236, 0.1889159 41.9130752, 0.188901 41.9130195)",,Calle de la Azucarera,,,
105210507,,residential,,False,True,3.314,"LINESTRING (0.1890401 41.9130149, 0.1890767 41.9130028)",,Plaza de Europa,,,
105210507,,residential,,False,False,11.753,"LINESTRING (0.1890401 41.9130149, 0.1890228 41.9130206, 0.1889644 41.9130267, 0.188901 41.9130195)",,Plaza de Europa,,,
1148757070,,residential,,True,False,20.337,"LINESTRING (0.1890401 41.9130149, 0.1890227 41.9130481, 0.1890025 41.9130841, 0.188963 41.9131442, 0.1889402 41.9131819)",,Calle de la Azucarera,,,
