osmid,oneway,name,highway,reversed,length,geometry,junction,ref
71934159,False,Calle Enrique Tierno Galván,residential,False,46.17,"LINESTRING (-3.88684 38.9595666, -3.8873447 38.959431)",,
71934156,True,,residential,False,10.902999999999999,"LINESTRING (-3.88684 38.9595666, -3.886816 38.959523, -3.8867545 38.9595064)",roundabout,
71934156,True,,residential,False,7.17,"LINESTRING (-3.8867545 38.9595064, -3.8866798 38.9595344)",roundabout,
71934191,True,Calle Francisco Fernández Ordoñez,residential,False,50.544000000000004,"LINESTRING (-3.8867545 38.9595064, -3.8865835 38.9591512, -3.8865087 38.9591034)",,
71934156,True,,residential,False,7.563,"LINESTRING (-3.8866798 38.9595344, -3.8866701 38.959602)",roundabout,
71934159,False,Calle Enrique Tierno Galván,residential,False,47.462,"LINESTRING (-3.8873447 38.959431, -3.8878637 38.959292)",,
71934159,False,Calle Enrique Tierno Galván,residential,True,46.17,"LINESTRING (-3.8873447 38.959431, -3.88684 38.9595666)",,
71934159,False,Calle Enrique Tierno Galván,residential,False,60.8,"LINESTRING (-3.8878637 38.959292, -3.8885363 38.9591325)",,
71934159,False,Calle Enrique Tierno Galván,residential,True,47.462,"LINESTRING (-3.8878637 38.959292, -3.8873447 38.959431)",,
71934161,True,Calle Tablas de Daimiel,residential,False,80.698,"LINESTRING (-3.8878637 38.959292, -3.8881396 38.9599853)",,
71934159,False,Calle Enrique Tierno Galván,residential,True,60.8,"LINESTRING (-3.8885363 38.9591325, -3.8878637 38.959292)",,
71934162,True,Calle de Todos los Santos,residential,False,69.172,"LINESTRING (-3.8885363 38.9591325, -3.8884543 38.9585137)",,
71934162,True,Calle de Todos los Santos,residential,False,25.999,"LINESTRING (-3.8884543 38.9585137, -3.8884343 38.9582804)",,
"[71934161, 71934163]",True,"['Calle Ordesa', 'Calle Tablas de Daimiel']",residential,False,135.352,"LINESTRING (-3.8884543 38.9585137, -3.8877162 38.9587357, -3.8876628 38.9587669, -3.8876601 38.9587981, -3.8878637 38.959292)",,
71934162,True,Calle de Todos los Santos,residential,False,13.151,"LINESTRING (-3.8884343 38.9582804, -3.8884241 38.9581624)",,
70690523,False,Paseo Santo Tomás de Villanueva,tertiary,False,363.43600000000004,"LINESTRING (-3.8884241 38.9581624, -3.8867144 38.9571446, -3.8850708 38.9561919)",,CM-4174
71934172,True,,residential,False,180.893,"LINESTRING (-3.8848772 38.9563359, -3.884959 38.9562921, -3.8850379 38.956291, -3.8865648 38.9571882)",,
71934176,True,Calle Francisco Fernández Ordoñez,residential,False,24.637999999999998,"LINESTRING (-3.8848772 38.9563359, -3.884946 38.9562326, -3.8850708 38.9561919)",,
71934177,True,Calle Francisco Fernández Ordoñez,residential,False,27.603,"LINESTRING (-3.8848772 38.9563359, -3.8848712 38.9561869, -3.8848938 38.9560893)",,
71934172,True,,residential,False,202.188,"LINESTRING (-3.8865648 38.9571882, -3.8884343 38.9582804)",,
71934196,True,Calle Doñana,residential,False,19.748,"LINESTRING (-3.8865648 38.9571882, -3.8865141 38.957236, -3.8863725 38.9572713)",,
71934174,True,Calle Francisco Fernández Ordoñez,residential,False,13.913,"LINESTRING (-3.88487 38.9564603, -3.8848819 38.9563884, -3.8848772 38.9563359)",,
71934200,True,,residential,False,4.909,"LINESTRING (-3.88487 38.9564603, -3.884842 38.9564568, -3.8848139 38.9564601)",roundabout,
70690523,False,Paseo Santo Tomás de Villanueva,tertiary,False,19.089,"LINESTRING (-3.8850708 38.9561919, -3.8848938 38.9560893)",,CM-4174
70690523,False,Paseo Santo Tomás de Villanueva,tertiary,True,363.43600000000004,"LINESTRING (-3.8850708 38.9561919, -3.8867144 38.9571446, -3.8884241 38.9581624)",,CM-4174
70690523,False,Paseo Santo Tomás de Villanueva,tertiary,False,8.787,"LINESTRING (-3.8848938 38.9560893, -3.8848123 38.9560421)",,CM-4174
70690523,False,Paseo Santo Tomás de Villanueva,tertiary,True,19.089,"LINESTRING (-3.8848938 38.9560893, -3.8850708 38.9561919)",,CM-4174
70690523,False,Paseo Santo Tomás de Villanueva,tertiary,True,36.99,"LINESTRING (-3.8844693 38.9558433, -3.8848123 38.9560421)",,CM-4174
71934179,True,Calle Francisco Fernández Ordoñez,residential,False,46.896,"LINESTRING (-3.8844693 38.9558433, -3.8846094 38.9561017, -3.8846949 38.9562264)",,
71934179,True,Calle Francisco Fernández Ordoñez,residential,False,28.014000000000003,"LINESTRING (-3.8846949 38.9562264, -3.884774 38.9563588, -3.8848139 38.9564601)",,
70690523,False,Paseo Santo Tomás de Villanueva,tertiary,False,36.99,"LINESTRING (-3.8848123 38.9560421, -3.8844693 38.9558433)",,CM-4174
70690523,False,Paseo Santo Tomás de Villanueva,tertiary,True,8.787,"LINESTRING (-3.8848123 38.9560421, -3.8848938 38.9560893)",,CM-4174
71934183,True,Calle Francisco Fernández Ordoñez,residential,False,23.852,"LINESTRING (-3.8848123 38.9560421, -3.8847323 38.9561059, -3.8846976 38.9561786, -3.8846949 38.9562264)",,
71934187,False,Calle Francisco Fernández Ordoñez,residential,False,52.59,"LINESTRING (-3.8848861 38.9565915, -3.8851328 38.9570238)",,
71934200,True,,residential,False,18.467,"LINESTRING (-3.8848861 38.9565915, -3.88491 38.9565768, -3.8849264 38.9565568, -3.8849336 38.9565337, -3.8849307 38.9565101, -3.884918 38.9564885, -3.8848971 38.9564713, -3.88487 38.9564603)",roundabout,
71934187,False,Calle Francisco Fernández Ordoñez,residential,True,52.849,"LINESTRING (-3.8853419 38.9574704, -3.8851328 38.9570238)",,
71934187,False,Calle Francisco Fernández Ordoñez,residential,False,188.446,"LINESTRING (-3.8853419 38.9574704, -3.8853761 38.9575434, -3.8857688 38.9581853, -3.8863728 38.9589603)",,
71934187,False,Calle Francisco Fernández Ordoñez,residential,True,19.78,"LINESTRING (-3.8865087 38.9591034, -3.8863728 38.9589603)",,
71934188,True,Calle Francisco Fernández Ordoñez,residential,False,50.729000000000006,"LINESTRING (-3.8865087 38.9591034, -3.8865034 38.959172, -3.8866798 38.9595344)",,
71934194,True,Calle Juventud,residential,False,243.457,"LINESTRING (-3.8865087 38.9591034, -3.8869816 38.9589705, -3.887035 38.9589414, -3.8863725 38.9572713)",,
71934196,True,Calle Doñana,residential,False,91.822,"LINESTRING (-3.8863725 38.9572713, -3.8853419 38.9574704)",,
71934199,True,Calle Enebro,residential,False,235.679,"LINESTRING (-3.8848109 38.9565964, -3.884807 38.9566473, -3.8846541 38.956714, -3.8844865 38.9567443, -3.8840088 38.9564733, -3.8838119 38.9563598, -3.8834112 38.9561287, -3.8833089 38.9560698, -3.8826261 38.955676)",,
71934200,True,,residential,False,6.703,"LINESTRING (-3.8848109 38.9565964, -3.8848362 38.9566004, -3.884862 38.9565987, -3.8848861 38.9565915)",roundabout,
71934200,True,,residential,False,12.455,"LINESTRING (-3.8847541 38.9565052, -3.8847491 38.9565272, -3.884753 38.9565494, -3.8847656 38.9565696, -3.8847855 38.9565858, -3.8848109 38.9565964)",roundabout,
71934202,False,Calle Olivo,residential,True,224.93600000000004,"LINESTRING (-3.8847541 38.9565052, -3.8846031 38.9564523, -3.8840466 38.95613, -3.883546 38.9558279, -3.882662 38.9553082)",,
15514545,False,Calle de la Vírgen,residential,False,4.418,"LINESTRING (-3.8866447 38.962177, -3.8866799 38.9622058)",,
15514545,False,Calle de la Vírgen,residential,True,88.53999999999999,"LINESTRING (-3.8866447 38.962177, -3.8862245 38.9618333, -3.8859903 38.9615677)",,
71934125,False,Calle Estrella,residential,False,153.156,"LINESTRING (-3.8866447 38.962177, -3.8865556 38.9622462, -3.8863749 38.9623828, -3.885754 38.9621106, -3.8851954 38.9618082)",,
71934200,True,,residential,False,7.442,"LINESTRING (-3.8848139 38.9564601, -3.8847885 38.9564698, -3.8847677 38.9564854, -3.8847541 38.9565052)",roundabout,
71934028,True,,residential,False,3.169,"LINESTRING (-3.8850761 38.9641862, -3.8850761 38.9641577)",roundabout,
