osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,width
160141190,Calle Salvador Rueda,living_street,False,True,66.79,"LINESTRING (-5.1417212 36.4283324, -5.1417279 36.4283615, -5.1417095 36.4284465, -5.1421159 36.4288044)",,,20,4
160141193,Calle Torres Villaroel,living_street,False,False,48.932,"LINESTRING (-5.1418525 36.4283346, -5.1419247 36.4278984)",,,20,4
558091507,Calle Dos de Mayo,residential,True,False,11.75,"LINESTRING (-5.1418525 36.4283346, -5.1417212 36.4283324)",,,,
160141187,Calle Juan Ramón Jiménez,living_street,False,True,57.063,"LINESTRING (-5.1418525 36.4283346, -5.1419146 36.4284281, -5.1422384 36.428741)",,,20,4
160141192,Calle Téllez del Río,living_street,False,False,48.929,"LINESTRING (-5.1419891 36.4283372, -5.1420476 36.4278997)",,,20,4
558091507,Calle Dos de Mayo,residential,True,False,12.225,"LINESTRING (-5.1419891 36.4283372, -5.1418525 36.4283346)",,,,
160141189,Calle Rodríguez Cárdenas,living_street,False,False,49.432,"LINESTRING (-5.142118 36.4283417, -5.1421915 36.4279011)",,,20,4
558091507,Calle Dos de Mayo,residential,True,False,11.543,"LINESTRING (-5.142118 36.4283417, -5.1419891 36.4283372)",,,,
160141184,Calle Garelli de la Cámara,living_street,False,False,49.899,"LINESTRING (-5.1422544 36.4283465, -5.1423362 36.4279026)",,,20,
558091507,Calle Dos de Mayo,residential,True,False,12.215,"LINESTRING (-5.1422544 36.4283465, -5.142118 36.4283417)",,,,
160141196,Calle Huelva,residential,False,False,59.561,"LINESTRING (-5.1427222 36.4285552, -5.1426787 36.4280207)",,,,3
783390896,Calle Ronda,residential,True,False,19.455,"LINESTRING (-5.1427222 36.4285552, -5.1425119 36.4285997)",,,,
155249317,Calle Ronda,residential,True,False,13.031,"LINESTRING (-5.1422384 36.428741, -5.1421159 36.4288044)",,,,
160141187,Calle Juan Ramón Jiménez,living_street,False,False,57.063,"LINESTRING (-5.1422384 36.428741, -5.1419146 36.4284281, -5.1418525 36.4283346)",,,20,4
155249317,Calle Ronda,residential,True,False,14.987,"LINESTRING (-5.1421159 36.4288044, -5.141975 36.4288773)",,,,
160141190,Calle Salvador Rueda,living_street,False,False,66.79,"LINESTRING (-5.1421159 36.4288044, -5.1417095 36.4284465, -5.1417279 36.4283615, -5.1417212 36.4283324)",,,20,4
160314326,Calle Isabel Simón,residential,False,True,32.904,"LINESTRING (-5.1477208 36.4303328, -5.1480371 36.4304838)",,,,4
160314320,Calle de la Peineta,residential,False,False,57.977999999999994,"LINESTRING (-5.1477208 36.4303328, -5.1479024 36.4301844, -5.1482325 36.4300185)",,,,4
160314320,Calle de la Peineta,residential,False,True,37.619,"LINESTRING (-5.1477208 36.4303328, -5.1476124 36.4304585, -5.147581 36.4304715, -5.1475156 36.4304503, -5.1474055 36.4304035)",,,,4
954865391,Calle 28 de Febrero,residential,True,False,30.72,"LINESTRING (-5.1468926 36.4303912, -5.1471119 36.4305471, -5.1471548 36.4305689)",,,,4
954865392,Calle 28 de Febrero,residential,False,True,29.005,"LINESTRING (-5.1474055 36.4304035, -5.1471548 36.4305689)",,,,4
160314320,Calle de la Peineta,residential,False,False,37.619,"LINESTRING (-5.1474055 36.4304035, -5.1475156 36.4304503, -5.147581 36.4304715, -5.1476124 36.4304585, -5.1477208 36.4303328)",,,,4
541070860,Calle 28 de Febrero,residential,False,True,83.764,"LINESTRING (-5.1474055 36.4304035, -5.1477049 36.4298356, -5.1478093 36.4297281)",,,,
160314326,Calle Isabel Simón,residential,False,False,32.904,"LINESTRING (-5.1480371 36.4304838, -5.1477208 36.4303328)",,,,4
541070861,Calle Isabel Simón,residential,False,False,52.067,"LINESTRING (-5.1480371 36.4304838, -5.1478026 36.4306341, -5.1475652 36.4307568)",,,,
541070861,Calle Isabel Simón,residential,False,True,32.112,"LINESTRING (-5.1480371 36.4304838, -5.1482533 36.430361, -5.1483185 36.4303062)",,,,
954865392,Calle 28 de Febrero,residential,False,False,29.005,"LINESTRING (-5.1471548 36.4305689, -5.1474055 36.4304035)",,,,4
160314330,Calle Isabel Simón,residential,False,True,42.265,"LINESTRING (-5.1471548 36.4305689, -5.1472234 36.4305954, -5.147344 36.4306523, -5.1475652 36.4307568)",,,,5
160314330,Calle Isabel Simón,residential,False,False,42.265,"LINESTRING (-5.1475652 36.4307568, -5.147344 36.4306523, -5.1472234 36.4305954, -5.1471548 36.4305689)",,,,5
541070861,Calle Isabel Simón,residential,False,False,178.92499999999998,"LINESTRING (-5.1475652 36.4307568, -5.1475091 36.4308266, -5.1474167 36.4309828, -5.147587 36.4310454, -5.1476211 36.4310487, -5.147654 36.4310417, -5.1477274 36.4310156, -5.1479077 36.4309328, -5.1481607 36.4307965, -5.1483543 36.4306825, -5.1484871 36.4305172, -5.1485026 36.4304622, -5.148452 36.4303731, -5.1483185 36.4303062)",,,,
541070861,Calle Isabel Simón,residential,False,True,52.067,"LINESTRING (-5.1475652 36.4307568, -5.1478026 36.4306341, -5.1480371 36.4304838)",,,,
1162788400,Avenida Andalucía,secondary,False,False,35.361,"LINESTRING (-5.148254 36.4309258, -5.1482878 36.4309136, -5.1485808 36.4307478)",,,,
230553572,Calle Ramón y Cajal,living_street,True,False,72.701,"LINESTRING (-5.1487615 36.427233, -5.1483526 36.426668)",,,20,4
720319956,Calle Casares,residential,True,False,37.102,"LINESTRING (-5.1487615 36.427233, -5.1483517 36.4271819)",,,,
230551611,Calle Figueroa,living_street,True,False,26.411,"LINESTRING (-5.1480069 36.426713, -5.1477678 36.4268523)",,,20,4
1126809297,Calle Florida,living_street,False,True,60.612,"LINESTRING (-5.1480069 36.426713, -5.1480793 36.4268256, -5.1483517 36.4271819)",,,20,4
43037791,Calle María Espinosa,residential,True,False,68.508,"LINESTRING (-5.1475406 36.4270065, -5.1475186 36.4269823, -5.1473872 36.4268118, -5.147127 36.4264881)",,,,
29211943,Calle de San Fernando,tertiary,True,False,7.05,"LINESTRING (-5.1511231 36.4288591, -5.1512014 36.4288662)",,,,6
232362857,Calle El Cerrito,residential,False,True,103.592,"LINESTRING (-5.1511231 36.4288591, -5.1520426 36.4282929)",,,,
43032833,Prolongación Avenida de San Lorenzo,tertiary,True,False,10.007,"LINESTRING (-5.1520426 36.4282929, -5.1520984 36.4283709)",,,,
232362857,Calle El Cerrito,residential,False,False,103.592,"LINESTRING (-5.1520426 36.4282929, -5.1511231 36.4288591)",,,,
29211943,Calle de San Fernando,tertiary,True,False,73.74799999999999,"LINESTRING (-5.1512014 36.4288662, -5.1514188 36.4289256, -5.1516576 36.4290108, -5.1517336 36.4290379, -5.1519567 36.4291293)",,,,6
232362858,Calle El Cerrito,residential,False,True,97.77300000000001,"LINESTRING (-5.1512014 36.4288662, -5.1519844 36.4284024, -5.1520984 36.4283709)",,,,
232362858,Calle El Cerrito,residential,False,False,97.77300000000001,"LINESTRING (-5.1520984 36.4283709, -5.1519844 36.4284024, -5.1512014 36.4288662)",,,,
94355743,Calle Huerta Nueva,residential,False,True,125.779,"LINESTRING (-5.1518081 36.4239704, -5.1512584 36.4242742, -5.1506493 36.4246108)",,,,
232364182,,residential,True,False,13.786,"LINESTRING (-5.1518081 36.4239704, -5.1518256 36.4239908, -5.1518512 36.4240046, -5.1518813 36.4240099, -5.1519117 36.4240059, -5.1519382 36.4239932)",,roundabout,,
720319956,Calle Casares,residential,True,False,30.358,"LINESTRING (-5.1493074 36.4273011, -5.1489712 36.4272642)",,,,
232364181,Calle Pantano,living_street,True,False,79.428,"LINESTRING (-5.1493074 36.4273011, -5.1493102 36.4272111, -5.1491284 36.4266042)",,,20,
43052641,Calle Luis Buñuel,residential,False,True,66.507,"LINESTRING (-5.1518391 36.4238878, -5.1514263 36.4233904)",,,,
232364182,,residential,True,False,10.396,"LINESTRING (-5.1518391 36.4238878, -5.1518178 36.4239036, -5.1518046 36.4239245, -5.1518012 36.4239477, -5.1518081 36.4239704)",,roundabout,,
1126809299,Calle Florida,living_street,False,True,23.826,"LINESTRING (-5.1475816 36.4262364, -5.1477399 36.4264087)",,,20,4
44618064,Calle Torrejón,living_street,False,False,24.214000000000002,"LINESTRING (-5.1475816 36.4262364, -5.1475562 36.4262507, -5.1473587 36.4263599)",,,20,
44618064,Calle Torrejón,living_street,False,True,150.124,"LINESTRING (-5.1475816 36.4262364, -5.1482375 36.4258666, -5.1486774 36.4256594, -5.1490059 36.4255272)",,,20,
230551611,Calle Figueroa,living_street,True,False,26.593,"LINESTRING (-5.1477678 36.4268523, -5.1475406 36.4270065)",,,20,4
232364189,Calle Horno,living_street,False,True,41.969,"LINESTRING (-5.1477678 36.4268523, -5.1475161 36.4265338)",,,20,
232364189,Calle Horno,living_street,False,False,37.102,"LINESTRING (-5.1477678 36.4268523, -5.1479239 36.427043, -5.1479851 36.4271361)",,,20,
232364182,,residential,True,False,11.47,"LINESTRING (-5.1519382 36.4239932, -5.1519575 36.4239726, -5.1519657 36.4239477, -5.1519613 36.4239221, -5.1519453 36.4238998)",,roundabout,,
44618064,Calle Torrejón,living_street,False,False,25.159,"LINESTRING (-5.1473587 36.4263599, -5.147127 36.4264881)",,,20,
232364189,Calle Horno,living_street,False,False,23.921,"LINESTRING (-5.1473587 36.4263599, -5.1475161 36.4265338)",,,20,
44618064,Calle Torrejón,living_street,False,True,24.214000000000002,"LINESTRING (-5.1473587 36.4263599, -5.1475562 36.4262507, -5.1475816 36.4262364)",,,20,
232364189,Calle Horno,living_street,False,False,41.969,"LINESTRING (-5.1475161 36.4265338, -5.1477678 36.4268523)",,,20,
232364189,Calle Horno,living_street,False,True,23.921,"LINESTRING (-5.1475161 36.4265338, -5.1473587 36.4263599)",,,20,
159476034,Calle Aragón,living_street,False,True,24.381,"LINESTRING (-5.1475161 36.4265338, -5.1476321 36.4264694, -5.1477399 36.4264087)",,,20,4
232364182,,residential,True,False,10.41,"LINESTRING (-5.1519453 36.4238998, -5.1519276 36.4238877, -5.1519064 36.42388, -5.1518833 36.4238774, -5.1518603 36.42388, -5.1518391 36.4238878)",,roundabout,,
"[954865393, 94521036]","['Calle Silencio', 'Calle Cristo Rey']",residential,True,False,85.14099999999999,"LINESTRING (-5.1491284 36.4266042, -5.1488799 36.4267945, -5.1488638 36.4268138, -5.1488568 36.4268396, -5.1489831 36.4272322, -5.1489829 36.4272475, -5.1489712 36.4272642)",,,,
155758583,Calle Casares,residential,True,False,26.573999999999998,"LINESTRING (-5.1479851 36.4271361, -5.1479333 36.4271359, -5.1476901 36.4271611)",,,,
232364189,Calle Horno,living_street,False,True,37.102,"LINESTRING (-5.1479851 36.4271361, -5.1479239 36.427043, -5.1477678 36.4268523)",,,20,
155249306,Calle Mallorca,residential,False,True,12.025,"LINESTRING (-5.144194 36.429643, -5.1443064 36.4295837)",,,,4
783370560,Calle Mallorca,residential,False,True,16.341,"LINESTRING (-5.144194 36.429643, -5.1440367 36.4297177)",,,,
94521027,Calle Mallorca,residential,True,False,42.513999999999996,"LINESTRING (-5.144194 36.429643, -5.1440585 36.4293258, -5.1440516 36.4292792)",1,,30,
315098270,Calle El Greco,residential,False,True,55.64,"LINESTRING (-5.1460483 36.4289291, -5.145449 36.4290628)",,,,
315098270,Calle El Greco,residential,False,False,55.64,"LINESTRING (-5.145449 36.4290628, -5.1460483 36.4289291)",,,,
315098270,Calle El Greco,residential,False,True,30.358,"LINESTRING (-5.145449 36.4290628, -5.145122 36.4291357)",,,,
315098273,Calle Velázquez,residential,False,True,31.952,"LINESTRING (-5.145449 36.4290628, -5.1454606 36.42935)",,,,
94521021,Calle Gibraltar,residential,False,False,30.01,"LINESTRING (-5.1458197 36.429624, -5.1458651 36.4298914)",,,,
94521021,Calle Gibraltar,residential,False,True,34.139,"LINESTRING (-5.1458197 36.429624, -5.1457794 36.4293187)",,,,
315098271,Calle Juan Gris,residential,False,False,30.321,"LINESTRING (-5.1458197 36.429624, -5.1454812 36.4296374)",2,,,
315098271,Calle Juan Gris,residential,False,False,29.031,"LINESTRING (-5.1454812 36.4296374, -5.1451573 36.4296532)",2,,,
315098271,Calle Juan Gris,residential,False,True,30.321,"LINESTRING (-5.1454812 36.4296374, -5.1458197 36.429624)",2,,,
315098273,Calle Velázquez,residential,False,False,32.011,"LINESTRING (-5.1454812 36.4296374, -5.1454606 36.42935)",,,,
363914599,,secondary,True,False,10.762,"LINESTRING (-5.1513264 36.4248869, -5.1512915 36.4249033, -5.1512687 36.4249314, -5.1512683 36.4249621)",2,roundabout,,
954995209,,secondary,True,False,67.922,"LINESTRING (-5.1513264 36.4248869, -5.1511242 36.4248084, -5.1506493 36.4246108)",2,,,
1103535778,,secondary,True,False,1.968,"LINESTRING (-5.1516771 36.4250403, -5.1516719 36.4250231)",2,roundabout,,
43052674,Avenida de San Lorenzo,residential,False,True,0.386,"LINESTRING (-5.1476983 36.4234799, -5.1476953 36.4234774)",,,,
368889756,Avenida de San Lorenzo,residential,True,False,20.956,"LINESTRING (-5.1476983 36.4234799, -5.1477288 36.4235056, -5.1478598 36.4236164)",,,,
368889758,Calle Pozo Pila,residential,True,False,41.179,"LINESTRING (-5.1492863 36.4260034, -5.1494713 36.4263425)",,,,4
94521040,Calle Jesús Nazareno,living_street,False,False,112.10300000000001,"LINESTRING (-5.1492863 36.4260034, -5.1491037 36.4260832, -5.1483526 36.426668)",,,,4
44618067,Calle Jesús Nazareno,living_street,False,True,74.76,"LINESTRING (-5.1492494 36.4259394, -5.1500045 36.4256515)",,,,
368889758,Calle Pozo Pila,residential,True,False,7.845,"LINESTRING (-5.1492494 36.4259394, -5.1492863 36.4260034)",,,,4
93581216,Calle Goya,tertiary,False,False,32.283,"LINESTRING (-5.1448271 36.4288224, -5.1451864 36.4288492)",,,,
93581216,Calle Goya,tertiary,False,True,41.454,"LINESTRING (-5.1448271 36.4288224, -5.1443642 36.428806)",,,,
113795940,Calle Córdoba,residential,False,False,66.912,"LINESTRING (-5.1448271 36.4288224, -5.1447896 36.4294234)",,,,
113795949,Calle Córdoba,residential,True,False,103.70499999999998,"LINESTRING (-5.1448271 36.4288224, -5.1449589 36.4285409, -5.1451048 36.4281797, -5.1451752 36.4279993, -5.1451697 36.4279696, -5.1451518 36.42794)",,,,
43052655,Calle del Mar,living_street,False,True,44.205,"LINESTRING (-5.1473322 36.4236797, -5.146956 36.4239374)",,,20,
42950861,Calle de María Magdelena,residential,True,False,102.45700000000001,"LINESTRING (-5.1496455 36.4280948, -5.1502884 36.4287866, -5.1503033 36.4288208, -5.1503066 36.428842)",,,,
43032822,Avenida Andalucía,secondary,False,True,19.819,"LINESTRING (-5.1491446 36.4299827, -5.1491039 36.4301579)",,,,
43032822,Avenida Andalucía,secondary,False,False,49.638000000000005,"LINESTRING (-5.1491446 36.4299827, -5.1491957 36.4297656, -5.1492546 36.4295452)",,,,
43032821,,secondary,True,False,17.221,"LINESTRING (-5.1488628 36.4303925, -5.1488163 36.4304026, -5.1487744 36.4304216, -5.1487396 36.4304483, -5.148714 36.4304811)",2,roundabout,,
954865383,Calle Terraza,residential,True,False,32.135999999999996,"LINESTRING (-5.1488628 36.4303925, -5.1487882 36.430366, -5.1487234 36.4303395, -5.1486306 36.4302901, -5.1485548 36.4302458)",1,,30,
43031329,Calle Caravaca,residential,True,False,79.724,"LINESTRING (-5.1480854 36.4249676, -5.1477154 36.4252172, -5.1473467 36.4253582)",,,50,
509475354,Calle Azucena,living_street,False,False,42.772999999999996,"LINESTRING (-5.1480854 36.4249676, -5.1482511 36.4251395, -5.1483796 36.4252708)",,,20,
43052655,Calle del Mar,living_street,False,False,44.205,"LINESTRING (-5.146956 36.4239374, -5.1473322 36.4236797)",,,20,
94355738,Calle Jubrique,living_street,False,False,18.26,"LINESTRING (-5.146956 36.4239374, -5.1470672 36.4240751)",1,,20,3
43052655,Calle del Mar,living_street,False,True,85.47800000000001,"LINESTRING (-5.146956 36.4239374, -5.146474 36.4242506, -5.1462316 36.4244376)",,,20,
94521021,Calle Gibraltar,residential,False,True,62.154,"LINESTRING (-5.1460441 36.4308716, -5.1459325 36.4303199)",,,,
249772600,Calle Hispalis,residential,False,False,43.259,"LINESTRING (-5.1446421 36.4302476, -5.1441605 36.4302823)",,,,
249772600,Calle Hispalis,residential,False,True,5.488,"LINESTRING (-5.1446421 36.4302476, -5.1447033 36.4302442)",,,,
541070857,Calle Menorca,residential,False,True,100.93199999999999,"LINESTRING (-5.1446421 36.4302476, -5.1446481 36.4303201, -5.1443904 36.431129)",,,,
541070857,Calle Menorca,residential,False,False,100.93199999999999,"LINESTRING (-5.1443904 36.431129, -5.1446481 36.4303201, -5.1446421 36.4302476)",,,,
94521016,Calle Zurbarán,residential,True,False,34.464,"LINESTRING (-5.1461646 36.4293219, -5.1457794 36.4293187)",,,,
541070859,Pasaje Cristo del Amor y Nuestra Señora de la Esperanza,residential,True,False,61.626,"LINESTRING (-5.1461646 36.4293219, -5.1461693 36.4298761)",,,,
541070861,Calle Isabel Simón,residential,False,True,19.417,"LINESTRING (-5.1483185 36.4303062, -5.1484385 36.4301607)",,,,
541070861,Calle Isabel Simón,residential,False,False,32.112,"LINESTRING (-5.1483185 36.4303062, -5.1482533 36.430361, -5.1480371 36.4304838)",,,,
541070861,Calle Isabel Simón,residential,False,True,178.92499999999998,"LINESTRING (-5.1483185 36.4303062, -5.148452 36.4303731, -5.1485026 36.4304622, -5.1484871 36.4305172, -5.1483543 36.4306825, -5.1481607 36.4307965, -5.1479077 36.4309328, -5.1477274 36.4310156, -5.147654 36.4310417, -5.1476211 36.4310487, -5.147587 36.4310454, -5.1474167 36.4309828, -5.1475091 36.4308266, -5.1475652 36.4307568)",,,,
43032823,Calle Terraza,residential,False,False,24.283,"LINESTRING (-5.1484385 36.4301607, -5.1482325 36.4300185)",,,,
43032823,Calle Terraza,residential,False,True,14.064,"LINESTRING (-5.1484385 36.4301607, -5.1485548 36.4302458)",,,,
541070861,Calle Isabel Simón,residential,False,False,19.417,"LINESTRING (-5.1484385 36.4301607, -5.1483185 36.4303062)",,,,
155249309,Calle Portada,residential,True,False,8.427,"LINESTRING (-5.1435301 36.427388, -5.1435777 36.4273226)",,,,
113795950,Calle San Miguel,residential,False,False,127.391,"LINESTRING (-5.1435301 36.427388, -5.143109 36.4272198, -5.1426745 36.4270579, -5.1423661 36.4269565, -5.1422381 36.4269075)",,,,
43052639,,tertiary,True,False,5.853999999999999,"LINESTRING (-5.1513082 36.4232683, -5.1512886 36.4232894, -5.1512788 36.4233145)",2,roundabout,,
159349519,Calle Lazaga,residential,False,True,68.675,"LINESTRING (-5.1513082 36.4232683, -5.1511998 36.4231884, -5.1507081 36.4228838)",,,,7
43052639,,tertiary,True,False,8.32,"LINESTRING (-5.1513368 36.4233964, -5.1513669 36.4234023, -5.1513978 36.4234002, -5.1514263 36.4233904)",2,roundabout,,
954911734,Avenida Andalucía,secondary,False,True,49.876000000000005,"LINESTRING (-5.1426951 36.4304039, -5.1424803 36.430185, -5.1423518 36.4300505)",,,,
954911735,Glorieta Guitarrista Paco Javier Jimeno,secondary,True,False,14.851,"LINESTRING (-5.1426951 36.4304039, -5.1426785 36.4304217, -5.1426691 36.4304426, -5.1426676 36.4304649, -5.1426742 36.4304865, -5.1426883 36.4305056, -5.1427087 36.4305207)",1,roundabout,,
155249311,,tertiary,True,False,11.909,"LINESTRING (-5.143049 36.429965, -5.1430756 36.4299631, -5.1430999 36.4299544, -5.1431195 36.4299399, -5.1431323 36.4299212, -5.143137 36.4299001)",1,roundabout,,
155249311,,tertiary,True,False,4.563,"LINESTRING (-5.1430213 36.4298391, -5.1430066 36.4298459, -5.142994 36.4298551, -5.142984 36.4298662)",1,roundabout,,
43030753,Calle África,residential,False,False,48.649,"LINESTRING (-5.1490493 36.4246158, -5.1490303 36.4246331, -5.14899 36.4246595, -5.1486748 36.4248433, -5.1486644 36.4248433, -5.1486531 36.4248387, -5.1486241 36.4248052)",,,50,
1211810107,Calle África,residential,False,False,8.579,"LINESTRING (-5.1490493 36.4246158, -5.1490749 36.4246116, -5.1490983 36.4246061, -5.1491365 36.4245864)",,,50,
43041459,Avenida de San Lorenzo,residential,True,False,16.533,"LINESTRING (-5.1479361 36.4235613, -5.1478091 36.4234533)",,,,
609612393,Avenida de San Lorenzo,residential,False,False,9.173,"LINESTRING (-5.1479361 36.4235613, -5.1478598 36.4236164)",,,,
609612397,Avenida de San Lorenzo,residential,False,False,9.034,"LINESTRING (-5.148357 36.4239191, -5.148282 36.4239735)",,,,
43041459,Avenida de San Lorenzo,residential,True,False,54.782,"LINESTRING (-5.148357 36.4239191, -5.1482736 36.4238482, -5.1479864 36.423604, -5.1479361 36.4235613)",,,,
43041459,Avenida de San Lorenzo,residential,True,False,36.751,"LINESTRING (-5.1486394 36.4241591, -5.148357 36.4239191)",,,,
609612398,Avenida de San Lorenzo,residential,False,False,8.947,"LINESTRING (-5.1486394 36.4241591, -5.1485646 36.4242125)",,,,
363914600,,secondary,True,False,8.629000000000001,"LINESTRING (-5.1516387 36.4251082, -5.1516697 36.4250792, -5.1516771 36.4250403)",2,roundabout,,
630746662,Calle Terraza,tertiary,True,False,36.579,"LINESTRING (-5.1490792 36.4309294, -5.1490881 36.4308753, -5.1490917 36.4307674, -5.1490849 36.4306694, -5.1490704 36.4306021)",1,,30,
43032821,,secondary,True,False,22.039,"LINESTRING (-5.1488758 36.4307021, -5.1489371 36.4306977, -5.1489937 36.430678, -5.1490396 36.430645, -5.1490704 36.4306021)",2,roundabout,,
630746663,Calle Terraza,tertiary,True,False,31.155,"LINESTRING (-5.1488758 36.4307021, -5.1489227 36.4307493, -5.1489723 36.4308054, -5.1490408 36.4308844, -5.1490792 36.4309294)",1,,30,
43032821,,secondary,True,False,15.34,"LINESTRING (-5.1487037 36.4305907, -5.1487278 36.4306324, -5.1487659 36.4306666, -5.1488148 36.4306905)",2,roundabout,,
630746665,Avenida Andalucía,secondary,True,False,20.747,"LINESTRING (-5.1487037 36.4305907, -5.1486786 36.4306381, -5.1486544 36.4306673, -5.1486192 36.4307075, -5.1485808 36.4307478)",,,,
630746666,Avenida Andalucía,secondary,True,False,21.903000000000002,"LINESTRING (-5.1485808 36.4307478, -5.1486334 36.4307377, -5.1486965 36.4307194, -5.148758 36.430703, -5.1488148 36.4306905)",,,,
1162788400,Avenida Andalucía,secondary,False,True,35.361,"LINESTRING (-5.1485808 36.4307478, -5.1482878 36.4309136, -5.148254 36.4309258)",,,,
"[43041459, 43041460]",Avenida de San Lorenzo,residential,True,False,41.293,"LINESTRING (-5.1478091 36.4234533, -5.1477744 36.4234239, -5.1476519 36.4233092, -5.1476203 36.4232568, -5.1476129 36.4232257, -5.1476131 36.4231934, -5.1476203 36.4231687, -5.1476371 36.4231397)",,,,
1180989392,Avenida de San Lorenzo,residential,True,False,11.171,"LINESTRING (-5.1478091 36.4234533, -5.1477816 36.4234487, -5.1477645 36.4234482, -5.1477486 36.4234506, -5.1477235 36.423459, -5.1476953 36.4234774)",,,,
1211810104,Calle del Calvario,residential,True,False,12.454999999999998,"LINESTRING (-5.1481323 36.4285352, -5.1481884 36.4285865, -5.1481991 36.4286014, -5.1482053 36.4286141, -5.1482076 36.4286268)",,,,
43052651,Calle Guadalquivir,residential,True,False,32.927,"LINESTRING (-5.1486213 36.4285543, -5.1486701 36.4282608)",,,,
634253943,Calle Júcar,residential,True,False,46.395,"LINESTRING (-5.1486213 36.4285543, -5.148608 36.428544, -5.1485849 36.4285377, -5.148175 36.4285043, -5.1481555 36.4285063, -5.1481453 36.428513, -5.1481368 36.4285229, -5.1481323 36.4285352)",,,,
634253962,Avenida Andalucía,secondary,True,False,26.958,"LINESTRING (-5.1504205 36.4288338, -5.1506617 36.4286885)",2,,50,
29211943,Calle de San Fernando,tertiary,True,False,28.398,"LINESTRING (-5.1504205 36.4288338, -5.1504944 36.428821, -5.1505548 36.4288156, -5.1506319 36.4288146, -5.1507356 36.4288203)",,,,6
43032849,Avenida Andalucía,secondary,True,False,51.902,"LINESTRING (-5.1507721 36.4285637, -5.1504433 36.4287536, -5.1503066 36.428842)",2,,50,
634253960,Calle de San Fernando,residential,True,False,17.909,"LINESTRING (-5.1507721 36.4285637, -5.1507578 36.4285899, -5.1507193 36.4286184, -5.1506949 36.4286327, -5.1506661 36.4286543, -5.1506617 36.4286885)",,,,6
634253960,Calle de San Fernando,residential,True,False,16.695999999999998,"LINESTRING (-5.1506617 36.4286885, -5.1506641 36.428718, -5.1506691 36.4287452, -5.1506829 36.4287709, -5.1507356 36.4288203)",,,,6
634253962,Avenida Andalucía,secondary,True,False,74.04299999999999,"LINESTRING (-5.1506617 36.4286885, -5.1512024 36.4283487, -5.1513092 36.428274)",2,,50,
29211943,Calle de San Fernando,tertiary,True,False,34.936,"LINESTRING (-5.1507356 36.4288203, -5.1511231 36.4288591)",,,,6
1211810102,Calle Nuestra Señora de los Remedios,residential,True,False,17.46,"LINESTRING (-5.1431449 36.4295364, -5.1430936 36.4296879)",,,,
783372354,,residential,True,False,18.976,"LINESTRING (-5.1431449 36.4295364, -5.1431295 36.4295542, -5.1431041 36.4295693, -5.1430716 36.4295754, -5.1430365 36.4295681, -5.1430003 36.4295497, -5.1429805 36.4295207)",,,,
783370560,Calle Mallorca,residential,False,False,16.341,"LINESTRING (-5.1440367 36.4297177, -5.144194 36.429643)",,,,
783370441,Calle Mallorca,residential,True,False,64.903,"LINESTRING (-5.1440367 36.4297177, -5.1440666 36.42977, -5.1440666 36.4298921, -5.1440666 36.430029, -5.1440211 36.4302936)",1,,30,
155249301,Calle Cabrera,residential,True,False,12.535,"LINESTRING (-5.1441605 36.4302823, -5.1440211 36.4302936)",,,,4
249772600,Calle Hispalis,residential,False,True,43.259,"LINESTRING (-5.1441605 36.4302823, -5.1446421 36.4302476)",,,,
783385245,Calle Mallorca,residential,True,False,71.584,"LINESTRING (-5.1441605 36.4302823, -5.1441827 36.4301751, -5.1442202 36.4297582, -5.144194 36.429643)",1,,30,4
783370441,Calle Mallorca,residential,True,False,48.81,"LINESTRING (-5.1439219 36.4306487, -5.1438294 36.4309927, -5.1437761 36.4310684)",1,,30,
558088376,Avenida Andalucía,secondary,False,False,12.0,"LINESTRING (-5.1437761 36.4310684, -5.1438827 36.4311339)",,,,
558088376,Avenida Andalucía,secondary,False,True,105.29399999999998,"LINESTRING (-5.1437761 36.4310684, -5.1436782 36.4310154, -5.1429286 36.4305955, -5.142894 36.4305719, -5.1428223 36.4305156)",,,,
783370441,Calle Mallorca,residential,True,False,40.47,"LINESTRING (-5.1440211 36.4302936, -5.1439219 36.4306487)",1,,30,
155249301,Calle Cabrera,residential,True,False,91.321,"LINESTRING (-5.1440211 36.4302936, -5.1439458 36.4302899, -5.1432311 36.4299277, -5.1431963 36.4299135, -5.1431633 36.4299052, -5.143137 36.4299001)",,,,4
155249309,Calle Portada,residential,True,False,58.229,"LINESTRING (-5.1429805 36.4295207, -5.1429293 36.4291298, -5.1429317 36.4290466, -5.1429351 36.4289993)",,,,
81177991,Avenida de Valencia,tertiary,True,False,24.051,"LINESTRING (-5.1438471 36.4294196, -5.1440516 36.4292792)",,,,
783370441,Calle Mallorca,residential,True,False,37.626000000000005,"LINESTRING (-5.1438471 36.4294196, -5.1438781 36.4294382, -5.1438968 36.4294729, -5.1440367 36.4297177)",1,,30,
1211810102,Calle Nuestra Señora de los Remedios,residential,True,False,13.691,"LINESTRING (-5.1430936 36.4296879, -5.1430471 36.4298052)",,,,
783404173,,residential,True,False,24.407000000000004,"LINESTRING (-5.1430936 36.4296879, -5.1431018 36.4297367, -5.1431212 36.4297785, -5.143141 36.4297998, -5.1431753 36.4298138, -5.1432021 36.4298201, -5.1432588 36.4298203)",,,,
