osmid,oneway,ref,name,highway,reversed,length,junction,geometry,tunnel
421761344,True,,,residential,False,157.87699999999998,,"LINESTRING (-5.9781296 37.4875313, -5.9781447 37.4872146, -5.9781561 37.4869573, -5.9781689 37.4866697, -5.9781769 37.486459, -5.9781957 37.4862973, -5.9783808 37.4861857)",
330718562,True,,Calle Jesus Nazareno,living_street,False,17.017,,"LINESTRING (-5.9780555 37.4880745, -5.9782471 37.488092)",
421761344,True,,,residential,False,10.316,,"LINESTRING (-5.9780555 37.4880745, -5.9780776 37.4879834)",
135981672,True,,,living_street,False,10.664,,"LINESTRING (-5.9783808 37.4861857, -5.9783419 37.4860949)",
135617752,True,A-8002,,secondary,False,6.084,roundabout,"LINESTRING (-5.9780537 37.4858081, -5.9779975 37.4858398)",
"[135978300, 135617751]",False,,Calle Trabajo,residential,"[False, True]",98.761,,"LINESTRING (-5.9780537 37.4858081, -5.9779275 37.4857184, -5.9779207 37.4856807, -5.977906 37.4855992, -5.9778489 37.4849675)",
135617752,True,A-8002,,secondary,False,3.272,roundabout,"LINESTRING (-5.9783383 37.4858514, -5.9783117 37.4858309)",
135617752,True,A-8002,,secondary,False,11.348,roundabout,"LINESTRING (-5.9783933 37.4859426, -5.9783737 37.485894, -5.9783383 37.4858514)",
330718986,True,,Prolongacion Carretera Nueva,residential,False,36.522999999999996,,"LINESTRING (-5.9783933 37.4859426, -5.978472 37.4858674, -5.9785712 37.4858269, -5.9786446 37.4858306, -5.9787435 37.4858601)",
421761344,True,,,residential,False,16.749,,"LINESTRING (-5.978104 37.4878444, -5.9781145 37.487694)",
135617766,True,,Avenida 28 de Febrero,residential,False,16.442,,"LINESTRING (-5.9785811 37.4857779, -5.9785417 37.4856928, -5.9785276 37.4856367)",
758176233,True,,Prolongacion Carretera Nueva,residential,False,24.017000000000003,,"LINESTRING (-5.9785811 37.4857779, -5.9784044 37.4857989, -5.9783383 37.4858514)",
467051707,False,A-8001,,secondary,True,44.263,,"LINESTRING (-5.9771071 37.489146, -5.9766246 37.489037)",
43172498,False,,,residential,False,71.937,,"LINESTRING (-5.9771071 37.489146, -5.9771899 37.4889449, -5.9773434 37.4885269)",
467051707,False,A-8001,,secondary,False,37.221000000000004,,"LINESTRING (-5.9771071 37.489146, -5.977442 37.4892216, -5.9775115 37.489241)",
135982064,False,A-8002,Avenida 28 de Febrero,secondary,False,13.478,,"LINESTRING (-5.9784967 37.4854359, -5.978452 37.4855518)",
135982064,False,A-8002,Avenida 28 de Febrero,secondary,True,48.056,,"LINESTRING (-5.9784967 37.4854359, -5.9785197 37.4851472, -5.978542 37.4850054)",
135979636,False,,,residential,False,46.19,,"LINESTRING (-5.9768385 37.4884171, -5.9773434 37.4885269)",
135979632,True,,Calle Rosa Chacel,residential,False,86.023,,"LINESTRING (-5.9768385 37.4884171, -5.9770985 37.4877478, -5.9771257 37.4876778)",
135979636,False,,,residential,True,44.303,,"LINESTRING (-5.9768385 37.4884171, -5.9764619 37.4883197, -5.9763611 37.4882936)",
43172495,False,,,residential,False,94.758,,"LINESTRING (-5.9759852 37.4857693, -5.9760051 37.4858095, -5.9760039 37.4858328, -5.9758383 37.4866074)",
135618212,True,,,secondary,False,5.911,roundabout,"LINESTRING (-5.9759852 37.4857693, -5.9760087 37.4857503, -5.9760274 37.4857283)",
43172495,False,,,residential,True,94.758,,"LINESTRING (-5.9758383 37.4866074, -5.9760039 37.4858328, -5.9760051 37.4858095, -5.9759852 37.4857693)",
135979637,False,,,residential,True,43.46,,"LINESTRING (-5.9758383 37.4866074, -5.9762352 37.486664, -5.9763231 37.4866765)",
135979636,False,,,residential,False,42.948,,"LINESTRING (-5.9758919 37.4881908, -5.9761771 37.4882533, -5.9763611 37.4882936)",
135979638,True,,,residential,False,80.655,,"LINESTRING (-5.9758919 37.4881908, -5.9761208 37.487572, -5.9761493 37.4874948)",
135979636,False,,,residential,False,44.303,,"LINESTRING (-5.9763611 37.4882936, -5.9764619 37.4883197, -5.9768385 37.4884171)",
135979636,False,,,residential,True,42.948,,"LINESTRING (-5.9763611 37.4882936, -5.9761771 37.4882533, -5.9758919 37.4881908)",
135978303,False,,,residential,False,87.53800000000001,,"LINESTRING (-5.9759168 37.4855178, -5.9760374 37.4854644, -5.9761415 37.4847918)",
135978303,False,,,residential,False,42.015,,"LINESTRING (-5.9762126 37.4843899, -5.9762699 37.4840148)",
135978303,False,,,residential,True,45.127,,"LINESTRING (-5.9762126 37.4843899, -5.9761415 37.4847918)",
135978305,False,,Calle Mª Segarra Salcedo,residential,True,59.45,,"LINESTRING (-5.9762126 37.4843899, -5.9768796 37.4844655)",
135978300,False,,Calle Trabajo,residential,True,42.418,,"LINESTRING (-5.9777398 37.483786, -5.9777933 37.4841651)",
135978301,False,,,residential,False,65.419,,"LINESTRING (-5.9777398 37.483786, -5.9770032 37.4837191)",
135978300,False,,Calle Trabajo,residential,False,46.287,,"LINESTRING (-5.9777398 37.483786, -5.9777161 37.4833906, -5.9777149 37.4833702)",
135978301,False,,,residential,True,59.629,,"LINESTRING (-5.9763352 37.4836379, -5.9770032 37.4837191)",
135978303,False,,,residential,True,42.304,,"LINESTRING (-5.9763352 37.4836379, -5.9762699 37.4840148)",
135978300,False,,Calle Trabajo,residential,False,2.052,,"LINESTRING (-5.9778489 37.4849675, -5.9778471 37.4849491)",
135978304,False,,Calle Lucia Sanchez Saornil,residential,False,92.168,,"LINESTRING (-5.9778489 37.4849675, -5.976813 37.4848609)",
"[135978300, 135617751]",False,,Calle Trabajo,residential,"[False, True]",98.761,,"LINESTRING (-5.9778489 37.4849675, -5.977906 37.4855992, -5.9779207 37.4856807, -5.9779275 37.4857184, -5.9780537 37.4858081)",
135978300,False,,Calle Trabajo,residential,False,44.294,,"LINESTRING (-5.9778219 37.4845628, -5.9777933 37.4841651)",
135978300,False,,Calle Trabajo,residential,True,43.012,,"LINESTRING (-5.9778219 37.4845628, -5.9778471 37.4849491)",
135978305,False,,Calle Mª Segarra Salcedo,residential,False,83.845,,"LINESTRING (-5.9778219 37.4845628, -5.9768796 37.4844655)",
135978302,False,,,residential,True,60.442,,"LINESTRING (-5.9762699 37.4840148, -5.9769502 37.4840784)",
135978303,False,,,residential,False,42.304,,"LINESTRING (-5.9762699 37.4840148, -5.9763352 37.4836379)",
135978303,False,,,residential,True,42.015,,"LINESTRING (-5.9762699 37.4840148, -5.9762126 37.4843899)",
135978300,False,,Calle Trabajo,residential,False,42.418,,"LINESTRING (-5.9777933 37.4841651, -5.9777398 37.483786)",
135978300,False,,Calle Trabajo,residential,True,44.294,,"LINESTRING (-5.9777933 37.4841651, -5.9778219 37.4845628)",
135978302,False,,,residential,False,75.014,,"LINESTRING (-5.9777933 37.4841651, -5.9769502 37.4840784)",
135978302,False,,,residential,True,34.853,,"LINESTRING (-5.9777933 37.4841651, -5.9781876 37.4841464)",
135978303,False,,,residential,False,45.127,,"LINESTRING (-5.9761415 37.4847918, -5.9762126 37.4843899)",
135978304,False,,Calle Lucia Sanchez Saornil,residential,True,59.746,,"LINESTRING (-5.9761415 37.4847918, -5.976813 37.4848609)",
135978303,False,,,residential,True,87.53800000000001,,"LINESTRING (-5.9761415 37.4847918, -5.9760374 37.4854644, -5.9759168 37.4855178)",
135978306,False,,Calle Maruja Mallo,residential,False,42.488,,"LINESTRING (-5.9770344 37.4833378, -5.9770032 37.4837191)",
127080141,True,,Avenida de La Unión,secondary,False,58.455000000000005,,"LINESTRING (-5.9766682 37.4856611, -5.9762227 37.4856006, -5.9761771 37.4855944, -5.9760152 37.4855724)",
135978306,False,,Calle Maruja Mallo,residential,True,89.894,,"LINESTRING (-5.9766682 37.4856611, -5.9766897 37.4855248, -5.976813 37.4848609)",
467051707,False,A-8001,,secondary,False,44.263,,"LINESTRING (-5.9766246 37.489037, -5.9771071 37.489146)",
1002144612,False,,Calle Rosa Chacel,residential,True,19.041,,"LINESTRING (-5.9766246 37.489037, -5.9765651 37.4892016)",
135979632,True,,Calle Rosa Chacel,residential,False,71.46600000000001,,"LINESTRING (-5.9766246 37.489037, -5.9766715 37.488901, -5.9767515 37.4886693, -5.9768385 37.4884171)",
135979637,False,,,residential,True,41.652,,"LINESTRING (-5.9773295 37.4868201, -5.9777956 37.4868795)",
135979637,False,,,residential,False,46.106,,"LINESTRING (-5.9773295 37.4868201, -5.9769116 37.4867605, -5.9768152 37.4867467)",
646604801,False,,,residential,True,99.85300000000001,,"LINESTRING (-5.9773295 37.4868201, -5.9773466 37.4867375, -5.977413 37.4864156, -5.977495 37.4860179, -5.9774999 37.4859943, -5.9775123 37.4859339)",
1002144612,False,,Calle Rosa Chacel,residential,False,19.041,,"LINESTRING (-5.9765651 37.4892016, -5.9766246 37.489037)",
135979633,True,,,residential,False,82.119,,"LINESTRING (-5.9766375 37.4875884, -5.9766083 37.487663, -5.9763611 37.4882936)",
135980037,False,,,residential,False,44.314,,"LINESTRING (-5.9766375 37.4875884, -5.9765533 37.4875723, -5.976234 37.487511, -5.9761493 37.4874948)",
135980037,False,,,residential,True,44.207,,"LINESTRING (-5.9766375 37.4875884, -5.9767278 37.4876049, -5.9770375 37.4876617, -5.9771257 37.4876778)",
135979637,False,,,residential,False,44.115,,"LINESTRING (-5.9768152 37.4867467, -5.9763231 37.4866765)",
135979633,True,,,residential,False,94.89699999999999,,"LINESTRING (-5.9768152 37.4867467, -5.9768005 37.4868162, -5.9766536 37.4875119, -5.9766375 37.4875884)",
135979637,False,,,residential,True,46.106,,"LINESTRING (-5.9768152 37.4867467, -5.9769116 37.4867605, -5.9773295 37.4868201)",
135979638,True,,,residential,False,92.274,,"LINESTRING (-5.9761493 37.4874948, -5.9761654 37.4874191, -5.9763066 37.4867543, -5.9763231 37.4866765)",
135980037,False,,,residential,True,44.314,,"LINESTRING (-5.9761493 37.4874948, -5.976234 37.487511, -5.9765533 37.4875723, -5.9766375 37.4875884)",
135979632,True,,Calle Rosa Chacel,residential,False,97.05199999999999,,"LINESTRING (-5.9771257 37.4876778, -5.9771441 37.4876005, -5.9773132 37.4868888, -5.9773295 37.4868201)",
135980037,False,,,residential,False,44.207,,"LINESTRING (-5.9771257 37.4876778, -5.9770375 37.4876617, -5.9767278 37.4876049, -5.9766375 37.4875884)",
135980037,False,,,residential,True,43.196,,"LINESTRING (-5.9771257 37.4876778, -5.9772084 37.4876936, -5.9775218 37.4877535, -5.9776024 37.4877661)",
23004276,False,A-8002,,secondary,True,26.172,,"LINESTRING (-5.9780644 37.4869104, -5.9780785 37.4866753)",
23004276,False,A-8002,,secondary,False,85.215,,"LINESTRING (-5.9780644 37.4869104, -5.9780014 37.4871721, -5.9779386 37.4875462, -5.9779295 37.4876002, -5.977924 37.4876681)",
135979637,False,,,residential,False,23.969,,"LINESTRING (-5.9780644 37.4869104, -5.977979 37.4869025, -5.9777956 37.4868795)",
135979637,False,,,residential,True,44.115,,"LINESTRING (-5.9763231 37.4866765, -5.9768152 37.4867467)",
135979637,False,,,residential,False,43.46,,"LINESTRING (-5.9763231 37.4866765, -5.9762352 37.486664, -5.9758383 37.4866074)",
421761344,True,,,residential,False,15.631,,"LINESTRING (-5.9780776 37.4879834, -5.978104 37.4878444)",
23004276,False,A-8002,,secondary,False,33.009,,"LINESTRING (-5.977924 37.4876681, -5.9779228 37.4876836, -5.9779162 37.4877232, -5.9778846 37.4879124, -5.9778807 37.4879358, -5.9778755 37.4879624)",
23004276,False,A-8002,,secondary,True,85.215,,"LINESTRING (-5.977924 37.4876681, -5.9779295 37.4876002, -5.9779386 37.4875462, -5.9780014 37.4871721, -5.9780644 37.4869104)",
135980036,True,,,residential,False,25.165000000000003,,"LINESTRING (-5.977924 37.4876681, -5.9778747 37.4876661, -5.9777459 37.4877342, -5.9777003 37.4877874)",
421761344,True,,,residential,False,18.14,,"LINESTRING (-5.9781145 37.487694, -5.9781296 37.4875313)",
135980036,True,,,residential,False,17.053,,"LINESTRING (-5.9781145 37.487694, -5.9780106 37.4876799, -5.977924 37.4876681)",
135980036,True,,,residential,False,26.152,,"LINESTRING (-5.9777003 37.4877874, -5.9777459 37.4878917, -5.9777897 37.4879156, -5.9778755 37.4879624)",
135980037,False,,,residential,False,8.958,,"LINESTRING (-5.9777003 37.4877874, -5.9776787 37.4877833, -5.9776024 37.4877661)",
135980036,True,,,residential,False,17.984,,"LINESTRING (-5.9778755 37.4879624, -5.9780776 37.4879834)",
23004276,False,A-8002,,secondary,False,75.447,,"LINESTRING (-5.9778755 37.4879624, -5.9778568 37.4880577, -5.9778517 37.4880834, -5.9778349 37.4881752, -5.9778331 37.4881854, -5.9778257 37.4884033, -5.9778271 37.4885639, -5.9778277 37.4886383)",
23004276,False,A-8002,,secondary,True,33.009,,"LINESTRING (-5.9778755 37.4879624, -5.9778807 37.4879358, -5.9778846 37.4879124, -5.9779162 37.4877232, -5.9779228 37.4876836, -5.977924 37.4876681)",
43172498,False,,,residential,False,100.053,,"LINESTRING (-5.9776024 37.4877661, -5.9776497 37.487526, -5.9777777 37.4869588, -5.9777956 37.4868795)",
43172498,False,,,residential,True,87.643,,"LINESTRING (-5.9776024 37.4877661, -5.9775781 37.4878544, -5.9774809 37.488133, -5.9773434 37.4885269)",
135980037,False,,,residential,False,43.196000000000005,,"LINESTRING (-5.9776024 37.4877661, -5.9775218 37.4877535, -5.9772084 37.4876936, -5.9771257 37.4876778)",
135980037,False,,,residential,True,8.958,,"LINESTRING (-5.9776024 37.4877661, -5.9776787 37.4877833, -5.9777003 37.4877874)",
43172485,False,,Calle Caldera,residential,False,36.059,,"LINESTRING (-5.9768806 37.4902526, -5.9768589 37.4903502, -5.9767873 37.4905681)",
43172485,False,,Calle Caldera,residential,True,36.692,,"LINESTRING (-5.9768806 37.4902526, -5.976919 37.4900799, -5.9769883 37.4899354)",
135980610,False,,,residential,False,69.164,,"LINESTRING (-5.9768806 37.4902526, -5.9773042 37.4903338, -5.977642 37.4904006)",
43172503,False,,Calle Triana,residential,False,36.411,,"LINESTRING (-5.9775007 37.491038, -5.9775533 37.4907778, -5.9775654 37.4907146)",
135980608,False,,,residential,False,69.148,,"LINESTRING (-5.9775007 37.491038, -5.9771299 37.4909681, -5.97674 37.4908884)",
43172485,False,,Calle Caldera,residential,False,35.870000000000005,,"LINESTRING (-5.9767873 37.4905681, -5.9767755 37.4906228, -5.97674 37.4908884)",
43172485,False,,Calle Caldera,residential,True,36.059,,"LINESTRING (-5.9767873 37.4905681, -5.9768589 37.4903502, -5.9768806 37.4902526)",
135980609,False,,,residential,False,70.557,,"LINESTRING (-5.9767873 37.4905681, -5.9771862 37.4906424, -5.9775654 37.4907146)",
43172503,False,,Calle Triana,residential,False,35.587,,"LINESTRING (-5.9775654 37.4907146, -5.9775933 37.4905697, -5.977642 37.4904006)",
43172503,False,,Calle Triana,residential,True,36.411,,"LINESTRING (-5.9775654 37.4907146, -5.9775533 37.4907778, -5.9775007 37.491038)",
135980609,False,,,residential,True,70.557,,"LINESTRING (-5.9775654 37.4907146, -5.9771862 37.4906424, -5.9767873 37.4905681)",
43172482,False,,Calle Antonio Correa Chico,residential,True,22.108,,"LINESTRING (-5.9772284 37.4899923, -5.9769883 37.4899354)",
43172482,False,,Calle Antonio Correa Chico,residential,False,44.685,,"LINESTRING (-5.9772284 37.4899923, -5.9772655 37.4900006, -5.977474 37.4900403, -5.9777237 37.490075)",
758183487,False,,Calle San Benito,residential,True,64.069,,"LINESTRING (-5.9772284 37.4899923, -5.9772726 37.4899253, -5.9773419 37.4898275, -5.9778287 37.4897871)",
43171618,False,,Avenida de Hungría,residential,False,43.515,,"LINESTRING (-5.9811719 37.4827442, -5.9812417 37.4831316)",
135982229,False,,Calle Austria,residential,False,47.854,,"LINESTRING (-5.9811719 37.4827442, -5.9806328 37.4827911)",
43171618,False,,Avenida de Hungría,residential,True,43.515,,"LINESTRING (-5.9812417 37.4831316, -5.9811719 37.4827442)",
135982366,False,,Avenida Paises Bajos,residential,False,108.38,,"LINESTRING (-5.9812417 37.4831316, -5.9824594 37.4830039)",
43171618,False,,Avenida de Hungría,residential,False,81.52199999999999,,"LINESTRING (-5.9812417 37.4831316, -5.9812926 37.483453, -5.9815102 37.483824)",
323821511,False,,Avenida de Italia,residential,True,36.854,,"LINESTRING (-5.9842431 37.4835275, -5.9841814 37.4831997)",
332135251,False,,Calle Aníbal González,residential,False,62.366,,"LINESTRING (-5.9842431 37.4835275, -5.9849429 37.4834487)",
332135251,False,,Calle Aníbal González,residential,True,70.012,,"LINESTRING (-5.9842431 37.4835275, -5.9834575 37.4836159)",
135982361,False,,Calle Bélgica,residential,True,47.463,,"LINESTRING (-5.9840499 37.4824314, -5.9835162 37.4824846)",
323821511,False,,Avenida de Italia,residential,False,43.945,,"LINESTRING (-5.9840499 37.4824314, -5.984117 37.482823)",
135982228,False,,Calle Suecia,residential,False,148.221,,"LINESTRING (-5.9841814 37.4831997, -5.9825157 37.4833721)",
135982228,False,,Calle Suecia,residential,True,101.985,,"LINESTRING (-5.9841814 37.4831997, -5.9853267 37.4830763)",
323821511,False,,Avenida de Italia,residential,False,36.854,,"LINESTRING (-5.9841814 37.4831997, -5.9842431 37.4835275)",
323821511,False,,Avenida de Italia,residential,True,42.271,,"LINESTRING (-5.9841814 37.4831997, -5.984117 37.482823)",
323821511,False,,Avenida de Italia,residential,False,42.271,,"LINESTRING (-5.984117 37.482823, -5.9841814 37.4831997)",
323821511,False,,Avenida de Italia,residential,True,43.945,,"LINESTRING (-5.984117 37.482823, -5.9840499 37.4824314)",
135982366,False,,Avenida Paises Bajos,residential,True,147.639,,"LINESTRING (-5.984117 37.482823, -5.9832399 37.4829188, -5.9824594 37.4830039)",
135982230,False,,Calle Dinamarca,residential,False,72.566,,"LINESTRING (-5.9794929 37.4822611, -5.9796189 37.482906)",
890999918,True,,Calle Austria,residential,False,23.457,,"LINESTRING (-5.9793534 37.4829166, -5.9796189 37.482906)",
135982225,False,,Avenida de Alemania,residential,False,38.511,,"LINESTRING (-5.9825157 37.4833721, -5.9825861 37.4837139)",
135982225,False,,Avenida de Alemania,residential,True,41.242,,"LINESTRING (-5.9825157 37.4833721, -5.9824594 37.4830039)",
135982228,False,,Calle Suecia,residential,True,148.221,,"LINESTRING (-5.9825157 37.4833721, -5.9841814 37.4831997)",
135982229,False,,Calle Austria,residential,False,43.649,,"LINESTRING (-5.9806328 37.4827911, -5.9801447 37.4828549)",
135982229,False,,Calle Austria,residential,True,47.854,,"LINESTRING (-5.9806328 37.4827911, -5.9811719 37.4827442)",
135982225,False,,Avenida de Alemania,residential,False,41.242,,"LINESTRING (-5.9824594 37.4830039, -5.9825157 37.4833721)",
135982225,False,,Avenida de Alemania,residential,True,43.682,,"LINESTRING (-5.9824594 37.4830039, -5.982395 37.4826144)",
135982366,False,,Avenida Paises Bajos,residential,True,108.38,,"LINESTRING (-5.9824594 37.4830039, -5.9812417 37.4831316)",
135982366,False,,Avenida Paises Bajos,residential,False,147.639,,"LINESTRING (-5.9824594 37.4830039, -5.9832399 37.4829188, -5.984117 37.482823)",
135982229,False,,Calle Austria,residential,True,46.742,,"LINESTRING (-5.9796189 37.482906, -5.9801447 37.4828549)",
135982230,False,,Calle Dinamarca,residential,True,72.566,,"LINESTRING (-5.9796189 37.482906, -5.9794929 37.4822611)",
135982229,False,,Calle Austria,residential,False,46.742,,"LINESTRING (-5.9801447 37.4828549, -5.9796189 37.482906)",
135982229,False,,Calle Austria,residential,True,43.649,,"LINESTRING (-5.9801447 37.4828549, -5.9806328 37.4827911)",
135982228,False,,Calle Suecia,residential,False,101.985,,"LINESTRING (-5.9853267 37.4830763, -5.9841814 37.4831997)",
135982225,False,,Avenida de Alemania,residential,False,43.682,,"LINESTRING (-5.982395 37.4826144, -5.9824594 37.4830039)",
135982361,False,,Calle Bélgica,residential,False,47.236,,"LINESTRING (-5.982395 37.4826144, -5.9829234 37.4825463)",
135982064,False,A-8002,Avenida 28 de Febrero,secondary,True,43.367,,"LINESTRING (-5.9787862 37.4829347, -5.9787896 37.4825447)",
135982064,False,A-8002,Avenida 28 de Febrero,secondary,False,118.227,,"LINESTRING (-5.9787862 37.4829347, -5.9787572 37.4835047, -5.978708 37.4838929, -5.9786951 37.483995)",
890999918,True,,Calle Austria,residential,False,20.152,,"LINESTRING (-5.9787862 37.4829347, -5.9788814 37.4829317, -5.9790144 37.4829274)",
135982361,False,,Calle Bélgica,residential,False,47.463,,"LINESTRING (-5.9835162 37.4824846, -5.9840499 37.4824314)",
135982361,False,,Calle Bélgica,residential,True,52.755,,"LINESTRING (-5.9835162 37.4824846, -5.9829234 37.4825463)",
135982361,False,,Calle Bélgica,residential,False,52.755,,"LINESTRING (-5.9829234 37.4825463, -5.9835162 37.4824846)",
135982361,False,,Calle Bélgica,residential,True,47.236,,"LINESTRING (-5.9829234 37.4825463, -5.982395 37.4826144)",
43171317,False,,Calle Haza del Santísimo,residential,False,37.623,,"LINESTRING (-5.985555 37.4837832, -5.9856093 37.4841188)",
135982536,True,,Calle Joaquín Turina,residential,False,48.722,,"LINESTRING (-5.985555 37.4837832, -5.9850066 37.4838344)",
"[332135251, 43171317]",False,,"['Calle Aníbal González', 'Calle Haza del Santísimo']",residential,True,92.084,,"LINESTRING (-5.985555 37.4837832, -5.9854927 37.4833975, -5.9849429 37.4834487)",
43171317,False,,Calle Haza del Santísimo,residential,False,41.153,,"LINESTRING (-5.9856093 37.4841188, -5.9856922 37.484483)",
43171317,False,,Calle Haza del Santísimo,residential,True,37.623,,"LINESTRING (-5.9856093 37.4841188, -5.985555 37.4837832)",
43171342,False,,Calle Antonio Susillo,residential,False,39.636,,"LINESTRING (-5.9826445 37.4840718, -5.9827022 37.4844253)",
43171342,False,,Calle Antonio Susillo,residential,True,40.129,,"LINESTRING (-5.9826445 37.4840718, -5.9825861 37.4837139)",
43171342,False,,Calle Antonio Susillo,residential,False,30.206,,"LINESTRING (-5.9827022 37.4844253, -5.9827462 37.4846947)",
43171342,False,,Calle Antonio Susillo,residential,True,39.636,,"LINESTRING (-5.9827022 37.4844253, -5.9826445 37.4840718)",
135982537,True,,Calle Isaac Albéniz,residential,False,78.636,,"LINESTRING (-5.9827022 37.4844253, -5.9832651 37.4843706, -5.9835868 37.4843394)",
43171339,False,,,residential,False,39.016,,"LINESTRING (-5.9835247 37.483992, -5.9835868 37.4843394)",
43171339,False,,,residential,True,42.239,,"LINESTRING (-5.9835247 37.483992, -5.9834575 37.4836159)",
135982536,True,,Calle Joaquín Turina,residential,False,78.17,,"LINESTRING (-5.9835247 37.483992, -5.9826445 37.4840718)",
43171336,False,,Calle Gonzalo Bilbao,residential,False,39.094,,"LINESTRING (-5.9850066 37.4838344, -5.9850642 37.484183)",
43171336,False,,Calle Gonzalo Bilbao,residential,True,43.255,,"LINESTRING (-5.9850066 37.4838344, -5.9849429 37.4834487)",
135982536,True,,Calle Joaquín Turina,residential,False,131.931,,"LINESTRING (-5.9850066 37.4838344, -5.9842806 37.4839064, -5.9835247 37.483992)",
43171336,False,,Calle Gonzalo Bilbao,residential,False,39.808,,"LINESTRING (-5.9850642 37.484183, -5.9851253 37.4845377)",
43171336,False,,Calle Gonzalo Bilbao,residential,True,39.094,,"LINESTRING (-5.9850642 37.484183, -5.9850066 37.4838344)",
135982537,True,,Calle Isaac Albéniz,residential,False,48.624,,"LINESTRING (-5.9850642 37.484183, -5.9856093 37.4841188)",
297431118,False,,Avenida Cristo de la Resurrección,residential,False,11.292,,"LINESTRING (-5.9797724 37.4910349, -5.9797462 37.4911343)",
297431118,False,,Avenida Cristo de la Resurrección,residential,True,42.808,,"LINESTRING (-5.9797724 37.4910349, -5.9798737 37.4906584)",
135983063,False,,,residential,False,30.553,,"LINESTRING (-5.9843557 37.4910149, -5.9846384 37.4908562)",
43171624,False,,,residential,True,51.081,,"LINESTRING (-5.9843557 37.4910149, -5.984007 37.4906786, -5.9839881 37.49066)",
43171624,False,,,residential,False,10.618,,"LINESTRING (-5.9826395 37.4893299, -5.9827143 37.4894047)",
43172476,True,,,residential,False,105.917,,"LINESTRING (-5.9826395 37.4893299, -5.9816051 37.4898133)",
43171624,False,,,residential,True,94.184,,"LINESTRING (-5.9826395 37.4893299, -5.9824501 37.4891405, -5.9823741 37.4890804, -5.9819877 37.4889775, -5.9818102 37.4888402)",
135983055,False,,,residential,False,79.166,,"LINESTRING (-5.9830683 37.4903253, -5.9822911 37.4906811)",
135983055,False,,,residential,True,40.452,,"LINESTRING (-5.9830683 37.4903253, -5.9834706 37.4901508)",
135983057,False,,,residential,False,73.564,,"LINESTRING (-5.9830683 37.4903253, -5.9836047 37.4908318)",
135983057,False,,,residential,True,75.328,,"LINESTRING (-5.9830683 37.4903253, -5.9827625 37.4900359, -5.9825265 37.4898018)",
43171625,False,,,residential,False,69.274,,"LINESTRING (-5.9810926 37.489093, -5.9818102 37.4888402)",
664458441,False,,Camino del Maestro Vicente,residential,False,32.678,,"LINESTRING (-5.9810926 37.489093, -5.9808981 37.4888429)",
664458441,False,,Camino del Maestro Vicente,residential,True,47.865,,"LINESTRING (-5.9810926 37.489093, -5.9813549 37.4894698)",
43172074,False,,Camino del Maestro Vicente,residential,False,29.146,,"LINESTRING (-5.9822911 37.4906811, -5.9821288 37.4904528)",
135983055,False,,,residential,True,79.166,,"LINESTRING (-5.9822911 37.4906811, -5.9830683 37.4903253)",
43172086,False,,,residential,False,54.528,,"LINESTRING (-5.9865712 37.487946, -5.9863762 37.4879726, -5.9859608 37.4880226)",
43171624,False,,,residential,False,75.995,,"LINESTRING (-5.9829234 37.489623, -5.9834706 37.4901508)",
43171624,False,,,residential,True,30.489,,"LINESTRING (-5.9829234 37.489623, -5.9827143 37.4894047)",
664458451,True,,,residential,False,40.268,,"LINESTRING (-5.9825265 37.4898018, -5.9829234 37.489623)",
135983057,False,,,residential,False,75.328,,"LINESTRING (-5.9825265 37.4898018, -5.9827625 37.4900359, -5.9830683 37.4903253)",
43172097,False,,Calle Puerto de los Bueyes,residential,True,38.848,,"LINESTRING (-5.9836047 37.4908318, -5.9839881 37.49066)",
135983057,False,,,residential,True,73.564,,"LINESTRING (-5.9836047 37.4908318, -5.9830683 37.4903253)",
43171624,False,,,residential,False,72.736,,"LINESTRING (-5.9834706 37.4901508, -5.9839881 37.49066)",
43171624,False,,,residential,True,75.995,,"LINESTRING (-5.9834706 37.4901508, -5.9829234 37.489623)",
135983055,False,,,residential,False,40.452,,"LINESTRING (-5.9834706 37.4901508, -5.9830683 37.4903253)",
43172094,False,,,residential,True,41.204,,"LINESTRING (-5.9803678 37.4911043, -5.9803753 37.4909804, -5.980429 37.4907376)",
135983059,True,,,residential,False,53.104,,"LINESTRING (-5.9803678 37.4911043, -5.9801071 37.4910787, -5.9800416 37.4910701, -5.9797724 37.4910349)",
43171624,False,,,residential,True,72.736,,"LINESTRING (-5.9839881 37.49066, -5.9834706 37.4901508)",
43172097,False,,Calle Puerto de los Bueyes,residential,False,38.848,,"LINESTRING (-5.9839881 37.49066, -5.9836047 37.4908318)",
43171624,False,,,residential,False,51.081,,"LINESTRING (-5.9839881 37.49066, -5.984007 37.4906786, -5.9843557 37.4910149)",
43171323,False,,Calle del Progreso,residential,False,94.209,,"LINESTRING (-5.9780474 37.4825238, -5.9781332 37.4833683)",
189699164,False,,Calle Virgen de la Luz,residential,True,65.531,,"LINESTRING (-5.9780474 37.4825238, -5.9787896 37.4825447)",
135982064,False,A-8002,Avenida 28 de Febrero,secondary,False,43.367,,"LINESTRING (-5.9787896 37.4825447, -5.9787862 37.4829347)",
189699164,False,,Calle Virgen de la Luz,residential,False,65.531,,"LINESTRING (-5.9787896 37.4825447, -5.9780474 37.4825238)",
43171624,False,,,residential,False,31.841,,"LINESTRING (-5.981565 37.4886301, -5.9818102 37.4888402)",
