osmid,bridge,oneway,name,highway,reversed,length,geometry,junction,lanes,ref,tunnel,access
"[192760246, 430395550, 90778007]",,False,Calle Baja Navarra,residential,"[False, True]",89.65899999999999,"LINESTRING (-2.0318935 42.6719966, -2.0319722 42.6719632, -2.0320786 42.6716063, -2.0322692 42.6712594)",,,,,
758695297,,False,,residential,True,70.93799999999999,"LINESTRING (-2.0273991 42.6737825, -2.02732 42.6737438, -2.0273022 42.6737234, -2.0272861 42.673705, -2.0272824 42.6736441, -2.0273238 42.6735997, -2.0274406 42.6735471, -2.0275611 42.6735111, -2.0276704 42.6735, -2.0277834 42.6735, -2.0278455 42.6735095)",,,,,
758695297,,False,,residential,False,70.938,"LINESTRING (-2.0278455 42.6735095, -2.0277834 42.6735, -2.0276704 42.6735, -2.0275611 42.6735111, -2.0274406 42.6735471, -2.0273238 42.6735997, -2.0272824 42.6736441, -2.0272861 42.673705, -2.0273022 42.6737234, -2.02732 42.6737438, -2.0273991 42.6737825)",,,,,
974820896,,False,Calle San Pol,residential,False,181.345,"LINESTRING (-2.0278455 42.6735095, -2.0278737 42.6735606, -2.0279373 42.6736203, -2.0282929 42.6738291, -2.0292093 42.6743671, -2.029523 42.6745155, -2.029556 42.6745311)",,,,,
974820896,,False,Calle San Pol,residential,True,137.629,"LINESTRING (-2.0278455 42.6735095, -2.0278761 42.673465, -2.0279651 42.6733817, -2.0280725 42.6733021, -2.0281695 42.673294, -2.0284464 42.6733339, -2.0286748 42.6733785, -2.028822 42.6734073, -2.02896 42.6734342, -2.0290115 42.6734443, -2.0291066 42.6734453, -2.0291938 42.6734391, -2.0293519 42.6733896)",,,,,
406842842,,False,Calle Valdelobos,residential,True,206.778,"LINESTRING (-2.0368682 42.6754958, -2.0367132 42.675194, -2.0362215 42.6742518, -2.0360354 42.6738856, -2.0360366 42.6738172, -2.0360378 42.6737487)",,,,,
90776369,,False,Calle Zumalacárregui,residential,False,12.709,"LINESTRING (-2.0321387 42.6746595, -2.0322093 42.674619, -2.032236 42.6745747)",,,,,
90776369,,False,Calle Zumalacárregui,residential,True,43.624,"LINESTRING (-2.0321387 42.6746595, -2.0321441 42.6747002, -2.0321533 42.6747692, -2.0321848 42.674925, -2.0322327 42.6750445)",,,,,
761066662,,False,,residential,True,18.549,"LINESTRING (-2.0321387 42.6746595, -2.032088 42.6746246, -2.0320674 42.6745836, -2.0320645 42.674549, -2.0320896 42.6745165)",,,,,
"[192760249, 912892338]",,False,Calle La Berrueza,residential,False,55.975,"LINESTRING (-2.03164 42.6736503, -2.0320856 42.6737512, -2.0321618 42.6736007)",,,,,
"[192760249, 192760255]",,False,Calle La Berrueza,residential,True,143.18099999999998,"LINESTRING (-2.03164 42.6736503, -2.0311203 42.6735326, -2.0310273 42.6735106, -2.0302314 42.6733346, -2.0302082 42.6734095, -2.0302281 42.6735368)",,,,,
912892337,,False,,residential,True,16.3,"LINESTRING (-2.03164 42.6736503, -2.0316511 42.6737225, -2.0316539 42.6737964)",,,,,
192760251,,False,Calle Valdega,residential,False,17.916,"LINESTRING (-2.0321618 42.6736007, -2.0323694 42.6736523)",,,,,
192760251,,False,Calle Valdega,residential,True,168.143,"LINESTRING (-2.0321618 42.6736007, -2.031186 42.673367, -2.0311047 42.6733476, -2.0302617 42.6731734, -2.0301934 42.6731648)",,,,,
"[192760249, 912892338]",,False,Calle La Berrueza,residential,True,55.975,"LINESTRING (-2.0321618 42.6736007, -2.0320856 42.6737512, -2.03164 42.6736503)",,,,,
90778005,,False,Calle La Corte,residential,False,209.312,"LINESTRING (-2.0301934 42.6731648, -2.0302414 42.672989, -2.0311701 42.67318, -2.0312553 42.6731985, -2.0324665 42.6734622)",,,,,
192760251,,False,Calle Valdega,residential,False,168.143,"LINESTRING (-2.0301934 42.6731648, -2.0302617 42.6731734, -2.0311047 42.6733476, -2.031186 42.673367, -2.0321618 42.6736007)",,,,,
192760251,,False,Calle Valdega,residential,True,19.05,"LINESTRING (-2.0301934 42.6731648, -2.030119 42.6731653, -2.0299604 42.6731664)",,,,,
975248638,,False,Calle Abárzuza,residential,True,54.089,"LINESTRING (-2.0298105 42.6754569, -2.0301141 42.6750247)",,,,,
90776355,,False,Calle Maria de Azpilicueta,residential,True,58.400999999999996,"LINESTRING (-2.0374076 42.6716824, -2.037088 42.6716835, -2.0369927 42.6716864, -2.0368973 42.6716893, -2.0368169 42.671709, -2.0367241 42.6717639)",,,,,
1187268306,,False,,residential,False,85.708,"LINESTRING (-2.0374076 42.6716824, -2.037431 42.671552, -2.0374249 42.6713878, -2.0374175 42.6713107, -2.0374236 42.6711746, -2.0374323 42.6709568, -2.0374298 42.6709132)",,,,,
1187268306,,False,,residential,True,85.708,"LINESTRING (-2.0374298 42.6709132, -2.0374323 42.6709568, -2.0374236 42.6711746, -2.0374175 42.6713107, -2.0374249 42.6713878, -2.037431 42.671552, -2.0374076 42.6716824)",,,,,
