osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,junction,tunnel,width
22697286,,calle Pablo Neruda,residential,False,False,44.622,,"LINESTRING (-0.7703709 38.3451837, -0.770055 38.3452916, -0.7698921 38.3453208)",,,
45019953,,calle comandante Ramón Franco,residential,False,True,40.239999999999995,,"LINESTRING (-0.7703709 38.3451837, -0.7702278 38.3449219, -0.7701576 38.344868)",,,
22434303,,calle Virgen de Fátima,residential,True,False,75.79,,"LINESTRING (-0.7718611 38.3482335, -0.7726488 38.3479455)",,,
45019633,,calle Sax,residential,True,False,104.359,,"LINESTRING (-0.7718611 38.3482335, -0.7723518 38.3490895)",,,
45019633,,calle Sax,residential,True,False,25.701,,"LINESTRING (-0.7717428 38.3480218, -0.7718611 38.3482335)",,,
115096056,,calle Poniente,residential,True,False,61.445,,"LINESTRING (-0.7717428 38.3480218, -0.7711029 38.3482531)",,,
44962444,,Calle Azorín,residential,True,False,66.0,,"LINESTRING (-0.7717562 38.3493308, -0.7710972 38.3496227)",,,
45019608,,calle Guzmán El Bueno,residential,True,False,108.031,,"LINESTRING (-0.7717562 38.3493308, -0.7711919 38.3484659)",,,
44962444,,Calle Azorín,residential,True,False,85.985,,"LINESTRING (-0.7710972 38.3496227, -0.7702282 38.3499881)",,,
45019477,,calle Novelda,residential,True,False,105.662,,"LINESTRING (-0.7710972 38.3496227, -0.7704689 38.3488102)",,,
25807470,,calle Albacete,residential,True,False,32.725,,"LINESTRING (-0.7638686 38.34348, -0.7639528 38.3431932)",,,
44914545,,calle Gerona,residential,False,True,63.782,,"LINESTRING (-0.7638686 38.34348, -0.7645769 38.3436229)",,,
25807470,,calle Albacete,residential,True,False,25.689,,"LINESTRING (-0.7641613 38.3422266, -0.7642096 38.3419987)",,,
44913426,,calle Sevilla,unclassified,False,False,47.466,,"LINESTRING (-0.7641613 38.3422266, -0.7636339 38.3421212)",,,
58881852,,,residential,True,False,1.441,,"LINESTRING (-0.7671019 38.341585, -0.7671148 38.3415769)",roundabout,,
58881852,,,residential,True,False,4.198,,"LINESTRING (-0.7669821 38.3415551, -0.7670148 38.3415828)",roundabout,,
45172568,,calle Tarragona,residential,True,False,34.839,,"LINESTRING (-0.7640131 38.3449445, -0.7638591 38.3452336)",,,
58881863,,calle Profesor Don Diego,residential,True,False,12.414,,"LINESTRING (-0.7670148 38.3415828, -0.7670219 38.3416943)",,,
58881852,,,residential,True,False,7.862,,"LINESTRING (-0.7670148 38.3415828, -0.7670606 38.341593, -0.7671019 38.341585)",roundabout,,
58881848,,calle Profesor Don Diego,residential,False,False,93.671,,"LINESTRING (-0.7670219 38.3416943, -0.7664953 38.3424285)",,,
44910923,,calle Tirso de Molina,residential,False,True,67.02600000000001,,"LINESTRING (-0.7670219 38.3416943, -0.7672599 38.3418796, -0.7675564 38.3421273)",,,
58881857,,calle Profesor Don Diego,residential,True,False,14.315,,"LINESTRING (-0.7670219 38.3416943, -0.7670824 38.3416377, -0.7671019 38.341585)",,,
44912159,,calle Almagro,residential,False,True,75.245,,"LINESTRING (-0.7686162 38.3420853, -0.7679369 38.3425025)",,,
58882352,,calle 2 de Mayo,residential,True,False,24.347,,"LINESTRING (-0.7686162 38.3420853, -0.7687554 38.3422751)",,,
58882357,,,residential,True,False,5.904999999999999,,"LINESTRING (-0.7682007 38.3415137, -0.7681781 38.3415283, -0.7681598 38.3415548)",roundabout,,
58882357,,,residential,True,False,6.182,,"LINESTRING (-0.7682697 38.341507, -0.7682398 38.3415045, -0.7682007 38.3415137)",roundabout,,
58882357,,,residential,True,False,6.004,,"LINESTRING (-0.7682225 38.3416416, -0.7682683 38.3416416, -0.7682896 38.3416347)",roundabout,,
44910923,,calle Tirso de Molina,residential,False,False,15.612,,"LINESTRING (-0.7679369 38.3425025, -0.7678255 38.3423926)",,,
44910923,,calle Tirso de Molina,residential,False,True,26.339,,"LINESTRING (-0.7679369 38.3425025, -0.7681386 38.3426788)",,,
44912159,,calle Almagro,residential,False,False,75.245,,"LINESTRING (-0.7679369 38.3425025, -0.7686162 38.3420853)",,,
58882357,,,residential,True,False,3.254,,"LINESTRING (-0.7681892 38.3416284, -0.7682225 38.3416416)",roundabout,,
58882357,,,residential,True,False,13.043,,"LINESTRING (-0.7683271 38.3416015, -0.7683333 38.3415637, -0.7683154 38.3415312, -0.7682961 38.3415169, -0.7682697 38.341507)",roundabout,,
58882357,,,residential,True,False,8.956,,"LINESTRING (-0.7681598 38.3415548, -0.76816 38.3415941, -0.7681892 38.3416284)",roundabout,,
58882359,,avenida Gran Capitán,residential,True,False,88.66000000000001,,"LINESTRING (-0.7681598 38.3415548, -0.7680786 38.3415717, -0.7672341 38.3415293, -0.7671489 38.3415183)",,,
58882352,,calle 2 de Mayo,residential,True,False,26.871,,"LINESTRING (-0.7682896 38.3416347, -0.7684515 38.3418403)",,,
58882357,,,residential,True,False,4.932,,"LINESTRING (-0.7682896 38.3416347, -0.7683271 38.3416015)",roundabout,,
44910923,,calle Tirso de Molina,residential,False,False,25.792,,"LINESTRING (-0.7677391 38.3423097, -0.7675564 38.3421273)",,,
44910923,,calle Tirso de Molina,residential,False,True,11.906,,"LINESTRING (-0.7677391 38.3423097, -0.7678255 38.3423926)",,,
44912158,,calle Escultor de Bussi,unclassified,False,True,81.145,,"LINESTRING (-0.7677391 38.3423097, -0.7684515 38.3418403)",,,
25850405,,calle de las Parras,residential,True,False,8.722,,"LINESTRING (-0.7701936 38.3462985, -0.7702875 38.3462715)",,,
45020018,,calle Santos Médicos,residential,False,False,49.268,,"LINESTRING (-0.7701936 38.3462985, -0.7703701 38.3467194)",,,
44916864,,calle San Juan,residential,False,False,39.147999999999996,,"LINESTRING (-0.7710178 38.3456615, -0.7710571 38.3457011, -0.7710977 38.3457147, -0.7712404 38.3459574)",,,
22454803,,calle Cervantes,residential,True,False,33.929,,"LINESTRING (-0.7667114 38.3429008, -0.7669641 38.3426688)",,,
44912707,,calle San Francisco,residential,False,True,69.061,,"LINESTRING (-0.7667114 38.3429008, -0.7672097 38.3433835)",,,
78413437,,calle Padre Alenda,residential,True,False,67.923,,"LINESTRING (-0.7692423 38.3417756, -0.7699462 38.3415142)",,,
78413425,,calle Miguel de Unamuno,residential,False,True,38.358,,"LINESTRING (-0.771599 38.3430704, -0.7713414 38.34335)",,,
78413412,,calle Nueva del Carmen,residential,False,True,12.42,,"LINESTRING (-0.7707467 38.344897, -0.770798 38.3450012)",,,
78413413,,calle Pedro Galipienso,residential,True,False,4.845,,"LINESTRING (-0.7687986 38.3469331, -0.7687543 38.3469594)",,,
44916864,,calle San Juan,residential,False,False,50.772,,"LINESTRING (-0.7712404 38.3459574, -0.771248 38.3459703, -0.7713421 38.3461303, -0.7714419 38.3463001, -0.771497 38.3463665)",,,
44916864,,calle San Juan,residential,False,True,39.147999999999996,,"LINESTRING (-0.7712404 38.3459574, -0.7710977 38.3457147, -0.7710571 38.3457011, -0.7710178 38.3456615)",,,
44912157,,calle Cardenal Cisneros,residential,False,True,45.282,,"LINESTRING (-0.7674407 38.342666, -0.7678255 38.3423926)",,,
45184426,,calle Pablo Picasso,residential,False,False,29.474,,"LINESTRING (-0.7674407 38.342666, -0.7672153 38.3424685)",,,
45184426,,calle Pablo Picasso,residential,False,True,41.514,,"LINESTRING (-0.7674407 38.342666, -0.7677419 38.3429551)",,,
44912707,,calle San Francisco,residential,False,False,69.061,,"LINESTRING (-0.7672097 38.3433835, -0.7667114 38.3429008)",,,
44912707,,calle San Francisco,residential,False,True,26.732,,"LINESTRING (-0.7672097 38.3433835, -0.7674025 38.3435704)",,,
44912724,,calle Quevedo,residential,False,False,92.156,,"LINESTRING (-0.7672097 38.3433835, -0.766949 38.3435593, -0.7667661 38.3434743, -0.7663989 38.3432078)",,,
78413508,,camino de la Rafica,unclassified,False,True,168.09400000000002,,"LINESTRING (-0.7728845 38.3423578, -0.7731298 38.3424157, -0.7740625 38.342624, -0.7741917 38.3426431, -0.7743995 38.3426728, -0.774522 38.3427878, -0.7746157 38.3428969)",,,
44916682,,calle Lavadero,residential,False,True,13.094999999999999,,"LINESTRING (-0.7709739 38.345533, -0.7710585 38.345504, -0.771037 38.3454619)",,,
22587073,,calle Virgen de la Esperanza,residential,True,False,51.381,,"LINESTRING (-0.7699955 38.3430613, -0.7697555 38.3426393)",,,
78413488,,calle Juan Sebastián Elcano,residential,False,True,82.25399999999999,,"LINESTRING (-0.7699955 38.3430613, -0.7702533 38.3429648, -0.7699952 38.3424905)",,,
19632605,,Avenida de Castelar,tertiary,False,False,68.702,,"LINESTRING (-0.770957 38.3431248, -0.771438 38.3426355)",,,
78413425,,calle Miguel de Unamuno,residential,False,False,41.844,,"LINESTRING (-0.770957 38.3431248, -0.7713414 38.34335)",,,
19632605,,Avenida de Castelar,tertiary,False,True,37.649,,"LINESTRING (-0.770957 38.3431248, -0.7707867 38.3432981, -0.7707032 38.3433984)",,,
78413437,,calle Padre Alenda,residential,True,False,32.728,,"LINESTRING (-0.7689055 38.3419054, -0.7692423 38.3417756)",,,
78413455,,calle La Higuera,residential,False,False,113.149,,"LINESTRING (-0.7689055 38.3419054, -0.7694495 38.3428292)",,,
360768380,,calle de las Parras,residential,False,True,13.124,,"LINESTRING (-0.7700234 38.3457316, -0.7700756 38.3458423)",,,
22454008,,calle Juan Calpena,residential,True,False,14.488,,"LINESTRING (-0.7677102 38.3433843, -0.7678173 38.3434839)",,,
44912707,,calle San Francisco,residential,False,False,33.887,,"LINESTRING (-0.7677102 38.3433843, -0.7674025 38.3435704)",,,
22563669,,Avenida de la Constitución,tertiary,False,True,7.183,,"LINESTRING (-0.7689622 38.3470008, -0.7689668 38.3470653)",,,
22563669,,Avenida de la Constitución,tertiary,False,False,23.714,,"LINESTRING (-0.7689622 38.3470008, -0.7689567 38.346925, -0.7689723 38.3467882)",,,
78413450,,Avenida de la Constitución,residential,True,False,17.997,,"LINESTRING (-0.7689622 38.3470008, -0.7689126 38.34694, -0.7687986 38.3469331)",,,
78413416,,calle San Francisco,residential,False,True,18.867,,"LINESTRING (-0.7672418 38.343684, -0.7674025 38.3435704)",,,
78413508,,camino de la Rafica,unclassified,False,False,168.094,,"LINESTRING (-0.7746157 38.3428969, -0.774522 38.3427878, -0.7743995 38.3426728, -0.7741917 38.3426431, -0.7740625 38.342624, -0.7731298 38.3424157, -0.7728845 38.3423578)",,,
78413508,,camino de la Rafica,unclassified,False,True,347.93899999999996,,"LINESTRING (-0.7746157 38.3428969, -0.7744971 38.3430248, -0.7741998 38.3432528, -0.7738776 38.3435029, -0.7735604 38.343723, -0.7734965 38.3437547, -0.7733213 38.3438415, -0.7730904 38.3439132, -0.7728562 38.3439288, -0.7724925 38.3438298, -0.7721488 38.3437478, -0.7718392 38.3435901, -0.7716174 38.3435154, -0.7714779 38.3434608, -0.771341 38.343391, -0.7713325 38.3433746, -0.7713414 38.34335)",,,
44916682,,calle Lavadero,residential,False,False,33.548,,"LINESTRING (-0.7717309 38.3451729, -0.7713902 38.345313)",,,
44916682,,calle Lavadero,residential,False,True,21.837,,"LINESTRING (-0.7717309 38.3451729, -0.7719511 38.3450794)",,,
45019976,,calle Norte,residential,False,True,51.496,,"LINESTRING (-0.7717309 38.3451729, -0.7714846 38.344752)",,,
78413413,,calle Pedro Galipienso,residential,True,False,40.668,,"LINESTRING (-0.7687543 38.3469594, -0.7684012 38.3471983)",,,
78413436,,Avenida de la Constitución,residential,True,False,16.216,,"LINESTRING (-0.7687543 38.3469594, -0.7687619 38.3470055, -0.7688022 38.3470652, -0.7688291 38.347089)",,,
58882352,,calle 2 de Mayo,residential,True,False,6.826,,"LINESTRING (-0.7685797 38.342031, -0.7686162 38.3420853)",,,
78413437,,calle Padre Alenda,residential,True,False,31.661,,"LINESTRING (-0.7685797 38.342031, -0.7689055 38.3419054)",,,
44916682,,calle Lavadero,residential,False,True,33.548,,"LINESTRING (-0.7713902 38.345313, -0.7717309 38.3451729)",,,
44917003,,calle Alfonso X,residential,False,False,53.078,,"LINESTRING (-0.7713902 38.345313, -0.7711286 38.344882)",,,
44916682,,calle Lavadero,residential,False,False,34.976,,"LINESTRING (-0.7713902 38.345313, -0.7711222 38.3454231, -0.771037 38.3454619)",,,
22563669,,Avenida de la Constitución,tertiary,False,False,19.312,,"LINESTRING (-0.7690055 38.3472363, -0.7689668 38.3470653)",,,
22563669,,Avenida de la Constitución,tertiary,False,True,10.085,,"LINESTRING (-0.7690055 38.3472363, -0.7690257 38.3473256)",,,
58882364,,calle Cantal de Eraes,residential,True,False,92.614,,"LINESTRING (-0.7699462 38.3415142, -0.7703054 38.342298)",,,
44916682,,calle Lavadero,residential,False,False,13.094999999999999,,"LINESTRING (-0.771037 38.3454619, -0.7710585 38.345504, -0.7709739 38.345533)",,,
44916682,,calle Lavadero,residential,False,True,34.976,,"LINESTRING (-0.771037 38.3454619, -0.7711222 38.3454231, -0.7713902 38.345313)",,,
78413412,,calle Nueva del Carmen,residential,False,False,55.524,,"LINESTRING (-0.771037 38.3454619, -0.7709147 38.3452838, -0.770798 38.3450012)",,,
78413425,,calle Miguel de Unamuno,residential,False,False,38.358,,"LINESTRING (-0.7713414 38.34335, -0.771599 38.3430704)",,,
78413425,,calle Miguel de Unamuno,residential,False,True,41.844,,"LINESTRING (-0.7713414 38.34335, -0.770957 38.3431248)",,,
78413508,,camino de la Rafica,unclassified,False,False,347.93899999999996,,"LINESTRING (-0.7713414 38.34335, -0.7713325 38.3433746, -0.771341 38.343391, -0.7714779 38.3434608, -0.7716174 38.3435154, -0.7718392 38.3435901, -0.7721488 38.3437478, -0.7724925 38.3438298, -0.7728562 38.3439288, -0.7730904 38.3439132, -0.7733213 38.3438415, -0.7734965 38.3437547, -0.7735604 38.343723, -0.7738776 38.3435029, -0.7741998 38.3432528, -0.7744971 38.3430248, -0.7746157 38.3428969)",,,
44962445,,Ronda Alcalde Ramón Berenguer,residential,False,False,11.301,,"LINESTRING (-0.7722615 38.3502871, -0.7723817 38.3502491)",,,
44962445,,Ronda Alcalde Ramón Berenguer,residential,False,True,48.136,,"LINESTRING (-0.7722615 38.3502871, -0.7717495 38.3504489)",,,
45019608,,calle Guzmán El Bueno,residential,True,False,115.52199999999999,,"LINESTRING (-0.7722615 38.3502871, -0.7722464 38.3501924, -0.7717562 38.3493308)",,,
44962443,,Calle Monovar,residential,False,True,43.981,,"LINESTRING (-0.7727568 38.3499847, -0.7723817 38.3502491)",,,
45072362,,calle Sax,residential,False,False,18.26,,"LINESTRING (-0.7727568 38.3499847, -0.7729133 38.3500938)",,,
44962443,,Calle Monovar,residential,False,False,124.811,,"LINESTRING (-0.7727568 38.3499847, -0.772803 38.3499052, -0.7728851 38.349699, -0.7729348 38.3494858, -0.7728997 38.3491812, -0.7728342 38.3488892)",,,
28519041,CV-846,Avenida de Navarra,tertiary,False,False,15.63,,"LINESTRING (-0.7698045 38.3491972, -0.7697351 38.3490676)",,,
28519041,CV-846,Avenida de Navarra,tertiary,False,True,95.39,,"LINESTRING (-0.7698045 38.3491972, -0.7702282 38.3499881)",,,
80502067,,calle de la Moneda,residential,False,False,59.352000000000004,,"LINESTRING (-0.7698045 38.3491972, -0.7695368 38.3493223, -0.769555 38.3493638, -0.7692661 38.3494583)",,,
80502067,,calle de la Moneda,residential,False,True,59.352000000000004,,"LINESTRING (-0.7692661 38.3494583, -0.769555 38.3493638, -0.7695368 38.3493223, -0.7698045 38.3491972)",,,
45019634,,calle Castillo,residential,False,True,14.818,,"LINESTRING (-0.7706404 38.3477361, -0.7707805 38.3476607)",,,
115096041,,calle Luis Díez,residential,False,True,47.448,,"LINESTRING (-0.7704408 38.3480223, -0.7707317 38.3483829)",,,
"[22429040, 115096045]",,"['camino del Castillo', 'calle Poniente']","['unclassified', 'residential']",False,False,203.635,,"LINESTRING (-0.7745179 38.3477787, -0.7743684 38.3477654, -0.7742596 38.3476855, -0.7742312 38.347559, -0.7742053 38.3474456, -0.7741305 38.3473816, -0.7733863 38.3475069, -0.7725803 38.347726)",,,
19632605,,Avenida de Castelar,tertiary,False,True,4.782,,"LINESTRING (-0.7707032 38.3433984, -0.7706732 38.3434344)",,,
19632605,,Avenida de Castelar,tertiary,False,False,37.649,,"LINESTRING (-0.7707032 38.3433984, -0.7707867 38.3432981, -0.770957 38.3431248)",,,
22587027,,calle Barranco,residential,False,True,129.038,,"LINESTRING (-0.7707032 38.3433984, -0.7705356 38.3431854, -0.770475 38.3428241, -0.7704371 38.3425892, -0.7703054 38.342298)",,,
19632605,,Avenida de Castelar,tertiary,False,False,8.641,,"LINESTRING (-0.7721969 38.3418834, -0.7722563 38.3418212)",,,
19632605,,Avenida de Castelar,tertiary,False,True,106.651,,"LINESTRING (-0.7721969 38.3418834, -0.771438 38.3426355)",,,
23264443,,calle Rubén Darío,residential,True,False,116.955,,"LINESTRING (-0.7721969 38.3418834, -0.7722522 38.3419688, -0.7726439 38.3425681, -0.7728845 38.3423578)",,,
23264483,,calle Pizarro,residential,True,False,44.256,,"LINESTRING (-0.7721969 38.3418834, -0.772044 38.3418288, -0.7717708 38.3416708)",,,
58881852,,,residential,True,False,7.413,,"LINESTRING (-0.7671148 38.3415769, -0.7671366 38.3415593, -0.7671489 38.3415183)",roundabout,,
58882361,,avenida Gran Capitán,residential,True,False,93.892,,"LINESTRING (-0.7671148 38.3415769, -0.7672531 38.3415861, -0.7681211 38.3416285, -0.7681892 38.3416284)",,,
"[699713229, 45172182]",,calle Luis Calatayud,residential,True,False,40.428,,"LINESTRING (-0.7708326 38.3467178, -0.7708265 38.3467198, -0.7707304 38.346727, -0.7703701 38.3467194)",,,
78413436,,Avenida de la Constitución,residential,True,False,22.475,,"LINESTRING (-0.7688291 38.347089, -0.7688843 38.3471378, -0.7690055 38.3472363)",,,
699734190,,,residential,True,False,15.757000000000001,,"LINESTRING (-0.7688291 38.347089, -0.7688964 38.3470654, -0.7689455 38.3470281, -0.7689622 38.3470008)",,,
