osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes,width
36781189,False,,Carrer Prudenci Bertrana,residential,,True,88.799,"LINESTRING (2.7946066 41.9748162, 2.7943951 41.9755426, 2.7943793 41.9755967)",,,
74902440,False,,Carrer de Josep Irla,residential,,False,161.21,"LINESTRING (2.7946066 41.9748162, 2.7950034 41.9734655, 2.7950227 41.9733998)",,,
38166022,False,,Carrer dels Països Catalans,residential,,False,106.371,"LINESTRING (2.7950227 41.9733998, 2.7951139 41.9734146, 2.7961804 41.9735871, 2.79628 41.9736032)",,,
38166022,False,,Carrer dels Països Catalans,residential,,True,59.123000000000005,"LINESTRING (2.7950227 41.9733998, 2.7949704 41.9733896, 2.7945272 41.9733029, 2.7943288 41.9732716)",,,
74902440,False,,Carrer de Josep Irla,residential,,True,161.21,"LINESTRING (2.7950227 41.9733998, 2.7950034 41.9734655, 2.7946066 41.9748162)",,,
1212012413,True,,Carrer de les Guilleries,residential,,False,81.131,"LINESTRING (2.7890013 41.9702694, 2.7890615 41.9702792, 2.7899599 41.9704256)",,,
66696941,True,N-141,Passeig Països Catalans,secondary,50,False,88.376,"LINESTRING (2.7939595 41.9730258, 2.7937224 41.9729809, 2.792919 41.9728436)",,3,
1117848672,False,,Carrer de Santiago Ramon i Cajal,residential,,False,10.567,"LINESTRING (2.7939595 41.9730258, 2.7939513 41.9730606, 2.7939548 41.9730898, 2.7939612 41.9731198)",,,
32756962,False,,Carrer de Santiago Ramon i Cajal,residential,,False,67.602,"LINESTRING (2.7939218 41.9731863, 2.7938627 41.9732771, 2.793754 41.9737777)",,,
1120075414,True,,,residential,,False,9.075,"LINESTRING (2.7939218 41.9731863, 2.7939162 41.9731706, 2.7939179 41.9731543, 2.7939268 41.9731393, 2.7939417 41.9731274, 2.7939612 41.9731198)",roundabout,,
33311153,True,,Carrer de la Moreneta,residential,30,False,69.36699999999999,"LINESTRING (2.7967098 41.9723549, 2.7967805 41.9723688, 2.7973945 41.9724893, 2.7975211 41.9725141)",,1,
40666634,False,,Carrer Miguel de Cervantes,residential,30,False,51.44199999999999,"LINESTRING (2.7967098 41.9723549, 2.7966931 41.9723913, 2.7965167 41.9727757, 2.796514 41.9727936)",,1,
33922467,True,,Carrer Pep Ventura,residential,,False,102.408,"LINESTRING (2.796514 41.9727936, 2.7953122 41.9725703)",,,
40666634,False,,Carrer Miguel de Cervantes,residential,30,False,64.071,"LINESTRING (2.796514 41.9727936, 2.7964968 41.9728495, 2.7963715 41.9732569, 2.7963412 41.9733553)",,1,
40666634,False,,Carrer Miguel de Cervantes,residential,30,True,51.44199999999999,"LINESTRING (2.796514 41.9727936, 2.7965167 41.9727757, 2.7966931 41.9723913, 2.7967098 41.9723549)",,1,
33311153,True,,Carrer de la Moreneta,residential,30,False,105.11200000000001,"LINESTRING (2.7955087 41.9720448, 2.795592 41.9720663, 2.7965991 41.9723263, 2.7967098 41.9723549)",,1,
33922467,True,,Carrer Pep Ventura,residential,,False,101.106,"LINESTRING (2.7953122 41.9725703, 2.7951978 41.9725492, 2.7941876 41.9723631, 2.7941251 41.9723516)",,,
40666635,True,,Carrer de Josep Irla,residential,,False,60.649,"LINESTRING (2.7953122 41.9725703, 2.7953177 41.9725549, 2.7954868 41.9721033, 2.7955087 41.9720448)",,,
48374083,True,,Carrer de Josep Torras i Bages,residential,,False,112.483,"LINESTRING (2.789447 41.9731228, 2.7895042 41.9731327, 2.7907722 41.9733522)",,,
48374083,True,,Carrer de Josep Torras i Bages,residential,,False,84.784,"LINESTRING (2.7907722 41.9733522, 2.7917701 41.9735282)",,,
1112658514,True,,Carrer de Ramon Sambola,residential,,False,93.332,"LINESTRING (2.7907722 41.9733522, 2.7905174 41.9741699)",,,
41603230,True,,Carrer de Ramon Sambola,residential,,False,94.91,"LINESTRING (2.7909965 41.9725151, 2.7907722 41.9733522)",,,
66696941,True,N-141,Passeig Països Catalans,secondary,50,False,75.605,"LINESTRING (2.7909965 41.9725151, 2.7902877 41.972394, 2.7901052 41.9723628)",,3,
48374083,True,,Carrer de Josep Torras i Bages,residential,,False,85.154,"LINESTRING (2.7927433 41.9736299, 2.7929465 41.9736605, 2.7936898 41.9737684, 2.793754 41.9737777)",,,
1123074887,True,,Carrer Manuel de Falla,residential,,False,88.631,"LINESTRING (2.7927433 41.9736299, 2.792755 41.9735773, 2.7928969 41.9729424, 2.792919 41.9728436)",,,
41603231,True,,Carrer Manuel de Falla,residential,,False,92.368,"LINESTRING (2.7923563 41.9753356, 2.7924973 41.9747379, 2.7925493 41.9745174)",,,
238426339,True,,Carrer de Manuel de Falla,residential,,False,82.52600000000001,"LINESTRING (2.7923563 41.9753356, 2.7923519 41.9753541, 2.7923319 41.9754383, 2.7921829 41.9760665)",,,
1123831591,True,N-141e,Carrer Major,tertiary,30,False,89.473,"LINESTRING (2.7923563 41.9753356, 2.7932165 41.9754466, 2.7934227 41.9754732)",,,
243217599,True,,Carrer d'Àngel Guimerà,residential,,False,32.874,"LINESTRING (2.7925493 41.9745174, 2.7921576 41.9744664)",,,
41603231,True,,Carrer Manuel de Falla,residential,,False,43.407,"LINESTRING (2.7925493 41.9745174, 2.79258 41.9743812, 2.7925988 41.9742939, 2.7925998 41.9742863, 2.7926037 41.9742685, 2.7926335 41.9741321)",,,
52924196,True,,Plaça del Veïnat,residential,,False,22.567,"LINESTRING (2.7987416 41.975738, 2.7986922 41.9759376)",,,
243221045,True,N-141e,Carrer Major,tertiary,30,False,49.454,"LINESTRING (2.7986335 41.9761749, 2.7992229 41.9762511)",,,
243221046,True,,Carrer de la Unió,residential,,False,152.347,"LINESTRING (2.7986335 41.9761749, 2.7983375 41.9774363, 2.7983168 41.9775246)",,,
32006480,False,,Carrer Pau Masó,residential,30,True,141.875,"LINESTRING (2.8006826 41.972461, 2.8005684 41.9725031, 2.8005257 41.9725129, 2.800253 41.9725754, 2.7999084 41.9726318, 2.7995391 41.9726806, 2.7990094 41.972705)",,2,
61944108,True,,Carrer d'Alfons Moré,tertiary,50,False,184.23499999999999,"LINESTRING (2.8006826 41.972461, 2.8006246 41.9723337, 2.8004537 41.9719312, 2.8004325 41.9718835, 2.8000762 41.9710814, 2.8000549 41.9710282, 2.8000164 41.9709878, 2.7998967 41.9709413)",,2,
61943710,False,,Travessia de Santa Eugènia,residential,50,True,49.515,"LINESTRING (2.8003574 41.9763877, 2.8003634 41.9763575, 2.8005307 41.9760217, 2.800557 41.9759685)",,,
295965723,True,,,tertiary,50,False,20.230999999999998,"LINESTRING (2.8002038 41.9706874, 2.8002147 41.9707234, 2.8002165 41.9707603, 2.800209 41.9707968, 2.8001926 41.9708316, 2.8001677 41.9708605)",roundabout,,
61948600,True,,Carrer del Costabona,residential,50,False,63.614999999999995,"LINESTRING (2.8008701 41.9775998, 2.8007549 41.9776213, 2.8002117 41.9777161, 2.8001212 41.9777315)",,1,
61947318,True,,,tertiary,50,False,22.371,"LINESTRING (2.7997907 41.9705927, 2.799821 41.9705776, 2.7998538 41.9705657, 2.7998886 41.9705573, 2.7999325 41.9705528, 2.7999869 41.9705532, 2.8000351 41.9705614, 2.8000469 41.9705652)",roundabout,,
589517642,True,,,tertiary,50,False,22.512999999999995,"LINESTRING (2.7998967 41.9709413, 2.7998783 41.9709383, 2.7998449 41.9709292, 2.7998135 41.9709168, 2.7997845 41.9709013, 2.799758 41.9708826, 2.7997352 41.9708614, 2.7997277 41.9708482, 2.7997165 41.970838, 2.7997023 41.9708129)",roundabout,,
32938011,True,,Carrer Sant Antoni,residential,,False,65.641,"LINESTRING (2.8001212 41.9777315, 2.800041 41.9777477, 2.7999433 41.9777477, 2.799901 41.9777492, 2.7997667 41.9777569, 2.7996769 41.9777484, 2.7994806 41.9777162, 2.7994006 41.9777128, 2.7993376 41.9777024)",,,
61945247,True,,Travessia de Santa Eugènia,residential,50,False,150.83100000000002,"LINESTRING (2.8001212 41.9777315, 2.8001301 41.9776428, 2.8002217 41.9770904, 2.8003309 41.9764484, 2.8003574 41.9763877)",,,
278066615,True,,Travessia de Santa Eugènia,residential,50,False,95.753,"LINESTRING (2.8009714 41.9751645, 2.8009345 41.9752266, 2.8007771 41.9755399, 2.8007643 41.9755655, 2.8007042 41.9756857, 2.8005847 41.9759125, 2.800557 41.9759685)",,,
38752495,True,,Carrer de Josep Maria de Sagarra,residential,,False,73.224,"LINESTRING (2.800557 41.9759685, 2.7997852 41.9758736, 2.7996831 41.975861)",,,
61943710,False,,Travessia de Santa Eugènia,residential,50,False,49.515,"LINESTRING (2.800557 41.9759685, 2.8005307 41.9760217, 2.8003634 41.9763575, 2.8003574 41.9763877)",,,
61947318,True,,,tertiary,50,False,27.276,"LINESTRING (2.7997023 41.9708129, 2.7996929 41.9707866, 2.7996884 41.9707595, 2.7996889 41.9707323, 2.7996945 41.9707054, 2.799705 41.9706793, 2.7997201 41.9706545, 2.7997397 41.9706316, 2.7997573 41.9706134, 2.7997907 41.9705927)",roundabout,,
"[1118019049, 589517650, 32510542]",False,,Carrer de les Llevadores,residential,,True,120.04899999999999,"LINESTRING (2.7997023 41.9708129, 2.7995217 41.9708659, 2.799477 41.9708711, 2.7993168 41.9708897, 2.7991268 41.9708934, 2.7989466 41.9708934, 2.7988067 41.970887, 2.7985081 41.9708419, 2.7982849 41.9707862)",,2,
62049057,True,,Carrer Anselm Clavé,residential,,False,72.388,"LINESTRING (2.8004016 41.9741383, 2.8003588 41.9742232, 2.8002336 41.974472, 2.8001415 41.9746367, 2.8000814 41.9747441)",,,
461446186,True,N-141,Passeig Països Catalans,secondary,50,False,149.596,"LINESTRING (2.8004016 41.9741383, 2.8001962 41.9741019, 2.7988117 41.9738569, 2.7986412 41.9738267)",,2,
74902433,True,,Carrer del Doctor Castany,residential,,False,17.57,"LINESTRING (2.7971983 41.9737341, 2.7972409 41.9735793)",,,
74902424,False,,Carrer dels Països Catalans,residential,,False,77.297,"LINESTRING (2.7971983 41.9737341, 2.7970288 41.9737099, 2.79628 41.9736032)",,,
74902433,True,,Carrer del Doctor Castany,residential,,False,139.422,"LINESTRING (2.7966325 41.9759077, 2.796953 41.9746767)",,,
34932546,True,N-141e,Carrer Major,tertiary,,False,80.30000000000001,"LINESTRING (2.7966325 41.9759077, 2.7974627 41.9760204, 2.7975881 41.9760374)",,,
74902436,False,,Carrer de Pere Gallostra,residential,,False,91.14,"LINESTRING (2.7934227 41.9754732, 2.7935023 41.9746557)",,,
1123831591,True,N-141e,Carrer Major,tertiary,30,False,80.262,"LINESTRING (2.7934227 41.9754732, 2.7943793 41.9755967)",,,
123150892,True,,Carrer de Sant Romà,residential,,False,96.051,"LINESTRING (2.797595 41.9738963, 2.7975922 41.9747601)",,,
32891613,True,,Carrer del Mossèn Sebastià Puig,residential,,False,86.075,"LINESTRING (2.797595 41.9738963, 2.7977861 41.9739631, 2.7984346 41.9741897, 2.7985373 41.9742256)",,,
215581601,False,,Plaça Pau Casals,residential,,False,38.812,"LINESTRING (2.7932881 41.9762262, 2.7933126 41.9761819, 2.7933487 41.9761551, 2.7934103 41.9761321, 2.7934875 41.9761277, 2.7936127 41.976131, 2.7936945 41.9761386)",,,
215581601,False,,Plaça Pau Casals,residential,,True,36.648,"LINESTRING (2.7932881 41.9762262, 2.7933199 41.9762718, 2.7933462 41.9762924, 2.7933753 41.9763119, 2.7934292 41.976339, 2.7934977 41.976365, 2.7935575 41.9763791, 2.7936481 41.9763916)",,,
123150891,False,,Carrer de Sant Grau,residential,,True,67.441,"LINESTRING (2.7975927 41.9780287, 2.7977831 41.9774984, 2.7978031 41.9774427)",,,
263062524,False,,Carrer de les Filadores,residential,,False,137.321,"LINESTRING (2.7975927 41.9780287, 2.7977487 41.9780601, 2.7981068 41.9782963, 2.7982691 41.9783366, 2.7989837 41.9784846, 2.7990877 41.9785061)",,,
"[263062524, 124182878]",False,,Carrer de les Filadores,residential,,True,100.089,"LINESTRING (2.7975927 41.9780287, 2.7975336 41.9780179, 2.7970969 41.977938, 2.7971125 41.977576, 2.797132 41.9774873, 2.797145 41.9774195)",,,
124182879,False,,Carrer de les Filadores,residential,,False,21.711,"LINESTRING (2.799825 41.9784482, 2.8000859 41.9784257)",,,
124182881,False,,Plaça Emili Pivernat,residential,,True,31.458999999999996,"LINESTRING (2.799825 41.9784482, 2.7997351 41.9784557, 2.7996574 41.9784577, 2.7995878 41.9784548, 2.7995557 41.9784572, 2.7995066 41.9784678, 2.7994632 41.9784978)",,,
124182882,False,,Placeta d'Emili Pivernat,residential,,True,99.364,"LINESTRING (2.799825 41.9784482, 2.7998221 41.9781275, 2.7995721 41.9781195, 2.7994632 41.9784978)",,,
41603229,True,,Carrer del Doctor Ferran,residential,,False,98.097,"LINESTRING (2.7900112 41.9723467, 2.7899428 41.9724408, 2.7894697 41.9730915, 2.789447 41.9731228)",,,
215581600,True,,Carrer de Jaume Vicenç Vives,residential,,False,210.998,"LINESTRING (2.7958767 41.9761446, 2.796779 41.9762617, 2.7968424 41.9762945, 2.7968911 41.9763461, 2.7971646 41.9772735, 2.7971526 41.9773628, 2.797145 41.9774195)",,,
32938013,True,,Carrer de Sant Dionís,residential,,False,57.313,"LINESTRING (2.7926844 41.9768959, 2.7926289 41.9768858, 2.7923425 41.9768334, 2.7920841 41.9767643, 2.7920214 41.9767475)",,,
231012825,True,,Carrer Pau Casals,residential,,False,93.071,"LINESTRING (2.7921829 41.9760665, 2.7922458 41.9760756, 2.7928772 41.9761668, 2.7932222 41.9762167, 2.7932881 41.9762262)",,,
238426339,True,,Carrer de Manuel de Falla,residential,,False,76.891,"LINESTRING (2.7921829 41.9760665, 2.792033 41.9766986, 2.7920214 41.9767475)",,,
31720169,True,,,residential,,False,11.568999999999999,"LINESTRING (2.7893841 41.9758813, 2.7893612 41.9758321, 2.7893902 41.9757848)",roundabout,,
32938013,True,,Carrer de Sant Dionís,residential,,False,48.580000000000005,"LINESTRING (2.7920214 41.9767475, 2.7918989 41.9767185, 2.7914614 41.976615)",,,
32938013,True,,Carrer de Sant Dionís,residential,,False,180.51999999999998,"LINESTRING (2.7914614 41.976615, 2.7912461 41.9765635, 2.7909711 41.9764977, 2.7905036 41.9762851, 2.789956 41.9760362, 2.7895475 41.9758505)",,,
238427441,True,,Carrer de Pius XII,residential,,False,142.078,"LINESTRING (2.7917608 41.9753568, 2.7914614 41.976615)",,,
48374083,True,,Carrer de Josep Torras i Bages,residential,,False,12.997,"LINESTRING (2.7922119 41.9735751, 2.7923676 41.9735913)",,,
242614323,False,,Passatge de la Sagrada Família,residential,,True,98.441,"LINESTRING (2.7922119 41.9735751, 2.792188 41.9736577, 2.7920224 41.9743556, 2.7920014 41.9744464)",,,
48374083,True,,Carrer de Josep Torras i Bages,residential,,False,31.354,"LINESTRING (2.7923676 41.9735913, 2.7926234 41.9736176, 2.7927433 41.9736299)",,,
242614324,False,,Passatge de la Sagrada Família,residential,,False,98.843,"LINESTRING (2.7923676 41.9735913, 2.7923511 41.9736603, 2.7921787 41.9743783, 2.7921576 41.9744664)",,,
243217599,True,,Carrer d'Àngel Guimerà,residential,,False,37.279,"LINESTRING (2.7920014 41.9744464, 2.7915573 41.9743882)",,,
242614323,False,,Passatge de la Sagrada Família,residential,,False,98.441,"LINESTRING (2.7920014 41.9744464, 2.7920224 41.9743556, 2.792188 41.9736577, 2.7922119 41.9735751)",,,
243217599,True,,Carrer d'Àngel Guimerà,residential,,False,13.103,"LINESTRING (2.7921576 41.9744664, 2.7920014 41.9744464)",,,
242614324,False,,Passatge de la Sagrada Família,residential,,True,98.843,"LINESTRING (2.7921576 41.9744664, 2.7921787 41.9743783, 2.7923511 41.9736603, 2.7923676 41.9735913)",,,
41603231,True,,Carrer Manuel de Falla,residential,,False,56.575,"LINESTRING (2.7926335 41.9741321, 2.792723 41.973723, 2.7927433 41.9736299)",,,
242616687,False,,Grup Sant Jaume,residential,,False,120.70799999999998,"LINESTRING (2.7926335 41.9741321, 2.7926859 41.9741395, 2.7928257 41.9741594, 2.7928665 41.9740006, 2.7934697 41.9740863, 2.7934285 41.9742463, 2.7935642 41.9742656, 2.7936385 41.9742761)",,,
1123094452,False,,Carrer de Santiago Ramon i Cajal,residential,,True,56.236,"LINESTRING (2.7936385 41.9742761, 2.793754 41.9737777)",,,
242616687,False,,Grup Sant Jaume,residential,,True,120.70800000000001,"LINESTRING (2.7936385 41.9742761, 2.7935642 41.9742656, 2.7934285 41.9742463, 2.7934697 41.9740863, 2.7928665 41.9740006, 2.7928257 41.9741594, 2.7926859 41.9741395, 2.7926335 41.9741321)",,,
1123094452,False,,Carrer de Santiago Ramon i Cajal,residential,,False,43.68599999999999,"LINESTRING (2.7936385 41.9742761, 2.7935296 41.9745796, 2.7935023 41.9746557)",,,
66696941,True,N-141,Passeig Països Catalans,secondary,50,False,79.997,"LINESTRING (2.792919 41.9728436, 2.7921556 41.972718, 2.7919742 41.9726881)",,3,
242776786,False,,Carrer de Josep Pla,residential,,False,55.826,"LINESTRING (2.7899599 41.9704256, 2.7901008 41.9699346)",,,
1212012413,True,,Carrer de les Guilleries,residential,,False,61.179,"LINESTRING (2.7899599 41.9704256, 2.7906027 41.970529, 2.7906832 41.9705419)",,,
242776786,False,,Carrer de Josep Pla,residential,,True,58.896,"LINESTRING (2.7895948 41.9697252, 2.7901343 41.9698197, 2.7901008 41.9699346)",,,
243669258,False,,Carrer de Josep Pla,living_street,,False,59.036,"LINESTRING (2.7895948 41.9697252, 2.7895598 41.96984, 2.7901008 41.9699346)",,,
32668398,True,,Carrer de l'Abat Oliba,residential,,False,23.157000000000004,"LINESTRING (2.7982908 41.9758845, 2.7983175 41.9757178, 2.7983239 41.9756777)",,,
243221044,True,,Plaça del Veïnat,residential,,False,35.174,"LINESTRING (2.7983239 41.9756777, 2.7987416 41.975738)",,,
32668398,True,,Carrer de l'Abat Oliba,residential,,False,89.22200000000001,"LINESTRING (2.7983239 41.9756777, 2.7983249 41.9756714, 2.7984288 41.9749601, 2.7984405 41.97488)",,,
52924196,True,,Plaça del Veïnat,residential,,False,26.829,"LINESTRING (2.7986922 41.9759376, 2.7986335 41.9761749)",,,
243217600,True,,Plaça del Veïnat,residential,,False,33.703,"LINESTRING (2.7986922 41.9759376, 2.7982908 41.9758845)",,,
295965723,True,,,tertiary,50,False,19.42,"LINESTRING (2.8000469 41.9705652, 2.8000805 41.9705761, 2.8001213 41.9705969, 2.8001563 41.9706231, 2.8001841 41.9706536, 2.8002038 41.9706874)",roundabout,,
62049094,True,,Carrer d'Alfons Moré,tertiary,50,False,183.15999999999997,"LINESTRING (2.8001677 41.9708605, 2.8001373 41.9709487, 2.8001443 41.9709904, 2.8001729 41.9710593, 2.8005293 41.9718594, 2.8005514 41.9719086, 2.8007269 41.9723074, 2.8007802 41.9724288)",,2,
589517641,True,,,tertiary,50,False,25.700000000000003,"LINESTRING (2.8001677 41.9708605, 2.800151 41.9708779, 2.8001354 41.9708914, 2.8000966 41.9709143, 2.8000527 41.9709315, 2.800019 41.9709399, 2.799984 41.9709448, 2.7999485 41.9709462, 2.7999131 41.970944, 2.7998967 41.9709413)",roundabout,2,
242776786,False,,Carrer de Josep Pla,residential,,True,55.826,"LINESTRING (2.7901008 41.9699346, 2.7899599 41.9704256)",,,
242776786,False,,Carrer de Josep Pla,residential,,False,58.896,"LINESTRING (2.7901008 41.9699346, 2.7901343 41.9698197, 2.7895948 41.9697252)",,,
243669258,False,,Carrer de Josep Pla,living_street,,True,59.036,"LINESTRING (2.7901008 41.9699346, 2.7895598 41.96984, 2.7895948 41.9697252)",,,
32938011,True,,Carrer Sant Antoni,residential,,False,82.342,"LINESTRING (2.7992869 41.9776904, 2.7992037 41.9776707, 2.7991251 41.9776521, 2.7986115 41.9775694, 2.7983168 41.9775246)",,,
256353337,True,,Carrer de la Indústria,residential,,False,157.599,"LINESTRING (2.7992869 41.9776904, 2.799332 41.9774128, 2.7994916 41.9762813)",,,
"[360608467, 243221045]",True,N-141e,"['Carrer de Santa Eugènia', 'Carrer Major']",tertiary,30,False,72.54299999999999,"LINESTRING (2.7994916 41.9762813, 2.8003345 41.9763854, 2.8003574 41.9763877)",,,
74902433,True,,Carrer del Doctor Castany,residential,,False,106.756,"LINESTRING (2.796953 41.9746767, 2.7971866 41.973779, 2.7971983 41.9737341)",,,
256354707,False,,Travessera de Sant Romà,residential,,False,53.647999999999996,"LINESTRING (2.796953 41.9746767, 2.7975263 41.9747515, 2.7975922 41.9747601)",,,
123150892,True,,Carrer de Sant Romà,residential,,False,142.03,"LINESTRING (2.7975922 41.9747601, 2.7975881 41.9760374)",,,
256354707,False,,Travessera de Sant Romà,residential,,True,53.647999999999996,"LINESTRING (2.7975922 41.9747601, 2.7975263 41.9747515, 2.796953 41.9746767)",,,
243221045,True,N-141e,Carrer Major,tertiary,30,False,22.464,"LINESTRING (2.7992229 41.9762511, 2.7993258 41.9762627, 2.7994916 41.9762813)",,,
38752495,True,,Carrer de Josep Maria de Sagarra,residential,,False,49.612,"LINESTRING (2.7993327 41.9758152, 2.7987416 41.975738)",,,
263842537,True,,Carrer de Lluís Millet,residential,,False,49.312,"LINESTRING (2.7993327 41.9758152, 2.7992229 41.9762511)",,,
32384951,False,,Carrer de Doctor Ferran,residential,,True,9.024,"LINESTRING (2.7901302 41.9722838, 2.7901052 41.9723628)",,,
435670179,True,,Passeig dels Països Catalans,secondary,50,False,158.506,"LINESTRING (2.7901302 41.9722838, 2.7903145 41.9723156, 2.7910141 41.9724363, 2.7918489 41.9725811, 2.7919976 41.972607)",,3,
1108113270,False,,Carrer de Doctor Ferran,residential,,False,50.104,"LINESTRING (2.7901302 41.9722838, 2.7901576 41.972205, 2.7902822 41.9718476)",,,
259412865,False,,Carrer President Macià,residential,,False,9.223,"LINESTRING (2.7919976 41.972607, 2.7919742 41.9726881)",,,
259412865,False,,Carrer President Macià,residential,,True,68.348,"LINESTRING (2.7919976 41.972607, 2.7920191 41.9725211, 2.7920785 41.9722835, 2.7921051 41.9721186, 2.7921242 41.9719999)",,,
"[435670176, 435670179]",True,,Passeig dels Països Catalans,secondary,50,False,165.75,"LINESTRING (2.7919976 41.972607, 2.792187 41.9726397, 2.793309 41.9728343, 2.7937388 41.972907, 2.793951 41.9729429)",,3,
946062804,True,,Passeig dels Països Catalans,secondary,50,False,36.322,"LINESTRING (2.793951 41.9729429, 2.794379 41.9730167)",,3,
298116108,True,,Carrer Ramon y Cajal,residential,30,False,67.307,"LINESTRING (2.793951 41.9729429, 2.7939644 41.9728973, 2.7939905 41.9728086, 2.794048 41.9726135, 2.7941096 41.9724042, 2.7941251 41.9723516)",,,
"[1108113301, 1108113302, 298116111]",False,,Passeig Països Catalans,residential,,False,72.281,"LINESTRING (2.794379 41.9730167, 2.7945601 41.9729291, 2.7949124 41.972991, 2.7949405 41.9729947, 2.7949829 41.9729627, 2.7950308 41.972937, 2.7951032 41.9729188, 2.795175 41.9729174)",,,
"[298116112, 946062804]",True,,Passeig dels Països Catalans,secondary,50,False,142.905,"LINESTRING (2.794379 41.9730167, 2.7948743 41.9731021, 2.7950319 41.9731293, 2.7960629 41.9733072)",,3,
298116112,True,,Passeig dels Països Catalans,secondary,50,False,23.621000000000002,"LINESTRING (2.7960629 41.9733072, 2.796139 41.9733203, 2.7963412 41.9733553)",,3,
"[1108113299, 1108113300, 1108113301]",False,,Passeig Països Catalans,residential,,True,90.791,"LINESTRING (2.7960629 41.9733072, 2.7959491 41.9731688, 2.795383 41.9730648, 2.7953712 41.9730418, 2.7953383 41.9730052, 2.7952963 41.9729707, 2.7952398 41.9729382, 2.795175 41.9729174)",,,
40666634,False,,Carrer Miguel de Cervantes,residential,30,False,7.711,"LINESTRING (2.7963412 41.9733553, 2.7963204 41.9734229)",,1,
40666634,False,,Carrer Miguel de Cervantes,residential,30,True,64.071,"LINESTRING (2.7963412 41.9733553, 2.7963715 41.9732569, 2.7964968 41.9728495, 2.796514 41.9727936)",,1,
298116112,True,,Passeig dels Països Catalans,secondary,50,False,77.75200000000001,"LINESTRING (2.7963412 41.9733553, 2.7971117 41.9734882, 2.7972574 41.9735133)",,3,
32756960,False,,Carrer Doctor Castany,residential,30,True,7.465,"LINESTRING (2.7972574 41.9735133, 2.7972409 41.9735793)",,2,
32756960,False,,Carrer Doctor Castany,residential,30,False,63.281000000000006,"LINESTRING (2.7972574 41.9735133, 2.7972696 41.9734599, 2.7973201 41.9732397, 2.7973774 41.9729898, 2.797386 41.9729523)",,2,
298116112,True,,Passeig dels Països Catalans,secondary,50,False,87.446,"LINESTRING (2.7972574 41.9735133, 2.7974478 41.9735462, 2.7982878 41.9736911)",,3,
33807252,False,,Carrer Maria Aurèlia Capmany,residential,,True,7.91,"LINESTRING (2.7982878 41.9736911, 2.798264 41.97376)",,,
33807252,False,,Carrer Maria Aurèlia Capmany,residential,,False,61.351,"LINESTRING (2.7982878 41.9736911, 2.7983169 41.9735933, 2.7983576 41.9734568, 2.7984264 41.9732258, 2.7984482 41.9731524)",,,
298116112,True,,Passeig dels Països Catalans,secondary,50,False,32.204,"LINESTRING (2.7982878 41.9736911, 2.7985115 41.9737297, 2.7986673 41.9737565)",,3,
33807254,False,,Carrer Rosa Leveroni,residential,,True,8.099,"LINESTRING (2.7986673 41.9737565, 2.7986412 41.9738267)",,2,
33807254,False,,Carrer Rosa Leveroni,residential,,False,60.480999999999995,"LINESTRING (2.7986673 41.9737565, 2.7987048 41.9736527, 2.7988333 41.9732971, 2.7988571 41.9732312)",,2,
"[298116112, 461446187]",True,,Passeig dels Països Catalans,secondary,50,False,149.9,"LINESTRING (2.7986673 41.9737565, 2.7988333 41.9737861, 2.80022 41.9740334, 2.8003997 41.9740654, 2.8004306 41.9740708)",,"['2', '3']",
1108113450,True,,Carrer Anselm Clavé,residential,,False,7.879,"LINESTRING (2.8004306 41.9740708, 2.8004016 41.9741383)",,1,
461452851,False,,Carrer de Doctor Ferran,residential,30,False,41.004000000000005,"LINESTRING (2.7905693 41.9709008, 2.7906281 41.9707154, 2.7906832 41.9705419)",,,
461452851,False,,Carrer de Doctor Ferran,residential,30,True,67.386,"LINESTRING (2.7905693 41.9709008, 2.7905466 41.9709722, 2.790382 41.9714906)",,,
694539965,False,,Carrer de les Guilleries,residential,,False,151.57,"LINESTRING (2.7905693 41.9709008, 2.7907185 41.9709328, 2.7918263 41.9711752, 2.7921898 41.9712653, 2.7923248 41.9712933)",,,
694539965,False,,Carrer de les Guilleries,residential,,True,74.22299999999998,"LINESTRING (2.7905693 41.9709008, 2.7904909 41.9708877, 2.7897681 41.9707671, 2.7896933 41.9707546)",,,
298116110,False,,Carrer Xavier Montsalvatge,residential,,False,49.225,"LINESTRING (2.7892726 41.9721358, 2.7892906 41.9720777, 2.7894062 41.9717044)",,,
435670179,True,,Passeig dels Països Catalans,secondary,50,False,72.783,"LINESTRING (2.7892726 41.9721358, 2.7896481 41.9722006, 2.7898601 41.9722372, 2.7901302 41.9722838)",,3,
696373201,False,,Plaça U d'Octubre,residential,,True,45.855,"LINESTRING (2.795896 41.9773278, 2.7963004 41.9773955, 2.7963242 41.9773382, 2.7963417 41.9772959)",,,
"[32938011, 263897214]",True,,"['Carrer Sant Antoni', 'Carrer de Sant Dionís']",residential,,False,11.073,"LINESTRING (2.7963417 41.9772959, 2.7962636 41.9772819, 2.7962115 41.9772725)",,,
696373201,False,,Plaça U d'Octubre,residential,,False,45.855,"LINESTRING (2.7963417 41.9772959, 2.7963242 41.9773382, 2.7963004 41.9773955, 2.795896 41.9773278)",,,
238430729,True,,Carrer dels Països Catalans,residential,,False,26.830999999999996,"LINESTRING (2.7940454 41.9731542, 2.7941535 41.9731951, 2.7943288 41.9732716)",,,
