osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,junction,tunnel
156206308,Calle San Juan,residential,False,True,11.687,"LINESTRING (-2.1626828 39.2076524, -2.1626824 39.2075473)",,,,,
202144511,Avenida Rey Felipe VI,tertiary,False,False,92.647,"LINESTRING (-2.1626828 39.2076524, -2.1636108 39.2080733)",N-301,2,50,,
202144511,Avenida Rey Felipe VI,tertiary,False,True,66.062,"LINESTRING (-2.1626828 39.2076524, -2.1622446 39.207508, -2.1619719 39.2074303)",N-301,2,50,,
202144511,Avenida Rey Felipe VI,tertiary,False,True,92.647,"LINESTRING (-2.1636108 39.2080733, -2.1626828 39.2076524)",N-301,2,50,,
156206533,Calle Monje,residential,False,True,161.859,"LINESTRING (-2.1636108 39.2080733, -2.1635492 39.2080869, -2.1635029 39.2080917, -2.1634651 39.2080927, -2.1632808 39.2080975, -2.1629395 39.2080951, -2.1626727 39.2080707, -2.1622306 39.2080369, -2.1619407 39.2080041, -2.1617471 39.2079705)",,,,,
202144511,Avenida Rey Felipe VI,tertiary,False,False,7.052,"LINESTRING (-2.1636108 39.2080733, -2.163635 39.2080843, -2.1636814 39.2081054)",N-301,2,50,,
202144511,Avenida Rey Felipe VI,tertiary,False,False,6.502,"LINESTRING (-2.1618999 39.2074128, -2.1619719 39.2074303)",N-301,2,50,,
156206710,Calle Tomás López,residential,False,True,78.615,"LINESTRING (-2.1618999 39.2074128, -2.1619411 39.207284, -2.1620316 39.20691, -2.1620857 39.2067208)",,,,,
202144511,Avenida Rey Felipe VI,tertiary,False,True,84.484,"LINESTRING (-2.1618999 39.2074128, -2.1613118 39.2072689, -2.1610603 39.2072144, -2.1609699 39.2071767)",N-301,2,50,,
202144511,Avenida Rey Felipe VI,tertiary,False,True,6.502,"LINESTRING (-2.1619719 39.2074303, -2.1618999 39.2074128)",N-301,2,50,,
156206572,Calle Patrona,residential,False,False,63.116,"LINESTRING (-2.1619719 39.2074303, -2.1618213 39.2077832, -2.1617471 39.2079705)",,,,,
202144511,Avenida Rey Felipe VI,tertiary,False,False,66.062,"LINESTRING (-2.1619719 39.2074303, -2.1622446 39.207508, -2.1626828 39.2076524)",N-301,2,50,,
156206997,Calle General Dávila,residential,False,False,6.272,"LINESTRING (-2.1592043 39.2058259, -2.1592055 39.2058823)",,,,,
156206488,Avenida Rey Felipe VI,tertiary,False,False,52.120999999999995,"LINESTRING (-2.1592043 39.2058259, -2.1596571 39.205918, -2.1597836 39.2059583)",N-301,2,50,,
156206488,Avenida Rey Felipe VI,tertiary,False,True,75.798,"LINESTRING (-2.1592043 39.2058259, -2.1591697 39.2058188, -2.1588205 39.2057819, -2.1583303 39.2057545)",N-301,2,50,,
156206559,Calle Nueva,residential,False,False,20.122,"LINESTRING (-2.1578455 39.206506, -2.1576249 39.2064466)",,,,,
834630701,Plaza Mayor,residential,True,False,33.016000000000005,"LINESTRING (-2.1578455 39.206506, -2.1578476 39.206558, -2.158122 39.2066795)",,,,,
156207009,Calle Tomás Prieto,residential,False,True,43.531,"LINESTRING (-2.1564163 39.2043534, -2.1564708 39.2047426)",,,,,
156206515,Calle Pi y Margall,residential,False,False,104.03500000000001,"LINESTRING (-2.1564163 39.2043534, -2.1563598 39.204384, -2.1558026 39.2046278, -2.1554373 39.2047875, -2.1553711 39.2048211)",,,,,
156206515,Calle Pi y Margall,residential,False,True,126.24,"LINESTRING (-2.1564163 39.2043534, -2.1564383 39.2043415, -2.1576561 39.2038091, -2.1576914 39.2037945)",,,,,
"[156207008, 156207001]",Calle Tomás Prieto,residential,False,False,55.57,"LINESTRING (-2.1564163 39.2043534, -2.1564146 39.2043414, -2.1563957 39.2042063, -2.156345 39.2038567)",,,,,
156207174,Calle San Javier,residential,False,True,90.676,"LINESTRING (-2.160609 39.209647, -2.161591 39.2093537)",,,,,
156206538,Avenida Constitución,residential,False,False,159.0,"LINESTRING (-2.160609 39.209647, -2.1606253 39.2096634, -2.1611795 39.2103644, -2.1615706 39.2108673)",,,,,
156206538,Avenida Constitución,residential,False,True,30.088,"LINESTRING (-2.160609 39.209647, -2.1604954 39.2095034, -2.1604076 39.2094272)",,,,,
156206758,Calle Alfonso XIII,residential,False,True,35.346,"LINESTRING (-2.1615706 39.2108673, -2.1619192 39.2106997)",,,,,
156206538,Avenida Constitución,residential,False,False,53.196,"LINESTRING (-2.1615706 39.2108673, -2.1618018 39.2111645, -2.1618881 39.2112776)",,,,,
156206538,Avenida Constitución,residential,False,True,158.99999999999997,"LINESTRING (-2.1615706 39.2108673, -2.1611795 39.2103644, -2.1606253 39.2096634, -2.160609 39.209647)",,,,,
156206754,Calle Alfonso XIII,residential,False,False,60.083,"LINESTRING (-2.1615706 39.2108673, -2.1611696 39.21106, -2.1609795 39.211154)",,,,,
156206559,Calle Nueva,residential,False,True,20.122,"LINESTRING (-2.1576249 39.2064466, -2.1578455 39.206506)",,,,,
156206551,Calle Nueva,residential,False,False,95.93799999999999,"LINESTRING (-2.1576249 39.2064466, -2.157358 39.2063971, -2.1572664 39.2063897, -2.1570691 39.2063596, -2.1569236 39.2063174, -2.1566227 39.2062498, -2.156549 39.206232)",,,,,
156206591,Calle Peñicas,residential,False,False,128.22100000000003,"LINESTRING (-2.1576249 39.2064466, -2.157538 39.2065694, -2.1573579 39.2067767, -2.1572762 39.2068741, -2.1572252 39.2069706, -2.157195 39.2070287, -2.1571637 39.2071125, -2.1571219 39.2072412, -2.1570717 39.2074041, -2.1570389 39.2074932)",,,,,
156206570,Calle Ortega y Gasset,residential,False,True,41.128,"LINESTRING (-2.157384 39.2101955, -2.157858 39.2102393)",,,,,
156206533,Calle Monje,residential,False,False,161.859,"LINESTRING (-2.1617471 39.2079705, -2.1619407 39.2080041, -2.1622306 39.2080369, -2.1626727 39.2080707, -2.1629395 39.2080951, -2.1632808 39.2080975, -2.1634651 39.2080927, -2.1635029 39.2080917, -2.1635492 39.2080869, -2.1636108 39.2080733)",,,,,
156206572,Calle Patrona,residential,False,False,56.652,"LINESTRING (-2.1617471 39.2079705, -2.1617191 39.208081, -2.1616752 39.2082896, -2.1616257 39.2084711)",,,,,
156206572,Calle Patrona,residential,False,True,63.116,"LINESTRING (-2.1617471 39.2079705, -2.1618213 39.2077832, -2.1619719 39.2074303)",,,,,
156206572,Calle Patrona,residential,False,True,56.651999999999994,"LINESTRING (-2.1616257 39.2084711, -2.1616752 39.2082896, -2.1617191 39.208081, -2.1617471 39.2079705)",,,,,
156207012,Calle Antonio Martínez,residential,False,False,39.899,"LINESTRING (-2.1616257 39.2084711, -2.161619 39.208471, -2.1614639 39.2084699, -2.1611632 39.2084555)",,,,,
156206573,Calle Pedro Carrasco Bravo,residential,False,False,25.801,"LINESTRING (-2.1586032 39.2069645, -2.1584211 39.2067803)",,,,,
156206662,Calle Quevedo,residential,False,True,65.096,"LINESTRING (-2.1586032 39.2069645, -2.1585581 39.2069894, -2.1584551 39.2072174, -2.1583652 39.2074236, -2.1583658 39.2075069)",,,,,
1190868010,Calle Lope de Vega,residential,False,True,55.342,"LINESTRING (-2.1586032 39.2069645, -2.1587341 39.2069015, -2.1588429 39.2068681, -2.1590441 39.2068504, -2.1592128 39.2068506)",,,,,
156206576,Calle Peñicas,residential,False,True,3.223,"LINESTRING (-2.1569244 39.2082034, -2.1569286 39.2081746)",,,,,
156207164,Calle Puerta de la Villa,residential,False,False,59.879,"LINESTRING (-2.1569244 39.2082034, -2.1575656 39.2084111)",,,,,
"[156206577, 156206575]",Calle Peñicas,residential,False,False,146.825,"LINESTRING (-2.1569244 39.2082034, -2.1569043 39.2083446, -2.1568388 39.2087355, -2.1568322 39.2088497, -2.1568212 39.2090424, -2.1568371 39.2093345, -2.1568533 39.2095187)",,,,,
156206576,Calle Peñicas,residential,False,False,3.223,"LINESTRING (-2.1569286 39.2081746, -2.1569244 39.2082034)",,,,,
156206598,Calle Peñicas,residential,False,True,45.745000000000005,"LINESTRING (-2.1569286 39.2081746, -2.1569368 39.2081169, -2.1569449 39.2080573, -2.1569754 39.2078332, -2.1569867 39.2077657)",,,,,
156207092,Calle Cruces,residential,False,False,28.689,"LINESTRING (-2.1569286 39.2081746, -2.1566108 39.2081723, -2.1565958 39.208174)",,,,,
156206577,Calle Peñicas,residential,False,True,30.672,"LINESTRING (-2.1568775 39.2097939, -2.1568668 39.2096717, -2.1568533 39.2095187)",,,,,
156207067,Calle Amapola,residential,False,False,50.907,"LINESTRING (-2.1568775 39.2097939, -2.1563434 39.2098794, -2.1562995 39.2098886)",,,,,
156206719,Calle de la Virgen,residential,False,False,85.738,"LINESTRING (-2.1570389 39.2074932, -2.1560696 39.2073188)",,,,,
156206591,Calle Peñicas,residential,False,True,128.221,"LINESTRING (-2.1570389 39.2074932, -2.1570717 39.2074041, -2.1571219 39.2072412, -2.1571637 39.2071125, -2.157195 39.2070287, -2.1572252 39.2069706, -2.1572762 39.2068741, -2.1573579 39.2067767, -2.157538 39.2065694, -2.1576249 39.2064466)",,,,,
156206597,Calle Peñicas,residential,False,False,7.173,"LINESTRING (-2.1570389 39.2074932, -2.1570274 39.2075245, -2.1570233 39.2075563)",,,,,
156206637,,residential,False,False,12.822999999999999,"LINESTRING (-2.1579812 39.2037519, -2.1579247 39.2037652, -2.1578874 39.2037739, -2.1578368 39.2037702)",,,,,
443477833,Avenida Castelar,residential,False,False,73.832,"LINESTRING (-2.1579812 39.2037519, -2.1587378 39.2035799, -2.1588027 39.2035632)",,,,,
156206654,Calle Puerta de Cuenca,tertiary,False,False,51.844,"LINESTRING (-2.1600462 39.2099237, -2.1598624 39.2101113, -2.1596909 39.2102999)",AB-101,,,,
156206654,Calle Puerta de Cuenca,tertiary,False,True,13.752,"LINESTRING (-2.1600462 39.2099237, -2.160092 39.2098735, -2.1601421 39.2098249)",AB-101,,,,
156206822,Calle Hernán Cortés,residential,False,False,158.735,"LINESTRING (-2.1600462 39.2099237, -2.1600771 39.209958, -2.1601415 39.2100293, -2.160438 39.2104307, -2.1606985 39.2107777, -2.1609795 39.211154)",,,,,
156206719,Calle de la Virgen,residential,False,False,32.397,"LINESTRING (-2.1553055 39.2072825, -2.1549295 39.2072846)",,,,,
156206665,Calle la Rambla,residential,False,False,131.133,"LINESTRING (-2.1553055 39.2072825, -2.1555979 39.2078478, -2.1557602 39.2081594, -2.1558735 39.2083766)",,,,,
156206719,Calle de la Virgen,residential,False,True,54.461999999999996,"LINESTRING (-2.1553055 39.2072825, -2.1553424 39.2072823, -2.15538 39.2072826, -2.1557705 39.2073018, -2.1559368 39.2073031)",,,,,
156206665,Calle la Rambla,residential,False,True,131.13299999999998,"LINESTRING (-2.1558735 39.2083766, -2.1557602 39.2081594, -2.1555979 39.2078478, -2.1553055 39.2072825)",,,,,
156207092,Calle Cruces,residential,False,False,12.158999999999999,"LINESTRING (-2.1558735 39.2083766, -2.1558478 39.2083912, -2.1557799 39.2084327, -2.155762 39.2084436)",,,,,
156207092,Calle Cruces,residential,False,True,21.944000000000003,"LINESTRING (-2.1558735 39.2083766, -2.1559707 39.208321, -2.1560977 39.2082882)",,,,,
156206672,Avenida de Ramón y Cajal,residential,True,False,34.493,"LINESTRING (-2.1582605 39.2053103, -2.1582068 39.2050029)",,,,,
156206676,Calle Rey Don Pelayo,residential,False,False,205.977,"LINESTRING (-2.1582605 39.2053103, -2.1589813 39.2053103, -2.1594434 39.2053014, -2.159616 39.2053073, -2.1605384 39.2053411, -2.1606495 39.2053463)",,,,,
156207188,Calle Las Pedroñeras,residential,False,False,36.873,"LINESTRING (-2.1621818 39.2100348, -2.1617544 39.2100177)",,,,,
156207188,Calle Las Pedroñeras,residential,False,True,81.13,"LINESTRING (-2.1621818 39.2100348, -2.1631222 39.2100724)",,,,,
156206682,Calle San Francisco,residential,False,True,91.45400000000001,"LINESTRING (-2.1621818 39.2100348, -2.1622051 39.2095747, -2.1622245 39.2093921, -2.1622629 39.2092158)",,,,,
156206308,Calle San Juan,residential,False,False,12.852,"LINESTRING (-2.1627102 39.2066697, -2.1627047 39.2067852)",,,,,
156206308,Calle San Juan,residential,False,True,37.064,"LINESTRING (-2.1627102 39.2066697, -2.1627174 39.2065191, -2.1627136 39.2063365)",,,,,
156207840,Calle Socuéllamos,residential,False,False,54.120999999999995,"LINESTRING (-2.1627102 39.2066697, -2.1622134 39.2067148, -2.1620857 39.2067208)",,,,,
156206308,Calle San Juan,residential,False,True,12.852,"LINESTRING (-2.1627047 39.2067852, -2.1627102 39.2066697)",,,,,
156206308,Calle San Juan,residential,False,False,84.779,"LINESTRING (-2.1627047 39.2067852, -2.1626813 39.2072788, -2.1626824 39.2075473)",,,,,
156206690,Calle Santa Ana,residential,False,True,167.661,"LINESTRING (-2.1562995 39.2098886, -2.156277 39.209746, -2.1562591 39.2096335, -2.156024 39.2090487, -2.1559369 39.2088432, -2.1558338 39.2085999, -2.155762 39.2084436)",,,,,
156207067,Calle Amapola,residential,False,False,45.152,"LINESTRING (-2.1562995 39.2098886, -2.1561639 39.2099167, -2.1559757 39.2099438, -2.1557944 39.2099934)",,,,,
156207067,Calle Amapola,residential,False,True,50.907,"LINESTRING (-2.1562995 39.2098886, -2.1563434 39.2098794, -2.1568775 39.2097939)",,,,,
156206692,Calle Sevillanas,residential,False,False,144.636,"LINESTRING (-2.1552328 39.2087676, -2.1552651 39.2088384, -2.1553343 39.2089906, -2.1554922 39.2093329, -2.1557397 39.2098738, -2.1557944 39.2099934)",,,,,
156207092,Calle Cruces,residential,False,False,23.244999999999997,"LINESTRING (-2.1552328 39.2087676, -2.1551082 39.2088372, -2.155014 39.2088899)",,,,,
156207092,Calle Cruces,residential,False,True,22.464,"LINESTRING (-2.1552328 39.2087676, -2.1552557 39.2087548, -2.1554379 39.2086429)",,,,,
156206692,Calle Sevillanas,residential,False,True,144.636,"LINESTRING (-2.1557944 39.2099934, -2.1557397 39.2098738, -2.1554922 39.2093329, -2.1553343 39.2089906, -2.1552651 39.2088384, -2.1552328 39.2087676)",,,,,
156207067,Calle Amapola,residential,False,False,38.253,"LINESTRING (-2.1557944 39.2099934, -2.1557381 39.2100052, -2.1554017 39.210075, -2.1553664 39.2100846)",,,,,
156207067,Calle Amapola,residential,False,True,45.152,"LINESTRING (-2.1557944 39.2099934, -2.1559757 39.2099438, -2.1561639 39.2099167, -2.1562995 39.2098886)",,,,,
156207832,Plaza Arzobispo Villanueva,residential,False,True,20.471,"LINESTRING (-2.1617489 39.2033854, -2.1619792 39.2034306)",,,,,
"[156206696, 156206701]",Calle Terrero,residential,False,True,123.67500000000001,"LINESTRING (-2.1617489 39.2033854, -2.1615781 39.203995, -2.1614471 39.2043777, -2.1614165 39.2044671)",,,,,
156207832,Plaza Arzobispo Villanueva,residential,False,False,33.242000000000004,"LINESTRING (-2.1617489 39.2033854, -2.1616267 39.2033526, -2.1614925 39.2033288, -2.1613737 39.2033283)",,,,,
156206705,Calle Tirso de Molina,residential,False,True,0.082,"LINESTRING (-2.1559502 39.2110579, -2.1559499 39.2110572)",,,,,
156206814,Calle Francisco Pizarro,residential,False,False,67.076,"LINESTRING (-2.1559502 39.2110579, -2.1557246 39.211136, -2.1552394 39.211304)",,,,,
156206705,Calle Tirso de Molina,residential,False,False,0.082,"LINESTRING (-2.1559499 39.2110572, -2.1559502 39.2110579)",,,,,
"[156207080, 156207081]",Calle Azafrán,residential,False,True,162.862,"LINESTRING (-2.1559499 39.2110572, -2.1562406 39.2109682, -2.1563026 39.2109326, -2.156332 39.2107255, -2.1563439 39.2107015, -2.1562182 39.2102884, -2.1557334 39.2103943, -2.1555919 39.2104252)",,,,,
156206704,Calle Tirso de Molina,residential,True,False,76.764,"LINESTRING (-2.1555919 39.2104252, -2.1556218 39.2104704, -2.1557302 39.2106629, -2.1559397 39.2110349, -2.1559499 39.2110572)",,,,,
"[156207080, 156207081]",Calle Azafrán,residential,False,False,162.86200000000002,"LINESTRING (-2.1555919 39.2104252, -2.1557334 39.2103943, -2.1562182 39.2102884, -2.1563439 39.2107015, -2.156332 39.2107255, -2.1563026 39.2109326, -2.1562406 39.2109682, -2.1559499 39.2110572)",,,,,
156206704,Calle Tirso de Molina,residential,True,False,3.761,"LINESTRING (-2.155572 39.2103951, -2.1555919 39.2104252)",,,,,
156206954,Calle Olvido,residential,False,False,68.825,"LINESTRING (-2.155572 39.2103951, -2.1548296 39.2106236)",,,,,
156206704,Calle Tirso de Molina,residential,True,False,38.805,"LINESTRING (-2.1553664 39.2100846, -2.155572 39.2103951)",,,,,
156207067,Calle Amapola,residential,False,False,67.479,"LINESTRING (-2.1553664 39.2100846, -2.1550396 39.2101731, -2.1546366 39.2103041)",,,,,
156207067,Calle Amapola,residential,False,True,38.253,"LINESTRING (-2.1553664 39.2100846, -2.1554017 39.210075, -2.1557381 39.2100052, -2.1557944 39.2099934)",,,,,
156206704,Calle Tirso de Molina,residential,True,False,122.82300000000001,"LINESTRING (-2.1546839 39.209115, -2.1548079 39.2092861, -2.1551903 39.2098185, -2.1553664 39.2100846)",,,,,
507773721,Calle la Luz,residential,False,False,60.534000000000006,"LINESTRING (-2.1546839 39.209115, -2.1545425 39.2091991, -2.1541135 39.2094327)",,,,,
"[507773721, 156207092]","['Calle la Luz', 'Calle Cruces']",residential,False,True,12.102,"LINESTRING (-2.1546839 39.209115, -2.1546901 39.2091114, -2.1547556 39.2090344, -2.1547667 39.2090282)",,,,,
156206710,Calle Tomás López,residential,False,False,78.615,"LINESTRING (-2.1620857 39.2067208, -2.1620316 39.20691, -2.1619411 39.207284, -2.1618999 39.2074128)",,,,,
156206710,Calle Tomás López,residential,False,True,45.347,"LINESTRING (-2.1620857 39.2067208, -2.1620873 39.2067153, -2.1621358 39.2066167, -2.1622755 39.2063405)",,,,,
156207840,Calle Socuéllamos,residential,False,False,59.06100000000001,"LINESTRING (-2.1620857 39.2067208, -2.1620733 39.2067214, -2.1620375 39.2067136, -2.1617348 39.2066725, -2.1616166 39.2066564, -2.1614237 39.206595)",,,,,
156207840,Calle Socuéllamos,residential,False,True,54.120999999999995,"LINESTRING (-2.1620857 39.2067208, -2.1622134 39.2067148, -2.1627102 39.2066697)",,,,,
156206419,Calle Juan de la Torre,residential,False,True,37.004,"LINESTRING (-2.1622755 39.2063405, -2.1618461 39.2063466)",,,,,
156206419,Calle Juan de la Torre,residential,False,False,37.751000000000005,"LINESTRING (-2.1622755 39.2063405, -2.1625004 39.2063373, -2.1627136 39.2063365)",,,,,
156206710,Calle Tomás López,residential,False,False,45.347,"LINESTRING (-2.1622755 39.2063405, -2.1621358 39.2066167, -2.1620873 39.2067153, -2.1620857 39.2067208)",,,,,
156206719,Calle de la Virgen,residential,False,False,16.278,"LINESTRING (-2.1549295 39.2072846, -2.1547407 39.20729)",,,,,
156206719,Calle de la Virgen,residential,False,True,32.397,"LINESTRING (-2.1549295 39.2072846, -2.1553055 39.2072825)",,,,,
"[156206476, 156207134]","['Calle Pósito', 'Calle Junco']",residential,False,True,146.483,"LINESTRING (-2.1549295 39.2072846, -2.1552641 39.2071218, -2.1552856 39.2071113, -2.1556757 39.2069769, -2.1559449 39.2068718, -2.1559309 39.2067782, -2.1558816 39.2064475)",,,,,
156206756,Calle Alfonso XIII,residential,False,True,49.932,"LINESTRING (-2.1604909 39.2113955, -2.1609795 39.211154)",,,,,
156206749,Calle Zorrilla,residential,False,True,140.052,"LINESTRING (-2.1604909 39.2113955, -2.1602308 39.2110473, -2.1600948 39.2108658, -2.1599545 39.2106708, -2.1597317 39.2103764, -2.1597214 39.210356, -2.1596909 39.2102999)",,,,,
156206756,Calle Alfonso XIII,residential,False,False,49.932,"LINESTRING (-2.1609795 39.211154, -2.1604909 39.2113955)",,,,,
156206754,Calle Alfonso XIII,residential,False,True,60.083,"LINESTRING (-2.1609795 39.211154, -2.1611696 39.21106, -2.1615706 39.2108673)",,,,,
156206822,Calle Hernán Cortés,residential,False,True,158.73499999999999,"LINESTRING (-2.1609795 39.211154, -2.1606985 39.2107777, -2.160438 39.2104307, -2.1601415 39.2100293, -2.1600771 39.209958, -2.1600462 39.2099237)",,,,,
156206758,Calle Alfonso XIII,residential,False,True,35.448,"LINESTRING (-2.163689 39.2097587, -2.1637677 39.2094458)",,,,,
156206758,Calle Alfonso XIII,residential,False,False,66.119,"LINESTRING (-2.163689 39.2097587, -2.1636751 39.2098135, -2.163634 39.2098673, -2.1631143 39.2101216)",,,,,
156207088,,residential,False,True,5.513,"LINESTRING (-2.1631143 39.2101216, -2.1631222 39.2100724)",,,,,
156206758,Calle Alfonso XIII,residential,False,False,121.38499999999999,"LINESTRING (-2.1631143 39.2101216, -2.1626764 39.2103359, -2.1619192 39.2106997)",,,,,
156206758,Calle Alfonso XIII,residential,False,True,66.119,"LINESTRING (-2.1631143 39.2101216, -2.163634 39.2098673, -2.1636751 39.2098135, -2.163689 39.2097587)",,,,,
156206758,Calle Alfonso XIII,residential,False,False,35.346,"LINESTRING (-2.1619192 39.2106997, -2.1615706 39.2108673)",,,,,
156206758,Calle Alfonso XIII,residential,False,True,121.38499999999999,"LINESTRING (-2.1619192 39.2106997, -2.1626764 39.2103359, -2.1631143 39.2101216)",,,,,
156206825,Calle Fernando VI,residential,False,True,77.15299999999999,"LINESTRING (-2.1619192 39.2106997, -2.1618645 39.210478, -2.1617544 39.2100177)",,,,,
156206792,Calle San José,residential,True,False,83.49,"LINESTRING (-2.1552394 39.211304, -2.155071 39.2110234, -2.1548296 39.2106236)",,,,,
156206814,Calle Francisco Pizarro,residential,False,True,67.076,"LINESTRING (-2.1552394 39.211304, -2.1557246 39.211136, -2.1559502 39.2110579)",,,,,
156206792,Calle San José,residential,True,False,39.226,"LINESTRING (-2.1548296 39.2106236, -2.1546366 39.2103041)",,,,,
156206954,Calle Olvido,residential,False,True,68.825,"LINESTRING (-2.1548296 39.2106236, -2.155572 39.2103951)",,,,,
156206954,Calle Olvido,residential,False,False,85.03099999999999,"LINESTRING (-2.1548296 39.2106236, -2.1547762 39.21064, -2.1539081 39.2108974)",,,,,
156206825,Calle Fernando VI,residential,False,True,22.551,"LINESTRING (-2.161591 39.2093537, -2.1616286 39.209153)",,,,,
156207174,Calle San Javier,residential,False,False,90.676,"LINESTRING (-2.161591 39.2093537, -2.160609 39.209647)",,,,,
156206825,Calle Fernando VI,residential,False,False,75.2,"LINESTRING (-2.161591 39.2093537, -2.16159 39.2093585, -2.1616158 39.2094499, -2.1617293 39.2099132, -2.1617544 39.2100177)",,,,,
156207188,Calle Las Pedroñeras,residential,False,True,36.873,"LINESTRING (-2.1617544 39.2100177, -2.1621818 39.2100348)",,,,,
156206825,Calle Fernando VI,residential,False,False,77.15299999999999,"LINESTRING (-2.1617544 39.2100177, -2.1618645 39.210478, -2.1619192 39.2106997)",,,,,
156206825,Calle Fernando VI,residential,False,True,75.2,"LINESTRING (-2.1617544 39.2100177, -2.1617293 39.2099132, -2.1616158 39.2094499, -2.16159 39.2093585, -2.161591 39.2093537)",,,,,
156206852,Calle Carmen,residential,False,False,116.964,"LINESTRING (-2.1554379 39.2086429, -2.1549666 39.2079511, -2.1548012 39.2077139)",,,,,
156207092,Calle Cruces,residential,False,False,22.464,"LINESTRING (-2.1554379 39.2086429, -2.1552557 39.2087548, -2.1552328 39.2087676)",,,,,
156207092,Calle Cruces,residential,False,True,35.65,"LINESTRING (-2.1554379 39.2086429, -2.1557357 39.2084597, -2.155762 39.2084436)",,,,,
156206854,Calle Belchite,residential,False,False,40.951,"LINESTRING (-2.1575462 39.2030697, -2.1570743 39.2031134)",,,,,
443480397,Calle Ramón Menéndez Pidal,residential,False,False,44.281000000000006,"LINESTRING (-2.1575462 39.2030697, -2.1575234 39.2030011, -2.1574178 39.2026841)",,,,,
443480397,Calle Ramón Menéndez Pidal,residential,False,True,71.732,"LINESTRING (-2.1575462 39.2030697, -2.1575505 39.2030836, -2.1577229 39.2036386, -2.1577495 39.2036949)",,,,,
156206854,Calle Belchite,residential,False,False,32.949,"LINESTRING (-2.1570743 39.2031134, -2.1566946 39.2031485)",,,,,
156206854,Calle Belchite,residential,False,True,40.951,"LINESTRING (-2.1570743 39.2031134, -2.1575462 39.2030697)",,,,,
156207049,Calle Tomás Navarro Tomás,residential,False,False,43.626,"LINESTRING (-2.1570743 39.2031134, -2.1570104 39.2027242)",,,,,
156206854,Calle Belchite,residential,False,False,37.758,"LINESTRING (-2.1566946 39.2031485, -2.1562595 39.2031888)",,,,,
156206854,Calle Belchite,residential,False,True,32.949,"LINESTRING (-2.1566946 39.2031485, -2.1570743 39.2031134)",,,,,
156207046,Calle Hipólito Ramírez,residential,False,False,43.561,"LINESTRING (-2.1566946 39.2031485, -2.1566337 39.2027596)",,,,,
156206854,Calle Belchite,residential,False,False,89.112,"LINESTRING (-2.1562595 39.2031888, -2.1552326 39.2032838)",,,,,
156206854,Calle Belchite,residential,False,True,37.758,"LINESTRING (-2.1562595 39.2031888, -2.1566946 39.2031485)",,,,,
156206999,Calle Tomás Prieto,residential,False,False,43.505,"LINESTRING (-2.1562595 39.2031888, -2.1561987 39.2028004)",,,,,
156206999,Calle Tomás Prieto,residential,False,True,74.632,"LINESTRING (-2.1562595 39.2031888, -2.156345 39.2038567)",,,,,
156206854,Calle Belchite,residential,False,False,53.395,"LINESTRING (-2.1537375 39.2034222, -2.1531222 39.2034792)",,,,,
156206854,Calle Belchite,residential,False,True,8.825,"LINESTRING (-2.1537375 39.2034222, -2.1538392 39.2034128)",,,,,
156206906,Plaza Moreno Mico,residential,False,True,106.99000000000001,"LINESTRING (-2.1537375 39.2034222, -2.1538017 39.2038249, -2.1539906 39.2038111, -2.1539258 39.2034048)",,,,,
156206854,Calle Belchite,residential,False,False,7.515,"LINESTRING (-2.1539258 39.2034048, -2.1538392 39.2034128)",,,,,
156206854,Calle Belchite,residential,False,True,48.848,"LINESTRING (-2.1539258 39.2034048, -2.1544887 39.2033527)",,,,,
156206906,Plaza Moreno Mico,residential,False,False,106.99,"LINESTRING (-2.1539258 39.2034048, -2.1539906 39.2038111, -2.1538017 39.2038249, -2.1537375 39.2034222)",,,,,
156206407,Calle Puerta de Granada,residential,True,False,66.523,"LINESTRING (-2.1608851 39.2039327, -2.160949 39.2037858, -2.1610301 39.2036697, -2.1612734 39.2034221)",,,,,
156206873,Calle García Morato,residential,False,True,131.114,"LINESTRING (-2.1608851 39.2039327, -2.1596236 39.2038277, -2.1593718 39.2038095)",,,,,
156206854,Calle Belchite,residential,False,False,8.825,"LINESTRING (-2.1538392 39.2034128, -2.1537375 39.2034222)",,,,,
156206854,Calle Belchite,residential,False,True,7.515,"LINESTRING (-2.1538392 39.2034128, -2.1539258 39.2034048)",,,,,
156207037,Calle Periodista Braulio de Miguel,residential,False,False,43.167,"LINESTRING (-2.1538392 39.2034128, -2.1537639 39.203029)",,,,,
156206954,Calle Olvido,residential,False,False,42.13,"LINESTRING (-2.1539081 39.2108974, -2.1534514 39.2110328)",,,,,
156206954,Calle Olvido,residential,False,True,85.03099999999999,"LINESTRING (-2.1539081 39.2108974, -2.1547762 39.21064, -2.1548296 39.2106236)",,,,,
156206954,Calle Olvido,residential,False,True,42.13,"LINESTRING (-2.1534514 39.2110328, -2.1539081 39.2108974)",,,,,
156206954,Calle Olvido,residential,False,False,26.281,"LINESTRING (-2.1534514 39.2110328, -2.1532108 39.2111041, -2.1531784 39.2111137, -2.1531668 39.2111178)",,,,,
156206999,Calle Tomás Prieto,residential,False,True,43.505,"LINESTRING (-2.1561987 39.2028004, -2.1562595 39.2031888)",,,,,
176728473,Avenida Juan Ramón Ramírez,residential,True,False,37.756,"LINESTRING (-2.1561987 39.2028004, -2.1566337 39.2027596)",,,,,
156206999,Calle Tomás Prieto,residential,False,False,74.632,"LINESTRING (-2.156345 39.2038567, -2.1562595 39.2031888)",,,,,
