osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,junction
660124261,,Carrer de Catalunya,residential,True,False,49.306000000000004,,"LINESTRING (2.0913778 41.6144361, 2.0912955 41.6143838, 2.0910133 41.61422, 2.090958 41.6141879, 2.090912 41.6141617)",30,
101936203,,Carrer d'Alí Bei,residential,True,False,60.767,,"LINESTRING (2.0877212 41.6109559, 2.0877608 41.6109133, 2.0880916 41.6105893, 2.0881287 41.610551, 2.0881605 41.6105192)",30,
101936250,,Carrer de Balmes,residential,True,False,65.974,,"LINESTRING (2.0877212 41.6109559, 2.0883019 41.6112916, 2.088349 41.6113188)",30,
101936178,,Carrer de Girona,residential,True,False,74.15100000000001,,"LINESTRING (2.08604 41.6102764, 2.0860763 41.6103494, 2.0863261 41.6108528, 2.0863503 41.6109016)",,
671543242,,Carrer dels Pedrissos,residential,True,False,69.364,,"LINESTRING (2.08604 41.6102764, 2.0859302 41.6103695, 2.0856992 41.6105667, 2.0855759 41.6106437, 2.0854383 41.6107003)",,
101936134,,Carrer de Joan Maragall,residential,True,False,54.149,,"LINESTRING (2.0882448 41.6129298, 2.088204 41.6129061, 2.0877687 41.6126528, 2.0877308 41.6126307)",30,
101936172,,Carrer de Cerdanyola,residential,True,False,26.769,,"LINESTRING (2.0882448 41.6129298, 2.0883684 41.6127899, 2.0884222 41.6127289)",30,
303395218,,Carrer Prat de la Riba,residential,False,True,118.55499999999999,,"LINESTRING (2.0903184 41.6124539, 2.0903914 41.6123787, 2.0910701 41.6116795, 2.0911592 41.6115928)",30,
671543235,,Carrer Prat de la Riba,residential,False,False,119.87499999999999,,"LINESTRING (2.0903184 41.6124539, 2.0902329 41.6125374, 2.0894913 41.6132621, 2.0894422 41.6133101)",30,
660124259,,Carrer de Santiago Rusiñol,residential,True,False,119.25599999999999,,"LINESTRING (2.0918898 41.6147196, 2.0918393 41.6147691, 2.0911074 41.6154878, 2.0910913 41.6155399, 2.0910752 41.615592)",,
660124261,,Carrer de Catalunya,residential,True,False,52.965999999999994,,"LINESTRING (2.0918898 41.6147196, 2.0917916 41.6146652, 2.0913778 41.6144361)",30,
139933029,,Carrer del Dr. Rovira,residential,True,False,54.605999999999995,,"LINESTRING (2.0868783 41.6138723, 2.0863174 41.6140195, 2.0862587 41.6140353)",30,
303375278,,Carrer de la Mina,residential,False,False,19.821,,"LINESTRING (2.0908043 41.6180387, 2.0905675 41.6180178)",,
303375283,,Carrer del Racó,residential,False,True,41.263,,"LINESTRING (2.0908043 41.6180387, 2.0908617 41.6176701)",,
101936136,,Avinguda de Sant Esteve,residential,True,False,57.504,,"LINESTRING (2.0905335 41.6152704, 2.0906317 41.6153287, 2.0909595 41.6155233, 2.0910752 41.615592)",30,
139933026,,Carrer de Puigvert,residential,True,False,116.33,,"LINESTRING (2.0905335 41.6152704, 2.0905684 41.6152359, 2.0913778 41.6144361)",,
660124261,,Carrer de Catalunya,residential,True,False,45.09,,"LINESTRING (2.0879214 41.6124452, 2.0874949 41.6121947)",30,
101936189,,Carrer del Doctor Verdaguer,residential,True,False,26.011,,"LINESTRING (2.0879214 41.6124452, 2.0878606 41.6125044, 2.0877575 41.6126047, 2.0877308 41.6126307)",30,
101936237,,Carrer de Doctor Casanovas,residential,True,False,67.861,,"LINESTRING (2.0929891 41.6159519, 2.0923315 41.6155903)",30,
101936183,,Carrer del Doctor Puigdueta,residential,True,False,52.054,,"LINESTRING (2.0929891 41.6159519, 2.0933094 41.6156269, 2.0933605 41.615575)",,
101936166,C-1415a,Carretera de Sentmenat,tertiary,False,False,84.58,,"LINESTRING (2.0909284 41.6169136, 2.0910136 41.6169468, 2.0913454 41.6170762, 2.0914524 41.6171144, 2.0917424 41.617224, 2.0918349 41.6172589)",,
101936166,C-1415a,Carretera de Sentmenat,tertiary,False,True,75.44,,"LINESTRING (2.0909284 41.6169136, 2.0908195 41.6168739, 2.0902136 41.6166529, 2.0901128 41.6166161)",,
303375283,,Carrer del Racó,residential,False,False,46.269,,"LINESTRING (2.0909284 41.6169136, 2.0909229 41.6169762, 2.0908918 41.6173288)",,
101936136,,Avinguda de Sant Esteve,residential,True,False,55.393,,"LINESTRING (2.0880798 41.6138538, 2.0885136 41.6141134, 2.0886 41.6141651)",30,
139931525,C-1415a,Carretera de Sentmenat,tertiary,False,False,32.952,2,"LINESTRING (2.0861109 41.6154424, 2.0862289 41.615477, 2.0864809 41.6155487)",,
139931681,,Carrer del Passeig,residential,True,False,60.545,,"LINESTRING (2.0861109 41.6154424, 2.0856978 41.6158467, 2.0856688 41.6158751)",,
"[670243345, 671543229]",,Carrer del Passeig,tertiary,False,True,77.636,2,"LINESTRING (2.0861109 41.6154424, 2.086049 41.6154093, 2.0859878 41.6153662, 2.0859358 41.6153281, 2.0858905 41.6152883, 2.0858565 41.6152485, 2.0858169 41.6151834, 2.0857532 41.615043, 2.0856907 41.6149052, 2.0856652 41.6148491)",,
139933026,,Carrer de Puigvert,residential,True,False,43.905,,"LINESTRING (2.089763 41.6179081, 2.0898796 41.617523)",,
303366958,,Carrer de Sant Miquel,residential,True,False,89.957,,"LINESTRING (2.089763 41.6179081, 2.0888934 41.6177699, 2.0887045 41.6177399)",,
101936136,,Avinguda de Sant Esteve,residential,True,False,41.011,,"LINESTRING (2.0921406 41.6161963, 2.092213 41.6162284, 2.0925652 41.6163841)",30,
101936248,,Avinguda de l'Onze de Setembre,residential,True,False,69.227,,"LINESTRING (2.0921406 41.6161963, 2.0921793 41.6160734, 2.0923315 41.6155903)",30,
139932073,,Carrer Major,residential,True,False,68.718,,"LINESTRING (2.0856688 41.6158751, 2.085302 41.6156382, 2.0852879 41.6156288, 2.0851051 41.6155062, 2.0850433 41.6154713)",,
101936136,,Avinguda de Sant Esteve,residential,True,False,44.337,,"LINESTRING (2.0876655 41.6136027, 2.0877533 41.6136559, 2.0880157 41.6138149, 2.0880798 41.6138538)",30,
101936172,,Carrer de Cerdanyola,residential,True,False,45.349000000000004,,"LINESTRING (2.0876655 41.6136027, 2.0877002 41.6135577, 2.0879592 41.6132591)",30,
139933029,,Carrer del Dr. Rovira,residential,True,False,74.766,,"LINESTRING (2.0876655 41.6136027, 2.0876332 41.6136486, 2.0876008 41.6136944, 2.0868783 41.6138723)",30,
138331732,C-1514a,Carretera de Sentmenat,tertiary,True,False,4.086,,"LINESTRING (2.0876669 41.615904, 2.0877124 41.6158901)",,
139931525,C-1415a,Carretera de Sentmenat,tertiary,False,True,61.698,2,"LINESTRING (2.0876669 41.615904, 2.0869802 41.6156935)",,
303392403,,Carrer dels Montcada,living_street,True,False,117.097,,"LINESTRING (2.0887291 41.6155304, 2.0892848 41.6146196, 2.0893137 41.6145723)",,
303395218,,Carrer Prat de la Riba,residential,False,False,118.555,,"LINESTRING (2.0911592 41.6115928, 2.0910701 41.6116795, 2.0903914 41.6123787, 2.0903184 41.6124539)",30,
303395218,,Carrer Prat de la Riba,residential,False,True,69.36800000000001,,"LINESTRING (2.0911592 41.6115928, 2.0912285 41.6115194, 2.0915573 41.6111708, 2.0916401 41.611083)",30,
665518540,,Carrer de Jaume I,residential,True,False,79.43900000000001,,"LINESTRING (2.0911592 41.6115928, 2.0912816 41.6116596, 2.0918266 41.6119571, 2.0919309 41.6120141)",30,
102776865,,Carrer del Retir,residential,False,False,103.71,,"LINESTRING (2.084972 41.6168462, 2.0854674 41.6169816, 2.0860194 41.6171333, 2.0860841 41.6172193)",,
102776898,,Carrer de les Bassetes,residential,True,False,118.685,,"LINESTRING (2.084972 41.6168462, 2.0850419 41.6166766, 2.0851444 41.6165885, 2.0853342 41.616396, 2.0854913 41.6162802, 2.0857356 41.616122, 2.0858578 41.6160332)",,
"[102776865, 663456866]",,Carrer del Retir,"['residential', 'living_street']",False,False,77.54,,"LINESTRING (2.0860841 41.6172193, 2.0864001 41.6176851, 2.0864208 41.6177156, 2.0864296 41.6177666, 2.0864448 41.6178553)",,
102776865,,Carrer del Retir,residential,False,True,103.71000000000001,,"LINESTRING (2.0860841 41.6172193, 2.0860194 41.6171333, 2.0854674 41.6169816, 2.084972 41.6168462)",,
139934420,,Carrer del Calvari,residential,False,False,105.422,,"LINESTRING (2.0860841 41.6172193, 2.0855631 41.6174258, 2.0849146 41.6172767)",,
303366963,,Carrer del Centre,residential,True,False,114.28699999999998,,"LINESTRING (2.0882232 41.6177107, 2.0881502 41.6176858, 2.0880373 41.6176474, 2.0878389 41.6175545, 2.0876948 41.6175431, 2.0873839 41.6175291, 2.0870547 41.6175143, 2.0869797 41.6175109, 2.0869047 41.6175075)",,
139931685,C-1415a,Carretera de Sentmenat,tertiary,False,False,3.295,,"LINESTRING (2.0895535 41.6164572, 2.0895909 41.616467)",,
"[665354577, 102776738]",,Passeig de Tolrà,residential,False,False,119.502,,"LINESTRING (2.0895535 41.6164572, 2.0894201 41.6165575, 2.0894065 41.6165677, 2.0893066 41.616662, 2.088926 41.6170193, 2.0889004 41.6170434, 2.0886412 41.6172867)",20,
139931685,C-1415a,Carretera de Sentmenat,tertiary,False,True,44.739999999999995,,"LINESTRING (2.0895535 41.6164572, 2.0893067 41.6163926, 2.0890536 41.616309)",,
390485976,,Carrer Major,residential,True,False,101.533,,"LINESTRING (2.0869047 41.6175075, 2.0868996 41.6174715, 2.0868959 41.6174458, 2.0868766 41.6172817, 2.0868472 41.6171235, 2.086791 41.6169958, 2.0867136 41.6168797, 2.0865798 41.6166723, 2.0865611 41.6166433)",,
139934420,,Carrer del Calvari,residential,False,True,105.422,,"LINESTRING (2.0849146 41.6172767, 2.0855631 41.6174258, 2.0860841 41.6172193)",,
303366961,,Carrer de la Mina,residential,True,False,60.798,,"LINESTRING (2.0888597 41.6181688, 2.089102 41.6180943, 2.0893952 41.6180551, 2.0895649 41.6180364)",,
102776760,,Carrer de Caldes,residential,False,False,21.127000000000002,,"LINESTRING (2.0884727 41.6178178, 2.0885897 41.6177785, 2.0887045 41.6177399)",,
102776772,,Carrer del Centre,living_street,False,True,37.069,,"LINESTRING (2.0884727 41.6178178, 2.0885146 41.6178477, 2.0885897 41.6179417, 2.0886577 41.6180187, 2.0887422 41.6180804)",,
303366963,,Carrer del Centre,residential,True,False,24.572,,"LINESTRING (2.0884727 41.6178178, 2.0883959 41.6177629, 2.0883244 41.6177277, 2.0882232 41.6177107)",,
303366958,,Carrer de Sant Miquel,residential,True,False,67.98,,"LINESTRING (2.0905675 41.6180178, 2.089763 41.6179081)",,
303375278,,Carrer de la Mina,residential,False,True,19.821,,"LINESTRING (2.0905675 41.6180178, 2.0908043 41.6180387)",,
303366961,,Carrer de la Mina,residential,True,False,83.826,,"LINESTRING (2.0895649 41.6180364, 2.0897527 41.6180132, 2.089938 41.6179951, 2.0901282 41.6179912, 2.0902994 41.6179972, 2.0905675 41.6180178)",,
390485977,,Carrer Major,residential,True,False,23.579,,"LINESTRING (2.0858578 41.6160332, 2.0857208 41.6159171, 2.0856688 41.6158751)",,
101936166,C-1415a,Carretera de Sentmenat,tertiary,False,True,98.639,,"LINESTRING (2.0928969 41.6176545, 2.0926703 41.6175667, 2.0926571 41.6175616, 2.0918349 41.6172589)",,
637599714,,Carrer de Bonavista,residential,True,False,35.188,,"LINESTRING (2.0928969 41.6176545, 2.0928132 41.6179214, 2.0928003 41.6179626)",,
303366965,,Carrer de Mas Cupell,residential,True,False,28.543,,"LINESTRING (2.0886412 41.6172867, 2.0888529 41.6174888)",,
665354577,,Passeig de Tolrà,residential,False,False,7.749,,"LINESTRING (2.0886412 41.6172867, 2.0885859 41.6173428)",,
727481073,,Carrer de Torras,living_street,False,False,55.735,,"LINESTRING (2.0886412 41.6172867, 2.0881018 41.616989)",,
"[665354577, 102776738]",,Passeig de Tolrà,residential,False,True,119.502,,"LINESTRING (2.0886412 41.6172867, 2.0889004 41.6170434, 2.088926 41.6170193, 2.0893066 41.616662, 2.0894065 41.6165677, 2.0894201 41.6165575, 2.0895535 41.6164572)",20,
"[653538702, 653538703]",,Carrer de l'Església,living_street,False,True,69.483,,"LINESTRING (2.0857836 41.6180814, 2.0858193 41.6180749, 2.0864622 41.617957, 2.0864448 41.6178553)",,
303366966,,Carrer de Caldes,residential,True,False,86.37500000000001,,"LINESTRING (2.0888831 41.6176767, 2.0892599 41.6175842, 2.089574 41.6175059, 2.0896386 41.6174928, 2.0897172 41.6175007, 2.0898796 41.617523)",,
138334321,,Carrer de Josep Tarradellas,residential,True,False,54.847,,"LINESTRING (2.0929353 41.6118191, 2.0927952 41.6117395, 2.0924101 41.6115206)",30,
1103512084,,Ronda de Llevant,tertiary,False,True,77.421,,"LINESTRING (2.0929353 41.6118191, 2.0927932 41.6123822, 2.0927627 41.6125033)",,
303440404,,Ronda de Llevant,tertiary,False,False,111.494,,"LINESTRING (2.0928163 41.6134993, 2.0928074 41.6134626, 2.0927595 41.6132654, 2.0927171 41.6129416, 2.0927534 41.6125926, 2.0927627 41.6125033)",,
303440405,,Ronda de Llevant,tertiary,True,False,22.422,,"LINESTRING (2.0928163 41.6134993, 2.0929049 41.6135875, 2.0929821 41.6136583)",,
669652270,,Rotonda de Carme Julià i Riqué,tertiary,True,False,24.223999999999997,,"LINESTRING (2.0929821 41.6136583, 2.0930438 41.6136701, 2.0930838 41.6136877, 2.093131 41.6137263, 2.0931553 41.6137691, 2.093161 41.6138056)",,roundabout
138330636,,Carrer de Doctor Verges,residential,False,False,11.131,,"LINESTRING (2.0868722 41.6117785, 2.0867384 41.6117821)",,
172546121,,Carrer de Barcelona,residential,True,False,35.031,,"LINESTRING (2.0868722 41.6117785, 2.0868979 41.6117094, 2.0869852 41.611475)",30,
303392402,,Carrer de Sala Boadella,living_street,True,False,68.071,,"LINESTRING (2.0879923 41.6153148, 2.0877124 41.6158901)",,
138330641,,Carrer de Sala Boadella,living_street,True,False,86.453,,"LINESTRING (2.0879923 41.6153148, 2.0882312 41.614858, 2.0883783 41.6145929)",,
390485978,C-1514a,Carretera de Sentmenat,tertiary,True,False,61.635,1,"LINESTRING (2.0877124 41.6158901, 2.0877785 41.6158997, 2.0880455 41.6159833, 2.0884003 41.6160943)",,
101936210,,Carrer dels Montcada,living_street,True,False,68.402,,"LINESTRING (2.0884003 41.6160943, 2.0887291 41.6155304)",,
390485978,C-1514a,Carretera de Sentmenat,tertiary,True,False,59.483000000000004,1,"LINESTRING (2.0884003 41.6160943, 2.0888262 41.6162138, 2.0890536 41.616309)",,
138332274,,Carrer de Sant Pere d'Ullastre,residential,True,False,117.117,,"LINESTRING (2.090912 41.6141617, 2.0908599 41.6142137, 2.0901002 41.6149709, 2.0900667 41.6150043)",,
660124261,,Carrer de Catalunya,residential,True,False,77.22800000000001,,"LINESTRING (2.090912 41.6141617, 2.0908278 41.6141146, 2.0902486 41.6137906, 2.0901682 41.6137456)",30,
101936190,,Carrer Josep Anselm Clavé,residential,True,False,69.18900000000001,,"LINESTRING (2.0846783 41.6106797, 2.0847146 41.6107528, 2.084943 41.6112118, 2.0849684 41.6112629)",,
"[671537160, 303381453]",,Carrer dels Pedrissos,residential,False,False,52.019000000000005,,"LINESTRING (2.0846783 41.6106797, 2.084561 41.6106641, 2.0842644 41.6106247, 2.0840795 41.6106002, 2.0840629 41.610596)",,
303381453,,Carrer dels Pedrissos,residential,False,True,59.08399999999999,,"LINESTRING (2.0846783 41.6106797, 2.0847574 41.6106911, 2.0850839 41.6107385, 2.0851921 41.6107427, 2.0852793 41.6107368, 2.0853779 41.6107184)",,
101936190,,Carrer Josep Anselm Clavé,residential,True,False,101.926,,"LINESTRING (2.0849684 41.6112629, 2.0849957 41.6113205, 2.0853552 41.6120791, 2.0853779 41.6121269)",,
138330639,,Carrer del Pare Borrell,residential,True,False,56.692,,"LINESTRING (2.0849684 41.6112629, 2.0850358 41.6112459, 2.0855274 41.6111222, 2.0856155 41.6111022)",,
138332275,,Carrer del País Valencià,residential,True,False,120.811,,"LINESTRING (2.0917812 41.6132912, 2.0917028 41.6133754, 2.0913998 41.6136817, 2.0913792 41.6137014, 2.091284 41.6137984, 2.0911586 41.6139173, 2.0910239 41.6140544, 2.090968 41.6141081, 2.090912 41.6141617)",,
303385449,,Carrer de Balmes,residential,True,False,75.259,,"LINESTRING (2.0917812 41.6132912, 2.0916742 41.6132333, 2.0911578 41.6129365, 2.0910612 41.612881)",30,
303440404,,Ronda de Llevant,tertiary,False,True,111.49400000000001,,"LINESTRING (2.0927627 41.6125033, 2.0927534 41.6125926, 2.0927171 41.6129416, 2.0927595 41.6132654, 2.0928074 41.6134626, 2.0928163 41.6134993)",,
1103512084,,Ronda de Llevant,tertiary,False,False,77.421,,"LINESTRING (2.0927627 41.6125033, 2.0927932 41.6123822, 2.0929353 41.6118191)",,
138334324,,Carrer de Jaume I,residential,True,False,59.262,,"LINESTRING (2.0880277 41.6097859, 2.0885158 41.6100823, 2.088581 41.6101219)",30,
138334324,,Carrer de Jaume I,residential,True,False,109.04499999999999,,"LINESTRING (2.0864352 41.6093281, 2.0865375 41.6093501, 2.0869204 41.6094314, 2.0873834 41.6095322, 2.0875191 41.6095614, 2.0876956 41.6095994)",30,
669652271,,Carrer de Tarragona,residential,True,False,58.205,,"LINESTRING (2.0864352 41.6093281, 2.0864018 41.6094317, 2.0862713 41.609837)",,
138334321,,Carrer de Josep Tarradellas,residential,True,False,66.645,,"LINESTRING (2.0897059 41.6100038, 2.0896242 41.6099548, 2.0891514 41.6096708, 2.0890809 41.6096285)",30,
138334325,,Carrer d'Aneto,residential,True,False,67.082,,"LINESTRING (2.0897059 41.6100038, 2.089665 41.610043, 2.0893037 41.6103897, 2.08921 41.6104797)",30,
138334324,,Carrer de Jaume I,residential,True,False,34.531,,"LINESTRING (2.0876956 41.6095994, 2.087755 41.6096328, 2.0880277 41.6097859)",30,
"[665518546, 671831211]",,Carrer de Jaume I,residential,True,False,67.577,,"LINESTRING (2.0898518 41.6108545, 2.0900923 41.6109904, 2.0902406 41.6110736, 2.0904218 41.6111753, 2.0905013 41.6112199)",30,
138335567,,Carrer del Montseny,residential,True,False,60.727000000000004,,"LINESTRING (2.0881135 41.6125494, 2.0881455 41.6125136, 2.088517 41.6121634, 2.0885632 41.6121192)",30,
660124261,,Carrer de Catalunya,residential,True,False,19.73,,"LINESTRING (2.0881135 41.6125494, 2.0879894 41.6124821, 2.0879214 41.6124452)",30,
138334321,,Carrer de Josep Tarradellas,residential,True,False,65.50200000000001,,"LINESTRING (2.0909929 41.6107308, 2.0906049 41.6104946, 2.0904686 41.6104171, 2.090375 41.6103655)",30,
138335566,,Carrer de Ripollet,residential,True,False,68.035,,"LINESTRING (2.0909929 41.6107308, 2.090925 41.6108027, 2.0905752 41.6111471, 2.0905013 41.6112199)",30,
272691256,,Carrer Prat de la Riba,residential,False,False,37.962,,"LINESTRING (2.0926964 41.6099873, 2.0927271 41.6099578, 2.092903 41.609782, 2.0929718 41.609715)",,
"[272691256, 303395218]",,Carrer Prat de la Riba,residential,False,"[False, True]",76.711,,"LINESTRING (2.0926964 41.6099873, 2.0926429 41.6100474, 2.0922253 41.6104822, 2.092161 41.6105491)",30,
139883914,,Carrer de l'Arbreda,residential,True,False,60.386,,"LINESTRING (2.0929718 41.609715, 2.0928641 41.6096468, 2.0924121 41.6093689)",30,
272691256,,Carrer Prat de la Riba,residential,False,True,37.961999999999996,,"LINESTRING (2.0929718 41.609715, 2.092903 41.609782, 2.0927271 41.6099578, 2.0926964 41.6099873)",,
138334321,,Carrer de Josep Tarradellas,residential,True,False,68.64500000000001,,"LINESTRING (2.090375 41.6103655, 2.0902515 41.6102988, 2.0897658 41.6100362, 2.0897059 41.6100038)",30,
265691353,B-124,Carretera de Sabadell,tertiary,False,False,20.815,,"LINESTRING (2.0837534 41.6103923, 2.0837949 41.6102077)",,
265692480,B-124,Carretera de Sabadell,tertiary,False,True,40.29600000000001,,"LINESTRING (2.0837534 41.6103923, 2.0837359 41.610482, 2.083703 41.6106506, 2.0836835 41.6107509)",,
783327765,,,tertiary_link,True,False,14.433,,"LINESTRING (2.0837534 41.6103923, 2.0838472 41.6104524, 2.083869 41.6104861)",,
265692481,,,tertiary_link,True,False,8.325,,"LINESTRING (2.0834449 41.6104406, 2.0834194 41.6103682)",,
139934923,,Carrer de Carrasco i Formiguera,residential,True,False,124.401,,"LINESTRING (2.0834449 41.6104406, 2.0833358 41.6104934, 2.0832919 41.6105147, 2.0831876 41.6109378, 2.0830509 41.6114805)",,
265692481,,,tertiary_link,True,False,32.513,,"LINESTRING (2.0835858 41.6106718, 2.083616 41.6105567, 2.0835709 41.6105079, 2.0834449 41.6104406)",,
101936153,,Carrer dels Pedrissos,residential,True,False,75.215,,"LINESTRING (2.0875952 41.6098072, 2.0873133 41.6098866, 2.087016 41.6099703, 2.0869 41.6099964, 2.0868143 41.6100164, 2.0867435 41.6100346)",30,
172546121,,Carrer de Barcelona,residential,True,False,24.568,,"LINESTRING (2.0875952 41.6098072, 2.0876352 41.6097243, 2.0876956 41.6095994)",30,
139905976,,Carrer d'Euskadi,residential,True,False,89.53200000000001,,"LINESTRING (2.0852148 41.609681, 2.0852942 41.6096927, 2.0856297 41.6097423, 2.0861412 41.6098178, 2.0862713 41.609837)",,
669652271,,Carrer de Tarragona,residential,True,False,44.726,,"LINESTRING (2.0862713 41.609837, 2.0862429 41.6099296, 2.0862023 41.6100619, 2.0861582 41.6101413, 2.086104 41.6102166)",,
101936112,,Carrer del Passeig,tertiary,False,True,104.60399999999998,,"LINESTRING (2.0849269 41.6132392, 2.0848968 41.6131735, 2.0845479 41.6124107, 2.0845197 41.6123491)",,
671543229,,Carrer del Passeig,tertiary,False,False,118.217,2,"LINESTRING (2.0849269 41.6132392, 2.0849554 41.6132994, 2.0851364 41.6136816, 2.0853546 41.6141724, 2.0853886 41.6142447)",,
671543230,,Carrer de Doctor Pujol,residential,True,False,76.05,,"LINESTRING (2.0849269 41.6132392, 2.0849995 41.6132206, 2.0857181 41.6130363, 2.0857922 41.6130173)",,
639735878,,Carrer de les Fàbregues,residential,True,False,10.158,,"LINESTRING (2.0850341 41.6153295, 2.085134 41.6152769)",,
139933027,,Carrer de les Fàbregues,residential,True,False,13.225999999999999,,"LINESTRING (2.0850341 41.6153295, 2.0849866 41.615359, 2.0849069 41.6154008)",,
671543229,,Carrer del Passeig,tertiary,False,False,14.985000000000001,2,"LINESTRING (2.0856096 41.6147209, 2.0856259 41.6147584, 2.0856652 41.6148491)",,
671543229,,Carrer del Passeig,tertiary,False,True,56.049,2,"LINESTRING (2.0856096 41.6147209, 2.0854217 41.6143193, 2.0853886 41.6142447)",,
139934431,,Carrer de l'Església,living_street,False,True,42.138,,"LINESTRING (2.0869462 41.6177996, 2.0864448 41.6178553)",,
303355466,,Carrer Major,residential,True,False,32.663,,"LINESTRING (2.0869462 41.6177996, 2.0869423 41.6177723, 2.0869047 41.6175075)",,
139934431,,Carrer de l'Església,living_street,False,False,42.138,,"LINESTRING (2.0864448 41.6178553, 2.0869462 41.6177996)",,
"[653538702, 653538703]",,Carrer de l'Església,living_street,False,False,69.483,,"LINESTRING (2.0864448 41.6178553, 2.0864622 41.617957, 2.0858193 41.6180749, 2.0857836 41.6180814)",,
"[102776865, 663456866]",,Carrer del Retir,"['living_street', 'residential']",False,True,77.54,,"LINESTRING (2.0864448 41.6178553, 2.0864296 41.6177666, 2.0864208 41.6177156, 2.0864001 41.6176851, 2.0860841 41.6172193)",,
139934918,,Carrer d'Emili Carles Tolrà,residential,False,False,46.593,,"LINESTRING (2.0825112 41.6129484, 2.0820024 41.6127727)",,
139934919,,Carrer de Trias de Bes,residential,True,False,8.329,,"LINESTRING (2.0833693 41.6115167, 2.083469 41.6115241)",,
139934917,,Carretera de Sabadell,residential,True,False,95.658,,"LINESTRING (2.0833693 41.6115167, 2.083521 41.6109247, 2.0835858 41.6106718)",,
139934919,,Carrer de Trias de Bes,residential,True,False,26.775000000000002,,"LINESTRING (2.0830509 41.6114805, 2.0833107 41.61151, 2.0833693 41.6115167)",,
139934919,,Carrer de Trias de Bes,residential,True,False,45.899,,"LINESTRING (2.0825064 41.6114123, 2.0830509 41.6114805)",,
664354423,,Carrer de les Llagostes,residential,True,False,42.433,,"LINESTRING (2.0822301 41.6123706, 2.0817698 41.6122057)",,
664354424,,Carrer de Josep Girbau i Homet,residential,True,False,109.006,,"LINESTRING (2.0822301 41.6123706, 2.0824468 41.6116166, 2.0825064 41.6114123)",,
139934918,,Carrer d'Emili Carles Tolrà,residential,False,True,46.593,,"LINESTRING (2.0820024 41.6127727, 2.0825112 41.6129484)",,
139934922,,Carrer de Josep Girbau i Homet,residential,True,False,48.554,,"LINESTRING (2.0820024 41.6127727, 2.0822301 41.6123706)",,
"[168571656, 139934919]",,"['Carrer de Trias de Bes', 'Plaça de la Miranda']",residential,True,False,139.44,,"LINESTRING (2.0817698 41.6122057, 2.0819854 41.6113688, 2.0820678 41.6113434, 2.0825064 41.6114123)",,
101936157,,Carrer de Lleida,residential,True,False,101.231,,"LINESTRING (2.0856155 41.6111022, 2.0856413 41.6111557, 2.0859891 41.6119027, 2.0860157 41.611962)",30,
138330639,,Carrer del Pare Borrell,residential,True,False,65.038,,"LINESTRING (2.0856155 41.6111022, 2.0856746 41.6110843, 2.0860803 41.6109746, 2.0861923 41.6109443, 2.0862614 41.6109256, 2.0863503 41.6109016)",,
101936157,,Carrer de Lleida,residential,True,False,105.843,,"LINESTRING (2.0860157 41.611962, 2.0860319 41.6119974, 2.0864287 41.6128624)",30,
303381452,,Carrer de Doctor Verges,residential,True,False,56.104,,"LINESTRING (2.0860157 41.611962, 2.0859388 41.6119819, 2.085446 41.6121093, 2.0853779 41.6121269)",,
172546121,,Carrer de Barcelona,residential,True,False,41.15,,"LINESTRING (2.0867147 41.6122123, 2.0868099 41.61195, 2.0868474 41.6118558)",30,
101936187,,Carrer del Doctor Ferran,residential,True,False,81.46499999999999,,"LINESTRING (2.0865903 41.6125678, 2.0866488 41.6125787, 2.0868693 41.6126196, 2.0873736 41.612917, 2.087413 41.6129402)",30,
172546121,,Carrer de Barcelona,residential,True,False,40.86,,"LINESTRING (2.0865903 41.6125678, 2.0866954 41.6122675, 2.0867147 41.6122123)",30,
101936190,,Carrer Josep Anselm Clavé,residential,True,False,34.135,,"LINESTRING (2.0860292 41.6135328, 2.0861627 41.6138231)",,
101936190,,Carrer Josep Anselm Clavé,residential,True,False,24.91,,"LINESTRING (2.0861627 41.6138231, 2.0862356 41.6139817, 2.0862587 41.6140353)",,
101936260,,Carrer del Doctor Carretero i Coll,residential,True,False,97.853,,"LINESTRING (2.0861627 41.6138231, 2.0862524 41.6137816, 2.0864271 41.6136097, 2.0867318 41.6131249, 2.08676 41.61308)",30,
101936190,,Carrer Josep Anselm Clavé,residential,True,False,71.216,,"LINESTRING (2.0862587 41.6140353, 2.0862774 41.6140726, 2.0865122 41.6145832, 2.0865386 41.6146406)",,
139933029,,Carrer del Dr. Rovira,residential,True,False,75.99000000000001,,"LINESTRING (2.0862587 41.6140353, 2.0861856 41.6140535, 2.0854591 41.6142281, 2.0854133 41.6142387, 2.0853886 41.6142447)",30,
139931525,C-1415a,Carretera de Sentmenat,tertiary,False,False,44.522,2,"LINESTRING (2.0864809 41.6155487, 2.0867315 41.61562, 2.0868798 41.6156638, 2.0869802 41.6156935)",,
139931525,C-1415a,Carretera de Sentmenat,tertiary,False,True,32.952,2,"LINESTRING (2.0864809 41.6155487, 2.0862289 41.615477, 2.0861109 41.6154424)",,
139933025,,Carrer de Francesc Layret,residential,True,False,96.53200000000001,,"LINESTRING (2.0844698 41.6145708, 2.084502 41.6146142, 2.0850031 41.6152901, 2.0850341 41.6153295)",,
