osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,access,maxspeed,junction
860055960,,N-110,Carretera de Madrid,trunk,False,True,6.783,"LINESTRING (-3.2066577 41.5712026, -3.2067367 41.5711875)",,,,
860055960,,N-110,Carretera de Madrid,trunk,False,False,32.894999999999996,"LINESTRING (-3.2066577 41.5712026, -3.2065625 41.5712404, -3.2064509 41.5712978, -3.206341 41.5713766)",,,,
496369519,,SO-P-4003,Avenida del Cid Campeador,tertiary,True,False,42.735,"LINESTRING (-3.2066374 41.5710627, -3.206341 41.5713766)",,,,
496369520,,SO-P-4003,Avenida del Cid Campeador,tertiary,True,False,17.271,"LINESTRING (-3.2066374 41.5710627, -3.2066163 41.5711763, -3.2066577 41.5712026)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,60.567,"LINESTRING (-3.2061923 41.5748173, -3.206078 41.5747946, -3.2059687 41.5747629, -3.2058944 41.5747516, -3.2057543 41.5747552, -3.2056177 41.5747689, -3.2054789 41.5747699)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,21.246000000000002,"LINESTRING (-3.2061923 41.5748173, -3.2062865 41.5748366, -3.2063674 41.5748517, -3.2064392 41.5748662)",,,,
498958956,,,,living_street,False,False,23.951,"LINESTRING (-3.2061923 41.5748173, -3.2062664 41.57465, -3.2062562 41.5746116)",,,,
498958957,,,,living_street,False,True,34.253,"LINESTRING (-3.2067033 41.5746135, -3.2065376 41.5748955)",,,,
179541215,,,Calle Mayor,living_street,False,False,29.843,"LINESTRING (-3.2067033 41.5746135, -3.2065509 41.5745544, -3.2063763 41.5745041)",,,,
179541215,,,Calle Mayor,living_street,False,True,22.212,"LINESTRING (-3.2067033 41.5746135, -3.2068823 41.5746906, -3.2069316 41.5747168)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,3.201,"LINESTRING (-3.2067656 41.5749694, -3.2067312 41.5749565)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,6.017,"LINESTRING (-3.2067656 41.5749694, -3.2068167 41.5750077)",,,,
498958958,,,,living_street,False,True,31.299,"LINESTRING (-3.2067656 41.5749694, -3.2069316 41.5747168)",,,,
498958958,,,,living_street,False,False,31.299,"LINESTRING (-3.2069316 41.5747168, -3.2067656 41.5749694)",,,,
179541215,,,Calle Mayor,living_street,False,False,22.212,"LINESTRING (-3.2069316 41.5747168, -3.2068823 41.5746906, -3.2067033 41.5746135)",,,,
179541215,,,Calle Mayor,living_street,False,True,26.793,"LINESTRING (-3.2069316 41.5747168, -3.207101 41.5748005, -3.2071991 41.574851)",,,,
498958959,,,Plaza de San Esteban,living_street,False,False,7.123,"LINESTRING (-3.2043595 41.5744302, -3.2043006 41.5743837)",,,,
498958959,,,Plaza de San Esteban,living_street,False,True,36.211,"LINESTRING (-3.2043595 41.5744302, -3.2045366 41.5744345, -3.2047915 41.5744649)",,,,
"[498958960, 498958961]",,,"['Plaza de San Esteban', 'Calle del Hospital']",living_street,False,True,51.562000000000005,"LINESTRING (-3.2043595 41.5744302, -3.2044861 41.5745404, -3.2046005 41.5745624, -3.2045816 41.5746839, -3.204708 41.5747355)",,,,
498958968,,,,residential,False,True,67.962,"LINESTRING (-3.2018979 41.5710207, -3.2026359 41.5709248, -3.2027028 41.5709161)",,,,
288237953,,,Avenida de la Rambla,residential,False,True,33.109,"LINESTRING (-3.2027028 41.5709161, -3.2024949 41.57117)",,,,
288237953,,,Avenida de la Rambla,residential,False,False,70.494,"LINESTRING (-3.2027028 41.5709161, -3.2031905 41.570447, -3.2032231 41.5704157)",,,,
498958968,,,,residential,False,False,67.962,"LINESTRING (-3.2027028 41.5709161, -3.2026359 41.5709248, -3.2018979 41.5710207)",,,,
"[498958969, 498958970]",,,"['Travesía La Ribera', 'Calle La Ribera']",residential,False,True,92.076,"LINESTRING (-3.2030758 41.5716535, -3.2030807 41.5713022, -3.2024435 41.5712971)",,,,
287551187,,,Calle Isaac García Alonso,residential,False,False,14.766,"LINESTRING (-3.2024435 41.5712971, -3.2024949 41.57117)",,,,
287551187,,,Calle Isaac García Alonso,residential,False,True,80.16499999999999,"LINESTRING (-3.2024435 41.5712971, -3.2024166 41.5713608, -3.202153 41.5719845)",,,,
"[498958969, 498958970]",,,"['Travesía La Ribera', 'Calle La Ribera']",residential,False,False,92.076,"LINESTRING (-3.2024435 41.5712971, -3.2030807 41.5713022, -3.2030758 41.5716535)",,,,
498958973,,,Camino de Alcubilla a Liceras,residential,False,True,59.229,"LINESTRING (-3.207843 41.5768929, -3.207899 41.5767156, -3.2079764 41.5764505, -3.2080384 41.5763864)",,,,
179541222,,,Calle Herradores,residential,False,False,60.766999999999996,"LINESTRING (-3.2073374 41.5745707, -3.2073005 41.5745262, -3.2072306 41.5745071, -3.2071576 41.5744998, -3.2071009 41.5744591, -3.2070637 41.5743682, -3.2069981 41.574144)",,,,
179541222,,,Calle Herradores,residential,False,True,47.043,"LINESTRING (-3.2073374 41.5745707, -3.207581 41.5745075, -3.2077623 41.5744901, -3.2078872 41.5744895)",,,,
179541223,,,Calle de Santa María,living_street,False,True,25.01,"LINESTRING (-3.2073374 41.5745707, -3.2073746 41.5746224, -3.2075089 41.5747548)",,,,
179541223,,,Calle de Santa María,living_street,False,True,3.913,"LINESTRING (-3.2075089 41.5747548, -3.2075363 41.5747834)",,,,
179541228,,,Calle Salida de Aranda,living_street,False,True,43.134,"LINESTRING (-3.2075089 41.5747548, -3.2078872 41.5744895)",,,,
179541223,,,Calle de Santa María,living_street,False,False,25.01,"LINESTRING (-3.2075089 41.5747548, -3.2073746 41.5746224, -3.2073374 41.5745707)",,,,
143120001,,,Avenida de la Rambla,residential,False,False,22.67,"LINESTRING (-3.2002124 41.5719544, -3.1999647 41.5720394)",,,,
143120001,,,Avenida de la Rambla,residential,False,True,11.1,"LINESTRING (-3.2002124 41.5719544, -3.2003337 41.5719128)",,,,
498958984,,,Calle Las Huertas,residential,False,False,108.271,"LINESTRING (-3.2002124 41.5719544, -3.200527 41.5724355, -3.2008847 41.5726305, -3.2008585 41.5727357)",,,,
287551200,,,Paseo del Conde de San Esteban,residential,False,False,25.277,"LINESTRING (-3.2014876 41.5717356, -3.2014306 41.5717066, -3.2013735 41.5716776, -3.2012611 41.5715863)",,,,
287551200,,,Paseo del Conde de San Esteban,residential,False,True,61.887,"LINESTRING (-3.2014876 41.5717356, -3.2020977 41.5719638, -3.202153 41.5719845)",,,,
"[498958985, 498958986]",,,Calle Canal,residential,False,True,144.085,"LINESTRING (-3.2014876 41.5717356, -3.20107 41.5722662, -3.2019465 41.5724464)",,,,
143119991,,,Calle Isaac García Alonso,residential,False,False,54.158,"LINESTRING (-3.2019465 41.5724464, -3.202153 41.5719845)",,,,
143119991,,,Calle Isaac García Alonso,residential,False,True,37.58,"LINESTRING (-3.2019465 41.5724464, -3.201818 41.5727704)",,,,
"[498958985, 498958986]",,,Calle Canal,residential,False,False,144.085,"LINESTRING (-3.2019465 41.5724464, -3.20107 41.5722662, -3.2014876 41.5717356)",,,,
179541212,,,Calle de San Esteban,living_street,False,False,8.038,"LINESTRING (-3.20333 41.5746732, -3.2032496 41.5747133)",,,,
179541224,,,Calle Pescadores,living_street,False,True,25.129,"LINESTRING (-3.20333 41.5746732, -3.2031281 41.5745051)",,,,
179541212,,,Calle de San Esteban,living_street,False,True,65.428,"LINESTRING (-3.20333 41.5746732, -3.2035208 41.5746179, -3.2037613 41.5745359, -3.204021 41.5743991)",,,,
561099078,,,Plaza del Castillo,living_street,False,True,23.111,"LINESTRING (-3.2040507 41.5749324, -3.2037739 41.5749503)",,,,
561099078,,,Plaza del Castillo,living_street,False,False,23.111,"LINESTRING (-3.2037739 41.5749503, -3.2040507 41.5749324)",,,,
561099078,,,Plaza del Castillo,living_street,False,True,18.325,"LINESTRING (-3.2037739 41.5749503, -3.2037585 41.5747859)",,,,
488083136,,,Plaza del Castillo,living_street,False,False,29.171999999999997,"LINESTRING (-3.2037739 41.5749503, -3.2037868 41.5750094, -3.2036801 41.5750055, -3.2035165 41.5750119)",,,,
678846883,,,Calle Alameda,residential,False,False,196.82200000000003,"LINESTRING (-3.2071101 41.569862, -3.2058507 41.5695876, -3.2057938 41.5700119, -3.2057694 41.5702355, -3.205747 41.5703724)",,,,
"[11967676, 860055959]",,SO-P-4003,Avenida del Cid Campeador,tertiary,False,True,117.01200000000001,"LINESTRING (-3.2071101 41.569862, -3.2070535 41.5700269, -3.2069581 41.5703334, -3.2069398 41.5703923, -3.2068147 41.570794, -3.206788 41.5708863)",,,50,
678846883,,,Calle Alameda,residential,False,True,196.822,"LINESTRING (-3.205747 41.5703724, -3.2057694 41.5702355, -3.2057938 41.5700119, -3.2058507 41.5695876, -3.2071101 41.569862)",,,,
498958973,,,Camino de Alcubilla a Liceras,residential,False,True,4.193,"LINESTRING (-3.2080384 41.5763864, -3.2080824 41.576368)",,,,
498958973,,,Camino de Alcubilla a Liceras,residential,False,False,59.229,"LINESTRING (-3.2080384 41.5763864, -3.2079764 41.5764505, -3.207899 41.5767156, -3.207843 41.5768929)",,,,
682493245,,,Calle Atalaya,residential,False,False,14.814,"LINESTRING (-3.2080384 41.5763864, -3.2079929 41.5763312, -3.2079307 41.5762811)",,,,
682493245,,,Calle Atalaya,residential,False,False,39.266,"LINESTRING (-3.2079307 41.5762811, -3.2078813 41.5761678, -3.207843 41.5760413, -3.2079347 41.5759628)",,,,
682493245,,,Calle Atalaya,residential,False,True,14.814,"LINESTRING (-3.2079307 41.5762811, -3.2079929 41.5763312, -3.2080384 41.5763864)",,,,
682493249,,,Calle Atalaya,residential,False,False,47.196,"LINESTRING (-3.2079307 41.5762811, -3.2078829 41.5762692, -3.207843 41.576274, -3.2077888 41.5762871, -3.2077026 41.5763372, -3.2076038 41.5763921, -3.2074857 41.5764446, -3.2074427 41.5764637)",,,,
751017992,,,Calle Atalaya,residential,False,True,10.942,"LINESTRING (-3.2079347 41.5759628, -3.2080562 41.5760005)",,,,
682493245,,,Calle Atalaya,residential,False,True,39.266000000000005,"LINESTRING (-3.2079347 41.5759628, -3.207843 41.5760413, -3.2078813 41.5761678, -3.2079307 41.5762811)",,,,
751017992,,,Calle Atalaya,residential,False,False,15.867999999999999,"LINESTRING (-3.2079347 41.5759628, -3.2078729 41.5759216, -3.207814 41.5758539)",,,,
682493250,,,Calle Atalaya,residential,False,True,21.942,"LINESTRING (-3.2074427 41.5764637, -3.2075304 41.5766498)",,,,
682493249,,,Calle Atalaya,residential,False,False,33.830999999999996,"LINESTRING (-3.2074427 41.5764637, -3.207296 41.5765114, -3.2070679 41.5765818)",,,,
682493249,,,Calle Atalaya,residential,False,True,47.196000000000005,"LINESTRING (-3.2074427 41.5764637, -3.2074857 41.5764446, -3.2076038 41.5763921, -3.2077026 41.5763372, -3.2077888 41.5762871, -3.207843 41.576274, -3.2078829 41.5762692, -3.2079307 41.5762811)",,,,
682493249,,,Calle Atalaya,residential,False,True,33.830999999999996,"LINESTRING (-3.2070679 41.5765818, -3.207296 41.5765114, -3.2074427 41.5764637)",,,,
682493250,,,Calle Atalaya,residential,False,False,21.942,"LINESTRING (-3.2075304 41.5766498, -3.2074427 41.5764637)",,,,
179541215,,,Calle Mayor,living_street,False,False,27.122,"LINESTRING (-3.2081043 41.5762413, -3.2080744 41.5761404, -3.2080562 41.5760005)",,,,
179541215,,,Calle Mayor,living_street,False,True,16.03,"LINESTRING (-3.2081043 41.5762413, -3.2081488 41.5763113, -3.2082172 41.576354)",,,,
682493255,,,Calle Mayor,residential,False,True,25.717,"LINESTRING (-3.2081043 41.5762413, -3.2081481 41.576246, -3.2081853 41.5762409, -3.2082744 41.5762131, -3.2083878 41.5761647)",,,,
682493256,,,Camino de Alcubilla a Liceras,residential,False,False,14.437,"LINESTRING (-3.2081043 41.5762413, -3.2081086 41.5762977, -3.2080985 41.5763382, -3.2080824 41.576368)",,,,
561084046,,SO-P-5004,Carretera de Alcubilla a Liceras,tertiary,False,False,3.488,"LINESTRING (-3.2082144 41.5763853, -3.2082172 41.576354)",,,,
498958973,,,Camino de Alcubilla a Liceras,residential,False,False,11.184999999999999,"LINESTRING (-3.2082144 41.5763853, -3.2081264 41.5763698, -3.2080824 41.576368)",,,,
"[305284446, 561084046]",,SO-P-5004,"['Carretera de Alcubilla a Liceras', 'Carretera de San Esteban de Gormaz']",tertiary,False,True,108.91199999999998,"LINESTRING (-3.2082144 41.5763853, -3.2082056 41.5764843, -3.2083156 41.5770006, -3.2083376 41.5771031, -3.2083667 41.5772631, -3.2083833 41.5773544)",,,,
498958973,,,Camino de Alcubilla a Liceras,residential,False,False,4.193,"LINESTRING (-3.2080824 41.576368, -3.2080384 41.5763864)",,,,
498958973,,,Camino de Alcubilla a Liceras,residential,False,True,11.184999999999999,"LINESTRING (-3.2080824 41.576368, -3.2081264 41.5763698, -3.2082144 41.5763853)",,,,
682493256,,,Camino de Alcubilla a Liceras,residential,False,True,14.437000000000001,"LINESTRING (-3.2080824 41.576368, -3.2080985 41.5763382, -3.2081086 41.5762977, -3.2081043 41.5762413)",,,,
488083128,,,Calle Subida al Castillo,residential,False,False,27.981,"LINESTRING (-3.2060145 41.5759819, -3.2059325 41.5759629, -3.2058478 41.5759239, -3.2057665 41.5758919, -3.2057106 41.5758773)",,,,
488083128,,,Calle Subida al Castillo,residential,False,True,45.577999999999996,"LINESTRING (-3.2060145 41.5759819, -3.2060846 41.5759816, -3.2061632 41.5759591, -3.2063491 41.5758868, -3.2064566 41.5758474, -3.2065185 41.575834)",,,,
1191919384,,,,residential,False,True,117.244,"LINESTRING (-3.2060145 41.5759819, -3.2063937 41.5760941, -3.2064751 41.5761118, -3.2065475 41.5761097, -3.2069391 41.5760114, -3.2069981 41.5759733, -3.2070812 41.5758268, -3.2071591 41.5757391)",,,,
488083135,,,Calle las Cuestas,living_street,False,False,5.003,"LINESTRING (-3.2013507 41.5737678, -3.2013439 41.5737231)",,,,
488083135,,,Calle las Cuestas,living_street,False,True,44.044999999999995,"LINESTRING (-3.2013507 41.5737678, -3.201358 41.5738157, -3.2016707 41.5740732)",,,,
751017991,,,Calle de las Escuelas,residential,False,True,94.826,"LINESTRING (-3.2013507 41.5737678, -3.2014649 41.5736623, -3.201837 41.5730015)",,,,
288237959,,,Calle Mayor,living_street,False,True,6.555,"LINESTRING (-3.201837 41.5730015, -3.2017657 41.5729764)",,,,
288237959,,,Calle Mayor,living_street,False,False,70.89099999999999,"LINESTRING (-3.201837 41.5730015, -3.2019379 41.5730371, -3.2022165 41.5731269, -3.2026028 41.5732802)",,,,
751017991,,,Calle de las Escuelas,residential,False,False,94.826,"LINESTRING (-3.201837 41.5730015, -3.2014649 41.5736623, -3.2013507 41.5737678)",,,,
488083128,,,Calle Subida al Castillo,residential,False,False,3.187,"LINESTRING (-3.2057106 41.5758773, -3.2056744 41.5758679)",,,,
488083128,,,Calle Subida al Castillo,residential,False,True,27.981,"LINESTRING (-3.2057106 41.5758773, -3.2057665 41.5758919, -3.2058478 41.5759239, -3.2059325 41.5759629, -3.2060145 41.5759819)",,,,
954878327,,,Calle Bodegas,living_street,False,False,94.34900000000002,"LINESTRING (-3.2057106 41.5758773, -3.2057394 41.5758036, -3.2058268 41.5757154, -3.2058858 41.5756789, -3.2059468 41.5756713, -3.2059874 41.5756713, -3.2060789 41.5757124, -3.2061582 41.5757185, -3.2062354 41.5756713, -3.2062374 41.5755999, -3.206211 41.5755193, -3.2061803 41.5753614)",,,,
179541214,,,Calle Bodegas,living_street,False,False,54.385000000000005,"LINESTRING (-3.2061803 41.5753614, -3.2061554 41.5753566, -3.2060966 41.5753347, -3.2059174 41.5753388, -3.2058412 41.5753346, -3.2056677 41.5751454)",,,,
179541214,,,Calle Bodegas,living_street,False,True,57.684000000000005,"LINESTRING (-3.2061803 41.5753614, -3.2062074 41.5753886, -3.2063047 41.5754679, -3.2064666 41.5756958, -3.2064962 41.5757574, -3.2065055 41.5758106)",,,,
954878327,,,Calle Bodegas,living_street,False,True,94.349,"LINESTRING (-3.2061803 41.5753614, -3.206211 41.5755193, -3.2062374 41.5755999, -3.2062354 41.5756713, -3.2061582 41.5757185, -3.2060789 41.5757124, -3.2059874 41.5756713, -3.2059468 41.5756713, -3.2058858 41.5756789, -3.2058268 41.5757154, -3.2057394 41.5758036, -3.2057106 41.5758773)",,,,
288237959,,,Calle Mayor,living_street,False,False,22.363,"LINESTRING (-3.2050594 41.5741325, -3.20532 41.5741819)",,,,
179541209,,,Calle Puerta de Castilla,living_street,False,False,67.124,"LINESTRING (-3.2050594 41.5741325, -3.2051378 41.5739996, -3.2051805 41.5739817, -3.2052275 41.573899, -3.2052795 41.5738063, -3.2053818 41.5736408, -3.2053991 41.5735935)",,,,
288237959,,,Calle Mayor,living_street,False,True,54.173,"LINESTRING (-3.2050594 41.5741325, -3.2049604 41.5741137, -3.2047996 41.5740696, -3.2044456 41.5739708)",,,,
488083128,,,Calle Subida al Castillo,residential,False,False,15.959,"LINESTRING (-3.2071591 41.5757391, -3.2069673 41.5757424)",,,,
488083128,,,Calle Subida al Castillo,residential,False,True,34.077,"LINESTRING (-3.2071591 41.5757391, -3.2071968 41.5757384, -3.2073921 41.5757435, -3.207563 41.5757766)",,,,
1191919384,,,,residential,False,False,117.24400000000001,"LINESTRING (-3.2071591 41.5757391, -3.2070812 41.5758268, -3.2069981 41.5759733, -3.2069391 41.5760114, -3.2065475 41.5761097, -3.2064751 41.5761118, -3.2063937 41.5760941, -3.2060145 41.5759819)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,3.152,"LINESTRING (-3.2064744 41.5748767, -3.2064392 41.5748662)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,5.658,"LINESTRING (-3.2064744 41.5748767, -3.2065376 41.5748955)",,,,
1191919385,,,,living_street,False,False,34.708999999999996,"LINESTRING (-3.2064744 41.5748767, -3.2064773 41.574938, -3.2065119 41.5749897, -3.2065749 41.5750186, -3.2066176 41.5750186, -3.2066501 41.5750064, -3.2067312 41.5749565)",,,,
179541207,,,Calle las Cuestas,living_street,False,True,3.201,"LINESTRING (-3.2067312 41.5749565, -3.2067656 41.5749694)",,,,
179541207,,,Calle las Cuestas,living_street,False,False,17.477,"LINESTRING (-3.2067312 41.5749565, -3.2067176 41.5749514, -3.2065376 41.5748955)",,,,
1191919385,,,,living_street,False,True,34.708999999999996,"LINESTRING (-3.2067312 41.5749565, -3.2066501 41.5750064, -3.2066176 41.5750186, -3.2065749 41.5750186, -3.2065119 41.5749897, -3.2064773 41.574938, -3.2064744 41.5748767)",,,,
1191919386,,,,living_street,False,False,51.259,"LINESTRING (-3.2033678 41.5719099, -3.2029672 41.5721035, -3.2028939 41.5721921)",,,,
27395379,,,Paseo de las Acacias,residential,False,False,3.783,"LINESTRING (-3.2028939 41.5721921, -3.2028496 41.5721844)",,,,
27395379,,,Paseo de las Acacias,residential,False,True,139.528,"LINESTRING (-3.2028939 41.5721921, -3.2029579 41.5722032, -3.2034326 41.5724963, -3.20382 41.572736, -3.2042087 41.5729633)",,,,
1191919386,,,,living_street,False,True,51.259,"LINESTRING (-3.2028939 41.5721921, -3.2029672 41.5721035, -3.2033678 41.5719099)",,,,
