osmid,name,highway,oneway,reversed,length,geometry,junction,bridge,lanes,ref,maxspeed
348178370,,residential,False,True,6.761,"LINESTRING (-2.8436073 43.3516236, -2.8436275 43.3516826)",,,,,
60882235,,residential,False,False,11.867,"LINESTRING (-2.8436275 43.3516826, -2.8434927 43.3517248)",,,,,
60882235,,residential,False,True,9.778,"LINESTRING (-2.8436275 43.3516826, -2.8436849 43.35176)",,,,,
348178370,,residential,False,False,6.761,"LINESTRING (-2.8436275 43.3516826, -2.8436073 43.3516236)",,,,,
60882235,,residential,False,True,11.867,"LINESTRING (-2.8434927 43.3517248, -2.8436275 43.3516826)",,,,,
36355315,Aita Elorriaga kalea,residential,True,False,52.139,"LINESTRING (-2.8453407 43.353482, -2.8459478 43.3536401)",,,,,
348349070,,residential,False,False,20.603,"LINESTRING (-2.8453407 43.353482, -2.8453105 43.35354, -2.8452588 43.3536574)",,,,,
348349070,,residential,False,True,3.198,"LINESTRING (-2.8452468 43.3536848, -2.8452588 43.3536574)",,,,,
348349070,,residential,False,False,3.198,"LINESTRING (-2.8452588 43.3536574, -2.8452468 43.3536848)",,,,,
348349070,,residential,False,True,20.603,"LINESTRING (-2.8452588 43.3536574, -2.8453105 43.35354, -2.8453407 43.353482)",,,,,
348349071,,residential,False,False,36.287,"LINESTRING (-2.8452588 43.3536574, -2.8454412 43.3537065, -2.8454105 43.353773, -2.845373 43.3538542, -2.8453603 43.3538818)",,,,,
348349071,,residential,False,True,36.287,"LINESTRING (-2.8453603 43.3538818, -2.845373 43.3538542, -2.8454105 43.353773, -2.8454412 43.3537065, -2.8452588 43.3536574)",,,,,
699914415,Larreta bidea,residential,True,False,16.225,"LINESTRING (-2.8432871 43.3499814, -2.843487 43.3499687)",,,,,
"[686731966, 901150191]",Larreta bidea,residential,False,False,86.777,"LINESTRING (-2.8432871 43.3499814, -2.8432172 43.3500054, -2.8431258 43.3500413, -2.8430184 43.3500678, -2.8429101 43.3500778, -2.842517 43.3500909, -2.8423373 43.3500745, -2.8422427 43.3500698)",,,,,
357194904,Elorduigoitia kalea,residential,False,True,5.745,"LINESTRING (-2.8442617 43.357561, -2.8442205 43.3576031)",,,,,
340128389,Elorduigoitia kalea,residential,False,True,19.204,"LINESTRING (-2.8442205 43.3576031, -2.8440398 43.357491)",,,,,
357194904,Elorduigoitia kalea,residential,False,False,5.745,"LINESTRING (-2.8442205 43.3576031, -2.8442617 43.357561)",,,,,
340128389,Elorduigoitia kalea,residential,False,False,32.285000000000004,"LINESTRING (-2.8442205 43.3576031, -2.8444158 43.3577216, -2.8445249 43.357791)",,,,,
"[195261680, 195815094]",Olalde Beresia Kalea,residential,False,"[False, True]",31.711,"LINESTRING (-2.8507944 43.3570704, -2.8507358 43.3571098, -2.8506322 43.3572122, -2.8505548 43.3572949)",,,2,,
337753581,,residential,True,False,3.4109999999999996,"LINESTRING (-2.8507944 43.3570704, -2.8508046 43.3570774, -2.8508173 43.3570818, -2.8508313 43.357083)",roundabout,,,,
60749994,Berteiz kalea,residential,True,False,9.545,"LINESTRING (-2.8472923 43.3567647, -2.8472687 43.3567641, -2.847246 43.3567688, -2.8472264 43.3567785, -2.847212 43.3567921, -2.847204 43.3568082)",roundabout,,,,
60749993,Berteiz kalea,residential,True,False,19.417,"LINESTRING (-2.84669 43.3565881, -2.8465894 43.3565452, -2.8464848 43.3564974)",,,,,
390816048,Berteiz kalea,residential,True,False,81.582,"LINESTRING (-2.84669 43.3565881, -2.8464286 43.3568189, -2.8462576 43.3567113, -2.8464848 43.3564974)",,,,,
36357943,Neurketa kalea,residential,True,False,22.799,"LINESTRING (-2.8476659 43.3562718, -2.8475231 43.3564486)",,,,,
390816049,Neurketa kalea,residential,False,False,21.149,"LINESTRING (-2.8476659 43.3562718, -2.8476061 43.3562499, -2.8474397 43.3561765)",,,,,
390816049,Neurketa kalea,residential,False,False,7.167,"LINESTRING (-2.8474397 43.3561765, -2.8473973 43.3562331)",,,,,
390816050,Neurketa kalea,residential,False,False,5.154,"LINESTRING (-2.8474397 43.3561765, -2.8474707 43.356136)",,,,,
390816049,Neurketa kalea,residential,False,True,21.149,"LINESTRING (-2.8474397 43.3561765, -2.8476061 43.3562499, -2.8476659 43.3562718)",,,,,
390816049,Neurketa kalea,residential,False,True,7.167,"LINESTRING (-2.8473973 43.3562331, -2.8474397 43.3561765)",,,,,
390816050,Neurketa kalea,residential,False,True,5.154,"LINESTRING (-2.8474707 43.356136, -2.8474397 43.3561765)",,,,,
36357943,Neurketa kalea,residential,True,False,4.04,"LINESTRING (-2.8475231 43.3564486, -2.8474997 43.3564807)",,,,,
390816244,Neurketa kalea,residential,False,False,24.494,"LINESTRING (-2.8475231 43.3564486, -2.8476233 43.3565038, -2.847778 43.3565667)",,,,,
390816244,Neurketa kalea,residential,False,True,24.494,"LINESTRING (-2.847778 43.3565667, -2.8476233 43.3565038, -2.8475231 43.3564486)",,,,,
60749994,Berteiz kalea,residential,True,False,11.975,"LINESTRING (-2.8473394 43.3568494, -2.8473499 43.3568332, -2.8473527 43.3568154, -2.8473473 43.3567978, -2.8473344 43.3567825, -2.8473154 43.3567711, -2.8472923 43.3567647)",roundabout,,,,
"[60750009, 60749995]",Berteiz kalea,residential,True,False,78.61,"LINESTRING (-2.8473394 43.3568494, -2.8478749 43.3570807, -2.8479402 43.3570922, -2.848012 43.3570777, -2.8480627 43.3569869, -2.8481026 43.3569425)",,,,,
337753575,Lauaxeta Olerkaria kalea,residential,False,False,4.221,"LINESTRING (-2.8508736 43.3570504, -2.8509252 43.3570562)",,,,,
337753581,,residential,True,False,7.261,"LINESTRING (-2.8508736 43.3570504, -2.8508708 43.3570397, -2.8508632 43.3570303, -2.8508517 43.3570233, -2.8508377 43.3570195, -2.8508228 43.3570193, -2.8508086 43.3570228)",roundabout,,,,
175820025,,tertiary,True,False,5.849,"LINESTRING (-2.842205 43.354227, -2.8422372 43.3542741)",roundabout,,,,
60750002,Loradi kalea,residential,False,False,40.594,"LINESTRING (-2.8437889 43.3562497, -2.8437913 43.3562235, -2.8438144 43.3561862, -2.8438531 43.3561083, -2.8438626 43.3560678, -2.8438393 43.3560378, -2.843796 43.3560056, -2.8437409 43.3559738, -2.8437204 43.3559331)",,,,,
60750002,Loradi kalea,residential,False,True,35.964,"LINESTRING (-2.8437889 43.3562497, -2.8436796 43.3564086, -2.8436171 43.3564782, -2.8435428 43.3565099)",,,,,
425117587,Loradi kalea,residential,False,True,31.782,"LINESTRING (-2.8437889 43.3562497, -2.8437418 43.3562259, -2.84369 43.356223, -2.8434475 43.3561158)",,,,,
419220115,,tertiary,True,False,40.216,"LINESTRING (-2.8405334 43.3554035, -2.840572 43.3554308, -2.8406211 43.355447, -2.8406748 43.35545, -2.8407267 43.3554395, -2.8407706 43.3554168, -2.8407976 43.35539, -2.8408127 43.3553587, -2.8408147 43.3553256, -2.8408035 43.3552935, -2.8407799 43.3552651)",roundabout,,2,,
419220114,Calle Bermeo Bidea / Bermeo Bidea kalea,tertiary,False,False,91.821,"LINESTRING (-2.8407799 43.3552651, -2.8409631 43.3551485, -2.8416627 43.3547459)",,,1,,
419220115,,tertiary,True,False,19.967,"LINESTRING (-2.8407799 43.3552651, -2.8407429 43.3552414, -2.8406974 43.3552272, -2.8406482 43.3552242, -2.8406001 43.3552325, -2.8405581 43.3552513)",roundabout,,2,,
425117613,Loradi kalea,residential,False,True,23.368,"LINESTRING (-2.8433037 43.3562981, -2.8434475 43.3561158)",,,,,
425117613,Loradi kalea,residential,False,False,23.368,"LINESTRING (-2.8434475 43.3561158, -2.8433037 43.3562981)",,,,,
425117587,Loradi kalea,residential,False,False,31.782,"LINESTRING (-2.8434475 43.3561158, -2.84369 43.356223, -2.8437418 43.3562259, -2.8437889 43.3562497)",,,,,
425117587,Loradi kalea,residential,False,True,32.032,"LINESTRING (-2.8434475 43.3561158, -2.843561 43.3559766, -2.8436164 43.3559486, -2.8437204 43.3559331)",,,,,
30435497,Bilbo kalea,residential,True,False,12.403,"LINESTRING (-2.8405704 43.3534201, -2.8405664 43.3534822, -2.8405721 43.3535314)",,,,,
771675959,,residential,True,False,13.44,"LINESTRING (-2.8405704 43.3534201, -2.8405423 43.3534375, -2.8405086 43.3534536, -2.8404251 43.353476)",,,,,
525662886,Olalde kalea,residential,False,False,9.87,"LINESTRING (-2.8481923 43.3562412, -2.8481251 43.3563153)",,,,,
60750007,Olalde kalea,residential,True,False,33.419,"LINESTRING (-2.8481923 43.3562412, -2.8479527 43.3561112, -2.8478543 43.3560688)",,,,,
525662886,Olalde kalea,residential,False,True,9.87,"LINESTRING (-2.8481251 43.3563153, -2.8481923 43.3562412)",,,,,
525662886,Olalde kalea,residential,False,False,30.236,"LINESTRING (-2.8481251 43.3563153, -2.848216 43.3563714, -2.8482622 43.3564072, -2.8482715 43.3564419, -2.8482052 43.3565304)",,,,,
525662887,Olalde kalea,residential,False,False,11.408,"LINESTRING (-2.8481251 43.3563153, -2.8480697 43.3563221, -2.8480081 43.3563646)",,,,,
525662886,Olalde kalea,residential,False,True,30.236,"LINESTRING (-2.8482052 43.3565304, -2.8482715 43.3564419, -2.8482622 43.3564072, -2.848216 43.3563714, -2.8481251 43.3563153)",,,,,
525662887,Olalde kalea,residential,False,True,11.408,"LINESTRING (-2.8480081 43.3563646, -2.8480697 43.3563221, -2.8481251 43.3563153)",,,,,
195579622,Calle Guridi Ersgille,residential,True,False,32.838,"LINESTRING (-2.8522814 43.3557278, -2.8518769 43.3557012)",,,,,
544532713,Intxausti Eresgille kalea,residential,True,False,51.94,"LINESTRING (-2.8522814 43.3557278, -2.8523434 43.3556381, -2.8523707 43.3553347, -2.852377 43.3552722)",,,,,
61974082,Neurketa kalea,residential,True,False,43.019,"LINESTRING (-2.8470411 43.3562851, -2.8470813 43.3563074, -2.8474434 43.3564571, -2.8474997 43.3564807)",,,,,
61974084,Elorduigoitia kalea,secondary,True,False,86.305,"LINESTRING (-2.8470411 43.3562851, -2.8468693 43.3561938, -2.8465252 43.3560443, -2.8461472 43.3558617)",,,,BI-2120,
694239182,,tertiary,True,False,11.527000000000001,"LINESTRING (-2.8436082 43.3496842, -2.8435384 43.3496948, -2.8434771 43.3497212)",roundabout,,,,
694239182,,tertiary,True,False,18.129,"LINESTRING (-2.8434771 43.3497212, -2.8434291 43.3497628, -2.8434033 43.3498138, -2.8434028 43.3498682)",roundabout,,,,
694239182,,tertiary,True,False,18.979,"LINESTRING (-2.8438048 43.3497624, -2.8437686 43.3497288, -2.8437214 43.3497034, -2.8436666 43.3496882, -2.8436082 43.3496842)",roundabout,,,,
60821992,Larreta bidea,residential,True,False,15.683,"LINESTRING (-2.8434028 43.3498682, -2.8432871 43.3499814)",,,,,
694239182,,tertiary,True,False,13.372,"LINESTRING (-2.8434028 43.3498682, -2.8434187 43.3499066, -2.8434474 43.3499408, -2.843487 43.3499687)",roundabout,,,,
694239182,,tertiary,True,False,17.246,"LINESTRING (-2.843487 43.3499687, -2.8435502 43.3499925, -2.8436205 43.3500001, -2.8436904 43.3499909)",roundabout,,,,
771675960,Aritz bidea,tertiary,False,True,13.387,"LINESTRING (-2.8404251 43.353476, -2.8405721 43.3535314)",,,,,50
1113349825,Larreta Zehar bidea,residential,False,True,29.626,"LINESTRING (-2.8405296 43.3501611, -2.8406144 43.3499019)",,,,,
"[699914413, 901150191]",Larreta bidea,residential,False,False,133.00400000000002,"LINESTRING (-2.8422427 43.3500698, -2.8421515 43.3500653, -2.8420706 43.3500585, -2.8419005 43.3500419, -2.8418446 43.3500363, -2.8411214 43.3499557, -2.8408028 43.3499219, -2.8406144 43.3499019)",,,,,
"[686731966, 901150191]",Larreta bidea,residential,False,True,86.777,"LINESTRING (-2.8422427 43.3500698, -2.8423373 43.3500745, -2.842517 43.3500909, -2.8429101 43.3500778, -2.8430184 43.3500678, -2.8431258 43.3500413, -2.8432172 43.3500054, -2.8432871 43.3499814)",,,,,
