osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
300336282,,Calle Huesca,residential,,False,True,32.202,"LINESTRING (-0.6307811 41.5151561, -0.6308656 41.5148735)",,
"[48927493, 48927487]",,"['Calle San Isidro', 'Calle Huesca']",residential,,False,"[False, True]",142.852,"LINESTRING (-0.6307811 41.5151561, -0.6304852 41.5155702, -0.6295278 41.5151824)",,
48927489,,Calle Antonio Machado,residential,,False,True,67.631,"LINESTRING (-0.6305641 41.5150061, -0.6298313 41.5147437)",,
300336282,,Calle Huesca,residential,,False,True,24.589,"LINESTRING (-0.6305641 41.5150061, -0.6307811 41.5151561)",,
300336282,,Calle Huesca,residential,,False,False,45.003,"LINESTRING (-0.6305641 41.5150061, -0.6306636 41.5148201, -0.6307565 41.5146749, -0.6307815 41.5146358)",,
300336281,,Calle Huesca,residential,,False,False,23.358,"LINESTRING (-0.6307815 41.5146358, -0.6309017 41.514446)",,
300336282,,Calle Huesca,residential,,False,False,27.343,"LINESTRING (-0.6307815 41.5146358, -0.6308656 41.5148735)",,
"[300336280, 300336295]",,"['Calle Hermanos Cubel', 'Calle Severo Ochoa']",residential,,False,False,131.446,"LINESTRING (-0.6307815 41.5146358, -0.6302893 41.5144772, -0.6298213 41.5143828, -0.6297158 41.5146876, -0.6298313 41.5147437)",,
300336282,,Calle Huesca,residential,,False,True,45.003,"LINESTRING (-0.6307815 41.5146358, -0.6307565 41.5146749, -0.6306636 41.5148201, -0.6305641 41.5150061)",,
300336281,,Calle Huesca,residential,,False,False,45.122,"LINESTRING (-0.6309017 41.514446, -0.6311298 41.5140779)",,
300336281,,Calle Huesca,residential,,False,True,23.358,"LINESTRING (-0.6309017 41.514446, -0.6307815 41.5146358)",,
48927494,,Calle Teruel,residential,,False,True,149.22799999999998,"LINESTRING (-0.6309017 41.514446, -0.6293982 41.5139144, -0.6293059 41.5138463)",,
300336281,,Calle Huesca,residential,,False,True,45.122,"LINESTRING (-0.6311298 41.5140779, -0.6309017 41.514446)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,57.512,"LINESTRING (-0.6311298 41.5140779, -0.6312894 41.5140937, -0.6314379 41.5140805, -0.6316008 41.5140424, -0.6317917 41.5139777)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,110.01599999999999,"LINESTRING (-0.6311298 41.5140779, -0.6310445 41.5140584, -0.6308599 41.5139977, -0.6306343 41.5139179, -0.6299292 41.5136664)",,
48927480,,Calle Mártires,residential,,False,False,35.149,"LINESTRING (-0.6279112 41.5132216, -0.6281403 41.5134871)",,
48927478,,Calle Mártires,residential,,False,True,70.6,"LINESTRING (-0.6279112 41.5132216, -0.6280882 41.5132392, -0.6286544 41.5132667, -0.6287457 41.5132327)",,
48927480,,Calle Mártires,residential,,False,True,48.045,"LINESTRING (-0.6279112 41.5132216, -0.6278785 41.5131432, -0.6275199 41.5129188)",,
48927480,,Calle Mártires,residential,,False,False,48.045,"LINESTRING (-0.6275199 41.5129188, -0.6278785 41.5131432, -0.6279112 41.5132216)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,False,90.36699999999999,"LINESTRING (-0.6275199 41.5129188, -0.6268572 41.5134532, -0.6267815 41.5135144)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,True,41.036,"LINESTRING (-0.6275199 41.5129188, -0.6277948 41.5126674, -0.6278413 41.5126403)",,
48927480,,Calle Mártires,residential,,False,True,35.149,"LINESTRING (-0.6281403 41.5134871, -0.6279112 41.5132216)",,
48925875,,Calle Ramón y Cajal,residential,,False,False,58.571,"LINESTRING (-0.6286871 41.5122836, -0.6280658 41.5125306)",,
48925875,,Calle Ramón y Cajal,residential,,False,True,30.536,"LINESTRING (-0.6286871 41.5122836, -0.6288309 41.512222, -0.6290072 41.5121496)",,
300350150,,Calle San Antón,residential,,False,False,128.694,"LINESTRING (-0.6286871 41.5122836, -0.6288105 41.5125334, -0.62886 41.5126644, -0.6288952 41.5128043, -0.629009 41.5129352, -0.6292604 41.5131676, -0.6294093 41.5132785)",,
300350150,,Calle San Antón,residential,,False,True,55.891,"LINESTRING (-0.6286871 41.5122836, -0.628559 41.5121509, -0.6284406 41.5120282, -0.6282802 41.5118842)",,
48925875,,Calle Ramón y Cajal,residential,,False,False,30.536,"LINESTRING (-0.6290072 41.5121496, -0.6288309 41.512222, -0.6286871 41.5122836)",,
48925875,,Calle Ramón y Cajal,residential,,False,True,43.827,"LINESTRING (-0.6290072 41.5121496, -0.6291861 41.5120615, -0.6294222 41.5119085)",,
48927482,,Calle de la Rosa,residential,,False,False,106.96600000000001,"LINESTRING (-0.6290072 41.5121496, -0.6290483 41.5121953, -0.6291031 41.5122439, -0.6292015 41.5123252, -0.6294165 41.5124863, -0.6295891 41.5127213, -0.6297259 41.51279, -0.6298685 41.5128306)",,
499713196,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,20.758,"LINESTRING (-0.6289916 41.5133427, -0.6292178 41.5134212)",,
48927486,,,residential,,False,False,89.487,"LINESTRING (-0.6289916 41.5133427, -0.6287827 41.5136938, -0.6293059 41.5138463)",,
499713196,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,23.896,"LINESTRING (-0.6289916 41.5133427, -0.6288452 41.5132849, -0.6287457 41.5132327)",,
300336295,,Calle Severo Ochoa,residential,,False,True,54.938,"LINESTRING (-0.6295278 41.5151824, -0.6298313 41.5147437)",,
48927487,,Calle San Isidro,residential,,False,False,152.99,"LINESTRING (-0.6295278 41.5151824, -0.6293785 41.5153637, -0.6286314 41.5151209, -0.6279966 41.5148382)",,
"[48927493, 48927487]",,"['Calle San Isidro', 'Calle Huesca']",residential,,False,"[False, True]",142.852,"LINESTRING (-0.6295278 41.5151824, -0.6304852 41.5155702, -0.6307811 41.5151561)",,
300336282,,Calle Huesca,residential,,False,False,32.202,"LINESTRING (-0.6308656 41.5148735, -0.6307811 41.5151561)",,
300336282,,Calle Huesca,residential,,False,True,27.343,"LINESTRING (-0.6308656 41.5148735, -0.6307815 41.5146358)",,
1248134687,,,residential,,False,False,84.793,"LINESTRING (-0.6308656 41.5148735, -0.6318273 41.5151244)",,
48927489,,Calle Antonio Machado,residential,,False,False,67.631,"LINESTRING (-0.6298313 41.5147437, -0.6305641 41.5150061)",,
300336295,,Calle Severo Ochoa,residential,,False,False,54.938,"LINESTRING (-0.6298313 41.5147437, -0.6295278 41.5151824)",,
"[300336280, 300336295]",,"['Calle Hermanos Cubel', 'Calle Severo Ochoa']",residential,,False,True,131.446,"LINESTRING (-0.6298313 41.5147437, -0.6297158 41.5146876, -0.6298213 41.5143828, -0.6302893 41.5144772, -0.6307815 41.5146358)",,
48557239,,Calle Doctor Fleming,residential,,False,False,30.468,"LINESTRING (-0.6279966 41.5148382, -0.6277184 41.5150162)",,
48557239,,Calle Doctor Fleming,residential,,False,True,159.25,"LINESTRING (-0.6279966 41.5148382, -0.6283233 41.5147093, -0.6287919 41.5144573, -0.6291548 41.5140679, -0.6293059 41.5138463)",,
48927487,,Calle San Isidro,residential,,False,True,152.99,"LINESTRING (-0.6279966 41.5148382, -0.6286314 41.5151209, -0.6293785 41.5153637, -0.6295278 41.5151824)",,
48557239,,Calle Doctor Fleming,residential,,False,True,40.099,"LINESTRING (-0.6293059 41.5138463, -0.6295034 41.5135174)",,
48557239,,Calle Doctor Fleming,residential,,False,False,159.25,"LINESTRING (-0.6293059 41.5138463, -0.6291548 41.5140679, -0.6287919 41.5144573, -0.6283233 41.5147093, -0.6279966 41.5148382)",,
48927486,,,residential,,False,True,89.487,"LINESTRING (-0.6293059 41.5138463, -0.6287827 41.5136938, -0.6289916 41.5133427)",,
48927494,,Calle Teruel,residential,,False,False,149.22799999999998,"LINESTRING (-0.6293059 41.5138463, -0.6293982 41.5139144, -0.6309017 41.514446)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,False,31.579,"LINESTRING (-0.6263988 41.5138515, -0.6261734 41.5140799)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,True,49.197,"LINESTRING (-0.6263988 41.5138515, -0.6267815 41.5135144)",,
48927497,,Calle Manuel Panivino,residential,,False,False,32.213,"LINESTRING (-0.6263988 41.5138515, -0.6264474 41.5141389)",,
300350143,,Calle Larra,residential,,False,False,57.926,"LINESTRING (-0.6263988 41.5138515, -0.6261726 41.5137431, -0.6259775 41.5135622, -0.6259953 41.5134759)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,True,89.32900000000001,"LINESTRING (-0.6256173 41.5147662, -0.6258381 41.5144766, -0.6260794 41.5141751, -0.6261734 41.5140799)",,
48927497,,Calle Manuel Panivino,residential,,False,True,32.213,"LINESTRING (-0.6264474 41.5141389, -0.6263988 41.5138515)",,
300350139,,Calle García Lorca,residential,,False,True,30.112,"LINESTRING (-0.6264474 41.5141389, -0.6267787 41.5142475)",,
48927497,,Calle Manuel Panivino,residential,,False,False,149.889,"LINESTRING (-0.6264474 41.5141389, -0.6264537 41.5142018, -0.6266146 41.5143946, -0.6268721 41.5146437, -0.627009 41.5147524, -0.6271189 41.5147963, -0.627452 41.51492, -0.6277184 41.5150162)",,
300336271,,,residential,,False,False,38.265,"LINESTRING (-0.6327916 41.5072488, -0.6326078 41.5075642)",,
300350169,,,residential,,False,True,19.359,"LINESTRING (-0.6324193 41.5074623, -0.6326078 41.5075642)",,
300336328,CV-209,,secondary,,False,True,139.173,"LINESTRING (-0.6324193 41.5074623, -0.6321237 41.5079028, -0.6316687 41.5085806)",,
300336269,,,residential,,False,True,35.864,"LINESTRING (-0.6326078 41.5075642, -0.6323959 41.507845)",,
300336271,,,residential,,False,True,38.265,"LINESTRING (-0.6326078 41.5075642, -0.6327916 41.5072488)",,
300350149,,Calle Río Jalón,residential,,False,False,128.131,"LINESTRING (-0.6326078 41.5075642, -0.633877 41.5082157)",,
300350169,,,residential,,False,False,19.359,"LINESTRING (-0.6326078 41.5075642, -0.6324193 41.5074623)",,
300336268,,,residential,,False,True,34.933,"LINESTRING (-0.633877 41.5082157, -0.6336433 41.5084766)",,
300350149,,Calle Río Jalón,residential,,False,False,58.761,"LINESTRING (-0.633877 41.5082157, -0.634441 41.5085333)",,
300350149,,Calle Río Jalón,residential,,False,True,128.131,"LINESTRING (-0.633877 41.5082157, -0.6326078 41.5075642)",,
300336269,,,residential,,False,False,52.232,"LINESTRING (-0.6320874 41.508254, -0.6323959 41.507845)",,
300336269,,,residential,,False,True,49.691,"LINESTRING (-0.6320874 41.508254, -0.6317939 41.5086431)",,
300336275,,Calle Río Aragón,residential,,False,True,94.745,"LINESTRING (-0.6320874 41.508254, -0.633033 41.5087279)",,
300350149,,Calle Río Jalón,residential,,False,True,58.761,"LINESTRING (-0.634441 41.5085333, -0.633877 41.5082157)",,
300350171,,,residential,,False,True,31.962,"LINESTRING (-0.634441 41.5085333, -0.6342238 41.5087703)",,
48926870,,Calle Fernando de Borbón,residential,,False,True,12.529,"LINESTRING (-0.6317939 41.5086431, -0.6316687 41.5085806)",,
300336269,,,residential,,False,False,49.691,"LINESTRING (-0.6317939 41.5086431, -0.6320874 41.508254)",,
48926870,,Calle Fernando de Borbón,residential,,False,False,91.176,"LINESTRING (-0.6317939 41.5086431, -0.6321803 41.5088217, -0.6327009 41.5091016)",,
300336275,,Calle Río Aragón,residential,,False,False,26.656,"LINESTRING (-0.6332987 41.5088616, -0.633033 41.5087279)",,
300336275,,Calle Río Aragón,residential,,False,True,57.761,"LINESTRING (-0.6332987 41.5088616, -0.6338691 41.5091572)",,
300336268,,,residential,,False,False,51.537,"LINESTRING (-0.6332987 41.5088616, -0.6333525 41.5088015, -0.6336433 41.5084766)",,
604085228,,Calle Fernando de Borbón,residential,,False,False,50.982,"LINESTRING (-0.6332987 41.5088616, -0.6332248 41.508942, -0.6329516 41.5092393)",,
300336275,,Calle Río Aragón,residential,,False,False,57.761,"LINESTRING (-0.6338691 41.5091572, -0.6332987 41.5088616)",,
300336275,,Calle Río Aragón,residential,,False,True,63.163,"LINESTRING (-0.6338691 41.5091572, -0.6344929 41.5094804)",,
300350171,,,residential,,False,False,52.184,"LINESTRING (-0.6338691 41.5091572, -0.6342238 41.5087703)",,
300350171,,,residential,,False,True,51.721,"LINESTRING (-0.6338691 41.5091572, -0.6335176 41.5095407)",,
300336267,,Calle Río Aguas Vivas,residential,,False,False,49.415,"LINESTRING (-0.6344929 41.5094804, -0.6341604 41.5098485)",,
300336275,,Calle Río Aragón,residential,,False,False,63.163,"LINESTRING (-0.6344929 41.5094804, -0.6338691 41.5091572)",,
45068265,CV-209,Calle Agustina de Aragón,secondary,,False,False,131.784,"LINESTRING (-0.6297609 41.5097215, -0.6311923 41.5092159)",,
45068265,CV-209,Calle Agustina de Aragón,secondary,,False,True,54.02,"LINESTRING (-0.6297609 41.5097215, -0.6293268 41.5098759, -0.6291684 41.5099182)",,
300336288,,Calle Miguel Servet,residential,,False,True,128.789,"LINESTRING (-0.6297609 41.5097215, -0.6302845 41.5105919, -0.6303575 41.5106515, -0.6304713 41.5107398)",,
48926870,,Calle Fernando de Borbón,residential,,False,True,63.532,"LINESTRING (-0.6341604 41.5098485, -0.6335176 41.5095407)",,
300336267,,Calle Río Aguas Vivas,residential,,False,True,49.415,"LINESTRING (-0.6341604 41.5098485, -0.6344929 41.5094804)",,
45068265,CV-209,Calle Agustina de Aragón,secondary,,False,False,46.525,"LINESTRING (-0.6286421 41.5100587, -0.6291684 41.5099182)",,
45068265,CV-209,Calle Agustina de Aragón,secondary,,False,True,56.297999999999995,"LINESTRING (-0.6286421 41.5100587, -0.6284962 41.5100759, -0.6281424 41.5100974, -0.6280506 41.5101135, -0.6279814 41.5101423)",,
300350151,,Calle Tenor Gayarre,residential,,False,False,92.95400000000001,"LINESTRING (-0.6286421 41.5100587, -0.628967 41.5104233, -0.6292695 41.5107501)",,
48926890,,Avenida San Miguel,residential,,False,False,61.968,"LINESTRING (-0.6315185 41.5110182, -0.6316107 41.5115712)",,
48926890,,Avenida San Miguel,residential,,False,True,145.251,"LINESTRING (-0.6315185 41.5110182, -0.6312659 41.5097257)",,
300336270,,Calle Alberto Casañal,residential,,False,True,86.23500000000001,"LINESTRING (-0.6315185 41.5110182, -0.6310575 41.5108372, -0.6307961 41.5106669, -0.6306721 41.5105813)",,
48926891,,Calle Palacio,residential,,False,False,28.38,"LINESTRING (-0.6319482 41.511119, -0.6319765 41.5111998, -0.6321032 41.5113429)",,
48926891,,Calle Palacio,residential,,False,True,181.058,"LINESTRING (-0.6319482 41.511119, -0.6324351 41.5108519, -0.6328063 41.511249, -0.6322864 41.511515, -0.6321032 41.5113429)",,
48926891,,Calle Palacio,residential,,False,True,161.92700000000002,"LINESTRING (-0.6319482 41.511119, -0.6319024 41.5110046, -0.6316838 41.509911, -0.6316396 41.5098902, -0.6314224 41.5097883)",,
300336333,,,residential,,False,False,36.492,"LINESTRING (-0.6308246 41.5111702, -0.6305591 41.5114313)",,
48926865,,Calle Sebastián Galligo Elola,residential,,False,True,3.219,"LINESTRING (-0.6301226 41.5111722, -0.630109 41.5111451)",,
300336289,,Calle Morería,residential,,False,True,46.379,"LINESTRING (-0.6301226 41.5111722, -0.6305591 41.5114313)",,
48926865,,Calle Sebastián Galligo Elola,residential,,False,False,34.585,"LINESTRING (-0.6301226 41.5111722, -0.6300364 41.5113087, -0.6299402 41.5114516)",,
300336311,,Plaza de Gatos,residential,,False,True,17.97,"LINESTRING (-0.6310057 41.5112335, -0.6311801 41.5113287)",,
300336299,,Calle del Horno,residential,,False,True,44.862,"LINESTRING (-0.6311801 41.5113287, -0.6316107 41.5115712)",,
300336311,,Plaza de Gatos,residential,,False,False,17.97,"LINESTRING (-0.6311801 41.5113287, -0.6310057 41.5112335)",,
300336299,,Calle del Horno,residential,,False,False,42.899,"LINESTRING (-0.6311801 41.5113287, -0.6311101 41.5114158, -0.6310696 41.5114664, -0.6309054 41.511655)",,
300336291,,Calle Palacio,residential,,False,False,50.545,"LINESTRING (-0.6321032 41.5113429, -0.6317605 41.5117181)",,
48926891,,Calle Palacio,residential,,False,False,181.058,"LINESTRING (-0.6321032 41.5113429, -0.6322864 41.511515, -0.6328063 41.511249, -0.6324351 41.5108519, -0.6319482 41.511119)",,
48926891,,Calle Palacio,residential,,False,True,28.38,"LINESTRING (-0.6321032 41.5113429, -0.6319765 41.5111998, -0.6319482 41.511119)",,
300336289,,Calle Morería,residential,,False,False,46.379,"LINESTRING (-0.6305591 41.5114313, -0.6301226 41.5111722)",,
300336333,,,residential,,False,True,36.492,"LINESTRING (-0.6305591 41.5114313, -0.6308246 41.5111702)",,
300336289,,Calle Morería,residential,,False,True,38.086999999999996,"LINESTRING (-0.6305591 41.5114313, -0.6305994 41.5114601, -0.6309054 41.511655)",,
48926890,,Avenida San Miguel,residential,,False,True,61.968,"LINESTRING (-0.6316107 41.5115712, -0.6315185 41.5110182)",,
300336299,,Calle del Horno,residential,,False,False,44.862,"LINESTRING (-0.6316107 41.5115712, -0.6311801 41.5113287)",,
"[48926856, 48926890]",,"['Avenida San Miguel', 'Calle Antonio Viamonte']",residential,,False,"[False, True]",16.229,"LINESTRING (-0.6316107 41.5115712, -0.6316255 41.5116685, -0.631676 41.5116981)",,
300336289,,Calle Morería,residential,,False,False,38.086999999999996,"LINESTRING (-0.6309054 41.511655, -0.6305994 41.5114601, -0.6305591 41.5114313)",,
300336299,,Calle del Horno,residential,,False,False,30.152,"LINESTRING (-0.6309054 41.511655, -0.6308592 41.5117281, -0.6308525 41.5117586, -0.630763 41.5119032)",,
300336299,,Calle del Horno,residential,,False,True,42.899,"LINESTRING (-0.6309054 41.511655, -0.6310696 41.5114664, -0.6311101 41.5114158, -0.6311801 41.5113287)",,
300336299,,Calle del Horno,residential,,False,True,30.152,"LINESTRING (-0.630763 41.5119032, -0.6308525 41.5117586, -0.6308592 41.5117281, -0.6309054 41.511655)",,
300336331,,Calle Santa Bárbara,residential,,False,False,85.278,"LINESTRING (-0.630763 41.5119032, -0.6306019 41.5118307, -0.6304618 41.5117336, -0.6303185 41.5116347, -0.6299402 41.5114516)",,
300336331,,Calle Santa Bárbara,residential,,False,True,29.709000000000003,"LINESTRING (-0.630763 41.5119032, -0.6308222 41.51193, -0.6310728 41.5120357)",,
300336277,,Calle Fernando el Católico,residential,,False,False,43.447,"LINESTRING (-0.6310728 41.5120357, -0.6310004 41.5121373, -0.6307478 41.5123377)",,
300336331,,Calle Santa Bárbara,residential,,False,False,29.709000000000003,"LINESTRING (-0.6310728 41.5120357, -0.6308222 41.51193, -0.630763 41.5119032)",,
300336331,,Calle Santa Bárbara,residential,,False,True,33.256,"LINESTRING (-0.6310728 41.5120357, -0.6312171 41.5120796, -0.6313771 41.512128, -0.6314462 41.5121405)",,
48926872,,Calle San Cristobal,residential,,False,False,45.389,"LINESTRING (-0.633898 41.512093, -0.6336337 41.51245)",,
48926872,,Calle San Cristobal,residential,,False,True,87.649,"LINESTRING (-0.633898 41.512093, -0.6344235 41.51141)",,
300336279,,Calle Henri Donat,residential,,False,False,28.0,"LINESTRING (-0.633898 41.512093, -0.6341847 41.5122246)",,
300336317,,Plaza de la Constitución,residential,,False,False,26.236,"LINESTRING (-0.6302856 41.5121991, -0.6300811 41.5123786)",,
300336287,,Calle Mefisto,residential,,False,True,21.537,"LINESTRING (-0.6305382 41.5122242, -0.6307478 41.5123377)",,
300336287,,Calle Mefisto,residential,,False,False,21.537,"LINESTRING (-0.6307478 41.5123377, -0.6305382 41.5122242)",,
300336277,,Calle Fernando el Católico,residential,,False,False,34.56,"LINESTRING (-0.6307478 41.5123377, -0.6306647 41.5124304, -0.6304899 41.5125805)",,
300336277,,Calle Fernando el Católico,residential,,False,True,43.447,"LINESTRING (-0.6307478 41.5123377, -0.6310004 41.5121373, -0.6310728 41.5120357)",,
48926859,,Calle del Pueyo,residential,,False,False,97.65899999999999,"LINESTRING (-0.6326341 41.5123509, -0.6324593 41.5123924, -0.632232 41.512292, -0.6321055 41.5122576, -0.6320167 41.5122339, -0.6317041 41.5121681, -0.6316049 41.51215, -0.6315373 41.5121366)",,
48926859,,Calle del Pueyo,residential,,False,True,78.499,"LINESTRING (-0.6326341 41.5123509, -0.6329187 41.512284, -0.6330233 41.5122352, -0.6332709 41.5120313, -0.633403 41.5120894)",,
300336298,,Calle de la Cuesta,residential,,False,True,97.897,"LINESTRING (-0.6326341 41.5123509, -0.632825 41.5121184, -0.632554 41.5119671, -0.6322404 41.5118686, -0.6321444 41.5117995)",,
300336286,,Calle Mayor,residential,,False,False,75.779,"LINESTRING (-0.6300811 41.5123786, -0.6294222 41.5119085)",,
300336286,,Calle Mayor,residential,,False,True,40.775,"LINESTRING (-0.6300811 41.5123786, -0.6304899 41.5125805)",,
300336317,,Plaza de la Constitución,residential,,False,True,26.236,"LINESTRING (-0.6300811 41.5123786, -0.6302856 41.5121991)",,
300336286,,Calle Mayor,residential,,False,False,40.775,"LINESTRING (-0.6304899 41.5125805, -0.6300811 41.5123786)",,
300336286,,Calle Mayor,residential,,False,True,4.867,"LINESTRING (-0.6304899 41.5125805, -0.630543 41.5125988)",,
300336277,,Calle Fernando el Católico,residential,,False,True,34.56,"LINESTRING (-0.6304899 41.5125805, -0.6306647 41.5124304, -0.6307478 41.5123377)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,22.039,"LINESTRING (-0.6326035 41.5137026, -0.6328421 41.5136168)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,20.414,"LINESTRING (-0.6326035 41.5137026, -0.6323805 41.5137789)",,
300336297,,Calle de Aragón,residential,,False,True,109.42099999999999,"LINESTRING (-0.6326035 41.5137026, -0.6331634 41.5139566, -0.6337314 41.5142076)",,
300336297,,Calle de Aragón,residential,,False,True,39.585,"LINESTRING (-0.6337314 41.5142076, -0.6341362 41.5143943)",,
48926855,,Calle Cortes de Aragón,residential,,False,False,128.525,"LINESTRING (-0.6337314 41.5142076, -0.6333552 41.5147278, -0.6330108 41.5152297)",,
48926855,,Calle Cortes de Aragón,residential,,False,True,111.233,"LINESTRING (-0.6337314 41.5142076, -0.6337807 41.514152, -0.6341823 41.5137055, -0.6343449 41.513532, -0.6344775 41.5133779)",,
300336297,,Calle de Aragón,residential,,False,False,109.42099999999999,"LINESTRING (-0.6337314 41.5142076, -0.6331634 41.5139566, -0.6326035 41.5137026)",,
300336297,,Calle de Aragón,residential,,False,False,39.585,"LINESTRING (-0.6341362 41.5143943, -0.6337314 41.5142076)",,
48926867,,Calle Zaragoza,residential,,False,False,101.159,"LINESTRING (-0.6323661 41.5144589, -0.6325129 41.5146383, -0.6328777 41.515056, -0.6330108 41.5152297)",,
48926867,,Calle Zaragoza,residential,,False,True,72.218,"LINESTRING (-0.6323661 41.5144589, -0.632234 41.5143169, -0.631969 41.5141473, -0.6317917 41.5139777)",,
300336278,,Calle Francisco de los Ríos,residential,,False,True,86.566,"LINESTRING (-0.6323661 41.5144589, -0.6319974 41.5148959, -0.6318273 41.5151244)",,
300350158,,Camino del Cementerio,residential,,False,True,165.14600000000002,"LINESTRING (-0.6286293 41.507034, -0.6297527 41.5080711, -0.6297867 41.5082187)",,
48926869,,Calle Francisco Rabal,residential,,False,False,123.62,"LINESTRING (-0.6227254 41.5073045, -0.6229181 41.5072608, -0.623263 41.5072021, -0.6239746 41.5071199, -0.6241807 41.5070917)",,
300350135,,Calle Beethoven,residential,,False,True,140.99699999999999,"LINESTRING (-0.6259568 41.507645, -0.6259976 41.5078328, -0.6261324 41.5080465, -0.626239 41.5083775, -0.6262492 41.5085529, -0.6262546 41.5086451, -0.626545 41.5087289)",,
300336269,,,residential,,False,False,35.864,"LINESTRING (-0.6323959 41.507845, -0.6326078 41.5075642)",,
300336269,,,residential,,False,True,52.232,"LINESTRING (-0.6323959 41.507845, -0.6320874 41.508254)",,
300336274,,Calle Río Huerva,residential,,False,True,125.385,"LINESTRING (-0.6323959 41.507845, -0.6336433 41.5084766)",,
300350153,,,residential,,True,False,19.851,"LINESTRING (-0.6297867 41.5082187, -0.6297271 41.5082174, -0.6296747 41.5082386, -0.6296434 41.5082766, -0.6296416 41.5083212)",roundabout,
300350158,,Camino del Cementerio,residential,,False,False,165.14600000000002,"LINESTRING (-0.6297867 41.5082187, -0.6297527 41.5080711, -0.6286293 41.507034)",,
300350153,,,residential,,True,False,4.965,"LINESTRING (-0.6298374 41.5082422, -0.6297867 41.5082187)",roundabout,
300350159,,Camino del Cementerio,residential,,False,False,73.01,"LINESTRING (-0.6298374 41.5082422, -0.6298671 41.5081051, -0.6298606 41.5079385, -0.6298479 41.5075876)",,
300350153,,,residential,,True,False,17.335,"LINESTRING (-0.6296416 41.5083212, -0.6296647 41.5083561, -0.629706 41.5083798, -0.629757 41.5083875, -0.6298074 41.5083776)",roundabout,
"[300350155, 48926869]",,"['Calle Francisco Rabal', 'Camino de Valoca']",residential,,False,True,285.668,"LINESTRING (-0.6296416 41.5083212, -0.629535 41.5083123, -0.6291256 41.5079942, -0.6283723 41.5074296, -0.6280185 41.5071186, -0.6278021 41.5069464, -0.6276602 41.5068334, -0.6270928 41.5069775)",,
300350153,,,residential,,True,False,17.496,"LINESTRING (-0.6298074 41.5083776, -0.629847 41.5083518, -0.6298672 41.5083155, -0.6298638 41.5082762, -0.6298374 41.5082422)",roundabout,
300350156,,Camino de Valoca,residential,,False,True,154.053,"LINESTRING (-0.6298074 41.5083776, -0.6299078 41.5085319, -0.6299252 41.5085525, -0.6299811 41.5086189, -0.6302133 41.5088271, -0.6303274 41.5088985, -0.630418 41.5089552, -0.6305082 41.5089931, -0.6307665 41.5091122, -0.6310607 41.5091841, -0.6311923 41.5092159)",,
300336268,,,residential,,False,False,34.933,"LINESTRING (-0.6336433 41.5084766, -0.633877 41.5082157)",,
300336274,,Calle Río Huerva,residential,,False,False,125.385,"LINESTRING (-0.6336433 41.5084766, -0.6323959 41.507845)",,
300336274,,Calle Río Huerva,residential,,False,True,58.336,"LINESTRING (-0.6336433 41.5084766, -0.6342238 41.5087703)",,
300336268,,,residential,,False,True,51.537,"LINESTRING (-0.6336433 41.5084766, -0.6333525 41.5088015, -0.6332987 41.5088616)",,
48926868,,Calle de Lozano Laurentino,residential,,False,False,12.032,"LINESTRING (-0.626545 41.5087289, -0.6265123 41.5088343)",,
48926868,,Calle de Lozano Laurentino,residential,,False,True,156.00300000000001,"LINESTRING (-0.626545 41.5087289, -0.6265611 41.5086769, -0.6267015 41.5080049, -0.6272352 41.5074679)",,
300350135,,Calle Beethoven,residential,,False,False,140.997,"LINESTRING (-0.626545 41.5087289, -0.6262546 41.5086451, -0.6262492 41.5085529, -0.626239 41.5083775, -0.6261324 41.5080465, -0.6259976 41.5078328, -0.6259568 41.507645)",,
300336274,,Calle Río Huerva,residential,,False,False,58.336,"LINESTRING (-0.6342238 41.5087703, -0.6336433 41.5084766)",,
300350171,,,residential,,False,False,31.962,"LINESTRING (-0.6342238 41.5087703, -0.634441 41.5085333)",,
300350171,,,residential,,False,True,52.184,"LINESTRING (-0.6342238 41.5087703, -0.6338691 41.5091572)",,
300350133,,Calle Beethoven,residential,,False,True,47.472,"LINESTRING (-0.6270823 41.5088259, -0.6265123 41.5088343)",,
48926868,,Calle de Lozano Laurentino,residential,,False,True,12.032,"LINESTRING (-0.6265123 41.5088343, -0.626545 41.5087289)",,
300350133,,Calle Beethoven,residential,,False,False,47.472,"LINESTRING (-0.6265123 41.5088343, -0.6270823 41.5088259)",,
48926868,,Calle de Lozano Laurentino,residential,,False,False,119.505,"LINESTRING (-0.6265123 41.5088343, -0.6263466 41.5093679, -0.6261838 41.5098805)",,
