osmid,ref,highway,oneway,reversed,length,geometry,name,access,maxspeed,junction
171983304,,residential,False,True,60.347,"LINESTRING (0.3482376 41.5209382, 0.3481891 41.5210086, 0.3480831 41.5211247, 0.3480867 41.5211942, 0.3479769 41.5214338)",Calle de las Arribas,,,
171983593,,residential,False,False,52.214,"LINESTRING (0.3482376 41.5209382, 0.3481861 41.5209453, 0.3480354 41.5209866, 0.3479281 41.5211743, 0.3477872 41.521185)",Calle Plaza Nueva,,,
171983593,,residential,False,True,11.129000000000001,"LINESTRING (0.3482376 41.5209382, 0.3483193 41.5209349, 0.3483663 41.5209513)",Calle Plaza Nueva,,,
681699514,,living_street,False,False,6.055,"LINESTRING (0.3496554 41.5209444, 0.3496387 41.5208914)",,,,
"[681699513, 171983476]",,"['living_street', 'residential']",False,True,36.936,"LINESTRING (0.3496554 41.5209444, 0.3496768 41.5209485, 0.3498451 41.520976, 0.3498839 41.5209913, 0.3499329 41.5210276, 0.3499448 41.5210603, 0.3499307 41.5211278)",Calle San Pablo,,,
"[681699514, 171983388]",,"['living_street', 'residential']",False,True,43.028,"LINESTRING (0.3496554 41.5209444, 0.3496552 41.5209451, 0.3496511 41.5209547, 0.3496263 41.5210448, 0.3496152 41.521191, 0.3496072 41.5213286)",Calle Mayor,,,
171983280,,residential,False,False,160.141,"LINESTRING (0.3477872 41.521185, 0.3471856 41.5223692, 0.3471096 41.5225328)",Avenida de los Reyes Católicos,,,
"[171983280, 911380916]",,residential,False,True,65.89099999999999,"LINESTRING (0.3477872 41.521185, 0.3478706 41.5210242, 0.3479963 41.5207823, 0.3480675 41.5206309)",Avenida de los Reyes Católicos,,,
171983593,,residential,False,True,52.214,"LINESTRING (0.3477872 41.521185, 0.3479281 41.5211743, 0.3480354 41.5209866, 0.3481861 41.5209453, 0.3482376 41.5209382)",Calle Plaza Nueva,,,
"[171983528, 171983529, 681362882]",,residential,False,"[False, True]",22.128,"LINESTRING (0.3483663 41.5209513, 0.3484511 41.5208355, 0.3484886 41.5207902, 0.3484982 41.5207786)",Calle Tamarite de Litera,,,
171983593,,residential,False,False,11.129000000000001,"LINESTRING (0.3483663 41.5209513, 0.3483193 41.5209349, 0.3482376 41.5209382)",Calle Plaza Nueva,,,
171983593,,residential,False,True,15.056000000000001,"LINESTRING (0.3483663 41.5209513, 0.3484434 41.5209783, 0.3485276 41.5210124)",Calle Plaza Nueva,,,
919857533,,residential,True,False,74.915,"LINESTRING (0.3509227 41.5210078, 0.3500683 41.5207964)",Paseo Barrón - Cegonyer,,,
171983406,,residential,False,True,74.842,"LINESTRING (0.3509227 41.5210078, 0.3509639 41.521073, 0.3509818 41.5210863, 0.3510065 41.5210984, 0.3512539 41.5211699, 0.3512733 41.521177, 0.3512877 41.5211878, 0.3512967 41.5212016, 0.3513022 41.5212154, 0.3513613 41.521465, 0.3513723 41.521511)",Calle Obradores - Revolt,,,
171983415,,residential,False,True,46.434000000000005,"LINESTRING (0.3493926 41.5209955, 0.3493123 41.520957, 0.3491594 41.5208929, 0.3491266 41.5208668, 0.3491005 41.5207746, 0.3491026 41.5206897)",Calle Parroquia,,,
"[171983518, 171983591]",,"['residential', 'living_street']",False,False,23.881999999999998,"LINESTRING (0.3493926 41.5209955, 0.3494964 41.5209306, 0.3496387 41.5208914)",Calle Santo Domingo,,,
171983518,,residential,False,True,19.904,"LINESTRING (0.3493926 41.5209955, 0.3493224 41.5210601, 0.3492526 41.5211403)",Calle Santo Domingo,,,
171983301,,residential,False,True,24.091,"LINESTRING (0.3530878 41.5209981, 0.3531355 41.5211937, 0.3531445 41.5212102)",Calle Ansó,,,
542845229,,residential,False,False,123.67999999999999,"LINESTRING (0.3530878 41.5209981, 0.3535074 41.5209898, 0.3539024 41.5210024, 0.3541624 41.5210308, 0.3543485 41.5210689, 0.3545623 41.5210844)",Calle Santa Quiteria,,,
542845229,,residential,False,True,41.498000000000005,"LINESTRING (0.3530878 41.5209981, 0.3528272 41.520953, 0.3526045 41.5209071)",Calle Santa Quiteria,,,
171983593,,residential,False,True,5.354,"LINESTRING (0.3485276 41.5210124, 0.3485246 41.5210605)",Calle Plaza Nueva,,,
171983364,,residential,False,False,46.614000000000004,"LINESTRING (0.3485276 41.5210124, 0.3485915 41.5209362, 0.3487662 41.5209726, 0.3488243 41.5208824, 0.3489061 41.5208983, 0.3489462 41.5208995)",Calle Isaac Peral,,,
171983593,,residential,False,False,15.056000000000001,"LINESTRING (0.3485276 41.5210124, 0.3484434 41.5209783, 0.3483663 41.5209513)",Calle Plaza Nueva,,,
171983593,,residential,False,False,5.354,"LINESTRING (0.3485246 41.5210605, 0.3485276 41.5210124)",Calle Plaza Nueva,,,
171983593,,residential,False,True,15.631,"LINESTRING (0.3485246 41.5210605, 0.3486522 41.5211334, 0.3486725 41.521147)",Calle Plaza Nueva,,,
681362846,,residential,False,False,16.244999999999997,"LINESTRING (0.3485246 41.5210605, 0.3484402 41.5211268, 0.3484146 41.5211272, 0.3483749 41.5211081)",Calle Plaza Nueva,,,
171983282,,residential,False,True,22.518,"LINESTRING (0.3545623 41.5210844, 0.3545864 41.5208827)",Calle A,,,
171983424,,residential,False,False,16.158,"LINESTRING (0.3545623 41.5210844, 0.3545526 41.521196, 0.3545354 41.5212269)",Calle Pizarro,,,
"[542845229, 542845231]",,residential,False,False,79.428,"LINESTRING (0.3545623 41.5210844, 0.3548205 41.521111, 0.3550555 41.5211194, 0.355123 41.5211119, 0.3551702 41.5210807, 0.3552062 41.5210285, 0.3552196 41.5209511, 0.35521 41.5208857, 0.3551752 41.5208525)","['Calle de Luis Buñuel', 'Calle Santa Quiteria']",,,
542845229,,residential,False,True,123.68,"LINESTRING (0.3545623 41.5210844, 0.3543485 41.5210689, 0.3541624 41.5210308, 0.3539024 41.5210024, 0.3535074 41.5209898, 0.3530878 41.5209981)",Calle Santa Quiteria,,,
171983418,,residential,False,True,3.747,"LINESTRING (0.3491006 41.5211119, 0.3491176 41.5211431)",Calle del Pilar,,,
171983418,,residential,False,False,27.177999999999997,"LINESTRING (0.3491006 41.5211119, 0.3490719 41.5210601, 0.3490303 41.5209787, 0.3489462 41.5208995)",Calle del Pilar,,,
171983593,,residential,False,False,36.41,"LINESTRING (0.3491006 41.5211119, 0.3490165 41.5211393, 0.3489035 41.5211519, 0.3488019 41.521154, 0.3486725 41.521147)",Calle Plaza Nueva,,,
"[681699513, 171983476]",,"['residential', 'living_street']",False,False,36.936,"LINESTRING (0.3499307 41.5211278, 0.3499448 41.5210603, 0.3499329 41.5210276, 0.3498839 41.5209913, 0.3498451 41.520976, 0.3496768 41.5209485, 0.3496554 41.5209444)",Calle San Pablo,,,
171983476,,residential,False,True,29.345999999999997,"LINESTRING (0.3499307 41.5211278, 0.3498999 41.5211933, 0.3498518 41.5212711, 0.3497872 41.5213685)",Calle San Pablo,,,
171983542,,residential,False,False,46.065000000000005,"LINESTRING (0.3499307 41.5211278, 0.3500157 41.5211607, 0.3501809 41.5212011, 0.3502379 41.5212024, 0.3503623 41.5212231, 0.3504566 41.5212466)",Calle Tozal,,,
171983518,,residential,False,True,11.243,"LINESTRING (0.3492526 41.5211403, 0.3491176 41.5211431)",Calle Santo Domingo,,,
171983518,,residential,False,False,19.904,"LINESTRING (0.3492526 41.5211403, 0.3493224 41.5210601, 0.3493926 41.5209955)",Calle Santo Domingo,,,
681405569,,residential,False,False,6.263,"LINESTRING (0.3492526 41.5211403, 0.3492708 41.5211604, 0.349311 41.5211714)",Calle Santo Domingo,,,
171983477,,residential,False,True,61.845,"LINESTRING (0.3486725 41.521147, 0.3487134 41.521208, 0.3487824 41.5212597, 0.3489095 41.5213111, 0.3489576 41.5213343, 0.3490915 41.5214322, 0.3491174 41.5215544)",Calle San Pedro,,,
171983484,,residential,False,False,41.754000000000005,"LINESTRING (0.3486725 41.521147, 0.3486162 41.5212232, 0.3486021 41.5212918, 0.3486052 41.5215108)",Calle San Sebastián,,,
171983593,,residential,False,False,15.631,"LINESTRING (0.3486725 41.521147, 0.3486522 41.5211334, 0.3485246 41.5210605)",Calle Plaza Nueva,,,
171983593,,residential,False,True,36.41,"LINESTRING (0.3486725 41.521147, 0.3488019 41.521154, 0.3489035 41.5211519, 0.3490165 41.5211393, 0.3491006 41.5211119)",Calle Plaza Nueva,,,
171983418,,residential,False,False,3.747,"LINESTRING (0.3491176 41.5211431, 0.3491006 41.5211119)",Calle del Pilar,,,
171983518,,residential,False,False,11.243,"LINESTRING (0.3491176 41.5211431, 0.3492526 41.5211403)",Calle Santo Domingo,,,
171983418,,residential,False,True,26.3,"LINESTRING (0.3491176 41.5211431, 0.3491703 41.5212562, 0.3492086 41.5213113, 0.3492305 41.5213634)",Calle del Pilar,,,
171983453,,residential,False,True,80.098,"LINESTRING (0.3514542 41.5211534, 0.3515073 41.521421, 0.3520598 41.5215396, 0.3520858 41.5215402)",Calle San Antonio,,,
542845233,,living_street,True,False,47.119,"LINESTRING (0.3514542 41.5211534, 0.3514315 41.5211472, 0.3513926 41.5211367, 0.3509227 41.5210078)",Paseo Barrón - Cegonyer,,,
171983301,,residential,False,False,24.091,"LINESTRING (0.3531445 41.5212102, 0.3531355 41.5211937, 0.3530878 41.5209981)",Calle Ansó,,,
171983301,,residential,False,True,35.011,"LINESTRING (0.3531445 41.5212102, 0.3531814 41.521278, 0.3532501 41.5213737, 0.3534022 41.5214424)",Calle Ansó,,,
171983357,,residential,False,True,46.193999999999996,"LINESTRING (0.3531445 41.5212102, 0.3531505 41.5212109, 0.3536239 41.5212602, 0.3536947 41.5212587)",Calle Hecho,,,
171983357,,residential,False,False,70.082,"LINESTRING (0.3545354 41.5212269, 0.3537393 41.5212582, 0.3536947 41.5212587)",Calle Hecho,,,
171983424,,residential,False,False,48.845,"LINESTRING (0.3545354 41.5212269, 0.3545349 41.521403, 0.354536 41.521533, 0.3545924 41.5216593)",Calle Pizarro,,,
171983424,,residential,False,True,16.158,"LINESTRING (0.3545354 41.5212269, 0.3545526 41.521196, 0.3545623 41.5210844)",Calle Pizarro,,,
171983526,,residential,False,False,29.607000000000003,"LINESTRING (0.3523511 41.5212296, 0.352357 41.5212316, 0.3526303 41.5213261, 0.3526693 41.5213472)",Calle Santa Rosa,,,
"[1235600560, 1235600562]",,"['residential', 'living_street']",True,False,90.205,"LINESTRING (0.3523511 41.5212296, 0.352285 41.5213729, 0.3514542 41.5211534)",Plaza de España,,,
171983479,,residential,False,False,22.076,"LINESTRING (0.3504566 41.5212466, 0.3504269 41.5213158, 0.3504109 41.5213684, 0.3503966 41.5214395)",Calle San Ramón,,,
171983542,,residential,False,False,12.675,"LINESTRING (0.3504566 41.5212466, 0.3504762 41.521267, 0.3505787 41.5213118)",Calle Tozal,,,
171983542,,residential,False,True,46.065000000000005,"LINESTRING (0.3504566 41.5212466, 0.3503623 41.5212231, 0.3502379 41.5212024, 0.3501809 41.5212011, 0.3500157 41.5211607, 0.3499307 41.5211278)",Calle Tozal,,,
171983533,,residential,False,True,6.427,"LINESTRING (0.3536947 41.5212587, 0.3536636 41.5213116)",Calle Tarragona,,,
171983357,,residential,False,False,46.193999999999996,"LINESTRING (0.3536947 41.5212587, 0.3536239 41.5212602, 0.3531505 41.5212109, 0.3531445 41.5212102)",Calle Hecho,,,
171983357,,residential,False,True,70.082,"LINESTRING (0.3536947 41.5212587, 0.3537393 41.5212582, 0.3545354 41.5212269)",Calle Hecho,,,
171983542,,residential,False,False,92.853,"LINESTRING (0.3505787 41.5213118, 0.3506863 41.5213359, 0.3507719 41.5213631, 0.350914 41.5213916, 0.3510494 41.5214143, 0.3511855 41.5215689, 0.3512395 41.5216226, 0.3513086 41.521734, 0.3513876 41.5218046)",Calle Tozal,,,
171983542,,residential,False,True,12.675,"LINESTRING (0.3505787 41.5213118, 0.3504762 41.521267, 0.3504566 41.5212466)",Calle Tozal,,,
171983603,,residential,False,True,52.922,"LINESTRING (0.3505787 41.5213118, 0.350557 41.5214002, 0.3505577 41.5214503, 0.3505798 41.5214789, 0.3507025 41.5215583, 0.3509446 41.5215675)",Calle de Jesús,,,
171983359,,residential,False,False,40.369,"LINESTRING (0.3536636 41.5213116, 0.3540962 41.5214756)",Calle Hernán Cortés,,,
171983533,,residential,False,False,6.427,"LINESTRING (0.3536636 41.5213116, 0.3536947 41.5212587)",Calle Tarragona,,,
171983533,,residential,False,True,23.551,"LINESTRING (0.3536636 41.5213116, 0.3536254 41.5213866, 0.3535652 41.5215079, 0.3535639 41.5215098)",Calle Tarragona,,,
171983388,,residential,False,True,10.914,"LINESTRING (0.3496072 41.5213286, 0.3495686 41.5214224)",Calle Mayor,,,
171983519,,residential,False,False,15.628,"LINESTRING (0.3496072 41.5213286, 0.3497872 41.5213685)",Calle Santa Inés,,,
"[681699514, 171983388]",,"['residential', 'living_street']",False,False,43.028,"LINESTRING (0.3496072 41.5213286, 0.3496152 41.521191, 0.3496263 41.5210448, 0.3496511 41.5209547, 0.3496552 41.5209451, 0.3496554 41.5209444)",Calle Mayor,,,
171983298,,residential,False,True,29.712000000000003,"LINESTRING (0.3526693 41.5213472, 0.3526673 41.5213516, 0.352606 41.5214884, 0.3525387 41.5215423, 0.3525119 41.521582)",Calle Alcolea del Cinca,,,
171983526,,residential,False,False,51.875,"LINESTRING (0.3526693 41.5213472, 0.3528081 41.5214222, 0.3532 41.5215907)",Calle Santa Rosa,,,
171983526,,residential,False,True,29.607000000000003,"LINESTRING (0.3526693 41.5213472, 0.3526303 41.5213261, 0.352357 41.5212316, 0.3523511 41.5212296)",Calle Santa Rosa,,,
171983418,,residential,False,False,26.3,"LINESTRING (0.3492305 41.5213634, 0.3492086 41.5213113, 0.3491703 41.5212562, 0.3491176 41.5211431)",Calle del Pilar,,,
171983418,,residential,False,True,21.427,"LINESTRING (0.3492305 41.5213634, 0.3492257 41.5213921, 0.3492049 41.5214963, 0.349203 41.5215547)",Calle del Pilar,,,
"[171983390, 681405567]",,"['living_street', 'residential']",False,"[False, True]",23.777,"LINESTRING (0.3492305 41.5213634, 0.3493592 41.5213771, 0.3495115 41.521401)",Calle Mayor,,,
171983519,,residential,False,True,15.628,"LINESTRING (0.3497872 41.5213685, 0.3496072 41.5213286)",Calle Santa Inés,,,
171983476,,residential,False,False,29.346,"LINESTRING (0.3497872 41.5213685, 0.3498518 41.5212711, 0.3498999 41.5211933, 0.3499307 41.5211278)",Calle San Pablo,,,
171983519,,residential,False,False,12.917,"LINESTRING (0.3497872 41.5213685, 0.3499183 41.5213956, 0.3499371 41.5213983)",Calle Santa Inés,,,
171983519,,residential,False,False,31.087,"LINESTRING (0.3499371 41.5213983, 0.3499585 41.5214015, 0.3500395 41.5214034, 0.3502285 41.5214314, 0.3502345 41.5214322, 0.3503054 41.5214406)",Calle Santa Inés,,,
171983519,,residential,False,True,12.917,"LINESTRING (0.3499371 41.5213983, 0.3499183 41.5213956, 0.3497872 41.5213685)",Calle Santa Inés,,,
171983551,,residential,False,False,18.546,"LINESTRING (0.3499371 41.5213983, 0.34993 41.5214108, 0.349864 41.5215385, 0.3498618 41.5215429, 0.3498586 41.5215493, 0.3498562 41.5215537)",Calle Velilla de Cinca,,,
171983388,,residential,False,False,5.316,"LINESTRING (0.3495115 41.521401, 0.3495686 41.5214224)",Calle Mayor,,,
171983388,,residential,False,True,23.134,"LINESTRING (0.3495115 41.521401, 0.349481 41.5214357, 0.3494312 41.5215285, 0.3493991 41.5215905)",Calle Mayor,,,
"[171983390, 681405567]",,"['residential', 'living_street']",False,"[False, True]",23.777,"LINESTRING (0.3495115 41.521401, 0.3493592 41.5213771, 0.3492305 41.5213634)",Calle Mayor,,,
171983388,,residential,False,False,10.914,"LINESTRING (0.3495686 41.5214224, 0.3496072 41.5213286)",Calle Mayor,,,
171983388,,residential,False,True,5.316,"LINESTRING (0.3495686 41.5214224, 0.3495115 41.521401)",Calle Mayor,,,
171983475,,residential,False,False,22.54,"LINESTRING (0.3495686 41.5214224, 0.3495724 41.5214449, 0.3497794 41.5215365)",Calle San Miguel,,,
171983479,,residential,False,False,35.868,"LINESTRING (0.3503966 41.5214395, 0.3504322 41.5215471, 0.3504432 41.5215763, 0.3504888 41.5216284, 0.3505563 41.5216601, 0.3506309 41.5216804)",Calle San Ramón,,,
171983479,,residential,False,True,22.076,"LINESTRING (0.3503966 41.5214395, 0.3504109 41.5213684, 0.3504269 41.5213158, 0.3504566 41.5212466)",Calle San Ramón,,,
171983519,,residential,False,True,7.604,"LINESTRING (0.3503966 41.5214395, 0.3503115 41.5214414, 0.3503054 41.5214406)",Calle Santa Inés,,,
171983504,,residential,False,False,27.684,"LINESTRING (0.3503054 41.5214406, 0.3503043 41.5214451, 0.3502679 41.5215865, 0.3502291 41.5216826)",Calle Santa Rita,,,
171983519,,residential,False,False,7.604,"LINESTRING (0.3503054 41.5214406, 0.3503115 41.5214414, 0.3503966 41.5214395)",Calle Santa Inés,,,
171983519,,residential,False,True,31.087,"LINESTRING (0.3503054 41.5214406, 0.3502345 41.5214322, 0.3502285 41.5214314, 0.3500395 41.5214034, 0.3499585 41.5214015, 0.3499371 41.5213983)",Calle Santa Inés,,,
171983301,,residential,False,False,35.010999999999996,"LINESTRING (0.3534022 41.5214424, 0.3532501 41.5213737, 0.3531814 41.521278, 0.3531445 41.5212102)",Calle Ansó,,,
171983359,,residential,False,False,46.084,"LINESTRING (0.3540962 41.5214756, 0.3545924 41.5216593)",Calle Hernán Cortés,,,
171983359,,residential,False,True,40.369,"LINESTRING (0.3540962 41.5214756, 0.3536636 41.5213116)",Calle Hernán Cortés,,,
171983414,,residential,False,True,23.411,"LINESTRING (0.3540962 41.5214756, 0.3539923 41.5216291, 0.3539894 41.5216335, 0.3539691 41.5216634)",Calle Parque de Ordesa,,,
171983406,,residential,False,False,74.84199999999998,"LINESTRING (0.3513723 41.521511, 0.3513613 41.521465, 0.3513022 41.5212154, 0.3512967 41.5212016, 0.3512877 41.5211878, 0.3512733 41.521177, 0.3512539 41.5211699, 0.3510065 41.5210984, 0.3509818 41.5210863, 0.3509639 41.521073, 0.3509227 41.5210078)",Calle Obradores - Revolt,,,
171983406,,residential,False,True,37.828,"LINESTRING (0.3513723 41.521511, 0.3513955 41.5215738, 0.3514352 41.5216648, 0.3514639 41.5217038, 0.351581 41.5217753, 0.3516065 41.5217855)",Calle Obradores - Revolt,,,
171983523,,residential,False,False,58.84,"LINESTRING (0.3513723 41.521511, 0.351425 41.5215193, 0.3516887 41.5215793, 0.3520538 41.5216506)",Calle Santa María,,,
171983400,,residential,False,False,37.812,"LINESTRING (0.3535639 41.5215098, 0.3535698 41.521512, 0.3538779 41.5216288, 0.3538838 41.5216311, 0.3539691 41.5216634)",Calle Monzón,,,
171983533,,residential,False,False,23.551000000000002,"LINESTRING (0.3535639 41.5215098, 0.3535652 41.5215079, 0.3536254 41.5213866, 0.3536636 41.5213116)",Calle Tarragona,,,
171983533,,residential,False,True,23.002000000000002,"LINESTRING (0.3535639 41.5215098, 0.3534848 41.5216174, 0.3534815 41.5216218, 0.3534306 41.521691)",Calle Tarragona,,,
171983487,,residential,False,False,6.765,"LINESTRING (0.3486052 41.5215108, 0.3486864 41.5215131)",Calle San Sebastián,,,
171983484,,residential,False,True,41.754,"LINESTRING (0.3486052 41.5215108, 0.3486021 41.5212918, 0.3486162 41.5212232, 0.3486725 41.521147)",Calle San Sebastián,,,
171983487,,residential,False,True,27.754000000000005,"LINESTRING (0.3486052 41.5215108, 0.3485526 41.5216675, 0.3485211 41.5217336, 0.3484973 41.5217345)",Calle San Sebastián,,,
171983487,,residential,False,True,6.765,"LINESTRING (0.3486864 41.5215131, 0.3486052 41.5215108)",Calle San Sebastián,,,
171983475,,residential,False,False,6.674,"LINESTRING (0.3497794 41.5215365, 0.3498562 41.5215537)",Calle San Miguel,,,
171983475,,residential,False,True,22.54,"LINESTRING (0.3497794 41.5215365, 0.3495724 41.5214449, 0.3495686 41.5214224)",Calle San Miguel,,,
171983604,,residential,False,False,18.323999999999998,"LINESTRING (0.3497794 41.5215365, 0.3497645 41.5215994, 0.3497384 41.5216984)",Travesía San Miguel,,,
682462961,,residential,False,True,12.562,"LINESTRING (0.3520858 41.5215402, 0.3520538 41.5216506)",,,,
171983453,,residential,False,False,80.098,"LINESTRING (0.3520858 41.5215402, 0.3520598 41.5215396, 0.3515073 41.521421, 0.3514542 41.5211534)",Calle San Antonio,,,
171983453,,residential,False,True,36.013,"LINESTRING (0.3520858 41.5215402, 0.3522132 41.5215357, 0.3525119 41.521582)",Calle San Antonio,,,
171983475,,residential,False,True,6.674,"LINESTRING (0.3498562 41.5215537, 0.3497794 41.5215365)",Calle San Miguel,,,
171983475,,residential,False,False,35.047,"LINESTRING (0.3498562 41.5215537, 0.3500155 41.5215893, 0.3501781 41.5216383, 0.3501999 41.5216494, 0.3502187 41.5216712, 0.3502291 41.5216826)",Calle San Miguel,,,
171983551,,residential,False,True,18.546000000000003,"LINESTRING (0.3498562 41.5215537, 0.3498586 41.5215493, 0.3498618 41.5215429, 0.349864 41.5215385, 0.34993 41.5214108, 0.3499371 41.5213983)",Calle Velilla de Cinca,,,
171983491,,residential,False,False,7.126,"LINESTRING (0.3491174 41.5215544, 0.349203 41.5215547)",Calle San Vicente,,,
171983477,,residential,False,False,61.845,"LINESTRING (0.3491174 41.5215544, 0.3490915 41.5214322, 0.3489576 41.5213343, 0.3489095 41.5213111, 0.3487824 41.5212597, 0.3487134 41.521208, 0.3486725 41.521147)",Calle San Pedro,,,
171983477,,residential,False,True,35.18,"LINESTRING (0.3491174 41.5215544, 0.3490681 41.5216718, 0.3490457 41.5217699, 0.349025 41.5218311, 0.348999 41.5218548)",Calle San Pedro,,,
171983491,,residential,False,True,7.126,"LINESTRING (0.349203 41.5215547, 0.3491174 41.5215544)",Calle San Vicente,,,
171983418,,residential,False,False,21.427,"LINESTRING (0.349203 41.5215547, 0.3492049 41.5214963, 0.3492257 41.5213921, 0.3492305 41.5213634)",Calle del Pilar,,,
171983491,,residential,False,False,16.898,"LINESTRING (0.349203 41.5215547, 0.3492957 41.5215634, 0.3493991 41.5215905)",Calle San Vicente,,,
171983521,,residential,False,True,11.611,"LINESTRING (0.3509446 41.5215675, 0.3509225 41.5216706)",Calle Santa Lucía,,,
171983603,,residential,False,False,52.922,"LINESTRING (0.3509446 41.5215675, 0.3507025 41.5215583, 0.3505798 41.5214789, 0.3505577 41.5214503, 0.350557 41.5214002, 0.3505787 41.5213118)",Calle de Jesús,,,
171983603,,residential,False,True,63.119,"LINESTRING (0.3509446 41.5215675, 0.350978 41.5215703, 0.3509971 41.5215868, 0.3510139 41.5216184, 0.3510367 41.5218217, 0.3510571 41.5219608, 0.3510747 41.5220052, 0.3510886 41.5220331, 0.3511024 41.5220605, 0.3511271 41.5220929)",Calle de Jesús,,,
171983298,,residential,False,False,29.712,"LINESTRING (0.3525119 41.521582, 0.3525387 41.5215423, 0.352606 41.5214884, 0.3526673 41.5213516, 0.3526693 41.5213472)",Calle Alcolea del Cinca,,,
171983298,,residential,False,True,14.540000000000001,"LINESTRING (0.3525119 41.521582, 0.3524804 41.5216605, 0.3524425 41.5217002)",Calle Alcolea del Cinca,,,
171983453,,residential,False,False,36.013,"LINESTRING (0.3525119 41.521582, 0.3522132 41.5215357, 0.3520858 41.5215402)",Calle San Antonio,,,
681281579,,residential,False,True,6.71,"LINESTRING (0.3483367 41.5215851, 0.348276 41.5216248)",Calle de las Airetas,,,
171983320,,residential,False,False,83.209,"LINESTRING (0.3483367 41.5215851, 0.3483744 41.5215533, 0.348397 41.5215047, 0.3484016 41.5214518, 0.3483961 41.5213391, 0.3483316 41.5212657, 0.3482394 41.5212056, 0.348202 41.5212114, 0.3480467 41.5213858, 0.3479769 41.5214338)",Calle Bujaraloz,,,
171983320,,residential,False,True,25.523,"LINESTRING (0.3483367 41.5215851, 0.3483417 41.5216573, 0.3483811 41.5216719, 0.3483973 41.5216912, 0.3484031 41.5217205, 0.3484973 41.5217345)",Calle Bujaraloz,,,
171983388,,residential,False,True,7.083,"LINESTRING (0.3493991 41.5215905, 0.3493841 41.5216532)",Calle Mayor,,,
171983388,,residential,False,False,23.134,"LINESTRING (0.3493991 41.5215905, 0.3494312 41.5215285, 0.349481 41.5214357, 0.3495115 41.521401)",Calle Mayor,,,
171983491,,residential,False,True,16.898,"LINESTRING (0.3493991 41.5215905, 0.3492957 41.5215634, 0.349203 41.5215547)",Calle San Vicente,,,
171983429,,residential,False,False,61.568,"LINESTRING (0.3532 41.5215907, 0.353197 41.5215951, 0.3531864 41.5216105, 0.3531834 41.5216149, 0.3530065 41.5218733, 0.3530291 41.5219064, 0.3531041 41.5219264, 0.3531738 41.5219191, 0.3532806 41.5219525)",Calle Portugal,,,
171983526,,residential,False,False,22.202,"LINESTRING (0.3532 41.5215907, 0.3532547 41.5216142, 0.3532606 41.5216167, 0.3534306 41.521691)",Calle Santa Rosa,,,
171983526,,residential,False,True,51.875,"LINESTRING (0.3532 41.5215907, 0.3528081 41.5214222, 0.3526693 41.5213472)",Calle Santa Rosa,,,
171983388,,residential,False,False,7.083,"LINESTRING (0.3493841 41.5216532, 0.3493991 41.5215905)",Calle Mayor,,,
171983527,,residential,False,True,24.001,"LINESTRING (0.3493841 41.5216532, 0.349664 41.5217049)",Calle Santa Teresa,,,
681199738,,residential,False,True,30.997999999999998,"LINESTRING (0.3493841 41.5216532, 0.3493624 41.5217401, 0.3493191 41.5218397, 0.3492966 41.5219054, 0.3492862 41.5219214)",Calle Mayor,,,
682462961,,residential,False,False,12.562,"LINESTRING (0.3520538 41.5216506, 0.3520858 41.5215402)",,,,
171983523,,residential,False,False,33.004000000000005,"LINESTRING (0.3520538 41.5216506, 0.3522283 41.5216574, 0.3524425 41.5217002)",Calle Santa María,,,
171983523,,residential,False,True,58.839999999999996,"LINESTRING (0.3520538 41.5216506, 0.3516887 41.5215793, 0.351425 41.5215193, 0.3513723 41.521511)",Calle Santa María,,,
171983400,,residential,False,False,78.071,"LINESTRING (0.3539691 41.5216634, 0.3545549 41.5218855, 0.3545671 41.5218901, 0.354581 41.5218954, 0.3545816 41.5218956, 0.3547463 41.521954, 0.3548147 41.5219474)",Calle Monzón,,,
171983400,,residential,False,True,37.812000000000005,"LINESTRING (0.3539691 41.5216634, 0.3538838 41.5216311, 0.3538779 41.5216288, 0.3535698 41.521512, 0.3535639 41.5215098)",Calle Monzón,,,
171983414,,residential,False,False,23.411,"LINESTRING (0.3539691 41.5216634, 0.3539894 41.5216335, 0.3539923 41.5216291, 0.3540962 41.5214756)",Calle Parque de Ordesa,,,
171983359,,residential,False,True,46.084,"LINESTRING (0.3545924 41.5216593, 0.3540962 41.5214756)",Calle Hernán Cortés,,,
171983424,,residential,False,False,37.181,"LINESTRING (0.3545924 41.5216593, 0.3547353 41.5218744, 0.3548147 41.5219474)",Calle Pizarro,,,
171983424,,residential,False,True,48.845,"LINESTRING (0.3545924 41.5216593, 0.354536 41.521533, 0.3545349 41.521403, 0.3545354 41.5212269)",Calle Pizarro,,,
171983521,,residential,False,False,11.611,"LINESTRING (0.3509225 41.5216706, 0.3509446 41.5215675)",Calle Santa Lucía,,,
171983479,,residential,False,True,25.941,"LINESTRING (0.3509225 41.5216706, 0.350764 41.5217166, 0.3506309 41.5216804)",Calle San Ramón,,,
"[171983521, 171983474]",,residential,False,True,56.603,"LINESTRING (0.3509225 41.5216706, 0.3508819 41.5218679, 0.3508323 41.5218689, 0.3507776 41.5218532, 0.3507191 41.5219526, 0.3505774 41.521897)","['Calle Santa Lucía', 'Calle San Miguel']",,,
171983541,,residential,False,True,20.128,"LINESTRING (0.3506309 41.5216804, 0.35049 41.5218275)",Calle Torres de Segre,,,
