osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,access,maxspeed,tunnel,junction
522855672,Rolda da Coruña,primary,True,False,16.99,"LINESTRING (-8.0146861 42.913963, -8.0148049 42.9140886)",2,,,,,
1240328911,,trunk,True,False,8.451,"LINESTRING (-8.0146861 42.913963, -8.0147204 42.9139663, -8.0147544 42.9139615, -8.0147846 42.9139492)",,N-547,,,,roundabout
1240328912,,trunk,True,False,2.25,"LINESTRING (-8.0147846 42.9139492, -8.0148053 42.9139358)",,N-547,,,,roundabout
1237765722,,trunk,True,False,8.58,"LINESTRING (-8.0146134 42.9139109, -8.0146294 42.9139338, -8.0146545 42.9139518, -8.0146861 42.913963)",,N-547,,,,roundabout
160781174,Rúa Alcalde Jesús López Galua,residential,False,False,49.563,"LINESTRING (-8.0089271 42.9161879, -8.0086211 42.9158026)",,,,,,
160781174,Rúa Alcalde Jesús López Galua,residential,False,True,44.186,"LINESTRING (-8.0089271 42.9161879, -8.0091999 42.9165314)",,,,,,
784167823,Rúa Irmás Morate Fernández,residential,False,True,25.897,"LINESTRING (-8.0089271 42.9161879, -8.0086539 42.9163071)",,,,,,
319300022,Rúa Inés de Castro,unclassified,False,False,51.653,"LINESTRING (-8.0112039 42.9104853, -8.0114766 42.9109047)",,,,,,
319300625,Circunvalación do Campo da Feira,residential,False,False,188.166,"LINESTRING (-8.0112039 42.9104853, -8.0109301 42.9106382, -8.0107797 42.910718, -8.0104975 42.9108523, -8.0099216 42.9110735, -8.0096504 42.9111458, -8.0091647 42.9112471)",,,,,,
319300625,Circunvalación do Campo da Feira,residential,False,True,33.54,"LINESTRING (-8.0112039 42.9104853, -8.0114774 42.9103645, -8.0115585 42.910332)",,,,,,
68458073,Rúa Xosé Ramón Fernández Castro,residential,False,False,44.75,"LINESTRING (-8.0145591 42.9116513, -8.0146432 42.9112536)",,,,,,
152680384,Rúa de Vigo,residential,False,True,55.024,"LINESTRING (-8.0145591 42.9116513, -8.0152263 42.9117293)",,,,,,
152680384,Rúa de Vigo,residential,False,False,92.292,"LINESTRING (-8.0145591 42.9116513, -8.014518 42.9116465, -8.0144151 42.9116345, -8.01344 42.9115205)",,,,,,
262928235,Rúa da Codeseira,trunk,False,True,109.958,"LINESTRING (-8.0182368 42.9129647, -8.0169766 42.9133197)",,N-547,,50,,
398375741,Rúa do Carme,residential,False,False,50.201,"LINESTRING (-8.0182368 42.9129647, -8.0182367 42.9130402, -8.0182193 42.9130706, -8.0180288 42.9132573, -8.018017 42.9133669)",,,,,,
319304582,Rúa Principal,living_street,True,False,45.11,"LINESTRING (-8.0175321 42.9140566, -8.01807 42.9139597)",,,,,,
161642875,Travesía de Labanas,residential,False,True,61.721,"LINESTRING (-8.0175321 42.9140566, -8.01762 42.9142201, -8.0176239 42.9142402, -8.0176216 42.9142604, -8.0176431 42.9143537, -8.0176585 42.9143958, -8.0177454 42.9144021, -8.0178768 42.9143903, -8.0179145 42.9143618)",,,,,,
398375750,Travesía de Labanas,residential,False,False,24.383,"LINESTRING (-8.0179145 42.9143618, -8.0179955 42.9145729)",,,,,,
161642875,Travesía de Labanas,residential,False,False,61.721000000000004,"LINESTRING (-8.0179145 42.9143618, -8.0178768 42.9143903, -8.0177454 42.9144021, -8.0176585 42.9143958, -8.0176431 42.9143537, -8.0176216 42.9142604, -8.0176239 42.9142402, -8.01762 42.9142201, -8.0175321 42.9140566)",,,,,,
161642875,Travesía de Labanas,residential,False,True,29.520000000000003,"LINESTRING (-8.0179145 42.9143618, -8.0179573 42.9143294, -8.0182385 42.9142509)",,,,,,
160774949,Rúa Emilia Pardo Bazán,residential,False,False,43.726,"LINESTRING (-8.0131958 42.9144786, -8.0136227 42.9142401)",,,,,,
160774949,Rúa Emilia Pardo Bazán,residential,False,True,57.391,"LINESTRING (-8.0131958 42.9144786, -8.0126388 42.9147948)",,,,,,
398375732,Rúa Concepción Arenal,residential,False,True,56.715,"LINESTRING (-8.0131958 42.9144786, -8.0134978 42.9149382)",,,,,,
70471177,Rúa San Antonio,residential,False,True,2.751,"LINESTRING (-8.0179955 42.9145729, -8.0180282 42.9145667)",,,,,,
398375750,Travesía de Labanas,residential,False,True,24.383,"LINESTRING (-8.0179955 42.9145729, -8.0179145 42.9143618)",,,,,,
70471177,Rúa San Antonio,residential,False,False,60.896,"LINESTRING (-8.0179955 42.9145729, -8.0177489 42.9146214, -8.0172733 42.9147149)",,,,,,
262928112,Rúa Curros Enríquez,residential,False,True,48.36,"LINESTRING (-8.0134978 42.9149382, -8.0129786 42.9151493)",,,,,,
398375732,Rúa Concepción Arenal,residential,False,False,56.715,"LINESTRING (-8.0134978 42.9149382, -8.0131958 42.9144786)",,,,,,
398375732,Rúa Concepción Arenal,residential,False,True,58.923,"LINESTRING (-8.0134978 42.9149382, -8.0138188 42.9154131)",,,,,,
262928112,Rúa Curros Enríquez,residential,False,False,43.217,"LINESTRING (-8.0134978 42.9149382, -8.0139314 42.9147822, -8.0139741 42.9147668)",,,,,,
262928099,Avenida América,residential,True,False,40.506,"LINESTRING (-8.0138188 42.9154131, -8.0133741 42.9155763)",,,,,,
398375732,Rúa Concepción Arenal,residential,False,False,58.923,"LINESTRING (-8.0138188 42.9154131, -8.0134978 42.9149382)",,,,,,
262928078,Rúa Galicia,residential,True,False,5.836,"LINESTRING (-8.0149924 42.9161717, -8.0150304 42.9162162)",,,,,,
262928085,Praza das Universidades,residential,True,False,75.173,"LINESTRING (-8.0149924 42.9161717, -8.0146394 42.9163663, -8.0142648 42.9165876)",,,,,,
262928096,Rúa Amador Rodríguez,residential,False,False,19.796,"LINESTRING (-8.0148714 42.9152414, -8.0150034 42.9153909)",,,,,,
70471177,Rúa San Antonio,residential,False,False,10.91,"LINESTRING (-8.0168829 42.9148222, -8.0167635 42.9148667)",,,,,,
70471177,Rúa San Antonio,residential,False,True,34.102999999999994,"LINESTRING (-8.0168829 42.9148222, -8.0169759 42.914784, -8.017151 42.9147397, -8.0172733 42.9147149)",,,,,,
"[161645705, 651771710, 651771711]","['Rúa Alhóndiga', 'Rúa da Alfóndiga']",residential,False,False,104.678,"LINESTRING (-8.0168829 42.9148222, -8.0168968 42.9148701, -8.0169729 42.9151859, -8.0170453 42.9154727, -8.0171206 42.9157473)",,,,,building_passage,
67489293,Rolda da Coruña,primary,False,True,21.56,"LINESTRING (-8.0166147 42.916306, -8.0167851 42.9164544)",,AC-840,,,,
506269291,,residential,False,True,16.74,"LINESTRING (-8.0166147 42.916306, -8.016807 42.9162528)",,,,,,
67489293,Rolda da Coruña,primary,False,False,85.07499999999999,"LINESTRING (-8.0166147 42.916306, -8.0165572 42.9162499, -8.0160437 42.9157484, -8.0159894 42.9156931)",,AC-840,,,,
319301204,Rúa Río Furelos,residential,False,True,4.133,"LINESTRING (-8.0155755 42.9101155, -8.0156246 42.9101249)",,,,,,
522848649,Rolda de Pontevedra,primary,True,False,73.978,"LINESTRING (-8.0155755 42.9101155, -8.015445 42.9107739)",1,AC-840,,,,
159919323,Rolda de Pontevedra,primary,True,False,73.633,"LINESTRING (-8.015445 42.9107739, -8.0156246 42.9101249)",1,AC-840,,50,,
522848642,Rolda de Pontevedra,primary,False,True,8.525,"LINESTRING (-8.015445 42.9107739, -8.0154268 42.9108494)",2,AC-840,,50,,
1240328913,,trunk,True,False,2.793,"LINESTRING (-8.0147991 42.9138339, -8.0147868 42.9138252, -8.0147728 42.9138179)",,N-547,,,,roundabout
1240328910,,trunk,True,False,3.5700000000000003,"LINESTRING (-8.0146788 42.9138119, -8.0146591 42.913819, -8.0146419 42.9138289)",,N-547,,,,roundabout
1240328908,Rúa do Progreso,trunk,False,False,27.973,"LINESTRING (-8.0152385 42.9138394, -8.0155615 42.9137538)",2,N-547,,,,
522855674,Rúa do Progreso,trunk,True,False,35.827,"LINESTRING (-8.0152385 42.9138394, -8.0150758 42.9138444, -8.0148831 42.9138384, -8.0147991 42.9138339)",1,N-547,,,,
522855680,Avenida de Lugo,trunk,True,False,60.783,"LINESTRING (-8.0146419 42.9138289, -8.0144214 42.9138038, -8.0139021 42.9137569)",1,N-547,,,,
1237765721,,trunk,True,False,9.860999999999999,"LINESTRING (-8.0146419 42.9138289, -8.0146184 42.9138529, -8.0146084 42.9138816, -8.0146134 42.9139109)",,N-547,,,,roundabout
522855681,Avenida de Lugo,trunk,True,False,60.411,"LINESTRING (-8.0139021 42.9137569, -8.0144005 42.9138607, -8.0146134 42.9139109)",1,N-547,,,,
553810318,Avenida de Lugo,trunk,False,True,42.504999999999995,"LINESTRING (-8.0139021 42.9137569, -8.0134818 42.913682, -8.0133945 42.913668)",2,N-547,,,,
39743026,Rúa de San Pedro,living_street,True,False,36.235,"LINESTRING (-8.0156614 42.9143158, -8.0157526 42.9143025, -8.0161012 42.914267)",,,,,,
"[161645704, 737357878]",Rúa de San Xoán,"['living_street', 'residential']",False,"[False, True]",64.254,"LINESTRING (-8.0156614 42.9143158, -8.0156515 42.9141697, -8.0156432 42.9141598, -8.0153958 42.9141939, -8.0152456 42.9142155, -8.0150793 42.9142358)",,,,,,
319304582,Rúa Principal,living_street,True,False,30.060000000000002,"LINESTRING (-8.0171736 42.914121, -8.0171833 42.9141195, -8.0172916 42.9141, -8.0175321 42.9140566)",,,,,,
"[1222214531, 1222214532]","['Praza do Pozo Pequeno', 'Travesía do Pozo Pequeno']",residential,False,False,43.621,"LINESTRING (-8.0171736 42.914121, -8.017299 42.9143249, -8.0173189 42.9143608, -8.0172181 42.9144102, -8.0171651 42.9144237)",,,,,,
152680397,Rúa Andrés Sampaio Sixto,residential,False,False,49.386,"LINESTRING (-8.0091877 42.9170735, -8.0089099 42.9166787)",,,,,,
152680397,Rúa Andrés Sampaio Sixto,residential,False,True,152.085,"LINESTRING (-8.0091877 42.9170735, -8.0100432 42.9182893)",,,,,,
784167822,Rúa Alcalde Jesús López Galua,residential,False,False,81.747,"LINESTRING (-8.0091877 42.9170735, -8.0095187 42.9169028, -8.0091999 42.9165314)",,,,,,
159917444,Circunvalación do Campo da Feira,residential,False,False,11.725,"LINESTRING (-8.0127786 42.9102864, -8.012921 42.9103019)",,,,,,
"[319300625, 159917444]",Circunvalación do Campo da Feira,residential,False,"[False, True]",85.845,"LINESTRING (-8.0127786 42.9102864, -8.0123775 42.9102428, -8.0121087 42.9102194, -8.0119285 42.9102305, -8.0117653 42.9102631, -8.0117396 42.910271)",,,,,,
319300625,Circunvalación do Campo da Feira,residential,False,False,16.254,"LINESTRING (-8.0117396 42.910271, -8.011616 42.9103089, -8.0115585 42.910332)",,,,,,
"[319300625, 159917444]",Circunvalación do Campo da Feira,residential,False,"[False, True]",85.845,"LINESTRING (-8.0117396 42.910271, -8.0117653 42.9102631, -8.0119285 42.9102305, -8.0121087 42.9102194, -8.0123775 42.9102428, -8.0127786 42.9102864)",,,,,,
319300625,Circunvalación do Campo da Feira,residential,False,False,33.54,"LINESTRING (-8.0115585 42.910332, -8.0114774 42.9103645, -8.0112039 42.9104853)",,,,,,
319300625,Circunvalación do Campo da Feira,residential,False,True,16.254,"LINESTRING (-8.0115585 42.910332, -8.011616 42.9103089, -8.0117396 42.910271)",,,,,,
"[398375773, 152680390]",,"['unclassified', 'residential']",False,False,325.88699999999994,"LINESTRING (-8.0115585 42.910332, -8.0114439 42.9103007, -8.0111835 42.9102744, -8.0104759 42.9102035, -8.0103782 42.9101971, -8.0096544 42.9101493, -8.0092517 42.9100414, -8.0091647 42.9112471)",,,,,,
160774937,Praza das Universidades,residential,False,False,48.989000000000004,"LINESTRING (-8.0138244 42.9168917, -8.0142695 42.9166395, -8.0143002 42.9166221)",,,,,,
1181118676,Praza das Universidades,residential,True,False,17.265,"LINESTRING (-8.0138244 42.9168917, -8.01376 42.9169083, -8.0137238 42.9169117, -8.0136771 42.9169142, -8.0136168 42.9169114)",,,,,,
"[262928102, 262928110]","['Rúa de Rosalía de Castro', 'Rúa Bernardo Somoza']",residential,False,False,13.23,"LINESTRING (-8.0136168 42.9169114, -8.0137006 42.9169832, -8.0137221 42.917002)",,,,,,
262928110,Rúa de Rosalía de Castro,residential,False,True,69.01599999999999,"LINESTRING (-8.0136168 42.9169114, -8.0132719 42.9166155, -8.0130666 42.9164393)",,,,,,
262928102,Rúa Bernardo Somoza,residential,False,False,158.888,"LINESTRING (-8.0137221 42.917002, -8.0140547 42.9172936, -8.0142371 42.9173682, -8.0147145 42.9174704, -8.0149881 42.9176157, -8.0152427 42.9178302)",,,,,,
"[262928110, 262928102]","['Rúa de Rosalía de Castro', 'Rúa Bernardo Somoza']",residential,False,True,13.23,"LINESTRING (-8.0137221 42.917002, -8.0137006 42.9169832, -8.0136168 42.9169114)",,,,,,
1181118677,Praza das Universidades,residential,True,False,15.556000000000001,"LINESTRING (-8.0137221 42.917002, -8.0137261 42.9169672, -8.0137424 42.9169484, -8.013774 42.9169236, -8.0138244 42.9168917)",,,,,,
