osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
46677642,True,,,Calle Presbítero Blas Marrero,residential,,False,31.802999999999997,"LINESTRING (-15.4994329 28.0350843, -15.4992962 28.0349903, -15.499174 28.0349124)",,
251373770,True,,,Calle Circunvalación,residential,,False,17.788,"LINESTRING (-15.4986825 28.0359976, -15.4988634 28.0360074)",,
251373776,False,,,Calle Heredad de Satautejo y La Higuera,residential,,True,10.777,"LINESTRING (-15.5002806 28.0345207, -15.500181 28.0345615)",,
413813322,False,,,Calle El Calvario,residential,,False,7.751,"LINESTRING (-15.5002806 28.0345207, -15.500307 28.0345864)",,
"[297352893, 297352855]",True,,,"['Calle Historiador Francisco Morales Padrón', 'Calle El Calvario']",residential,,False,125.047,"LINESTRING (-15.5002806 28.0345207, -15.5001598 28.0341537, -15.5001531 28.0340572, -15.4999514 28.0336072, -15.4997994 28.0336976)",,
297352893,True,,,Calle Historiador Francisco Morales Padrón,residential,,False,22.245,"LINESTRING (-15.4997994 28.0336976, -15.4996641 28.0338581)",,
253048457,True,,,Calle Castellar,residential,,False,93.423,"LINESTRING (-15.4996641 28.0338581, -15.4999093 28.0341425, -15.500181 28.0345615)",,
251373778,False,,,Calle Tenderete,residential,,False,44.996,"LINESTRING (-15.4991113 28.0334358, -15.4988543 28.0337709)",,
253048457,True,,,Calle Castellar,residential,,False,33.096,"LINESTRING (-15.4991113 28.0334358, -15.4993701 28.0336266)",,
251373777,False,,,,residential,,True,31.56,"LINESTRING (-15.4993701 28.0336266, -15.4994627 28.0333548)",,
253048457,True,,,Calle Castellar,residential,,False,38.669,"LINESTRING (-15.4993701 28.0336266, -15.4996641 28.0338581)",,
147960530,False,,,Calle Muro,residential,,False,312.8419999999999,"LINESTRING (-15.5014269 28.0345725, -15.5013836 28.0345099, -15.5013356 28.0345192, -15.5012743 28.0345981, -15.5011299 28.0345955, -15.501006 28.034625, -15.5007592 28.0342415, -15.5006772 28.0340397, -15.5005889 28.0338839, -15.5005112 28.0337779, -15.5005046 28.0337605, -15.5004439 28.0335999, -15.5004044 28.0334777, -15.5002696 28.0333172, -15.5001896 28.0333203, -15.5000865 28.0332587, -15.4997397 28.0331811, -15.4994985 28.033177, -15.4994627 28.0333548)",,
251373778,False,,,Calle Tenderete,residential,,True,44.996,"LINESTRING (-15.4988543 28.0337709, -15.4991113 28.0334358)",,
251383725,False,,,Calle Fermín Barber,residential,,False,86.124,"LINESTRING (-15.500452 28.0351292, -15.5005556 28.0350161, -15.5005779 28.0347059, -15.5005068 28.0345788, -15.500307 28.0345864)",,
413813322,False,,,Calle El Calvario,residential,,False,27.111,"LINESTRING (-15.500307 28.0345864, -15.5003649 28.0348248)",,
413813322,False,,,Calle El Calvario,residential,,True,7.751,"LINESTRING (-15.500307 28.0345864, -15.5002806 28.0345207)",,
251383725,False,,,Calle Fermín Barber,residential,,True,86.124,"LINESTRING (-15.500307 28.0345864, -15.5005068 28.0345788, -15.5005779 28.0347059, -15.5005556 28.0350161, -15.500452 28.0351292)",,
413813322,False,,,Calle El Calvario,residential,,True,27.111,"LINESTRING (-15.5003649 28.0348248, -15.500307 28.0345864)",,
99248471,False,,GC-320,Paseo de Guiniguada,secondary,,True,69.882,"LINESTRING (-15.4970684 28.0342878, -15.4970599 28.0343263, -15.4970323 28.0344025, -15.4970021 28.0344617, -15.4969605 28.0345169, -15.4967298 28.0347607, -15.4966885 28.0348088)",,
1120566638,True,,GC-320,,secondary,,False,24.322,"LINESTRING (-15.4970684 28.0342878, -15.4971021 28.0342914, -15.4971323 28.034287, -15.49716 28.0342756, -15.4971832 28.0342581, -15.4972004 28.0342358, -15.4972101 28.0342103, -15.4972118 28.0341834, -15.4972053 28.034157)",,roundabout
1120566637,False,,GC-320,Paseo de Guiniguada,secondary,,False,125.14999999999999,"LINESTRING (-15.4972053 28.034157, -15.4973137 28.034091, -15.4974118 28.0340305, -15.4979555 28.0334507, -15.4980662 28.0333356)",,
1120566638,True,,GC-320,,secondary,,False,45.359,"LINESTRING (-15.4972053 28.034157, -15.497191 28.0341332, -15.4971701 28.0341135, -15.497144 28.0340996, -15.4971146 28.0340923, -15.4970806 28.0340926, -15.4970482 28.0341018, -15.4970204 28.034119, -15.4969997 28.0341428, -15.4969878 28.0341709, -15.4969859 28.0342009, -15.4969942 28.03423, -15.4970119 28.0342556, -15.4970374 28.0342755, -15.4970684 28.0342878)",,roundabout
