osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction,ref
152534072,residential,True,False,42.377,"LINESTRING (-1.297809 38.1146782, -1.2974248 38.1149103)",,Calle San Juan,,,
152534068,residential,False,True,61.775999999999996,"LINESTRING (-1.297809 38.1146782, -1.2979338 38.1148775, -1.2983047 38.1147509, -1.2983236 38.1147473)",,Plaza Constitución,,,
152411468,residential,True,False,5.337,"LINESTRING (-1.2986004 38.1142165, -1.2985663 38.1141767)",,Calle Mayor,,,
152534072,residential,True,False,58.65899999999999,"LINESTRING (-1.2986004 38.1142165, -1.2984333 38.1143375, -1.2980636 38.1145301)",,Calle San Juan,,,
152528394,residential,False,False,33.241,"LINESTRING (-1.3006566 38.1162123, -1.3004211 38.1164469)",,Calle Las Eras,,,
152528394,residential,False,True,38.227,"LINESTRING (-1.3006566 38.1162123, -1.3009274 38.1159425)",,Calle Las Eras,,,
152528379,residential,False,False,74.836,"LINESTRING (-1.3006566 38.1162123, -1.3002098 38.1158842, -1.3001549 38.1158709, -1.3000255 38.1157649)",,Calle Calvario,,,
152528379,residential,False,True,53.629999999999995,"LINESTRING (-1.3006566 38.1162123, -1.3010489 38.1164876, -1.3011051 38.1165402)",,Calle Calvario,,,
152534067,residential,False,True,54.788,"LINESTRING (-1.2968219 38.1151487, -1.2970268 38.1146831)",,Calle Santa Lucía,,,
382849436,primary,False,True,60.426,"LINESTRING (-1.2968219 38.1151487, -1.2970145 38.1151306, -1.2974248 38.1149103)",,Avenida del Carril,,,T-554
152534070,residential,False,False,43.019,"LINESTRING (-1.2974248 38.1149103, -1.2970268 38.1146831)",,Calle Duque de Huete,,,
244698525,primary,False,True,29.24,"LINESTRING (-1.2974248 38.1149103, -1.2974366 38.1149131, -1.2977008 38.1150578)",,Avenida del Carril,,,T-554
382849436,primary,False,False,60.426,"LINESTRING (-1.2974248 38.1149103, -1.2970145 38.1151306, -1.2968219 38.1151487)",,Avenida del Carril,,,T-554
152534068,residential,False,False,61.775999999999996,"LINESTRING (-1.2983236 38.1147473, -1.2983047 38.1147509, -1.2979338 38.1148775, -1.297809 38.1146782)",,Plaza Constitución,,,
152534076,residential,False,False,31.374000000000002,"LINESTRING (-1.2983236 38.1147473, -1.298335 38.1147619, -1.2984365 38.1150146)",,Calle Duque de Huete,,,
152534076,residential,False,True,33.317,"LINESTRING (-1.2983236 38.1147473, -1.2982602 38.1146762, -1.2980636 38.1145301)",,Calle Duque de Huete,,,
152534076,residential,False,False,17.113,"LINESTRING (-1.297648 38.114298, -1.2978224 38.1143677)",,Calle Duque de Huete,,,
153469021,residential,False,True,23.617,"LINESTRING (-1.297648 38.114298, -1.2974709 38.1141377)",,Calle Maestro Dólera,,,
152409024,residential,False,True,70.325,"LINESTRING (-1.297648 38.114298, -1.297836 38.1141307, -1.2982124 38.1138484)",,Calle Pintor Medina Vera,,,
152534076,residential,False,True,69.438,"LINESTRING (-1.297648 38.114298, -1.2972864 38.1144887, -1.2970268 38.1146831)",,Calle Duque de Huete,,,
152534072,residential,True,False,27.701,"LINESTRING (-1.2980636 38.1145301, -1.297809 38.1146782)",,Calle San Juan,,,
152534076,residential,False,True,27.774,"LINESTRING (-1.2980636 38.1145301, -1.2978224 38.1143677)",,Calle Duque de Huete,,,
152534076,residential,False,False,33.317,"LINESTRING (-1.2980636 38.1145301, -1.2982602 38.1146762, -1.2983236 38.1147473)",,Calle Duque de Huete,,,
152528372,residential,False,True,120.477,"LINESTRING (-1.2989632 38.1161599, -1.3001239 38.116743)",,Calle Francisco Caravaca,,,
152534071,residential,False,False,46.525,"LINESTRING (-1.2989632 38.1161599, -1.2993457 38.1158692)",,Calle Jacinto Benavente,,,
152534071,residential,False,True,45.82,"LINESTRING (-1.2989632 38.1161599, -1.2987422 38.1163321, -1.2986759 38.1163782, -1.2985559 38.1163529)",,Calle Jacinto Benavente,,,
152508111,residential,True,False,71.15,"LINESTRING (-1.2984365 38.1150146, -1.2990163 38.1148578, -1.2991723 38.1147591)",,Calle Federico García Lorca,,,
152534076,residential,False,True,31.374000000000002,"LINESTRING (-1.2984365 38.1150146, -1.298335 38.1147619, -1.2983236 38.1147473)",,Calle Duque de Huete,,,
153469050,residential,False,False,26.279,"LINESTRING (-1.2981924 38.1134772, -1.2980017 38.1136598)",,Plaza del Príncipe,,,
153469050,residential,False,True,32.531,"LINESTRING (-1.2981924 38.1134772, -1.2982448 38.1135083, -1.2984097 38.1137113)",,Plaza del Príncipe,,,
153469016,residential,False,False,15.632,"LINESTRING (-1.297333 38.1140483, -1.2974709 38.1141377)",,Calle Maestro Dólera,,,
153469022,residential,False,True,39.984,"LINESTRING (-1.297333 38.1140483, -1.2971175 38.1137312)",,Calle Maestro Dólera,,,
153795676,residential,False,False,75.499,"LINESTRING (-1.297333 38.1140483, -1.2970268 38.1146831)",,Calle Juana Manuelas,,,
155423721,residential,False,True,57.593,"LINESTRING (-1.297333 38.1140483, -1.2974038 38.1137348, -1.2975031 38.1135512)",,Calle Levante,,,
153469050,residential,False,True,49.711,"LINESTRING (-1.2975031 38.1135512, -1.2976112 38.1135559, -1.297875 38.1137018, -1.2980017 38.1136598)",,Plaza del Príncipe,,,
155423721,residential,False,False,57.593,"LINESTRING (-1.2975031 38.1135512, -1.2974038 38.1137348, -1.297333 38.1140483)",,Calle Levante,,,
153469016,residential,False,True,15.632,"LINESTRING (-1.2974709 38.1141377, -1.297333 38.1140483)",,Calle Maestro Dólera,,,
153469021,residential,False,False,23.617,"LINESTRING (-1.2974709 38.1141377, -1.297648 38.114298)",,Calle Maestro Dólera,,,
153469023,residential,False,True,72.262,"LINESTRING (-1.2974709 38.1141377, -1.2978368 38.1139136, -1.2980017 38.1136598)",,Calle Juana Manuelas,,,
152409024,residential,False,False,23.029,"LINESTRING (-1.2984097 38.1137113, -1.2982124 38.1138484)",,Calle Pintor Medina Vera,,,
152409024,residential,False,True,8.142,"LINESTRING (-1.2984097 38.1137113, -1.2984766 38.1136604)",,Calle Pintor Medina Vera,,,
153469050,residential,False,False,32.531,"LINESTRING (-1.2984097 38.1137113, -1.2982448 38.1135083, -1.2981924 38.1134772)",,Plaza del Príncipe,,,
153469022,residential,False,False,39.984,"LINESTRING (-1.2971175 38.1137312, -1.297333 38.1140483)",,Calle Maestro Dólera,,,
152105240,residential,True,False,25.669,"LINESTRING (-1.3077921 38.1168159, -1.3076651 38.1166078)",,Calle Alhelí,,,
152105264,residential,False,True,62.581,"LINESTRING (-1.3077921 38.1168159, -1.30716 38.1170794)",,Calle Las Naves,,,
152105240,residential,True,False,48.082,"LINESTRING (-1.3080532 38.1171964, -1.3077921 38.1168159)",,Calle Alhelí,,,
152105248,residential,True,False,57.332,"LINESTRING (-1.3080532 38.1171964, -1.3074778 38.1174432)",,Calle Alfonso X el Sabio,,,
152096147,residential,False,False,48.762,"LINESTRING (-1.3072306 38.1191628, -1.3067388 38.1193692)",,Avenida 12 de octubre,,,
152096147,residential,False,True,47.387,"LINESTRING (-1.3072306 38.1191628, -1.3077102 38.1189647)",,Avenida 12 de octubre,,,
152271966,residential,False,False,108.865,"LINESTRING (-1.3072306 38.1191628, -1.306653 38.1182956)",,Calle Comendador Frey Luis de Paz,,,
152271966,residential,False,True,114.542,"LINESTRING (-1.3072306 38.1191628, -1.3074982 38.1195991, -1.3076753 38.1198777, -1.3077074 38.1199769, -1.3077101 38.1200402, -1.3076833 38.1200739, -1.307647 38.1200709)",,Calle Comendador Frey Luis de Paz,,,
154035803,residential,False,False,78.725,"LINESTRING (-1.2978554 38.1152448, -1.29709 38.1156171)",,Calle San Antonio,,,
244698525,primary,False,False,24.805,"LINESTRING (-1.2978554 38.1152448, -1.2977008 38.1150578)",,Avenida del Carril,,,T-554
244698525,primary,False,True,23.692,"LINESTRING (-1.2978554 38.1152448, -1.2980154 38.1154167)",,Avenida del Carril,,,T-554
152508111,residential,True,False,29.33,"LINESTRING (-1.2980154 38.1154167, -1.2981992 38.1151961)",,Calle Federico García Lorca,,,
244698525,primary,False,False,23.692,"LINESTRING (-1.2980154 38.1154167, -1.2978554 38.1152448)",,Avenida del Carril,,,T-554
244698525,primary,False,True,41.634,"LINESTRING (-1.2980154 38.1154167, -1.2982981 38.1157179)",,Avenida del Carril,,,T-554
154035817,residential,False,True,101.287,"LINESTRING (-1.2980154 38.1154167, -1.2978971 38.1155712, -1.2976919 38.1159093, -1.2974767 38.1162223)",,Calle Virgen de la Salud,,,
154035805,residential,False,True,4.831,"LINESTRING (-1.2969296 38.115454, -1.2968946 38.1154876)",,Calle San Roque,,,
154035805,residential,False,False,81.01,"LINESTRING (-1.2969296 38.115454, -1.2970676 38.1153467, -1.2977008 38.1150578)",,Calle San Roque,,,
154035805,residential,False,False,4.831,"LINESTRING (-1.2968946 38.1154876, -1.2969296 38.115454)",,Calle San Roque,,,
154035806,residential,False,True,22.351,"LINESTRING (-1.2968946 38.1154876, -1.29709 38.1156171)",,Calle Santa Isabel,,,
154035803,residential,False,True,78.725,"LINESTRING (-1.29709 38.1156171, -1.2978554 38.1152448)",,Calle San Antonio,,,
154035806,residential,False,False,22.351,"LINESTRING (-1.29709 38.1156171, -1.2968946 38.1154876)",,Calle Santa Isabel,,,
154035806,residential,False,True,23.315,"LINESTRING (-1.29709 38.1156171, -1.297246 38.1157871)",,Calle Santa Isabel,,,
154035806,residential,False,False,23.315,"LINESTRING (-1.297246 38.1157871, -1.29709 38.1156171)",,Calle Santa Isabel,,,
154035768,residential,True,False,79.22200000000001,"LINESTRING (-1.297246 38.1157871, -1.2974376 38.1157231, -1.2978307 38.1155019, -1.2980154 38.1154167)",,Calle Inmaculada Concepción,,,
154035768,residential,True,False,13.092,"LINESTRING (-1.2971199 38.1158505, -1.297246 38.1157871)",,Calle Inmaculada Concepción,,,
154035808,residential,False,False,52.005,"LINESTRING (-1.2971199 38.1158505, -1.2973 38.1160721, -1.2974767 38.1162223)",,Calle Santa Rita,,,
143753949,primary,False,False,45.023,"LINESTRING (-1.2985155 38.1160849, -1.2982981 38.1157179)",2,Avenida del Carril,,,T-554
143753949,primary,False,True,18.857,"LINESTRING (-1.2985155 38.1160849, -1.2985456 38.116129, -1.2985487 38.1162485)",2,Avenida del Carril,,,T-554
154035813,residential,False,True,76.806,"LINESTRING (-1.2985155 38.1160849, -1.2979686 38.1163298, -1.2977726 38.1164502)",,Calle Vicente Medina,,,
143753949,primary,False,True,11.626,"LINESTRING (-1.2985487 38.1162485, -1.2985559 38.1163529)",2,Avenida del Carril,,,T-554
154035818,residential,False,True,64.243,"LINESTRING (-1.2985487 38.1162485, -1.2980543 38.1166757)",,Calle del Esparto,,,
143753949,primary,False,False,18.857,"LINESTRING (-1.2985487 38.1162485, -1.2985456 38.116129, -1.2985155 38.1160849)",2,Avenida del Carril,,,T-554
154035817,residential,False,True,36.226,"LINESTRING (-1.2974767 38.1162223, -1.2977726 38.1164502)",,Calle Virgen de la Salud,,,
154035808,residential,False,True,52.005,"LINESTRING (-1.2974767 38.1162223, -1.2973 38.1160721, -1.2971199 38.1158505)",,Calle Santa Rita,,,
154035817,residential,False,False,101.28699999999999,"LINESTRING (-1.2974767 38.1162223, -1.2976919 38.1159093, -1.2978971 38.1155712, -1.2980154 38.1154167)",,Calle Virgen de la Salud,,,
154035817,residential,False,False,36.226,"LINESTRING (-1.2977726 38.1164502, -1.2974767 38.1162223)",,Calle Virgen de la Salud,,,
154035817,residential,False,True,35.158,"LINESTRING (-1.2977726 38.1164502, -1.2980543 38.1166757)",,Calle Virgen de la Salud,,,
154035813,residential,False,False,76.806,"LINESTRING (-1.2977726 38.1164502, -1.2979686 38.1163298, -1.2985155 38.1160849)",,Calle Vicente Medina,,,
154035817,residential,False,False,35.158,"LINESTRING (-1.2980543 38.1166757, -1.2977726 38.1164502)",,Calle Virgen de la Salud,,,
154035818,residential,False,False,64.243,"LINESTRING (-1.2980543 38.1166757, -1.2985487 38.1162485)",,Calle del Esparto,,,
154035817,residential,False,True,79.14699999999999,"LINESTRING (-1.2980543 38.1166757, -1.2985518 38.1171319, -1.2986809 38.1171759)",,Calle Virgen de la Salud,,,
154035818,residential,False,True,147.902,"LINESTRING (-1.2980543 38.1166757, -1.2978228 38.1168501, -1.2975565 38.1171431, -1.2969788 38.1176986)",,Calle del Esparto,,,
143753949,primary,False,False,92.165,"LINESTRING (-1.2986809 38.1171759, -1.2985559 38.1163529)",2,Avenida del Carril,,,T-554
143753949,primary,False,True,18.354,"LINESTRING (-1.2986809 38.1171759, -1.2987363 38.1173351)",2,Avenida del Carril,,,T-554
154035817,residential,False,False,79.14699999999999,"LINESTRING (-1.2986809 38.1171759, -1.2985518 38.1171319, -1.2980543 38.1166757)",,Calle Virgen de la Salud,,,
154035818,residential,False,False,147.902,"LINESTRING (-1.2969788 38.1176986, -1.2975565 38.1171431, -1.2978228 38.1168501, -1.2980543 38.1166757)",,Calle del Esparto,,,
80878984,residential,True,False,77.343,"LINESTRING (-1.3007357 38.117935, -1.3001052 38.1184226)",,Calle Alcalde Roque Carrillo,,,
155145930,residential,False,False,36.974,"LINESTRING (-1.3007357 38.117935, -1.3010773 38.1181308)",,Calle Camilo José Cela,,,
155145930,residential,False,True,8.907,"LINESTRING (-1.3007357 38.117935, -1.3007408 38.117855)",,Calle Camilo José Cela,,,
154035794,residential,False,False,150.026,"LINESTRING (-1.3010773 38.1181308, -1.2998733 38.1190916)",,Calle Pablo Enríquez,,,
155145930,residential,False,True,36.974,"LINESTRING (-1.3010773 38.1181308, -1.3007357 38.117935)",,Calle Camilo José Cela,,,
155145930,residential,False,False,50.518,"LINESTRING (-1.3010773 38.1181308, -1.3012947 38.118247, -1.3014733 38.1184508)",,Calle Camilo José Cela,,,
161453389,residential,False,False,50.422,"LINESTRING (-1.3032504 38.118371, -1.3036082 38.1187265)",,Calle París,,,
161453389,residential,False,True,7.939,"LINESTRING (-1.3032504 38.118371, -1.3032611 38.1183001)",,Calle París,,,
80878984,residential,True,False,55.219,"LINESTRING (-1.3001052 38.1184226, -1.2996554 38.118771)",,Calle Alcalde Roque Carrillo,,,
154035776,residential,False,False,138.33200000000002,"LINESTRING (-1.3001052 38.1184226, -1.2998531 38.1182335, -1.2998208 38.1182093, -1.2995532 38.1181656, -1.2994951 38.1182049, -1.2994055 38.1185116, -1.2993919 38.1185583, -1.2996554 38.118771)",,Calle Las Flores,,,
154035809,residential,False,False,132.749,"LINESTRING (-1.3014733 38.1184508, -1.300294 38.1192021)",,Calle Severo Ochoa,,,
155145930,residential,False,False,49.092,"LINESTRING (-1.3014733 38.1184508, -1.3015113 38.1184907, -1.30181 38.118804)",,Calle Camilo José Cela,,,
155145930,residential,False,True,50.518,"LINESTRING (-1.3014733 38.1184508, -1.3012947 38.118247, -1.3010773 38.1181308)",,Calle Camilo José Cela,,,
154035785,residential,False,False,40.803,"LINESTRING (-1.3036082 38.1187265, -1.3032332 38.1189447)",,Calle Madrid,,,
161453389,residential,False,False,37.777,"LINESTRING (-1.3036082 38.1187265, -1.3038749 38.1189937)",,Calle París,,,
161453389,residential,False,True,50.422,"LINESTRING (-1.3036082 38.1187265, -1.3032504 38.118371)",,Calle París,,,
80878984,residential,True,False,32.909,"LINESTRING (-1.2996554 38.118771, -1.2993902 38.1189809)",,Calle Alcalde Roque Carrillo,,,
154035776,residential,False,True,138.332,"LINESTRING (-1.2996554 38.118771, -1.2993919 38.1185583, -1.2994055 38.1185116, -1.2994951 38.1182049, -1.2995532 38.1181656, -1.2998208 38.1182093, -1.2998531 38.1182335, -1.3001052 38.1184226)",,Calle Las Flores,,,
75752909,residential,False,False,72.64,"LINESTRING (-1.2984998 38.1187662, -1.2982448 38.1193879)",,Carretera del Balneario,,,
154035810,residential,False,False,81.469,"LINESTRING (-1.2984998 38.1187662, -1.2993902 38.1189809)",,Calle Siria,,,
154153892,residential,False,False,54.351,"LINESTRING (-1.2984998 38.1187662, -1.2979042 38.1186271)",,Calle Argentina,,,
75752909,residential,False,True,110.731,"LINESTRING (-1.2984998 38.1187662, -1.2987812 38.118113, -1.2988311 38.1178094)",,Carretera del Balneario,,,
154035779,residential,False,False,28.374,"LINESTRING (-1.3024924 38.1187581, -1.3026909 38.1189599)",,Calle Londres,,,
154035779,residential,False,True,31.795,"LINESTRING (-1.3024924 38.1187581, -1.3022699 38.118532)",,Calle Londres,,,
154035765,residential,False,False,48.251999999999995,"LINESTRING (-1.3024924 38.1187581, -1.3023749 38.1188317, -1.3020608 38.1190283)",,Calle Corpus Christi,,,
154035791,residential,False,True,42.319,"LINESTRING (-1.3043001 38.1188122, -1.3038749 38.1189937)",,Calle Moscú,30,,
154035793,residential,False,False,63.303,"LINESTRING (-1.3043001 38.1188122, -1.3047328 38.1192685)",,Calle Olimpiadas de Barcelona,,,
154035791,residential,False,False,27.496999999999996,"LINESTRING (-1.3043001 38.1188122, -1.3043898 38.1186262, -1.3043994 38.1186028, -1.3044105 38.1185807)",,Calle Moscú,30,,
154035785,residential,False,False,38.546,"LINESTRING (-1.3032332 38.1189447, -1.302881 38.119153)",,Calle Madrid,,,
154035785,residential,False,True,40.803,"LINESTRING (-1.3032332 38.1189447, -1.3036082 38.1187265)",,Calle Madrid,,,
154035814,residential,False,False,81.551,"LINESTRING (-1.3032332 38.1189447, -1.3027183 38.1184154, -1.302665 38.1183633)",,Calle Viena,,,
154035766,residential,False,False,49.158,"LINESTRING (-1.3026909 38.1189599, -1.3022437 38.1192276)",,Calle Corpus Christi,,,
154035779,residential,False,False,27.159,"LINESTRING (-1.3026909 38.1189599, -1.302881 38.119153)",,Calle Londres,,,
154035779,residential,False,True,28.374,"LINESTRING (-1.3026909 38.1189599, -1.3024924 38.1187581)",,Calle Londres,,,
154035810,residential,False,False,44.018,"LINESTRING (-1.2993902 38.1189809, -1.2998733 38.1190916)",,Calle Siria,,,
154035810,residential,False,True,81.469,"LINESTRING (-1.2993902 38.1189809, -1.2984998 38.1187662)",,Calle Siria,,,
80878984,residential,True,False,79.818,"LINESTRING (-1.2993902 38.1189809, -1.2989256 38.1193468, -1.2988555 38.1195397)",,Calle Alcalde Roque Carrillo,,,
393011298,primary,False,False,81.038,"LINESTRING (-1.3051972 38.1189655, -1.3044105 38.1185807)",2,Avenida Daniel Ayala,,,
393011298,primary,False,True,10.241,"LINESTRING (-1.3051972 38.1189655, -1.3052956 38.1190154)",2,Avenida Daniel Ayala,,,
154035802,residential,False,False,52.95099999999999,"LINESTRING (-1.3051972 38.1189655, -1.3050311 38.1190982, -1.3047328 38.1192685)",,Calle Roma,,,
154035791,residential,False,False,42.319,"LINESTRING (-1.3038749 38.1189937, -1.3043001 38.1188122)",,Calle Moscú,30,,
161453389,residential,False,False,69.966,"LINESTRING (-1.3038749 38.1189937, -1.3043515 38.119499)",,Calle París,,,
161453389,residential,False,True,37.777,"LINESTRING (-1.3038749 38.1189937, -1.3036082 38.1187265)",,Calle París,,,
155145930,residential,False,False,27.334,"LINESTRING (-1.3020608 38.1190283, -1.3022437 38.1192276)",,Calle Camilo José Cela,,,
155145930,residential,False,True,33.218,"LINESTRING (-1.3020608 38.1190283, -1.30181 38.118804)",,Calle Camilo José Cela,,,
154035765,residential,False,True,48.251999999999995,"LINESTRING (-1.3020608 38.1190283, -1.3023749 38.1188317, -1.3024924 38.1187581)",,Calle Corpus Christi,,,
393011298,primary,False,False,10.241,"LINESTRING (-1.3052956 38.1190154, -1.3051972 38.1189655)",2,Avenida Daniel Ayala,,,
154035759,residential,False,True,86.471,"LINESTRING (-1.3052956 38.1190154, -1.3054605 38.1193259, -1.305193 38.1197136)",,Calle Bruselas,,,
393011298,primary,False,True,19.826,"LINESTRING (-1.3052956 38.1190154, -1.3054305 38.1190839, -1.305486 38.1191121)",2,Avenida Daniel Ayala,,,
154035794,residential,False,True,150.026,"LINESTRING (-1.2998733 38.1190916, -1.3010773 38.1181308)",,Calle Pablo Enríquez,,,
154035810,residential,False,False,38.8,"LINESTRING (-1.2998733 38.1190916, -1.300294 38.1192021)",,Calle Siria,,,
154035810,residential,False,True,44.018,"LINESTRING (-1.2998733 38.1190916, -1.2993902 38.1189809)",,Calle Siria,,,
154153928,residential,False,True,35.673,"LINESTRING (-1.2998733 38.1190916, -1.2997605 38.1193999)",,Calle Onofre Mengual,,,
154035762,residential,False,True,49.468,"LINESTRING (-1.302881 38.119153, -1.3024358 38.1194273)",,Calle Corpus Christi,,,
154035779,residential,False,False,16.324,"LINESTRING (-1.302881 38.119153, -1.3029952 38.1192691)",,Calle Londres,,,
154035779,residential,False,True,27.159,"LINESTRING (-1.302881 38.119153, -1.3026909 38.1189599)",,Calle Londres,,,
154035785,residential,False,True,38.546,"LINESTRING (-1.302881 38.119153, -1.3032332 38.1189447)",,Calle Madrid,,,
154035809,residential,False,True,132.749,"LINESTRING (-1.300294 38.1192021, -1.3014733 38.1184508)",,Calle Severo Ochoa,,,
154035810,residential,False,False,57.928,"LINESTRING (-1.300294 38.1192021, -1.3009278 38.119353)",,Calle Siria,,,
154035810,residential,False,True,38.8,"LINESTRING (-1.300294 38.1192021, -1.2998733 38.1190916)",,Calle Siria,,,
154035766,residential,False,True,49.158,"LINESTRING (-1.3022437 38.1192276, -1.3026909 38.1189599)",,Calle Corpus Christi,,,
155145930,residential,False,False,27.848,"LINESTRING (-1.3022437 38.1192276, -1.3024358 38.1194273)",,Calle Camilo José Cela,,,
155145930,residential,False,True,27.334,"LINESTRING (-1.3022437 38.1192276, -1.3020608 38.1190283)",,Calle Camilo José Cela,,,
154035793,residential,False,False,63.799,"LINESTRING (-1.3047328 38.1192685, -1.305193 38.1197136)",,Calle Olimpiadas de Barcelona,,,
154035793,residential,False,True,63.303,"LINESTRING (-1.3047328 38.1192685, -1.3043001 38.1188122)",,Calle Olimpiadas de Barcelona,,,
154035802,residential,False,False,42.066,"LINESTRING (-1.3047328 38.1192685, -1.3043515 38.119499)",,Calle Roma,,,
154035802,residential,False,True,52.95099999999999,"LINESTRING (-1.3047328 38.1192685, -1.3050311 38.1190982, -1.3051972 38.1189655)",,Calle Roma,,,
154035763,residential,False,False,49.373,"LINESTRING (-1.3029952 38.1192691, -1.3025579 38.1195498)",,Calle Corpus Christi,,,
154035779,residential,False,False,31.47,"LINESTRING (-1.3029952 38.1192691, -1.3032154 38.1194929)",,Calle Londres,,,
154035779,residential,False,True,16.324,"LINESTRING (-1.3029952 38.1192691, -1.302881 38.119153)",,Calle Londres,,,
154035810,residential,False,True,57.928,"LINESTRING (-1.3009278 38.119353, -1.300294 38.1192021)",,Calle Siria,,,
154035812,residential,False,False,85.311,"LINESTRING (-1.3009278 38.119353, -1.3015239 38.1199602)",,Calle Siria,,,
161453390,residential,False,False,43.46,"LINESTRING (-1.3009278 38.119353, -1.3005398 38.1195971)",,Calle Vicente Aleixandre,30,,
161453390,residential,False,True,98.402,"LINESTRING (-1.3009278 38.119353, -1.3014185 38.119044, -1.30181 38.118804)",,Calle Vicente Aleixandre,30,,
154035762,residential,False,False,49.468,"LINESTRING (-1.3024358 38.1194273, -1.302881 38.119153)",,Calle Corpus Christi,,,
155145930,residential,False,False,17.31,"LINESTRING (-1.3024358 38.1194273, -1.3025579 38.1195498)",,Calle Camilo José Cela,,,
155145930,residential,False,True,27.848,"LINESTRING (-1.3024358 38.1194273, -1.3022437 38.1192276)",,Calle Camilo José Cela,,,
154035767,residential,False,False,50.153,"LINESTRING (-1.3032154 38.1194929, -1.3027525 38.119759)",,Calle Corpus Christi,,,
154035779,residential,False,False,61.182,"LINESTRING (-1.3032154 38.1194929, -1.3036435 38.119928)",,Calle Londres,,,
154035779,residential,False,True,31.47,"LINESTRING (-1.3032154 38.1194929, -1.3029952 38.1192691)",,Calle Londres,,,
154035802,residential,False,False,78.177,"LINESTRING (-1.3043515 38.119499, -1.3036435 38.119928)",,Calle Roma,,,
154035802,residential,False,True,42.066,"LINESTRING (-1.3043515 38.119499, -1.3047328 38.1192685)",,Calle Roma,,,
161453389,residential,False,False,41.64,"LINESTRING (-1.3043515 38.119499, -1.3046333 38.1198008)",,Calle París,,,
161453389,residential,False,True,69.966,"LINESTRING (-1.3043515 38.119499, -1.3038749 38.1189937)",,Calle París,,,
154035763,residential,False,True,49.373,"LINESTRING (-1.3025579 38.1195498, -1.3029952 38.1192691)",,Calle Corpus Christi,,,
155145930,residential,False,False,28.826,"LINESTRING (-1.3025579 38.1195498, -1.3027525 38.119759)",,Calle Camilo José Cela,,,
155145930,residential,False,True,17.31,"LINESTRING (-1.3025579 38.1195498, -1.3024358 38.1194273)",,Calle Camilo José Cela,,,
154035758,residential,False,True,75.569,"LINESTRING (-1.305193 38.1197136, -1.3059406 38.1200541)",,Calle Ámsterdan,,,
154035759,residential,False,True,47.935,"LINESTRING (-1.305193 38.1197136, -1.3049291 38.1200914)",,Calle Bruselas,,,
154035793,residential,False,True,63.799,"LINESTRING (-1.305193 38.1197136, -1.3047328 38.1192685)",,Calle Olimpiadas de Barcelona,,,
154035759,residential,False,False,86.471,"LINESTRING (-1.305193 38.1197136, -1.3054605 38.1193259, -1.3052956 38.1190154)",,Calle Bruselas,,,
75752909,residential,False,False,30.691,"LINESTRING (-1.2981037 38.1197557, -1.2979997 38.1200193)",,Carretera del Balneario,,,
75752909,residential,False,True,42.72,"LINESTRING (-1.2981037 38.1197557, -1.2982448 38.1193879)",,Carretera del Balneario,,,
154035769,residential,False,False,57.277,"LINESTRING (-1.2981037 38.1197557, -1.2987319 38.1199009)",,Calle Joaquín Turina,,,
154035767,residential,False,True,50.153,"LINESTRING (-1.3027525 38.119759, -1.3032154 38.1194929)",,Calle Corpus Christi,,,
155145930,residential,False,False,56.117,"LINESTRING (-1.3027525 38.119759, -1.30315 38.1201551)",,Calle Camilo José Cela,,,
155145930,residential,False,True,28.826,"LINESTRING (-1.3027525 38.119759, -1.3025579 38.1195498)",,Calle Camilo José Cela,,,
154035769,residential,False,False,80.735,"LINESTRING (-1.2987319 38.1199009, -1.299614 38.1201144)",,Calle Joaquín Turina,,,
154035769,residential,False,True,57.277,"LINESTRING (-1.2987319 38.1199009, -1.2981037 38.1197557)",,Calle Joaquín Turina,,,
80878984,residential,True,False,119.333,"LINESTRING (-1.2987319 38.1199009, -1.2986478 38.120114, -1.2984421 38.1206358, -1.2983277 38.1209259)",,Calle Alcalde Roque Carrillo,,,
154035779,residential,False,False,39.905,"LINESTRING (-1.3036435 38.119928, -1.3039227 38.1202118)",,Calle Londres,,,
154035779,residential,False,True,61.182,"LINESTRING (-1.3036435 38.119928, -1.3032154 38.1194929)",,Calle Londres,,,
154035802,residential,False,True,78.177,"LINESTRING (-1.3036435 38.119928, -1.3043515 38.119499)",,Calle Roma,,,
154035812,residential,False,True,85.311,"LINESTRING (-1.3015239 38.1199602, -1.3009278 38.119353)",,Calle Siria,,,
154035830,tertiary,False,True,143.891,"LINESTRING (-1.3015239 38.1199602, -1.30315 38.1201551)",,Ronda del Ope,30,,
154035830,tertiary,False,False,141.42499999999998,"LINESTRING (-1.3015239 38.1199602, -1.3012743 38.1199284, -1.3009562 38.1199125, -1.3006257 38.1199361, -1.2999389 38.1200874)",,Ronda del Ope,30,,
154035758,residential,False,False,75.569,"LINESTRING (-1.3059406 38.1200541, -1.305193 38.1197136)",,Calle Ámsterdan,,,
154035758,residential,False,True,75.245,"LINESTRING (-1.3059406 38.1200541, -1.3066865 38.1203911)",,Calle Ámsterdan,,,
154035777,residential,False,False,64.739,"LINESTRING (-1.3059406 38.1200541, -1.3063113 38.1195502)",,Calle Lisboa,,,
154035777,residential,False,True,47.731,"LINESTRING (-1.3059406 38.1200541, -1.3056655 38.1204248)",,Calle Lisboa,,,
154035759,residential,False,False,47.935,"LINESTRING (-1.3049291 38.1200914, -1.305193 38.1197136)",,Calle Bruselas,,,
