osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,junction,tunnel
41725788,True,Avinguda dels Reis Catòlics,residential,False,91.518,,"LINESTRING (-0.3927168 39.4194083, -0.3927584 39.4194451, -0.3928392 39.4194638, -0.3928792 39.4194567, -0.3929499 39.4194308, -0.39296 39.419419, -0.3929692 39.4194037, -0.3929834 39.4193631, -0.3929757 39.419338, -0.3929227 39.4192925, -0.3928573 39.419277, -0.3927525 39.4192584, -0.3923493 39.4191813)",,,
42021473,True,Calle del Marqués del Turia,residential,False,66.273,,"LINESTRING (-0.3989105 39.4184943, -0.3988959 39.418551, -0.3987726 39.4190408, -0.3987629 39.4190793)",,,
399489301,True,Avenida de Orba,tertiary,False,50.879,,"LINESTRING (-0.3989105 39.4184943, -0.3991775 39.4185346, -0.3994119 39.41857, -0.3994918 39.4185821)",,,
42021467,True,Calle del Palleter,residential,False,54.611999999999995,,"LINESTRING (-0.3995229 39.4214786, -0.3994597 39.4214651, -0.3989022 39.4213726)",,,
397263212,True,Calle del Doctor Ramón y Cajal,residential,False,29.235999999999997,,"LINESTRING (-0.3995229 39.4214786, -0.3995376 39.4214299, -0.3995909 39.421221)",,,
42021460,True,Calle del Literato Azorín,residential,False,70.72399999999999,,"LINESTRING (-0.3975501 39.4206221, -0.3975628 39.4205722, -0.3976444 39.4202513, -0.3976967 39.420046, -0.3977089 39.419998)",,,
42021461,True,Calle de Lope de Vega,residential,False,71.637,,"LINESTRING (-0.3975501 39.4206221, -0.3976019 39.4206299, -0.3982887 39.4207328, -0.3983688 39.4207448)",,,
41725489,False,Calle de Menéndez Pelayo,tertiary,False,3.754,,"LINESTRING (-0.3945112 39.4256576, -0.3945239 39.4256253)",,,
264614973,True,Carrer La Senyera,residential,False,82.611,,"LINESTRING (-0.3945112 39.4256576, -0.3954722 39.4256879)",,,
41725489,False,Calle de Menéndez Pelayo,tertiary,True,58.485,,"LINESTRING (-0.3945112 39.4256576, -0.3943582 39.426048, -0.3943139 39.426161)",,,
264614974,True,Carrer Alcalde juan B Company,residential,False,54.016,,"LINESTRING (-0.395232 39.4263373, -0.3958479 39.4264355)",,,
41992794,True,Calle de Nuestra Señora del Socorro,residential,False,75.1,,"LINESTRING (-0.395232 39.4263373, -0.3954557 39.4257325, -0.3954722 39.4256879)",,,
"[663709881, 41992786]",True,"['Carrer San Jose', 'Calle del Doctor Fleming']",residential,False,168.808,,"LINESTRING (-0.3958479 39.4264355, -0.3958413 39.4264569, -0.3958168 39.4272622, -0.3957795 39.4272586, -0.3949231 39.42725)",,,
367476621,True,,tertiary,False,5.568,,"LINESTRING (-0.3917975 39.4191091, -0.3917856 39.4190951, -0.3917692 39.4190843, -0.3917496 39.4190773)",,roundabout,
41725788,True,Avinguda dels Reis Catòlics,residential,False,45.659000000000006,,"LINESTRING (-0.3917765 39.4191819, -0.3918575 39.4192278, -0.3919057 39.4192379, -0.3922735 39.4193151)",,,
367476621,True,,tertiary,False,3.247,,"LINESTRING (-0.3917765 39.4191819, -0.3917896 39.4191713, -0.391799 39.4191587)",,roundabout,
41725788,True,Avinguda dels Reis Catòlics,residential,False,48.306000000000004,,"LINESTRING (-0.3923493 39.4191813, -0.3922203 39.4191721, -0.391908 39.4191106, -0.3917975 39.4191091)",,,
367476621,True,,tertiary,False,6.563000000000001,,"LINESTRING (-0.3917042 39.419193, -0.3917295 39.4191956, -0.3917544 39.4191917, -0.3917765 39.4191819)",,roundabout,
41807333,False,Carrer Rafael Ridaura,residential,True,102.611,,"LINESTRING (-0.3922735 39.4193151, -0.3918276 39.4201712)",,,
41725788,True,Avinguda dels Reis Catòlics,residential,False,39.465,,"LINESTRING (-0.3922735 39.4193151, -0.3926667 39.4193976, -0.3927168 39.4194083)",,,
397264188,True,Calle del Maestro García Zapater,residential,False,12.456,,"LINESTRING (-0.4010882 39.4261756, -0.4012304 39.4261536)",50,,
397264186,True,Calle Monte Alto,residential,False,320.717,,"LINESTRING (-0.4010882 39.4261756, -0.4010461 39.4263014, -0.4009962 39.4264506, -0.4009211 39.4266519, -0.4008101 39.4269493, -0.4006782 39.4273027, -0.4006068 39.4274939, -0.4007248 39.4275188, -0.4007946 39.4273303, -0.4009247 39.426979, -0.4010376 39.4266743, -0.4011672 39.4263241, -0.4012304 39.4261536)",50,,
23375941,False,Avenida de Paiporta,tertiary,True,9.798,,"LINESTRING (-0.4013091 39.4256233, -0.4014173 39.4256512)",50,,
23375941,False,Avenida de Paiporta,tertiary,False,30.918000000000003,,"LINESTRING (-0.4013091 39.4256233, -0.4012396 39.4256067, -0.4009651 39.4255414)",50,,
397264186,True,Calle Monte Alto,residential,False,64.277,,"LINESTRING (-0.4013091 39.4256233, -0.4012679 39.4257263, -0.4010882 39.4261756)",50,,
23375941,False,Avenida de Paiporta,tertiary,False,9.798,,"LINESTRING (-0.4014173 39.4256512, -0.4013091 39.4256233)",50,,
23375941,False,Avenida de Paiporta,tertiary,True,47.397,,"LINESTRING (-0.4014173 39.4256512, -0.4016679 39.4257131, -0.4017296 39.4257284, -0.4019415 39.4257843)",50,,
397264186,True,Calle Monte Alto,residential,False,58.125,,"LINESTRING (-0.4012304 39.4261536, -0.401379 39.4257542, -0.4014173 39.4256512)",50,,
42020802,False,Calle de Madrid,residential,True,24.319,,"LINESTRING (-0.4010184 39.4253266, -0.4009651 39.4255414)",,,
42020802,False,Calle de Madrid,residential,False,47.662000000000006,,"LINESTRING (-0.4010184 39.4253266, -0.4010697 39.4251203, -0.4011161 39.4249047)",,,
397265893,False,Pasaje San Sebastían,residential,False,74.962,,"LINESTRING (-0.4010184 39.4253266, -0.401272 39.4253641, -0.4012827 39.4253268, -0.401618 39.4253786, -0.4015804 39.4255485)",50,,
397265893,False,Pasaje San Sebastían,residential,True,74.962,,"LINESTRING (-0.4015804 39.4255485, -0.401618 39.4253786, -0.4012827 39.4253268, -0.401272 39.4253641, -0.4010184 39.4253266)",50,,
"[42020794, 734369588]",False,"['Calle Castellón', 'Plaza Cardenal Benlloch']",residential,True,72.299,,"LINESTRING (-0.4014463 39.4241116, -0.4014718 39.4240111, -0.4011728 39.4239597, -0.4010899 39.4242642)",,,
42195548,True,Plaza de España,residential,False,34.012,,"LINESTRING (-0.4008393 39.4183969, -0.40075 39.4186949)",,,
42195560,False,Calle de Onteniente,residential,False,42.604,,"LINESTRING (-0.4018613 39.4187875, -0.4018741 39.4187086, -0.401909 39.418663, -0.4019627 39.4186402, -0.4020217 39.4186402, -0.4022201 39.4186775)",,,
99884454,True,Avenida de Orba,tertiary,False,96.229,,"LINESTRING (-0.4018613 39.4187875, -0.4011798 39.4187571, -0.4009462 39.4187298, -0.40075 39.4186949)",,,
23375945,False,Carrer del Doctor Vicente Navarro,residential,False,24.031,2,"LINESTRING (-0.4014024 39.4205596, -0.401677 39.4206009)",,,
23375945,False,Carrer del Doctor Vicente Navarro,residential,True,51.003,2,"LINESTRING (-0.4014024 39.4205596, -0.401329 39.4205486, -0.4008196 39.4204719)",,,
399489296,True,Carrer de l'Esport,residential,False,194.621,,"LINESTRING (-0.4014024 39.4205596, -0.4014214 39.4204815, -0.4017989 39.4188698, -0.4018058 39.4188373)",,,
399489299,True,Avenida de Orba,tertiary,False,125.98,,"LINESTRING (-0.4018058 39.4188373, -0.4024831 39.4188808, -0.4028653 39.4189119, -0.4032625 39.4189628)",,,
399489299,True,Avenida de Orba,tertiary,False,192.487,,"LINESTRING (-0.3995946 39.4185903, -0.3996571 39.4186033, -0.3998384 39.4186409, -0.4004454 39.4187407, -0.4009586 39.4188022, -0.4018058 39.4188373)",,,
399489302,True,,tertiary,False,14.028999999999998,,"LINESTRING (-0.3995946 39.4185903, -0.3996191 39.4185736, -0.3996338 39.4185511, -0.3996368 39.418526, -0.3996276 39.4185018, -0.3996074 39.4184819)",,roundabout,
399489302,True,,tertiary,False,3.668,,"LINESTRING (-0.3996074 39.4184819, -0.3995693 39.418467)",,roundabout,
399489302,True,,tertiary,False,15.93,,"LINESTRING (-0.3995281 39.4184677, -0.3995038 39.4184758, -0.3994839 39.4184893, -0.3994701 39.4185068, -0.3994638 39.4185267, -0.3994655 39.4185471, -0.3994752 39.4185662, -0.3994918 39.4185821)",,roundabout,
399695768,True,,tertiary,False,2.91,,"LINESTRING (-0.3952492 39.4195535, -0.3952225 39.4195696)",,roundabout,
42022134,True,Avinguda Alfafar,residential,False,98.90899999999999,,"LINESTRING (-0.3952492 39.4195535, -0.3948819 39.4195255, -0.3941174 39.4193971)",,,
399695768,True,,tertiary,False,13.428,,"LINESTRING (-0.3951997 39.4196986, -0.3952557 39.4197407, -0.3953323 39.4197528)",,roundabout,
23375975,True,Avinguda dels Reis Catòlics,tertiary,False,20.163,,"LINESTRING (-0.3952225 39.4195696, -0.3949913 39.4196009)",,,
399695768,True,,tertiary,False,12.315000000000001,,"LINESTRING (-0.3952225 39.4195696, -0.3951866 39.4196175, -0.3951862 39.4196729)",,roundabout,
399695768,True,,tertiary,False,3.084,,"LINESTRING (-0.3951862 39.4196729, -0.3951997 39.4196986)",,roundabout,
41725489,False,Calle de Menéndez Pelayo,tertiary,True,40.499,,"LINESTRING (-0.3943139 39.426161, -0.3941773 39.4265096)",,,
264614974,True,Carrer Alcalde juan B Company,residential,False,81.257,,"LINESTRING (-0.3943139 39.426161, -0.395232 39.4263373)",,,
41725489,False,Calle de Menéndez Pelayo,tertiary,False,58.485,,"LINESTRING (-0.3943139 39.426161, -0.3943582 39.426048, -0.3945112 39.4256576)",,,
42020156,True,Calle del Doctor Felming,residential,False,16.516,,"LINESTRING (-0.3938408 39.4254767, -0.3938801 39.4253313)",,,
42020159,True,Calle de Juan Sebastián Elcano,residential,False,44.073,,"LINESTRING (-0.3938801 39.4253313, -0.3933823 39.4252352)",,,
42020156,True,Calle del Doctor Felming,residential,False,136.31,,"LINESTRING (-0.3938801 39.4253313, -0.3939142 39.4251966, -0.3941689 39.424194, -0.3941813 39.4241278)",,,
419282887,True,Calle del 9 de Octubre,tertiary,False,41.507,,"LINESTRING (-0.3937037 39.424071, -0.3941813 39.4241278)",,,
42020166,True,Calle de Pizarro,residential,False,65.671,,"LINESTRING (-0.3937037 39.424071, -0.393643 39.4242759, -0.3935389 39.4246477)",,,
419282887,True,Calle del 9 de Octubre,tertiary,False,15.383,,"LINESTRING (-0.3941813 39.4241278, -0.3943595 39.4241416)",,,
734369590,False,Pasaje Sevilla,residential,False,42.983,,"LINESTRING (-0.400623 39.4248388, -0.4011161 39.4249047)",,,
754358937,False,Pasaje Sevilla,residential,True,23.604,,"LINESTRING (-0.400623 39.4248388, -0.4006746 39.4246303)",,,
989709245,False,Pasaje Sevilla,residential,False,13.772,,"LINESTRING (-0.400623 39.4248388, -0.4005932 39.4249605)",,,
42021458,False,Calle Horta,residential,False,66.772,,"LINESTRING (-0.4023102 39.4213056, -0.4023282 39.4207584, -0.4023299 39.4207053)",,,
42021458,False,Calle Horta,residential,True,78.02799999999999,,"LINESTRING (-0.4023102 39.4213056, -0.4023138 39.4213475, -0.4023719 39.4220057)",,,
42021459,False,Calle Maestra Juana Sena,residential,False,68.173,,"LINESTRING (-0.4023102 39.4213056, -0.4022512 39.4212978, -0.4016008 39.4212125, -0.4015283 39.4212007)",,,
989695964,False,Calle de Ausias March,residential,False,27.197000000000003,,"LINESTRING (-0.4019708 39.4223889, -0.4018434 39.4223704, -0.4016596 39.4223438)",,,
989709245,False,Pasaje Sevilla,residential,True,13.772,,"LINESTRING (-0.4005932 39.4249605, -0.400623 39.4248388)",,,
989709246,False,,residential,False,50.125,,"LINESTRING (-0.4020422 39.4239479, -0.4019459 39.4243354, -0.4019322 39.4243906)",,,
397263214,True,Calle de Miguel Hernández,residential,False,11.934,,"LINESTRING (-0.4019322 39.4243906, -0.4020004 39.4244008, -0.4020686 39.424411)",,,
989709246,False,,residential,True,50.125,,"LINESTRING (-0.4019322 39.4243906, -0.4019459 39.4243354, -0.4020422 39.4239479)",,,
23375945,False,Carrer del Doctor Vicente Navarro,residential,False,53.133,2,"LINESTRING (-0.3992199 39.4202267, -0.3992504 39.4202328, -0.3994726 39.4202638, -0.3996704 39.4202938, -0.3998271 39.4203175)",,,
23375945,False,Carrer del Doctor Vicente Navarro,residential,True,61.248,2,"LINESTRING (-0.3992199 39.4202267, -0.3990141 39.4201979, -0.3987813 39.420161, -0.3985792 39.420129, -0.3985205 39.4201197)",,,
42021457,True,Carrer Doctor Jose Peris,residential,False,130.36,,"LINESTRING (-0.3992199 39.4202267, -0.3991965 39.4202781, -0.3989111 39.4213394, -0.3989022 39.4213726)",,,
