osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access,junction
"[32809568, 256083834]",True,1,"['Calle Padre Rego', 'Plaza Compañía']",living_street,False,89.512,"LINESTRING (-6.1393703 36.6857593, -6.1393869 36.685771, -6.1394381 36.6858069, -6.1399128 36.6856393, -6.1400209 36.685627, -6.1401823 36.6858162)",10,,
"[1120291910, 1120291911]",True,1,Plaza Nuestro Padre Jesús de la Sagrada Cena,living_street,False,82.599,"LINESTRING (-6.1393703 36.6857593, -6.1392368 36.6858243, -6.1391564 36.6858635, -6.1388938 36.685966, -6.1388326 36.6859325, -6.1387198 36.6858707, -6.1385949 36.6857744)",10,,
32824686,True,1,Calle Porvenir,residential,False,13.765,"LINESTRING (-6.1331367 36.6806136, -6.1331271 36.6805904, -6.1331096 36.6805673, -6.133077 36.6805481, -6.1330345 36.6805274)",30,,
1118438815,True,1,Plaza las Angustias,residential,False,15.216999999999999,"LINESTRING (-6.1331367 36.6806136, -6.1331802 36.6805896, -6.1332316 36.6805704, -6.1332911 36.6805591)",30,,
1121696028,False,1,Calle Doña Felipa,living_street,False,20.583,"LINESTRING (-6.1357907 36.6808233, -6.1356606 36.6809762)",,,
1121696028,False,1,Calle Doña Felipa,living_street,True,20.583,"LINESTRING (-6.1356606 36.6809762, -6.1357907 36.6808233)",,,
1121696029,False,,,living_street,False,31.525,"LINESTRING (-6.1356606 36.6809762, -6.1355884 36.6809432, -6.1353746 36.6808456, -6.135353 36.6808365)",,,
1121696030,True,1,Calle Doña Felipa,living_street,False,9.937,"LINESTRING (-6.1356606 36.6809762, -6.1356439 36.680997, -6.1356173 36.6810302, -6.135601 36.6810517)",,,
32824673,False,1,Calle Castilla,living_street,False,17.849999999999998,"LINESTRING (-6.135353 36.6808365, -6.1353047 36.6809274, -6.1352864 36.6809619, -6.1352781 36.6809852)",,,
32824673,False,1,Calle Castilla,living_street,True,33.086,"LINESTRING (-6.135353 36.6808365, -6.1353984 36.6807522, -6.1355308 36.680576)",,,
1121696029,False,,,living_street,True,31.525,"LINESTRING (-6.135353 36.6808365, -6.1353746 36.6808456, -6.1355884 36.6809432, -6.1356606 36.6809762)",,,
89532561,True,,Calle Fernán Caballero,residential,False,30.402,"LINESTRING (-6.1373462 36.6773317, -6.1374038 36.6773952, -6.1375178 36.6775673)",,,
89532567,True,,,residential,False,37.087,"LINESTRING (-6.1373462 36.6773317, -6.1371464 36.677321, -6.1369398 36.6772715)",,,
"[1231889760, 197439121]",True,1,"['Calle Pavón', 'Plaza Santos']",residential,False,112.809,"LINESTRING (-6.1369614 36.6794927, -6.1367973 36.6796687, -6.1368157 36.6797186, -6.1368722 36.6798837, -6.136643 36.6800991, -6.1364103 36.6803189)",20,,
1231889761,True,1,Calle Barja,living_street,False,19.483,"LINESTRING (-6.1369614 36.6794927, -6.1370084 36.6795151, -6.1371311 36.6795771, -6.137147 36.6795851)",20,,
"[1120179281, 1119938650, 32808906, 1120852975]",True,1,"['Plaza San Marcos', 'Plaza Rafael Rivero', 'Calle Tornería']",living_street,False,146.56,"LINESTRING (-6.1374501 36.6860486, -6.1374516 36.6860079, -6.13747 36.68597, -6.1376357 36.68565, -6.1376646 36.685631, -6.1377091 36.6856276, -6.1377497 36.6856395, -6.137989 36.6857797, -6.1380309 36.6858051, -6.1380875 36.6858394, -6.1381292 36.6858619, -6.1381773 36.6858716, -6.1383514 36.6858867, -6.1383923 36.6858885, -6.1384239 36.6858794, -6.1385949 36.6857744)",10,,
1260749500,True,1,Calle Conde de Bayona,residential,False,18.43,"LINESTRING (-6.1388055 36.6801795, -6.1386162 36.680113)",20,,
32824669,False,2,Calle Conde de Bayona,residential,True,36.809,"LINESTRING (-6.1388055 36.6801795, -6.1388613 36.6802012, -6.1391675 36.6803384)",20,,
1260749509,True,1,Calle Juan Sánchez,residential,False,12.228000000000002,"LINESTRING (-6.1395596 36.679774, -6.1395229 36.6797499, -6.1395038 36.6797186, -6.1395138 36.6796824)",,,
"[1260749513, 1260749515]",True,,Calle Puerto,residential,False,11.402000000000001,"LINESTRING (-6.1395596 36.679774, -6.1395415 36.6797718, -6.1395055 36.6797768, -6.1394732 36.6797905, -6.1394478 36.6798115)",,,roundabout
32651605,True,1,Calle Juana de Dios Lacoste,living_street,False,231.24399999999997,"LINESTRING (-6.1419238 36.6852613, -6.1418237 36.6852417, -6.1416147 36.6851993, -6.1415857 36.6851921, -6.1414994 36.6851652, -6.1413643 36.6851036, -6.1412791 36.6850784, -6.1412167 36.6851023, -6.1411488 36.6851189, -6.1411045 36.6851167, -6.1409843 36.6850827, -6.1408032 36.6850177, -6.1405787 36.6849285, -6.1405323 36.6849076, -6.1405204 36.6849047, -6.1404327 36.6848864, -6.1402436 36.6847515, -6.1400751 36.6846342, -6.1398579 36.6845002, -6.1397385 36.6844236, -6.1396789 36.6843749)",20,,
1263523811,False,,Calle Ánimas de San Lucas,living_street,False,60.754999999999995,"LINESTRING (-6.1428885 36.685284, -6.1430468 36.6851017, -6.1430617 36.6850805, -6.1432448 36.684819)",,,
