osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,junction,lanes,access,width
666384967,True,Avinguda de Josep Fontcuberta,residential,False,23.49,"LINESTRING (2.1699977 41.6286428, 2.170001 41.6285434, 2.1700586 41.6284402)",,,,,,
1016878057,True,,residential,False,10.655999999999999,"LINESTRING (2.1699977 41.6286428, 2.1700229 41.6286281, 2.1700541 41.6286225, 2.1700855 41.6286272, 2.1701115 41.6286413)",,,roundabout,,,
666384966,True,,residential,False,5.118,"LINESTRING (2.1700338 41.6287324, 2.1700068 41.6287214, 2.1699879 41.6287032)",,,roundabout,,,
666384968,True,Carrer d'Avel·lí Xalabarder,residential,False,8.34,"LINESTRING (2.1700338 41.6287324, 2.1700023 41.628762, 2.1699626 41.6287844)",,,,,,
1016878045,True,,residential,False,3.8760000000000003,"LINESTRING (2.1699879 41.6287032, 2.1699811 41.6286865, 2.1699814 41.6286691)",,,roundabout,,,
1016878057,True,,residential,False,3.223,"LINESTRING (2.1699814 41.6286691, 2.1699977 41.6286428)",,,roundabout,,,
183744082,True,Carrer del Doctor Xalabarder,residential,False,76.91300000000001,"LINESTRING (2.1699814 41.6286691, 2.1699231 41.6286436, 2.1691914 41.6283089)",,,,,,
666384966,True,,residential,False,3.127,"LINESTRING (2.1700714 41.6287335, 2.1700338 41.6287324)",,,roundabout,,,
666384971,True,Avinguda de Josep Fontcuberta,residential,False,14.094999999999999,"LINESTRING (2.1701304 41.628676, 2.1701767 41.6287229, 2.1702232 41.6287819)",,,,,,
1016878058,True,,residential,False,8.676,"LINESTRING (2.1701304 41.628676, 2.1701239 41.6287016, 2.1701027 41.6287222, 2.1700714 41.6287335)",,,roundabout,,,
1016878059,True,,residential,False,4.225,"LINESTRING (2.1701115 41.6286413, 2.1701249 41.6286575, 2.1701304 41.628676)",,,roundabout,,,
666384969,True,Carrer d'Avel·lí Xalabarder,residential,False,9.353,"LINESTRING (2.1699626 41.6287844, 2.1699661 41.6287489, 2.1699879 41.6287032)",,,,,,
1016878044,False,Carrer d'Avel·lí Xalabarder,residential,False,47.012,"LINESTRING (2.1699626 41.6287844, 2.1697151 41.6290585, 2.1696843 41.6290937, 2.1696477 41.6291356)",,,,,,
666384972,True,Avinguda de Josep Fontcuberta,residential,False,22.884,"LINESTRING (2.1700586 41.6284402, 2.1700747 41.6284683, 2.1700881 41.6285464, 2.1701016 41.6286006, 2.1701115 41.6286413)",,,,,,
1016878056,False,Avinguda de Josep Fontcuberta,residential,True,35.16,"LINESTRING (2.1700586 41.6284402, 2.1700889 41.6281999, 2.1700983 41.6281254)",,,,,,
1009977226,False,Avinguda de Josep Fontcuberta,residential,True,24.731,"LINESTRING (2.1709974 41.63259, 2.1709433 41.6323713)",,,,,,
1009977226,False,Avinguda de Josep Fontcuberta,residential,False,11.336,"LINESTRING (2.1709974 41.63259, 2.1710006 41.6326495, 2.171 41.6326919)",,,,,,
244898614,False,Carrer d'Hostalric,living_street,False,42.839,"LINESTRING (2.1620473 41.6331007, 2.1620068 41.6330759, 2.1616472 41.6328578)",,,,,,
244997452,True,Carrer de Barcelona,living_street,False,62.671,"LINESTRING (2.1620473 41.6331007, 2.1621398 41.633044, 2.1622409 41.6329559, 2.1623419 41.6329833, 2.1625112 41.6328474, 2.1625991 41.6327828)",,,,,,
911550041,False,Carrer de Velázquez,residential,True,6.47,"LINESTRING (2.173634 41.6317957, 2.1735629 41.631772)",,,,,,
903803860,False,Carrer d'Homs,tertiary,True,71.977,"LINESTRING (2.1659045 41.6297593, 2.1659982 41.6298049, 2.1661283 41.6298681, 2.1666304 41.6301123)",,,,2,,
903803861,True,Avinguda de Pi i Margall,residential,False,57.99,"LINESTRING (2.1659045 41.6297593, 2.1658416 41.6298336, 2.1658122 41.6298683, 2.1655312 41.6301999)",,,,,,
"[701651036, 571434733, 903803862]",False,Avinguda de Pi i Margall,residential,True,57.673,"LINESTRING (2.1659045 41.6297593, 2.1659717 41.6296799, 2.1660011 41.6296463, 2.1662384 41.6293749, 2.1662834 41.6293248)",,,,,,
"[571434737, 903803863]",False,Carrer de Santa Teresa,tertiary,"[False, True]",61.416999999999994,"LINESTRING (2.1659045 41.6297593, 2.1658208 41.6297186, 2.1657106 41.6296668, 2.1655885 41.6296095, 2.1653528 41.6294987, 2.1652797 41.6294644)",50,C-1413a,,2,,
671831239,False,Carrer de Santa Teresa,tertiary,True,0.853,"LINESTRING (2.1644209 41.6285328, 2.1644182 41.6285254)",50,C-1413a,,2,,
671831239,False,Carrer de Santa Teresa,tertiary,False,64.104,"LINESTRING (2.1644209 41.6285328, 2.1645672 41.6289292, 2.1645854 41.6289785, 2.1646612 41.6290776)",50,C-1413a,,2,,
911550026,True,,residential,False,4.331,"LINESTRING (2.1644533 41.6285023, 2.1644209 41.6285328)",,,,,,
911550028,False,,residential,False,4.245,"LINESTRING (2.1644533 41.6285023, 2.1644792 41.6285352)",,,,,,
571434735,True,Carrer de Climent Cuspinera,residential,False,11.301,"LINESTRING (2.1645003 41.6284831, 2.1643834 41.6284312)",,,,,,
911550026,True,,residential,False,4.452,"LINESTRING (2.1645003 41.6284831, 2.1644533 41.6285023)",,,,,,
911550028,False,,residential,True,4.245,"LINESTRING (2.1644792 41.6285352, 2.1644533 41.6285023)",,,,,,
911550039,False,,residential,True,3.786,"LINESTRING (2.1735522 41.6318051, 2.1735629 41.631772)",,,,,,
198445316,True,Carrer Aparici,residential,False,48.928,"LINESTRING (2.1653579 41.6312131, 2.1648716 41.6309651)",,,,,,
198445317,True,Carrer Migdia,residential,False,46.18,"LINESTRING (2.1653579 41.6312131, 2.1656696 41.6308693)",,,,,,
1247653558,True,Carrer Ramon y Cajal,residential,False,5.426,"LINESTRING (2.1670226 41.6343845, 2.1669872 41.6343435)",,,,,,
1247653564,True,,residential,False,7.073,"LINESTRING (2.1669872 41.6343435, 2.1670173 41.634284)",,,,,,
"[1247653557, 1247653559]",True,"['carrer Ramon y Cajal', 'Carrer de Ramón y Cajal']",residential,False,95.00800000000001,"LINESTRING (2.1669872 41.6343435, 2.166886 41.6343194, 2.1662107 41.6341588, 2.1660932 41.6341296, 2.165904 41.6340716)",,,,,,
1247653560,True,carrer Doctor Fleming,residential,False,19.195999999999998,"LINESTRING (2.1670173 41.634284, 2.1670704 41.6342774, 2.1671305 41.6342972, 2.1671949 41.6343652)",,,,,,
"[1247653562, 1247653564]",True,carrer Doctor Fleming,residential,False,44.569,"LINESTRING (2.1670173 41.634284, 2.1670332 41.6342073, 2.1670349 41.6338841)",,,,,,
1247653558,True,Carrer Ramon y Cajal,residential,False,15.843,"LINESTRING (2.1671949 41.6343652, 2.1671641 41.6343872, 2.1670827 41.6344017, 2.1670226 41.6343845)",,,,,,
"[1247653560, 183815503]",True,"['carrer Doctor Fleming', 'Carrer del Doctor Fleming']",residential,False,37.403000000000006,"LINESTRING (2.1671949 41.6343652, 2.1671889 41.6344374, 2.167196 41.6345318, 2.1672154 41.6346208, 2.1672098 41.6347)",,,,,,
1247653565,True,Carrer de Joaquim Mumbrú,residential,False,12.433,"LINESTRING (2.1704414 41.6338304, 2.1704609 41.6338555, 2.1704556 41.6339044, 2.1704484 41.6339377)",,,,,,
1247653566,True,Carrer de Joaquim Mumbrú,residential,False,13.581,"LINESTRING (2.1704414 41.6338304, 2.1704945 41.6338304, 2.1706041 41.633821)",,,,,,
108411810,True,Carrer de Ramón y Cajal,residential,False,137.016,"LINESTRING (2.1704484 41.6339377, 2.1703657 41.6339879, 2.1699853 41.6340695, 2.1695238 41.6340996, 2.1688674 41.634241)",,,,,,
34774650,False,Avinguda de Josep Fontcuberta,residential,False,7.422,"LINESTRING (2.1706041 41.633821, 2.1705516 41.633875)",,,,,,
34774650,False,Avinguda de Josep Fontcuberta,residential,True,56.05199999999999,"LINESTRING (2.1706041 41.633821, 2.1707131 41.6337088, 2.170811 41.6335687, 2.1708726 41.6333665)",,,,,,
