osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,bridge
144000785,False,,,Calle Higinio Lugo Torres,residential,False,56.727,"LINESTRING (-16.4167558 28.4830129, -16.4165533 28.4825348)",,,
55788147,False,,,Calle del Calvario,tertiary,False,110.888,"LINESTRING (-16.4167558 28.4830129, -16.4166581 28.483011, -16.4161122 28.4829953, -16.4156232 28.48296)",,,
25903818,True,,TF-165,,secondary,False,16.34,"LINESTRING (-16.4138094 28.4840236, -16.4137648 28.4839735, -16.4136964 28.4839158)",,roundabout,
144000904,True,,,Calle del Calvario,tertiary,False,30.796999999999997,"LINESTRING (-16.4138094 28.4840236, -16.4138959 28.483919, -16.4140393 28.4838421)",,,
55788147,False,,,Calle del Calvario,tertiary,False,41.236,"LINESTRING (-16.4152409 28.4829378, -16.4152062 28.4829574, -16.4151841 28.4829981, -16.4151049 28.4832791)",,,
55788147,False,,,Calle del Calvario,tertiary,True,38.333,"LINESTRING (-16.4152409 28.4829378, -16.4153032 28.4829151, -16.4153751 28.4829172, -16.4156232 28.48296)",,,
27528181,True,,,,tertiary,False,5.929,"LINESTRING (-16.418402 28.4830135, -16.4183451 28.483032)",,,
168994384,False,,,,residential,True,68.995,"LINESTRING (-16.4131095 28.4843404, -16.4132318 28.4849515)",,,
27528210,True,,TF-165,,secondary,False,35.834,"LINESTRING (-16.4131095 28.4843404, -16.4133172 28.4842926, -16.4134605 28.4842482)",,,
168994384,False,,,,residential,False,68.995,"LINESTRING (-16.4132318 28.4849515, -16.4131095 28.4843404)",,,
43785375,False,,,,residential,False,9.367,"LINESTRING (-16.4144087 28.4813193, -16.4143669 28.4812435)",,,
43785375,False,,,,residential,True,23.378,"LINESTRING (-16.4144087 28.4813193, -16.414513 28.4815085)",,,
218269863,True,1,TF-16,Carretera Tejina - Tacoronte,primary,False,38.202,"LINESTRING (-16.410992 28.4844722, -16.4109571 28.4843536, -16.4109471 28.4842847, -16.4109519 28.48422, -16.4109554 28.4841333)",,,
218269864,True,,TF-16,,primary,False,14.347,"LINESTRING (-16.410992 28.4844722, -16.4109587 28.4844585, -16.4109221 28.4844561, -16.4108869 28.4844651, -16.4108577 28.4844846)",,roundabout,
480007022,True,,TF-16,,primary,False,11.715,"LINESTRING (-16.4108577 28.4844846, -16.4108369 28.4845146, -16.4108309 28.4845493, -16.4108405 28.4845834)",,roundabout,
293674225,False,2,TF-16,Carretera Tejina - Tacoronte,primary,False,4.713,"LINESTRING (-16.4119012 28.4797691, -16.4118781 28.4798063)",,,
293674225,False,2,TF-16,Carretera Tejina - Tacoronte,primary,True,68.541,"LINESTRING (-16.4119012 28.4797691, -16.4119599 28.4796926, -16.412181 28.4794811, -16.4123354 28.4793759, -16.4123954 28.4793376)",,,
364540841,True,,,Calle Sebastián Machado,residential,False,158.65300000000002,"LINESTRING (-16.4119012 28.4797691, -16.4118321 28.479661, -16.4112245 28.4784727)",30,,
202839010,False,,,Calle la Dehesa,residential,True,17.291,"LINESTRING (-16.4106472 28.4786677, -16.4104839 28.4787275)",,,
202839010,False,,,Calle la Dehesa,residential,False,19.416,"LINESTRING (-16.4103005 28.4787946, -16.4104839 28.4787275)",,,
55788148,True,,,Calle del Calvario,tertiary,False,3.835,"LINESTRING (-16.4183683 28.4831472, -16.4184063 28.4831558)",,,
203184844,True,,,,residential,False,23.791999999999998,"LINESTRING (-16.4184063 28.4831558, -16.4184379 28.4831456, -16.4184639 28.4831263, -16.4184794 28.4830952, -16.4184777 28.4830642, -16.4184615 28.4830373, -16.4184291 28.483017, -16.418402 28.4830135)",,,
364541380,True,1,,Calle el Patronato,secondary,False,32.58,"LINESTRING (-16.4135456 28.4781259, -16.4136882 28.4780683, -16.4138393 28.4779883)",,,
449420512,True,1,,Calle el Patronato,secondary,False,22.049,"LINESTRING (-16.4135456 28.4781259, -16.413613 28.4781701, -16.4136505 28.4782153, -16.4136646 28.4782826)",,,
449420513,True,1,TF-16,Carretera Tejina - Tacoronte,primary,False,36.912,"LINESTRING (-16.4136646 28.4782826, -16.4138393 28.4779883)",,,
244040668,False,2,TF-16,Carretera Tejina - Tacoronte,primary,False,155.61900000000003,"LINESTRING (-16.4136646 28.4782826, -16.4135141 28.4785506, -16.413453 28.4786449, -16.4133713 28.4787328, -16.4132674 28.4788095, -16.4130529 28.478925, -16.4126837 28.4791432, -16.4126168 28.4791874, -16.4125488 28.4792304)",50,,
244040668,False,2,TF-16,Carretera Tejina - Tacoronte,primary,True,155.619,"LINESTRING (-16.4125488 28.4792304, -16.4126168 28.4791874, -16.4126837 28.4791432, -16.4130529 28.478925, -16.4132674 28.4788095, -16.4133713 28.4787328, -16.413453 28.4786449, -16.4135141 28.4785506, -16.4136646 28.4782826)",50,,
293674222,True,,TF-16,,primary,False,12.425999999999998,"LINESTRING (-16.4125488 28.4792304, -16.412513 28.4792105, -16.412471 28.4792055, -16.4124305 28.4792165)",50,roundabout,
43785446,False,2,,Calle V Centenario,tertiary,True,401.8040000000001,"LINESTRING (-16.4125511 28.4793513, -16.4126175 28.4794204, -16.4126893 28.4794473, -16.4127751 28.4794564, -16.4129478 28.4794201, -16.4132671 28.4793013, -16.4136876 28.4791545, -16.414267 28.4789458, -16.4147691 28.4787364, -16.4148336 28.4786919, -16.4155187 28.4782191, -16.4157544 28.4781181, -16.4159941 28.4780488, -16.4162101 28.4780275)",,,
548907357,True,,TF-16,,primary,False,14.789000000000001,"LINESTRING (-16.4125511 28.4793513, -16.4125713 28.4793232, -16.4125779 28.4792905, -16.41257 28.4792579, -16.4125488 28.4792304)",50,roundabout,
244040670,True,2,,Calle el Patronato,secondary,False,9.217,"LINESTRING (-16.4127362 28.4783212, -16.4128145 28.4783674)",,,
364540842,False,,,Calle el Patronato,residential,True,70.856,"LINESTRING (-16.4127362 28.4783212, -16.4126441 28.478373, -16.4120309 28.4783253)",,,
91283145,False,,,Calle Familia Quesada Sanchez,residential,False,29.652,"LINESTRING (-16.4128145 28.4783674, -16.4128004 28.4784405, -16.4128922 28.4786153)",,,
"[244040670, 449420999]",True,2,,Calle el Patronato,secondary,False,76.921,"LINESTRING (-16.4128145 28.4783674, -16.4129135 28.4783547, -16.4133881 28.4781557, -16.4135456 28.4781259)",,,
218267058,False,2,TF-152,Carretera General del Norte,secondary,True,8.886,"LINESTRING (-16.4153974 28.4765802, -16.415452 28.4765163)",,,
452338911,False,1,TF-152,Carretera General del Norte,secondary,False,12.089,"LINESTRING (-16.4153974 28.4765802, -16.415311 28.476658)",,,
60448735,True,,,Calle de San Agustín,residential,False,159.931,"LINESTRING (-16.4111602 28.4812891, -16.4108573 28.4813249, -16.4095588 28.4815807)",,,
293674225,False,2,TF-16,Carretera Tejina - Tacoronte,primary,False,360.813,"LINESTRING (-16.4111602 28.4812891, -16.4110926 28.4813463, -16.4108228 28.4815543, -16.4107676 28.481633, -16.4107443 28.4817268, -16.4107517 28.4818119, -16.410786 28.4818992, -16.4108498 28.4819671, -16.4110423 28.482104, -16.4111674 28.4822237, -16.4112593 28.4823422, -16.4113378 28.4825039, -16.4113771 28.4826343, -16.4113942 28.4828121, -16.4113875 28.4829196, -16.4113611 28.4830288, -16.4112936 28.483225, -16.4109554 28.4841333)",,,
293674225,False,2,TF-16,Carretera Tejina - Tacoronte,primary,True,86.125,"LINESTRING (-16.4111602 28.4812891, -16.4111906 28.4812387, -16.4112029 28.4812126, -16.4113414 28.4807341, -16.4114044 28.4805466)",,,
1024379449,False,,,,residential,True,3.299,"LINESTRING (-16.4132153 28.4804807, -16.4131836 28.4804909)",,,
