osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,bridge
189677150,Calle Amsterdam,residential,True,False,156.976,"LINESTRING (-3.2326997 40.6333353, -3.2327458 40.6333623, -3.2339025 40.6343156, -3.233978 40.6343586)",,,
84982816,Camino de Quer,residential,False,True,21.727,"LINESTRING (-3.2400317 40.6336533, -3.23997 40.633843)",,,
84982816,Camino de Quer,residential,False,False,67.168,"LINESTRING (-3.2400317 40.6336533, -3.2400965 40.633498, -3.2404338 40.6331387)",,,
84982816,Camino de Quer,residential,False,False,21.727,"LINESTRING (-3.23997 40.633843, -3.2400317 40.6336533)",,,
189677194,Calle las Higueras,residential,False,True,109.967,"LINESTRING (-3.23997 40.633843, -3.238678 40.6337138)",,,
84982816,Camino de Quer,residential,False,True,158.407,"LINESTRING (-3.23997 40.633843, -3.2399538 40.6340918, -3.2399176 40.6342474, -3.2397817 40.6344367, -3.2394092 40.6347297, -3.239048 40.6350138)",,,
84982819,Calle Mónaco,residential,False,False,60.218,"LINESTRING (-3.2364542 40.6338811, -3.2366119 40.6336844, -3.2366427 40.6336462, -3.2367737 40.6334841, -3.2367977 40.6334544, -3.2368263 40.633419)",,,
84982819,Calle Mónaco,residential,False,True,58.113,"LINESTRING (-3.2364542 40.6338811, -3.2361579 40.6342438, -3.2360982 40.6343283)",,,
84982811,Calle Oslo,residential,False,False,37.163,"LINESTRING (-3.2343589 40.6338898, -3.2345967 40.6336085)",,,
84982811,Calle Oslo,residential,False,True,21.87,"LINESTRING (-3.2343589 40.6338898, -3.2342199 40.6340558)",,,
189677234,Calle Estocolmo,residential,True,False,128.775,"LINESTRING (-3.2343589 40.6338898, -3.2343116 40.6338621, -3.2334301 40.6331396, -3.2333909 40.6330856, -3.2333646 40.6330222)",,,
109173629,Calle San Sebastián,residential,False,False,144.612,"LINESTRING (-3.2377495 40.6340346, -3.2378138 40.6341576, -3.2380371 40.6348421, -3.238057 40.6349173, -3.2381294 40.6352997)",,,
189677151,,residential,True,False,9.602,"LINESTRING (-3.2377495 40.6340346, -3.2377608 40.6340213, -3.2377645 40.6339963, -3.2377535 40.6339701, -3.2377368 40.6339575)",,roundabout,
84982811,Calle Oslo,residential,False,False,21.87,"LINESTRING (-3.2342199 40.6340558, -3.2343589 40.6338898)",,,
84982811,Calle Oslo,residential,False,True,39.374,"LINESTRING (-3.2342199 40.6340558, -3.233978 40.6343586)",,,
189677153,Calle Luxemburgo,residential,True,False,167.512,"LINESTRING (-3.2342199 40.6340558, -3.2342706 40.6340812, -3.2358783 40.6348838)",,,
189677195,Calle Santiago,residential,False,False,137.255,"LINESTRING (-3.2374699 40.634069, -3.2368626 40.6352141)",,,
189677267,Calle San Roque,residential,False,True,13.55,"LINESTRING (-3.2374699 40.634069, -3.2376257 40.6340985)",,,
189677267,Calle San Roque,residential,False,False,168.017,"LINESTRING (-3.2374699 40.634069, -3.2370934 40.6339701, -3.2370692 40.6340149, -3.2364895 40.6350885)",,,
84982811,Calle Oslo,residential,False,False,39.374,"LINESTRING (-3.233978 40.6343586, -3.2342199 40.6340558)",,,
84982811,Calle Oslo,residential,False,True,19.101,"LINESTRING (-3.233978 40.6343586, -3.2338372 40.6344931)",,,
84982767,Calle San Isidro,residential,False,False,20.868,"LINESTRING (-3.2361448 40.6349825, -3.2363724 40.6350559)",,,
84982767,Calle San Isidro,residential,False,True,25.023,"LINESTRING (-3.2361448 40.6349825, -3.2358783 40.6348838)",,,
189677283,Calle San José,residential,False,False,83.958,"LINESTRING (-3.2361448 40.6349825, -3.2359643 40.6355018, -3.2359728 40.6355543, -3.2360132 40.6355889, -3.2361526 40.6356431)",,,
84982816,Camino de Quer,residential,False,False,158.407,"LINESTRING (-3.239048 40.6350138, -3.2394092 40.6347297, -3.2397817 40.6344367, -3.2399176 40.6342474, -3.2399538 40.6340918, -3.23997 40.633843)",,,
84982816,Camino de Quer,residential,False,True,40.45399999999999,"LINESTRING (-3.239048 40.6350138, -3.2390013 40.6350446, -3.2386862 40.6352525)",,,
189677310,Calle Valdemoma,residential,False,True,233.59300000000002,"LINESTRING (-3.239048 40.6350138, -3.239603 40.6353874, -3.2398541 40.6355248, -3.2400575 40.6356362, -3.2403172 40.6357459, -3.2411961 40.6360793, -3.2413626 40.6361425)",,,
84982767,Calle San Isidro,residential,False,True,10.525,"LINESTRING (-3.2364895 40.6350885, -3.2363724 40.6350559)",,,
84982767,Calle San Isidro,residential,False,False,34.448,"LINESTRING (-3.2364895 40.6350885, -3.2366945 40.6351543, -3.2368626 40.6352141)",,,
189677267,Calle San Roque,residential,False,True,168.017,"LINESTRING (-3.2364895 40.6350885, -3.2370692 40.6340149, -3.2370934 40.6339701, -3.2374699 40.634069)",,,
84982797,Calle Despeñaperros,residential,False,False,180.022,"LINESTRING (-3.2385999 40.6352293, -3.2385855 40.6351372, -3.2386821 40.6348394, -3.2387084 40.6348015, -3.2387243 40.6347786, -3.2389155 40.6345355, -3.2389431 40.634471, -3.2389396 40.634404, -3.2389125 40.6343312, -3.2386779 40.6339423, -3.2386653 40.633877, -3.238678 40.6337138)",,,
189677128,,residential,True,False,19.105,"LINESTRING (-3.2385999 40.6352293, -3.2385709 40.6352399, -3.2385494 40.635258, -3.2385273 40.6353303, -3.238529 40.6353547, -3.2385428 40.6353767)",,roundabout,
84982816,Camino de Quer,residential,False,False,40.45399999999999,"LINESTRING (-3.2386862 40.6352525, -3.2390013 40.6350446, -3.239048 40.6350138)",,,
189677128,,residential,True,False,8.14,"LINESTRING (-3.2386862 40.6352525, -3.2386623 40.6352362, -3.238632 40.635228, -3.2385999 40.6352293)",,roundabout,
84982767,Calle San Isidro,residential,False,True,14.781,"LINESTRING (-3.2370233 40.635267, -3.2368626 40.6352141)",,,
84982767,Calle San Isidro,residential,False,False,57.601,"LINESTRING (-3.2370233 40.635267, -3.2372564 40.6353207, -3.2376925 40.635359)",,,
"[189677264, 463929378]","['Calle San Pablo', 'Calle La Parra']",residential,False,False,87.23200000000001,"LINESTRING (-3.2370233 40.635267, -3.2368704 40.6357397, -3.2368172 40.6359044, -3.2366568 40.6358642)",,,
189677128,,residential,True,False,8.142,"LINESTRING (-3.2385428 40.6353767, -3.2385668 40.635393, -3.2385971 40.6354011, -3.2386292 40.6353998)",,roundabout,
549142529,Calle el Muro,residential,False,True,15.065,"LINESTRING (-3.2385428 40.6353767, -3.2384559 40.6354156, -3.2384194 40.6354236, -3.2383813 40.6354319)",,,yes
189677128,,residential,True,False,19.104,"LINESTRING (-3.2386292 40.6353998, -3.2386582 40.6353893, -3.2386797 40.6353712, -3.2386852 40.635353, -3.2387018 40.6352989, -3.2387001 40.6352745, -3.2386862 40.6352525)",,roundabout,
189677326,Calle El Arroyo,residential,False,False,66.165,"LINESTRING (-3.2386292 40.6353998, -3.2386513 40.6354779, -3.2388141 40.6358469, -3.2388614 40.6359677)",,,
84982757,Calle San Mateo,residential,False,True,10.022,"LINESTRING (-3.2361526 40.6356431, -3.2361092 40.635727)",,,
84982757,Calle San Mateo,residential,False,False,67.877,"LINESTRING (-3.2361526 40.6356431, -3.2361724 40.6355902, -3.2363724 40.6350559)",,,
189677283,Calle San José,residential,False,True,83.958,"LINESTRING (-3.2361526 40.6356431, -3.2360132 40.6355889, -3.2359728 40.6355543, -3.2359643 40.6355018, -3.2361448 40.6349825)",,,
240484929,,residential,False,True,34.399,"LINESTRING (-3.2366568 40.6358642, -3.236503 40.6361507)",,,
463929378,Calle La Parra,residential,False,False,48.661,"LINESTRING (-3.2366568 40.6358642, -3.2361092 40.635727)",,,
"[189677264, 463929378]","['Calle San Pablo', 'Calle La Parra']",residential,False,True,87.232,"LINESTRING (-3.2366568 40.6358642, -3.2368172 40.6359044, -3.2368704 40.6357397, -3.2370233 40.635267)",,,
84982757,Calle San Mateo,residential,False,False,13.77,"LINESTRING (-3.2359429 40.6359265, -3.2360277 40.6358207)",,,
84982757,Calle San Mateo,residential,False,True,23.366,"LINESTRING (-3.2359429 40.6359265, -3.2357949 40.6361041)",,,
189677237,Travesía María Cristina,residential,False,False,53.434,"LINESTRING (-3.2359429 40.6359265, -3.236503 40.6361507)",,,
84982757,Calle San Mateo,residential,False,False,23.366,"LINESTRING (-3.2357949 40.6361041, -3.2359429 40.6359265)",,,
84982757,Calle San Mateo,residential,False,True,21.857,"LINESTRING (-3.2357949 40.6361041, -3.2356651 40.6362742)",,,
189677141,Calle San Juan,residential,False,False,50.921,"LINESTRING (-3.2357949 40.6361041, -3.2352975 40.6358448)",,,
189677310,Calle Valdemoma,residential,False,True,44.598,"LINESTRING (-3.2413626 40.6361425, -3.2418124 40.6363531)",,,
189677310,Calle Valdemoma,residential,False,False,233.593,"LINESTRING (-3.2413626 40.6361425, -3.2411961 40.6360793, -3.2403172 40.6357459, -3.2400575 40.6356362, -3.2398541 40.6355248, -3.239603 40.6353874, -3.239048 40.6350138)",,,
544430639,,residential,False,False,84.732,"LINESTRING (-3.2413626 40.6361425, -3.2412947 40.6362483, -3.2418882 40.636529, -3.241975 40.6364364)",,,
189677237,Travesía María Cristina,residential,False,True,53.434,"LINESTRING (-3.236503 40.6361507, -3.2359429 40.6359265)",,,
240484929,,residential,False,False,34.399,"LINESTRING (-3.236503 40.6361507, -3.2366568 40.6358642)",,,
189677237,Travesía María Cristina,residential,False,False,86.72999999999999,"LINESTRING (-3.236503 40.6361507, -3.2367213 40.636219, -3.2366372 40.6363824, -3.2371579 40.6365399)",,,
84982757,Calle San Mateo,residential,False,False,21.857,"LINESTRING (-3.2356651 40.6362742, -3.2357949 40.6361041)",,,
84982757,Calle San Mateo,residential,False,True,18.622,"LINESTRING (-3.2356651 40.6362742, -3.235584 40.6363227, -3.2354917 40.6363778)",,,
189677326,Calle El Arroyo,residential,False,True,55.952,"LINESTRING (-3.2389791 40.6364629, -3.2388614 40.6359677)",,,
189677190,Calle del Molino,residential,False,True,155.973,"LINESTRING (-3.2389791 40.6364629, -3.2390881 40.636467, -3.2393656 40.6364814, -3.2394127 40.6364728, -3.2394549 40.6364457, -3.2396357 40.6360793, -3.2396279 40.6360394, -3.2396002 40.6360128, -3.2389527 40.6359571, -3.2388614 40.6359677)",,,
189677326,Calle El Arroyo,residential,False,False,33.071,"LINESTRING (-3.2389791 40.6364629, -3.2389935 40.6365598, -3.2389715 40.636759)",,,
189677199,Calle Juan Rhodes,residential,True,False,42.204,"LINESTRING (-3.2371579 40.6365399, -3.2369765 40.6367619, -3.2368664 40.6368457)",,,
189677237,Travesía María Cristina,residential,False,True,86.73,"LINESTRING (-3.2371579 40.6365399, -3.2366372 40.6363824, -3.2367213 40.636219, -3.236503 40.6361507)",,,
189677236,Calle Albacete,residential,False,False,43.169,"LINESTRING (-3.2377126 40.6365951, -3.2372672 40.6364041)",,,
189677236,Calle Albacete,residential,False,True,31.803,"LINESTRING (-3.2377126 40.6365951, -3.2380687 40.6366888)",,,
189677253,Calle Ciudad Rel,residential,False,False,63.164,"LINESTRING (-3.2377126 40.6365951, -3.2376329 40.6367375, -3.2375136 40.6368516, -3.2372308 40.6370116)",,,
544623402,Calle las Huertas,residential,False,False,27.387,"LINESTRING (-3.237931 40.6368806, -3.2377864 40.6371011)",,,
544623402,Calle las Huertas,residential,False,True,24.287,"LINESTRING (-3.237931 40.6368806, -3.2380687 40.6366888)",,,
189677260,Calle Toledo,residential,False,True,74.577,"LINESTRING (-3.237931 40.6368806, -3.2382263 40.6369793, -3.2383286 40.636999, -3.2387827 40.6370271)",,,
189677282,Calle del Carnerillo,residential,True,False,108.97699999999999,"LINESTRING (-3.2361124 40.6369184, -3.2357025 40.637072, -3.2354343 40.6372922, -3.2353196 40.6374356, -3.235236 40.6375885)",,,
943934378,Calle de Benalaque,residential,False,True,80.02199999999999,"LINESTRING (-3.2361124 40.6369184, -3.2360266 40.6368079, -3.2357711 40.6366025, -3.2357523 40.6365873, -3.2354917 40.6363778)",,,
544429099,Calle Santa Ana,residential,True,False,47.177,"LINESTRING (-3.2372308 40.6370116, -3.2377029 40.6372389)",,,
189677253,Calle Ciudad Rel,residential,False,True,63.164,"LINESTRING (-3.2372308 40.6370116, -3.2375136 40.6368516, -3.2376329 40.6367375, -3.2377126 40.6365951)",,,
84982807,Calle El Arroyo,residential,False,False,28.337,"LINESTRING (-3.2387827 40.6370271, -3.2386811 40.63727)",,,
84982807,Calle El Arroyo,residential,False,True,145.599,"LINESTRING (-3.2387827 40.6370271, -3.2388233 40.6368448, -3.2388233 40.6366231, -3.2386772 40.6361193, -3.2386464 40.6360675, -3.2383972 40.6357969)",,,
189677260,Calle Toledo,residential,False,False,74.577,"LINESTRING (-3.2387827 40.6370271, -3.2383286 40.636999, -3.2382263 40.6369793, -3.237931 40.6368806)",,,
84982804,Calle Donantes de Sangre,residential,False,True,31.976,"LINESTRING (-3.2394666 40.6370526, -3.2391191 40.6369379)",,,
189677192,Calle Lagar,residential,False,False,38.404,"LINESTRING (-3.2394666 40.6370526, -3.2392912 40.6373713)",,,
84982804,Calle Donantes de Sangre,residential,False,False,100.372,"LINESTRING (-3.2394666 40.6370526, -3.2396611 40.6371272, -3.2402981 40.6374667, -3.2404081 40.6375872)",,,
544623402,Calle las Huertas,residential,False,False,16.865,"LINESTRING (-3.2377864 40.6371011, -3.2377029 40.6372389)",,,
544623402,Calle las Huertas,residential,False,True,27.387,"LINESTRING (-3.2377864 40.6371011, -3.237931 40.6368806)",,,
189677248,Calle del Puente,residential,False,False,79.13400000000001,"LINESTRING (-3.2377864 40.6371011, -3.2381048 40.6372332, -3.2382422 40.637275, -3.2386676 40.6373023)",,,
84982803,Calle de la Soledad,residential,False,False,93.489,"LINESTRING (-3.2419716 40.6373022, -3.2414015 40.6374075, -3.2408944 40.6374989)",,,
189677310,Calle Valdemoma,residential,False,False,101.533,"LINESTRING (-3.2419716 40.6373022, -3.2420573 40.6366712, -3.2420817 40.6364911, -3.241975 40.6364364)",,,
189677192,Calle Lagar,residential,False,True,38.404,"LINESTRING (-3.2392912 40.6373713, -3.2394666 40.6370526)",,,
549142533,Calle del Puente,residential,False,True,38.589,"LINESTRING (-3.2392912 40.6373713, -3.2388444 40.6372973)",,,
549142533,Calle del Puente,residential,False,False,66.572,"LINESTRING (-3.2392912 40.6373713, -3.2394531 40.6374468, -3.2399136 40.6377374)",,,
544623402,Calle las Huertas,residential,False,True,13.172,"LINESTRING (-3.2376042 40.637588, -3.2375647 40.6374734)",,,
189677281,Plaza de los Rosales,residential,False,False,56.64300000000001,"LINESTRING (-3.2376042 40.637588, -3.2374902 40.6377496, -3.2374028 40.6378736, -3.2373865 40.6378967, -3.2372874 40.6380371)",,,
189677281,Plaza de los Rosales,residential,False,True,77.827,"LINESTRING (-3.2376042 40.637588, -3.2377315 40.6376546, -3.2378203 40.6377615, -3.2379308 40.6378945, -3.2379552 40.6379166, -3.2381838 40.6381237)",,,
81764969,Calle Ambrosio Pérez,residential,False,False,64.476,"LINESTRING (-3.2353949 40.6376345, -3.2360969 40.6378635)",,,
81764969,Calle Ambrosio Pérez,residential,False,True,14.35,"LINESTRING (-3.2353949 40.6376345, -3.235236 40.6375885)",,,
189677108,Calle Aragón,residential,True,False,51.903000000000006,"LINESTRING (-3.2353949 40.6376345, -3.2353676 40.6377258, -3.2353221 40.6378308, -3.2353051 40.637853, -3.2351483 40.6380579)",,,
84982803,Calle de la Soledad,residential,False,False,141.596,"LINESTRING (-3.2399136 40.6377374, -3.239394 40.6379221, -3.2392518 40.6379778, -3.2385283 40.6382725, -3.2384179 40.6383139)",,,
84982803,Calle de la Soledad,residential,False,True,44.944,"LINESTRING (-3.2399136 40.6377374, -3.2401997 40.6376505, -3.2404081 40.6375872)",,,
549142533,Calle del Puente,residential,False,True,66.572,"LINESTRING (-3.2399136 40.6377374, -3.2394531 40.6374468, -3.2392912 40.6373713)",,,
189677318,Calle el Toril,residential,False,True,27.78,"LINESTRING (-3.2372874 40.6380371, -3.2371314 40.6382571)",,,
189677281,Plaza de los Rosales,residential,False,True,56.643,"LINESTRING (-3.2372874 40.6380371, -3.2373865 40.6378967, -3.2374028 40.6378736, -3.2374902 40.6377496, -3.2376042 40.637588)",,,
189677290,Calle la Fuente,residential,False,False,55.27,"LINESTRING (-3.2372874 40.6380371, -3.2377157 40.6382405, -3.2378492 40.638292)",,,
189677290,Calle la Fuente,residential,False,True,100.0,"LINESTRING (-3.2372874 40.6380371, -3.2370986 40.6379155, -3.236908 40.6377389, -3.2367707 40.6376516, -3.2363995 40.6374486)",,,
189677108,Calle Aragón,residential,True,False,15.967,"LINESTRING (-3.2351483 40.6380579, -3.235059 40.6381845)",,,
189677179,Calle de la Amistad,residential,False,False,86.344,"LINESTRING (-3.2351483 40.6380579, -3.2360688 40.6383971)",,,
544423619,,residential,False,False,19.87,"LINESTRING (-3.2381838 40.6381237, -3.2379851 40.6382196)",,,
189677281,Plaza de los Rosales,residential,False,False,77.827,"LINESTRING (-3.2381838 40.6381237, -3.2379552 40.6379166, -3.2379308 40.6378945, -3.2378203 40.6377615, -3.2377315 40.6376546, -3.2376042 40.637588)",,,
"[189677281, 189677196, 189677230]",Plaza de los Rosales,residential,False,True,18.186,"LINESTRING (-3.2381838 40.6381237, -3.2382114 40.6381459, -3.2382609 40.6381878, -3.2383305 40.6382435)",,,yes
549142530,Calle El Arroyo,residential,False,True,100.825,"LINESTRING (-3.2381838 40.6381237, -3.2382897 40.6380148, -3.2384448 40.6377709, -3.2384597 40.6376849, -3.2386676 40.6373023)",,,
544423619,,residential,False,True,19.87,"LINESTRING (-3.2379851 40.6382196, -3.2381838 40.6381237)",,,
544423619,,residential,False,False,14.031,"LINESTRING (-3.2379851 40.6382196, -3.2379529 40.6382351, -3.2379052 40.6382582, -3.2378492 40.638292)",,,
544423620,Calle la Fuente,residential,False,False,27.927,"LINESTRING (-3.2379851 40.6382196, -3.237959 40.6381319, -3.2379292 40.6380459, -3.2378728 40.6379876)",,,
189677290,Calle la Fuente,residential,False,True,55.27,"LINESTRING (-3.2378492 40.638292, -3.2377157 40.6382405, -3.2372874 40.6380371)",,,
189677295,Arroyo de Cabanillas,residential,False,True,67.803,"LINESTRING (-3.2378492 40.638292, -3.2377361 40.6383491, -3.2375894 40.6383913, -3.2374443 40.6383862, -3.237247 40.6383401, -3.2371314 40.6382571)",,,
544423619,,residential,False,True,14.031,"LINESTRING (-3.2378492 40.638292, -3.2379052 40.6382582, -3.2379529 40.6382351, -3.2379851 40.6382196)",,,
189677318,Calle el Toril,residential,False,False,30.474,"LINESTRING (-3.2368967 40.6384654, -3.2371314 40.6382571)",,,
189677176,Calle Umbría,residential,True,False,69.73400000000001,"LINESTRING (-3.2368967 40.6384654, -3.2365284 40.6384083, -3.2360812 40.6383668)",,,
189677318,Calle el Toril,residential,False,True,119.667,"LINESTRING (-3.2368967 40.6384654, -3.2365191 40.6387772, -3.2365104 40.6387844, -3.2362953 40.6389631, -3.2361737 40.6390641, -3.2359835 40.6391825, -3.2358887 40.6392112)",,,
189677108,Calle Aragón,residential,True,False,134.401,"LINESTRING (-3.2346038 40.6387949, -3.2344529 40.6390108, -3.2343274 40.6391163, -3.2341809 40.6392242, -3.2337093 40.6394898, -3.23347 40.6396168)",,,
189677121,,residential,True,False,2.522,"LINESTRING (-3.235806 40.6391241, -3.2357788 40.6391335)",,roundabout,
189677318,Calle el Toril,residential,False,False,119.667,"LINESTRING (-3.2358887 40.6392112, -3.2359835 40.6391825, -3.2361737 40.6390641, -3.2362953 40.6389631, -3.2365104 40.6387844, -3.2365191 40.6387772, -3.2368967 40.6384654)",,,
"[189677121, 544436251]",,residential,True,False,14.929000000000002,"LINESTRING (-3.2358887 40.6392112, -3.2358981 40.6391673, -3.2358857 40.6391467, -3.2358359 40.6391233, -3.235806 40.6391241)",,roundabout,
189677121,,residential,True,False,7.5649999999999995,"LINESTRING (-3.2357788 40.6391335, -3.2357584 40.6391501, -3.235748 40.6391713, -3.235749 40.639194)",,roundabout,
242496846,Calle del Alto Rey,residential,True,False,106.64099999999999,"LINESTRING (-3.2357788 40.6391335, -3.2356819 40.6390738, -3.2350562 40.6389119, -3.2346038 40.6387949)",,,
"[189677121, 544436251]",,residential,True,False,10.09,"LINESTRING (-3.235749 40.639194, -3.2357614 40.6392146, -3.2357833 40.6392301, -3.2358113 40.639238, -3.2358412 40.6392372)",,roundabout,
242496886,Calle Carretera de Marchamalo,residential,False,False,195.273,"LINESTRING (-3.235749 40.639194, -3.2356138 40.6392252, -3.2353937 40.6393249, -3.235167 40.6393976, -3.2347815 40.6394904, -3.2339176 40.6395724, -3.2337061 40.6395943, -3.2335418 40.6396537)",,,
242496845,Calle Zalagarda,residential,True,False,82.672,"LINESTRING (-3.2358412 40.6392372, -3.235847 40.6392916, -3.2358281 40.6393647, -3.2357049 40.639718, -3.2356608 40.6399647)",,,
544436251,,residential,True,False,4.144,"LINESTRING (-3.2358412 40.6392372, -3.2358684 40.6392278, -3.2358824 40.6392178)",,roundabout,
81765007,Avenida de Guadalajara,residential,False,True,168.114,"LINESTRING (-3.2322 40.6399227, -3.2321368 40.6398551, -3.2306118 40.6390167)",2,,
189677130,,residential,True,False,22.965,"LINESTRING (-3.2322 40.6399227, -3.232176 40.6399369, -3.2321433 40.6399755, -3.2321324 40.6400206, -3.2321452 40.6400654, -3.2321796 40.6401031)",1,roundabout,
242496845,Calle Zalagarda,residential,True,False,65.129,"LINESTRING (-3.2356608 40.6399647, -3.235574 40.6405467)",,,
189677278,Calle de las Acacias,residential,True,False,57.689,"LINESTRING (-3.2343328 40.6402451, -3.2337935 40.6399262)",,,
240470712,Calle de la Sabina,residential,True,False,129.454,"LINESTRING (-3.2343328 40.6402451, -3.2350773 40.6398296, -3.2356608 40.6399647)",,,
189677278,Calle de las Acacias,residential,True,False,41.879,"LINESTRING (-3.2347241 40.6404768, -3.2343328 40.6402451)",,,
189677239,Calle el Tilo,residential,False,False,81.412,"LINESTRING (-3.2347241 40.6404768, -3.2348754 40.640354, -3.235574 40.6405467)",,,
189677239,Calle el Tilo,residential,False,True,81.412,"LINESTRING (-3.235574 40.6405467, -3.2348754 40.640354, -3.2347241 40.6404768)",,,
189677275,Calle Zalagarda,residential,True,False,19.141,"LINESTRING (-3.235574 40.6405467, -3.235555 40.6406198, -3.2355045 40.6407096)",,,
84982780,Calle Pico Ocejón,residential,False,False,12.788,"LINESTRING (-3.2331821 40.6406572, -3.2330753 40.6405756)",2,,
84982780,Calle Pico Ocejón,residential,False,True,41.173,"LINESTRING (-3.2331821 40.6406572, -3.233526 40.6409199)",2,,
189677209,Calle el Castaño,residential,False,False,115.90299999999999,"LINESTRING (-3.2331821 40.6406572, -3.2330059 40.6408203, -3.2322779 40.6414417)",,,
189677275,Calle Zalagarda,residential,True,False,99.876,"LINESTRING (-3.2355045 40.6407096, -3.2350635 40.6412872, -3.2349111 40.6414868)",,,
189677278,Calle de las Acacias,residential,True,False,71.06700000000001,"LINESTRING (-3.2355045 40.6407096, -3.234829 40.6405311, -3.2347241 40.6404768)",,,
84982780,Calle Pico Ocejón,residential,False,False,41.173,"LINESTRING (-3.233526 40.6409199, -3.2331821 40.6406572)",2,,
84982780,Calle Pico Ocejón,residential,False,True,35.649,"LINESTRING (-3.233526 40.6409199, -3.2338237 40.6411474)",2,,
240470712,Calle de la Sabina,residential,True,False,101.313,"LINESTRING (-3.233526 40.6409199, -3.233972 40.6405468, -3.2343328 40.6402451)",,,
84982765,Calle Senda de los Pobres,residential,False,False,63.19,"LINESTRING (-3.2317709 40.6411951, -3.2312696 40.6416173)",,,
84982765,Calle Senda de los Pobres,residential,False,True,126.833,"LINESTRING (-3.2317709 40.6411951, -3.2327771 40.6403477)",,,
189677215,Calle el Arce,residential,False,False,50.812,"LINESTRING (-3.2317709 40.6411951, -3.2322779 40.6414417)",,,
189677215,Calle el Arce,residential,False,True,50.812,"LINESTRING (-3.2322779 40.6414417, -3.2317709 40.6411951)",,,
189677209,Calle el Castaño,residential,False,True,115.90299999999999,"LINESTRING (-3.2322779 40.6414417, -3.2330059 40.6408203, -3.2331821 40.6406572)",,,
84982765,Calle Senda de los Pobres,residential,False,True,63.19,"LINESTRING (-3.2312696 40.6416173, -3.2317709 40.6411951)",,,
240291341,Avenida de los Almendros,residential,False,True,69.14099999999999,"LINESTRING (-3.2333729 40.6416654, -3.2337697 40.6411903, -3.2338237 40.6411474)",,,
84982780,Calle Pico Ocejón,residential,False,False,35.711,"LINESTRING (-3.2330753 40.6405756, -3.2327771 40.6403477)",2,,
84982780,Calle Pico Ocejón,residential,False,True,12.788,"LINESTRING (-3.2330753 40.6405756, -3.2331821 40.6406572)",2,,
240470306,Calle del Enebro,residential,True,False,94.268,"LINESTRING (-3.2330753 40.6405756, -3.2337935 40.6399262)",,,
189677278,Calle de las Acacias,residential,True,False,30.489,"LINESTRING (-3.2337935 40.6399262, -3.2335103 40.6397559)",,,
81764971,Calle San Blas,residential,True,False,28.256,"LINESTRING (-3.2347052 40.6381388, -3.2349969 40.6382636)",,,
240471435,Calle del Rizo,residential,False,False,71.505,"LINESTRING (-3.2347052 40.6381388, -3.2349015 40.6378454, -3.2350486 40.6375519)",,,
81764969,Calle Ambrosio Pérez,residential,False,False,16.328,"LINESTRING (-3.2350486 40.6375519, -3.235236 40.6375885)",,,
81764969,Calle Ambrosio Pérez,residential,False,True,40.149,"LINESTRING (-3.2350486 40.6375519, -3.2346207 40.637394)",,,
240471435,Calle del Rizo,residential,False,True,71.505,"LINESTRING (-3.2350486 40.6375519, -3.2349015 40.6378454, -3.2347052 40.6381388)",,,
189677108,Calle Aragón,residential,True,False,10.238,"LINESTRING (-3.235059 40.6381845, -3.2349969 40.6382636)",,,
240472136,Callejón Ambrosio Pérez,residential,False,False,53.143,"LINESTRING (-3.235059 40.6381845, -3.2356131 40.6384117)",,,
240472136,Callejón Ambrosio Pérez,residential,False,True,53.143,"LINESTRING (-3.2356131 40.6384117, -3.235059 40.6381845)",,,
81764969,Calle Ambrosio Pérez,residential,False,False,40.149,"LINESTRING (-3.2346207 40.637394, -3.2350486 40.6375519)",,,
81764969,Calle Ambrosio Pérez,residential,False,True,31.781,"LINESTRING (-3.2346207 40.637394, -3.2342827 40.6372679)",,,
544514645,,residential,False,False,63.16499999999999,"LINESTRING (-3.2346207 40.637394, -3.2348911 40.6370771, -3.2350276 40.6369172)",,,
544600103,Calle La Liebre,residential,False,True,23.063,"LINESTRING (-3.2408944 40.6374989, -3.2410148 40.6376851)",,,
84982803,Calle de la Soledad,residential,False,False,42.192,"LINESTRING (-3.2408944 40.6374989, -3.2407268 40.6375293, -3.2404081 40.6375872)",,,
84982803,Calle de la Soledad,residential,False,True,93.489,"LINESTRING (-3.2408944 40.6374989, -3.2414015 40.6374075, -3.2419716 40.6373022)",,,
189677115,Calle las Huertas,residential,False,True,41.668,"LINESTRING (-3.2382264 40.6361485, -3.2383972 40.6357969)",,,
240481195,Calle Cuenca,residential,False,False,25.667,"LINESTRING (-3.2382264 40.6361485, -3.2379259 40.6361127)",,,
544623402,Calle las Huertas,residential,False,False,62.105000000000004,"LINESTRING (-3.2382264 40.6361485, -3.2382114 40.636341, -3.2382045 40.6363967, -3.2380687 40.6366888)",,,
189677310,Calle Valdemoma,residential,False,False,44.598,"LINESTRING (-3.2418124 40.6363531, -3.2413626 40.6361425)",,,
189677310,Calle Valdemoma,residential,False,True,16.554,"LINESTRING (-3.2418124 40.6363531, -3.241975 40.6364364)",,,
84982757,Calle San Mateo,residential,False,False,12.484,"LINESTRING (-3.2360277 40.6358207, -3.2361092 40.635727)",,,
84982757,Calle San Mateo,residential,False,True,13.77,"LINESTRING (-3.2360277 40.6358207, -3.2359429 40.6359265)",,,
