osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
79657106,Calle Músico José Moreno,residential,False,True,24.186,"LINESTRING (-1.6955147 38.2301381, -1.6955026 38.2299208)",,
79657070,Calle Cantarería,residential,False,False,76.128,"LINESTRING (-1.6955147 38.2301381, -1.6954946 38.2304686, -1.6954473 38.2308204)",,
79652179,Calle Santa Teresa,residential,False,False,23.158,"LINESTRING (-1.7013156 38.2272046, -1.7014398 38.2273886)",,
79652179,Calle Santa Teresa,residential,False,True,33.783,"LINESTRING (-1.7013156 38.2272046, -1.701132 38.2269372)",,
79657084,Calle Correas,residential,True,False,69.105,"LINESTRING (-1.7013156 38.2272046, -1.7005663 38.227404)",,
79652168,Calle Germán Galindo,residential,True,False,42.86,"LINESTRING (-1.6976069 38.2285598, -1.6975892 38.2281746)",,
79657045,Calle 3 de Abril,residential,False,False,104.107,"LINESTRING (-1.6976069 38.2285598, -1.6986629 38.2281257)",,
79657094,Calle Hospicio,residential,False,True,77.122,"LINESTRING (-1.6966091 38.2303607, -1.6966661 38.2303481, -1.6967562 38.2303467, -1.6967754 38.2303464, -1.6968812 38.2303353, -1.6970108 38.230311, -1.6974419 38.2301554)",,
"[79657066, 518904759]","['Plaza del Hospicio', 'Calle Santo']",residential,False,True,131.70000000000002,"LINESTRING (-1.6966091 38.2303607, -1.696405 38.2303563, -1.6963807 38.2303558, -1.6963889 38.230631, -1.696227 38.2306282, -1.6961804 38.2305896, -1.6960996 38.2305552, -1.6960235 38.230513, -1.6959718 38.2304708, -1.695949 38.2304129, -1.6959388 38.230345, -1.6959343 38.2301287)",,
518904760,Plaza del Hospicio,residential,False,False,37.608000000000004,"LINESTRING (-1.6966091 38.2303607, -1.6965883 38.2304271, -1.6965776 38.2306968)",,
142902302,Calle Molinico,residential,False,False,37.523,"LINESTRING (-1.6992358 38.23221, -1.6996604 38.2322613)",,
142902302,Calle Molinico,residential,False,True,70.992,"LINESTRING (-1.6992358 38.23221, -1.6984345 38.2321031)",,
79657056,Calle Huerto,residential,True,False,89.809,"LINESTRING (-1.6961765 38.2297701, -1.6971668 38.2295529)",,
79657050,Calle Antonio Machado,residential,False,False,61.56400000000001,"LINESTRING (-1.6961765 38.2297701, -1.6961837 38.2301278, -1.6959343 38.2301287)",,
79652161,Calle Cehegín,residential,False,False,41.78,"LINESTRING (-1.7031392 38.2271105, -1.7033905 38.2274302)",,
79652161,Calle Cehegín,residential,False,True,66.195,"LINESTRING (-1.7031392 38.2271105, -1.7027361 38.2266064)",,
79657096,Calle Caravaca de la Cruz,residential,True,False,84.57,"LINESTRING (-1.7031392 38.2271105, -1.7039389 38.2266818)",,
79652188,Calle San Judas,residential,False,False,42.402,"LINESTRING (-1.7008079 38.2303552, -1.7012301 38.230167)",,
79652188,Calle San Judas,residential,False,True,14.77,"LINESTRING (-1.7008079 38.2303552, -1.7006469 38.2303958)",,
142904028,Calle Hondo,residential,False,True,59.952999999999996,"LINESTRING (-1.7008079 38.2303552, -1.7010622 38.2303983, -1.7014749 38.230482)",,
79657101,Calle Cieza,residential,False,False,139.732,"LINESTRING (-1.7012116 38.2285369, -1.7010187 38.2285915, -1.7006719 38.228671, -1.6996794 38.2288971)",,
144988102,Carretera de Mula,primary,False,False,35.054,"LINESTRING (-1.7012116 38.2285369, -1.7009892 38.2284537, -1.700847 38.2284053)",,
144988102,Carretera de Mula,primary,False,True,28.517,"LINESTRING (-1.7012116 38.2285369, -1.7013031 38.2285721, -1.7014221 38.2286355, -1.7014807 38.2286792)",,
142902303,Calle San Abdón,residential,True,False,26.75,"LINESTRING (-1.6969926 38.2331291, -1.6967837 38.2330669, -1.6967059 38.2330445)",,
79657086,Calle Lavador,residential,True,False,44.875,"LINESTRING (-1.6991403 38.231451, -1.6986266 38.2314448)",,
79657108,Calle Benamor,residential,False,False,19.061,"LINESTRING (-1.7014749 38.230482, -1.7015927 38.2306263)",,
79657108,Calle Benamor,residential,False,True,41.037,"LINESTRING (-1.7014749 38.230482, -1.7012301 38.230167)",,
142904028,Calle Hondo,residential,False,False,59.952999999999996,"LINESTRING (-1.7014749 38.230482, -1.7010622 38.2303983, -1.7008079 38.2303552)",,
79657028,Calle Esparragal Alto,residential,False,True,99.45400000000001,"LINESTRING (-1.6942915 38.2344717, -1.6943209 38.2344845, -1.6944316 38.2345312, -1.6945538 38.2345572, -1.6946248 38.2345637, -1.694856 38.2345598, -1.6949765 38.2345611, -1.6952094 38.2345792, -1.6954049 38.2345811)",,
"[79657044, 81447773]","['Calle Esparragal Alto', 'Plaza de los Santos']",residential,False,"[False, True]",224.11700000000002,"LINESTRING (-1.6942915 38.2344717, -1.6944332 38.2344573, -1.6945488 38.2344547, -1.6946809 38.2344482, -1.6948031 38.2344171, -1.6948973 38.2343898, -1.6949534 38.2343457, -1.6949997 38.2342978, -1.6950479 38.2342005, -1.6951219 38.2341097, -1.6951978 38.2340396, -1.695254 38.2339857, -1.6953349 38.2339501, -1.6954323 38.2339462, -1.6955958 38.2339514, -1.6957477 38.2339858, -1.6958767 38.2340315, -1.6959741 38.2340436, -1.6960856 38.2340394, -1.6961707 38.2340233, -1.6961908 38.2339557, -1.6962029 38.2338819, -1.6962134 38.2338204, -1.6962319 38.2337425)",,
79657031,Calle Los Santos,residential,False,False,41.253,"LINESTRING (-1.6969414 38.2338929, -1.696656 38.2335973)",,
79657092,Calle Madre Carmen del Niño Jesús,residential,False,True,100.539,"LINESTRING (-1.6969414 38.2338929, -1.6969987 38.2338498, -1.6972831 38.2336645, -1.6977498 38.2333603, -1.6978132 38.2333039)",,
81447846,Calle Florida,residential,False,False,26.227,"LINESTRING (-1.6969414 38.2338929, -1.6969065 38.2339475, -1.6968477 38.2340878, -1.6968369 38.2341135)",,
142902302,Calle Molinico,residential,False,False,70.992,"LINESTRING (-1.6984345 38.2321031, -1.6992358 38.23221)",,
81447786,Calle San Abdón,residential,True,False,131.137,"LINESTRING (-1.6984345 38.2321031, -1.6983245 38.2324007, -1.6980504 38.2331419, -1.6980767 38.2332373)",,
81447773,Plaza de los Santos,residential,False,True,0.851,"LINESTRING (-1.6963215 38.2336447, -1.6963284 38.2336393)",,
79657055,Calle Aurora,residential,False,False,61.569,"LINESTRING (-1.6963215 38.2336447, -1.6959091 38.2333836, -1.6958283 38.2333363, -1.695762 38.2333097)",,
81447773,Plaza de los Santos,residential,False,False,13.526,"LINESTRING (-1.6963215 38.2336447, -1.696291 38.2336686, -1.6962431 38.2337205, -1.6962319 38.2337425)",,
79657079,Calle Esparragal,residential,False,True,138.96,"LINESTRING (-1.6968369 38.2341135, -1.6966452 38.2341393, -1.69649 38.2341562, -1.6963784 38.2341712, -1.6963265 38.2341782, -1.6963101 38.2341816, -1.69613 38.2342184, -1.695879 38.2342846, -1.6957535 38.2343598, -1.6955966 38.2344597, -1.6954513 38.2345531, -1.6954049 38.2345811)",,
81447846,Calle Florida,residential,False,False,186.136,"LINESTRING (-1.6968369 38.2341135, -1.6967624 38.2341932, -1.6966253 38.2342676, -1.6964011 38.2343785, -1.6958436 38.2346657, -1.695541 38.2348325, -1.6953427 38.234962, -1.6952666 38.2350311, -1.6952224 38.2351544)",,
81447846,Calle Florida,residential,False,True,26.227,"LINESTRING (-1.6968369 38.2341135, -1.6968477 38.2340878, -1.6969065 38.2339475, -1.6969414 38.2338929)",,
79657054,Calle Moratalla,residential,False,False,26.386,"LINESTRING (-1.7019689 38.2266766, -1.7021423 38.2268709)",,
518083986,Calle Camino de la Daya,residential,False,False,43.092,"LINESTRING (-1.7019689 38.2266766, -1.7015135 38.2268256)",,
518083986,Calle Camino de la Daya,residential,False,True,62.395,"LINESTRING (-1.7019689 38.2266766, -1.7026273 38.226459)",,
81447846,Calle Florida,residential,False,True,6.67,"LINESTRING (-1.6952011 38.235212, -1.6952224 38.2351544)",,
81447846,Calle Florida,residential,False,False,77.227,"LINESTRING (-1.6952011 38.235212, -1.6951668 38.2352545, -1.6951082 38.235297, -1.6949819 38.2353284, -1.69481 38.2353517, -1.6943825 38.235408)",,
79657043,Travesía Barrero,residential,False,False,51.923,"LINESTRING (-1.6951728 38.2325264, -1.694885 38.2323598, -1.6948012 38.2324515, -1.6947354 38.2325034)",,
79657047,Calle Barrero,residential,False,False,20.395,"LINESTRING (-1.6951728 38.2325264, -1.6950839 38.2326181, -1.6950313 38.2326723)",,
79657047,Calle Barrero,residential,False,True,66.34299999999999,"LINESTRING (-1.6951728 38.2325264, -1.6953067 38.2324001, -1.6953964 38.2323042, -1.6954435 38.2322434, -1.695446 38.2320013)",,
79657071,Calle San Senén,residential,True,False,19.656,"LINESTRING (-1.7001319 38.2297223, -1.7000407 38.2295607)",,
79657086,Calle Lavador,residential,True,False,70.445,"LINESTRING (-1.6999468 38.2314545, -1.6991403 38.231451)",,
142894606,Calle Teniente Flomesta,secondary,False,True,5.132,"LINESTRING (-1.6999468 38.2314545, -1.6999146 38.2314159)",,
142980770,Calle Teniente Flomesta,secondary,False,False,11.419,"LINESTRING (-1.6999468 38.2314545, -1.7000041 38.2315468)",,
79657065,Calle Piedad,residential,False,True,51.263,"LINESTRING (-1.6957897 38.2327604, -1.6960453 38.2331754)",,
81447792,Calle Barranco,residential,False,True,3.127,"LINESTRING (-1.6957897 38.2327604, -1.6958219 38.2327481)",,
81447792,Calle Barranco,residential,False,False,62.79399999999999,"LINESTRING (-1.6957897 38.2327604, -1.695552 38.2328498, -1.6954333 38.2329085, -1.6953729 38.2329657, -1.695367 38.2329865, -1.6953523 38.2330387, -1.6953553 38.2331371)",,
79657040,Calle Herradero,residential,False,False,20.45,"LINESTRING (-1.6980035 38.2298912, -1.6978978 38.2297271)",,
79657060,Calle Hospicio,residential,False,True,33.234,"LINESTRING (-1.6980035 38.2298912, -1.6983408 38.2297529)",,
79657104,Calle Tudescos,residential,True,False,73.095,"LINESTRING (-1.6990141 38.2293205, -1.6998232 38.2291527)",,
142894602,Calle Esperanza,residential,True,False,38.592,"LINESTRING (-1.6990141 38.2293205, -1.6991133 38.2296587)",,
79657055,Calle Aurora,residential,False,False,3.116,"LINESTRING (-1.695762 38.2333097, -1.6957283 38.2333005)",,
79657083,Calle Almazara,residential,False,True,28.901,"LINESTRING (-1.695762 38.2333097, -1.6960453 38.2331754)",,
79657055,Calle Aurora,residential,False,True,61.569,"LINESTRING (-1.695762 38.2333097, -1.6958283 38.2333363, -1.6959091 38.2333836, -1.6963215 38.2336447)",,
519119471,Calle San José Castillo,residential,False,False,87.747,"LINESTRING (-1.6950861 38.2333433, -1.6949391 38.2332014, -1.6948178 38.2331041, -1.6947214 38.2329951, -1.6946708 38.2329115, -1.6946204 38.2328447, -1.6945817 38.2327963, -1.6945217 38.2327537, -1.6944656 38.2327392)",,
"[79657064, 519119471]","['Calle San José Castillo', 'Calle San José']",residential,False,True,114.59300000000002,"LINESTRING (-1.6950861 38.2333433, -1.695179 38.2334345, -1.6953261 38.2335359, -1.6954771 38.2336269, -1.6955377 38.2336412, -1.6957415 38.2336635, -1.6959531 38.2336757, -1.6961263 38.2336963, -1.6962319 38.2337425)",,
519119472,Calle Barranco,residential,False,False,42.878,"LINESTRING (-1.6950861 38.2333433, -1.6950936 38.2333176, -1.6950668 38.2332491, -1.6950494 38.2332059, -1.6950547 38.2331796, -1.6951205 38.2331543, -1.695209 38.23311, -1.695285 38.2330635)",,
518904760,Plaza del Hospicio,residential,False,False,23.09,"LINESTRING (-1.6965776 38.2306968, -1.6965355 38.2309018)",,
"[142894601, 79657051]",Calle Lavadero,residential,False,"[False, True]",110.666,"LINESTRING (-1.6965776 38.2306968, -1.6964141 38.230695, -1.696108 38.2306914, -1.6960739 38.2307062, -1.6960318 38.2307481, -1.6960091 38.2308068, -1.6959969 38.2308538, -1.6954473 38.2308204)",,
518904760,Plaza del Hospicio,residential,False,True,37.608000000000004,"LINESTRING (-1.6965776 38.2306968, -1.6965883 38.2304271, -1.6966091 38.2303607)",,
79652185,Calle Alegría,residential,False,False,76.407,"LINESTRING (-1.7017089 38.2270484, -1.7021959 38.2276192)",,
79652185,Calle Alegría,residential,False,True,30.085,"LINESTRING (-1.7017089 38.2270484, -1.7015135 38.2268256)",,
79657084,Calle Correas,residential,True,False,38.496,"LINESTRING (-1.7017089 38.2270484, -1.7013156 38.2272046)",,
79657090,Travesía Pascuales,residential,False,False,24.381,"LINESTRING (-1.6947446 38.2310127, -1.6947034 38.2311086, -1.6946668 38.2312231)",,
79657031,Calle Los Santos,residential,False,True,15.368,"LINESTRING (-1.6959801 38.2327352, -1.6960498 38.2328621)",,
79657039,Calle Pastor Rubira,residential,True,False,155.109,"LINESTRING (-1.6959801 38.2327352, -1.6960256 38.2322742, -1.696211 38.2313531)",,
81447792,Calle Barranco,residential,False,False,14.134,"LINESTRING (-1.6959801 38.2327352, -1.6959476 38.2327284, -1.6958219 38.2327481)",,
519134201,Calle Mayor,residential,True,False,25.892,"LINESTRING (-1.6950254 38.2310873, -1.6947446 38.2310127)",,
79657058,Calle Corcoles,residential,False,False,65.912,"LINESTRING (-1.6950254 38.2310873, -1.6949375 38.2313199, -1.6948467 38.2316005, -1.6948212 38.2316577)",,
79657106,Calle Músico José Moreno,residential,False,False,36.016,"LINESTRING (-1.695412 38.2292995, -1.6954577 38.2296214)",,
79657106,Calle Músico José Moreno,residential,False,True,49.881,"LINESTRING (-1.695412 38.2292995, -1.695337 38.2288548)",,
79652171,Calle Cabezo,residential,False,False,34.087,"LINESTRING (-1.6972344 38.2293765, -1.6976078 38.2292874)",,
79657038,Avenida del 1º de Mayo,residential,True,False,50.784,"LINESTRING (-1.6972344 38.2293765, -1.6970851 38.2289351)",,
79652188,Calle San Judas,residential,False,False,14.77,"LINESTRING (-1.7006469 38.2303958, -1.7008079 38.2303552)",,
142904027,Calle Merced,residential,False,False,18.975,"LINESTRING (-1.7006469 38.2303958, -1.7006672 38.2305657)",,
142904027,Calle Merced,residential,False,True,49.51,"LINESTRING (-1.7006469 38.2303958, -1.7003423 38.2300203)",,
79657071,Calle San Senén,residential,True,False,33.59,"LINESTRING (-1.6996794 38.2288971, -1.6995354 38.228617)",,
"[79652172, 79657101]",Calle Cieza,residential,False,"[False, True]",56.638999999999996,"LINESTRING (-1.6996794 38.2288971, -1.6993366 38.2289613, -1.6992407 38.2287413)",,
79657101,Calle Cieza,residential,False,True,139.732,"LINESTRING (-1.6996794 38.2288971, -1.7006719 38.228671, -1.7010187 38.2285915, -1.7012116 38.2285369)",,
79652185,Calle Alegría,residential,False,False,30.085,"LINESTRING (-1.7015135 38.2268256, -1.7017089 38.2270484)",,
518083986,Calle Camino de la Daya,residential,False,False,35.56,"LINESTRING (-1.7015135 38.2268256, -1.701132 38.2269372)",,
518083986,Calle Camino de la Daya,residential,False,True,43.092,"LINESTRING (-1.7015135 38.2268256, -1.7019689 38.2266766)",,
"[79657032, 79657033]","['Calle Socovos', 'Calle Pozos']",residential,False,False,79.58200000000001,"LINESTRING (-1.7000664 38.2307375, -1.7002193 38.2307478, -1.7001907 38.2305381, -1.7003781 38.2305087, -1.7006672 38.2305657)",,
79657032,Calle Socovos,residential,False,True,63.214,"LINESTRING (-1.7000664 38.2307375, -1.7000224 38.2307318, -1.6999232 38.2307188, -1.6995393 38.2306686, -1.6993525 38.2306442)",,
142904031,Calle Vicente Medina,residential,True,False,70.426,"LINESTRING (-1.7000664 38.2307375, -1.7002232 38.2308294, -1.7003993 38.2308968, -1.700581 38.2309722, -1.7006832 38.2310352, -1.7007343 38.2310829)",,
79657038,Avenida del 1º de Mayo,residential,True,False,152.017,"LINESTRING (-1.6970851 38.2289351, -1.6969935 38.2286764, -1.6966056 38.2276209)",,
79657053,,residential,False,False,11.392,"LINESTRING (-1.6970851 38.2289351, -1.6970237 38.2289523, -1.6969623 38.2289696)",,
81447846,Calle Florida,residential,False,True,77.22699999999999,"LINESTRING (-1.6943825 38.235408, -1.69481 38.2353517, -1.6949819 38.2353284, -1.6951082 38.235297, -1.6951668 38.2352545, -1.6952011 38.235212)",,
142902325,Plaza del Esparragal,residential,False,True,45.291000000000004,"LINESTRING (-1.6943825 38.235408, -1.6943644 38.2352078, -1.6943516 38.2350649, -1.6943459 38.2350017)",,
79657103,Calle San Francisco,residential,True,False,159.518,"LINESTRING (-1.7016075 38.2288237, -1.7000407 38.2295607)",,
144988102,Carretera de Mula,primary,False,True,49.371,"LINESTRING (-1.7016075 38.2288237, -1.7018956 38.2292057)",,
144988102,Carretera de Mula,primary,False,False,19.521,"LINESTRING (-1.7016075 38.2288237, -1.7015449 38.2287484, -1.7014807 38.2286792)",,
142904027,Calle Merced,residential,False,False,49.51,"LINESTRING (-1.7003423 38.2300203, -1.7006469 38.2303958)",,
79657071,Calle San Senén,residential,True,False,37.897000000000006,"LINESTRING (-1.7003423 38.2300203, -1.7001872 38.2298063, -1.7001319 38.2297223)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,False,143.005,"LINESTRING (-1.7003423 38.2300203, -1.7004044 38.229988, -1.7017078 38.2293108)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,True,99.52600000000001,"LINESTRING (-1.7003423 38.2300203, -1.6995245 38.2304523, -1.6994628 38.2304849, -1.6994289 38.2305188, -1.6994146 38.2305346)",,
79652179,Calle Santa Teresa,residential,False,False,132.345,"LINESTRING (-1.701753 38.2278608, -1.7024433 38.2289203)",,
79652179,Calle Santa Teresa,residential,False,True,31.26,"LINESTRING (-1.701753 38.2278608, -1.7015871 38.2276117)",,
79657096,Calle Caravaca de la Cruz,residential,True,False,47.1,"LINESTRING (-1.701753 38.2278608, -1.7021959 38.2276192)",,
79657033,Calle Pozos,residential,False,False,83.8,"LINESTRING (-1.7006672 38.2305657, -1.7015944 38.2307593)",,
142904027,Calle Merced,residential,False,True,18.975,"LINESTRING (-1.7006672 38.2305657, -1.7006469 38.2303958)",,
"[79657032, 79657033]","['Calle Socovos', 'Calle Pozos']",residential,False,True,79.582,"LINESTRING (-1.7006672 38.2305657, -1.7003781 38.2305087, -1.7001907 38.2305381, -1.7002193 38.2307478, -1.7000664 38.2307375)",,
79652179,Calle Santa Teresa,residential,False,False,33.783,"LINESTRING (-1.701132 38.2269372, -1.7013156 38.2272046)",,
518083986,Calle Camino de la Daya,residential,False,True,35.56,"LINESTRING (-1.701132 38.2269372, -1.7015135 38.2268256)",,
"[518083986, 79657030]","['Calle Correas', 'Calle Camino de la Daya']",residential,False,"[False, True]",93.834,"LINESTRING (-1.701132 38.2269372, -1.7004206 38.2272179, -1.7005663 38.227404)",,
79657073,Calle Mirador,residential,True,False,37.677,"LINESTRING (-1.6977458 38.2314598, -1.6976077 38.2317808)",,
79657086,Calle Lavador,residential,True,False,36.308,"LINESTRING (-1.6977458 38.2314598, -1.6976196 38.2314582, -1.6973303 38.2314661)",,
79652161,Calle Cehegín,residential,False,False,18.946,"LINESTRING (-1.7026273 38.226459, -1.7027361 38.2266064)",,
518083986,Calle Camino de la Daya,residential,False,False,62.395,"LINESTRING (-1.7026273 38.226459, -1.7019689 38.2266766)",,
79657085,Calle Pascuales,residential,False,False,63.263000000000005,"LINESTRING (-1.6946668 38.2312231, -1.6944788 38.2311861, -1.6944219 38.2312031, -1.6943984 38.2312291, -1.6943732 38.2313472, -1.6943108 38.2315284, -1.694301 38.2315569)",,
"[79657090, 142896226]","['Calle San Juan', 'Travesía Pascuales']",residential,False,False,64.087,"LINESTRING (-1.6946668 38.2312231, -1.6946193 38.2313786, -1.694575 38.2315203, -1.6945673 38.2315743, -1.6948212 38.2316577)",,
79657090,Travesía Pascuales,residential,False,True,24.381,"LINESTRING (-1.6946668 38.2312231, -1.6947034 38.2311086, -1.6947446 38.2310127)",,
79657029,Calle San Agustín,residential,True,False,67.907,"LINESTRING (-1.6991133 38.2296587, -1.6983632 38.2298192)",,
142894602,Calle Esperanza,residential,True,False,30.385,"LINESTRING (-1.6991133 38.2296587, -1.6991924 38.2299248)",,
79657031,Calle Los Santos,residential,False,False,28.403,"LINESTRING (-1.696656 38.2335973, -1.6964639 38.2333912)",,
79657031,Calle Los Santos,residential,False,True,41.253,"LINESTRING (-1.696656 38.2335973, -1.6969414 38.2338929)",,
81447773,Plaza de los Santos,residential,False,False,29.227,"LINESTRING (-1.696656 38.2335973, -1.6966305 38.2335964, -1.6965784 38.2335947, -1.6963759 38.2336252, -1.6963284 38.2336393)",,
519134201,Calle Mayor,residential,True,False,29.736,"LINESTRING (-1.6953533 38.2311592, -1.6950254 38.2310873)",,
79657035,Calle Virgen,residential,False,True,75.68199999999999,"LINESTRING (-1.6953533 38.2311592, -1.6952801 38.2313491, -1.6951889 38.2315507, -1.6950467 38.2317946)",,
79657096,Calle Caravaca de la Cruz,residential,True,False,39.341,"LINESTRING (-1.700847 38.2284053, -1.7009185 38.2283049, -1.7011704 38.2281713)",,
144988102,Carretera de Mula,primary,False,False,87.64,"LINESTRING (-1.700847 38.2284053, -1.7007767 38.2284032, -1.7006706 38.2284224, -1.7005311 38.2284729, -1.7003456 38.2285299, -1.7002287 38.2285489, -1.7001279 38.2285457, -1.7000056 38.2285033, -1.6999011 38.2284613)",,
144988102,Carretera de Mula,primary,False,True,35.054,"LINESTRING (-1.700847 38.2284053, -1.7009892 38.2284537, -1.7012116 38.2285369)",,
79657054,Calle Moratalla,residential,False,False,71.253,"LINESTRING (-1.7021423 38.2268709, -1.7026111 38.2273953)",,
79657054,Calle Moratalla,residential,False,True,26.386,"LINESTRING (-1.7021423 38.2268709, -1.7019689 38.2266766)",,
79657084,Calle Correas,residential,True,False,42.694,"LINESTRING (-1.7021423 38.2268709, -1.7017089 38.2270484)",,
79652188,Calle San Judas,residential,False,False,67.745,"LINESTRING (-1.7028274 38.2294687, -1.7035101 38.2291796)",,
79652188,Calle San Judas,residential,False,True,71.867,"LINESTRING (-1.7028274 38.2294687, -1.7021042 38.2297769)",,
142905401,Calle Santa Bárbara,residential,False,False,10.817,"LINESTRING (-1.7028274 38.2294687, -1.7028874 38.2295538)",,
142905401,Calle Santa Bárbara,residential,False,True,24.29,"LINESTRING (-1.7028274 38.2294687, -1.7026936 38.2292772)",,
142894593,Avenida del 1º de Mayo,residential,False,True,35.023,"LINESTRING (-1.6977079 38.2308979, -1.6975993 38.2305947)",,
142902316,Plaza de la Corredera,residential,True,False,36.526,"LINESTRING (-1.6977079 38.2308979, -1.6972986 38.2309652)",,
79657079,Calle Esparragal,residential,False,False,44.80200000000001,"LINESTRING (-1.6943459 38.2350017, -1.6944671 38.2349383, -1.6947065 38.2348774, -1.6948143 38.2348444)",,
142902325,Plaza del Esparragal,residential,False,False,45.291,"LINESTRING (-1.6943459 38.2350017, -1.6943516 38.2350649, -1.6943644 38.2352078, -1.6943825 38.235408)",,
79657057,Calle Cervantes,residential,True,False,80.39099999999999,"LINESTRING (-1.6957888 38.2320257, -1.6957906 38.2322165, -1.6958219 38.2327481)",,
79657075,Calle Horno,residential,False,False,30.167,"LINESTRING (-1.6957888 38.2320257, -1.6956023 38.2320236, -1.695446 38.2320013)",,
79657108,Calle Benamor,residential,False,True,19.061,"LINESTRING (-1.7015927 38.2306263, -1.7014749 38.230482)",,
79657049,Calle Hiladores,residential,False,False,89.115,"LINESTRING (-1.7015927 38.2306263, -1.7017656 38.2305402, -1.7024543 38.2301971)",,
79657049,Calle Hiladores,residential,False,True,14.859,"LINESTRING (-1.7015927 38.2306263, -1.7016016 38.2306861, -1.7015944 38.2307593)",,
79652171,Calle Cabezo,residential,False,False,38.036,"LINESTRING (-1.6976078 38.2292874, -1.6980263 38.2291929)",,
79652171,Calle Cabezo,residential,False,True,34.087,"LINESTRING (-1.6976078 38.2292874, -1.6972344 38.2293765)",,
79657040,Calle Herradero,residential,False,True,55.065,"LINESTRING (-1.6976078 38.2292874, -1.6978978 38.2297271)",,
142902318,Calle Cabezo,residential,False,False,29.218,"LINESTRING (-1.6995354 38.228617, -1.6992407 38.2287413)",,
142902318,Calle Cabezo,residential,False,True,36.334,"LINESTRING (-1.6995354 38.228617, -1.6999011 38.2284613)",,
79657031,Calle Los Santos,residential,False,False,15.368,"LINESTRING (-1.6960498 38.2328621, -1.6959801 38.2327352)",,
79657031,Calle Los Santos,residential,False,True,31.843,"LINESTRING (-1.6960498 38.2328621, -1.6962425 38.2331052)",,
79652175,Calle la Parada,residential,False,False,47.639,"LINESTRING (-1.7044915 38.2273187, -1.7048024 38.2276707)",,
79652175,Calle la Parada,residential,False,True,42.855,"LINESTRING (-1.7044915 38.2273187, -1.7042132 38.2270013)",,
79657116,Calle Juanito el Mejorano,residential,False,False,87.867,"LINESTRING (-1.7044915 38.2273187, -1.7036563 38.2277591)",,
79657116,Calle Juanito el Mejorano,residential,False,True,112.88,"LINESTRING (-1.7044915 38.2273187, -1.7055526 38.2267393)",,
81447792,Calle Barranco,residential,False,False,3.127,"LINESTRING (-1.6958219 38.2327481, -1.6957897 38.2327604)",,
81447792,Calle Barranco,residential,False,True,14.134,"LINESTRING (-1.6958219 38.2327481, -1.6959476 38.2327284, -1.6959801 38.2327352)",,
79657050,Calle Antonio Machado,residential,False,False,36.666,"LINESTRING (-1.6959343 38.2301287, -1.6955147 38.2301381)",,
79657050,Calle Antonio Machado,residential,False,True,61.56400000000001,"LINESTRING (-1.6959343 38.2301287, -1.6961837 38.2301278, -1.6961765 38.2297701)",,
"[79657066, 518904759]","['Plaza del Hospicio', 'Calle Santo']",residential,False,False,131.7,"LINESTRING (-1.6959343 38.2301287, -1.6959388 38.230345, -1.695949 38.2304129, -1.6959718 38.2304708, -1.6960235 38.230513, -1.6960996 38.2305552, -1.6961804 38.2305896, -1.696227 38.2306282, -1.6963889 38.230631, -1.6963807 38.2303558, -1.696405 38.2303563, -1.6966091 38.2303607)",,
144988102,Carretera de Mula,primary,False,False,28.517000000000003,"LINESTRING (-1.7014807 38.2286792, -1.7014221 38.2286355, -1.7013031 38.2285721, -1.7012116 38.2285369)",,
144988102,Carretera de Mula,primary,False,True,19.521,"LINESTRING (-1.7014807 38.2286792, -1.7015449 38.2287484, -1.7016075 38.2288237)",,
79657047,Calle Barrero,residential,False,False,66.343,"LINESTRING (-1.695446 38.2320013, -1.6954435 38.2322434, -1.6953964 38.2323042, -1.6953067 38.2324001, -1.6951728 38.2325264)",,
79657075,Calle Horno,residential,False,False,41.831,"LINESTRING (-1.695446 38.2320013, -1.6953703 38.2319808, -1.6952134 38.2319061, -1.6950339 38.2318126)",,
79657075,Calle Horno,residential,False,True,30.167,"LINESTRING (-1.695446 38.2320013, -1.6956023 38.2320236, -1.6957888 38.2320257)",,
79657081,Avenida del 1º de Mayo,residential,True,False,64.12,"LINESTRING (-1.6964947 38.2276312, -1.6966861 38.2281879)",,
1005238561,Carretera de Mula,primary,False,False,26.187,"LINESTRING (-1.6964947 38.2276312, -1.6961972 38.2276603)",,
145096099,Carretera de Mula,primary,False,True,9.754999999999999,"LINESTRING (-1.6964947 38.2276312, -1.6965503 38.227626, -1.6966056 38.2276209)",,
142894597,Calle Salzillo,residential,False,True,7.842,"LINESTRING (-1.6969322 38.2315177, -1.6969866 38.2314616)",,
142894609,Calle Vázquez,residential,True,False,168.38500000000002,"LINESTRING (-1.6969322 38.2315177, -1.6968087 38.2317181, -1.6963818 38.2323076, -1.6963649 38.2323309, -1.6962411 38.232539, -1.696105 38.2327899, -1.6960498 38.2328621)",,
195951219,Calle Mayor,residential,True,False,65.669,"LINESTRING (-1.6969322 38.2315177, -1.6963997 38.2314087, -1.696211 38.2313531)",,
79657031,Calle Los Santos,residential,False,False,31.843,"LINESTRING (-1.6962425 38.2331052, -1.6960498 38.2328621)",,
79657031,Calle Los Santos,residential,False,True,37.22,"LINESTRING (-1.6962425 38.2331052, -1.6964639 38.2333912)",,
