osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction,tunnel
35574797,True,1,Calle Trinidad,residential,30,False,147.578,"LINESTRING (-3.7022304 42.3441498, -3.7021726 42.3441764, -3.7020883 42.3442032, -3.7019988 42.3442269, -3.7019162 42.3442379, -3.7018212 42.3442387, -3.7017371 42.3442291, -3.70168 42.3442104, -3.7015014 42.3441522, -3.7011696 42.3440407, -3.7010793 42.3440172, -3.7009704 42.3440006, -3.7008868 42.3439907, -3.7007804 42.3439896, -3.7007268 42.3439876, -3.7006484 42.3439866, -3.700568 42.343987, -3.7005239 42.3439876)",,,
"[307372299, 83476661]",True,1,Calle San Francisco,residential,30,False,22.41,"LINESTRING (-3.7022304 42.3441498, -3.7022227 42.3441808, -3.7022212 42.3442131, -3.7022294 42.3442387, -3.7022461 42.3442626, -3.7022572 42.3443024, -3.7022647 42.3443459)",,,
44525295,True,,Calle Consulado,residential,30,False,69.686,"LINESTRING (-3.7023706 42.3451331, -3.7025252 42.3447659, -3.7026091 42.3445857, -3.7026312 42.3445368)",,,
83476715,True,,Calle Consulado,residential,30,False,34.47,"LINESTRING (-3.7023706 42.3451331, -3.7023386 42.3451255, -3.7020368 42.3450538, -3.7019714 42.345038)",,,
949985919,False,2,Calle San Francisco,residential,30,False,85.154,"LINESTRING (-3.7019714 42.345038, -3.7016617 42.3457688)",,,
949985919,False,2,Calle San Francisco,residential,30,True,64.741,"LINESTRING (-3.7019714 42.345038, -3.7020744 42.3447949, -3.7022069 42.3444824)",,,
611900168,True,,Calle San Francisco,residential,30,False,5.246,"LINESTRING (-3.7022698 42.3441134, -3.7022452 42.3441303, -3.7022304 42.3441498)",,,
86226233,False,,Plaza del Vena,residential,30,True,39.379,"LINESTRING (-3.693272 42.3468859, -3.693061 42.3466874, -3.6930185 42.3466474, -3.692976 42.3466074)",,,
455536519,False,,Parque Virgen del Manzano,residential,30,True,32.175,"LINESTRING (-3.692976 42.3466074, -3.6926724 42.3467901)",,,
86226233,False,,Plaza del Vena,residential,30,False,39.379,"LINESTRING (-3.692976 42.3466074, -3.6930185 42.3466474, -3.693061 42.3466874, -3.693272 42.3468859)",,,
455536519,False,,Parque Virgen del Manzano,residential,30,False,45.04599999999999,"LINESTRING (-3.692976 42.3466074, -3.6933188 42.3464046, -3.6933616 42.3463796, -3.6934043 42.3463546)",,,
156855905,False,2,Calle Santander,primary,30,True,40.622,"LINESTRING (-3.6999507 42.3412212, -3.6999482 42.3412069, -3.699882 42.3410756, -3.6998433 42.341003, -3.6998199 42.3409797, -3.6998001 42.3409627, -3.6997715 42.340945, -3.6997391 42.3409274, -3.6997099 42.3409169)",,,
670274215,False,,Calle Santander,residential,20,True,7.063,"LINESTRING (-3.6999507 42.3412212, -3.6999965 42.3412263, -3.7000356 42.341231)",,,
"[904320115, 86344783]",True,1,Calle Santander,primary,30,False,127.91600000000001,"LINESTRING (-3.6999507 42.3412212, -3.6999435 42.3413531, -3.6999393 42.3413936, -3.6999375 42.3414351, -3.699925 42.3415052, -3.6999042 42.3416034, -3.6998837 42.3416726, -3.6998519 42.3417805, -3.6997442 42.3420375, -3.6996087 42.342337)",,,
943505171,True,,Calle Alfonso X el Sabio,residential,30,False,13.975,"LINESTRING (-3.6959062 42.3476289, -3.6958734 42.3475927, -3.6958582 42.3475544, -3.6958575 42.3475122)",,,
943589374,True,,Calle Clunia,residential,30,False,52.876999999999995,"LINESTRING (-3.6959062 42.3476289, -3.6959975 42.3476761, -3.6964312 42.3479038)",,,
"[41955242, 41958829, 41958830]",False,"['4', '3']","['Calle Puente Gasset', 'Puente de la Evolución Humana']",tertiary,50,True,64.457,"LINESTRING (-3.6943276 42.3408893, -3.6943337 42.3409054, -3.6943372 42.3409144, -3.694493 42.3413313, -3.6944986 42.3413463, -3.6945087 42.3413732, -3.6945167 42.3413947, -3.6945407 42.3414471)",yes,,
45357781,True,2,Calle Puente Gasset,tertiary,50,False,21.018,"LINESTRING (-3.6943276 42.3408893, -3.6943553 42.3407854, -3.6943606 42.340768, -3.69438 42.3407043)",,,
119369612,False,,Calle Entremercados,living_street,10,True,25.247,"LINESTRING (-3.7008148 42.3413687, -3.7010029 42.3413939, -3.7011186 42.3413876)",,,
119369612,False,,Calle Entremercados,living_street,10,False,2.365,"LINESTRING (-3.7011462 42.3413816, -3.7011186 42.3413876)",,,
119369612,False,,Calle Entremercados,living_street,10,True,2.365,"LINESTRING (-3.7011186 42.3413876, -3.7011462 42.3413816)",,,
"[313205556, 43158006]",True,1,Calle Almirante Bonifaz,living_street,10,False,201.73000000000002,"LINESTRING (-3.7011186 42.3413876, -3.701084 42.3415433, -3.7010478 42.3416499, -3.7009527 42.34189, -3.7008683 42.3420222, -3.700617 42.3423611, -3.7003787 42.3427089, -3.7002559 42.3428959, -3.7001692 42.343049)",,,
119369612,False,,Calle Entremercados,living_street,10,False,25.247,"LINESTRING (-3.7011186 42.3413876, -3.7010029 42.3413939, -3.7008148 42.3413687)",,,
144163406,True,1,Calle la Concordia,living_street,10,False,23.567,"LINESTRING (-3.6987914 42.3438555, -3.6988265 42.3438871, -3.6988616 42.3439187, -3.6989048 42.343943, -3.6989449 42.3439553, -3.6989589 42.3439596, -3.699021 42.3439685)",,,
274565195,True,2,Avenida Cid Campeador,primary,,False,24.845,"LINESTRING (-3.6987914 42.3438555, -3.698766 42.3439052, -3.6987579 42.3439211, -3.6987407 42.3439554, -3.6986867 42.3440651)",,,
144320741,True,2,Avenida Cid Campeador,primary,,False,40.298,"LINESTRING (-3.6981551 42.3455167, -3.6983126 42.3451735)",,,
44533115,True,,Calle Julio Sáez de la Hoya,residential,30,False,22.335,"LINESTRING (-3.6981551 42.3455167, -3.6981589 42.3454324, -3.6981558 42.3453957, -3.6981396 42.3453469, -3.6981113 42.3453261)",,,
148800828,True,,Calle Clunia,residential,30,False,25.692,"LINESTRING (-3.6951286 42.3469405, -3.695077 42.3469738, -3.6950262 42.3470223, -3.6950049 42.347061, -3.6949989 42.3470975, -3.6949965 42.347138)",,,
946569767,True,1,Calle Amaya,residential,50,False,12.399999999999999,"LINESTRING (-3.6951286 42.3469405, -3.6950274 42.3469152, -3.6949859 42.3469043)",,,
946569766,True,,Calle Clunia,residential,30,False,75.654,"LINESTRING (-3.6949965 42.347138, -3.6951671 42.347229, -3.6957384 42.3475408)",,,
"[156987924, 160163446]",True,3,Plaza España,primary,40,False,31.142,"LINESTRING (-3.6966846 42.344082, -3.6967381 42.3441288, -3.6967822 42.3441539, -3.6968237 42.3441712, -3.6968876 42.3441885, -3.6969546 42.3441965, -3.6970114 42.344196)",,roundabout,
584785456,False,3,Paseo Sierra de Atapuerca,residential,30,True,54.633,"LINESTRING (-3.6954203 42.3403555, -3.6947775 42.3404806)",,,
172312173,True,2,,tertiary,50,False,35.512,"LINESTRING (-3.6943863 42.340483, -3.6943585 42.340464, -3.6943266 42.3404489, -3.6942707 42.3404341, -3.6942115 42.3404309, -3.6941533 42.3404398, -3.6941005 42.3404599, -3.6940571 42.3404899, -3.6940263 42.3405274)",,roundabout,
172312173,True,2,,tertiary,50,False,21.292,"LINESTRING (-3.6940263 42.3405274, -3.6940098 42.3405737, -3.6940124 42.3406215, -3.694034 42.3406667, -3.6940726 42.3407051)",,roundabout,
172312174,True,1,Calle Cartuja de Miraflores,tertiary,30,False,23.576,"LINESTRING (-3.6940263 42.3405274, -3.6939664 42.3405502, -3.6938566 42.340592, -3.6938264 42.3406069, -3.6937768 42.3406314)",,,
172312173,True,2,,tertiary,50,False,20.294,"LINESTRING (-3.6944257 42.3406539, -3.6944415 42.3406098, -3.6944399 42.3405642, -3.694421 42.3405208, -3.6943863 42.340483)",,roundabout,
172312175,True,1,Paseo Sierra de Atapuerca,residential,30,False,34.96,"LINESTRING (-3.6944257 42.3406539, -3.6945105 42.3405983, -3.694591 42.3405671, -3.6946144 42.340558, -3.6946576 42.3405395, -3.6946883 42.34053, -3.6947775 42.3404806)",,,
172312173,True,2,,tertiary,50,False,6.3740000000000006,"LINESTRING (-3.6940726 42.3407051, -3.6941024 42.3407234, -3.6941362 42.3407375)",,roundabout,
172312173,True,2,,tertiary,50,False,6.776999999999999,"LINESTRING (-3.69438 42.3407043, -3.6944061 42.3406807, -3.6944257 42.3406539)",,roundabout,
172312173,True,2,,tertiary,50,False,21.599000000000004,"LINESTRING (-3.6941362 42.3407375, -3.6941995 42.3407506, -3.6942651 42.3407491, -3.6943272 42.3407332, -3.69438 42.3407043)",,roundabout,
172312180,True,2,Calle Puente Gasset,tertiary,50,False,23.433,"LINESTRING (-3.6941362 42.3407375, -3.6942236 42.3407897, -3.6942785 42.3408247, -3.6943003 42.3408534, -3.6943276 42.3408893)",,,
81946038,False,1,Calle Hospital de los Ciegos,living_street,10,True,16.019000000000002,"LINESTRING (-3.7027151 42.3433838, -3.7026803 42.3434109, -3.7025716 42.3434811)",,,
957891726,True,1,Calle Amaya,residential,50,False,11.934,"LINESTRING (-3.6949859 42.3469043, -3.6948408 42.3469001)",,,
957891725,True,1,Calle Amaya,residential,50,False,13.396,"LINESTRING (-3.6949859 42.3469043, -3.6949486 42.3468719, -3.6949301 42.3468309, -3.6949287 42.3467962)",,,
583768076,False,,Calle San Lesmes,living_street,10,False,47.07300000000001,"LINESTRING (-3.6969826 42.343558, -3.6969396 42.343466, -3.6968148 42.3431955, -3.6967974 42.3431574)",,,
313920711,False,,Calle San Lesmes,living_street,10,True,128.39600000000002,"LINESTRING (-3.6968627 42.3417235, -3.6967165 42.3424316, -3.6966806 42.3426471, -3.6966739 42.342792, -3.6966841 42.3428679)",,,
38074623,False,1,Calle Avellanos,living_street,10,True,7.081,"LINESTRING (-3.7009096 42.3433015, -3.7008348 42.3432699)",,,
313205557,True,1,Calle Avellanos,living_street,10,False,2.93,"LINESTRING (-3.7009096 42.3433015, -3.7009428 42.3433111)",,,
464355948,True,3,Avenida la Paz,secondary,50,False,11.291,"LINESTRING (-3.6965529 42.3440531, -3.6966846 42.344082)",,,
904320118,True,2,Avenida Reyes Católicos,tertiary,50,False,27.182,"LINESTRING (-3.6965529 42.3440531, -3.6965004 42.3441171, -3.6964066 42.3442232, -3.6963749 42.3442591)",,,
464355944,True,2,Plaza España,primary,,False,10.123,"LINESTRING (-3.6971712 42.3442316, -3.6972887 42.3442589)",,,
948377240,True,1,Avenida Reyes Católicos,tertiary,50,False,11.843,"LINESTRING (-3.6971712 42.3442316, -3.6972157 42.3441303)",,,
83476717,False,,Calle Hermanas Hospitalarias,living_street,10,False,98.738,"LINESTRING (-3.6992508 42.3461534, -3.6992816 42.3461236, -3.6996362 42.3457806, -3.6998327 42.3455876, -3.6998628 42.3455577, -3.6999227 42.3454897, -3.6999592 42.3454374)",,,
144320743,True,1,Calle Delicias,residential,30,False,60.70099999999999,"LINESTRING (-3.6992508 42.3461534, -3.6996332 42.3463668, -3.6997691 42.3464421, -3.6998416 42.346481)",,,
455271156,True,3,Plaza España,primary,40,False,5.763,"LINESTRING (-3.6968886 42.3436753, -3.6968227 42.343693)",,roundabout,
901719077,True,1,Calle San Lesmes,primary,30,False,59.226,"LINESTRING (-3.6968886 42.3436753, -3.6968339 42.3436429, -3.6967912 42.343605, -3.6967593 42.3435456, -3.6966418 42.3433237, -3.6965858 42.3432012)",,,
"[943590851, 307371966]",True,1,Calle la Concordia,living_street,10,False,34.672,"LINESTRING (-3.699021 42.3439685, -3.6990439 42.3439616, -3.6993373 42.3438805, -3.6994159 42.3438588)",,,
53129833,False,,Calle Alfonso X el Sabio,residential,30,True,75.89,"LINESTRING (-3.6954615 42.3465307, -3.6962509 42.3467294, -3.6963355 42.346751)",,,
839759946,False,,Calle Arco del Pilar,living_street,10,True,1.864,"LINESTRING (-3.7018336 42.342788, -3.7018529 42.3427968)",,,
670274215,False,,Calle Santander,residential,20,False,7.063,"LINESTRING (-3.7000356 42.341231, -3.6999965 42.3412263, -3.6999507 42.3412212)",,,
"[573575786, 573575788, 573575782, 573575807]",False,1,"['Calle Subida a San Miguel', 'Calle San Francisco']",living_street,10,True,45.055,"LINESTRING (-3.7026124 42.3441578, -3.7026418 42.3441749, -3.7026566 42.3441915, -3.7025644 42.3443056, -3.7025056 42.3444155, -3.7024861 42.3444618, -3.7024758 42.344487, -3.7024648 42.3445177)",,,building_passage
38081203,True,1,Calle Subida a San Miguel,residential,30,False,13.84,"LINESTRING (-3.7024648 42.3445177, -3.7026312 42.3445368)",,,
"[573575786, 573575788, 573575782, 573575807]",False,1,"['Calle Subida a San Miguel', 'Calle San Francisco']",living_street,10,False,45.055,"LINESTRING (-3.7024648 42.3445177, -3.7024758 42.344487, -3.7024861 42.3444618, -3.7025056 42.3444155, -3.7025644 42.3443056, -3.7026566 42.3441915, -3.7026418 42.3441749, -3.7026124 42.3441578)",,,building_passage
582530925,False,,,living_street,20,False,23.160999999999998,"LINESTRING (-3.6922922 42.3402175, -3.6923618 42.3402248, -3.692566 42.3402655)",,,
976402435,True,1,Calle Molinillo,residential,30,False,87.69200000000001,"LINESTRING (-3.6922922 42.3402175, -3.6923212 42.3401087, -3.6923478 42.3400518, -3.6923824 42.3400048, -3.6925568 42.3398025, -3.6927171 42.3396129, -3.692728 42.3395758, -3.6927273 42.3395132)",,,
582530925,False,,,living_street,20,True,23.160999999999998,"LINESTRING (-3.692566 42.3402655, -3.6923618 42.3402248, -3.6922922 42.3402175)",,,
948709993,False,2,Calle Belorado,residential,30,False,15.113,"LINESTRING (-3.6920362 42.3447623, -3.6919821 42.3446324)",,,
46378877,True,1,Calle Belorado,residential,30,False,23.024,"LINESTRING (-3.6920362 42.3447623, -3.6920397 42.3447921, -3.6920335 42.3448754, -3.692022 42.3449185, -3.6920046 42.3449666)",,,
584423470,True,1,Avenida la Paz,residential,50,False,45.8,"LINESTRING (-3.6944802 42.3442874, -3.6944596 42.3443298, -3.6941995 42.3444068, -3.6941524 42.3444207, -3.6939981 42.3444648)",,,
"[1206007003, 1206007007]",True,3,Avenida la Paz,secondary,50,False,43.938,"LINESTRING (-3.6944802 42.3442874, -3.6941903 42.3443714, -3.6941807 42.3443742, -3.6941352 42.3443878, -3.6939831 42.3444328)",,,
948709995,False,,Avenida la Paz,residential,30,True,5.344,"LINESTRING (-3.6939981 42.3444648, -3.6940202 42.34451)",,,
948709997,False,,Avenida la Paz,residential,30,False,3.766,"LINESTRING (-3.6939981 42.3444648, -3.6939831 42.3444328)",,,
"[906676260, 163607549]",True,2,Plaza del Mío Cid,trunk,30,False,10.412,"LINESTRING (-3.6997016 42.3407035, -3.6996844 42.3406724, -3.699664 42.3406478, -3.6996358 42.3406246)",,,
149632964,True,2,Avenida Cid Campeador,primary,,False,48.515,"LINESTRING (-3.697059 42.347893, -3.6971847 42.3476277, -3.6971921 42.347612, -3.6972521 42.3474807)",,,
670274190,True,,Calle Amaya,residential,30,False,52.031,"LINESTRING (-3.697059 42.347893, -3.6970686 42.3477575, -3.6970796 42.3477169, -3.6971256 42.3476131, -3.6971317 42.3475994, -3.6971694 42.3475117, -3.6971745 42.3474873, -3.6971511 42.347466, -3.6971302 42.3474489)",,,
149632965,True,2,Avenida Cid Campeador,primary,,False,43.914,"LINESTRING (-3.6969973 42.347744, -3.696904 42.3479514, -3.696894 42.3479736, -3.6968265 42.3481182)",,,
670274192,True,,Calle Padre Flórez,residential,30,False,50.525000000000006,"LINESTRING (-3.6969973 42.347744, -3.6970037 42.3478386, -3.6969953 42.347872, -3.6969513 42.347966, -3.6969427 42.3479845, -3.6968968 42.3480977, -3.6968888 42.3481304, -3.6969249 42.3481788)",,,
35574762,True,1,Avenida Reyes Católicos,tertiary_link,,False,38.516999999999996,"LINESTRING (-3.6961859 42.3439637, -3.6962459 42.3439933, -3.6962977 42.3440303, -3.6963361 42.3440785, -3.696361 42.3441375, -3.6963709 42.3442015, -3.6963749 42.3442591)",,,
948709998,True,3,Avenida la Paz,secondary,50,False,31.778999999999996,"LINESTRING (-3.6961859 42.3439637, -3.6963025 42.3439967, -3.6963782 42.3440155, -3.6964598 42.3440328, -3.6965529 42.3440531)",,,
943589375,True,,Calle Alfonso X el Sabio,residential,30,False,41.86,"LINESTRING (-3.6958575 42.3475122, -3.6958671 42.3474982, -3.6960443 42.3472485, -3.6960796 42.3472176, -3.6961131 42.3471883)",,,
"[1065306225, 957891727]",True,3,Avenida Reyes Católicos,tertiary,50,False,157.063,"LINESTRING (-3.6949287 42.3467962, -3.6949387 42.3467844, -3.6949597 42.3467576, -3.6952927 42.3463793, -3.6958928 42.3456894, -3.6959653 42.3456096)",,,
