osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,maxspeed,junction,bridge,tunnel
743639925,False,,Plaza Cruz Caídos,residential,True,89.934,,"LINESTRING (-4.5237503 41.2187567, -4.524766 41.2184913)",,,,
743639926,False,,Calle Ronda,residential,False,39.641,,"LINESTRING (-4.5237503 41.2187567, -4.5235332 41.2190736)",,,,
743639926,False,,Calle Ronda,residential,True,9.915,,"LINESTRING (-4.5237503 41.2187567, -4.5237396 41.2186679)",,,,
743639927,False,,Calle San Nicolás,residential,False,103.05800000000002,,"LINESTRING (-4.5237503 41.2187567, -4.5233587 41.2188454, -4.5229671 41.2188777, -4.522538 41.2188857)",,,,
233236766,False,,Calle Real,residential,False,3.638,1,"LINESTRING (-4.522538 41.2188857, -4.5225216 41.218916)",,,,
"[172137178, 233236766]",False,,"['Plaza Mayor', 'Calle Real']",residential,True,60.468,1,"LINESTRING (-4.522538 41.2188857, -4.5225686 41.2188192, -4.5225898 41.2187165, -4.5226229 41.2184512, -4.522638 41.2183488)",,,,
743639927,False,,Calle San Nicolás,residential,True,103.05799999999999,,"LINESTRING (-4.522538 41.2188857, -4.5229671 41.2188777, -4.5233587 41.2188454, -4.5237503 41.2187567)",,,,
"[171106748, 842835311]",False,,"['Calle Canongía', 'Plaza del Arco']",residential,"[False, True]",139.488,1,"LINESTRING (-4.5220144 41.216623, -4.522163 41.2166663, -4.5223817 41.2168333, -4.5227307 41.217083, -4.5230285 41.217287, -4.5232612 41.2174436)",,,,
964987622,True,,Plaza del Arco,residential,False,13.409,,"LINESTRING (-4.5220144 41.216623, -4.5220182 41.2166092, -4.5220157 41.2165953, -4.5219861 41.216542, -4.5219758 41.2165302, -4.521961 41.2165217, -4.5219527 41.2165196)",,,,
842835310,False,,Plaza del Arco,residential,True,15.228,,"LINESTRING (-4.5219366 41.2166448, -4.5218442 41.2167628)",,,,
964987622,True,,Plaza del Arco,residential,False,1.559,,"LINESTRING (-4.5219366 41.2166448, -4.5219543 41.2166492)",,,,
101816409,False,,Camino de Bernardos,residential,False,163.057,1,"LINESTRING (-4.5215608 41.2161169, -4.5214098 41.2159487, -4.5210871 41.2155355, -4.5206484 41.2148241)",,,,
123463500,True,SG-V-3341,,tertiary,False,28.74,,"LINESTRING (-4.5215608 41.2161169, -4.5214958 41.2161617, -4.5213704 41.2162483, -4.521326 41.216303)",,,,
978137862,False,,Camino de Bernardos,residential,False,20.118,,"LINESTRING (-4.5215608 41.2161169, -4.5216213 41.216132, -4.5216814 41.2161326, -4.5217137 41.2161312, -4.5217442 41.2161299, -4.5217966 41.2161208)",,,,
47659167,True,,,tertiary,False,27.442,,"LINESTRING (-4.5217459 41.2159012, -4.5217463 41.2159365, -4.5217593 41.2159704, -4.5217837 41.2160004, -4.5218179 41.2160245, -4.5218594 41.2160409, -4.5219052 41.2160484, -4.521952 41.2160464)",,roundabout,,
123463500,True,SG-V-3341,,tertiary,False,28.645000000000003,,"LINESTRING (-4.5217459 41.2159012, -4.5216672 41.2160035, -4.5216255 41.2160592, -4.5215608 41.2161169)",,,,
964987612,False,,Calle Arturo Acosta,residential,True,7.423,1,"LINESTRING (-4.5230385 41.2150681, -4.5229705 41.215111)",,,,
964987613,True,,Plaza del Profesorado,residential,False,8.673,1,"LINESTRING (-4.5230385 41.2150681, -4.5229391 41.2150459)",,,,
964987614,False,,Calle Arturo Acosta,residential,False,41.37,1,"LINESTRING (-4.5230385 41.2150681, -4.5234172 41.2148288)",,,,
964987615,True,,Plaza del Profesorado,residential,False,19.416,1,"LINESTRING (-4.5229391 41.2150459, -4.5229025 41.2150139, -4.5228502 41.2149682, -4.5227709 41.2149277)",,,,
964987616,False,,Calle Arturo Acosta,residential,False,9.665,1,"LINESTRING (-4.5249486 41.2139935, -4.5250615 41.213975)",,,,
964987621,False,,Calle Arturo Acosta,residential,False,8.892,1,"LINESTRING (-4.5249486 41.2139935, -4.5250324 41.2139443)",,,,
964987614,False,,Calle Arturo Acosta,residential,True,76.451,1,"LINESTRING (-4.5249486 41.2139935, -4.5244295 41.2142986, -4.5241853 41.2143544)",,,,
964987617,False,,Calle Arturo Acosta,residential,True,20.324,1,"LINESTRING (-4.525298 41.2139331, -4.5250615 41.213975)",,,,
964987620,False,SG-V-3431,Avenida del Emperador Teodosio El Grande,tertiary,True,18.819,2,"LINESTRING (-4.525298 41.2139331, -4.5251202 41.2140368)",50,,,
964987620,False,SG-V-3431,Avenida del Emperador Teodosio El Grande,tertiary,False,39.488,2,"LINESTRING (-4.525298 41.2139331, -4.5256019 41.2137731, -4.5256885 41.2137338)",50,,,
233262334,False,,Calle del Castillo,residential,True,8.446,1,"LINESTRING (-4.5250615 41.213975, -4.5251202 41.2140368)",,,,
964987616,False,,Calle Arturo Acosta,residential,True,9.665,1,"LINESTRING (-4.5250615 41.213975, -4.5249486 41.2139935)",,,,
964987617,False,,Calle Arturo Acosta,residential,False,20.324,1,"LINESTRING (-4.5250615 41.213975, -4.525298 41.2139331)",,,,
964987618,False,,Calle del Castillo,residential,False,4.193,1,"LINESTRING (-4.5250615 41.213975, -4.5250324 41.2139443)",,,,
47659175,False,,Calle de Falcón Ruiz y Llorente,residential,False,91.42799999999998,1,"LINESTRING (-4.5219543 41.2166492, -4.5219948 41.2167203, -4.5221947 41.2170928, -4.5222654 41.2172061, -4.5223408 41.2173286, -4.5223864 41.2174042)",20,,,
964987622,True,,Plaza del Arco,residential,False,6.243,,"LINESTRING (-4.5219543 41.2166492, -4.521973 41.2166489, -4.5219905 41.216644, -4.5220048 41.216635, -4.5220144 41.216623)",,,,
964987623,False,,Plaza del Arco,residential,True,11.962,,"LINESTRING (-4.5219527 41.2165196, -4.521958 41.2164121)",,,,
964987622,True,,Plaza del Arco,residential,False,6.2330000000000005,,"LINESTRING (-4.5219527 41.2165196, -4.5219432 41.2165173, -4.5219246 41.2165176, -4.5219071 41.2165225, -4.5218927 41.2165315, -4.5218883 41.216537)",,,,
964987624,False,,Plaza del Arco,residential,True,11.633,,"LINESTRING (-4.5218883 41.216537, -4.5217754 41.2164759)",,,,
964987622,True,,Plaza del Arco,residential,False,13.526,,"LINESTRING (-4.5218883 41.216537, -4.5218831 41.2165435, -4.5218793 41.2165573, -4.5218818 41.2165712, -4.5219115 41.2166245, -4.5219217 41.2166363, -4.5219366 41.2166448)",,,,
101816360,True,SG-V-3431,Avenida del Emperador Teodosio El Grande,tertiary,False,32.129,,"LINESTRING (-4.5220801 41.2159647, -4.5223489 41.2157583)",,,,
47659167,True,,,tertiary,False,21.769,,"LINESTRING (-4.5220801 41.2159647, -4.5220913 41.2159385, -4.5220913 41.2158964, -4.5220736 41.2158565, -4.52204 41.2158229, -4.521994 41.215799)",,roundabout,,
101816467,True,SG-V-3341,,tertiary,False,15.408,,"LINESTRING (-4.5217966 41.2161208, -4.521952 41.2160464)",,,,
978137862,False,,Camino de Bernardos,residential,True,20.118000000000002,,"LINESTRING (-4.5217966 41.2161208, -4.5217442 41.2161299, -4.5217137 41.2161312, -4.5216814 41.2161326, -4.5216213 41.216132, -4.5215608 41.2161169)",,,,
1051127395,False,,Calle Ronda Escuela Capataces,residential,False,257.64099999999996,,"LINESTRING (-4.5262898 41.2150314, -4.526248 41.2147056, -4.5264329 41.2145526, -4.5265253 41.214395, -4.5265993 41.2142258, -4.5265654 41.2140543, -4.5263693 41.2138695, -4.5262058 41.2138502, -4.5259885 41.2138602, -4.5257793 41.213834, -4.5253957 41.2139692, -4.5250939 41.214088)",,,,
47659166,False,,Avenida de la Constitución,residential,False,6.103,2,"LINESTRING (-4.5250939 41.214088, -4.5251202 41.2140368)",,,,
47659166,False,,Avenida de la Constitución,residential,True,70.277,2,"LINESTRING (-4.5250939 41.214088, -4.5247906 41.2146774)",,,,
1051127395,False,,Calle Ronda Escuela Capataces,residential,True,257.64099999999996,,"LINESTRING (-4.5250939 41.214088, -4.5253957 41.2139692, -4.5257793 41.213834, -4.5259885 41.2138602, -4.5262058 41.2138502, -4.5263693 41.2138695, -4.5265654 41.2140543, -4.5265993 41.2142258, -4.5265253 41.214395, -4.5264329 41.2145526, -4.526248 41.2147056, -4.5262898 41.2150314)",,,,
1051127398,False,,,residential,False,101.488,,"LINESTRING (-4.519008 41.2142397, -4.5190016 41.2141095, -4.5196328 41.2138786, -4.519937 41.2137674)",,,,
171147326,False,,Calle Toribio Sanz,residential,False,11.91,1,"LINESTRING (-4.5223462 41.215197, -4.5222373 41.215266)",,,,
171147326,False,,Calle Toribio Sanz,residential,True,46.461,1,"LINESTRING (-4.5223462 41.215197, -4.5227709 41.2149277)",,,,
1126063174,False,,,residential,True,27.411,,"LINESTRING (-4.5223462 41.215197, -4.5225668 41.2153793)",,,,
171106755,False,,Paseo del Cementerio,residential,True,186.314,1,"LINESTRING (-4.5285722 41.2192226, -4.5281651 41.2191143, -4.5264557 41.2187005)",,,,
