osmid,ref,name,highway,oneway,reversed,length,geometry,access,lanes,junction,tunnel,bridge,maxspeed
168850297,GC-20,,primary,True,False,55.162,"LINESTRING (-15.5276402 28.1159414, -15.5276565 28.1158882, -15.5276513 28.1158333, -15.5276251 28.1157832, -15.5275812 28.115744, -15.5275248 28.1157204, -15.5274626 28.1157151, -15.527402 28.1157289, -15.5273505 28.1157601, -15.5273141 28.1158049)",,,roundabout,,,
28703521,,Calle Bruno Pérez Medina,residential,False,True,90.961,"LINESTRING (-15.5273359 28.1185257, -15.5265712 28.118464, -15.526482 28.1184525, -15.526448 28.1184463, -15.526414 28.11844)",,,,,,
198584960,,,secondary,True,False,1.739,"LINESTRING (-15.527765 28.1181869, -15.5277505 28.1181959)",,,roundabout,,,
198584960,,,secondary,True,False,9.516,"LINESTRING (-15.5277505 28.1181959, -15.5277321 28.1182206, -15.5277254 28.1182494, -15.5277301 28.1182757)",,,roundabout,,,
830290857,,Calle Fernando Coubin,residential,True,False,14.981,"LINESTRING (-15.5277505 28.1181959, -15.5277029 28.1182096, -15.527601 28.1182208)",,,,,,
198584960,,,secondary,True,False,10.378,"LINESTRING (-15.5279032 28.1182493, -15.5278956 28.1182189, -15.5278753 28.1181935, -15.5278453 28.1181771)",,,roundabout,,,
"[198584954, 198584956, 715406170]",,Calle Poeta Pedro Lezcano,secondary,False,True,125.98599999999999,"LINESTRING (-15.5278247 28.1183284, -15.5278304 28.1183988, -15.5278997 28.1187377, -15.5279483 28.1190123, -15.5279734 28.1191803, -15.5279834 28.1193157, -15.5279844 28.1194507)",,2,,yes,,
198584960,,,secondary,True,False,12.737,"LINESTRING (-15.5278247 28.1183284, -15.5278557 28.1183199, -15.5278812 28.1183022, -15.5278977 28.1182776, -15.5279032 28.1182493)",,,roundabout,,,
715406169,,Calle Poeta Pedro Lezcano,secondary,True,False,28.253,"LINESTRING (-15.5279844 28.1194507, -15.5279363 28.1195392, -15.5278731 28.1196168, -15.5278337 28.1196662)",,1,,,,
"[715406170, 198584956, 198584954]",,Calle Poeta Pedro Lezcano,secondary,False,False,125.986,"LINESTRING (-15.5279844 28.1194507, -15.5279834 28.1193157, -15.5279734 28.1191803, -15.5279483 28.1190123, -15.5278997 28.1187377, -15.5278304 28.1183988, -15.5278247 28.1183284)",,2,,yes,,
949130359,,Avenida Agustín Millares Carló,residential,False,False,1.936,"LINESTRING (-15.5263425 28.1171154, -15.5263602 28.1171231)",,1,,,,
198736008,,Calle Alcalde Antonio Rodríguez,residential,True,False,75.84900000000002,"LINESTRING (-15.5263425 28.1171154, -15.5260533 28.1176569, -15.5260299 28.1176997, -15.5260125 28.1177323)",,,,,,
949130360,,Calle Alcalde Henríquez Pitti,residential,False,False,5.669,"LINESTRING (-15.5268188 28.1173441, -15.5268412 28.1172971)",,,,,,
830290867,,Calle Médico Anastasio,residential,True,False,64.655,"LINESTRING (-15.5268188 28.1173441, -15.5268974 28.1173768, -15.5274153 28.1175917)",,1,,,,
28703509,GC-300,Avenida del Mirón,secondary,True,False,48.364999999999995,"LINESTRING (-15.5251862 28.1173893, -15.5249434 28.1172881, -15.524742 28.1172004)",,,,,,
"[283604430, 283604431]",,"['Calle Aparejador Alfonso Ferrera', 'Avenida Agustín Millares Carló']",residential,True,False,94.473,"LINESTRING (-15.5251862 28.1173893, -15.5252326 28.1173007, -15.525463 28.1168569, -15.5254969 28.1168252, -15.5255353 28.1168071, -15.525628 28.1168135, -15.5257308 28.1168555)",,,,,,
28703509,GC-300,Avenida del Mirón,secondary,True,False,89.564,"LINESTRING (-15.5260125 28.1177323, -15.5251862 28.1173893)",,,,,,
198584952,GC-300,Calle Alcalde Suárez Franchy,secondary,True,False,59.51,"LINESTRING (-15.5256719 28.1185275, -15.5261855 28.1187473, -15.5262188 28.1187592)",yes,1,,,,
"[51572138, 287058132]",,"['Calvo Sotelo', 'Calle Marcel Quintana']",residential,True,False,105.357,"LINESTRING (-15.5246302 28.1192783, -15.5245931 28.1192374, -15.52429 28.1192416, -15.5239198 28.1192508, -15.5236079 28.1191283)",,,,,,
"[198735986, 38062085]",,"['Baranquillo', 'Calle De Francisco Gourie']",residential,False,"[False, True]",42.316,"LINESTRING (-15.5246302 28.1192783, -15.5248877 28.1192007, -15.5250046 28.1191665, -15.5250393 28.1191574)",yes,,,,,
1190187872,,Calle San Juan,residential,True,False,12.998,"LINESTRING (-15.5232429 28.1198032, -15.5231856 28.1199086)",,,,,,
198736001,,Calle Teodoro Rosales,residential,True,False,53.683,"LINESTRING (-15.5232429 28.1198032, -15.5233389 28.1198372, -15.5235402 28.1198389, -15.5237668 28.1198668, -15.5237806 28.1198678)",,,,,,
48038266,GC-20,,primary,True,False,15.183,"LINESTRING (-15.5198467 28.1156956, -15.5197699 28.1156871, -15.5196938 28.1156996)",,2,roundabout,,,
246367628,GC-300,Carretera del Lomo,secondary,False,True,29.651,"LINESTRING (-15.5193275 28.1155394, -15.5190985 28.1153653)",,,,,,
266045060,GC-300,,secondary,True,False,37.533,"LINESTRING (-15.5193275 28.1155394, -15.5194423 28.1156501, -15.5194933 28.1157294, -15.5195512 28.1158111)",,,,,,
48038266,GC-20,,primary,True,False,7.627,"LINESTRING (-15.5195512 28.1158111, -15.5195281 28.1158766)",,2,roundabout,,,
1190187893,GC-20,Vía Circunvalación de Arucas,primary,True,False,32.097,"LINESTRING (-15.5241589 28.1148951, -15.5240796 28.1149265, -15.5239384 28.114971, -15.5238494 28.114985)",,1,,,,
1190187903,GC-20,,primary,True,False,18.939999999999998,"LINESTRING (-15.5241589 28.1148951, -15.5241446 28.1149505, -15.5241513 28.115007, -15.5241782 28.1150585)",,2,roundabout,,,
"[830290866, 830290867, 283604439]",,Calle Médico Anastasio,residential,True,False,34.752,"LINESTRING (-15.5274153 28.1175917, -15.5274267 28.1175965, -15.5275923 28.1176652, -15.5276202 28.1176809, -15.5276481 28.1176966, -15.5276679 28.1177229, -15.5276949 28.1177669)",,1,,building_passage,,
830290871,,Calle Alcalde Juan Dorestes Casanova,residential,False,False,7.614000000000001,"LINESTRING (-15.5274153 28.1175917, -15.527412 28.117552, -15.5274097 28.1175234)",,2,,,,
198735994,,Calle Juan Bethencourt Domínguez,residential,True,False,157.821,"LINESTRING (-15.5249572 28.1178376, -15.5254965 28.1180617, -15.5258371 28.1182057, -15.5263688 28.1184261, -15.526414 28.11844)",,,,,,
283604431,,Calle Aparejador Alfonso Ferrera,residential,True,False,54.678,"LINESTRING (-15.5249572 28.1178376, -15.5249852 28.1177828, -15.5251516 28.1174615, -15.5251862 28.1173893)",,,,,,
51571938,GC-300,Calle Alcalde Francisco Ferrera,secondary,True,False,177.295,"LINESTRING (-15.5280098 28.1191982, -15.5279891 28.1191529, -15.5279745 28.119123, -15.527954 28.1190387, -15.5279406 28.1189788, -15.5279272 28.1189188, -15.5279029 28.1188876, -15.5278669 28.1188689, -15.5277935 28.1188599, -15.5265231 28.1188282, -15.5264736 28.1188276)",,1,,,,
45047386,GC-300,Carretera del Lomo,secondary,False,False,46.934,"LINESTRING (-15.5183255 28.1144817, -15.5184537 28.1145662, -15.5185641 28.1146495, -15.5186842 28.1147596)",,,,,,
"[45047386, 246367628, 246367626]",GC-300,Carretera del Lomo,secondary,False,False,79.457,"LINESTRING (-15.5186842 28.1147596, -15.5187319 28.1148349, -15.5187745 28.1149219, -15.5188971 28.1151555, -15.5189381 28.1152128, -15.5190587 28.115335, -15.5190985 28.1153653)",,,,,yes,
45047386,GC-300,Carretera del Lomo,secondary,False,True,46.934,"LINESTRING (-15.5186842 28.1147596, -15.5185641 28.1146495, -15.5184537 28.1145662, -15.5183255 28.1144817)",,,,,,
404691271,,Calle los López,residential,False,True,67.861,"LINESTRING (-15.5193394 28.1172917, -15.5195302 28.1177974, -15.5195506 28.1178726)",,,,,,
287058173,,Calle Salamamca,residential,False,True,21.774,"LINESTRING (-15.518899 28.1184466, -15.518735 28.1185786)",,,,,,
287058175,,Calle Salamamca,residential,True,False,94.349,"LINESTRING (-15.518899 28.1184466, -15.5189354 28.1184152, -15.5192669 28.1179755, -15.5194992 28.1178706, -15.5195506 28.1178726)",,,,,,
404691265,,Calle Sebastián Quesada,residential,False,False,24.017999999999997,"LINESTRING (-15.518899 28.1184466, -15.5188844 28.1184229, -15.5187823 28.1182567)",yes,,,,,
287058173,,Calle Salamamca,residential,False,False,21.774,"LINESTRING (-15.518735 28.1185786, -15.518899 28.1184466)",,,,,,
283604446,,Calle San Juan,residential,True,False,11.246,"LINESTRING (-15.5236656 28.1190409, -15.5236079 28.1191283)",,,,,,
287058160,,Calle Párroco Morales,residential,True,False,49.914,"LINESTRING (-15.5236656 28.1190409, -15.523243 28.1188262, -15.5232246 28.1188168)",,,,,,
28703518,,Calle Canarias,tertiary,True,False,73.303,"LINESTRING (-15.5211797 28.1198824, -15.5214603 28.1194084, -15.5215618 28.119353, -15.5215827 28.1193475)",,,,,,
41920740,GC-304,Calle Doctor Fleming,tertiary,True,False,22.057,"LINESTRING (-15.5207826 28.1201305, -15.5210031 28.1201696)",,,,,,
287058187,,Calle Toledo,residential,False,True,44.667,"LINESTRING (-15.5207826 28.1201305, -15.5207741 28.1201737, -15.5207048 28.1205263)",,,,,,
287058187,,Calle Toledo,residential,False,False,44.667,"LINESTRING (-15.5207048 28.1205263, -15.5207741 28.1201737, -15.5207826 28.1201305)",,,,,,
51714915,,Calle Sor Candida Suárez,residential,False,False,88.31899999999999,"LINESTRING (-15.5246009 28.1209591, -15.5249239 28.1211104, -15.5249824 28.1211387, -15.525212 28.1212104, -15.5252598 28.1212383, -15.5253543 28.12136)",,,,,,
51714915,,Calle Sor Candida Suárez,residential,False,True,33.102,"LINESTRING (-15.5246009 28.1209591, -15.5244411 28.1208416, -15.5243273 28.1207871)",,,,,,
51714915,,Calle Sor Candida Suárez,residential,False,True,88.319,"LINESTRING (-15.5253543 28.12136, -15.5252598 28.1212383, -15.525212 28.1212104, -15.5249824 28.1211387, -15.5249239 28.1211104, -15.5246009 28.1209591)",,,,,,
"[287058211, 51016067]",,"['Camino Real', 'Calle Francisco Ponce']",residential,False,True,121.156,"LINESTRING (-15.5232617 28.1217714, -15.5231931 28.1216975, -15.5229974 28.1215401, -15.5229337 28.121458, -15.5229151 28.1214045, -15.5229779 28.1212565, -15.5230077 28.1210948, -15.5230288 28.120847, -15.5230317 28.1208124)",,,,,,
"[287058208, 198736010]",,"['Pasaje General Prim', 'Camino Real']",residential,False,True,95.63100000000001,"LINESTRING (-15.5236489 28.1219296, -15.5238771 28.1220208, -15.5242421 28.1218585, -15.5242717 28.1218318, -15.5243584 28.1216298, -15.5243685 28.1216062)",yes,,,,,
949130362,,Calle Médico José Cuyás González Corvo,residential,False,True,40.883,"LINESTRING (-15.525318 28.1220563, -15.5253548 28.1220573, -15.5256668 28.1220655, -15.525733 28.1220521)",,,,,,
715406171,,Calle La Heredad,secondary,False,True,13.353,"LINESTRING (-15.5280929 28.1192621, -15.528229 28.1192655)",yes,2,,,,
51571938,GC-300,Calle Alcalde Francisco Ferrera,secondary,True,False,10.942,"LINESTRING (-15.5280929 28.1192621, -15.5280396 28.119231, -15.5280098 28.1191982)",,1,,,,
830290861,,Calle Poeta Pedro Lezcano,secondary,True,False,24.05,"LINESTRING (-15.5276571 28.1175557, -15.5276787 28.1176016, -15.5276978 28.1177165, -15.5276949 28.1177669)",,1,,,,
"[830290865, 830290868, 830290869]",,Calle Médico Anastasio,residential,True,False,27.733,"LINESTRING (-15.5276571 28.1175557, -15.5276262 28.1175881, -15.5276063 28.1175953, -15.527566 28.1175857, -15.5274237 28.117529, -15.5274097 28.1175234)",,1,,building_passage,,
365062029,GC-330,Calle Alcalde Henriquez Pitti,secondary,False,True,7.893,"LINESTRING (-15.526254 28.119254, -15.5262371 28.1193234)",yes,2,,,,
715406181,GC-300,Calle Alcalde Henriquez Pitti,secondary,False,True,38.597,"LINESTRING (-15.526254 28.119254, -15.5262787 28.1191261, -15.5263172 28.1189114)",yes,2,,,,30
821096255,GC-300,Calle La Heredad,secondary,True,False,152.044,"LINESTRING (-15.526254 28.119254, -15.5264745 28.1192657, -15.5266871 28.1192688, -15.5278039 28.1192635)",yes,1,,,,
51571730,GC-330,,secondary,True,False,16.36,"LINESTRING (-15.5279985 28.1198388, -15.5280011 28.1198282, -15.5280093 28.1197946, -15.5280055 28.1197608, -15.5279916 28.1197291, -15.5279687 28.1197018)",,2,roundabout,,,
198584959,,Calle Fernando Coubin,residential,True,False,14.056,"LINESTRING (-15.527601 28.1182208, -15.5277301 28.1182757)",,,,,,
830290858,,Calle Fernando Coubin,residential,False,False,112.554,"LINESTRING (-15.527601 28.1182208, -15.52746 28.1182004, -15.527022 28.1181346, -15.5269615 28.118119, -15.5266656 28.1179981, -15.5265464 28.1179513, -15.5265091 28.1179366)",,,,,,
198584960,,,secondary,True,False,8.282,"LINESTRING (-15.5278453 28.1181771, -15.5278104 28.1181722, -15.5277779 28.118179, -15.527765 28.1181869)",,,roundabout,,,
"[830290864, 830290862, 830290863]",,Calle Poeta Pedro Lezcano,secondary,True,False,242.387,"LINESTRING (-15.5278453 28.1181771, -15.5278047 28.1180198, -15.5277727 28.1178393, -15.527721 28.1175478, -15.5277118 28.1174957, -15.527614 28.1169047, -15.5274813 28.1162553, -15.5274773 28.1161772, -15.5274823 28.1161296, -15.5275165 28.1160291)",,"['1', '2']",,,,
198584960,,,secondary,True,False,11.815,"LINESTRING (-15.5277301 28.1182757, -15.5277444 28.1182991, -15.5277668 28.1183168, -15.5277946 28.118327, -15.5278247 28.1183284)",,,roundabout,,,
404408311,GC-43,Calle el Pino,primary,True,False,20.658,"LINESTRING (-15.5228988 28.1178134, -15.5230666 28.1177011)",,,,,,
27689665,GC-300,Carretera del Lomo,secondary,False,True,205.877,"LINESTRING (-15.5228988 28.1178134, -15.5227921 28.1177355, -15.5227055 28.1176794, -15.5222976 28.1174165, -15.5219789 28.1172061, -15.5217916 28.1170857, -15.5212112 28.1167126)",,,,,,
"[28703520, 316883075, 51572358]",,"['Calle Reloj', 'Calle Párroco Cárdenes', 'Calle León y Castillo']",tertiary,True,False,141.88700000000003,"LINESTRING (-15.5228988 28.1178134, -15.5230159 28.1178918, -15.523137 28.117973, -15.5231476 28.1179801, -15.5232451 28.1180468, -15.5232615 28.1180724, -15.523264 28.1180867, -15.5232571 28.1181193, -15.5231475 28.1184431, -15.5231582 28.1184775, -15.5232705 28.1185133, -15.523303 28.1185457, -15.523322 28.1185923, -15.5233073 28.118669, -15.5232687 28.1187488, -15.5232246 28.1188168)",yes,,,,,
"[287058051, 51572358]",,"['Calle Párroco Cárdenes', 'Calle Arquitecto Vega']",tertiary,True,False,67.503,"LINESTRING (-15.5232246 28.1188168, -15.5231774 28.1188271, -15.5231409 28.1188491, -15.5230325 28.1190243, -15.5228681 28.1192474, -15.5228148 28.1192839)",,,,,,
51571730,GC-330,,secondary,True,False,14.37,"LINESTRING (-15.5279687 28.1197018, -15.5279293 28.1196764, -15.5278825 28.119664, -15.5278337 28.1196662)",,2,roundabout,,,
715406168,,Calle Poeta Pedro Lezcano,secondary,True,False,28.041000000000004,"LINESTRING (-15.5279687 28.1197018, -15.5279645 28.1196024, -15.5279844 28.1194507)",,1,,,,
821096255,GC-300,Calle La Heredad,secondary,True,False,28.343,"LINESTRING (-15.5278039 28.1192635, -15.5280929 28.1192621)",yes,1,,,,
715406173,,Calle Alcalde Francisco Ferrera,secondary_link,True,False,21.458,"LINESTRING (-15.5278039 28.1192635, -15.5279551 28.1192154, -15.5280098 28.1191982)",yes,1,,,,
715406171,,Calle La Heredad,secondary,False,False,13.353,"LINESTRING (-15.528229 28.1192655, -15.5280929 28.1192621)",yes,2,,,,
715406176,GC-300,Calle Alcalde Suárez Franchy,secondary,True,False,20.552,"LINESTRING (-15.5262188 28.1187592, -15.5262938 28.1188159, -15.5263172 28.1189114)",yes,1,,,,
715406177,,Calle Alcalde Suárez Franchy,secondary_link,True,False,15.036,"LINESTRING (-15.5262188 28.1187592, -15.5263082 28.118736, -15.5263584 28.1187068)",yes,1,,,,
198735988,GC-300,Calle Alcalde Henríquez Pitti,secondary,True,False,30.164,"LINESTRING (-15.5263584 28.1187068, -15.5264003 28.1185074, -15.526414 28.11844)",yes,2,,,,
715406175,GC-300,Calle Alcalde Henriquez Pitti,secondary,True,False,23.107,"LINESTRING (-15.5263172 28.1189114, -15.5263364 28.1188114, -15.5263584 28.1187068)",yes,1,,,,
715406181,GC-300,Calle Alcalde Henriquez Pitti,secondary,False,False,38.597,"LINESTRING (-15.5263172 28.1189114, -15.5262787 28.1191261, -15.526254 28.119254)",yes,2,,,,30
715406178,,Calle Alcalde Francisco Ferrera,secondary_link,True,False,17.947,"LINESTRING (-15.5264736 28.1188276, -15.5263741 28.1188809, -15.5263172 28.1189114)",,1,,,,
715406179,GC-300,Calle Alcalde Francisco Ferrera,secondary,True,False,17.632,"LINESTRING (-15.5264736 28.1188276, -15.5263935 28.1187549, -15.5263584 28.1187068)",,1,,,,
830290849,GC-330,Carretera a Bañaderos,secondary,True,False,15.09,"LINESTRING (-15.528102 28.1199389, -15.5280359 28.1198808, -15.5279985 28.1198388)",,,,,,
283604430,,Avenida Agustín Millares Carló,residential,True,False,66.592,"LINESTRING (-15.5257308 28.1168555, -15.5257649 28.1168713, -15.5263069 28.1171003, -15.5263425 28.1171154)",,,,,,
830292075,,,residential,False,False,32.104,"LINESTRING (-15.5257308 28.1168555, -15.525699 28.1169208, -15.5256209 28.1170663, -15.5255931 28.1171174)",,,,,,
830292075,,,residential,False,True,32.104,"LINESTRING (-15.5255931 28.1171174, -15.5256209 28.1170663, -15.525699 28.1169208, -15.5257308 28.1168555)",,,,,,
830290860,,Calle Poeta Pedro Lezcano,secondary,True,False,47.24999999999999,"LINESTRING (-15.5276949 28.1177669, -15.5277113 28.1178473, -15.5277614 28.1181196, -15.527765 28.1181869)",,2,,,,
949130360,,Calle Alcalde Henríquez Pitti,residential,False,True,5.669,"LINESTRING (-15.5268412 28.1172971, -15.5268188 28.1173441)",,,,,,
830290872,,Avenida Agustín Millares Carló,residential,True,False,51.436,"LINESTRING (-15.5268412 28.1172971, -15.5264328 28.1171268, -15.5263602 28.1171231)",,1,,,,
830290869,,Calle Médico Anastasio,residential,True,False,61.169999999999995,"LINESTRING (-15.5274097 28.1175234, -15.526924 28.1173301, -15.5268672 28.1173075, -15.5268519 28.1173014, -15.5268412 28.1172971)",,1,,,,
830290871,,Calle Alcalde Juan Dorestes Casanova,residential,False,True,7.614000000000001,"LINESTRING (-15.5274097 28.1175234, -15.527412 28.117552, -15.5274153 28.1175917)",,2,,,,
246367628,GC-300,Carretera del Lomo,secondary,False,False,29.651,"LINESTRING (-15.5190985 28.1153653, -15.5193275 28.1155394)",,,,,,
"[246367626, 246367628, 45047386]",GC-300,Carretera del Lomo,secondary,False,True,79.457,"LINESTRING (-15.5190985 28.1153653, -15.5190587 28.115335, -15.5189381 28.1152128, -15.5188971 28.1151555, -15.5187745 28.1149219, -15.5187319 28.1148349, -15.5186842 28.1147596)",,,,,yes,
875812482,,,trunk_link,True,False,128.607,"LINESTRING (-15.5190985 28.1153653, -15.5191398 28.1154573, -15.5192725 28.1156031, -15.5193306 28.1157057, -15.5193552 28.1157983, -15.5193462 28.1159094, -15.5193031 28.1159917, -15.5192316 28.1160872, -15.5191372 28.116158, -15.5190294 28.1162214, -15.5189204 28.1162946)",,1,,,,
949130359,,Avenida Agustín Millares Carló,residential,False,True,1.936,"LINESTRING (-15.5263602 28.1171231, -15.5263425 28.1171154)",,1,,,,
404408303,,Avenida Agustín Millares Carló,residential,True,False,51.458999999999996,"LINESTRING (-15.5263602 28.1171231, -15.5264139 28.1171652, -15.5267681 28.1173218, -15.5268188 28.1173441)",,1,,,,
949130362,,Calle Médico José Cuyás González Corvo,residential,False,False,40.882999999999996,"LINESTRING (-15.525733 28.1220521, -15.5256668 28.1220655, -15.5253548 28.1220573, -15.525318 28.1220563)",,,,,,
27689665,GC-300,Carretera del Lomo,secondary,False,False,115.634,"LINESTRING (-15.5202659 28.1160911, -15.520297 28.1161126, -15.5208921 28.1165052, -15.5212112 28.1167126)",,,,,,
390042412,GC-300,,secondary,True,False,32.525,"LINESTRING (-15.5202659 28.1160911, -15.5201394 28.1159867, -15.5200253 28.1158898)",,1,,,,
48038266,GC-20,,primary,True,False,3.921,"LINESTRING (-15.5200253 28.1158898, -15.5200215 28.1158547)",,2,roundabout,,,
1190187866,,,residential,True,False,7.89,"LINESTRING (-15.5212756 28.116639, -15.5213464 28.1166053)",,1,,,,
156432933,,,residential,False,True,10.338000000000001,"LINESTRING (-15.5212756 28.116639, -15.5212304 28.11669, -15.5212112 28.1167126)",,2,,,,
99006418,GC-20,,primary,True,False,39.914,"LINESTRING (-15.5244946 28.1148511, -15.5244537 28.1148178, -15.5244039 28.1147958, -15.5243492 28.1147871, -15.5242938 28.1147921, -15.5242423 28.1148106, -15.5241927 28.1148468, -15.5241589 28.1148951)",,1,roundabout,,,
1190187888,GC-43,Carretera Visvique,primary,True,False,21.948999999999998,"LINESTRING (-15.5244946 28.1148511, -15.5244766 28.1147608, -15.5244753 28.1146551)",,1,,,,
"[1190187890, 1190187894]","['GC-43', 'GC-20']","['Carretera Visvique', 'Vía Circunvalación de Arucas']",primary,True,False,71.80799999999999,"LINESTRING (-15.5244753 28.1146551, -15.5243999 28.1147141, -15.5242231 28.1147946, -15.5240657 28.1148884, -15.5238494 28.114985)",,1,,,,
99006415,GC-20,Vía Circunvalación de Arucas,primary,False,False,377.296,"LINESTRING (-15.5238494 28.114985, -15.522068 28.1149846, -15.5217953 28.1149965, -15.5215513 28.1150184, -15.5212849 28.1150634, -15.521032 28.1151206, -15.5207756 28.1152036, -15.5205414 28.1152951, -15.5203513 28.115395, -15.5201682 28.115528, -15.5201469 28.115543)",,,,,,
1190187889,GC-20,Vía Circunvalación de Arucas,primary,True,False,33.324,"LINESTRING (-15.5238494 28.114985, -15.524041 28.1150188, -15.5241782 28.1150585)",,1,,,,
27689764,GC-43,Calle el Pino,primary,False,True,174.151,"LINESTRING (-15.524257 28.1153009, -15.5242529 28.1153249, -15.5242443 28.1153579, -15.524189 28.1155716, -15.5241412 28.1158853, -15.5241274 28.1159365, -15.5240955 28.1159967, -15.5238782 28.1162883, -15.5238377 28.1163426, -15.5238058 28.1164044, -15.5237056 28.1166032, -15.523656 28.1167507)",,,,,,
1239922990,GC-43,Calle el Pino,primary,True,False,22.563,"LINESTRING (-15.524257 28.1153009, -15.5243193 28.1151907, -15.5243789 28.1151307)",,1,,,,
1190187903,GC-20,,primary,True,False,9.492,"LINESTRING (-15.5243789 28.1151307, -15.5244114 28.1151238, -15.5244663 28.1150959)",,2,roundabout,,,
168850300,GC-20,,primary,False,True,268.31,"LINESTRING (-15.5247254 28.1150421, -15.5247442 28.1150459, -15.5247847 28.1150542, -15.5259742 28.1153317, -15.5263733 28.1154507, -15.5270276 28.1156872, -15.5270667 28.1157013, -15.5273141 28.1158049)",,,,,,
1190187902,GC-20,,primary,True,False,24.996000000000002,"LINESTRING (-15.5247254 28.1150421, -15.5246198 28.1149749, -15.524526 28.1149025)",,1,,,,
1190187903,GC-20,,primary,True,False,6.529999999999999,"LINESTRING (-15.524526 28.1149025, -15.5245149 28.1148777, -15.5244946 28.1148511)",,2,roundabout,,,
