osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
37924026,False,Calle los Alberconcillos,residential,True,159.88899999999998,"LINESTRING (-15.4416406 27.9054701, -15.4413725 27.9055925, -15.4412855 27.9056534, -15.44115 27.905822, -15.4411119 27.9058325, -15.4407407 27.9057176, -15.4403734 27.9056118, -15.4402136 27.9055959)",,,,
37924030,True,Calle Benito Pérez Galdós,residential,False,228.963,"LINESTRING (-15.4416406 27.9054701, -15.4414139 27.9050028, -15.4413188 27.9046668, -15.4413021 27.9044958, -15.4413422 27.9041406, -15.4413705 27.9040064, -15.4414637 27.9037486, -15.4415704 27.9036128, -15.4416763 27.9035692)",,,,
37924032,True,Calle Teobaldo Power,residential,False,55.616,"LINESTRING (-15.4429135 27.9054074, -15.442764 27.9058898)",,,,
37924031,True,Calle Fernando González,residential,False,60.259,"LINESTRING (-15.4429135 27.9054074, -15.4423688 27.905264, -15.4423255 27.9052744)",,,,
241188309,False,Calle Juan Alvarado y Saz,secondary,False,33.093,"LINESTRING (-15.4434775 27.9052398, -15.4434468 27.9053169, -15.4434008 27.9054784, -15.4433905 27.9055269)",2,GC-100,40,
241188309,False,Calle Juan Alvarado y Saz,secondary,True,40.507999999999996,"LINESTRING (-15.4434775 27.9052398, -15.4434953 27.9052177, -15.4435329 27.905171, -15.4437421 27.9049609)",2,GC-100,40,
241188316,True,Calle León y Castillo,residential,False,83.759,"LINESTRING (-15.4423819 27.9050185, -15.442547 27.9042795)",,,,
37924033,True,Calle Manolo Millares,residential,False,110.47299999999998,"LINESTRING (-15.4423819 27.9050185, -15.4430765 27.9051491, -15.4432555 27.9051845, -15.4434775 27.9052398)",,,,
37924024,False,Calle Timanfaya,residential,False,8.349,"LINESTRING (-15.4426484 27.9040206, -15.4426131 27.9040889)",,,,
37924024,False,Calle Timanfaya,residential,True,64.729,"LINESTRING (-15.4426484 27.9040206, -15.4426548 27.9039865, -15.4427444 27.9034447)",,,,
241188278,False,Calle Doctor Millares Carlo,residential,False,28.851,"LINESTRING (-15.4430595 27.9041885, -15.4429536 27.9044305)",,,,
37924035,True,Calle Juan Ismael González,residential,False,45.013999999999996,"LINESTRING (-15.4430595 27.9041885, -15.4430175 27.9041488, -15.4426484 27.9040206)",,,,
37924035,True,Calle Juan Ismael González,residential,False,47.66,"LINESTRING (-15.4435067 27.9043544, -15.4430595 27.9041885)",,,,
241188360,True,Calle Saulo Torón,residential,False,27.598,"LINESTRING (-15.4435067 27.9043544, -15.443378 27.904575)",,,,
37924036,True,Calle Hermano Lorenzo,residential,False,45.041,"LINESTRING (-15.443584 27.9041013, -15.4431655 27.9039361)",,,,
241188361,False,Calle Saulo Torón,residential,True,9.895,"LINESTRING (-15.443584 27.9041013, -15.4436382 27.9040263)",,,,
241188361,False,Calle Saulo Torón,residential,False,14.115,"LINESTRING (-15.443584 27.9041013, -15.4435594 27.9041681, -15.4435349 27.9042205)",,,,
37924023,True,Calle Doctor Millares Carlo,residential,False,15.811,"LINESTRING (-15.4431655 27.9039361, -15.4431469 27.9039928, -15.4431125 27.9040702)",,,,
37924049,True,Calle Archipielago Chinijo,residential,False,11.155,"LINESTRING (-15.4448355 27.9019477, -15.444722 27.9019462)",,,,
238778355,False,Avenida Hermanos de la Salle,secondary,False,8.674,"LINESTRING (-15.4448355 27.9019477, -15.4448631 27.9020218)",2,GC-100,40,
238778355,False,Avenida Hermanos de la Salle,secondary,True,53.657000000000004,"LINESTRING (-15.4448355 27.9019477, -15.4448257 27.9018981, -15.4448233 27.9018033, -15.4448499 27.9015281, -15.4448634 27.9014681)",2,GC-100,40,
241188385,False,Calle Venezuela,residential,True,15.425999999999998,"LINESTRING (-15.4448355 27.9019477, -15.4449105 27.9019836, -15.4449772 27.9020068)",,,,
238781339,True,Calle de Cuba,residential,False,49.014,"LINESTRING (-15.4468686 27.9029155, -15.4471143 27.9025319)",,,,
37924037,True,Calle Venezuela,residential,False,87.59400000000001,"LINESTRING (-15.4468686 27.9029155, -15.4463483 27.9026559, -15.4460924 27.9025282)",,,,
37924014,True,Calle Chile,residential,False,47.70399999999999,"LINESTRING (-15.4476102 27.9032753, -15.4475863 27.9033147, -15.4473804 27.9036532)",,,,
37924037,True,Calle Venezuela,residential,False,83.13499999999999,"LINESTRING (-15.4476102 27.9032753, -15.4472088 27.9030806, -15.4468686 27.9029155)",,,,
"[310658699, 310658700]",False,Calle Doctor Joaquín Artiles,secondary,False,64.42,"LINESTRING (-15.4478462 27.9039531, -15.4482216 27.9038803, -15.4484857 27.9038257)",2,GC-550,,
310658699,False,Calle Doctor Joaquín Artiles,secondary,True,49.092,"LINESTRING (-15.4478462 27.9039531, -15.4477518 27.9039739, -15.4473578 27.9040457)",2,GC-550,,
37924014,True,Calle Chile,residential,False,51.08,"LINESTRING (-15.4473804 27.9036532, -15.4471796 27.9040016, -15.4471687 27.9040693)",,,,
37924038,True,Calle Bolivia,residential,False,58.57000000000001,"LINESTRING (-15.4473804 27.9036532, -15.4477578 27.9038324, -15.4478198 27.9038843, -15.4478462 27.9039531)",,,,
37924038,True,Calle Bolivia,residential,False,83.783,"LINESTRING (-15.4466319 27.9032924, -15.4473804 27.9036532)",,,,
238781339,True,Calle de Cuba,residential,False,47.93299999999999,"LINESTRING (-15.4466319 27.9032924, -15.4466753 27.9032261, -15.4468686 27.9029155)",,,,
238781339,True,Calle de Cuba,residential,False,48.661,"LINESTRING (-15.4463891 27.9036738, -15.4466319 27.9032924)",,,,
37924039,True,Calle Panamá,residential,False,81.07900000000001,"LINESTRING (-15.4463891 27.9036738, -15.4469959 27.9039755, -15.4470259 27.9040193, -15.4470362 27.9040813)",,,,
37924038,True,Calle Bolivia,residential,False,46.843999999999994,"LINESTRING (-15.4462143 27.9030895, -15.4463393 27.9031449, -15.4466319 27.9032924)",,,,
"[241188283, 238781343]",True,"['Calle Panamá', 'Calle Ecuador']",residential,False,84.05199999999999,"LINESTRING (-15.4462143 27.9030895, -15.4460767 27.9034703, -15.446079 27.9034998, -15.4461122 27.9035328, -15.4463891 27.9036738)",,,,
37924038,True,Calle Bolivia,residential,False,64.832,"LINESTRING (-15.4450855 27.9025292, -15.4456608 27.9028146)",,,,
241188385,False,Calle Venezuela,residential,False,15.425999999999998,"LINESTRING (-15.4449772 27.9020068, -15.4449105 27.9019836, -15.4448355 27.9019477)",,,,
238778355,False,Avenida Hermanos de la Salle,secondary,False,9.368,"LINESTRING (-15.4449918 27.9008717, -15.4449791 27.9009552)",2,GC-100,40,
186568328,True,Calle Colombia,residential,False,49.33,"LINESTRING (-15.4465759 27.9017579, -15.4463379 27.9021485)",,,,
241188330,True,Calle Méjico,residential,False,59.491,"LINESTRING (-15.4465759 27.9017579, -15.4460482 27.9014957)",,,,
37924038,True,Calle Bolivia,residential,False,40.477,"LINESTRING (-15.4458555 27.9029174, -15.4458894 27.9029448, -15.4460247 27.9030143, -15.4461313 27.9030691, -15.4462143 27.9030895)",,,,
37924037,True,Calle Venezuela,residential,False,61.734,"LINESTRING (-15.4460924 27.9025282, -15.4455549 27.9022408)",,,,
186568328,True,Calle Colombia,residential,False,49.141,"LINESTRING (-15.4460924 27.9025282, -15.4458555 27.9029174)",,,,
37924014,True,Calle Chile,residential,False,48.72,"LINESTRING (-15.447845 27.9028894, -15.4476102 27.9032753)",,,,
37924044,True,Calle Honduras,residential,False,86.047,"LINESTRING (-15.447845 27.9028894, -15.4484229 27.90318, -15.4486032 27.9032764)",,,,
37924044,True,Calle Honduras,residential,False,82.074,"LINESTRING (-15.4471143 27.9025319, -15.447845 27.9028894)",,,,
238781339,True,Calle de Cuba,residential,False,48.259,"LINESTRING (-15.4471143 27.9025319, -15.447344 27.9021483)",,,,
37924044,True,Calle Honduras,residential,False,87.399,"LINESTRING (-15.4463379 27.9021485, -15.4471143 27.9025319)",,,,
186568328,True,Calle Colombia,residential,False,48.627,"LINESTRING (-15.4463379 27.9021485, -15.4460924 27.9025282)",,,,
37924044,True,Calle Honduras,residential,False,82.03800000000001,"LINESTRING (-15.4450445 27.9015604, -15.4456863 27.9018756, -15.4457801 27.9019077)",,,,
241188304,True,Calle Honduras,residential,False,37.771,"LINESTRING (-15.4450445 27.9015604, -15.444956 27.901331, -15.444903 27.9012457)",,,,
238778355,False,Avenida Hermanos de la Salle,secondary,True,25.034,"LINESTRING (-15.4448634 27.9014681, -15.444903 27.9012457)",2,GC-100,40,
37924044,True,Calle Honduras,residential,False,20.551,"LINESTRING (-15.4448634 27.9014681, -15.444912 27.9014954, -15.4450445 27.9015604)",,,,
238778355,False,Avenida Hermanos de la Salle,secondary,False,53.657,"LINESTRING (-15.4448634 27.9014681, -15.4448499 27.9015281, -15.4448233 27.9018033, -15.4448257 27.9018981, -15.4448355 27.9019477)",2,GC-100,40,
37924045,False,Calle Argentina,residential,False,38.875,"LINESTRING (-15.4461865 27.9011815, -15.4461989 27.9012568, -15.4460482 27.9014957)",,,,
241188245,False,Calle Argentina,residential,True,52.848,"LINESTRING (-15.4460482 27.9014957, -15.4457801 27.9019077)",,,,
37924045,False,Calle Argentina,residential,True,38.875,"LINESTRING (-15.4460482 27.9014957, -15.4461989 27.9012568, -15.4461865 27.9011815)",,,,
241188330,True,Calle Méjico,residential,False,125.542,"LINESTRING (-15.4460482 27.9014957, -15.4455693 27.9012533, -15.445277 27.9010831, -15.445071 27.9009577, -15.4449918 27.9008717)",,,,
37924044,True,Calle Honduras,residential,False,61.004,"LINESTRING (-15.4457801 27.9019077, -15.4463379 27.9021485)",,,,
241188245,False,Calle Argentina,residential,False,52.848,"LINESTRING (-15.4457801 27.9019077, -15.4460482 27.9014957)",,,,
238781341,True,Calle Argentina,residential,False,43.147,"LINESTRING (-15.4455549 27.9022408, -15.4457801 27.9019077)",,,,
37924037,True,Calle Venezuela,residential,False,63.479,"LINESTRING (-15.4455549 27.9022408, -15.4451201 27.9020216, -15.4450532 27.9020053, -15.4449772 27.9020068)",,,,
37924038,True,Calle Bolivia,residential,False,22.287,"LINESTRING (-15.4456608 27.9028146, -15.4458555 27.9029174)",,,,
37924046,True,Calle Paraguay,residential,False,89.823,"LINESTRING (-15.4456608 27.9028146, -15.4457198 27.9027178, -15.4457197 27.90269, -15.4457025 27.9026668, -15.4450766 27.9023403)",,,,
"[241188541, 37924047]",True,"['Calle La Graciosa', 'Calle Roque Aguairo']",residential,False,58.131,"LINESTRING (-15.4435707 27.9023887, -15.4435649 27.9023254, -15.4440765 27.9022447)",,,,
238778355,False,Avenida Hermanos de la Salle,secondary,True,10.275,"LINESTRING (-15.4448957 27.9021096, -15.4448631 27.9020218)",2,GC-100,40,
238778355,False,Avenida Hermanos de la Salle,secondary,False,108.18400000000001,"LINESTRING (-15.4448957 27.9021096, -15.4449451 27.9022555, -15.4449599 27.9023294, -15.4450714 27.9028847, -15.4451138 27.9030624)",2,GC-100,40,
37924047,True,Calle Roque Aguairo,residential,False,81.892,"LINESTRING (-15.4440765 27.9022447, -15.4448085 27.9021245, -15.4448957 27.9021096)",,,,
241188236,True,Calle Antoñita Armas la Cubana,residential,False,33.094,"LINESTRING (-15.4440765 27.9022447, -15.4441232 27.902491, -15.4441128 27.902538)",,,,
37924012,True,Calle San Borondón,residential,False,41.866,"LINESTRING (-15.4444621 27.9028889, -15.4440541 27.9027805)",,,,
"[37924048, 241188365]",True,Calle Taidia,residential,False,70.293,"LINESTRING (-15.4444621 27.9028889, -15.4445354 27.9026579, -15.4441128 27.902538)",,,,
241188244,False,Calle Archipielago Chinijo,residential,False,18.043,"LINESTRING (-15.444722 27.9019462, -15.4446029 27.9018227)",,,,
241188244,False,Calle Archipielago Chinijo,residential,True,16.413,"LINESTRING (-15.444722 27.9019462, -15.4447968 27.9019995, -15.4448631 27.9020218)",,,,
241188244,False,Calle Archipielago Chinijo,residential,True,18.043,"LINESTRING (-15.4446029 27.9018227, -15.444722 27.9019462)",,,,
241188244,False,Calle Archipielago Chinijo,residential,False,80.34,"LINESTRING (-15.4446029 27.9018227, -15.4446093 27.9017003, -15.4446588 27.9015013, -15.4446577 27.9014419, -15.4447001 27.901322, -15.444752 27.9012657, -15.4448204 27.9012407, -15.444903 27.9012457)",,,,
241188352,False,Calle Roque del Este,residential,False,54.847,"LINESTRING (-15.4446029 27.9018227, -15.444524 27.9018169, -15.4441133 27.9018466, -15.4440491 27.9018632)",,,,
241188236,True,Calle Antoñita Armas la Cubana,residential,False,43.073,"LINESTRING (-15.4440491 27.9018632, -15.4440309 27.9019115, -15.4440295 27.90198, -15.4440765 27.9022447)",,,,
241188352,False,Calle Roque del Este,residential,True,54.847,"LINESTRING (-15.4440491 27.9018632, -15.4441133 27.9018466, -15.444524 27.9018169, -15.4446029 27.9018227)",,,,
241188365,True,Calle Taidia,residential,False,55.798,"LINESTRING (-15.4441128 27.902538, -15.4435707 27.9023887)",,,,
37924053,True,Calle del Progreso,residential,False,24.871,"LINESTRING (-15.4453441 27.9057821, -15.445091 27.905783)",,,,
37924054,False,Calle Tajinaste,residential,False,59.126,"LINESTRING (-15.4453441 27.9057821, -15.4454437 27.9052577)",,,,
37924054,False,Calle Tajinaste,residential,True,59.126,"LINESTRING (-15.4454437 27.9052577, -15.4453441 27.9057821)",,,,
37924015,True,Calle Barbuzano,residential,False,47.505,"LINESTRING (-15.4454437 27.9052577, -15.4457526 27.9053763, -15.4458367 27.905398, -15.4458952 27.905391)",,,,
198833139,True,Calle Acebuche,residential,False,30.018,"LINESTRING (-15.4468943 27.9043084, -15.4470308 27.9041594, -15.4470362 27.9040813)",,,,
"[37926518, 37924015]",True,"['Calle Barbuzano', 'Calle Tarajal']",residential,False,161.174,"LINESTRING (-15.4464886 27.9056815, -15.4469333 27.9059319, -15.4469623 27.9059346, -15.4469797 27.9059222, -15.4473839 27.9050549)",,,,
37924056,True,Calle Tabaiba,residential,False,76.254,"LINESTRING (-15.4467717 27.905043, -15.4464886 27.9056815)",,,,
198833141,True,Calle Tabaiba,residential,False,66.799,"LINESTRING (-15.4467717 27.905043, -15.4469012 27.9047357, -15.4468892 27.9046805, -15.4466923 27.9045515)",,,,
198833139,True,Calle Acebuche,residential,False,33.537,"LINESTRING (-15.4466923 27.9045515, -15.4468943 27.9043084)",,,,
37926514,True,Calle de Juan Melián Alvarado,residential,False,33.678,"LINESTRING (-15.4462347 27.9064808, -15.4462523 27.9064867, -15.4465477 27.9066041)",,,,
241188584,False,Plazoleta de Orlando Hernández,residential,True,27.65,"LINESTRING (-15.4462347 27.9064808, -15.4462432 27.9064437, -15.4462371 27.9063022, -15.4462252 27.9062338)",,,,
37924001,False,Plaza Del Rosario,residential,False,35.781,"LINESTRING (-15.4464248 27.906907, -15.4465477 27.9066041)",,,,
37924002,False,Calle de San Sebastián,residential,True,25.008,"LINESTRING (-15.4464248 27.906907, -15.4462102 27.9067861)",,,,
37924002,False,Calle de San Sebastián,residential,False,31.906,"LINESTRING (-15.4464248 27.906907, -15.4464661 27.9069271, -15.4466548 27.9069703, -15.4467373 27.9069741)",,,,
241188394,False,Calle Alejandro Hidalgo,residential,False,43.071,"LINESTRING (-15.4481473 27.9073951, -15.4482233 27.9074997, -15.4483425 27.9076317, -15.4483978 27.9077122)",,,,
241188481,True,,residential,False,18.766,"LINESTRING (-15.4481473 27.9073951, -15.4481775 27.9073834, -15.4482021 27.907361, -15.4482159 27.9073216, -15.4482096 27.9072897, -15.4481872 27.9072611)",,,,roundabout
37926535,False,Plaza de Nuestra Señora del Rosario,residential,False,11.611,"LINESTRING (-15.4471059 27.9070763, -15.4470648 27.9069784)",,,,
"[37926512, 241188356]",False,"['Calle Antonio Vicente González', 'Calle Santo Domingo']",residential,"[False, True]",160.609,"LINESTRING (-15.4471059 27.9070763, -15.4470874 27.9071421, -15.4471022 27.9073973, -15.4470993 27.9075729, -15.4472911 27.9075937, -15.4473414 27.9076042, -15.4474454 27.9076522, -15.4476518 27.907521, -15.4477422 27.907483, -15.4478461 27.9074394, -15.447898 27.9074056, -15.4479289 27.9073641, -15.4480424 27.9073371)",,,,
241188395,False,Calle de Alejandro Hidalgo,residential,True,99.213,"LINESTRING (-15.4471059 27.9070763, -15.4471539 27.9071218, -15.4473044 27.907176, -15.4475225 27.9072249, -15.447669 27.9072364, -15.4478677 27.90725, -15.4479708 27.9073287, -15.4480399 27.9073308)",,,,
37924053,True,Calle del Progreso,residential,False,211.25300000000001,"LINESTRING (-15.4468434 27.9067014, -15.4468964 27.9065398, -15.446865 27.9064396, -15.446788 27.9062299, -15.4467647 27.9061822, -15.4467451 27.9061634, -15.4466354 27.9060826, -15.4465674 27.9060273, -15.4463452 27.9058926, -15.4462233 27.9058283, -15.4460959 27.905779, -15.4459465 27.9057537, -15.4456964 27.9057575, -15.4454791 27.9057708, -15.4453812 27.9057825)",,,,
37926535,False,Plaza de Nuestra Señora del Rosario,residential,True,43.452000000000005,"LINESTRING (-15.4468434 27.9067014, -15.446939 27.9067276, -15.4470127 27.9067499, -15.4470317 27.9068063, -15.447052 27.9068964, -15.4470648 27.9069784)",,,,
37924042,True,Calle Perú,residential,False,16.505,"LINESTRING (-15.4484857 27.9038257, -15.4484618 27.9037452, -15.4484502 27.9036808)",2,,,
"[310658699, 310658700]",False,Calle Doctor Joaquín Artiles,secondary,True,64.42,"LINESTRING (-15.4484857 27.9038257, -15.4482216 27.9038803, -15.4478462 27.9039531)",2,GC-550,,
37924037,True,Calle Venezuela,residential,False,94.057,"LINESTRING (-15.4484502 27.9036808, -15.4477044 27.9033204, -15.4476102 27.9032753)",,,,
37924042,True,Calle Perú,residential,False,47.418,"LINESTRING (-15.4484502 27.9036808, -15.448491 27.9035803, -15.4486032 27.9032764)",2,,,
238781340,False,Calle Méjico,residential,False,26.629,"LINESTRING (-15.4487342 27.9028555, -15.4485075 27.9027243)",,,,
37924042,True,Calle Perú,residential,False,48.54,"LINESTRING (-15.4486032 27.9032764, -15.4487342 27.9028555)",2,,,
24597104,True,Calle de Francisco Melián Romero,residential,False,39.423,"LINESTRING (-15.4461068 27.9070993, -15.4460586 27.9073398, -15.4460344 27.907448)",,,,
37926525,False,Calle Luis Artiles Castro,residential,False,79.683,"LINESTRING (-15.4461068 27.9070993, -15.4459141 27.9070601, -15.4453191 27.9069292)",,,,
37926525,False,Calle Luis Artiles Castro,residential,True,79.683,"LINESTRING (-15.4453191 27.9069292, -15.4459141 27.9070601, -15.4461068 27.9070993)",,,,
37924002,False,Calle de San Sebastián,residential,True,31.906000000000002,"LINESTRING (-15.4467373 27.9069741, -15.4466548 27.9069703, -15.4464661 27.9069271, -15.4464248 27.906907)",,,,
59450686,True,Calle San Antonio María Claret,residential,False,70.643,"LINESTRING (-15.4467373 27.9069741, -15.4466321 27.9072427, -15.4465353 27.9075832)",,,,
334182184,True,Calle de San Sebastián,residential,False,32.2,"LINESTRING (-15.4467373 27.9069741, -15.4469518 27.906981, -15.4470648 27.9069784)",,,,
241188243,False,Calle Archipielago Canario,residential,False,26.649,"LINESTRING (-15.4444766 27.9009373, -15.4444618 27.9011766)",,,,
37926710,False,Calle el Hierro,residential,True,49.422,"LINESTRING (-15.4444766 27.9009373, -15.444872 27.9009501, -15.4449791 27.9009552)",,,20,
241188243,False,Calle Archipielago Canario,residential,True,26.649,"LINESTRING (-15.4444618 27.9011766, -15.4444766 27.9009373)",,,,
37926711,True,Calle Archipielago Canario,residential,False,48.879,"LINESTRING (-15.4444907 27.9004979, -15.4444766 27.9009373)",,,,
241188584,False,Plazoleta de Orlando Hernández,residential,False,27.650000000000002,"LINESTRING (-15.4462252 27.9062338, -15.4462371 27.9063022, -15.4462432 27.9064437, -15.4462347 27.9064808)",,,,
24597106,False,Calle la Orilla,tertiary,True,51.465,"LINESTRING (-15.4465353 27.9075832, -15.4460344 27.907448)",,GC-103,40,
24597106,False,Calle la Orilla,tertiary,False,99.098,"LINESTRING (-15.4465353 27.9075832, -15.4469261 27.9077198, -15.4474598 27.9079384)",,GC-103,40,
186568328,True,Calle Colombia,residential,False,36.936,"LINESTRING (-15.4467596 27.9014681, -15.4465759 27.9017579)",,,,
241188306,True,Calle Jamaica,residential,False,64.731,"LINESTRING (-15.4467596 27.9014681, -15.4462638 27.9012144, -15.4461865 27.9011815)",,,,
37924010,False,Calle del Agua,residential,False,66.414,"LINESTRING (-15.4450085 27.9067137, -15.4449396 27.9068705, -15.4449311 27.9068931, -15.4449034 27.9069681, -15.4448862 27.9072941)",,,,
37924010,False,Calle del Agua,residential,True,53.437,"LINESTRING (-15.4450085 27.9067137, -15.4451253 27.9065388, -15.4451798 27.9064657, -15.4452035 27.9064107, -15.4452726 27.9062947)",,,,
186568339,False,Calle Doctor Antonio Monroy,residential,True,48.636,"LINESTRING (-15.4450085 27.9067137, -15.4448226 27.9065718, -15.4447663 27.9065441, -15.4446266 27.9064371)",,,,
450106178,False,,residential,True,39.158,"LINESTRING (-15.4484893 27.9070315, -15.4484473 27.9070629, -15.4482814 27.9071922, -15.4481872 27.9072611)",,,40,
24597106,False,Calle la Orilla,tertiary,False,135.35,"LINESTRING (-15.4484414 27.9086413, -15.4490734 27.9090928, -15.4493351 27.9091798, -15.4494276 27.909227, -15.4495421 27.9093478)",,GC-103,40,
24597106,False,Calle la Orilla,tertiary,True,124.147,"LINESTRING (-15.4484414 27.9086413, -15.448225 27.9084857, -15.4474598 27.9079384)",,GC-103,40,
241188394,False,Calle Alejandro Hidalgo,residential,True,110.33099999999999,"LINESTRING (-15.4484414 27.9086413, -15.448521 27.9085709, -15.4485691 27.9084808, -15.4485861 27.9083055, -15.4485554 27.9081824, -15.448445 27.9078147, -15.4483978 27.9077122)",,,,
24597106,False,Calle la Orilla,tertiary,True,135.35,"LINESTRING (-15.4495421 27.9093478, -15.4494276 27.909227, -15.4493351 27.9091798, -15.4490734 27.9090928, -15.4484414 27.9086413)",,GC-103,40,
37924014,True,Calle Chile,residential,False,78.981,"LINESTRING (-15.4484623 27.9018871, -15.4480769 27.9025104)",,,,
"[334182181, 238781349, 238781350, 238781351]",True,"['Calle Uruguay', 'Calle Isla Margarita', 'Calle Puerto Rico', 'Calle el Salvador']",residential,False,293.66299999999995,"LINESTRING (-15.4484623 27.9018871, -15.4486191 27.9016234, -15.4485834 27.9007926, -15.4485557 27.9007355, -15.4485154 27.900709, -15.4482512 27.900654, -15.4482086 27.9006642, -15.4481855 27.9006999, -15.4482013 27.901097, -15.4482253 27.9017147, -15.4482405 27.9017382, -15.4482802 27.9017625)",,,,
238781340,False,Calle Méjico,residential,True,26.629,"LINESTRING (-15.4485075 27.9027243, -15.4487342 27.9028555)",,,,
238781345,False,Calle República Dominicana,residential,False,78.538,"LINESTRING (-15.4485075 27.9027243, -15.4488847 27.9021016)",,,,
241188330,True,Calle Méjico,residential,False,48.541,"LINESTRING (-15.4485075 27.9027243, -15.4480769 27.9025104)",,,,
238781345,False,Calle República Dominicana,residential,True,78.538,"LINESTRING (-15.4488847 27.9021016, -15.4485075 27.9027243)",,,,
238781348,True,Calle Isla Margarita,residential,False,47.873,"LINESTRING (-15.4488847 27.9021016, -15.4484623 27.9018871)",,,,
238781346,False,Calle Perú,residential,False,45.631,"LINESTRING (-15.4488847 27.9021016, -15.448931 27.9021799, -15.4488426 27.9024923)",,,,
238781346,False,Calle Perú,residential,True,45.631,"LINESTRING (-15.4488426 27.9024923, -15.448931 27.9021799, -15.4488847 27.9021016)",,,,
238781347,True,Calle Nicaragua,residential,False,93.142,"LINESTRING (-15.4478559 27.9024049, -15.4478514 27.902213, -15.4478553 27.9021387, -15.4479858 27.9019038, -15.4480253 27.9018587, -15.448243 27.9018033, -15.4482802 27.9017625)",,,,
241188330,True,Calle Méjico,residential,False,57.833,"LINESTRING (-15.4478559 27.9024049, -15.4478304 27.9023917, -15.4474323 27.9021919, -15.447344 27.9021483)",,,,
334182181,True,Calle Isla Margarita,residential,False,23.981,"LINESTRING (-15.4482802 27.9017625, -15.4484412 27.9018337, -15.4484623 27.9018871)",,,,
238778355,False,Avenida Hermanos de la Salle,secondary,False,10.275,"LINESTRING (-15.4448631 27.9020218, -15.4448957 27.9021096)",2,GC-100,40,
238778355,False,Avenida Hermanos de la Salle,secondary,True,8.674,"LINESTRING (-15.4448631 27.9020218, -15.4448355 27.9019477)",2,GC-100,40,
241188244,False,Calle Archipielago Chinijo,residential,False,16.413,"LINESTRING (-15.4448631 27.9020218, -15.4447968 27.9019995, -15.444722 27.9019462)",,,,
37924020,True,Calle Saulo Torón,residential,False,57.515,"LINESTRING (-15.4437951 27.9035281, -15.4436559 27.9039564, -15.4436382 27.9040263)",,,,
241188277,True,Calle Doctor Juan Negrín,residential,False,62.146,"LINESTRING (-15.4437951 27.9035281, -15.4435275 27.9034885, -15.4431696 27.9034461)",,,,
198833142,True,Calle la Sabina,residential,False,115.114,"LINESTRING (-15.4450347 27.9050798, -15.4462051 27.9050358)",,,,
37924015,True,Calle Barbuzano,residential,False,44.93299999999999,"LINESTRING (-15.4450347 27.9050798, -15.4450998 27.9051215, -15.4454437 27.9052577)",,,,
241188342,False,Calle Pedro García Cabrera,residential,True,12.115,"LINESTRING (-15.4423255 27.9052744, -15.4422707 27.9051768)",,,,
241188343,True,Calle Pedro García Cabrera,residential,False,80.866,"LINESTRING (-15.4423255 27.9052744, -15.442764 27.9058898)",,,,
241188279,False,Calle Doctor Vicente Ruano,residential,True,50.808,"LINESTRING (-15.4439022 27.9053048, -15.443899 27.9054288, -15.44392 27.9055106, -15.4440075 27.9057473)",,,,
37924026,False,Calle los Alberconcillos,residential,False,159.889,"LINESTRING (-15.4402136 27.9055959, -15.4403734 27.9056118, -15.4407407 27.9057176, -15.4411119 27.9058325, -15.44115 27.905822, -15.4412855 27.9056534, -15.4413725 27.9055925, -15.4416406 27.9054701)",,,,
452033615,False,Calle Pancho Guerra,residential,False,76.15,"LINESTRING (-15.4402136 27.9055959, -15.4402113 27.905677, -15.4405413 27.9062056)",,,,
37926530,True,Calle del Moral,residential,False,21.053,"LINESTRING (-15.4440075 27.9057473, -15.4442113 27.9058057)",,,,
241188279,False,Calle Doctor Vicente Ruano,residential,False,50.808,"LINESTRING (-15.4440075 27.9057473, -15.44392 27.9055106, -15.443899 27.9054288, -15.4439022 27.9053048)",,,,
241188481,True,,residential,False,21.285,"LINESTRING (-15.4481872 27.9072611, -15.4481542 27.9072443, -15.4481206 27.9072408, -15.4480922 27.9072471, -15.4480589 27.9072694, -15.4480421 27.9072981, -15.4480399 27.9073308)",,,,roundabout
450106178,False,,residential,False,39.158,"LINESTRING (-15.4481872 27.9072611, -15.4482814 27.9071922, -15.4484473 27.9070629, -15.4484893 27.9070315)",,,40,
241188481,True,,residential,False,0.742,"LINESTRING (-15.4480399 27.9073308, -15.4480424 27.9073371)",,,,roundabout
241188395,False,Calle de Alejandro Hidalgo,residential,False,99.213,"LINESTRING (-15.4480399 27.9073308, -15.4479708 27.9073287, -15.4478677 27.90725, -15.447669 27.9072364, -15.4475225 27.9072249, -15.4473044 27.907176, -15.4471539 27.9071218, -15.4471059 27.9070763)",,,,
"[37926512, 241188356]",False,"['Calle Antonio Vicente González', 'Calle Santo Domingo']",residential,"[False, True]",160.60899999999998,"LINESTRING (-15.4480424 27.9073371, -15.4479289 27.9073641, -15.447898 27.9074056, -15.4478461 27.9074394, -15.4477422 27.907483, -15.4476518 27.907521, -15.4474454 27.9076522, -15.4473414 27.9076042, -15.4472911 27.9075937, -15.4470993 27.9075729, -15.4471022 27.9073973, -15.4470874 27.9071421, -15.4471059 27.9070763)",,,,
241188481,True,,residential,False,10.073,"LINESTRING (-15.4480424 27.9073371, -15.4480513 27.9073588, -15.4480729 27.9073805, -15.4481129 27.907396)",,,,roundabout
