osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction,bridge,tunnel
873109437,False,Carrer de Joan Maragall,primary,30,False,9.737,2,C-14,"LINESTRING (1.1414979 41.647661, 1.1415025 41.6475735)",,,
96579354,True,Plaça del Carme,residential,30,False,32.008,,,"LINESTRING (1.1414979 41.647661, 1.1414151 41.6476377, 1.141309 41.6476062, 1.1412322 41.6475985, 1.1411272 41.6476016)",,,
232686838,False,Plaça del Carme,primary,30,True,33.015,2,C-14,"LINESTRING (1.1414979 41.647661, 1.1414805 41.6478261, 1.1414555 41.6478935, 1.141417 41.6479477)",,,
232686838,False,Plaça del Carme,primary,30,False,33.015,2,C-14,"LINESTRING (1.141417 41.6479477, 1.1414555 41.6478935, 1.1414805 41.6478261, 1.1414979 41.647661)",,,
948089219,False,Plaça del Carme,primary,30,True,26.056,,C-14,"LINESTRING (1.141417 41.6479477, 1.1412376 41.6481016, 1.141212 41.648125)",,,
159658625,False,Plaça del Carme,primary,30,True,70.89699999999999,,C-14,"LINESTRING (1.141212 41.648125, 1.1409428 41.6483649, 1.140905 41.6484036, 1.1408052 41.6484894, 1.1406595 41.6486106)",,,
948089219,False,Plaça del Carme,primary,30,False,26.056,,C-14,"LINESTRING (1.141212 41.648125, 1.1412376 41.6481016, 1.141417 41.6479477)",,,
348247084,False,Carrer de Sant Pelegrí,primary,30,True,4.062,2,C-14,"LINESTRING (1.1406595 41.6486106, 1.1406397 41.648644)",,,
159658625,False,Plaça del Carme,primary,30,False,70.89699999999999,,C-14,"LINESTRING (1.1406595 41.6486106, 1.1408052 41.6484894, 1.140905 41.6484036, 1.1409428 41.6483649, 1.141212 41.648125)",,,
232686829,True,Avinguda del Raval del Carme,tertiary,30,False,203.599,1,N-II,"LINESTRING (1.1406595 41.6486106, 1.1408629 41.6486688, 1.1410008 41.6487212, 1.1411469 41.6487745, 1.1413953 41.6488979, 1.1416229 41.6490582, 1.1416627 41.6490862, 1.1418433 41.6492478, 1.1420096 41.6494591, 1.1420952 41.6495488, 1.1423388 41.6498347, 1.1423597 41.6498591)",,,
"[165303793, 672023433, 96579414]",False,Carrer de la Vilanova,residential,20,True,18.070999999999998,,,"LINESTRING (1.1398527 41.6460823, 1.1397759 41.6460723, 1.1397409 41.6460579, 1.1396572 41.6460176)",,,building_passage
"[672023428, 672023429]",True,Carrer de la Vilanova,residential,20,False,11.747,,,"LINESTRING (1.1398527 41.6460823, 1.1399248 41.6461123, 1.1399756 41.6461345)",,,building_passage
948066917,True,Carrer de les Piques,residential,20,False,19.844,,,"LINESTRING (1.1398527 41.6460823, 1.1398052 41.6461409, 1.1397101 41.6462248)",,,
96579329,True,Passeig de Simó Canet,residential,20,False,67.607,,,"LINESTRING (1.1357806 41.651392, 1.1358275 41.6513169, 1.1359441 41.6512673, 1.1360606 41.6512469, 1.1362035 41.6512385, 1.1364184 41.651291, 1.1364893 41.6513179)",,,
948066875,False,Carrer de Alonso Martínez,residential,30,False,5.565,,,"LINESTRING (1.1393814 41.6483461, 1.1394021 41.6482985)",,,
948066874,True,Avinguda de Catalunya,tertiary,30,False,137.417,1,N-II,"LINESTRING (1.1393814 41.6483461, 1.1390187 41.6482595, 1.1385933 41.64816, 1.1383021 41.6480952, 1.1382488 41.6480845, 1.1378993 41.6480144, 1.137797 41.6479925)",,,
1153278067,True,Carrer de Alonso Martínez,living_street,20,False,88.225,,,"LINESTRING (1.1393814 41.6483461, 1.1391688 41.6489536, 1.1391362 41.6491173)",,,
348247084,False,Carrer de Sant Pelegrí,primary,30,False,4.062,2,C-14,"LINESTRING (1.1406397 41.648644, 1.1406595 41.6486106)",,,
348247081,True,Plaça del Carme,tertiary,30,False,38.459,1,N-II,"LINESTRING (1.1406397 41.648644, 1.1402165 41.6485445, 1.1401983 41.6485399)",,,
948089244,False,Carrer de Sant Pelegrí,primary,30,True,44.971000000000004,,C-14,"LINESTRING (1.1406397 41.648644, 1.1405664 41.6487957, 1.1404589 41.6490252)",,,
232686829,True,Avinguda del Raval del Carme,tertiary,30,False,32.616,1,N-II,"LINESTRING (1.1423597 41.6498591, 1.1425373 41.6500229, 1.1426023 41.6500896)",,,
948089245,True,Carrer de Ramón Carnicer,residential,30,False,4.376,,,"LINESTRING (1.1423149 41.6498798, 1.1423597 41.6498591)",,,
760413883,True,Avinguda del Raval del Carme,tertiary,30,False,55.481,1,N-II,"LINESTRING (1.1423149 41.6498798, 1.1420037 41.6495301, 1.141944 41.6494649)",,,
160105109,True,Carrer de les Escoles,residential,30,False,32.708,,,"LINESTRING (1.1426023 41.6500896, 1.1426679 41.6500029, 1.1427613 41.6498213)",,,
232686829,True,Avinguda del Raval del Carme,tertiary,30,False,78.641,1,N-II,"LINESTRING (1.1426023 41.6500896, 1.1428118 41.6502671, 1.1430756 41.6504749, 1.1432499 41.6506051)",,,
160105109,True,Carrer de les Escoles,residential,30,False,4.614,,,"LINESTRING (1.1425571 41.6501137, 1.1426023 41.6500896)",,,
760413883,True,Avinguda del Raval del Carme,tertiary,30,False,32.885,1,N-II,"LINESTRING (1.1425571 41.6501137, 1.1423149 41.6498798)",,,
948089228,True,Carrer del Mestre Llobet,residential,30,False,4.396,,,"LINESTRING (1.1432499 41.6506051, 1.1432104 41.6506314)",,,
232686829,True,Avinguda del Raval del Carme,tertiary,30,False,89.881,1,N-II,"LINESTRING (1.1432499 41.6506051, 1.1435865 41.6508025, 1.1437786 41.6509166, 1.1440402 41.651048, 1.1441211 41.6510827)",,,
395062410,True,Avinguda de Barcelona,tertiary,30,False,75.14999999999999,1,N-II,"LINESTRING (1.1448743 41.651461, 1.144515 41.6513115, 1.1442092 41.6511843, 1.1440872 41.6511282)",,,
576061404,True,Avinguda de Barcelona,tertiary,30,False,7.119,,,"LINESTRING (1.1448743 41.651461, 1.1448881 41.6514424, 1.1449311 41.6514142)",,,
948089247,True,Carrer de Sant Josep,residential,30,False,5.791,,,"LINESTRING (1.1440872 41.6511282, 1.1441211 41.6510827)",,,
760413883,True,Avinguda del Raval del Carme,tertiary,30,False,91.527,1,N-II,"LINESTRING (1.1440872 41.6511282, 1.1438511 41.6510109, 1.1436079 41.6508798, 1.1432104 41.6506314)",,,
576061270,True,Avinguda de Barcelona,tertiary,30,False,9.203,,,"LINESTRING (1.1449311 41.6514142, 1.1449843 41.6513983, 1.1450377 41.6513964)",,,
576061403,True,Avinguda de Barcelona,tertiary,30,False,7.079,,,"LINESTRING (1.1451663 41.651461, 1.145184 41.6514987, 1.1451847 41.6515224)",,,
1154081339,False,Avinguda de Barcelona,tertiary,30,False,26.231,,N-II,"LINESTRING (1.1454762 41.651613, 1.1451847 41.6515224)",,,
"[1158032802, 948066910]",True,"['Avinguda de Catalunya', 'Plaça del Carme']",tertiary,30,False,71.223,1,N-II,"LINESTRING (1.1401983 41.6485399, 1.1400989 41.648515, 1.1398018 41.6484406, 1.1394084 41.6483518, 1.1393814 41.6483461)",,,
948066904,True,Carrer de Sant Roc,residential,30,False,3.843,,,"LINESTRING (1.137797 41.6479925, 1.1378089 41.6479591)",,,
948066905,True,Avinguda de Catalunya,tertiary,30,False,66.973,1,N-II,"LINESTRING (1.137797 41.6479925, 1.1376046 41.6479514, 1.1370865 41.6478555, 1.137017 41.647841)",,,
159816984,True,Plaça del Pare Carles Perelló,residential,30,False,47.429,,,"LINESTRING (1.1371925 41.6473933, 1.1370351 41.6478033)",,,
"[1147472595, 49834820]",True,"[""Plaça de l'Urgell"", 'Carrer de la Mercè']",residential,30,False,50.158,,,"LINESTRING (1.1371925 41.6473933, 1.1372698 41.6472161, 1.1372883 41.6470973, 1.1372291 41.6469591)",,,
159976600,True,Plaça del Pare Carles Perelló,residential,30,False,64.536,,,"LINESTRING (1.1378949 41.6476365, 1.1377528 41.6476076, 1.1371925 41.6473933)",,,
159816991,True,Carrer del Governador Padules,residential,30,False,74.306,,,"LINESTRING (1.137017 41.647841, 1.136751 41.648479)",,,
672029551,False,Plaça Major,residential,20,False,29.528999999999996,,,"LINESTRING (1.1394357 41.6467229, 1.1394722 41.6465428, 1.1394612 41.6464598)",,,
672029554,False,Plaça Major,residential,20,True,24.807,,,"LINESTRING (1.1394524 41.6462368, 1.1394612 41.6464598)",,,
672029553,False,Plaça Major,residential,20,False,33.324,,,"LINESTRING (1.1397101 41.6462248, 1.1396952 41.646239, 1.1394612 41.6464598)",,,
1147471360,False,Plaça del Mestre Lluís Millet,residential,20,False,22.967,,,"LINESTRING (1.1390125 41.6469306, 1.1389721 41.6468655, 1.1388027 41.6468192)",,,
"[1155448145, 1155448146, 96579555, 159976612]",False,"['Carrer de Lluís Folquet', 'Carrer dels Ballesters']","['residential', 'living_street']",20,False,78.335,,,"LINESTRING (1.139016 41.644932, 1.1389699 41.6449885, 1.1388802 41.6451545, 1.1387813 41.6452435, 1.1389807 41.6453485, 1.139051 41.6453865, 1.1390863 41.6453973, 1.1391242 41.6453355)",,,building_passage
159976596,True,Carrer de Sant Agustí,residential,20,False,65.98400000000001,,,"LINESTRING (1.1385169 41.6450913, 1.1385396 41.6450546, 1.1387981 41.6447122, 1.1388986 41.6445711)",,,
"[1156628281, 1155448147, 159976587]",True,"[""Carrer de l'Hospital"", 'Plaça de Sant Antoni']","['living_street', 'residential']",20,False,65.338,,,"LINESTRING (1.1385008 41.6453366, 1.1384111 41.6452939, 1.1383317 41.6452671, 1.1379443 41.6451677, 1.137771 41.6451232)",,,
49253943,True,Plaça del Centenari,residential,30,False,10.293,,,"LINESTRING (1.1359281 41.64535, 1.1359111 41.6453781, 1.1358865 41.6454029, 1.1358554 41.6454232)",roundabout,,
"[159976594, 948066895]",True,Carrer de les Eres,residential,20,False,103.679,,,"LINESTRING (1.1359281 41.64535, 1.1361927 41.6454121, 1.1365855 41.6455035, 1.1367731 41.645897)",,,
873109437,False,Carrer de Joan Maragall,primary,30,True,9.737,2,C-14,"LINESTRING (1.1415025 41.6475735, 1.1414979 41.647661)",,,
159658624,False,Carrer de Joan Maragall,primary,30,False,30.089,2,C-14,"LINESTRING (1.1415025 41.6475735, 1.1415195 41.6474626, 1.1415294 41.6473038)",,,
873109438,True,Plaça del Carme,residential,30,False,15.119,,,"LINESTRING (1.1412321 41.6474905, 1.1411272 41.6476016)",,,
755657938,True,Plaça del Carme,residential,30,False,26.308999999999997,,,"LINESTRING (1.1412321 41.6474905, 1.1412699 41.6475379, 1.1413173 41.6475613, 1.1414517 41.6475685, 1.1415025 41.6475735)",,,
160210804,False,Carrer de la Granja,residential,,True,22.685,,,"LINESTRING (1.143838 41.6440855, 1.1437304 41.644273)",,,
948089158,False,Carrer de la Granja,residential,,False,22.286,,,"LINESTRING (1.143838 41.6440855, 1.1439437 41.6439013)",,,
1188072820,False,Grup Habitatges la Plana,residential,,True,34.128,,,"LINESTRING (1.143838 41.6440855, 1.1434649 41.6439572)",,,
160210809,True,Carrer de la Granja,residential,,False,27.131,,,"LINESTRING (1.1439921 41.6444189, 1.1437304 41.644273)",,,
1151505085,True,Carrer dels Amics de l'Arbre,residential,30,False,20.646,,,"LINESTRING (1.1349656 41.6497208, 1.135006 41.6496318, 1.1349961 41.6495404)",,,
1151505087,False,Carrer de la Figuerosa,residential,30,True,18.042,,,"LINESTRING (1.1349961 41.6495404, 1.1352128 41.6495508)",,,
96579329,True,Passeig de Simó Canet,residential,20,False,24.365,,,"LINESTRING (1.137003 41.6515631, 1.1372446 41.6516873)",,,
1151961955,False,Passeig de Simó Canet,residential,20,True,7.154,,,"LINESTRING (1.137003 41.6515631, 1.1369505 41.6516141)",,,
1151961955,False,Passeig de Simó Canet,residential,20,False,7.154,,,"LINESTRING (1.1369505 41.6516141, 1.137003 41.6515631)",,,
948089273,True,Passeig de Simó Canet,residential,20,False,40.068,,,"LINESTRING (1.1369505 41.6516141, 1.1365995 41.6514289, 1.1365515 41.6514129)",,,
96579329,True,Passeig de Simó Canet,residential,20,False,8.843,,,"LINESTRING (1.1364893 41.6513179, 1.1365828 41.6513559)",,,
1151961956,True,Passeig de Simó Canet,residential,20,False,7.529,,,"LINESTRING (1.1364497 41.6513788, 1.1364893 41.6513179)",,,
948089273,True,Passeig de Simó Canet,residential,20,False,59.078,,,"LINESTRING (1.1364497 41.6513788, 1.1363514 41.651346, 1.1362069 41.6513045, 1.1360662 41.6513105, 1.1359557 41.6513287, 1.1357806 41.651392)",,,
948089273,True,Passeig de Simó Canet,residential,20,False,9.269,,,"LINESTRING (1.1365515 41.6514129, 1.1364497 41.6513788)",,,
1151961957,True,Passeig de Simó Canet,residential,20,False,6.851,,,"LINESTRING (1.1365828 41.6513559, 1.1365515 41.6514129)",,,
96579329,True,Passeig de Simó Canet,residential,20,False,41.862,,,"LINESTRING (1.1365828 41.6513559, 1.1366634 41.6513887, 1.137003 41.6515631)",,,
96579416,False,Passatge de la Pau,residential,30,True,38.972,,,"LINESTRING (1.1372429 41.650737, 1.1375471 41.6506195, 1.1376614 41.6505788)",,,
160095534,True,Carrer de la Mallola,residential,30,False,124.35300000000001,,,"LINESTRING (1.1418446 41.6493544, 1.141743 41.6493996, 1.1404589 41.6490252)",,,
760413883,True,Avinguda del Raval del Carme,tertiary,30,False,130.479,1,N-II,"LINESTRING (1.1418446 41.6493544, 1.1416841 41.6491759, 1.1416092 41.6491039, 1.1413858 41.6489494, 1.141015 41.6487603, 1.1408415 41.6486955, 1.1406397 41.648644)",,,
96579331,False,Carrer de Alonso Martínez,residential,30,True,106.447,,,"LINESTRING (1.1391362 41.6491173, 1.1390758 41.6494207, 1.1389612 41.6500656)",,,
948066938,False,Carrer del Pou de Gel,residential,20,False,2.536,,,"LINESTRING (1.1379909 41.6460949, 1.1380211 41.6460982)",,,
948066936,False,Carrer del Castell,residential,20,False,51.583000000000006,,,"LINESTRING (1.1379909 41.6460949, 1.1380186 41.6460105, 1.1380214 41.6459279, 1.1380207 41.6458173, 1.1380174 41.6457512, 1.1380308 41.645728, 1.1381111 41.6456578)",,,
948066938,False,Carrer del Pou de Gel,residential,20,True,27.197,,,"LINESTRING (1.1379909 41.6460949, 1.1377561 41.6460665, 1.137722 41.6461283)",,,
159976596,True,Carrer de Sant Agustí,residential,20,False,14.954,,,"LINESTRING (1.1388986 41.6445711, 1.1389832 41.6444524)",,,
1157794726,False,Carrer de Sant Agustí,residential,20,False,11.417,,,"LINESTRING (1.1388986 41.6445711, 1.1390211 41.6446176)",,,
1157794726,False,Carrer de Sant Agustí,residential,20,True,11.417,,,"LINESTRING (1.1390211 41.6446176, 1.1388986 41.6445711)",,,
1187554609,False,Carrer de l'Abat Escarré,residential,30,False,24.775,,,"LINESTRING (1.1466959 41.6478911, 1.1464126 41.6479606)",,,
1187554610,True,Carrer de l'Abat Escarré,residential,30,False,14.219,,,"LINESTRING (1.1466959 41.6478911, 1.1467106 41.6477637)",,,
1188072820,False,Grup Habitatges la Plana,residential,,False,34.128,,,"LINESTRING (1.1434649 41.6439572, 1.143838 41.6440855)",,,
731794557,True,Carrer de Joan Tous i Sanabra,residential,50,False,51.271,,,"LINESTRING (1.1391721 41.6437346, 1.1392065 41.6437586, 1.1394801 41.6439384, 1.1396659 41.6440042)",,,
