osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
131652226,False,2,,Calle Segundo Cañadas,residential,,False,71.076,"LINESTRING (-3.6429114 37.1104498, -3.642588 37.1098978, -3.6425721 37.1098707)",,
131652226,False,2,,Calle Segundo Cañadas,residential,,True,41.07,"LINESTRING (-3.6429114 37.1104498, -3.6429963 37.110602, -3.6431004 37.110787)",,
"[582975436, 131601255]",False,2,,Calle Manuel Ossuna,tertiary,,"[False, True]",38.982,"LINESTRING (-3.6447816 37.1104541, -3.6450228 37.1104475, -3.6451356 37.1104669, -3.645204 37.1105042)",,
131601255,False,2,,Calle Manuel Ossuna,tertiary,,True,40.778999999999996,"LINESTRING (-3.6447816 37.1104541, -3.6445459 37.1104103, -3.6443458 37.1103416)",,
131652250,False,2,,Calle Álamos,residential,,True,66.868,"LINESTRING (-3.6447816 37.1104541, -3.6447842 37.110494, -3.6448398 37.1106234, -3.6449531 37.1108142, -3.6450444 37.1110149)",,
131652228,True,1,,Calle Marcacha,living_street,,False,30.711,"LINESTRING (-3.645204 37.1105042, -3.6452022 37.1104184, -3.6451956 37.1102281)",,
"[582975434, 1221515839]",False,,,"['Plaza del Sol', 'Calle Cervantes']",tertiary,,True,40.487,"LINESTRING (-3.645204 37.1105042, -3.6452277 37.1105202, -3.6453712 37.1105132, -3.6455777 37.1104662, -3.6456429 37.1104539)",,
582975435,True,1,,Calle Pajarillo,tertiary,,False,82.78999999999999,"LINESTRING (-3.645204 37.1105042, -3.6452292 37.1105874, -3.6453061 37.1107304, -3.6455855 37.1110154, -3.6457021 37.1111222)",,
"[582975436, 131601255]",False,2,,Calle Manuel Ossuna,tertiary,,"[False, True]",38.982,"LINESTRING (-3.645204 37.1105042, -3.6451356 37.1104669, -3.6450228 37.1104475, -3.6447816 37.1104541)",,
131652237,False,,,Calle Huerta del Caserío,living_street,,True,115.172,"LINESTRING (-3.6445504 37.1107304, -3.6433762 37.1111731)",,
131652256,False,,,,living_street,,True,95.425,"LINESTRING (-3.6445504 37.1107304, -3.6446394 37.1108703, -3.6442321 37.1110242, -3.644179 37.1110277, -3.6439962 37.1110948, -3.6439728 37.1111233, -3.643854 37.1111682)",,
"[582975452, 1221515798]",True,1,,Calle Huerta del Caserío,"['living_street', 'residential']",,False,43.755,"LINESTRING (-3.6445504 37.1107304, -3.6444374 37.1105498, -3.6443301 37.1103783)",,
131652226,False,2,,Calle Segundo Cañadas,residential,,True,6.01,"LINESTRING (-3.6431004 37.110787, -3.6431298 37.1108357)",,
131652226,False,2,,Calle Segundo Cañadas,residential,,False,41.07,"LINESTRING (-3.6431004 37.110787, -3.6429963 37.110602, -3.6429114 37.1104498)",,
131652232,True,1,,Calle Granada,residential,,False,113.033,"LINESTRING (-3.6428314 37.1109457, -3.6427894 37.1108696, -3.6423162 37.1100159)",,
131652269,True,1,,Calle Ángel Ganivet,residential,,False,29.671,"LINESTRING (-3.6428314 37.1109457, -3.64298 37.110858, -3.6430764 37.1108011, -3.6431004 37.110787)",,
131652269,True,1,,Calle Ángel Ganivet,residential,,False,17.413,"LINESTRING (-3.6426736 37.1110389, -3.6428314 37.1109457)",,
131652273,False,1,,Calle Avellano,residential,,True,111.341,"LINESTRING (-3.6426736 37.1110389, -3.6426619 37.1110252, -3.6426138 37.1109692, -3.6423861 37.1107045, -3.6421309 37.1103554, -3.6420243 37.1101835)",,
131652239,False,2,,Calle Ponce de León,residential,,False,140.414,"LINESTRING (-3.6450444 37.1110149, -3.643619 37.1115649)",,
131652250,False,2,,Calle Álamos,residential,,True,30.734,"LINESTRING (-3.6450444 37.1110149, -3.6451533 37.1112773)",,
131652250,False,2,,Calle Álamos,residential,,False,66.86800000000001,"LINESTRING (-3.6450444 37.1110149, -3.6449531 37.1108142, -3.6448398 37.1106234, -3.6447842 37.110494, -3.6447816 37.1104541)",,
207591667,False,,,Plaza Guadarrama,residential,,False,38.099,"LINESTRING (-3.6457021 37.1111222, -3.6460439 37.1109146)",,
582975435,True,1,,Calle Pajarillo,tertiary,,False,99.029,"LINESTRING (-3.6457021 37.1111222, -3.645811 37.1112819, -3.6459079 37.1114513, -3.6462276 37.1119075)",,
131652237,False,,,Calle Huerta del Caserío,living_street,,False,115.172,"LINESTRING (-3.6433762 37.1111731, -3.6445504 37.1107304)",,
1221515800,False,2,,Calle Segundo Cañadas,residential,,True,32.111000000000004,"LINESTRING (-3.6433762 37.1111731, -3.6434957 37.1113112, -3.6435555 37.1114224)",,
1221515801,False,1,,Calle Segundo Cañadas,residential,,False,43.471000000000004,"LINESTRING (-3.6433762 37.1111731, -3.6432313 37.1109941, -3.6431298 37.1108357)",,
1221515853,False,1,,Calle Nogal,living_street,,True,12.411,"LINESTRING (-3.6454551 37.1112141, -3.6454027 37.1111106)",,
131652227,False,1,,Calle Camino del Hospital,living_street,,True,21.89,"LINESTRING (-3.6454551 37.1112141, -3.6454302 37.1112206, -3.6453918 37.1112259, -3.6452164 37.1112637)",,
1221515854,True,1,,Calle Camino del Hospital,living_street,,False,24.169,"LINESTRING (-3.6454551 37.1112141, -3.6456748 37.1111323, -3.6457021 37.1111222)",,
131652227,False,1,,Calle Camino del Hospital,living_street,,False,5.796,"LINESTRING (-3.6451533 37.1112773, -3.6452164 37.1112637)",,
131652227,False,1,,Calle Camino del Hospital,living_street,,True,14.596,"LINESTRING (-3.6451533 37.1112773, -3.6449989 37.1113228)",,
131652250,False,2,,Calle Álamos,residential,,False,30.734,"LINESTRING (-3.6451533 37.1112773, -3.6450444 37.1110149)",,
131652227,False,1,,Calle Camino del Hospital,living_street,,False,14.596,"LINESTRING (-3.6449989 37.1113228, -3.6451533 37.1112773)",,
131652227,False,1,,Calle Camino del Hospital,living_street,,True,121.102,"LINESTRING (-3.6449989 37.1113228, -3.6446201 37.1114353, -3.6444202 37.1115115, -3.6442063 37.1116049, -3.6440177 37.1117012, -3.6438754 37.1118401, -3.6438476 37.1118705)",,
582975448,False,1,,Calle Huertos,living_street,,False,43.574,"LINESTRING (-3.6449989 37.1113228, -3.6450998 37.1115247, -3.6451933 37.1116825)",,
131652254,False,2,,Calle Mariana Pineda,residential,,True,76.921,"LINESTRING (-3.6435555 37.1114224, -3.6428393 37.1118127)",,
1221515800,False,2,,Calle Segundo Cañadas,residential,,True,16.816,"LINESTRING (-3.6435555 37.1114224, -3.643619 37.1115649)",,
1221515800,False,2,,Calle Segundo Cañadas,residential,,False,32.111000000000004,"LINESTRING (-3.6435555 37.1114224, -3.6434957 37.1113112, -3.6433762 37.1111731)",,
131652239,False,2,,Calle Ponce de León,residential,,True,140.414,"LINESTRING (-3.643619 37.1115649, -3.6450444 37.1110149)",,
1221515800,False,2,,Calle Segundo Cañadas,residential,,False,16.816,"LINESTRING (-3.643619 37.1115649, -3.6435555 37.1114224)",,
1221515800,False,2,,Calle Segundo Cañadas,residential,,True,14.118,"LINESTRING (-3.643619 37.1115649, -3.6436735 37.1116842)",,
131652269,True,1,,Calle Ángel Ganivet,residential,,False,105.385,"LINESTRING (-3.6417183 37.1116027, -3.6417896 37.1115606, -3.6424158 37.111191, -3.6425202 37.1111294, -3.6426736 37.1110389)",,
1221515802,False,2,,Calle Ángel Ganivet,residential,,False,120.962,"LINESTRING (-3.6417183 37.1116027, -3.6416512 37.1116, -3.6414498 37.1113756, -3.6411628 37.1110559, -3.6409429 37.1108109, -3.6409196 37.110785, -3.6408963 37.110759)",,
1221515800,False,2,,Calle Segundo Cañadas,residential,,False,14.118,"LINESTRING (-3.6436735 37.1116842, -3.643619 37.1115649)",,
1221515800,False,2,,Calle Segundo Cañadas,residential,,True,25.835,"LINESTRING (-3.6436735 37.1116842, -3.6438476 37.1118705)",,
131652247,False,2,,Calle Concepción Arenal,residential,,True,97.995,"LINESTRING (-3.6436735 37.1116842, -3.6430638 37.1120173, -3.6430115 37.1120216, -3.6428393 37.1118127)",,
1221515800,False,2,,Calle Segundo Cañadas,residential,,False,25.835,"LINESTRING (-3.6438476 37.1118705, -3.6436735 37.1116842)",,
131652227,False,1,,Calle Camino del Hospital,living_street,,False,121.102,"LINESTRING (-3.6438476 37.1118705, -3.6438754 37.1118401, -3.6440177 37.1117012, -3.6442063 37.1116049, -3.6444202 37.1115115, -3.6446201 37.1114353, -3.6449989 37.1113228)",,
131652254,False,2,,Calle Mariana Pineda,residential,,False,76.921,"LINESTRING (-3.6428393 37.1118127, -3.6435555 37.1114224)",,
1221515855,False,2,,Calle Mariana Pineda,residential,,True,14.696,"LINESTRING (-3.6428393 37.1118127, -3.6427019 37.1118866)",,
131652247,False,2,,Calle Concepción Arenal,residential,,False,97.995,"LINESTRING (-3.6428393 37.1118127, -3.6430115 37.1120216, -3.6430638 37.1120173, -3.6436735 37.1116842)",,
1221515855,False,2,,Calle Mariana Pineda,residential,,False,14.696,"LINESTRING (-3.6427019 37.1118866, -3.6428393 37.1118127)",,
131652251,False,,,Calle Jazmín,residential,,True,74.237,"LINESTRING (-3.6462276 37.1119075, -3.6460991 37.1119685, -3.6457058 37.1116344, -3.6456439 37.111559)",,
582975435,True,1,,Calle Pajarillo,tertiary,,False,28.215,"LINESTRING (-3.6462276 37.1119075, -3.6463441 37.1120738, -3.6463992 37.1121193)",,
10432783,True,1,,Calle Larga,tertiary,,False,36.727000000000004,"LINESTRING (-3.64669 37.1120581, -3.6466921 37.1120257, -3.6466356 37.1118317, -3.6465854 37.1117415)",,
"[1221515844, 207591670]",False,1,,Plaza Santo Cristo,"['living_street', 'residential']",,False,37.336,"LINESTRING (-3.64669 37.1120581, -3.6468938 37.1120114, -3.6469776 37.112026, -3.6470947 37.1119954)",,
1221515849,True,1,,Calle Pajarillo,tertiary,,False,30.255,"LINESTRING (-3.6463992 37.1121193, -3.6466075 37.1122508, -3.646678 37.1122724)",,
216227773,False,2,,Calle Real,residential,,True,47.922,"LINESTRING (-3.6429294 37.1096983, -3.6426289 37.1093401)",,
682377679,False,2,,Calle Real,tertiary,,False,29.958,"LINESTRING (-3.6429294 37.1096983, -3.6426374 37.1098338)",,
682377679,False,2,,Calle Real,tertiary,,True,23.354,"LINESTRING (-3.6429294 37.1096983, -3.6431546 37.1095894)",,
205642642,True,1,,Plaza Santo Cristo,residential,,False,24.058,"LINESTRING (-3.6470947 37.1119954, -3.6472734 37.1121582)",roundabout,
"[1221515844, 207591670]",False,1,,Plaza Santo Cristo,"['residential', 'living_street']",,True,37.336,"LINESTRING (-3.6470947 37.1119954, -3.6469776 37.112026, -3.6468938 37.1120114, -3.64669 37.1120581)",,
"[205642642, 1221515845]",True,1,,Plaza Santo Cristo,residential,,False,39.596000000000004,"LINESTRING (-3.6473937 37.1120819, -3.6472418 37.1119095, -3.6470947 37.1119954)",roundabout,
1221515846,True,1,,,residential,,False,13.63,"LINESTRING (-3.6472734 37.1121582, -3.6473937 37.1120819)",roundabout,
1221515842,False,1,,Calle Alhambra,living_street,,True,28.809,"LINESTRING (-3.6465854 37.1117415, -3.6468697 37.1116161)",,
10432783,True,1,,Calle Larga,tertiary,,False,89.548,"LINESTRING (-3.6465854 37.1117415, -3.6464626 37.1115628, -3.6463792 37.111421, -3.6463301 37.1112806, -3.6463466 37.1111585, -3.6462892 37.1109882)",,
207591667,False,,,Plaza Guadarrama,residential,,True,38.099,"LINESTRING (-3.6460439 37.1109146, -3.6457021 37.1111222)",,
131652259,False,,,Plaza Guadarrama,residential,,True,30.462,"LINESTRING (-3.6460439 37.1109146, -3.6461623 37.1110426, -3.6462562 37.1110024, -3.6462892 37.1109882)",,
682377682,False,,,Plaza del Sol,residential,,False,63.39,"LINESTRING (-3.6460439 37.1109146, -3.6456804 37.1105694, -3.6456429 37.1104539)",,
1221515857,False,1,,Calle Almez,living_street,,False,28.909,"LINESTRING (-3.6420985 37.1094067, -3.6423217 37.1092172)",,
10070717,True,1,,Calle Tierno Galván,tertiary,,False,94.944,"LINESTRING (-3.6420985 37.1094067, -3.641769 37.1091789, -3.6415688 37.1090069, -3.6414756 37.1089413, -3.6414096 37.1088948, -3.6413131 37.1088278)",,
1221515819,True,1,,Calle Molinos,residential,,False,42.385999999999996,"LINESTRING (-3.6455695 37.1092587, -3.645718 37.1093387, -3.6458402 37.1093779, -3.6459665 37.1094651)",,
1221515842,False,1,,Calle Alhambra,living_street,,False,28.809,"LINESTRING (-3.6468697 37.1116161, -3.6465854 37.1117415)",,
414609606,False,1,,Calle Molinos,residential,,True,28.863,"LINESTRING (-3.6452339 37.1088823, -3.6453499 37.1090803, -3.645368 37.1091187)",,
582975422,True,1,,Calle Robles,residential,,False,61.25,"LINESTRING (-3.6452339 37.1088823, -3.6455675 37.1087082, -3.6456243 37.1087084, -3.6458398 37.1086332)",,
131601338,False,1,,Calle Violeta,residential,,True,50.032000000000004,"LINESTRING (-3.6468611 37.1109415, -3.6471727 37.1107456, -3.6473383 37.1107259)",,
216227767,False,1,,Calle Aljibe Alto,living_street,,False,14.996,"LINESTRING (-3.6440015 37.107507, -3.6441111 37.1076097)",,
216227782,False,1,,Calle Doctor Fleming,living_street,,False,13.294,"LINESTRING (-3.6440015 37.107507, -3.6440536 37.1073949)",,
216227786,False,,,Calle Oriental,living_street,,False,52.869,"LINESTRING (-3.6440015 37.107507, -3.6439324 37.1075097, -3.6434524 37.1073362)",,
1221515864,False,1,,Calle Alegre,residential,,True,15.617,"LINESTRING (-3.642818 37.1080434, -3.642678 37.1081286)",,
216227783,True,1,,Calle Nicuesa,residential,,False,81.044,"LINESTRING (-3.642818 37.1080434, -3.6428665 37.1080718, -3.6434617 37.1081796, -3.643534 37.1081982, -3.6436666 37.1082797)",,
207591668,False,,,Calle Galicia,residential,,False,76.366,"LINESTRING (-3.64288 37.1090955, -3.6435105 37.1086277)",,
696908320,True,1,,Calle Sánchez del Corral,tertiary,,False,59.371,"LINESTRING (-3.64288 37.1090955, -3.6432059 37.1095091, -3.6432362 37.1095476)",,
216227766,True,2,,Calle Fernández Cortacero,residential,,False,16.906,"LINESTRING (-3.6460752 37.1093789, -3.6462104 37.1092717)",,
1221515821,False,2,,Calle Fernández Cortacero,residential,,False,13.594,"LINESTRING (-3.6460752 37.1093789, -3.6459665 37.1094651)",,
205648489,False,1,,Calle Pedriza,living_street,,True,50.340999999999994,"LINESTRING (-3.6460752 37.1093789, -3.6462794 37.1095334, -3.6464144 37.1096256, -3.6465031 37.1096754)",,
481795107,True,1,,Calle Real,tertiary,30,False,14.406,"LINESTRING (-3.6445493 37.1088559, -3.6444145 37.1089282)",,
216227769,False,1,,Calle Horno Viejo,living_street,,True,31.291,"LINESTRING (-3.6446403 37.1076206, -3.6445527 37.1077044, -3.6444755 37.107819, -3.6444673 37.1078607)",,
216227786,False,,,Calle Oriental,living_street,,True,52.869,"LINESTRING (-3.6434524 37.1073362, -3.6439324 37.1075097, -3.6440015 37.107507)",,
682377670,False,,,Calle Alegre,living_street,,False,31.045,"LINESTRING (-3.6434524 37.1073362, -3.6434466 37.1073694, -3.6432933 37.1075825)",,
696908326,False,,,Calle Alegre,living_street,,False,28.953000000000003,"LINESTRING (-3.6434524 37.1073362, -3.6435058 37.1072693, -3.6436481 37.1071282)",,
481794999,False,2,,Paseo de la Estación,tertiary,,False,49.949999999999996,"LINESTRING (-3.6453674 37.1078188, -3.6453509 37.1077755, -3.6452339 37.1076114, -3.6452099 37.1075826, -3.6451395 37.1075092, -3.6450724 37.1074391)",,
481794999,False,2,,Paseo de la Estación,tertiary,,True,7.465999999999999,"LINESTRING (-3.6453674 37.1078188, -3.645372 37.107862, -3.6453746 37.1078857)",,
696908322,False,1,,Calle Ermita,residential,,True,32.32,"LINESTRING (-3.6453674 37.1078188, -3.6453169 37.1078319, -3.6452735 37.1078165, -3.6450909 37.1076646)",,
216227771,True,,,Plaza Álamo,residential,,False,12.087,"LINESTRING (-3.6444673 37.1078607, -3.6444195 37.1079625)",,
216227767,False,1,,Calle Aljibe Alto,living_street,,True,43.165,"LINESTRING (-3.6444673 37.1078607, -3.6444116 37.1078558, -3.6441111 37.1076097)",,
216227769,False,1,,Calle Horno Viejo,living_street,,False,31.290999999999997,"LINESTRING (-3.6444673 37.1078607, -3.6444755 37.107819, -3.6445527 37.1077044, -3.6446403 37.1076206)",,
582975420,False,,,Plaza de la Constitución,residential,,True,9.397,"LINESTRING (-3.6464988 37.108842, -3.6464031 37.1088057)",,
582975424,True,1,,Plaza de la Constitución,residential,,False,14.524,"LINESTRING (-3.6464988 37.108842, -3.6466204 37.1087545)",,
414614343,False,,,Calle Aragón,tertiary,30,True,93.379,"LINESTRING (-3.6429552 37.1074001, -3.6427308 37.1072775, -3.6426244 37.1072275, -3.6425373 37.1072006, -3.6424432 37.1071811, -3.6423348 37.1071718, -3.6422194 37.1071755, -3.6421509 37.1071937, -3.6420918 37.1072175, -3.642005 37.1072631)",,
609603902,True,,,Calle Vereda de la Acequia,tertiary,,False,57.201,"LINESTRING (-3.6429552 37.1074001, -3.6428351 37.1072582, -3.6427358 37.1071448, -3.6425489 37.1070042)",,
696908325,False,,,Calle Vereda de la Acequia,tertiary,,True,36.222,"LINESTRING (-3.6429552 37.1074001, -3.6430315 37.1074473, -3.6432933 37.1075825)",,
216227782,False,1,,Calle Doctor Fleming,living_street,,True,13.294,"LINESTRING (-3.6440536 37.1073949, -3.6440015 37.107507)",,
216227782,False,1,,Calle Doctor Fleming,living_street,,False,42.911,"LINESTRING (-3.6440536 37.1073949, -3.644114 37.1072794, -3.6442095 37.10703)",,
582975412,False,,,Calle Alta,living_street,,False,43.923,"LINESTRING (-3.6440536 37.1073949, -3.6439893 37.1073694, -3.6438262 37.1072453, -3.6436756 37.1071427)",,
216227783,True,1,,Calle Nicuesa,residential,,False,101.26599999999999,"LINESTRING (-3.6436666 37.1082797, -3.6438758 37.1084133, -3.6442051 37.1086223, -3.644234 37.1086407, -3.6444354 37.1087625, -3.6445285 37.1088388, -3.6445493 37.1088559)",,
1221515814,False,1,,Calle de la Concepción,tertiary,,False,13.378,"LINESTRING (-3.6462104 37.1092717, -3.6460984 37.1091911)",,
205648489,False,1,,Calle Pedriza,living_street,,False,50.340999999999994,"LINESTRING (-3.6465031 37.1096754, -3.6464144 37.1096256, -3.6462794 37.1095334, -3.6460752 37.1093789)",,
1221515858,False,2,,Calle Tierno Galván,tertiary,,False,27.978,"LINESTRING (-3.6410393 37.1086269, -3.6408108 37.1084534)",,
131601333,False,2,,Calle Laurel,residential,,True,55.580000000000005,"LINESTRING (-3.6410393 37.1086269, -3.6410166 37.1086497, -3.6406562 37.1090225)",,
1221515858,False,2,,Calle Tierno Galván,tertiary,,True,32.994,"LINESTRING (-3.6410393 37.1086269, -3.6411424 37.1087037, -3.6413131 37.1088278)",,
1221515814,False,1,,Calle de la Concepción,tertiary,,True,13.378,"LINESTRING (-3.6460984 37.1091911, -3.6462104 37.1092717)",,
"[1101753754, 582975423]",False,1,,Calle Trabuco,"['residential', 'living_street']",,True,53.614000000000004,"LINESTRING (-3.6460984 37.1091911, -3.6462355 37.1090992, -3.6462353 37.1090697, -3.6463309 37.1089765, -3.646329 37.1089373, -3.6463812 37.1088901, -3.6464011 37.108847, -3.6464031 37.1088057)",,
1221515813,True,1,,Calle de la Concepción,tertiary,,False,67.365,"LINESTRING (-3.6460984 37.1091911, -3.6459729 37.1090647, -3.6458884 37.1088211, -3.6458474 37.1086625, -3.6458398 37.1086332)",,
205648490,False,,,Calle Albarda,living_street,,True,67.92999999999999,"LINESTRING (-3.64694 37.1092335, -3.6472837 37.1095262, -3.6471695 37.1096141, -3.6470979 37.1096748)",,
1101753752,True,1,,Callejón Palmilla,residential,,False,29.993,"LINESTRING (-3.6470694 37.108565, -3.6468038 37.108732)",,
582975421,False,,,Callejón Palmilla,residential,,True,48.691,"LINESTRING (-3.6470694 37.108565, -3.6471901 37.1084766, -3.6475187 37.1083163)",,
207591668,False,,,Calle Galicia,residential,,True,76.366,"LINESTRING (-3.6435105 37.1086277, -3.64288 37.1090955)",,
131601325,False,1,,Calle Barcelona,residential,,True,75.002,"LINESTRING (-3.6420175 37.1083861, -3.6414224 37.1088654)",,
582975453,False,2,,Calle Sánchez del Corral,tertiary,,False,20.531,"LINESTRING (-3.6420175 37.1083861, -3.6421962 37.1085035)",,
582975453,False,2,,Calle Sánchez del Corral,tertiary,,True,18.348,"LINESTRING (-3.6420175 37.1083861, -3.6418672 37.1082727)",,
609603899,False,2,N-323A,Carretera Bailén-Motril,primary,50,True,89.977,"LINESTRING (-3.6421155 37.1067509, -3.6420452 37.1068315, -3.6419763 37.1069105, -3.6415365 37.1074154)",,
616360493,False,2,N-323A,Carretera Bailén-Motril,primary,50,False,39.3,"LINESTRING (-3.6421155 37.1067509, -3.6421335 37.1067294, -3.6421496 37.1067102, -3.6421746 37.1066804, -3.6422474 37.106591, -3.6423607 37.1064565)",,
1142220347,False,1,,Calle Vereda de la Acequia,living_street,,True,8.017,"LINESTRING (-3.6421155 37.1067509, -3.6420617 37.1067263, -3.6420371 37.106715)",,
131601392,False,,,Calle Alta,living_street,,True,12.616,"LINESTRING (-3.6428947 37.1067475, -3.6427973 37.1066648)",,
205648500,False,,,Calle Vertientes,living_street,,True,41.894,"LINESTRING (-3.6428947 37.1067475, -3.6425489 37.1070042)",,
131601392,False,,,Calle Alta,living_street,,False,79.157,"LINESTRING (-3.6428947 37.1067475, -3.6429815 37.1067997, -3.6433379 37.1069652, -3.6436481 37.1071282)",,
131601333,False,2,,Calle Laurel,residential,,False,55.580000000000005,"LINESTRING (-3.6406562 37.1090225, -3.6410166 37.1086497, -3.6410393 37.1086269)",,
1221515821,False,2,,Calle Fernández Cortacero,residential,,True,13.594,"LINESTRING (-3.6459665 37.1094651, -3.6460752 37.1093789)",,
205642639,True,1,,Calle Molinos,residential,,False,74.168,"LINESTRING (-3.6459665 37.1094651, -3.6459816 37.1095268, -3.6462664 37.10974, -3.6465204 37.1099212, -3.6465399 37.1099351)",,
696908322,False,1,,Calle Ermita,residential,,False,32.32,"LINESTRING (-3.6450909 37.1076646, -3.6452735 37.1078165, -3.6453169 37.1078319, -3.6453674 37.1078188)",,
1227105373,False,1,,Plaza Molino Viejo,living_street,,False,19.483,"LINESTRING (-3.6442595 37.1074805, -3.6441111 37.1076097)",,
216227767,False,1,,Calle Aljibe Alto,living_street,,True,14.996,"LINESTRING (-3.6441111 37.1076097, -3.6440015 37.107507)",,
1227105373,False,1,,Plaza Molino Viejo,living_street,,True,19.483,"LINESTRING (-3.6441111 37.1076097, -3.6442595 37.1074805)",,
216227767,False,1,,Calle Aljibe Alto,living_street,,False,43.165,"LINESTRING (-3.6441111 37.1076097, -3.6444116 37.1078558, -3.6444673 37.1078607)",,
1125035239,True,1,N-323A,Carretera Bailén-Motril,primary,,False,29.733,"LINESTRING (-3.6437438 37.1058744, -3.6435847 37.1059579, -3.6434509 37.1060021)",,
1125035240,True,1,,,primary,,False,13.683,"LINESTRING (-3.6437438 37.1058744, -3.6437412 37.1059042, -3.643745 37.105921, -3.6437525 37.105937, -3.6437722 37.1059603, -3.6438027 37.1059794)",roundabout,
1125035230,True,1,,,primary,,False,3.454,"LINESTRING (-3.6438027 37.1059794, -3.6438394 37.1059898)",roundabout,
242103839,True,2,N-323A,,primary,,False,15.952,"LINESTRING (-3.6429839 37.1060158, -3.6429559 37.1060077, -3.6429262 37.1060056, -3.6428964 37.1060098, -3.642869 37.1060201, -3.6428462 37.1060354, -3.6428291 37.106055)",roundabout,
242103840,True,1,,Avenida de Andalucía,tertiary,,False,243.43800000000002,"LINESTRING (-3.6429839 37.1060158, -3.6429462 37.1059565, -3.642845 37.1058786, -3.6426814 37.1057593, -3.6420729 37.1053381, -3.6419532 37.1052584, -3.6418093 37.105175, -3.6416684 37.1051049, -3.6407965 37.1047246)",,
682377668,True,2,N-323A,,primary,,False,4.675000000000001,"LINESTRING (-3.6428291 37.106055, -3.6428198 37.1060746, -3.6428163 37.1060955)",roundabout,
682377666,True,2,N-323A,,primary,,False,4.523,"LINESTRING (-3.6430227 37.1060418, -3.6430051 37.106027, -3.6429839 37.1060158)",roundabout,
481794998,True,1,,Paseo de la Estación,tertiary,,False,98.736,"LINESTRING (-3.6439115 37.1060624, -3.6443962 37.1068618)",,
28615054,True,,,Camino de Jayena,tertiary,30,False,30.044,"LINESTRING (-3.6439115 37.1060624, -3.6439717 37.1060737, -3.6440111 37.1060719, -3.6440773 37.1060619, -3.6440996 37.1060576, -3.644241 37.1060251)",,
242103838,True,1,N-323A,Carretera Bailén-Motril,primary,,False,29.804000000000002,"LINESTRING (-3.6428163 37.1060955, -3.6426906 37.1062058, -3.6426392 37.1062384, -3.6425878 37.1062909)",,
682377667,True,2,N-323A,,primary,,False,14.933,"LINESTRING (-3.6428163 37.1060955, -3.642819 37.1061171, -3.642828 37.1061375, -3.6428415 37.1061544, -3.6428592 37.1061686, -3.6428867 37.1061816, -3.6429175 37.1061881)",roundabout,
255211275,True,1,,Avenida Pablo Picasso,residential,30,False,45.452,"LINESTRING (-3.6478477 37.1118893, -3.6482343 37.1116209)",,
582975440,False,2,,Calle Barranco,tertiary,,False,12.106,"LINESTRING (-3.6478477 37.1118893, -3.6479258 37.1119786)",,
582975440,False,2,,Calle Barranco,tertiary,,True,11.362,"LINESTRING (-3.6478477 37.1118893, -3.6477793 37.1118029)",,
616360493,False,2,N-323A,Carretera Bailén-Motril,primary,50,True,39.3,"LINESTRING (-3.6423607 37.1064565, -3.6422474 37.106591, -3.6421746 37.1066804, -3.6421496 37.1067102, -3.6421335 37.1067294, -3.6421155 37.1067509)",,
1142220346,False,2,N-323A,Carretera Bailén-Motril,primary,50,False,12.538,"LINESTRING (-3.6423607 37.1064565, -3.6424272 37.1063954, -3.6424569 37.1063741)",,
205648500,False,,,Calle Vertientes,living_street,,False,41.894,"LINESTRING (-3.6425489 37.1070042, -3.6428947 37.1067475)",,
609603902,True,,,Calle Vereda de la Acequia,tertiary,,False,47.649,"LINESTRING (-3.6425489 37.1070042, -3.6421155 37.1067509)",,
28615080,False,2,,Calle Severo Ochoa,residential,,True,26.481,"LINESTRING (-3.6406115 37.1049532, -3.6407488 37.1047875, -3.6407761 37.1047545)",,
131601339,False,,,Calle Emilio Prados,residential,,False,64.462,"LINESTRING (-3.6476422 37.1048169, -3.6479878 37.1053269)",,
566787549,False,,,Calle Jorge Guillén,residential,,True,49.331,"LINESTRING (-3.6476422 37.1048169, -3.6481504 37.1046365)",,
131601339,False,,,Calle Emilio Prados,residential,,True,107.13899999999998,"LINESTRING (-3.6476422 37.1048169, -3.6473201 37.1043448, -3.6475647 37.1040619, -3.647534 37.1039832)",,
131601351,False,,,Calle Rosa Chacel,residential,,False,88.988,"LINESTRING (-3.6481504 37.1046365, -3.6477239 37.1039121)",,
566787549,False,,,Calle Jorge Guillén,residential,,False,49.331,"LINESTRING (-3.6481504 37.1046365, -3.6476422 37.1048169)",,
131601351,False,,,Calle Rosa Chacel,residential,,True,63.083,"LINESTRING (-3.6481504 37.1046365, -3.6482459 37.1047985, -3.6483408 37.1049597, -3.6484528 37.10515)",,
582975410,False,1,,Calle Santa Adela,living_street,,False,38.107,"LINESTRING (-3.6437212 37.1069457, -3.6433543 37.1067673)",,
131601392,False,,,Calle Alta,living_street,,False,12.616,"LINESTRING (-3.6427973 37.1066648, -3.6428947 37.1067475)",,
"[1227105371, 1227105372]",False,1,,Calle Santa Adela,living_street,,True,60.873999999999995,"LINESTRING (-3.6427973 37.1066648, -3.6430722 37.1065619, -3.6433085 37.1067432, -3.6433543 37.1067673)",,
582975410,False,1,,Calle Santa Adela,living_street,,True,38.107,"LINESTRING (-3.6433543 37.1067673, -3.6437212 37.1069457)",,
