osmid,oneway,highway,reversed,length,geometry,lanes,name,ref,maxspeed,junction,access
126901759,False,residential,False,84.287,"LINESTRING (-4.3238744 37.6179696, -4.3236071 37.6183326, -4.3234019 37.6186287)",2,Calle Rey Fernando,,50,,
126901699,False,tertiary,False,75.612,"LINESTRING (-4.3249119 37.6180414, -4.3252832 37.6186545)",2,Avenida Cañete de las Torres,A-3125,50,,
126905535,True,residential,False,69.374,"LINESTRING (-4.3249119 37.6180414, -4.3242925 37.6184268)",,Calle Montilla,,,,
126901699,False,tertiary,True,85.40499999999999,"LINESTRING (-4.3249119 37.6180414, -4.3245654 37.6174692, -4.3245129 37.6173424)",2,Avenida Cañete de las Torres,A-3125,50,,
126904224,False,residential,True,76.155,"LINESTRING (-4.3217062 37.6183245, -4.3210545 37.6187746)",,,,,,
126905531,True,residential,False,99.566,"LINESTRING (-4.3217062 37.6183245, -4.3208929 37.6177026)",,Calle Maestro Leiva Repiso,,40,,
126904224,False,residential,False,71.691,"LINESTRING (-4.3217062 37.6183245, -4.3219897 37.6181287, -4.3223197 37.6179008)",,,,,,
126905535,True,residential,False,73.544,"LINESTRING (-4.3242925 37.6184268, -4.3236358 37.6188353)",,Calle Montilla,,,,
126905540,True,residential,False,62.774,"LINESTRING (-4.3242925 37.6184268, -4.3238744 37.6179696)",,Calle José María de los Ríos,,,,
232778743,False,residential,False,75.905,"LINESTRING (-4.3242925 37.6184268, -4.3248111 37.618972)",,Calle José María de los Ríos,,,,
232778742,False,residential,False,30.857,"LINESTRING (-4.3236358 37.6188353, -4.3234019 37.6186287)",,Calle Colodrero y Villalobos,,,,
232778744,True,residential,False,78.609,"LINESTRING (-4.3236358 37.6188353, -4.3242317 37.6193616)",,Calle Colodrero y Villalobos,,,,
126901738,True,residential,False,54.547,"LINESTRING (-4.3248111 37.618972, -4.3252832 37.6186545)",,Calle Ascensión de Prado,,,,
232778743,False,residential,True,75.905,"LINESTRING (-4.3248111 37.618972, -4.3242925 37.6184268)",,Calle José María de los Ríos,,,,
126905528,False,residential,True,87.582,"LINESTRING (-4.3214947 37.619335, -4.3207201 37.6198289)",,,,,,
126904224,False,residential,False,97.105,"LINESTRING (-4.3202235 37.6193485, -4.3210545 37.6187746)",,,,,,
126904224,False,residential,True,139.059,"LINESTRING (-4.3202235 37.6193485, -4.3190335 37.6201704)",,,,,,
126905522,False,residential,True,69.04,"LINESTRING (-4.3202235 37.6193485, -4.3207201 37.6198289)",,Calle Agustín Valverde,,,,
126905522,False,residential,False,69.04,"LINESTRING (-4.3207201 37.6198289, -4.3202235 37.6193485)",,Calle Agustín Valverde,,,,
126905522,False,residential,True,82.911,"LINESTRING (-4.3207201 37.6198289, -4.3213165 37.6204058)",,Calle Agustín Valverde,,,,
126905528,False,residential,False,87.582,"LINESTRING (-4.3207201 37.6198289, -4.3214947 37.619335)",,,,,,
126905528,False,residential,True,140.889,"LINESTRING (-4.3207201 37.6198289, -4.3194739 37.6206233)",,,,,,
126905522,False,residential,False,82.911,"LINESTRING (-4.3213165 37.6204058, -4.3207201 37.6198289)",,Calle Agustín Valverde,,,,
232558381,False,residential,False,143.492,"LINESTRING (-4.3213165 37.6204058, -4.320074 37.6212405)",,Calle Antonio Machado,,,,
232558381,False,residential,True,102.003,"LINESTRING (-4.3213165 37.6204058, -4.3221998 37.6198125)",,Calle Antonio Machado,,,,
126904234,False,residential,False,86.623,"LINESTRING (-4.3194739 37.6206233, -4.320074 37.6212405)",,,,,,
126904234,False,residential,True,63.566,"LINESTRING (-4.3194739 37.6206233, -4.3190335 37.6201704)",,,,,,
126905528,False,residential,False,140.889,"LINESTRING (-4.3194739 37.6206233, -4.3207201 37.6198289)",,,,,,
126904234,False,residential,True,78.253,"LINESTRING (-4.3206141 37.6217993, -4.320074 37.6212405)",,,,,,
232568732,False,residential,False,55.138,"LINESTRING (-4.3203015 37.6131049, -4.319759 37.6133523)",,Calle Peña Omar,,,,
126906038,False,residential,False,118.463,"LINESTRING (-4.3203015 37.6131049, -4.3198456 37.6130942, -4.3189641 37.6131842)",2,Calle Faldas del Campo,,40,,
126906043,False,residential,False,50.624,"LINESTRING (-4.3189641 37.6131842, -4.3191308 37.6136199)",2,Calle Izcar,,40,,
126906038,False,residential,True,118.463,"LINESTRING (-4.3189641 37.6131842, -4.3198456 37.6130942, -4.3203015 37.6131049)",2,Calle Faldas del Campo,,40,,
232568732,False,residential,False,62.827,"LINESTRING (-4.319759 37.6133523, -4.3191308 37.6136199)",,Calle Peña Omar,,,,
232568732,False,residential,True,55.138,"LINESTRING (-4.319759 37.6133523, -4.3203015 37.6131049)",,Calle Peña Omar,,,,
126906041,False,residential,False,93.471,"LINESTRING (-4.319759 37.6133523, -4.3202568 37.6133344, -4.320392 37.6133571, -4.3205722 37.6134674, -4.3206582 37.6135712, -4.3206733 37.6136007)",,Calle Monte Horquera,,,,
126906041,False,residential,False,27.112000000000002,"LINESTRING (-4.3206733 37.6136007, -4.3207196 37.6136913, -4.3207103 37.6138372)",,Calle Monte Horquera,,,,
126906041,False,residential,True,93.471,"LINESTRING (-4.3206733 37.6136007, -4.3206582 37.6135712, -4.3205722 37.6134674, -4.320392 37.6133571, -4.3202568 37.6133344, -4.319759 37.6133523)",,Calle Monte Horquera,,,,
126906043,False,residential,False,47.934,"LINESTRING (-4.3191308 37.6136199, -4.3193179 37.6140247)",2,Calle Izcar,,40,,
126906043,False,residential,True,50.624,"LINESTRING (-4.3191308 37.6136199, -4.3189641 37.6131842)",2,Calle Izcar,,40,,
232568732,False,residential,False,40.47,"LINESTRING (-4.3191308 37.6136199, -4.3187352 37.613805)",,Calle Peña Omar,,,,
232568732,False,residential,True,62.827,"LINESTRING (-4.3191308 37.6136199, -4.319759 37.6133523)",,Calle Peña Omar,,,,
126906042,False,residential,False,22.549,"LINESTRING (-4.3204903 37.6137335, -4.3207103 37.6138372)",,Urbanización Pedro Muñoz,,,,
126906046,True,residential,False,22.471,"LINESTRING (-4.3204903 37.6137335, -4.3205722 37.6137043, -4.3206733 37.6136007)",,Calle Pósito,,,,
126906042,False,residential,True,22.549,"LINESTRING (-4.3207103 37.6138372, -4.3204903 37.6137335)",,Urbanización Pedro Muñoz,,,,
126906041,False,residential,False,44.550999999999995,"LINESTRING (-4.3207103 37.6138372, -4.3207073 37.6138827, -4.32065 37.6140352, -4.3207073 37.6140936, -4.3208473 37.6141445)",,Calle Monte Horquera,,,,
126906041,False,residential,True,27.112000000000002,"LINESTRING (-4.3207103 37.6138372, -4.3207196 37.6136913, -4.3206733 37.6136007)",,Calle Monte Horquera,,,,
126906043,False,residential,True,47.934,"LINESTRING (-4.3193179 37.6140247, -4.3191308 37.6136199)",2,Calle Izcar,,40,,
126906043,False,residential,False,112.91900000000001,"LINESTRING (-4.3193179 37.6140247, -4.3194461 37.6143255, -4.3193145 37.6150157)",2,Calle Izcar,,40,,
126906046,True,residential,False,115.91900000000001,"LINESTRING (-4.3193179 37.6140247, -4.3194475 37.6139246, -4.3195872 37.6138341, -4.3197162 37.6137668, -4.3198351 37.6137246, -4.3199369 37.6137015, -4.3200438 37.6136848, -4.3201912 37.6136824, -4.3202689 37.6136873, -4.3203467 37.613697, -4.3204903 37.6137335)",,Calle Pósito,,,,
126906045,False,residential,False,173.107,"LINESTRING (-4.3213949 37.6140409, -4.321916 37.614255, -4.3220356 37.6147153, -4.3222428 37.6149809, -4.3222343 37.6150486, -4.3221379 37.6152778)",2,Calle Poeta Federico García Lorca,,30,,
232555934,False,primary,False,116.43700000000001,"LINESTRING (-4.3213949 37.6140409, -4.3212259 37.6142684, -4.3211977 37.6143064, -4.32104 37.6146003, -4.3210548 37.6147997, -4.3211787 37.6149966)",2,Calle Juan Torrico Lomeña,N-432A,50,,
232555934,False,primary,True,115.295,"LINESTRING (-4.3213949 37.6140409, -4.3215048 37.6137731, -4.3215207 37.6136542, -4.321372 37.6130295)",2,Calle Juan Torrico Lomeña,N-432A,50,,
126907176,False,residential,True,132.272,"LINESTRING (-4.3284045 37.6128424, -4.3280141 37.613031, -4.3278289 37.6130996, -4.3277967 37.6130993, -4.3276248 37.6131001, -4.3272664 37.6130974, -4.3270094 37.6131802)",,Calle Coro,,,,
433260634,False,residential,False,104.99600000000001,"LINESTRING (-4.3284045 37.6128424, -4.3285668 37.6128346, -4.3288476 37.6128322, -4.329107 37.6129011, -4.3292539 37.6129277, -4.3295775 37.6129448)",,Calle Coro,,,,
433260626,False,residential,True,38.259,"LINESTRING (-4.3270094 37.6131802, -4.3265808 37.6131244)",,Llano de Santa Marina,,,,
126907176,False,residential,False,132.272,"LINESTRING (-4.3270094 37.6131802, -4.3272664 37.6130974, -4.3276248 37.6131001, -4.3277967 37.6130993, -4.3278289 37.6130996, -4.3280141 37.613031, -4.3284045 37.6128424)",,Calle Coro,,,,
"[433260632, 433260629]",False,residential,False,158.98,"LINESTRING (-4.3270094 37.6131802, -4.3271809 37.6132025, -4.3272168 37.613221, -4.3272203 37.6132806, -4.3272562 37.6132962, -4.3278296 37.6132812, -4.3278859 37.6133951, -4.3279245 37.6134681, -4.328045 37.6134748, -4.3284652 37.6134178, -4.3285617 37.6134244)",,"['Calle Arco de la Villa', 'Plaza Palacio']",,,,
126907177,False,residential,True,40.041000000000004,"LINESTRING (-4.3263725 37.6137798, -4.3267378 37.6138511, -4.3267673 37.6139086)",,Calle Mirador del Hospital,,,,
232616280,False,residential,False,42.742000000000004,"LINESTRING (-4.3263725 37.6137798, -4.3261124 37.6137378, -4.3259004 37.6136918)",,Calle Mirador del Hospital,,,,
433260627,False,residential,False,103.631,"LINESTRING (-4.3263725 37.6137798, -4.3262595 37.6136819, -4.326226 37.6135617, -4.3262503 37.6134277, -4.3262711 37.6132446, -4.3262965 37.6131146, -4.3264448 37.6131172, -4.3265808 37.6131244)",,Llano de Santa Marina,,,,
126907177,False,residential,False,40.041000000000004,"LINESTRING (-4.3267673 37.6139086, -4.3267378 37.6138511, -4.3263725 37.6137798)",,Calle Mirador del Hospital,,,,
232619750,False,residential,False,129.87900000000002,"LINESTRING (-4.3267673 37.6139086, -4.3256596 37.6141065, -4.3255323 37.6141662, -4.3254451 37.6142071, -4.3254174 37.6142747)",,Calle Juan Ocaña,,,,
433860454,False,residential,True,199.49599999999998,"LINESTRING (-4.3267673 37.6139086, -4.3268237 37.6138985, -4.3271081 37.6138566, -4.3280767 37.6136905, -4.3288719 37.6135969, -4.3289547 37.6135935, -4.3289826 37.6136161)",,Calle de la Tela,,,,
232531313,True,residential,False,50.675,"LINESTRING (-4.3190588 37.6167509, -4.3193968 37.6171197)",,Calle Ramón Santaella,,40,,
232533623,True,residential,False,17.423,"LINESTRING (-4.3210894 37.6161131, -4.3210641 37.6159577)",,Plaza Alcalde de la Moneda,,40,,
232533625,False,tertiary,False,9.715,"LINESTRING (-4.3210894 37.6161131, -4.3209907 37.6161521)",2,Avenida Cervantes,,50,,
232533625,False,tertiary,True,5.993,"LINESTRING (-4.319343 37.6171527, -4.3193968 37.6171197)",2,Avenida Cervantes,,50,,
232533869,True,residential,False,141.317,"LINESTRING (-4.319343 37.6171527, -4.3196278 37.6174433, -4.3201213 37.6179362, -4.320331 37.618154)",2,Avenida Cervantes,,50,,
232533625,False,tertiary,True,9.715,"LINESTRING (-4.3209907 37.6161521, -4.3210894 37.6161131)",2,Avenida Cervantes,,50,,
232533624,True,tertiary,False,145.548,"LINESTRING (-4.3209907 37.6161521, -4.3215321 37.6163598, -4.322168 37.6165799, -4.3224951 37.6166931)",,Duque de Rivas,,40,,
232533625,False,tertiary,False,177.526,"LINESTRING (-4.3209907 37.6161521, -4.3206858 37.6162729, -4.3199469 37.6167583, -4.3193968 37.6171197)",2,Avenida Cervantes,,50,,
126904229,True,residential,False,37.739,"LINESTRING (-4.31958 37.6157039, -4.3191674 37.6156124)",,Calle Rafael Onieva Ariza,,40,,
232538636,False,living_street,False,37.704,"LINESTRING (-4.31958 37.6157039, -4.3195366 37.6158669, -4.319499 37.6160368)",,Calle Rafael Onieva Ariza,,,,
232538636,False,living_street,True,37.704,"LINESTRING (-4.319499 37.6160368, -4.3195366 37.6158669, -4.31958 37.6157039)",,Calle Rafael Onieva Ariza,,,,
126904229,True,residential,False,21.445,"LINESTRING (-4.3213057 37.6159816, -4.3210641 37.6159577)",,Calle Rafael Onieva Ariza,,40,,
232555932,False,living_street,False,52.395,"LINESTRING (-4.3213057 37.6159816, -4.3213177 37.6155105)",,Paseo de Guadalupe,,,,
232555932,False,living_street,True,52.395,"LINESTRING (-4.3213177 37.6155105, -4.3213057 37.6159816)",,Paseo de Guadalupe,,,,
232558383,False,living_street,False,17.574,"LINESTRING (-4.3229563 37.6187719, -4.3230933 37.618657)",,Calle Poeta Carrillo de Sotomayor,,,,
232558385,False,residential,True,21.296,"LINESTRING (-4.3229563 37.6187719, -4.3227843 37.6186373)",,Calle Poeta Carrillo de Sotomayor,,,,
232558385,False,residential,False,29.220999999999997,"LINESTRING (-4.3229563 37.6187719, -4.3229914 37.6187993, -4.3230557 37.6187738, -4.3232372 37.6188584)",,Calle Poeta Carrillo de Sotomayor,,,,
232558387,False,living_street,True,18.378,"LINESTRING (-4.3226051 37.6182639, -4.3224603 37.6183829)",,Calle Poeta Carrillo de Sotomayor,,,,
232558385,False,residential,False,21.296,"LINESTRING (-4.3227843 37.6186373, -4.3229563 37.6187719)",,Calle Poeta Carrillo de Sotomayor,,,,
232558385,False,residential,True,17.128,"LINESTRING (-4.3227843 37.6186373, -4.3226454 37.6185295)",,Calle Poeta Carrillo de Sotomayor,,,,
232558388,False,living_street,False,18.369,"LINESTRING (-4.3227843 37.6186373, -4.322935 37.6185231)",,Calle Poeta Carrillo de Sotomayor,,,,
232558385,False,residential,False,23.055,"LINESTRING (-4.3224603 37.6183829, -4.3226454 37.6185295)",,Calle Poeta Carrillo de Sotomayor,,,,
232558387,False,living_street,False,18.378,"LINESTRING (-4.3224603 37.6183829, -4.3226051 37.6182639)",,Calle Poeta Carrillo de Sotomayor,,,,
232558385,False,residential,True,57.687000000000005,"LINESTRING (-4.3224603 37.6183829, -4.3222833 37.6182427, -4.322412 37.6181237, -4.3223956 37.6179604)",,Calle Poeta Carrillo de Sotomayor,,,,
232558383,False,living_street,True,17.574,"LINESTRING (-4.3230933 37.618657, -4.3229563 37.6187719)",,Calle Poeta Carrillo de Sotomayor,,,,
232558382,False,living_street,True,18.711,"LINESTRING (-4.3227929 37.6184084, -4.3226454 37.6185295)",,Calle Poeta Carrillo de Sotomayor,,,,
232558388,False,living_street,True,18.369,"LINESTRING (-4.322935 37.6185231, -4.3227843 37.6186373)",,Calle Poeta Carrillo de Sotomayor,,,,
232558382,False,living_street,False,18.711,"LINESTRING (-4.3226454 37.6185295, -4.3227929 37.6184084)",,Calle Poeta Carrillo de Sotomayor,,,,
232558385,False,residential,False,17.128,"LINESTRING (-4.3226454 37.6185295, -4.3227843 37.6186373)",,Calle Poeta Carrillo de Sotomayor,,,,
232558385,False,residential,True,23.055,"LINESTRING (-4.3226454 37.6185295, -4.3224603 37.6183829)",,Calle Poeta Carrillo de Sotomayor,,,,
232559241,False,residential,False,60.253,"LINESTRING (-4.3232372 37.6188584, -4.3228994 37.6193296)",2,Calle Reyes Católicos,,50,,
232559241,False,residential,True,29.373,"LINESTRING (-4.3232372 37.6188584, -4.3234019 37.6186287)",2,Calle Reyes Católicos,,50,,
232558385,False,residential,True,29.221,"LINESTRING (-4.3232372 37.6188584, -4.3230557 37.6187738, -4.3229914 37.6187993, -4.3229563 37.6187719)",,Calle Poeta Carrillo de Sotomayor,,,,
"[232563392, 232563393]",False,residential,False,138.359,"LINESTRING (-4.3224764 37.6136195, -4.3223503 37.6133837, -4.3222699 37.6132477, -4.3220821 37.6130161, -4.3218005 37.6130161, -4.321372 37.6130295)",,"['Calle Mari Tienda', 'Calle Don Víctor']",,30,,
232555934,False,primary,False,115.295,"LINESTRING (-4.321372 37.6130295, -4.3215207 37.6136542, -4.3215048 37.6137731, -4.3213949 37.6140409)",2,Calle Juan Torrico Lomeña,N-432A,50,,
"[232563392, 232563393]",False,residential,True,138.359,"LINESTRING (-4.321372 37.6130295, -4.3218005 37.6130161, -4.3220821 37.6130161, -4.3222699 37.6132477, -4.3223503 37.6133837, -4.3224764 37.6136195)",,"['Calle Mari Tienda', 'Calle Don Víctor']",,30,,
126906041,False,residential,True,44.551,"LINESTRING (-4.3208473 37.6141445, -4.3207073 37.6140936, -4.32065 37.6140352, -4.3207073 37.6138827, -4.3207103 37.6138372)",,Calle Monte Horquera,,,,
232568732,False,residential,True,40.47,"LINESTRING (-4.3187352 37.613805, -4.3191308 37.6136199)",,Calle Peña Omar,,,,
232616280,False,residential,True,42.742000000000004,"LINESTRING (-4.3259004 37.6136918, -4.3261124 37.6137378, -4.3263725 37.6137798)",,Calle Mirador del Hospital,,,,
232555935,True,residential,False,54.894,"LINESTRING (-4.3245216 37.6149119, -4.3245567 37.6148866, -4.3248914 37.6145155)",,Calle Cardenal Herranz Casado,,40,,
126905552,True,residential,False,7.388,"LINESTRING (-4.3245681 37.6149672, -4.3245216 37.6149119)",,Calle Ruiz Frías,,,,
"[232622043, 232622037]",True,residential,False,220.89200000000002,"LINESTRING (-4.3245681 37.6149672, -4.3248471 37.6150445, -4.3259209 37.6152346, -4.3259771 37.6152112, -4.3261555 37.6151371, -4.3262646 37.6151535, -4.32642 37.6151944, -4.3268173 37.6153441, -4.3269163 37.6154136)",,"['Calle Albaicín', 'Calle Barras de Oro']",,20,,permissive
4999298,True,tertiary_link,False,20.279,"LINESTRING (-4.3299148 37.6183629, -4.329933 37.6185447)",,,,,,
232555936,False,primary,True,17.393,"LINESTRING (-4.3296424 37.6181384, -4.3298398 37.618134)",2,,N-432A,,,
232555936,False,primary,False,329.43,"LINESTRING (-4.3296424 37.6181384, -4.3294993 37.6181011, -4.3277396 37.6175964, -4.3274082 37.6175227, -4.3260376 37.617448)",2,,N-432A,,,
235975520,True,tertiary_link,False,34.755,"LINESTRING (-4.3296424 37.6181384, -4.3297619 37.6182184, -4.3298772 37.618331, -4.3299148 37.6183629)",,Avenida San Carlos de Chile,,,,
126905562,False,residential,False,41.992000000000004,"LINESTRING (-4.3290458 37.6152616, -4.3290498 37.6154196, -4.3290586 37.6156391)",,Calle Enrique de las Morenas,,,,
126905562,False,residential,True,108.16999999999999,"LINESTRING (-4.3290458 37.6152616, -4.3290783 37.6151186, -4.32906 37.615069, -4.3291473 37.6150295, -4.3292629 37.6149104, -4.3293227 37.6146909, -4.3293125 37.6143696)",,Calle Enrique de las Morenas,,,,
238482617,False,residential,False,85.247,"LINESTRING (-4.3290458 37.6152616, -4.328939 37.6152774, -4.3287316 37.6152802, -4.3285953 37.6152792, -4.3284897 37.6152852, -4.3282928 37.615272, -4.3283135 37.6151049)",,Calle Enrique de las Morenas,,,,
238482620,False,residential,False,57.982,"LINESTRING (-4.3290458 37.6152616, -4.3291991 37.6152455, -4.3296892 37.6151536)",,Calle Enrique de las Morenas,,,,
238482620,False,residential,True,57.982,"LINESTRING (-4.3296892 37.6151536, -4.3291991 37.6152455, -4.3290458 37.6152616)",,Calle Enrique de las Morenas,,,,
126901755,True,residential,False,14.902,"LINESTRING (-4.3288005 37.6136938, -4.3289532 37.6136361)",,Calle Santo Domingo Henares,,,,
126901696,False,residential,False,48.163,"LINESTRING (-4.3288005 37.6136938, -4.3288451 37.6137838, -4.3288769 37.6138108, -4.3291845 37.6138206, -4.3292344 37.6138598)",,Calle Doctora,,,,
126904224,False,residential,False,76.155,"LINESTRING (-4.3210545 37.6187746, -4.3217062 37.6183245)",,,,,,
126904224,False,residential,True,97.105,"LINESTRING (-4.3210545 37.6187746, -4.3202235 37.6193485)",,,,,,
232535965,False,residential,False,153.28,"LINESTRING (-4.3210545 37.6187746, -4.3214785 37.61916, -4.3221998 37.6198125)",,Calle Salvador Muñoz,,40,,
232535965,False,residential,True,93.94800000000001,"LINESTRING (-4.3210545 37.6187746, -4.320824 37.6185651, -4.320331 37.618154)",,Calle Salvador Muñoz,,40,,
126901745,False,residential,False,36.737,"LINESTRING (-4.3263031 37.6129295, -4.3264772 37.6129846, -4.326536 37.613009, -4.3265332 37.61308, -4.3265808 37.6131244)",,Calle Casas de Carmona,,,,
126901745,False,residential,True,26.384999999999998,"LINESTRING (-4.3263031 37.6129295, -4.3262531 37.6129136, -4.3260102 37.6128845)",,Calle Casas de Carmona,,,,
433261744,False,residential,False,82.063,"LINESTRING (-4.3263031 37.6129295, -4.3263277 37.6128426, -4.3264752 37.6128533, -4.3269204 37.612866, -4.3270385 37.6128703, -4.3271457 37.6128653)",,Calle Casas de Carmona,,,,
232531316,True,residential,False,14.242999999999999,"LINESTRING (-4.3187543 37.6164591, -4.3187775 37.6164976, -4.3188247 37.6165184, -4.3188782 37.6165136)",,Plaza del Aceite,,,roundabout,
433260630,True,residential,False,36.986000000000004,"LINESTRING (-4.3289826 37.6136161, -4.3290637 37.6135688, -4.3291357 37.6135475, -4.3293352 37.6135174, -4.3293553 37.6134907)",,Calle Santo Domingo Henares,,,,
433860454,False,residential,False,199.49599999999998,"LINESTRING (-4.3289826 37.6136161, -4.3289547 37.6135935, -4.3288719 37.6135969, -4.3280767 37.6136905, -4.3271081 37.6138566, -4.3268237 37.6138985, -4.3267673 37.6139086)",,Calle de la Tela,,,,
232535965,False,residential,False,64.676,"LINESTRING (-4.3230872 37.6206157, -4.3235632 37.6210586)",,Calle Salvador Muñoz,,40,,
232535965,False,residential,True,37.656,"LINESTRING (-4.3230872 37.6206157, -4.3228101 37.6203578)",,Calle Salvador Muñoz,,40,,
896006754,False,residential,False,79.329,"LINESTRING (-4.3230872 37.6206157, -4.3237617 37.6201429)",,Calle Arquitecto Rebollo,,,,
126901758,False,residential,False,65.929,"LINESTRING (-4.3237617 37.6201429, -4.3242519 37.620591)",2,Calle Magistrado Eguilaz,,50,,
126901758,False,residential,True,37.643,"LINESTRING (-4.3237617 37.6201429, -4.3234819 37.619887)",2,Calle Magistrado Eguilaz,,50,,
896006754,False,residential,False,48.008,"LINESTRING (-4.3237617 37.6201429, -4.3241752 37.6198616)",,Calle Arquitecto Rebollo,,,,
896006754,False,residential,True,79.329,"LINESTRING (-4.3237617 37.6201429, -4.3230872 37.6206157)",,Calle Arquitecto Rebollo,,,,
126901731,False,residential,False,38.351,"LINESTRING (-4.3241752 37.6198616, -4.3238938 37.6195984)",,,,,,
126901731,False,residential,True,63.283,"LINESTRING (-4.3241752 37.6198616, -4.3246394 37.620296)",,,,,,
896006754,False,residential,True,48.008,"LINESTRING (-4.3241752 37.6198616, -4.3237617 37.6201429)",,Calle Arquitecto Rebollo,,,,
232535965,False,residential,False,36.273,"LINESTRING (-4.3225369 37.6201137, -4.3228101 37.6203578)",,Calle Salvador Muñoz,,40,,
232535965,False,residential,True,44.757,"LINESTRING (-4.3225369 37.6201137, -4.3221998 37.6198125)",,Calle Salvador Muñoz,,40,,
896006914,False,residential,False,79.459,"LINESTRING (-4.3225369 37.6201137, -4.3232157 37.619643)",,Calle Luis de Góngora,,,,
126901758,False,residential,False,35.858,"LINESTRING (-4.3232157 37.619643, -4.3234819 37.619887)",2,Calle Magistrado Eguilaz,,50,,
896006914,False,residential,False,47.675,"LINESTRING (-4.3232157 37.619643, -4.3236241 37.6193616)",,Calle Luis de Góngora,,,,
896006914,False,residential,True,79.459,"LINESTRING (-4.3232157 37.619643, -4.3225369 37.6201137)",,Calle Luis de Góngora,,,,
126901758,False,residential,True,44.845,"LINESTRING (-4.3232157 37.619643, -4.3229252 37.6193768, -4.3228994 37.6193296)",2,Calle Magistrado Eguilaz,,50,,
126901731,False,residential,False,32.173,"LINESTRING (-4.3236241 37.6193616, -4.3233795 37.6191467)",,,,,,
126901731,False,residential,True,35.462,"LINESTRING (-4.3236241 37.6193616, -4.3238938 37.6195984)",,,,,,
896006914,False,residential,True,47.675,"LINESTRING (-4.3236241 37.6193616, -4.3232157 37.619643)",,Calle Luis de Góngora,,,,
232535965,False,residential,False,29.132,"LINESTRING (-4.3235632 37.6210586, -4.3237776 37.6212581)",,Calle Salvador Muñoz,,40,,
232535965,False,residential,True,64.676,"LINESTRING (-4.3235632 37.6210586, -4.3230872 37.6206157)",,Calle Salvador Muñoz,,40,,
126901758,False,residential,False,33.874,"LINESTRING (-4.3242519 37.620591, -4.3245038 37.6208212)",2,Calle Magistrado Eguilaz,,50,,
126901758,False,residential,True,65.929,"LINESTRING (-4.3242519 37.620591, -4.3237617 37.6201429)",2,Calle Magistrado Eguilaz,,50,,
896006144,True,residential,False,79.892,"LINESTRING (-4.3242519 37.620591, -4.3235632 37.6210586)",1,Mario Cubillo,,,,
896006425,False,residential,False,47.337,"LINESTRING (-4.3242519 37.620591, -4.3246394 37.620296)",,Mario Cubillo,,,,
126901731,False,residential,False,63.283,"LINESTRING (-4.3246394 37.620296, -4.3241752 37.6198616)",,,,,,
896006425,False,residential,True,47.337,"LINESTRING (-4.3246394 37.620296, -4.3242519 37.620591)",,Mario Cubillo,,,,
126901731,False,residential,True,36.252,"LINESTRING (-4.3246394 37.620296, -4.3248637 37.6205059, -4.3249261 37.6205186)",,,,,,
1107338343,False,residential,False,55.230999999999995,"LINESTRING (-4.3272793 37.6148464, -4.3268025 37.6148171, -4.3266577 37.6148443)",,Calle del Moral,,,,
126905545,True,residential,False,68.966,"LINESTRING (-4.3266577 37.6148443, -4.3269472 37.6151231, -4.3272111 37.6152764)",,Calle Albaicín,,,,
1107338343,False,residential,True,55.230999999999995,"LINESTRING (-4.3266577 37.6148443, -4.3268025 37.6148171, -4.3272793 37.6148464)",,Calle del Moral,,,,
238482617,False,residential,True,85.24700000000001,"LINESTRING (-4.3283135 37.6151049, -4.3282928 37.615272, -4.3284897 37.6152852, -4.3285953 37.6152792, -4.3287316 37.6152802, -4.328939 37.6152774, -4.3290458 37.6152616)",,Calle Enrique de las Morenas,,,,
433260632,False,residential,False,70.368,"LINESTRING (-4.3285617 37.6134244, -4.3285809 37.6134257, -4.3289276 37.6134467, -4.329148 37.6134786, -4.3293553 37.6134907)",,Calle Arco de la Villa,,,,
"[433260632, 433260629]",False,residential,True,158.97999999999996,"LINESTRING (-4.3285617 37.6134244, -4.3284652 37.6134178, -4.328045 37.6134748, -4.3279245 37.6134681, -4.3278859 37.6133951, -4.3278296 37.6132812, -4.3272562 37.6132962, -4.3272203 37.6132806, -4.3272168 37.613221, -4.3271809 37.6132025, -4.3270094 37.6131802)",,"['Calle Arco de la Villa', 'Plaza Palacio']",,,,
1107785158,False,residential,False,27.56,"LINESTRING (-4.3285617 37.6134244, -4.3285724 37.6133052, -4.3285878 37.6132389, -4.328611 37.6131808)",,Calle Arco de la Villa,,,,
1107785158,False,residential,True,27.560000000000002,"LINESTRING (-4.328611 37.6131808, -4.3285878 37.6132389, -4.3285724 37.6133052, -4.3285617 37.6134244)",,Calle Arco de la Villa,,,,
126905562,False,residential,False,108.17,"LINESTRING (-4.3293125 37.6143696, -4.3293227 37.6146909, -4.3292629 37.6149104, -4.3291473 37.6150295, -4.32906 37.615069, -4.3290783 37.6151186, -4.3290458 37.6152616)",,Calle Enrique de las Morenas,,,,
232570173,True,residential,False,124.67399999999999,"LINESTRING (-4.3293125 37.6143696, -4.3287036 37.6144726, -4.3284741 37.614501, -4.328017 37.6145184, -4.3279144 37.6145246)",,Calle Mesones,,,,
