osmid,oneway,name,highway,reversed,length,ref,geometry,junction,access,maxspeed,lanes,width
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,False,51.955,Ma-14,"LINESTRING (3.1443792 39.4757213, 3.144935 39.4759064)",,,,2,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,True,52.591,Ma-14,"LINESTRING (3.1443792 39.4757213, 3.1438143 39.4755381)",,,,2,
71332810,False,carrer de Santa Llucia,residential,True,94.42,,"LINESTRING (3.1443792 39.4757213, 3.1447942 39.4749349)",,,,2,
242740267,False,carrer de la Impremta Reus,residential,False,58.56,,"LINESTRING (3.1508025 39.475965, 3.1502236 39.4756863)",,,,,
71331381,False,carrer del Progrés,residential,True,74.023,,"LINESTRING (3.1496963 39.4744375, 3.148923 39.4741428)",,,,,
242740239,False,carrer del Pare Catany,residential,False,7.52,,"LINESTRING (3.1479498 39.468726, 3.1480145 39.4687716)",,destination,,,
242740252,False,carrer des Molí d'en Ploris,residential,False,80.878,,"LINESTRING (3.1462526 39.4753089, 3.1466097 39.4746358)",,,,,
242740262,False,Carrer Sitjar,residential,True,31.554000000000002,,"LINESTRING (3.1495198 39.4691063, 3.1494194 39.4691916, 3.1493027 39.4693, 3.1492748 39.4692828)",,,,,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,False,31.305,Ma-14,"LINESTRING (3.1502236 39.4756863, 3.1504091 39.4754439)",,,,2,
242740267,False,carrer de la Impremta Reus,residential,True,58.56,,"LINESTRING (3.1502236 39.4756863, 3.1508025 39.475965)",,,,,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,True,244.59599999999998,Ma-14,"LINESTRING (3.1502236 39.4756863, 3.150072 39.475863, 3.149979 39.475942, 3.1481081 39.4767197, 3.148011 39.47676, 3.1479772 39.4767701, 3.147816 39.476799)",,,,2,
1256686899,False,carrer d'en Pizà,residential,False,10.956,,"LINESTRING (3.1473609 39.4694397, 3.1474469 39.4693669)",,destination,,,
51362145,False,carrer de Bellpuig,residential,False,8.779,,"LINESTRING (3.1525497 39.4699201, 3.1524689 39.4698717)",,,,,
51362145,False,carrer de Bellpuig,residential,True,40.294,,"LINESTRING (3.1525497 39.4699201, 3.1529233 39.4701395)",,,,,
1257998915,False,,residential,True,58.283,,"LINESTRING (3.1525497 39.4699201, 3.1529592 39.469502)",,,,,
51362145,False,carrer de Bellpuig,residential,False,55.851,,"LINESTRING (3.152383 39.4698204, 3.1518734 39.4695081)",,,,,
51362145,False,carrer de Bellpuig,residential,True,9.322,,"LINESTRING (3.152383 39.4698204, 3.1524689 39.4698717)",,,,,
243338335,False,,residential,False,57.924,,"LINESTRING (3.152383 39.4698204, 3.1527888 39.4694042)",,,,,
71331397,False,carrer de Rocabertí,residential,True,9.552,,"LINESTRING (3.1531938 39.4689887, 3.1532323 39.4690693)",,,,,
1257998913,False,,residential,True,57.82,,"LINESTRING (3.1531938 39.4689887, 3.1527888 39.4694042)",,,,,
243338324,False,,residential,True,64.932,,"LINESTRING (3.1529592 39.469502, 3.1534154 39.4690362)",,,,,
1257998914,True,carrer de Dameto,residential,False,9.594,,"LINESTRING (3.1529592 39.469502, 3.1528711 39.4694489)",,,,,
1257998915,False,,residential,False,58.283,,"LINESTRING (3.1529592 39.469502, 3.1525497 39.4699201)",,,,,
243338335,False,,residential,True,57.924,,"LINESTRING (3.1527888 39.4694042, 3.152383 39.4698204)",,,,,
1257998912,True,carrer de Dameto,residential,False,8.638,,"LINESTRING (3.1527888 39.4694042, 3.1528711 39.4694489)",,,,,
1257998913,False,,residential,False,57.82,,"LINESTRING (3.1527888 39.4694042, 3.1531938 39.4689887)",,,,,
1256686898,False,carrer des Castellet,residential,True,30.634,,"LINESTRING (3.147425 39.4690234, 3.1474509 39.4691055, 3.1475696 39.4691982, 3.1476344 39.4692325)",,destination,,,
621138861,True,,primary,False,7.640000000000001,Ma-14,"LINESTRING (3.1430139 39.4752667, 3.1430512 39.475248, 3.143094 39.4752385)",roundabout,,,,
260795545,True,,primary,False,29.672,Ma-5120,"LINESTRING (3.1426695 39.4752436, 3.1430139 39.4752667)",,,,,
"[33610107, 696521006]",False,,primary,True,573.151,Ma-5120,"LINESTRING (3.1426695 39.4752436, 3.1422458 39.4751334, 3.1421224 39.4750869, 3.1419878 39.4750288, 3.1418812 39.4749542, 3.1417803 39.474869, 3.1417257 39.4748078, 3.1416671 39.4747229, 3.1416202 39.4746251, 3.1416049 39.4745145, 3.1416029 39.4744465, 3.1416032 39.4743654, 3.1416151 39.4743036, 3.1416173 39.4742938, 3.1416286 39.4742432, 3.1416507 39.4741826, 3.1416745 39.4741233, 3.1418528 39.4737683, 3.1419398 39.4735952, 3.142087 39.4733082, 3.1421282 39.4732144, 3.142166 39.4731331, 3.1422268 39.4729924, 3.1422739 39.4728735, 3.1424347 39.4724286, 3.1428368 39.4712391, 3.1429464 39.4709577, 3.1430779 39.4707231)",,,,2,
260795579,False,carrer de Santa Catalina Tomàs,primary,False,58.475,Ma-14,"LINESTRING (3.1509192 39.475367, 3.1514865 39.4756582)",,,,,
901805545,True,carrer de Santa Catalina Tomàs,primary,False,18.721,Ma-14,"LINESTRING (3.1509192 39.475367, 3.1507908 39.4753578, 3.1507017 39.4753603)",,,,,
260795546,True,,primary,False,32.212,Ma-5120,"LINESTRING (3.1429794 39.475407, 3.1426695 39.4752436)",,,,,
621110660,True,,primary,False,17.017,Ma-14,"LINESTRING (3.1429794 39.475407, 3.1429644 39.4753705, 3.1429655 39.4753323, 3.1429826 39.4752964, 3.1430139 39.4752667)",roundabout,,,,
901805544,True,carrer de Santa Catalina Tomàs,primary,False,18.176,Ma-14,"LINESTRING (3.1505996 39.4753725, 3.1504091 39.4754439)",,,,,
1006667699,True,,primary,False,11.076,,"LINESTRING (3.1505996 39.4753725, 3.1505744 39.4753591, 3.1505562 39.4753401, 3.1505466 39.475315, 3.1505494 39.4752889)",roundabout,,,,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,True,31.305,Ma-14,"LINESTRING (3.1504091 39.4754439, 3.1502236 39.4756863)",,,,2,
392400114,True,carrer de Mossèn Bartomeu Barceló,primary,False,21.649,Ma-14,"LINESTRING (3.1504091 39.4754439, 3.1504791 39.4753282, 3.1505494 39.4752889)",,,,,
71331378,True,carrer de Sant Agustí,residential,False,68.875,,"LINESTRING (3.1472201 39.4723723, 3.1468236 39.4729108)",,,,,
71332825,True,carrer d'es Convent,residential,False,78.87299999999999,,"LINESTRING (3.1472201 39.4723723, 3.1472676 39.4724015, 3.1475804 39.4725624, 3.1479804 39.4727704)",,,,,
71332825,True,carrer d'es Convent,residential,False,13.404,,"LINESTRING (3.1471195 39.4722801, 3.1472201 39.4723723)",,,,,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,False,23.836,Ma-14,"LINESTRING (3.1435582 39.4754552, 3.1438143 39.4755381)",,,,2,
392398803,True,,primary,False,30.496000000000002,Ma-14,"LINESTRING (3.1435582 39.4754552, 3.1434279 39.4754518, 3.1432031 39.475446)",,,,,
260795579,False,carrer de Santa Catalina Tomàs,primary,True,58.475,Ma-14,"LINESTRING (3.1514865 39.4756582, 3.1509192 39.475367)",,,,,
372172506,True,,primary,False,23.907,Ma-14,"LINESTRING (3.1514865 39.4756582, 3.151689 39.4756804, 3.1517626 39.4756864)",,,,,
392400113,False,carrer d'en Joan Capó,primary,False,32.02,Ma-14,"LINESTRING (3.15202 39.4756158, 3.1522135 39.4753696)",,,,,
168920085,True,carrer d'en Joan Capó,primary,False,19.238,Ma-14,"LINESTRING (3.15202 39.4756158, 3.1519496 39.47572, 3.1518966 39.4757575)",,,,,
51362146,False,carrer des Molí d'en Molandrí,residential,True,46.914,,"LINESTRING (3.1533416 39.4729883, 3.1530681 39.4732505, 3.1530132 39.4733245)",,,,,
376762981,True,,secondary,False,4.154,Ma-5100,"LINESTRING (3.1419249 39.477472, 3.1418772 39.4774657)",,,,,
25652600,False,,tertiary,True,21.272,Ma-5110,"LINESTRING (3.1421178 39.4775821, 3.1421763 39.4773962)",,,,,
376762983,True,,secondary_link,False,21.037,,"LINESTRING (3.1421178 39.4775821, 3.1420441 39.477516, 3.1419249 39.477472)",,,,,
376762984,True,,tertiary_link,False,19.571,,"LINESTRING (3.1419651 39.4773438, 3.1420201 39.4773427, 3.1420697 39.4773494, 3.1421227 39.4773732, 3.1421763 39.4773962)",,,,,
392398895,True,,secondary,False,54.273,Ma-5100,"LINESTRING (3.1419651 39.4773438, 3.1422541 39.4769977, 3.1422863 39.4769773, 3.142341 39.4769643)",,,,,
392398802,True,,secondary,False,25.072,Ma-14,"LINESTRING (3.1433427 39.4751121, 3.1432611 39.4753286)",,,,,
4348024,False,carrer de Porreres,secondary,False,65.426,Ma-14,"LINESTRING (3.1433427 39.4751121, 3.143448 39.4749176, 3.1436366 39.4745692)",,,,,
392398804,True,,secondary,False,24.490000000000002,Ma-5100,"LINESTRING (3.1430097 39.4756391, 3.1430199 39.4755741, 3.1430253 39.4755109, 3.1429923 39.4754231)",,,,,
621260164,False,,secondary,True,158.196,Ma-5100,"LINESTRING (3.1430097 39.4756391, 3.1429406 39.4757661, 3.1425775 39.4764457, 3.1423847 39.4768618, 3.142341 39.4769643)",,,,2,
416477640,False,carrer d'en Joan Capó,residential,False,38.145,,"LINESTRING (3.1516289 39.4761317, 3.1518428 39.475831)",,,,,
417388138,False,,residential,False,38.061,,"LINESTRING (3.1438648 39.4727686, 3.144288 39.4728708)",,,,,
168920089,True,passeig de Ramon Llull,secondary,False,14.935,Ma-14,"LINESTRING (3.1443113 39.4730039, 3.144288 39.4728708)",,,,,
168920084,False,passeig de Ramon Llull,residential,True,75.628,,"LINESTRING (3.1443113 39.4730039, 3.1442263 39.4730398, 3.144025 39.4735214, 3.1441396 39.4735665)",,,,,
168920088,True,passeig de Ramon Llull,secondary,False,25.182,Ma-14,"LINESTRING (3.1444497 39.4729359, 3.1443358 39.4731446)",,,,,
651735110,True,passeig de Ramon Llull,residential,False,14.082,,"LINESTRING (3.1444497 39.4729359, 3.1443113 39.4730039)",,,,,
168920088,True,passeig de Ramon Llull,secondary,False,12.356,Ma-14,"LINESTRING (3.1444941 39.4728302, 3.1444497 39.4729359)",,,,,
417388138,False,,residential,True,18.257,,"LINESTRING (3.1444941 39.4728302, 3.144288 39.4728708)",,,,,
606454765,True,,secondary,False,15.513,Ma-5100,"LINESTRING (3.1418772 39.4774657, 3.1419651 39.4773438)",,,,,
242523157,False,carrer de Santa Catalina Tomàs,residential,False,100.685,,"LINESTRING (3.1528415 39.476306, 3.1518428 39.475831)",,,,,
"[1258858509, 242523157]",False,carrer de Santa Catalina Tomàs,"['residential', 'unclassified']","[False, True]",92.253,,"LINESTRING (3.1528415 39.476306, 3.1529465 39.4763768, 3.1530142 39.4764358, 3.1529984 39.4764865, 3.152967 39.4765427, 3.1529256 39.4765773, 3.1528718 39.4765937, 3.1528191 39.4766015, 3.1527833 39.4765946, 3.1527373 39.476579, 3.1527026 39.4765583, 3.1526869 39.4765246, 3.1526813 39.4764917, 3.1526903 39.4764562, 3.1527239 39.4764199, 3.1527754 39.4763646, 3.1528415 39.476306)",,,,,
"[242523157, 1258858509]",False,carrer de Santa Catalina Tomàs,"['unclassified', 'residential']","[False, True]",92.253,,"LINESTRING (3.1528415 39.476306, 3.1527754 39.4763646, 3.1527239 39.4764199, 3.1526903 39.4764562, 3.1526813 39.4764917, 3.1526869 39.4765246, 3.1527026 39.4765583, 3.1527373 39.476579, 3.1527833 39.4765946, 3.1528191 39.4766015, 3.1528718 39.4765937, 3.1529256 39.4765773, 3.152967 39.4765427, 3.1529984 39.4764865, 3.1530142 39.4764358, 3.1529465 39.4763768, 3.1528415 39.476306)",,,,,
901805542,True,,primary,False,8.647,,"LINESTRING (3.1517626 39.4756864, 3.1517882 39.475674, 3.1518178 39.4756695, 3.1518437 39.4756724, 3.1518567 39.4756768)",roundabout,,,,
384286940,True,,primary,False,28.253,Ma-14,"LINESTRING (3.1432639 39.4753414, 3.1434502 39.4754134, 3.1435582 39.4754552)",,,,,
621138860,True,,primary,False,13.327000000000002,Ma-14,"LINESTRING (3.1432639 39.4753414, 3.1432613 39.4753786, 3.1432343 39.4754241, 3.1432031 39.475446)",roundabout,,,,
1012412704,True,,primary,False,1.95,Ma-14,"LINESTRING (3.1432031 39.475446, 3.1431851 39.4754567)",roundabout,,,,
153681759,False,carrer dels Pelleters,residential,False,31.993,,"LINESTRING (3.1456528 39.4699696, 3.1454746 39.4702223)",,,,,
901805540,False,carrer d'en Joan Capó,primary,True,4.026,Ma-14,"LINESTRING (3.1518436 39.4757948, 3.1518428 39.475831)",,,,,
901805542,True,,primary,False,6.3149999999999995,,"LINESTRING (3.1518436 39.4757948, 3.151831 39.4757977, 3.1518008 39.4757968, 3.151773 39.4757877)",roundabout,,,,
901805541,True,,primary,False,15.625,Ma-14,"LINESTRING (3.1518567 39.4756768, 3.1519264 39.4756571, 3.15202 39.4756158)",,,,,
901805542,True,,primary,False,10.511000000000001,,"LINESTRING (3.1518567 39.4756768, 3.1518671 39.4756813, 3.1518859 39.4756954, 3.151898 39.4757133, 3.1519024 39.4757355, 3.1518966 39.4757575)",roundabout,,,,
527554306,True,carrer de Santa Catalina Tomàs,primary,False,28.753,Ma-14,"LINESTRING (3.151773 39.4757877, 3.1516754 39.475762, 3.1514865 39.4756582)",,,,,
901805542,True,,primary,False,12.946,,"LINESTRING (3.151773 39.4757877, 3.1517513 39.4757716, 3.1517383 39.4757505, 3.1517359 39.4757273, 3.1517444 39.475705, 3.1517626 39.4756864)",roundabout,,,,
901805542,True,,primary,False,6.3660000000000005,,"LINESTRING (3.1518966 39.4757575, 3.1518814 39.4757767, 3.1518586 39.4757906, 3.1518436 39.4757948)",roundabout,,,,
901805546,True,,primary,False,4.08,,"LINESTRING (3.1506408 39.4752364, 3.1506543 39.4752371, 3.1506862 39.4752462)",roundabout,,,,
901805543,True,,primary,False,9.365,,"LINESTRING (3.1507017 39.4753603, 3.1506868 39.4753689, 3.1506595 39.4753774, 3.150629 39.4753788, 3.1505996 39.4753725)",roundabout,,,,
168920081,True,carrer de Santa Catalina Tomàs,primary,False,21.223,Ma-14,"LINESTRING (3.1507117 39.4752635, 3.150777 39.4752918, 3.1509192 39.475367)",,,,,
1006667698,True,,primary,False,11.806,,"LINESTRING (3.1507117 39.4752635, 3.1507274 39.4752867, 3.1507312 39.4753127, 3.1507246 39.4753348, 3.1507092 39.4753542, 3.1507017 39.4753603)",roundabout,,,,
901805546,True,,primary,False,2.914,,"LINESTRING (3.1506862 39.4752462, 3.1507117 39.4752635)",roundabout,,,,
901805546,True,,primary,False,10.497,,"LINESTRING (3.1505494 39.4752889, 3.1505641 39.4752653, 3.1505889 39.4752474, 3.1506204 39.4752376, 3.1506408 39.4752364)",roundabout,,,,
1256686898,False,carrer des Castellet,residential,True,2.712,,"LINESTRING (3.1476344 39.4692325, 3.1476616 39.4692449)",,destination,,,
1256686899,False,carrer d'en Pizà,residential,True,21.963,,"LINESTRING (3.1476344 39.4692325, 3.1474469 39.4693669)",,destination,,,
1256686898,False,carrer des Castellet,residential,False,30.634,,"LINESTRING (3.1476344 39.4692325, 3.1475696 39.4691982, 3.1474509 39.4691055, 3.147425 39.4690234)",,destination,,,
93812327,True,carrer de Costa i Llobera,residential,False,30.814,,"LINESTRING (3.1454046 39.4691223, 3.145507 39.4688567)",,,,,
1256719087,False,,unclassified,False,71.593,,"LINESTRING (3.1454046 39.4691223, 3.1457376 39.4692601, 3.1461741 39.4693625)",,,,,
1256719087,False,,unclassified,True,71.593,,"LINESTRING (3.1461741 39.4693625, 3.1457376 39.4692601, 3.1454046 39.4691223)",,,,,
242740249,True,carrer de la Plaça de Toros,residential,False,22.332,,"LINESTRING (3.1493971 39.4739213, 3.1491649 39.4738307)",,,,,
1258435140,False,carrer d'es Convent,residential,False,44.84,,"LINESTRING (3.1493971 39.4739213, 3.1496617 39.4735736)",,,,,
1258435140,False,carrer d'es Convent,residential,True,44.84,,"LINESTRING (3.1496617 39.4735736, 3.1493971 39.4739213)",,,,,
71332825,True,carrer d'es Convent,residential,False,74.56800000000001,,"LINESTRING (3.1496617 39.4735736, 3.150069 39.4737508, 3.1504301 39.4738858)",,,,,
