osmid,ref,highway,junction,oneway,reversed,length,geometry,name,lanes,tunnel
"[225818459, 225818414]",,residential,,False,False,33.963,"LINESTRING (-0.516792 39.1167533, -0.5167839 39.1167684, -0.5167598 39.1168729, -0.5166467 39.1170334)","['Calle Pescadería', 'Calle Cuartel']",,
"[225818393, 225818414]",,residential,,False,True,66.989,"LINESTRING (-0.516792 39.1167533, -0.5168272 39.1166881, -0.517094 39.1163855, -0.5172655 39.1164833)","['Calle Pescadería', 'Plaza Vera']",,
1079273861,,tertiary,,False,False,14.562,"LINESTRING (-0.5245878 39.1194204, -0.5246794 39.1193104)",Avenida de la Muntanyeta,,
1079273861,,tertiary,,False,True,89.62299999999999,"LINESTRING (-0.5245878 39.1194204, -0.5244465 39.11959, -0.5240399 39.1199966, -0.5239693 39.1200673)",Avenida de la Muntanyeta,,
144430457,CV-545,tertiary,roundabout,True,False,11.12,"LINESTRING (-0.5168244 39.1207116, -0.516802 39.1207401, -0.5167881 39.1207716, -0.5167831 39.1208047)",,,
225818405,,residential,,False,True,35.619,"LINESTRING (-0.5168176 39.115632, -0.5171892 39.1157716)",Plaza Lavadero,,
225818428,,residential,,False,True,272.862,"LINESTRING (-0.5168176 39.115632, -0.5167866 39.1157003, -0.5161536 39.1164557, -0.5159363 39.1165391, -0.5151692 39.1175711, -0.5151131 39.1176623)",Camino de la Vall,,
225818445,,residential,,False,True,127.899,"LINESTRING (-0.5168176 39.115632, -0.5170924 39.1150697, -0.5170992 39.1150352, -0.5170988 39.1149922, -0.517087 39.1149386, -0.516918 39.1145432)",Calle Trasmuro,,
225818427,,residential,,True,False,91.68,"LINESTRING (-0.5235479 39.1198657, -0.5236073 39.1198101, -0.5241785 39.1192022)",Calle José Mateu Alabau,,
225818429,,residential,,True,False,61.909,"LINESTRING (-0.5235479 39.1198657, -0.5230335 39.1196167, -0.5229226 39.1196242)",Avenida de Madrid,,
225818397,,residential,,False,False,35.31,"LINESTRING (-0.51794 39.1142935, -0.5180794 39.1143788, -0.5182809 39.1144676)",Calle Medio,,
225818417,,residential,,False,False,37.974000000000004,"LINESTRING (-0.51794 39.1142935, -0.5178085 39.1143518, -0.5176744 39.1144413, -0.5176005 39.1145064)",Calle Virgen de Cullera,,
225818417,,residential,,False,True,114.33800000000001,"LINESTRING (-0.51794 39.1142935, -0.5181277 39.1141998, -0.5184415 39.1140979, -0.5187714 39.1139626, -0.5191228 39.1138336)",Calle Virgen de Cullera,,
225818405,,residential,,False,False,35.619,"LINESTRING (-0.5171892 39.1157716, -0.5168176 39.115632)",Plaza Lavadero,,
225818405,,residential,,False,True,25.481,"LINESTRING (-0.5171892 39.1157716, -0.517437 39.1158963)",Plaza Lavadero,,
"[225818388, 225818407]",,residential,,False,True,146.73499999999999,"LINESTRING (-0.5171892 39.1157716, -0.5172533 39.1155692, -0.517374 39.1152466, -0.5174116 39.1150573, -0.5174411 39.1147513, -0.5175162 39.1145953, -0.5176005 39.1145064)","['Plaza Lavadero', 'Calle Lavadero']",,
225713785,,residential,,False,False,34.768,"LINESTRING (-0.518269 39.1162207, -0.5180547 39.1164855)",Calle Rafael Comenge,,
225713785,,residential,,False,True,25.177,"LINESTRING (-0.518269 39.1162207, -0.5184197 39.1160268)",Calle Rafael Comenge,,
"[225818403, 225818412]",,residential,,False,"[False, True]",66.57,"LINESTRING (-0.518269 39.1162207, -0.5180338 39.1161436, -0.5179212 39.1162351, -0.5177844 39.1161914, -0.5178656 39.1160451)","['Calle Primitiva', 'Calle Campanario']",,
225818424,,residential,,False,True,24.676,"LINESTRING (-0.5170038 39.1141547, -0.5172308 39.1142897)",Calle Huertas,,
225818445,,residential,,False,False,45.072,"LINESTRING (-0.5170038 39.1141547, -0.516981 39.1141783, -0.5169583 39.1142103, -0.5169372 39.1142508, -0.5169234 39.1142956, -0.5169108 39.1143538, -0.5169019 39.1144204, -0.5169054 39.114479, -0.516918 39.1145432)",Calle Trasmuro,,
225818445,,residential,,False,True,36.584999999999994,"LINESTRING (-0.5170038 39.1141547, -0.517041 39.1141222, -0.5171219 39.1140771, -0.5172184 39.1140313, -0.5173543 39.113973)",Calle Trasmuro,,
225818406,,residential,,False,True,108.768,"LINESTRING (-0.5229226 39.1196242, -0.522027 39.1203127)",Calle Pintor Calvet,,
225818433,,residential,,True,False,63.502,"LINESTRING (-0.5229226 39.1196242, -0.5223145 39.1193024)",Avenida de Madrid,,
225818438,,residential,,False,True,40.402,"LINESTRING (-0.5229226 39.1196242, -0.5231898 39.1193258)",Calle Cervantes,,
225818396,,residential,,True,False,59.988,"LINESTRING (-0.5229226 39.1196242, -0.5229584 39.1197, -0.5234198 39.1199869)",Avenida de Madrid,,
225818397,,residential,,False,True,35.31,"LINESTRING (-0.5182809 39.1144676, -0.5180794 39.1143788, -0.51794 39.1142935)",Calle Medio,,
225818418,,residential,,False,False,68.17099999999999,"LINESTRING (-0.5182809 39.1144676, -0.5186534 39.1145973, -0.5187044 39.1145682, -0.5188117 39.1146015, -0.5188734 39.1145287, -0.5189483 39.114489)",Plaza Portugal,,
225818418,,residential,,False,True,42.641999999999996,"LINESTRING (-0.5182809 39.1144676, -0.518573 39.1142706, -0.5186588 39.1143205)",Plaza Portugal,,
225818424,,residential,,False,False,24.676,"LINESTRING (-0.5172308 39.1142897, -0.5170038 39.1141547)",Calle Huertas,,
225818424,,residential,,False,True,39.974,"LINESTRING (-0.5172308 39.1142897, -0.5176005 39.1145064)",Calle Huertas,,
225818444,,residential,,False,True,177.703,"LINESTRING (-0.5172308 39.1142897, -0.5172909 39.1142415, -0.5174706 39.1141749, -0.5179373 39.1139897, -0.5190549 39.1135554)",Calle Muro,,
225818404,,residential,,False,False,17.245,"LINESTRING (-0.5166391 39.1166534, -0.516792 39.1167533)",Calle Matadero,,
195440707,,residential,,False,False,41.277,"LINESTRING (-0.5209247 39.114776, -0.5206382 39.1150733)",Calle Séquia Reial del Xúquer,,
195440707,,residential,,False,True,22.762,"LINESTRING (-0.5209247 39.114776, -0.5210789 39.1146099)",Calle Séquia Reial del Xúquer,,
225818395,,residential,,False,True,110.10000000000001,"LINESTRING (-0.5209247 39.114776, -0.5205 39.1145406, -0.5207127 39.1142967, -0.5209086 39.1140489)",Calle Eras,,
225818398,,residential,,False,False,19.871,"LINESTRING (-0.5164851 39.11728, -0.5166828 39.1173717)",Plaza Maestro Albuixech,,
225818398,,residential,,False,True,37.436,"LINESTRING (-0.5164851 39.11728, -0.5164674 39.1173277, -0.5163762 39.1174359, -0.5165506 39.117517)",Plaza Maestro Albuixech,,
225818459,,residential,,False,True,31.307,"LINESTRING (-0.5164851 39.11728, -0.5164861 39.1172381, -0.5166467 39.1170334)",Calle Cuartel,,
195440732,,residential,,False,False,19.18,"LINESTRING (-0.5173788 39.1170911, -0.5175108 39.1172299)",Calle Hospital,,
225818408,,residential,,False,False,45.879999999999995,"LINESTRING (-0.5173788 39.1170911, -0.5175788 39.1169096, -0.5177259 39.1167785)",Plaça de la Constitució,,
225818455,,residential,,False,True,21.065,"LINESTRING (-0.5173788 39.1170911, -0.5173378 39.1171154, -0.517205 39.1172236)",Calle Buen Aire,,
225818396,,residential,,True,False,10.325,"LINESTRING (-0.5236918 39.120161, -0.5237817 39.1202223)",Avenida de Madrid,,
225818394,,residential,,False,True,19.084,"LINESTRING (-0.5177495 39.1158231, -0.5176326 39.1159688)",Calle Horno,,
225818394,,residential,,False,False,19.084,"LINESTRING (-0.5176326 39.1159688, -0.5177495 39.1158231)",Calle Horno,,
225818394,,residential,,False,True,19.233,"LINESTRING (-0.5176326 39.1159688, -0.5175147 39.1161156)",Calle Horno,,
225818420,,residential,,False,False,21.819,"LINESTRING (-0.5176326 39.1159688, -0.5178656 39.1160451)",Calle Campanario,,
225713785,,residential,,False,False,34.074,"LINESTRING (-0.5186348 39.1157698, -0.5184197 39.1160268)",Calle Rafael Comenge,,
225713785,,residential,,False,True,23.337,"LINESTRING (-0.5186348 39.1157698, -0.5187845 39.115595)",Calle Rafael Comenge,,
225818435,,residential,,False,True,61.751000000000005,"LINESTRING (-0.5186348 39.1157698, -0.5188707 39.11595, -0.5186261 39.1161804)",Calle Pelota,,
225818456,,residential,,False,True,16.495,"LINESTRING (-0.5170253 39.1179686, -0.5170977 39.1178313)",Calle Carlos Molina,,
225818458,,residential,,False,True,10.941,"LINESTRING (-0.5195439 39.1132883, -0.5195198 39.1133849)",Calle Villanueva de Castellón,,
225818445,,residential,,False,False,152.219,"LINESTRING (-0.5195439 39.1132883, -0.5192891 39.1131926, -0.5189055 39.1133757, -0.5186293 39.1134819, -0.5181358 39.1136338, -0.5179687 39.1137067)",Calle Trasmuro,,
225818458,,residential,,False,False,76.83000000000001,"LINESTRING (-0.5195439 39.1132883, -0.5198682 39.1127345, -0.5199073 39.1126576)",Calle Villanueva de Castellón,,
225818418,,residential,,False,True,70.923,"LINESTRING (-0.5186588 39.1143205, -0.5193374 39.1139605)",Plaza Portugal,,
225818447,,residential,,False,True,31.223,"LINESTRING (-0.5186588 39.1143205, -0.5189483 39.114489)",Plaza Portugal,,
225818418,,residential,,False,False,42.641999999999996,"LINESTRING (-0.5186588 39.1143205, -0.518573 39.1142706, -0.5182809 39.1144676)",Plaza Portugal,,
225818444,,residential,,False,True,44.365,"LINESTRING (-0.5190549 39.1135554, -0.5195198 39.1133849)",Calle Muro,,
225818448,,residential,,False,False,31.484,"LINESTRING (-0.5190549 39.1135554, -0.5191228 39.1138336)",Travesía Virgen de Cullera,,
225818444,,residential,,False,False,177.70299999999997,"LINESTRING (-0.5190549 39.1135554, -0.5179373 39.1139897, -0.5174706 39.1141749, -0.5172909 39.1142415, -0.5172308 39.1142897)",Calle Muro,,
225818436,,residential,,True,False,32.344,"LINESTRING (-0.5245677 39.1192651, -0.5242454 39.1191165)",Calle Tous,,
225818440,,residential,,True,False,12.401,"LINESTRING (-0.5245677 39.1192651, -0.5244809 39.119354)",Avenida de la Muntanyeta,,
225818462,,residential,,False,True,27.109,"LINESTRING (-0.5175018 39.116644, -0.5172655 39.1164833)",Calle Arco,1,
225818442,,residential,,False,False,65.202,"LINESTRING (-0.5175018 39.116644, -0.5172131 39.1168886, -0.51702 39.1170946)",Calle Juzgado,,
"[1229457784, 1229457785]",,residential,,False,False,24.442999999999998,"LINESTRING (-0.5175018 39.116644, -0.5176139 39.1167112, -0.5177259 39.1167785)",Calle Arco,1,building_passage
225818457,,residential,,False,True,24.674,"LINESTRING (-0.5186261 39.1161804, -0.5184197 39.1160268)",Carrer de l'Arbre,,
225818435,,residential,,False,False,61.751000000000005,"LINESTRING (-0.5186261 39.1161804, -0.5188707 39.11595, -0.5186348 39.1157698)",Calle Pelota,,
225818457,,residential,,False,False,33.187000000000005,"LINESTRING (-0.5186261 39.1161804, -0.5188853 39.1163514, -0.5189163 39.1163267)",Carrer de l'Arbre,,
225818398,,residential,,False,False,19.777,"LINESTRING (-0.5166828 39.1173717, -0.5165506 39.117517)",Plaza Maestro Albuixech,,
225818398,,residential,,False,True,19.871,"LINESTRING (-0.5166828 39.1173717, -0.5164851 39.11728)",Plaza Maestro Albuixech,,
225818442,,residential,,False,True,29.872,"LINESTRING (-0.5166828 39.1173717, -0.5168376 39.1172278, -0.516918 39.1171758)",Calle Juzgado,,
225818422,,residential,,False,False,34.538,"LINESTRING (-0.522856 39.1191543, -0.5231898 39.1193258)",Plaza España,,
225818422,,residential,,False,True,30.129999999999995,"LINESTRING (-0.522856 39.1191543, -0.5227918 39.1191213, -0.5226591 39.1190531, -0.5225648 39.1190047)",Plaza España,,
225818454,,residential,,False,True,60.35799999999999,"LINESTRING (-0.522856 39.1191543, -0.5229348 39.1190647, -0.523069 39.118912, -0.5232036 39.118759, -0.5232503 39.1187059)",Plaza España,,
225713807,,residential,,False,True,59.821,"LINESTRING (-0.5215019 39.1206955, -0.5211492 39.1202323)",Calle Pizarro,,
225818406,,residential,,False,False,62.16,"LINESTRING (-0.5215019 39.1206955, -0.522027 39.1203127)",Calle Pintor Calvet,,
225818447,,residential,,False,False,31.223,"LINESTRING (-0.5189483 39.114489, -0.5186588 39.1143205)",Plaza Portugal,,
225818418,,residential,,False,False,77.13,"LINESTRING (-0.5189483 39.114489, -0.5190423 39.1144392, -0.5191335 39.114358, -0.5191979 39.1143455, -0.5192891 39.114281, -0.5194044 39.1140854, -0.5193374 39.1139605)",Plaza Portugal,,
225818418,,residential,,False,True,68.17099999999999,"LINESTRING (-0.5189483 39.114489, -0.5188734 39.1145287, -0.5188117 39.1146015, -0.5187044 39.1145682, -0.5186534 39.1145973, -0.5182809 39.1144676)",Plaza Portugal,,
195440730,,residential,,False,False,49.272,"LINESTRING (-0.5209086 39.1140489, -0.5213561 39.1143242)",Calle Jesús Llorca,,
195440730,,residential,,False,True,27.504,"LINESTRING (-0.5209086 39.1140489, -0.5206711 39.1138839)",Calle Jesús Llorca,,
225818395,,residential,,False,False,110.1,"LINESTRING (-0.5209086 39.1140489, -0.5207127 39.1142967, -0.5205 39.1145406, -0.5209247 39.114776)",Calle Eras,,
225818420,,residential,,False,True,21.819,"LINESTRING (-0.5178656 39.1160451, -0.5176326 39.1159688)",Calle Campanario,,
"[225818403, 225818412]",,residential,,False,"[False, True]",66.57,"LINESTRING (-0.5178656 39.1160451, -0.5177844 39.1161914, -0.5179212 39.1162351, -0.5180338 39.1161436, -0.518269 39.1162207)","['Calle Primitiva', 'Calle Campanario']",,
225818403,,residential,,False,True,88.094,"LINESTRING (-0.5178656 39.1160451, -0.5180177 39.1157711, -0.5183334 39.1153422)",Calle Primitiva,,
183085344,,tertiary,,False,False,17.77,"LINESTRING (-0.5237817 39.1202223, -0.5239227 39.1201058)",Avenida de la Muntanyeta,,
225818427,,residential,,True,False,11.141,"LINESTRING (-0.5241785 39.1192022, -0.5242454 39.1191165)",Calle José Mateu Alabau,,
225818461,,residential,,True,False,31.072,"LINESTRING (-0.5241785 39.1192022, -0.5244809 39.119354)",Calle Tous,,
225818445,,residential,,False,False,127.899,"LINESTRING (-0.516918 39.1145432, -0.517087 39.1149386, -0.5170988 39.1149922, -0.5170992 39.1150352, -0.5170924 39.1150697, -0.5168176 39.115632)",Calle Trasmuro,,
225818445,,residential,,False,True,45.072,"LINESTRING (-0.516918 39.1145432, -0.5169054 39.114479, -0.5169019 39.1144204, -0.5169108 39.1143538, -0.5169234 39.1142956, -0.5169372 39.1142508, -0.5169583 39.1142103, -0.516981 39.1141783, -0.5170038 39.1141547)",Calle Trasmuro,,
491016588,,unclassified,,False,True,53.308,"LINESTRING (-0.516918 39.1145432, -0.516889 39.1145244, -0.5168503 39.1144911, -0.5168374 39.1144599, -0.5168288 39.1144054, -0.5168259 39.114342, -0.5168317 39.1142397, -0.5168532 39.1141396, -0.5168618 39.1141174, -0.5168818 39.1140952)",,,
225713818,,residential,,False,False,84.247,"LINESTRING (-0.5203856 39.1207046, -0.5206703 39.1205281, -0.5211492 39.1202323)",Avenida Reyes Católicos,,
195440732,,residential,,False,False,20.085,"LINESTRING (-0.5175108 39.1172299, -0.5176826 39.1173518)",Calle Hospital,,
195440732,,residential,,False,True,19.18,"LINESTRING (-0.5175108 39.1172299, -0.5173788 39.1170911)",Calle Hospital,,
225818456,,residential,,False,False,76.012,"LINESTRING (-0.5175108 39.1172299, -0.5173874 39.1173672, -0.5171487 39.1177272, -0.5170977 39.1178313)",Calle Carlos Molina,,
1079273861,,tertiary,,False,False,4.048,"LINESTRING (-0.5251555 39.1186587, -0.5251769 39.1186263)",Avenida de la Muntanyeta,,
225818440,,residential,,True,False,86.947,"LINESTRING (-0.5251555 39.1186587, -0.5250129 39.118697, -0.5245677 39.1192651)",Avenida de la Muntanyeta,,
1079273861,,tertiary,,False,True,83.39699999999999,"LINESTRING (-0.5251555 39.1186587, -0.5248972 39.119049, -0.5246794 39.1193104)",Avenida de la Muntanyeta,,
225818448,,residential,,False,True,31.484,"LINESTRING (-0.5191228 39.1138336, -0.5190549 39.1135554)",Travesía Virgen de Cullera,,
225818417,,residential,,False,False,114.33800000000001,"LINESTRING (-0.5191228 39.1138336, -0.5187714 39.1139626, -0.5184415 39.1140979, -0.5181277 39.1141998, -0.51794 39.1142935)",Calle Virgen de Cullera,,
"[225818400, 225818417]",,residential,,False,True,41.524,"LINESTRING (-0.5191228 39.1138336, -0.5192381 39.1138065, -0.5193669 39.113794, -0.519391 39.1138273, -0.519354 39.1138848, -0.5193374 39.1139605)","['Calle Virgen de Cullera', 'Plaza Portugal']",,
225818430,,residential,,False,False,21.459,"LINESTRING (-0.517205 39.1172236, -0.51702 39.1170946)",Calle Iglesia,,
225818455,,residential,,False,True,26.665,"LINESTRING (-0.517205 39.1172236, -0.5170226 39.1174172)",Calle Buen Aire,,
225818455,,residential,,False,False,21.065,"LINESTRING (-0.517205 39.1172236, -0.5173378 39.1171154, -0.5173788 39.1170911)",Calle Buen Aire,,
225818438,,residential,,False,False,62.329,"LINESTRING (-0.5236021 39.1188655, -0.5231898 39.1193258)",Calle Cervantes,,
225818438,,residential,,False,True,71.746,"LINESTRING (-0.5236021 39.1188655, -0.5239964 39.1182974)",Calle Cervantes,,
225818450,,residential,,False,False,35.157,"LINESTRING (-0.5236021 39.1188655, -0.5232503 39.1187059)",Calle Tous,,
225818461,,residential,,True,False,63.714,"LINESTRING (-0.5236021 39.1188655, -0.523637 39.1189363, -0.5241785 39.1192022)",Calle Tous,,
225713884,,residential,,False,True,9.595,"LINESTRING (-0.5177951 39.1150989, -0.5178882 39.1151461)",Calle Oriente,,
225713785,,residential,,False,False,25.177,"LINESTRING (-0.5184197 39.1160268, -0.518269 39.1162207)",Calle Rafael Comenge,,
225713785,,residential,,False,True,34.074,"LINESTRING (-0.5184197 39.1160268, -0.5186348 39.1157698)",Calle Rafael Comenge,,
225818457,,residential,,False,False,24.674,"LINESTRING (-0.5184197 39.1160268, -0.5186261 39.1161804)",Carrer de l'Arbre,,
225818429,,residential,,True,False,30.408,"LINESTRING (-0.5238489 39.120008, -0.5235479 39.1198657)",Avenida de Madrid,,
225818440,,residential,,True,False,21.751,"LINESTRING (-0.5238489 39.120008, -0.5236918 39.120161)",Avenida de la Muntanyeta,,
225818427,,residential,,True,False,82.557,"LINESTRING (-0.5242454 39.1191165, -0.5244468 39.1188716, -0.5247338 39.1184783)",Calle José Mateu Alabau,,
225818436,,residential,,True,False,63.941,"LINESTRING (-0.5242454 39.1191165, -0.523696 39.118853, -0.5236021 39.1188655)",Calle Tous,,
225713818,,residential,,False,True,39.523,"LINESTRING (-0.5225648 39.1190047, -0.5223145 39.1193024)",Avenida Reyes Católicos,,
225713818,,residential,,False,False,58.619,"LINESTRING (-0.5225648 39.1190047, -0.5226417 39.1189133, -0.5228166 39.1186522, -0.5228902 39.1185424)",Avenida Reyes Católicos,,
225818422,,residential,,False,False,30.129999999999995,"LINESTRING (-0.5225648 39.1190047, -0.5226591 39.1190531, -0.5227918 39.1191213, -0.522856 39.1191543)",Plaza España,,
225818418,,residential,,False,False,70.923,"LINESTRING (-0.5193374 39.1139605, -0.5186588 39.1143205)",Plaza Portugal,,
"[225818400, 225818417]",,residential,,False,False,41.524,"LINESTRING (-0.5193374 39.1139605, -0.519354 39.1138848, -0.519391 39.1138273, -0.5193669 39.113794, -0.5192381 39.1138065, -0.5191228 39.1138336)","['Calle Virgen de Cullera', 'Plaza Portugal']",,
225818418,,residential,,False,True,77.13,"LINESTRING (-0.5193374 39.1139605, -0.5194044 39.1140854, -0.5192891 39.114281, -0.5191979 39.1143455, -0.5191335 39.114358, -0.5190423 39.1144392, -0.5189483 39.114489)",Plaza Portugal,,
225818436,,residential,,True,False,10.873,"LINESTRING (-0.5246794 39.1193104, -0.5245677 39.1192651)",Calle Tous,,
1079273861,,tertiary,,False,True,14.562,"LINESTRING (-0.5246794 39.1193104, -0.5245878 39.1194204)",Avenida de la Muntanyeta,,
1079273861,,tertiary,,False,False,83.39699999999999,"LINESTRING (-0.5246794 39.1193104, -0.5248972 39.119049, -0.5251555 39.1186587)",Avenida de la Muntanyeta,,
225818399,,residential,,False,False,32.663,"LINESTRING (-0.5204852 39.113195, -0.5202481 39.112966)",Calle Señera,,
225818401,,residential,,False,True,61.819,"LINESTRING (-0.5204852 39.113195, -0.5210445 39.1128475)",Calle Lepanto,,
225818401,,residential,,False,False,68.129,"LINESTRING (-0.5204852 39.113195, -0.5199999 39.1134964, -0.5199037 39.1136033)",Calle Lepanto,,
"[225818437, 225818399]",,residential,,False,"[False, True]",233.27300000000002,"LINESTRING (-0.5199073 39.1126576, -0.5197035 39.1124755, -0.5196741 39.112464, -0.5196344 39.1124686, -0.5189619 39.1128575, -0.5186829 39.1130802, -0.5181009 39.1135526, -0.5179687 39.1137067)","['Travesía Trasmuro', 'Calle Señera']",,
225818399,,residential,,False,True,45.245000000000005,"LINESTRING (-0.5199073 39.1126576, -0.5199821 39.1127113, -0.5202481 39.112966)",Calle Señera,,
"[225818458, 195440739]",,residential,,False,False,170.327,"LINESTRING (-0.5199073 39.1126576, -0.5199314 39.1126094, -0.5199623 39.1125745, -0.5208667 39.1120314, -0.5209223 39.1120287, -0.5209553 39.1120487, -0.5209711 39.1120901, -0.5210028 39.1125209)","['Calle Villanueva de Castellón', 'Calle San Juan de Énova']",,
225818458,,residential,,False,True,76.83000000000001,"LINESTRING (-0.5199073 39.1126576, -0.5198682 39.1127345, -0.5195439 39.1132883)",Calle Villanueva de Castellón,,
225818461,,residential,,True,False,11.814,"LINESTRING (-0.5244809 39.119354, -0.5245878 39.1194204)",Calle Tous,,
225818440,,residential,,True,False,90.89,"LINESTRING (-0.5244809 39.119354, -0.5244255 39.1194107, -0.5238489 39.120008)",Avenida de la Muntanyeta,,
183085344,,tertiary,,False,True,17.77,"LINESTRING (-0.5239227 39.1201058, -0.5237817 39.1202223)",Avenida de la Muntanyeta,,
1079273861,,tertiary,,False,False,5.873,"LINESTRING (-0.5239227 39.1201058, -0.5239693 39.1200673)",Avenida de la Muntanyeta,,
1079273862,,unclassified,,False,False,96.65100000000001,"LINESTRING (-0.5239227 39.1201058, -0.5247899 39.1205266, -0.524868 39.1205719)",,,
1079273862,,unclassified,,False,True,96.65100000000001,"LINESTRING (-0.524868 39.1205719, -0.5247899 39.1205266, -0.5239227 39.1201058)",,,
195440751,,residential,,False,False,119.843,"LINESTRING (-0.5171208 39.1183375, -0.5176826 39.1173518)",Calle Olivera,,
195440751,,residential,,False,True,25.758,"LINESTRING (-0.5171208 39.1183375, -0.5170257 39.1185043, -0.517008 39.1185516)",Calle Olivera,,
"[225818419, 225818443]",,residential,,False,False,106.839,"LINESTRING (-0.5171208 39.1183375, -0.5165801 39.1181205, -0.5167598 39.1176523)","['Calle Vieja', 'Calle Morera']",,
365110227,,residential,,False,False,59.628,"LINESTRING (-0.5253924 39.112225, -0.525633 39.1127277)",,,
1079273859,,residential,,True,False,19.888,"LINESTRING (-0.525414 39.1178691, -0.5251879 39.117904)",Avenida la Glorieta,,
100393811,CV-541,tertiary,roundabout,True,False,18.915,"LINESTRING (-0.525414 39.1178691, -0.5253659 39.1179118, -0.5253388 39.1179644, -0.5253359 39.1180211)",,,
100393811,CV-541,tertiary,roundabout,True,False,5.708,"LINESTRING (-0.525751 39.1179366, -0.5257363 39.1179136, -0.5257173 39.1178926)",,,
491016588,,unclassified,,False,False,53.30799999999999,"LINESTRING (-0.5168818 39.1140952, -0.5168618 39.1141174, -0.5168532 39.1141396, -0.5168317 39.1142397, -0.5168259 39.114342, -0.5168288 39.1144054, -0.5168374 39.1144599, -0.5168503 39.1144911, -0.516889 39.1145244, -0.516918 39.1145432)",,,
491016588,,unclassified,,False,True,43.25,"LINESTRING (-0.5168818 39.1140952, -0.5169076 39.1140796, -0.5169606 39.1140607, -0.5170237 39.1140429, -0.5171384 39.1140118, -0.5173543 39.113973)",,,
225818445,,residential,,False,False,36.585,"LINESTRING (-0.5173543 39.113973, -0.5172184 39.1140313, -0.5171219 39.1140771, -0.517041 39.1141222, -0.5170038 39.1141547)",Calle Trasmuro,,
225818445,,residential,,False,True,60.718,"LINESTRING (-0.5173543 39.113973, -0.5175966 39.113869, -0.5179687 39.1137067)",Calle Trasmuro,,
491016588,,unclassified,,False,False,43.25,"LINESTRING (-0.5173543 39.113973, -0.5171384 39.1140118, -0.5170237 39.1140429, -0.5169606 39.1140607, -0.5169076 39.1140796, -0.5168818 39.1140952)",,,
225818408,,residential,,False,False,43.199,"LINESTRING (-0.5177259 39.1167785, -0.5180547 39.1164855)",Plaça de la Constitució,,
225818408,,residential,,False,True,45.879999999999995,"LINESTRING (-0.5177259 39.1167785, -0.5175788 39.1169096, -0.5173788 39.1170911)",Plaça de la Constitució,,
"[1229457784, 1229457785]",,residential,,False,True,24.442999999999998,"LINESTRING (-0.5177259 39.1167785, -0.5176139 39.1167112, -0.5175018 39.116644)",Calle Arco,1,building_passage
