osmid,oneway,highway,reversed,length,name,geometry,ref,junction
190118339,False,residential,False,75.837,Calle Yuste,"LINESTRING (-5.5465941 38.7264719, -5.5458739 38.7268585)",,
190118345,False,residential,True,65.468,Calle Federico García Lorca,"LINESTRING (-5.5465941 38.7264719, -5.5470295 38.7269528)",,
190118339,False,residential,True,67.15499999999999,Calle Yuste,"LINESTRING (-5.5465941 38.7264719, -5.5467248 38.7264009, -5.5467523 38.726386, -5.5468687 38.7263228, -5.5470422 38.7262286, -5.5470871 38.7262042, -5.5471962 38.7261452, -5.5472295 38.7261269)",,
237534111,False,residential,False,66.245,Calle Federico García Lorca,"LINESTRING (-5.5465941 38.7264719, -5.5463116 38.726147, -5.5461847 38.7259696)",,
190118290,False,residential,False,120.315,Calle Reyes Huertas,"LINESTRING (-5.5422457 38.726908, -5.5426519 38.7271225, -5.543021 38.7272697, -5.5430337 38.7272739, -5.5430485 38.7272789, -5.5431363 38.7273081, -5.5432254 38.7273377, -5.5434737 38.7273971)",,
190118342,False,residential,False,28.142,Calle Jacinto Benavente,"LINESTRING (-5.5422457 38.726908, -5.5423933 38.72673, -5.5424219 38.7266955)",,
190118342,False,residential,True,21.579,Calle Jacinto Benavente,"LINESTRING (-5.5422457 38.726908, -5.542175 38.7269909, -5.5421072 38.7270692)",,
190118345,False,residential,False,65.468,Calle Federico García Lorca,"LINESTRING (-5.5470295 38.7269528, -5.5465941 38.7264719)",,
190118345,False,residential,True,70.488,Calle Federico García Lorca,"LINESTRING (-5.5470295 38.7269528, -5.54751 38.727464)",,
548738424,False,residential,True,72.587,Calle Trujillo,"LINESTRING (-5.5470295 38.7269528, -5.5463563 38.7273405)",,
548738424,False,residential,False,63.224000000000004,Calle Trujillo,"LINESTRING (-5.5470295 38.7269528, -5.547149 38.7268848, -5.5472975 38.7268003, -5.5476183 38.7266177)",,
190118349,False,residential,False,82.221,Calle Fraternidad,"LINESTRING (-5.5508027 38.7271642, -5.550811 38.7264248)",,
548760909,False,residential,True,43.678,Calle Responsabilidad,"LINESTRING (-5.5508027 38.7271642, -5.5513028 38.7272098)",,
"[548760909, 323980094]",False,residential,False,126.40799999999999,"['Calle Responsabilidad', 'Calle Solidaridad']","LINESTRING (-5.5508027 38.7271642, -5.5502391 38.7271128, -5.5502565 38.7264188)",,
87010237,False,residential,True,66.037,Calle Zújar,"LINESTRING (-5.5490641 38.7273183, -5.5486466 38.7268217)",,
87010237,False,residential,False,63.312,Calle Zújar,"LINESTRING (-5.5490641 38.7273183, -5.5492203 38.7275046, -5.5493132 38.7276155, -5.5494636 38.7277948)",,
87010243,False,residential,False,57.959999999999994,Calle Doctor Fleming,"LINESTRING (-5.5490641 38.7273183, -5.5486404 38.7275598, -5.5485465 38.7276133, -5.5485246 38.7276258)",,
87010243,False,residential,True,43.976,Calle Doctor Fleming,"LINESTRING (-5.5490641 38.7273183, -5.549201 38.7272348, -5.5494708 38.7270823)",,
548738424,False,residential,False,3.387,Calle Trujillo,"LINESTRING (-5.5463249 38.7273586, -5.5463563 38.7273405)",,
548738424,False,residential,True,73.204,Calle Trujillo,"LINESTRING (-5.5463249 38.7273586, -5.5456411 38.7277444)",,
548738442,True,residential,False,69.825,Calle Zurbarán,"LINESTRING (-5.5463249 38.7273586, -5.5468 38.7278655)",,
190118290,False,residential,False,76.312,Calle Reyes Huertas,"LINESTRING (-5.5434737 38.7273971, -5.5443231 38.7275757)",,
190118290,False,residential,True,120.31500000000001,Calle Reyes Huertas,"LINESTRING (-5.5434737 38.7273971, -5.5432254 38.7273377, -5.5431363 38.7273081, -5.5430485 38.7272789, -5.5430337 38.7272739, -5.543021 38.7272697, -5.5426519 38.7271225, -5.5422457 38.726908)",,
190118335,False,residential,False,65.592,Calle Ventura Reyes Prosper,"LINESTRING (-5.5434737 38.7273971, -5.5434071 38.7275937, -5.5432795 38.7279672)",,
190118335,False,residential,True,53.244,Calle Ventura Reyes Prosper,"LINESTRING (-5.5434737 38.7273971, -5.5435643 38.7271408, -5.5436369 38.7269355)",,
190118288,False,residential,False,77.793,Calle Francisco Pizarro,"LINESTRING (-5.5418222 38.7273978, -5.5425783 38.727774)",,
190118342,False,residential,False,44.117,Calle Jacinto Benavente,"LINESTRING (-5.5418222 38.7273978, -5.5421072 38.7270692)",,
190118342,False,residential,True,64.245,Calle Jacinto Benavente,"LINESTRING (-5.5418222 38.7273978, -5.5414221 38.727884)",,
190118345,False,residential,False,70.488,Calle Federico García Lorca,"LINESTRING (-5.54751 38.727464, -5.5470295 38.7269528)",,
190118345,False,residential,True,66.491,Calle Federico García Lorca,"LINESTRING (-5.54751 38.727464, -5.5479587 38.7279488)",,
548738425,False,residential,False,41.495,Calle Cáceres,"LINESTRING (-5.54751 38.727464, -5.5478943 38.7272418)",,
548738425,False,residential,True,72.75,Calle Cáceres,"LINESTRING (-5.54751 38.727464, -5.546831 38.727848)",,
190118288,False,residential,True,77.793,Calle Francisco Pizarro,"LINESTRING (-5.5425783 38.727774, -5.5418222 38.7273978)",,
190118302,False,residential,True,65.417,,"LINESTRING (-5.5425783 38.727774, -5.5421621 38.7282646)",,
190118288,False,residential,False,64.895,Calle Francisco Pizarro,"LINESTRING (-5.5425783 38.727774, -5.5427776 38.7278599, -5.5432795 38.7279672)",,
190118337,False,residential,False,44.997,Calle Yuste,"LINESTRING (-5.5451579 38.7277526, -5.5452906 38.7273614)",,
190118337,False,residential,True,65.939,Calle Yuste,"LINESTRING (-5.5451579 38.7277526, -5.54497 38.7283272)",,
548738423,False,residential,True,75.04,Calle Badajoz,"LINESTRING (-5.5451579 38.7277526, -5.5443231 38.7275757)",,
548738423,False,residential,False,42.167,Calle Badajoz,"LINESTRING (-5.5451579 38.7277526, -5.5452975 38.7277649, -5.5454101 38.7277655, -5.5455225 38.7277607, -5.5456411 38.7277444)",,
548738425,False,residential,False,3.319,Calle Cáceres,"LINESTRING (-5.5468 38.7278655, -5.546831 38.727848)",,
548738425,False,residential,True,73.555,Calle Cáceres,"LINESTRING (-5.5468 38.7278655, -5.5461207 38.7282614)",,
548738442,True,residential,False,65.482,Calle Zurbarán,"LINESTRING (-5.5468 38.7278655, -5.5472425 38.7283426)",,
190118342,False,residential,False,64.245,Calle Jacinto Benavente,"LINESTRING (-5.5414221 38.727884, -5.5418222 38.7273978)",,
190118342,False,residential,True,121.954,Calle Jacinto Benavente,"LINESTRING (-5.5414221 38.727884, -5.540646 38.7287985)",,
548738451,False,residential,True,46.396,Calle Duque de Ahumada,"LINESTRING (-5.5414221 38.727884, -5.5418675 38.728115)",,
548738451,False,residential,False,62.976,Calle Duque de Ahumada,"LINESTRING (-5.5414221 38.727884, -5.5411314 38.7277237, -5.5408251 38.7275618)",,
87010243,False,residential,True,60.826,Calle Doctor Fleming,"LINESTRING (-5.5479587 38.7279488, -5.5485246 38.7276258)",,
190118345,False,residential,False,66.491,Calle Federico García Lorca,"LINESTRING (-5.5479587 38.7279488, -5.54751 38.727464)",,
87010243,False,residential,False,72.632,Calle Doctor Fleming,"LINESTRING (-5.5479587 38.7279488, -5.5476666 38.7281094, -5.5475273 38.728186, -5.5472743 38.7283251)",,
190118345,False,residential,True,62.289,Calle Federico García Lorca,"LINESTRING (-5.5479587 38.7279488, -5.5481376 38.7281364, -5.5482269 38.7282301, -5.5483872 38.7283983)",,
190118288,False,residential,False,75.019,Calle Francisco Pizarro,"LINESTRING (-5.5432795 38.7279672, -5.5441125 38.7281485)",,
190118288,False,residential,True,64.895,Calle Francisco Pizarro,"LINESTRING (-5.5432795 38.7279672, -5.5427776 38.7278599, -5.5425783 38.727774)",,
190118335,False,residential,False,64.419,Calle Ventura Reyes Prosper,"LINESTRING (-5.5432795 38.7279672, -5.5431863 38.7282478, -5.5430922 38.7285278)",,
190118335,False,residential,True,65.592,Calle Ventura Reyes Prosper,"LINESTRING (-5.5432795 38.7279672, -5.5434071 38.7275937, -5.5434737 38.7273971)",,
190118297,False,residential,False,98.331,Calle La Serena,"LINESTRING (-5.5418675 38.728115, -5.5412424 38.7288527)",,
548738451,False,residential,False,46.396,Calle Duque de Ahumada,"LINESTRING (-5.5418675 38.728115, -5.5414221 38.727884)",,
548738451,False,residential,True,30.492,Calle Duque de Ahumada,"LINESTRING (-5.5418675 38.728115, -5.5421621 38.7282646)",,
190118288,False,residential,True,75.019,Calle Francisco Pizarro,"LINESTRING (-5.5441125 38.7281485, -5.5432795 38.7279672)",,
548699449,False,residential,False,63.464,Avenida del General Luxán,"LINESTRING (-5.5441125 38.7281485, -5.5439241 38.7287)",,
548699449,False,residential,True,66.261,Avenida del General Luxán,"LINESTRING (-5.5441125 38.7281485, -5.5443231 38.7275757)",,
548738425,False,residential,False,76.993,Calle Cáceres,"LINESTRING (-5.5441125 38.7281485, -5.54497 38.7283272)",,
190118302,False,residential,False,65.417,,"LINESTRING (-5.5421621 38.7282646, -5.5425783 38.727774)",,
548738451,False,residential,False,30.492,Calle Duque de Ahumada,"LINESTRING (-5.5421621 38.7282646, -5.5418675 38.728115)",,
"[548738433, 548738451]",False,residential,True,29.541,"['Calle Duque de Ahumada', 'Calle Pedro de Valdivia']","LINESTRING (-5.5421621 38.7282646, -5.5423887 38.7283816, -5.5424552 38.7283954)",,
87010234,False,residential,False,70.963,Calle Badajoz,"LINESTRING (-5.5461207 38.7282614, -5.5456411 38.7277444)",,
87010234,False,residential,True,64.213,Calle Badajoz,"LINESTRING (-5.5461207 38.7282614, -5.5465572 38.7287278)",,
548738425,False,residential,False,73.555,Calle Cáceres,"LINESTRING (-5.5461207 38.7282614, -5.5468 38.7278655)",,
548738425,False,residential,True,45.54,Calle Cáceres,"LINESTRING (-5.5461207 38.7282614, -5.5460123 38.7282981, -5.5457411 38.7283611, -5.5456206 38.7283834)",,
190118337,False,residential,False,65.939,Calle Yuste,"LINESTRING (-5.54497 38.7283272, -5.5451579 38.7277526)",,
190118337,False,residential,True,64.766,Calle Yuste,"LINESTRING (-5.54497 38.7283272, -5.5447886 38.7288922)",,
548738425,False,residential,True,76.993,Calle Cáceres,"LINESTRING (-5.54497 38.7283272, -5.5441125 38.7281485)",,
548738425,False,residential,False,56.943999999999996,Calle Cáceres,"LINESTRING (-5.54497 38.7283272, -5.5454441 38.7283854, -5.5456206 38.7283834)",,
548738433,False,residential,False,57.184,Calle Pedro de Valdivia,"LINESTRING (-5.5430922 38.7285278, -5.5424552 38.7283954)",,
548738433,False,residential,True,74.661,Calle Pedro de Valdivia,"LINESTRING (-5.5430922 38.7285278, -5.5439241 38.7287)",,
190118335,False,residential,True,64.419,Calle Ventura Reyes Prosper,"LINESTRING (-5.5430922 38.7285278, -5.5431863 38.7282478, -5.5432795 38.7279672)",,
190118342,False,residential,False,121.954,Calle Jacinto Benavente,"LINESTRING (-5.540646 38.7287985, -5.5414221 38.727884)",,
190118297,False,residential,False,9.627,Calle La Serena,"LINESTRING (-5.5412424 38.7288527, -5.5412171 38.728937)",,
190118297,False,residential,True,98.331,Calle La Serena,"LINESTRING (-5.5412424 38.7288527, -5.5418675 38.728115)",,
548729498,True,residential,False,52.314,Avenida de Extremadura,"LINESTRING (-5.5412424 38.7288527, -5.5411689 38.7288605, -5.540646 38.7287985)",,
237534122,False,residential,False,73.434,Calle Miguel Hernández,"LINESTRING (-5.5476785 38.7288156, -5.5469917 38.7292017)",,
237534122,False,residential,True,3.584,Calle Miguel Hernández,"LINESTRING (-5.5476785 38.7288156, -5.5477115 38.7287962)",,
548738442,True,residential,False,66.388,Calle Zurbarán,"LINESTRING (-5.5476785 38.7288156, -5.5481259 38.7293)",,
190118337,False,residential,False,42.271,Calle Yuste,"LINESTRING (-5.5446644 38.7292598, -5.5447886 38.7288922)",,
548738444,True,residential,False,71.151,Avenida de Extremadura,"LINESTRING (-5.5446644 38.7292598, -5.5438531 38.7291656)",,
101072217,True,residential,False,62.317,Avenida de Extremadura,"LINESTRING (-5.5465132 38.7294816, -5.5458019 38.729403)",,
237534122,False,residential,True,51.88,Calle Miguel Hernández,"LINESTRING (-5.5465132 38.7294816, -5.5469917 38.7292017)",,
190118345,False,residential,False,111.062,Calle Federico García Lorca,"LINESTRING (-5.5495757 38.7296942, -5.5488325 38.7288809)",,
893386918,False,primary,True,245.76799999999997,Ronda de Castuera,"LINESTRING (-5.5495757 38.7296942, -5.549756 38.7295566, -5.5499029 38.7294121, -5.5499964 38.7292933, -5.5500624 38.7291826, -5.5501078 38.7290252, -5.5501239 38.7288603, -5.5500923 38.728639, -5.5498924 38.7280963, -5.5497131 38.7276649)",EX-103,
323981165,False,residential,True,176.989,Calle Paraguay,"LINESTRING (-5.5478166 38.7238905, -5.5460107 38.7246311)",,
480253381,False,residential,True,58.572,Calle Santiago,"LINESTRING (-5.5478166 38.7238905, -5.5484868 38.7238267)",,
548584526,False,residential,True,55.421,Calle Zújar,"LINESTRING (-5.5478166 38.7238905, -5.5476095 38.723419)",,
548584526,False,residential,False,49.851,Calle Zújar,"LINESTRING (-5.5478166 38.7238905, -5.5478863 38.7240492, -5.5479991 38.7243156)",,
237534121,False,residential,False,51.166,Calle Cuba,"LINESTRING (-5.5460107 38.7246311, -5.5462921 38.7250355)",,
323981165,False,residential,False,176.989,Calle Paraguay,"LINESTRING (-5.5460107 38.7246311, -5.5478166 38.7238905)",,
237534111,False,residential,True,184.023,Calle Federico García Lorca,"LINESTRING (-5.5460107 38.7246311, -5.545671 38.7247645, -5.5455937 38.7248337, -5.5455517 38.7249264, -5.5455476 38.725026, -5.545576 38.7251051, -5.5461847 38.7259696)",,
548738425,False,residential,True,41.495,Calle Cáceres,"LINESTRING (-5.5478943 38.7272418, -5.54751 38.727464)",,
237534127,True,residential,False,41.414,Plaza de la Concordia,"LINESTRING (-5.5478943 38.7272418, -5.5480352 38.7273945, -5.5482269 38.7272868)",,
237534113,False,residential,True,45.693,Calle Guadiana,"LINESTRING (-5.5482269 38.7272868, -5.5485246 38.7276258)",,
237534127,True,residential,False,41.774,Plaza de la Concordia,"LINESTRING (-5.5482269 38.7272868, -5.5484298 38.7271732, -5.5482946 38.7270263)",,
87010243,False,residential,False,60.826,Calle Doctor Fleming,"LINESTRING (-5.5485246 38.7276258, -5.5479587 38.7279488)",,
237534113,False,residential,False,45.693,Calle Guadiana,"LINESTRING (-5.5485246 38.7276258, -5.5482269 38.7272868)",,
87010243,False,residential,True,57.959999999999994,Calle Doctor Fleming,"LINESTRING (-5.5485246 38.7276258, -5.5485465 38.7276133, -5.5486404 38.7275598, -5.5490641 38.7273183)",,
237534128,False,residential,True,49.98,Calle Guadiana,"LINESTRING (-5.5476183 38.7266177, -5.5479458 38.7269875)",,
548738424,False,residential,False,84.951,Calle Trujillo,"LINESTRING (-5.5476183 38.7266177, -5.5476824 38.7265799, -5.5477513 38.7265384, -5.5480372 38.7263706, -5.5483995 38.726157)",,
548738424,False,residential,True,63.224000000000004,Calle Trujillo,"LINESTRING (-5.5476183 38.7266177, -5.5472975 38.7268003, -5.547149 38.7268848, -5.5470295 38.7269528)",,
190118345,False,residential,True,66.119,Calle Federico García Lorca,"LINESTRING (-5.5483872 38.7283983, -5.5488325 38.7288809)",,
237534122,False,residential,False,73.438,Calle Miguel Hernández,"LINESTRING (-5.5483872 38.7283983, -5.5477115 38.7287962)",,
190118345,False,residential,False,62.289,Calle Federico García Lorca,"LINESTRING (-5.5483872 38.7283983, -5.5482269 38.7282301, -5.5481376 38.7281364, -5.5479587 38.7279488)",,
237534122,False,residential,True,114.987,Calle Miguel Hernández,"LINESTRING (-5.5483872 38.7283983, -5.5487378 38.7282017, -5.548831 38.7281495, -5.5494636 38.7277948)",,
237534116,False,residential,False,38.079,,"LINESTRING (-5.5482946 38.7270263, -5.5486466 38.7268217)",,
237534127,True,residential,False,43.214,Plaza de la Concordia,"LINESTRING (-5.5482946 38.7270263, -5.5481533 38.7268719, -5.5479458 38.7269875)",,
190118339,False,residential,False,67.155,Calle Yuste,"LINESTRING (-5.5472295 38.7261269, -5.5471962 38.7261452, -5.5470871 38.7262042, -5.5470422 38.7262286, -5.5468687 38.7263228, -5.5467523 38.726386, -5.5467248 38.7264009, -5.5465941 38.7264719)",,
190118339,False,residential,True,90.425,Calle Yuste,"LINESTRING (-5.5472295 38.7261269, -5.5473282 38.7260714, -5.5475841 38.7259276, -5.5479009 38.7257496, -5.5480249 38.7256799, -5.5480753 38.7256516)",,
237534121,False,residential,True,74.811,Calle Cuba,"LINESTRING (-5.5472295 38.7261269, -5.5469855 38.7258575, -5.5468018 38.7256546, -5.5467319 38.7255774)",,
190118332,False,residential,False,252.57300000000004,Calle Madrid,"LINESTRING (-5.5410137 38.7239725, -5.5409 38.7237248, -5.5408855 38.723674, -5.5408966 38.7236269, -5.5410093 38.7232369, -5.5411953 38.7226341, -5.5413159 38.7223011, -5.5415343 38.721786)",,
548569773,True,residential,False,17.283,,"LINESTRING (-5.5410137 38.7239725, -5.5410082 38.7240111, -5.5410145 38.7240497, -5.5410324 38.7240859, -5.5410607 38.7241179)",,roundabout
237534110,False,residential,False,79.313,Calle Virgen de Guadalupe,"LINESTRING (-5.5461847 38.7259696, -5.5454212 38.726362)",,
237534111,False,residential,False,184.02299999999997,Calle Federico García Lorca,"LINESTRING (-5.5461847 38.7259696, -5.545576 38.7251051, -5.5455476 38.725026, -5.5455517 38.7249264, -5.5455937 38.7248337, -5.545671 38.7247645, -5.5460107 38.7246311)",,
237534111,False,residential,True,66.245,Calle Federico García Lorca,"LINESTRING (-5.5461847 38.7259696, -5.5463116 38.726147, -5.5465941 38.7264719)",,
237534110,False,residential,True,79.313,Calle Virgen de Guadalupe,"LINESTRING (-5.5454212 38.726362, -5.5461847 38.7259696)",,
548699446,False,residential,False,67.751,Calle Zurbarán,"LINESTRING (-5.5454212 38.726362, -5.5458739 38.7268585)",,
548699446,False,residential,True,33.244,Calle Zurbarán,"LINESTRING (-5.5454212 38.726362, -5.5451976 38.7261192)",,
237534128,False,residential,False,49.98,Calle Guadiana,"LINESTRING (-5.5479458 38.7269875, -5.5476183 38.7266177)",,
237534127,True,residential,False,40.479,Plaza de la Concordia,"LINESTRING (-5.5479458 38.7269875, -5.5477577 38.7270918, -5.5478943 38.7272418)",,
260201301,False,residential,True,50.834,Calle Colón,"LINESTRING (-5.5490151 38.7232996, -5.5484323 38.7233471)",,
893386916,False,primary,True,5.229,Ronda,"LINESTRING (-5.5490151 38.7232996, -5.5490753 38.723302)",,
260201299,False,residential,False,50.44200000000001,Calle Cuesta de la Fuente,"LINESTRING (-5.5490151 38.7232996, -5.5490135 38.7232477, -5.5490054 38.7229906, -5.5490009 38.7228461)",,
87010243,False,residential,False,43.976,Calle Doctor Fleming,"LINESTRING (-5.5494708 38.7270823, -5.549201 38.7272348, -5.5490641 38.7273183)",,
893386918,False,primary,False,68.107,Ronda de Castuera,"LINESTRING (-5.5494708 38.7270823, -5.5495375 38.7272424, -5.5497131 38.7276649)",EX-103,
893386918,False,primary,True,76.053,Ronda de Castuera,"LINESTRING (-5.5494708 38.7270823, -5.5492825 38.7265997, -5.5492221 38.7264265)",EX-103,
87010234,False,residential,False,64.787,Calle Badajoz,"LINESTRING (-5.5469917 38.7292017, -5.5465572 38.7287278)",,
87010234,False,residential,True,50.564,Calle Badajoz,"LINESTRING (-5.5469917 38.7292017, -5.5473264 38.729574)",,
237534122,False,residential,False,51.88,Calle Miguel Hernández,"LINESTRING (-5.5469917 38.7292017, -5.5465132 38.7294816)",,
237534122,False,residential,True,73.434,Calle Miguel Hernández,"LINESTRING (-5.5469917 38.7292017, -5.5476785 38.7288156)",,
323980083,False,residential,True,20.137,Calle Justicia,"LINESTRING (-5.5489173 38.7250578, -5.5491494 38.7250607)",,
893386918,False,primary,False,83.691,Ronda de Castuera,"LINESTRING (-5.5489173 38.7250578, -5.5490332 38.725805)",EX-103,
893386918,False,primary,True,23.192,Ronda de Castuera,"LINESTRING (-5.5489173 38.7250578, -5.5488959 38.7248499)",EX-103,
323980083,False,residential,False,48.895,Calle Justicia,"LINESTRING (-5.5502716 38.7250703, -5.549708 38.7250655)",,
323980094,False,residential,True,83.519,Calle Solidaridad,"LINESTRING (-5.5502716 38.7250703, -5.5502722 38.7258214)",,
"[323980083, 190118349]",False,residential,True,131.584,"['Calle Justicia', 'Calle Fraternidad']","LINESTRING (-5.5502716 38.7250703, -5.5508331 38.7250705, -5.5508365 38.7258158)",,
237534121,False,residential,False,22.297,Calle Cuba,"LINESTRING (-5.5462921 38.7250355, -5.5464148 38.7252117)",,
237534121,False,residential,True,51.166,Calle Cuba,"LINESTRING (-5.5462921 38.7250355, -5.5460107 38.7246311)",,
237534121,False,residential,False,49.094,Calle Cuba,"LINESTRING (-5.5464148 38.7252117, -5.5467319 38.7255774)",,
237534121,False,residential,True,22.297,Calle Cuba,"LINESTRING (-5.5464148 38.7252117, -5.5462921 38.7250355)",,
323980244,True,residential,False,126.899,Calle Uruguay,"LINESTRING (-5.5464148 38.7252117, -5.5474034 38.7246526, -5.5475866 38.7245295)",,
190118324,False,residential,False,80.476,Avenida de la Libertad,"LINESTRING (-5.5502565 38.7264188, -5.5493288 38.7264194)",,
190118324,False,residential,True,48.106,Avenida de la Libertad,"LINESTRING (-5.5502565 38.7264188, -5.550811 38.7264248)",,
323980094,False,residential,False,66.442,Calle Solidaridad,"LINESTRING (-5.5502565 38.7264188, -5.5502722 38.7258214)",,
"[548760909, 323980094]",False,residential,True,126.40799999999999,"['Calle Responsabilidad', 'Calle Solidaridad']","LINESTRING (-5.5502565 38.7264188, -5.5502391 38.7271128, -5.5508027 38.7271642)",,
190118334,False,residential,False,49.598,Calle Felicidad,"LINESTRING (-5.5502722 38.7258214, -5.5497005 38.7258157)",,
190118334,False,residential,True,48.956,Calle Felicidad,"LINESTRING (-5.5502722 38.7258214, -5.5508365 38.7258158)",,
323980094,False,residential,False,83.519,Calle Solidaridad,"LINESTRING (-5.5502722 38.7258214, -5.5502716 38.7250703)",,
323980094,False,residential,True,66.442,Calle Solidaridad,"LINESTRING (-5.5502722 38.7258214, -5.5502565 38.7264188)",,
237534122,False,residential,False,26.02,Calle Miguel Hernández,"LINESTRING (-5.5497131 38.7276649, -5.5494636 38.7277948)",,
893386918,False,primary,False,245.768,Ronda de Castuera,"LINESTRING (-5.5497131 38.7276649, -5.5498924 38.7280963, -5.5500923 38.728639, -5.5501239 38.7288603, -5.5501078 38.7290252, -5.5500624 38.7291826, -5.5499964 38.7292933, -5.5499029 38.7294121, -5.549756 38.7295566, -5.5495757 38.7296942)",EX-103,
893386918,False,primary,True,68.107,Ronda de Castuera,"LINESTRING (-5.5497131 38.7276649, -5.5495375 38.7272424, -5.5494708 38.7270823)",EX-103,
480253369,False,residential,False,89.499,Calle Cervantes,"LINESTRING (-5.5477569 38.721985, -5.5468302 38.7223387)",,
480253370,False,residential,True,32.867,Calle Lope de Vega,"LINESTRING (-5.5462678 38.7229877, -5.546482 38.7227439)",,
480253371,False,residential,False,34.502,Calle Quevedo,"LINESTRING (-5.546595 38.7232858, -5.5469402 38.7231317)",,
548580147,False,residential,False,63.79,Calle San Benito,"LINESTRING (-5.5484214 38.722454, -5.5487819 38.722954)",,
548580147,False,residential,True,121.881,Calle San Benito,"LINESTRING (-5.5484214 38.722454, -5.5481763 38.7221022, -5.5477352 38.7214976)",,
548584528,False,residential,True,105.23499999999999,Calle Calderón de la Barca,"LINESTRING (-5.5484214 38.722454, -5.5482784 38.7225272, -5.5481283 38.7226199, -5.5480731 38.7226434, -5.5473816 38.7229377)",,
87010230,True,residential,False,82.003,Calle Joaquín Tena Artigas,"LINESTRING (-5.5473816 38.7229377, -5.5468302 38.7223387)",,
480253371,False,residential,True,43.951,Calle Quevedo,"LINESTRING (-5.5473816 38.7229377, -5.5469402 38.7231317)",,
548584528,False,residential,False,105.235,Calle Calderón de la Barca,"LINESTRING (-5.5473816 38.7229377, -5.5480731 38.7226434, -5.5481283 38.7226199, -5.5482784 38.7225272, -5.5484214 38.722454)",,
87010258,True,residential,False,112.44600000000001,Paseo de Santa Ana,"LINESTRING (-5.5448965 38.7255273, -5.5449716 38.7254824, -5.5450233 38.7254371, -5.5450487 38.7253837, -5.5450487 38.7253199, -5.5449845 38.7252447, -5.5448459 38.725082, -5.5447231 38.7249379, -5.544512 38.7246904)",,
480253366,False,residential,True,50.003,,"LINESTRING (-5.542324 38.7232305, -5.5417795 38.723083)",,
190118341,False,residential,False,187.527,Calle Eras,"LINESTRING (-5.542324 38.7232305, -5.54245 38.7229366, -5.5426205 38.7225128, -5.5427891 38.722084, -5.5429542 38.7216176)",,
190118341,False,residential,True,100.088,Calle Eras,"LINESTRING (-5.542324 38.7232305, -5.5421271 38.7236716, -5.5419404 38.7240794)",,
190118342,False,residential,True,44.117,Calle Jacinto Benavente,"LINESTRING (-5.5421072 38.7270692, -5.5418222 38.7273978)",,
190118342,False,residential,False,21.579,Calle Jacinto Benavente,"LINESTRING (-5.5421072 38.7270692, -5.542175 38.7269909, -5.5422457 38.726908)",,
480253379,False,residential,True,65.39699999999999,,"LINESTRING (-5.5421072 38.7270692, -5.5418127 38.7270031, -5.5417744 38.7269948, -5.5417144 38.7269819, -5.5413819 38.7269088)",,
480253379,False,residential,True,14.168,,"LINESTRING (-5.5413819 38.7269088, -5.5412633 38.7268212)",,
548580099,False,residential,False,87.208,Calle Pilar,"LINESTRING (-5.5413819 38.7269088, -5.5408251 38.7275618)",EX-103,
548580099,False,residential,True,28.717,Calle Pilar,"LINESTRING (-5.5413819 38.7269088, -5.5415655 38.7266939)",EX-103,
480253379,False,residential,False,65.39699999999999,,"LINESTRING (-5.5413819 38.7269088, -5.5417144 38.7269819, -5.5417744 38.7269948, -5.5418127 38.7270031, -5.5421072 38.7270692)",,
480253380,False,residential,True,108.31899999999999,Calle Hernán Cortés,"LINESTRING (-5.5437969 38.726253, -5.543276 38.7265864, -5.5436369 38.7269355)",,
480253381,False,residential,False,58.572,Calle Santiago,"LINESTRING (-5.5484868 38.7238267, -5.5478166 38.7238905)",,
480253381,False,residential,True,33.188,Calle Santiago,"LINESTRING (-5.5484868 38.7238267, -5.5488677 38.7237989)",,
480253382,False,residential,False,47.957,Calle Luis Chamizo,"LINESTRING (-5.5484868 38.7238267, -5.5485371 38.7242562)",,
480253382,False,residential,True,53.538,Calle Luis Chamizo,"LINESTRING (-5.5484868 38.7238267, -5.5484323 38.7233471)",,
480253381,False,residential,False,33.188,Calle Santiago,"LINESTRING (-5.5488677 38.7237989, -5.5484868 38.7238267)",,
190118304,False,residential,True,35.465,Calle Santa Lucía,"LINESTRING (-5.5485371 38.7242562, -5.5489427 38.7242163)",,
480253382,False,residential,True,47.957,Calle Luis Chamizo,"LINESTRING (-5.5485371 38.7242562, -5.5484868 38.7238267)",,
190118304,False,residential,False,47.137,Calle Santa Lucía,"LINESTRING (-5.5485371 38.7242562, -5.5481605 38.7242978, -5.5479991 38.7243156)",,
260201301,False,residential,False,50.834,Calle Colón,"LINESTRING (-5.5484323 38.7233471, -5.5490151 38.7232996)",,
260201301,False,residential,True,23.008,Calle Colón,"LINESTRING (-5.5484323 38.7233471, -5.5481673 38.7233554)",,
480253382,False,residential,False,53.538,Calle Luis Chamizo,"LINESTRING (-5.5484323 38.7233471, -5.5484868 38.7238267)",,
50438073,True,residential,False,85.711,Calle Arcos,"LINESTRING (-5.5457423 38.7215117, -5.54541 38.7213499, -5.5453637 38.7212926, -5.5453125 38.7212366, -5.5452529 38.721182, -5.5450393 38.7209864)",,
1206276963,True,residential,False,24.067,,"LINESTRING (-5.541124 38.7243255, -5.5412642 38.7242351, -5.5412894 38.7241632)",,
548569773,True,residential,False,10.282,,"LINESTRING (-5.5412894 38.7241632, -5.5413251 38.7241499, -5.5413569 38.7241317, -5.5413838 38.7241091)",,roundabout
