osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,access
78038337,Calle Felipe II,residential,,True,False,50.122,"LINESTRING (-6.2975878 37.3048861, -6.2974959 37.3045902, -6.2974519 37.3044485)",,,
78038362,Calle Virgen del Pilar,residential,,False,False,101.752,"LINESTRING (-6.3066302 37.3032309, -6.3066449 37.3023159)",,,
360422845,Avenida Del Parque,tertiary,30,False,False,31.115,"LINESTRING (-6.3066302 37.3032309, -6.3062791 37.3032135)",,,
360422845,Avenida Del Parque,tertiary,30,False,True,30.917,"LINESTRING (-6.3066302 37.3032309, -6.3069796 37.3032388)",,,
75116459,Calle Ramón y Cajal,residential,,False,False,30.38,"LINESTRING (-6.3076946 37.3023325, -6.3073512 37.3023271)",,,
75116459,Calle Ramón y Cajal,residential,,False,True,31.901,"LINESTRING (-6.3076946 37.3023325, -6.3080552 37.3023382)",,,
78038338,Calle Pizarro,residential,,False,False,72.175,"LINESTRING (-6.3076946 37.3023325, -6.3077228 37.3016838)",,,
78038338,Calle Pizarro,residential,,False,True,104.416,"LINESTRING (-6.3076946 37.3023325, -6.3076744 37.3032714)",,,
74705797,Avenida AL Andalus,residential,30,True,False,46.037,"LINESTRING (-6.2983384 37.2989279, -6.298852 37.2989949)",,,
78038370,Calle Granaína,residential,,False,False,11.277,"LINESTRING (-6.2983384 37.2989279, -6.2983564 37.2988275)",,,
78038370,Calle Granaína,residential,,False,True,105.157,"LINESTRING (-6.2983384 37.2989279, -6.2981851 37.2998657)",,,
75116459,Calle Ramón y Cajal,residential,,False,False,30.008,"LINESTRING (-6.305957 37.302305, -6.3056178 37.3022996)",,,
75116459,Calle Ramón y Cajal,residential,,False,True,29.76,"LINESTRING (-6.305957 37.302305, -6.3062934 37.3023103)",,,
78038342,Plaza Isabel II,residential,30,False,False,17.571,"LINESTRING (-6.305957 37.302305, -6.3059601 37.302147)",,,
78038342,Plaza Isabel II,residential,30,False,True,101.109,"LINESTRING (-6.305957 37.302305, -6.3059192 37.3032138)",,,
78038422,Calle Cabello,residential,,False,False,102.015,"LINESTRING (-6.3069796 37.3032388, -6.3070111 37.3023217)",,,
360422845,Avenida Del Parque,tertiary,30,False,False,30.917,"LINESTRING (-6.3069796 37.3032388, -6.3066302 37.3032309)",,,
360422845,Avenida Del Parque,tertiary,30,False,True,30.413,"LINESTRING (-6.3069796 37.3032388, -6.3072873 37.303256, -6.3073226 37.303258)",,,
78038337,Calle Felipe II,residential,,True,False,55.743,"LINESTRING (-6.2974519 37.3044485, -6.2972949 37.303963)",,,
78038388,Calle Cervantes,residential,,False,False,99.84,"LINESTRING (-6.2974519 37.3044485, -6.298553 37.3042508)",,,
74707473,Calle Hernán Cortés,residential,,False,False,30.793,"LINESTRING (-6.3073663 37.3016766, -6.3070182 37.3016723)",,,
74707473,Calle Hernán Cortés,residential,,False,True,31.543,"LINESTRING (-6.3073663 37.3016766, -6.3077228 37.3016838)",,,
78038357,Calle Virgen de Guadalupe,residential,,False,True,72.345,"LINESTRING (-6.3073663 37.3016766, -6.3073512 37.3023271)",,,
74707473,Calle Hernán Cortés,residential,,False,False,31.543,"LINESTRING (-6.3077228 37.3016838, -6.3073663 37.3016766)",,,
74707473,Calle Hernán Cortés,residential,,False,True,30.219,"LINESTRING (-6.3077228 37.3016838, -6.3080643 37.3016919)",,,
78038338,Calle Pizarro,residential,,False,True,72.175,"LINESTRING (-6.3077228 37.3016838, -6.3076946 37.3023325)",,,
74707473,Calle Hernán Cortés,residential,,False,False,31.353,"LINESTRING (-6.3059697 37.3016422, -6.3056154 37.3016335)",,,
74707473,Calle Hernán Cortés,residential,,False,True,31.165,"LINESTRING (-6.3059697 37.3016422, -6.3063217 37.3016545)",,,
78038342,Plaza Isabel II,residential,30,False,True,56.138,"LINESTRING (-6.3059697 37.3016422, -6.3059601 37.302147)",,,
360426504,,tertiary,,True,False,19.806,"LINESTRING (-6.2975907 37.2987885, -6.2975871 37.298824, -6.2975983 37.2988585, -6.297623 37.2988882, -6.2976587 37.2989098, -6.2977012 37.2989209)",roundabout,,
74707473,Calle Hernán Cortés,residential,,False,False,30.856,"LINESTRING (-6.3070182 37.3016723, -6.3066694 37.3016678)",,,
74707473,Calle Hernán Cortés,residential,,False,True,30.793,"LINESTRING (-6.3070182 37.3016723, -6.3073663 37.3016766)",,,
78038422,Calle Cabello,residential,,False,True,72.213,"LINESTRING (-6.3070182 37.3016723, -6.3070111 37.3023217)",,,
74705797,Avenida AL Andalus,residential,30,True,False,42.039,"LINESTRING (-6.298852 37.2989949, -6.299321 37.2990561)",,,
78038351,Calle Tientos,residential,,False,False,11.058,"LINESTRING (-6.298852 37.2989949, -6.2988692 37.2988964)",,,
78038351,Calle Tientos,residential,,False,True,103.744,"LINESTRING (-6.298852 37.2989949, -6.2986685 37.2999164)",,,
78038391,Calle Zaragoza,residential,,False,False,100.439,"LINESTRING (-6.3062791 37.3032135, -6.3062934 37.3023103)",,,
360422845,Avenida Del Parque,tertiary,30,False,False,31.833,"LINESTRING (-6.3062791 37.3032135, -6.3059192 37.3032138)",,,
360422845,Avenida Del Parque,tertiary,30,False,True,31.115,"LINESTRING (-6.3062791 37.3032135, -6.3066302 37.3032309)",,,
360509993,Calle Tartessos,residential,,True,False,45.415,"LINESTRING (-6.3002959 37.3004318, -6.3007996 37.3003526)",,,
360422845,Avenida Del Parque,tertiary,30,False,True,24.21,"LINESTRING (-6.3056455 37.3032113, -6.3059192 37.3032138)",,,
360724732,,tertiary,,True,False,8.155,"LINESTRING (-6.3056455 37.3032113, -6.3056412 37.3031933, -6.3056297 37.3031774, -6.3056122 37.3031655, -6.3055907 37.3031588)",roundabout,,
74706025,Paseo de los Almendros,tertiary,30,False,False,44.332,"LINESTRING (-6.3005461 37.2981687, -6.3000493 37.2981161)",,,
74706025,Paseo de los Almendros,tertiary,30,False,True,43.119,"LINESTRING (-6.3005461 37.2981687, -6.3010302 37.2982142)",,,
78038418,Calle San Francisco,residential,,False,True,88.359,"LINESTRING (-6.2983409 37.3011, -6.2993162 37.3009281)",,,
360509435,Cabo Anguas,residential,,False,False,40.894,"LINESTRING (-6.2983409 37.3011, -6.2978889 37.3011773)",,,
360509438,Calle Puerto Villamanrique,residential,,True,False,131.468,"LINESTRING (-6.2983409 37.3011, -6.2975247 37.3001119)",,,
75116459,Calle Ramón y Cajal,residential,,False,False,31.096,"LINESTRING (-6.3066449 37.3023159, -6.3062934 37.3023103)",,,
75116459,Calle Ramón y Cajal,residential,,False,True,32.397,"LINESTRING (-6.3066449 37.3023159, -6.3070111 37.3023217)",,,
78038362,Calle Virgen del Pilar,residential,,False,False,72.098,"LINESTRING (-6.3066449 37.3023159, -6.3066694 37.3016678)",,,
78038362,Calle Virgen del Pilar,residential,,False,True,101.752,"LINESTRING (-6.3066449 37.3023159, -6.3066302 37.3032309)",,,
78038351,Calle Tientos,residential,,False,False,103.744,"LINESTRING (-6.2986685 37.2999164, -6.298852 37.2989949)",,,
78038417,Callejón Sevillanas,residential,,False,False,44.445,"LINESTRING (-6.2986685 37.2999164, -6.2991661 37.2999719)",,,
78038417,Callejón Sevillanas,residential,,False,True,43.128,"LINESTRING (-6.2986685 37.2999164, -6.2981851 37.2998657)",,,
78038417,Callejón Sevillanas,residential,,False,True,44.445,"LINESTRING (-6.2991661 37.2999719, -6.2986685 37.2999164)",,,
360509440,Calle Martinete,residential,,False,False,57.072,"LINESTRING (-6.2991661 37.2999719, -6.2992398 37.299462)",,,
360509446,Calle Martinete,residential,,False,True,60.831999999999994,"LINESTRING (-6.2991661 37.2999719, -6.2992179 37.3003074, -6.2992627 37.3005134)",,,
74706025,Paseo de los Almendros,tertiary,30,False,False,54.851,"LINESTRING (-6.2985478 37.2979405, -6.2979326 37.2978786)",,,
74706025,Paseo de los Almendros,tertiary,30,False,True,42.998,"LINESTRING (-6.2985478 37.2979405, -6.2990291 37.2979947)",,,
78038370,Calle Granaína,residential,,False,True,100.07499999999999,"LINESTRING (-6.2985478 37.2979405, -6.2983652 37.2987789, -6.2983564 37.2988275)",,,
78038355,Nuestro Padre Jesús Cautivo,residential,,False,False,129.355,"LINESTRING (-6.3006967 37.2995629, -6.2992398 37.299462)",,,
360312382,Calle Bodegas,residential,30,True,False,47.396,"LINESTRING (-6.3006967 37.2995629, -6.3007551 37.2999866)",,,
78038372,Calle Gravina,residential,,False,False,95.865,"LINESTRING (-6.298401 37.3037324, -6.2981402 37.3028956)",,,
78038372,Calle Gravina,residential,,False,True,59.191,"LINESTRING (-6.298401 37.3037324, -6.298553 37.3042508)",,,
360518884,Calle Lope de Vega,tertiary,,False,False,51.294,"LINESTRING (-6.298401 37.3037324, -6.2978411 37.3038526)",,,
1239370032,Calle Bailén,tertiary,,False,True,57.158,"LINESTRING (-6.298401 37.3037324, -6.2990322 37.3036222)",,,
78038357,Calle Virgen de Guadalupe,residential,,False,False,103.542,"LINESTRING (-6.3073226 37.303258, -6.3073512 37.3023271)",,,
360422845,Avenida Del Parque,tertiary,30,False,True,31.152,"LINESTRING (-6.3073226 37.303258, -6.3076744 37.3032714)",,,
360422845,Avenida Del Parque,tertiary,30,False,False,30.413,"LINESTRING (-6.3073226 37.303258, -6.3072873 37.303256, -6.3069796 37.3032388)",,,
78038372,Calle Gravina,residential,,False,False,59.191,"LINESTRING (-6.298553 37.3042508, -6.298401 37.3037324)",,,
78038372,Calle Gravina,residential,,False,True,69.084,"LINESTRING (-6.298553 37.3042508, -6.2987426 37.3048535)",,,
78038388,Calle Cervantes,residential,,False,True,99.84,"LINESTRING (-6.298553 37.3042508, -6.2974519 37.3044485)",,,
74706437,Calle Nuestra Señora del Rocío,residential,,False,True,103.073,"LINESTRING (-6.2977543 37.3054267, -6.298836 37.3050818)",,,
78038337,Calle Felipe II,residential,,True,False,61.89,"LINESTRING (-6.2977543 37.3054267, -6.2975878 37.3048861)",,,
74706424,Calle Vicente Aleixandre,tertiary,30,True,False,79.24,"LINESTRING (-6.3008868 37.3054528, -6.2999909 37.3054489)",,,
74705648,,tertiary,,False,True,16.33,"LINESTRING (-6.3026534 37.2982397, -6.3027535 37.2981163)",,,
78063490,,tertiary,,True,False,26.737000000000002,"LINESTRING (-6.3026534 37.2982397, -6.3026128 37.298228, -6.3025696 37.2982281, -6.302529 37.2982397, -6.3024958 37.2982616, -6.3024738 37.2982912, -6.3024658 37.298325, -6.3024726 37.2983589)",roundabout,,
78063493,,residential,,False,True,73.907,"LINESTRING (-6.3002662 37.2969598, -6.3001491 37.2976179)",,,
360369592,Calle Almoradux,residential,,False,True,67.667,"LINESTRING (-6.3002662 37.2969598, -6.2995081 37.2968784)",,,
360515175,Calle Mejorana,residential,,False,False,54.09,"LINESTRING (-6.3002662 37.2969598, -6.3007952 37.2967158)",,,
360515175,Calle Mejorana,residential,,False,True,54.09,"LINESTRING (-6.3007952 37.2967158, -6.3002662 37.2969598)",,,
360515176,Avenida de la Granja,residential,,False,False,123.90199999999999,"LINESTRING (-6.3007952 37.2967158, -6.3012 37.2972666, -6.3011192 37.2977385)",,,
78063482,,residential,,False,True,53.478,"LINESTRING (-6.3011192 37.2977385, -6.3010302 37.2982142)",,,
360515173,Calle Romero,residential,,False,False,86.852,"LINESTRING (-6.3011192 37.2977385, -6.3001491 37.2976179)",,,
78063488,Calle Poleo,residential,,False,True,132.80200000000002,"LINESTRING (-6.3011192 37.2977385, -6.301819 37.2978092, -6.3020249 37.29783, -6.3026086 37.2978889)",,,
360515176,Avenida de la Granja,residential,,False,True,123.90199999999999,"LINESTRING (-6.3011192 37.2977385, -6.3012 37.2972666, -6.3007952 37.2967158)",,,
78063493,,residential,,False,False,73.907,"LINESTRING (-6.3001491 37.2976179, -6.3002662 37.2969598)",,,
360515173,Calle Romero,residential,,False,True,86.852,"LINESTRING (-6.3001491 37.2976179, -6.3011192 37.2977385)",,,
"[360515173, 360515174]","['Calle Yerbabuena', 'Calle Romero']",residential,,False,"[False, True]",188.296,"LINESTRING (-6.3001491 37.2976179, -6.2988508 37.2974625, -6.2989473 37.2968181)",,,
78063487,Calle Párroco Vicente Moya,tertiary,30,False,False,333.192,"LINESTRING (-6.302641 37.298418, -6.3026324 37.3004166, -6.3026443 37.3005113, -6.3027152 37.3010752, -6.3026833 37.3014102)",,,
78063490,,tertiary,,True,False,24.394,"LINESTRING (-6.302641 37.298418, -6.3026744 37.2984011, -6.3026995 37.2983768, -6.3027139 37.2983475, -6.302716 37.2983161, -6.3027058 37.2982857, -6.3026534 37.2982397)",roundabout,,
74706025,Paseo de los Almendros,tertiary,30,False,False,43.119,"LINESTRING (-6.3010302 37.2982142, -6.3005461 37.2981687)",,,
78063482,,residential,,False,False,53.478,"LINESTRING (-6.3010302 37.2982142, -6.3011192 37.2977385)",,,
74706025,Paseo de los Almendros,tertiary,30,False,True,128.59699999999998,"LINESTRING (-6.3010302 37.2982142, -6.3017302 37.2982844, -6.3024726 37.2983589)",,,
78038397,Paseo de los Almendros,tertiary,30,False,False,67.301,"LINESTRING (-6.3034821 37.2980347, -6.3030558 37.2980053, -6.3027535 37.2981163)",,,
78038397,Paseo de los Almendros,tertiary,30,False,True,331.999,"LINESTRING (-6.3034821 37.2980347, -6.3038797 37.298121, -6.3043121 37.2982788, -6.3043463 37.2982977, -6.3052318 37.2987147, -6.3067072 37.2989002, -6.3070058 37.2989309)",,,
165306683,Calle Francisco Pacheco,residential,,False,False,42.347,"LINESTRING (-6.3077803 37.3011499, -6.3078652 37.3007751)",,,
360340964,Calle Santa María la Mayor,tertiary,30,False,False,141.328,"LINESTRING (-6.3077803 37.3011499, -6.3066379 37.3010055, -6.306201 37.3009574)",,,
165306682,Calle Gustavo Bacarrisas,residential,,False,True,129.89,"LINESTRING (-6.3078652 37.3007751, -6.3064416 37.3004885)",,,
165306683,Calle Francisco Pacheco,residential,,False,False,41.363,"LINESTRING (-6.3078652 37.3007751, -6.3079651 37.3004117)",,,
165306683,Calle Francisco Pacheco,residential,,False,True,42.347,"LINESTRING (-6.3078652 37.3007751, -6.3077803 37.3011499)",,,
165306683,Calle Francisco Pacheco,residential,,False,True,41.363,"LINESTRING (-6.3079651 37.3004117, -6.3078652 37.3007751)",,,
165306687,Calle Julio Romero Torres,residential,,False,True,78.879,"LINESTRING (-6.3079651 37.3004117, -6.3070995 37.3002411)",,,
165306687,Calle Julio Romero Torres,residential,,False,False,36.758,"LINESTRING (-6.3066918 37.3001771, -6.3070995 37.3002411)",,,
360333322,Calle Juan Leal Valdez,residential,,False,False,41.094,"LINESTRING (-6.3066918 37.3001771, -6.3064416 37.3004885)",,,
360333322,Calle Juan Leal Valdez,residential,,False,True,78.40100000000001,"LINESTRING (-6.3066918 37.3001771, -6.3069019 37.2998122, -6.3072443 37.2999466)",,,
165306682,Calle Gustavo Bacarrisas,residential,,False,False,129.89,"LINESTRING (-6.3064416 37.3004885, -6.3078652 37.3007751)",,,
360333322,Calle Juan Leal Valdez,residential,,False,False,56.315,"LINESTRING (-6.3064416 37.3004885, -6.306201 37.3009574)",,,
360333322,Calle Juan Leal Valdez,residential,,False,True,41.094,"LINESTRING (-6.3064416 37.3004885, -6.3066918 37.3001771)",,,
74706309,Plaza Belén,residential,30,False,False,48.051,"LINESTRING (-6.3020634 37.3029468, -6.3015223 37.3029853)",,,
360314477,Calle Santiago Apóstol,residential,30,True,False,38.373,"LINESTRING (-6.3020634 37.3029468, -6.3020727 37.3031136, -6.302101 37.3032903)",,,
74706309,Plaza Belén,residential,30,False,True,48.051,"LINESTRING (-6.3015223 37.3029853, -6.3020634 37.3029468)",,,
360315904,Calle Pilar,tertiary,30,True,False,38.805,"LINESTRING (-6.3015223 37.3029853, -6.3015577 37.3031583, -6.3015775 37.303321, -6.3015787 37.3033312)",,,
78038340,Calle Blas Infante,residential,,False,False,105.509,"LINESTRING (-6.2975832 37.3030396, -6.2972394 37.302131)",,,
78038340,Calle Blas Infante,residential,,False,True,93.235,"LINESTRING (-6.2975832 37.3030396, -6.2978411 37.3038526)",,,
74706064,Calle Blanca Paloma,tertiary,30,True,False,53.367999999999995,"LINESTRING (-6.3066602 37.2993243, -6.3068304 37.2991305, -6.3070058 37.2989309)",,,
360334115,Calle Daoiz,residential,,False,False,123.18700000000001,"LINESTRING (-6.3066602 37.2993243, -6.3063049 37.2992954, -6.3052762 37.299201)",,,
360334115,Calle Daoiz,residential,,False,True,123.18700000000001,"LINESTRING (-6.3052762 37.299201, -6.3063049 37.2992954, -6.3066602 37.2993243)",,,
360356676,Pelay Correa,residential,,False,True,38.359,"LINESTRING (-6.3017899 37.3021442, -6.3022177 37.3022008)",,,
74707265,Calle Francisco Valladares,residential,30,True,False,5.464,"LINESTRING (-6.3025027 37.3022254, -6.3024928 37.3021769)",,,
360356677,Francisco Campos Anguas,residential,,False,False,97.61099999999999,"LINESTRING (-6.3025027 37.3022254, -6.3025232 37.3022231, -6.3026911 37.3022039, -6.3029003 37.3022828, -6.3032865 37.302302, -6.3035789 37.3022723)",,,no
360356677,Francisco Campos Anguas,residential,,False,True,97.611,"LINESTRING (-6.3035789 37.3022723, -6.3032865 37.302302, -6.3029003 37.3022828, -6.3026911 37.3022039, -6.3025232 37.3022231, -6.3025027 37.3022254)",,,no
74705939,Avenida Pío XII,tertiary,30,False,False,66.261,"LINESTRING (-6.2971964 37.3020429, -6.2972961 37.3014523)",,,
415523192,,tertiary,,True,False,2.073,"LINESTRING (-6.2971964 37.3020429, -6.297173 37.3020418)",roundabout,,
360308521,Calle San Pío X,tertiary,,False,False,22.297,"LINESTRING (-6.298688 37.3018107, -6.29872 37.3020096)",,,
360366103,Calle Luis de Medina,tertiary,30,True,False,164.289,"LINESTRING (-6.298688 37.3018107, -6.2995678 37.3015793, -6.3004631 37.3013769)",,,
360509438,Calle Puerto Villamanrique,residential,,True,False,55.713,"LINESTRING (-6.298688 37.3018107, -6.2986811 37.3015712, -6.2985758 37.3013235)",,,
74706830,Calle Cruz,residential,30,True,False,74.59,"LINESTRING (-6.2993805 37.3011229, -6.2985758 37.3013235)",,1,
360366102,Don Juan,residential,,False,False,22.395,"LINESTRING (-6.2993805 37.3011229, -6.2993162 37.3009281)",,,
360308520,Calle Nuestra Señora de Fátima,tertiary,30,True,False,56.124,"LINESTRING (-6.2980791 37.3019527, -6.298688 37.3018107)",,,
360367228,Calle San José,residential,,False,False,87.847,"LINESTRING (-6.2980791 37.3019527, -6.2978889 37.3011773)",,,
360367228,Calle San José,residential,,False,True,87.847,"LINESTRING (-6.2978889 37.3011773, -6.2980791 37.3019527)",,,
360509435,Cabo Anguas,residential,,False,False,50.502,"LINESTRING (-6.2978889 37.3011773, -6.2973283 37.3012634)",,,
360509435,Cabo Anguas,residential,,False,True,40.894,"LINESTRING (-6.2978889 37.3011773, -6.2983409 37.3011)",,,
360369592,Calle Almoradux,residential,,False,False,50.057,"LINESTRING (-6.2989473 37.2968181, -6.2995081 37.2968784)",,,
"[360515173, 360515174]","['Calle Yerbabuena', 'Calle Romero']",residential,,False,"[False, True]",188.296,"LINESTRING (-6.2989473 37.2968181, -6.2988508 37.2974625, -6.3001491 37.2976179)",,,
360369591,Calle Orégano,residential,,False,True,72.107,"LINESTRING (-6.3017989 37.2974482, -6.3018311 37.2973031, -6.3018311 37.2972007, -6.3017453 37.2970214, -6.3019378 37.2968823)",,,
74706858,Calle Tartessos,residential,,True,False,132.609,"LINESTRING (-6.297851 37.3001828, -6.2989354 37.3003805, -6.299094 37.3004038, -6.2991934 37.3004386, -6.2992627 37.3005134)",,,
78038417,Callejón Sevillanas,residential,,False,False,57.586,"LINESTRING (-6.297851 37.3001828, -6.2979797 37.2998448, -6.2981851 37.2998657)",,,
78038338,Calle Pizarro,residential,,False,False,104.416,"LINESTRING (-6.3076744 37.3032714, -6.3076946 37.3023325)",,,
360422845,Avenida Del Parque,tertiary,30,False,False,31.152,"LINESTRING (-6.3076744 37.3032714, -6.3073226 37.303258)",,,
360422845,Avenida Del Parque,tertiary,30,False,True,31.418,"LINESTRING (-6.3076744 37.3032714, -6.3080295 37.3032784)",,,
360380508,Avenida Pío XII,tertiary,30,False,True,133.35,"LINESTRING (-6.2977012 37.2989209, -6.2975247 37.3001119)",,,
360426504,,tertiary,,True,False,14.908000000000001,"LINESTRING (-6.2977012 37.2989209, -6.2977434 37.2989207, -6.2977834 37.2989101, -6.2978173 37.2988903, -6.2978419 37.2988631)",roundabout,,
360426503,Avenida Pío XII,tertiary,30,False,False,93.84,"LINESTRING (-6.2977414 37.2987087, -6.2979326 37.2978786)",,,
360426504,,tertiary,,True,False,17.488,"LINESTRING (-6.2977414 37.2987087, -6.2977019 37.2987087, -6.297664 37.2987178, -6.2976311 37.2987352, -6.2976059 37.2987595, -6.2975907 37.2987885)",roundabout,,
360312382,Calle Bodegas,residential,30,True,False,25.221,"LINESTRING (-6.3007551 37.2999866, -6.300788 37.3002119)",,,
360509444,Trasera Tartessos,residential,,True,False,155.92299999999997,"LINESTRING (-6.3007551 37.2999866, -6.2994343 37.3000988, -6.2994343 37.2999666, -6.2991661 37.2999719)",,,
360366102,Don Juan,residential,,False,False,11.922,"LINESTRING (-6.2992394 37.300619, -6.2992627 37.3005134)",,,
360509452,,residential,,False,True,40.939,"LINESTRING (-6.2992394 37.300619, -6.2996881 37.3005287)",,,
360366102,Don Juan,residential,,False,True,35.384,"LINESTRING (-6.2992394 37.300619, -6.299231 37.3006669, -6.2993162 37.3009281)",,,
360366102,Don Juan,residential,,False,True,11.922,"LINESTRING (-6.2992627 37.3005134, -6.2992394 37.300619)",,,
360509446,Calle Martinete,residential,,False,False,60.831999999999994,"LINESTRING (-6.2992627 37.3005134, -6.2992179 37.3003074, -6.2991661 37.2999719)",,,
360509993,Calle Tartessos,residential,,True,False,37.806,"LINESTRING (-6.2992627 37.3005134, -6.299433 37.3005052, -6.2996881 37.3005287)",,,
360509452,,residential,,False,False,40.939,"LINESTRING (-6.2996881 37.3005287, -6.2992394 37.300619)",,,
360509993,Calle Tartessos,residential,,True,False,54.97,"LINESTRING (-6.2996881 37.3005287, -6.2998465 37.3005191, -6.3002959 37.3004318)",,,
74706025,Paseo de los Almendros,tertiary,30,False,False,43.85,"LINESTRING (-6.2995206 37.2980461, -6.2990291 37.2979947)",,,
74706025,Paseo de los Almendros,tertiary,30,False,True,47.409,"LINESTRING (-6.2995206 37.2980461, -6.3000493 37.2981161)",,,
360509440,Calle Martinete,residential,,False,True,102.834,"LINESTRING (-6.2995206 37.2980461, -6.2993418 37.2989599)",,,
74706876,Calle Cristóbal Colón,residential,30,True,False,51.803,"LINESTRING (-6.2981402 37.3028956, -6.2975832 37.3030396)",,,
78038372,Calle Gravina,residential,,False,True,95.865,"LINESTRING (-6.2981402 37.3028956, -6.298401 37.3037324)",,,
360579875,Calle Alfonso X El Sabio,residential,,False,False,67.42500000000001,"LINESTRING (-6.3036013 37.303489, -6.303256 37.3035322, -6.3031885 37.3032083)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,False,33.521,"LINESTRING (-6.3031885 37.3032083, -6.3028165 37.3032659)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,True,98.511,"LINESTRING (-6.3031885 37.3032083, -6.3038061 37.3030971, -6.3042831 37.3030508)",,,
360579875,Calle Alfonso X El Sabio,residential,,False,True,67.42500000000001,"LINESTRING (-6.3031885 37.3032083, -6.303256 37.3035322, -6.3036013 37.303489)",,,
360579876,Calle Gines Marquez,residential,,False,False,66.333,"LINESTRING (-6.3028068 37.3038624, -6.3028165 37.3032659)",,,
360579876,Calle Gines Marquez,residential,,False,True,74.765,"LINESTRING (-6.3028068 37.3038624, -6.3028311 37.3040687, -6.3029286 37.3043486, -6.3030566 37.3044906)",,,
360579877,Calle Trafalgar,residential,,False,False,127.158,"LINESTRING (-6.3028068 37.3038624, -6.302161 37.3039142, -6.302161 37.3037103, -6.3021857 37.3032874)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,False,43.796,"LINESTRING (-6.305508 37.3032072, -6.305035 37.3030907)",,,
360724732,,tertiary,,True,False,9.783000000000001,"LINESTRING (-6.305508 37.3032072, -6.3055095 37.3032248, -6.3055179 37.3032411, -6.3055323 37.3032544, -6.3055513 37.3032634, -6.3055729 37.3032671)",roundabout,,
360724732,,tertiary,,True,False,10.197,"LINESTRING (-6.3055907 37.3031588, -6.3055676 37.3031581, -6.3055456 37.3031635, -6.305527 37.3031744, -6.305514 37.3031895, -6.305508 37.3032072)",roundabout,,
360724733,Plaza Isabel II,tertiary,30,True,False,95.57000000000001,"LINESTRING (-6.3055907 37.3031588, -6.305594 37.3029931, -6.305608 37.3025864, -6.3056155 37.3023658, -6.3056178 37.3022996)",,,
361039521,Calle Golondrinas,residential,,False,True,54.122,"LINESTRING (-6.3072443 37.2999466, -6.3075286 37.2995156)",,,
361039522,Calle Herrera el Viejo,residential,,False,False,35.163,"LINESTRING (-6.3072443 37.2999466, -6.3070995 37.3002411)",,,
360333322,Calle Juan Leal Valdez,residential,,False,False,78.40100000000001,"LINESTRING (-6.3072443 37.2999466, -6.3069019 37.2998122, -6.3066918 37.3001771)",,,
165306687,Calle Julio Romero Torres,residential,,False,False,78.879,"LINESTRING (-6.3070995 37.3002411, -6.3079651 37.3004117)",,,
165306687,Calle Julio Romero Torres,residential,,False,True,36.758,"LINESTRING (-6.3070995 37.3002411, -6.3066918 37.3001771)",,,
361039522,Calle Herrera el Viejo,residential,,False,True,35.163,"LINESTRING (-6.3070995 37.3002411, -6.3072443 37.2999466)",,,
78038341,Calle Gorriones,residential,,False,False,55.351,"LINESTRING (-6.3076231 37.2990125, -6.3073664 37.2989786, -6.3070058 37.2989309)",,,
361039521,Calle Golondrinas,residential,,False,False,56.56399999999999,"LINESTRING (-6.3076231 37.2990125, -6.3075513 37.2993947, -6.3075286 37.2995156)",,,
360343206,Calle Bécquer,tertiary,30,True,False,56.071,"LINESTRING (-6.3060154 37.3053605, -6.3066457 37.3053064)",,,
360577033,Calle Beatriz de Cabrera,residential,,False,True,86.94,"LINESTRING (-6.3060154 37.3053605, -6.3058637 37.304588)",,,
360369592,Calle Almoradux,residential,,False,False,67.667,"LINESTRING (-6.2995081 37.2968784, -6.3002662 37.2969598)",,,
360369592,Calle Almoradux,residential,,False,True,50.057,"LINESTRING (-6.2995081 37.2968784, -6.2989473 37.2968181)",,,
360315894,Calle Amelia de Villalonga,tertiary,30,True,False,23.216,"LINESTRING (-6.3011022 37.3013389, -6.3013646 37.3013438)",,,
360315896,Plaza Mayor,tertiary,30,True,False,45.543,"LINESTRING (-6.3011022 37.3013389, -6.3011359 37.3017476)",,,
74705753,Plaza Aviador Francisco Medina,residential,30,True,False,50.559999999999995,"LINESTRING (-6.3026833 37.3014102, -6.3026311 37.3014902, -6.3023845 37.3017975)",,,
78063487,Calle Párroco Vicente Moya,tertiary,30,False,True,333.192,"LINESTRING (-6.3026833 37.3014102, -6.3027152 37.3010752, -6.3026443 37.3005113, -6.3026324 37.3004166, -6.302641 37.298418)",,,
360340964,Calle Santa María la Mayor,tertiary,30,False,True,121.369,"LINESTRING (-6.3026833 37.3014102, -6.3029527 37.3014127, -6.3029896 37.3014027, -6.3033551 37.3013483, -6.3036558 37.3013162, -6.3040435 37.3012961)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,True,7.499,"LINESTRING (-6.302101 37.3032903, -6.3021857 37.3032874)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,False,46.421,"LINESTRING (-6.302101 37.3032903, -6.3016321 37.3033261, -6.3015787 37.3033312)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,False,7.499,"LINESTRING (-6.3021857 37.3032874, -6.302101 37.3032903)",,,
