osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge,maxspeed
81428544,Calle Parral,residential,False,True,48.57,"LINESTRING (-3.2020831 40.6646958, -3.2018684 40.6651011)",,,,
318071883,Calle de la Cigúeña,residential,False,False,35.359,"LINESTRING (-3.2020831 40.6646958, -3.2017004 40.664566)",,,,
318071883,Calle de la Cigúeña,residential,False,True,26.954,"LINESTRING (-3.2020831 40.6646958, -3.2023748 40.6647948)",,,,
243080707,Calle de las Alconeras,residential,False,False,59.413,"LINESTRING (-3.1997836 40.6647845, -3.1991317 40.6645821)",,,,
243080745,Calle Pie Camino,residential,False,False,52.325,"LINESTRING (-3.1997836 40.6647845, -3.1995322 40.6652147)",,,,
243080745,Calle Pie Camino,residential,False,True,37.761,"LINESTRING (-3.1997836 40.6647845, -3.1999108 40.6644589)",,,,
318071883,Calle de la Cigúeña,residential,False,False,26.954,"LINESTRING (-3.2023748 40.6647948, -3.2020831 40.6646958)",,,,
318071883,Calle de la Cigúeña,residential,False,True,49.894,"LINESTRING (-3.2023748 40.6647948, -3.2029148 40.664978)",,,,
243080700,,residential,False,True,49.18,"LINESTRING (-3.2013269 40.6649235, -3.2015456 40.6645135)",,,,
243080768,Calle Cogolludo,residential,False,False,49.759,"LINESTRING (-3.2013269 40.6649235, -3.2018684 40.6651011)",,,,
243080768,Calle Cogolludo,residential,False,True,78.361,"LINESTRING (-3.2013269 40.6649235, -3.2004704 40.6646505)",,,,
243080721,Calle Viñas,residential,False,False,47.609,"LINESTRING (-3.2029148 40.664978, -3.2027044 40.6653753)",,,,
318071883,Calle de la Cigúeña,residential,False,False,49.894,"LINESTRING (-3.2029148 40.664978, -3.2023748 40.6647948)",,,,
318071883,Calle de la Cigúeña,residential,False,True,12.094,"LINESTRING (-3.2029148 40.664978, -3.2030457 40.6650224)",,,,
243080667,Bulevar de Castilla La Mancha,residential,True,False,62.547,"LINESTRING (-3.2046972 40.6650186, -3.205375 40.6652468)",,,,
243080695,Calle Romero,residential,False,False,57.924,"LINESTRING (-3.2046972 40.6650186, -3.2044115 40.6654923)",,,,
243080711,Calle Espliego,residential,False,True,56.869,"LINESTRING (-3.2030457 40.6650224, -3.2033047 40.6645502)",,,,
318071883,Calle de la Cigúeña,residential,False,False,12.094,"LINESTRING (-3.2030457 40.6650224, -3.2029148 40.664978)",,,,
318071883,Calle de la Cigúeña,residential,False,True,43.796,"LINESTRING (-3.2030457 40.6650224, -3.2035197 40.6651832)",,,,
81428544,Calle Parral,residential,False,False,48.57,"LINESTRING (-3.2018684 40.6651011, -3.2020831 40.6646958)",,,,
243080768,Calle Cogolludo,residential,False,False,76.822,"LINESTRING (-3.2018684 40.6651011, -3.2027044 40.6653753)",,,,
243080768,Calle Cogolludo,residential,False,True,49.759,"LINESTRING (-3.2018684 40.6651011, -3.2013269 40.6649235)",,,,
81428544,Calle Parral,residential,False,True,53.031,"LINESTRING (-3.2018684 40.6651011, -3.2017126 40.6653836, -3.2016344 40.6655281, -3.2016271 40.6655415)",,,,
318071093,Calle Cifuentes,residential,False,True,81.722,"LINESTRING (-3.2002498 40.6651189, -3.201148 40.6653945)",,,,
318071885,Calle Madrid,residential,False,False,157.226,"LINESTRING (-3.2002498 40.6651189, -3.2001074 40.6654146, -3.1999904 40.6656575, -3.1996101 40.666447)",,,,
318071885,Calle Madrid,residential,False,True,55.307,"LINESTRING (-3.2002498 40.6651189, -3.2003373 40.664933, -3.2004704 40.6646505)",,,,
850654628,Calle Guadalajara,secondary,False,False,31.253999999999998,"LINESTRING (-3.1982193 40.6651891, -3.1980538 40.6650165, -3.1980064 40.6649592)",CM-1002,,,
850654628,Calle Guadalajara,secondary,False,True,45.098,"LINESTRING (-3.1982193 40.6651891, -3.1984082 40.6653931, -3.1985266 40.665521)",CM-1002,,,
243080745,Calle Pie Camino,residential,False,True,52.325,"LINESTRING (-3.1995322 40.6652147, -3.1997836 40.6647845)",,,,
467023946,Calle Haza de la Liebre,residential,False,False,61.281,"LINESTRING (-3.1995322 40.6652147, -3.1988918 40.6649544)",,,,
243080745,Calle Pie Camino,residential,False,False,103.072,"LINESTRING (-3.1995322 40.6652147, -3.1995173 40.6652378, -3.1989948 40.6660472)",,,,
243080721,Calle Viñas,residential,False,False,26.386,"LINESTRING (-3.2027044 40.6653753, -3.2025878 40.6655955)",,,,
243080721,Calle Viñas,residential,False,True,47.609,"LINESTRING (-3.2027044 40.6653753, -3.2029148 40.664978)",,,,
243080768,Calle Cogolludo,residential,False,True,76.822,"LINESTRING (-3.2027044 40.6653753, -3.2018684 40.6651011)",,,,
243080695,Calle Romero,residential,False,True,57.924,"LINESTRING (-3.2044115 40.6654923, -3.2046972 40.6650186)",,,,
318071883,Calle de la Cigúeña,residential,False,False,45.495,"LINESTRING (-3.2044115 40.6654923, -3.2039163 40.6653301)",,,,
318071883,Calle de la Cigúeña,residential,False,True,62.436,"LINESTRING (-3.2044115 40.6654923, -3.2050911 40.6657149)",,,,
243080702,Calle Lavanda,residential,False,True,57.294,"LINESTRING (-3.2050911 40.6657149, -3.205375 40.6652468)",,,,
318071883,Calle de la Cigúeña,residential,False,False,62.436,"LINESTRING (-3.2050911 40.6657149, -3.2044115 40.6654923)",,,,
318071883,Calle de la Cigúeña,residential,False,True,59.708,"LINESTRING (-3.2050911 40.6657149, -3.2056869 40.6659101, -3.205741 40.6659278)",,,,
850654628,Calle Guadalajara,secondary,False,True,11.277,"LINESTRING (-3.1989084 40.6659698, -3.1989948 40.6660472)",CM-1002,,,
81466995,,residential,False,False,26.715,"LINESTRING (-3.1989084 40.6659698, -3.1988493 40.6661278, -3.1987888 40.6661884)",,,,
850654628,Calle Guadalajara,secondary,False,False,59.441,"LINESTRING (-3.1989084 40.6659698, -3.1988673 40.6659329, -3.1985266 40.665521)",CM-1002,,,
318071883,Calle de la Cigúeña,residential,False,False,62.267,"LINESTRING (-3.2064187 40.6661499, -3.205741 40.6659278)",,,,
243080678,Vereda de Cantalobos,residential,False,False,85.224,"LINESTRING (-3.1987888 40.6661884, -3.1980565 40.6656603)",,,,
"[81466995, 81348460]",Calle del Henares,residential,False,False,57.42999999999999,"LINESTRING (-3.1987888 40.6661884, -3.1986545 40.666323, -3.1988943 40.6666193)",,,,
81466995,,residential,False,True,26.715,"LINESTRING (-3.1987888 40.6661884, -3.1988493 40.6661278, -3.1989084 40.6659698)",,,,
850654628,Calle Guadalajara,secondary,False,True,34.809,"LINESTRING (-3.1996101 40.666447, -3.1999245 40.6666498)",CM-1002,,,
318071885,Calle Madrid,residential,False,True,157.226,"LINESTRING (-3.1996101 40.666447, -3.1999904 40.6656575, -3.2001074 40.6654146, -3.2002498 40.6651189)",,,,
850654628,Calle Guadalajara,secondary,False,False,30.486,"LINESTRING (-3.1996101 40.666447, -3.1994689 40.666356, -3.1993343 40.6662698)",CM-1002,,,
467023941,Travesía Berlinches,residential,False,True,40.458,"LINESTRING (-3.203104 40.6689274, -3.202852 40.669237)",,,,
81428585,Calle Berlinches,residential,False,False,119.155,"LINESTRING (-3.203104 40.6689274, -3.2033795 40.6690039, -3.2037231 40.6691193, -3.2040929 40.6693008, -3.204336 40.6694382)",,,,
81428585,Calle Berlinches,residential,False,True,51.913000000000004,"LINESTRING (-3.203104 40.6689274, -3.2029623 40.6688881, -3.2025318 40.6687555)",,,,
219250927,Calle de la Guardia Civil,secondary,False,True,68.90299999999999,"LINESTRING (-3.2034986 40.6693823, -3.2038123 40.6694669, -3.2042559 40.6696138)",CM-1002,,,
466982292,Plaza de los Pollos,residential,False,True,39.150999999999996,"LINESTRING (-3.2034986 40.6693823, -3.2034339 40.6694975, -3.2033166 40.6697062)",,,,
850651389,Plaza de los Pollos,secondary,False,False,56.887,"LINESTRING (-3.2034986 40.6693823, -3.203426 40.6693627, -3.202852 40.669237)",CM-1002,,,
219250927,Calle de la Guardia Civil,secondary,False,False,8.953,"LINESTRING (-3.2043532 40.669646, -3.2042559 40.6696138)",CM-1002,,,
219250927,Calle de la Guardia Civil,secondary,False,True,38.518,"LINESTRING (-3.2043532 40.669646, -3.2047717 40.6697847)",CM-1002,,,
466982289,Calle de San Mateo,residential,False,True,162.558,"LINESTRING (-3.2043532 40.669646, -3.2034393 40.6707774, -3.2033235 40.67088)",,,,
319296685,,residential,False,False,20.7,"LINESTRING (-3.2033166 40.6697062, -3.2033303 40.6697168, -3.2035261 40.6698022)",,,,
466982292,Plaza de los Pollos,residential,False,False,39.150999999999996,"LINESTRING (-3.2033166 40.6697062, -3.2034339 40.6694975, -3.2034986 40.6693823)",,,,
"[466982292, 243080758]",Plaza de los Pollos,residential,False,True,66.67399999999999,"LINESTRING (-3.2033166 40.6697062, -3.2031334 40.6695714, -3.2028937 40.6693609, -3.202852 40.669237)",,,,
684741568,Plaza Mayor,residential,False,True,17.479,"LINESTRING (-3.2023664 40.6697771, -3.2022992 40.6696284)",,,,
243080742,Calle de la Iglesia,residential,False,False,72.807,"LINESTRING (-3.2023664 40.6697771, -3.2027057 40.6693709, -3.202852 40.669237)",,,,
466982291,Calle del Val,residential,False,True,101.94,"LINESTRING (-3.2023664 40.6697771, -3.202429 40.6698596, -3.2024311 40.6698799, -3.2024796 40.669918, -3.2024811 40.6699349, -3.2029861 40.6705579)",,,,
219250927,Calle de la Guardia Civil,secondary,False,False,7.217,"LINESTRING (-3.2048501 40.6698107, -3.2047717 40.6697847)",CM-1002,,,
219250927,Calle de la Guardia Civil,secondary,False,True,35.458,"LINESTRING (-3.2048501 40.6698107, -3.2052354 40.6699383)",CM-1002,,,
243080734,Calle de San Juan,residential,False,False,125.553,"LINESTRING (-3.2048501 40.6698107, -3.2042434 40.6708418)",,,,
219250927,Calle de la Guardia Civil,secondary,False,False,10.903,"LINESTRING (-3.2053539 40.6699775, -3.2052354 40.6699383)",CM-1002,,,
243080725,Calle de San Pedro,residential,False,True,30.625,"LINESTRING (-3.2053539 40.6699775, -3.2052004 40.6702271)",,,,
219250927,Calle de la Guardia Civil,secondary,False,True,53.46,"LINESTRING (-3.2053539 40.6699775, -3.2058959 40.670157, -3.2059348 40.6701699)",CM-1002,,,
466982269,Calle del Profesor Eugenio Golbano,residential,False,True,72.606,"LINESTRING (-3.2029861 40.6705579, -3.202695 40.6711724)",,,,
466982291,Calle del Val,residential,False,True,45.744,"LINESTRING (-3.2029861 40.6705579, -3.2033235 40.67088)",,,,
319296680,Travesía de los Pollos,residential,False,True,97.679,"LINESTRING (-3.2029861 40.6705579, -3.2030344 40.6705159, -3.203101 40.6704702, -3.203223 40.6703617, -3.2033168 40.6702722, -3.2034107 40.6701135, -3.2034778 40.669906, -3.2035261 40.6698022)",,,,
466982283,Calle del Aire,residential,False,False,95.814,"LINESTRING (-3.2029861 40.6705579, -3.2020247 40.6708478, -3.2019736 40.6709143)",,,,
466982291,Calle del Val,residential,False,False,101.93999999999998,"LINESTRING (-3.2029861 40.6705579, -3.2024811 40.6699349, -3.2024796 40.669918, -3.2024311 40.6698799, -3.202429 40.6698596, -3.2023664 40.6697771)",,,,
243080683,Travesía de San Juan,residential,False,True,44.733,"LINESTRING (-3.2042434 40.6708418, -3.2046853 40.6710643)",,,,
243080734,Calle de San Juan,residential,False,True,125.553,"LINESTRING (-3.2042434 40.6708418, -3.2048501 40.6698107)",,,,
243080734,Calle de San Juan,residential,False,False,62.244,"LINESTRING (-3.2042434 40.6708418, -3.2039653 40.6712434, -3.2038322 40.6712762)",,,,
243080673,Calle del Val,residential,False,True,61.494,"LINESTRING (-3.2033235 40.67088, -3.2038322 40.6712762)",,,,
466982291,Calle del Val,residential,False,False,45.744,"LINESTRING (-3.2033235 40.67088, -3.2029861 40.6705579)",,,,
243080763,Calle de Juan Antonio García Goinzález,residential,False,True,143.837,"LINESTRING (-3.2033235 40.67088, -3.2031882 40.6709401, -3.2027358 40.6720635)",,,,
466982289,Calle de San Mateo,residential,False,False,162.558,"LINESTRING (-3.2033235 40.67088, -3.2034393 40.6707774, -3.2043532 40.669646)",,,,
243080683,Travesía de San Juan,residential,False,False,44.733,"LINESTRING (-3.2046853 40.6710643, -3.2042434 40.6708418)",,,,
243080725,Calle de San Pedro,residential,False,False,49.5,"LINESTRING (-3.2046853 40.6710643, -3.2049335 40.6706609)",,,,
243080725,Calle de San Pedro,residential,False,True,25.195,"LINESTRING (-3.2046853 40.6710643, -3.2047158 40.6712897)",,,,
318078132,Calle de Hita,residential,False,False,13.848,"LINESTRING (-3.2004827 40.6710849, -3.2004233 40.671201)",,,,
318078132,Calle de Hita,residential,False,True,179.459,"LINESTRING (-3.2004827 40.6710849, -3.2006522 40.6707536, -3.2007744 40.6705181, -3.2013651 40.6697662, -3.2014563 40.6696559)",,,,
318078133,Calle Berjafelillo,residential,False,True,93.36500000000001,"LINESTRING (-3.2004827 40.6710849, -3.2010149 40.6712706, -3.2012952 40.6709373)",,,,
243080749,Calle del Norte,residential,False,True,45.899,"LINESTRING (-3.2015394 40.6710823, -3.2012511 40.6714324)",,,,
243080752,Travesía Berjafelillo,residential,False,False,22.232,"LINESTRING (-3.2015394 40.6710823, -3.2017688 40.6711808)",,,,
243080752,Travesía Berjafelillo,residential,False,True,26.156,"LINESTRING (-3.2015394 40.6710823, -3.2012952 40.6709373)",,,,
243080752,Travesía Berjafelillo,residential,False,True,22.232,"LINESTRING (-3.2017688 40.6711808, -3.2015394 40.6710823)",,,,
466982283,Calle del Aire,residential,False,True,34.3,"LINESTRING (-3.2017688 40.6711808, -3.2019736 40.6709143)",,,,
243080752,Travesía Berjafelillo,residential,False,False,74.388,"LINESTRING (-3.2017688 40.6711808, -3.202074 40.6713457, -3.2025557 40.6714664)",,,,
243080714,Travesía de Hita,residential,False,True,71.903,"LINESTRING (-3.2004233 40.671201, -3.2011155 40.6715785)",,,,
318078132,Calle de Hita,residential,False,True,13.848,"LINESTRING (-3.2004233 40.671201, -3.2004827 40.6710849)",,,,
318078132,Calle de Hita,residential,False,False,31.111,"LINESTRING (-3.2004233 40.671201, -3.2003868 40.6712724, -3.2002456 40.6714451)",,,,
243080673,Calle del Val,residential,False,False,61.494,"LINESTRING (-3.2038322 40.6712762, -3.2033235 40.67088)",,,,
243080673,Calle del Val,residential,False,True,33.924,"LINESTRING (-3.2038322 40.6712762, -3.2040099 40.6715499)",,,,
243080734,Calle de San Juan,residential,False,True,62.244,"LINESTRING (-3.2038322 40.6712762, -3.2039653 40.6712434, -3.2042434 40.6708418)",,,,
243080725,Calle de San Pedro,residential,False,False,25.195,"LINESTRING (-3.2047158 40.6712897, -3.2046853 40.6710643)",,,,
243080749,Calle del Norte,residential,False,False,45.899,"LINESTRING (-3.2012511 40.6714324, -3.2015394 40.6710823)",,,,
243080749,Calle del Norte,residential,False,True,19.867,"LINESTRING (-3.2012511 40.6714324, -3.2011155 40.6715785)",,,,
243080736,Travesía del Norte,residential,False,True,109.746,"LINESTRING (-3.2012511 40.6714324, -3.2020549 40.6718629, -3.202343 40.6719637)",,,,
466982269,Calle del Profesor Eugenio Golbano,residential,False,False,34.738,"LINESTRING (-3.2025557 40.6714664, -3.202695 40.6711724)",,,,
466982269,Calle del Profesor Eugenio Golbano,residential,False,True,58.134,"LINESTRING (-3.2025557 40.6714664, -3.202343 40.6719637)",,,,
243080752,Travesía Berjafelillo,residential,False,True,74.388,"LINESTRING (-3.2025557 40.6714664, -3.202074 40.6713457, -3.2017688 40.6711808)",,,,
243080673,Calle del Val,residential,False,False,33.924,"LINESTRING (-3.2040099 40.6715499, -3.2038322 40.6712762)",,,,
243080673,Calle del Val,residential,False,True,67.994,"LINESTRING (-3.2040099 40.6715499, -3.2042882 40.6721238)",,,,
243080727,Calle Los Músicos,residential,False,False,192.70800000000003,"LINESTRING (-3.2040099 40.6715499, -3.2032487 40.6724341, -3.2029128 40.6728242, -3.2027606 40.673001)",,,,
243080714,Travesía de Hita,residential,False,False,71.903,"LINESTRING (-3.2011155 40.6715785, -3.2004233 40.671201)",,,,
243080749,Calle del Norte,residential,False,False,19.867,"LINESTRING (-3.2011155 40.6715785, -3.2012511 40.6714324)",,,,
243080749,Calle del Norte,residential,False,True,43.77,"LINESTRING (-3.2011155 40.6715785, -3.2008168 40.6719004)",,,,
243080749,Calle del Norte,residential,False,False,43.77,"LINESTRING (-3.2008168 40.6719004, -3.2011155 40.6715785)",,,,
243080765,Calle del Hornillo,residential,False,False,40.437,"LINESTRING (-3.2008168 40.6719004, -3.2005235 40.6718166, -3.2003751 40.6717601)",,,,
243080765,Calle del Hornillo,residential,False,True,145.564,"LINESTRING (-3.2008168 40.6719004, -3.2014606 40.6722009, -3.2015597 40.6720276, -3.2022279 40.672233)",,,,
243080736,Travesía del Norte,residential,False,True,34.937,"LINESTRING (-3.202343 40.6719637, -3.2027358 40.6720635)",,,,
466982269,Calle del Profesor Eugenio Golbano,residential,False,False,58.134,"LINESTRING (-3.202343 40.6719637, -3.2025557 40.6714664)",,,,
466982269,Calle del Profesor Eugenio Golbano,residential,False,True,31.479,"LINESTRING (-3.202343 40.6719637, -3.2022279 40.672233)",,,,
243080736,Travesía del Norte,residential,False,False,109.746,"LINESTRING (-3.202343 40.6719637, -3.2020549 40.6718629, -3.2012511 40.6714324)",,,,
243080736,Travesía del Norte,residential,False,False,34.937,"LINESTRING (-3.2027358 40.6720635, -3.202343 40.6719637)",,,,
243080763,Calle de Juan Antonio García Goinzález,residential,False,True,89.79,"LINESTRING (-3.2027358 40.6720635, -3.2024249 40.6728358)",,,,
243080763,Calle de Juan Antonio García Goinzález,residential,False,False,143.837,"LINESTRING (-3.2027358 40.6720635, -3.2031882 40.6709401, -3.2033235 40.67088)",,,,
243080673,Calle del Val,residential,False,False,67.994,"LINESTRING (-3.2042882 40.6721238, -3.2040099 40.6715499)",,,,
243080673,Calle del Val,residential,False,True,63.809000000000005,"LINESTRING (-3.2042882 40.6721238, -3.204397 40.67227, -3.2045649 40.6723917, -3.2048504 40.6724687)",,,,
466982269,Calle del Profesor Eugenio Golbano,residential,False,False,31.479,"LINESTRING (-3.2022279 40.672233, -3.202343 40.6719637)",,,,
243080765,Calle del Hornillo,residential,False,False,145.564,"LINESTRING (-3.2022279 40.672233, -3.2015597 40.6720276, -3.2014606 40.6722009, -3.2008168 40.6719004)",,,,
"[243080676, 466982269]","['Calle de las Modistas', 'Calle del Profesor Eugenio Golbano']",residential,False,True,83.941,"LINESTRING (-3.2022279 40.672233, -3.2020749 40.6725907, -3.2021091 40.6726803, -3.2024249 40.6728358)",,,,
243080676,Calle de las Modistas,residential,False,True,33.749,"LINESTRING (-3.2024249 40.6728358, -3.2027606 40.673001)",,,,
243080763,Calle de Juan Antonio García Goinzález,residential,False,False,89.79,"LINESTRING (-3.2024249 40.6728358, -3.2027358 40.6720635)",,,,
"[243080676, 466982269]","['Calle de las Modistas', 'Calle del Profesor Eugenio Golbano']",residential,False,False,83.941,"LINESTRING (-3.2024249 40.6728358, -3.2021091 40.6726803, -3.2020749 40.6725907, -3.2022279 40.672233)",,,,
243080676,Calle de las Modistas,residential,False,False,33.749,"LINESTRING (-3.2027606 40.673001, -3.2024249 40.6728358)",,,,
243080727,Calle Los Músicos,residential,False,True,192.70800000000003,"LINESTRING (-3.2027606 40.673001, -3.2029128 40.6728242, -3.2032487 40.6724341, -3.2040099 40.6715499)",,,,
318071883,Calle de la Cigúeña,residential,False,True,62.267,"LINESTRING (-3.205741 40.6659278, -3.2064187 40.6661499)",,,,
318069166,Calle Cabanillas,residential,False,False,101.55,"LINESTRING (-3.205741 40.6659278, -3.2051117 40.6666226, -3.2050962 40.6666919)",,,,40
318071883,Calle de la Cigúeña,residential,False,False,59.708,"LINESTRING (-3.205741 40.6659278, -3.2056869 40.6659101, -3.2050911 40.6657149)",,,,
81428526,,residential,True,False,4.7780000000000005,"LINESTRING (-3.2050777 40.6667011, -3.2050656 40.6667121, -3.2050578 40.6667251, -3.205055 40.6667393)",,roundabout,,
119940164,Calle Trujillo,residential,False,True,42.192,"LINESTRING (-3.2050777 40.6667011, -3.2050408 40.6666542, -3.205022 40.6666247, -3.2046629 40.6665193)",,,,
318071093,Calle Cifuentes,residential,False,False,81.722,"LINESTRING (-3.201148 40.6653945, -3.2002498 40.6651189)",,,,
318071093,Calle Cifuentes,residential,False,True,43.59,"LINESTRING (-3.201148 40.6653945, -3.2016271 40.6655415)",,,,
318071880,Calle Molina de Aragón,residential,False,False,184.99599999999998,"LINESTRING (-3.201148 40.6653945, -3.2008904 40.665921, -3.2005418 40.6666335, -3.2001214 40.6665095)",,,,
318071881,Calle Sigüenza,residential,False,False,23.428,"LINESTRING (-3.2001214 40.6665095, -3.2000019 40.6666997)",,,,
318071881,Calle Sigüenza,residential,False,True,47.414,"LINESTRING (-3.2001214 40.6665095, -3.2003272 40.6661127)",,,,
318071880,Calle Molina de Aragón,residential,False,True,184.99599999999998,"LINESTRING (-3.2001214 40.6665095, -3.2005418 40.6666335, -3.2008904 40.665921, -3.201148 40.6653945)",,,,
318071881,Calle Sigüenza,residential,False,False,47.414,"LINESTRING (-3.2003272 40.6661127, -3.2001214 40.6665095)",,,,
318071881,Calle Sigüenza,residential,False,True,23.428,"LINESTRING (-3.2000019 40.6666997, -3.2001214 40.6665095)",,,,
850654628,Calle Guadalajara,secondary,False,False,8.568,"LINESTRING (-3.2000019 40.6666997, -3.1999245 40.6666498)",CM-1002,,,
850654628,Calle Guadalajara,secondary,False,True,40.81,"LINESTRING (-3.2000019 40.6666997, -3.2002379 40.6668519, -3.2002951 40.6669105, -3.2003307 40.6669631)",CM-1002,,,
81428544,Calle Parral,residential,False,True,64.238,"LINESTRING (-3.2016271 40.6655415, -3.2013381 40.666076)",,,,
318071093,Calle Cifuentes,residential,False,False,43.59,"LINESTRING (-3.2016271 40.6655415, -3.201148 40.6653945)",,,,
319289072,Calle Pizarra,residential,False,True,77.162,"LINESTRING (-3.2016271 40.6655415, -3.2024713 40.6658089)",,,,
81428544,Calle Parral,residential,False,False,53.031,"LINESTRING (-3.2016271 40.6655415, -3.2016344 40.6655281, -3.2017126 40.6653836, -3.2018684 40.6651011)",,,,
81428630,Calle Las Eras,residential,False,False,29.435,"LINESTRING (-3.2016588 40.6661804, -3.2013381 40.666076)",,,,
81428630,Calle Las Eras,residential,False,True,49.113,"LINESTRING (-3.2016588 40.6661804, -3.2021939 40.6663546)",,,,
318071094,Travesía Gran Capitán,residential,False,False,63.111,"LINESTRING (-3.2016588 40.6661804, -3.2013764 40.666706)",,,,
243080721,Calle Viñas,residential,False,True,26.386,"LINESTRING (-3.2025878 40.6655955, -3.2027044 40.6653753)",,,,
318071095,Calle Sarmientos,residential,False,False,90.994,"LINESTRING (-3.2025878 40.6655955, -3.2035197 40.6651832)",,,,
243080721,Calle Viñas,residential,False,False,25.683,"LINESTRING (-3.2025878 40.6655955, -3.2025758 40.6656182, -3.2024713 40.6658089)",,,,
119940174,Calle Eras Blancas,residential,False,True,7.47,"LINESTRING (-3.2032249 40.6678163, -3.2032623 40.6677554)",,,,
119940174,Calle Eras Blancas,residential,False,False,74.21,"LINESTRING (-3.2032249 40.6678163, -3.2032087 40.6678427, -3.2028609 40.6684239)",,,,
318076465,Calle Magaña,residential,False,True,102.459,"LINESTRING (-3.2032249 40.6678163, -3.2028333 40.667646, -3.2023022 40.6674629, -3.2021231 40.6674767)",,,,
119940173,Calle Castilla,residential,False,True,43.146,"LINESTRING (-3.2075055 40.6686892, -3.2079822 40.66883)",,,,
318086757,,residential,False,False,43.891,"LINESTRING (-3.2075055 40.6686892, -3.2075997 40.668301)",,,,
119940173,Calle Castilla,residential,False,False,84.076,"LINESTRING (-3.2075055 40.6686892, -3.2072677 40.668619, -3.2065766 40.6684148)",,,,
318086757,,residential,False,True,12.899,"LINESTRING (-3.207703 40.6678754, -3.2076754 40.6679895)",,,,
318086758,,residential,False,True,16.945,"LINESTRING (-3.2066616 40.6675141, -3.2066473 40.6676661)",,,,
318086757,,residential,False,False,35.221,"LINESTRING (-3.2075997 40.668301, -3.2076754 40.6679895)",,,,
318086757,,residential,False,True,43.891,"LINESTRING (-3.2075997 40.668301, -3.2075055 40.6686892)",,,,
318086759,,residential,False,False,89.16,"LINESTRING (-3.2075997 40.668301, -3.2066149 40.6680095)",,,,
318086758,,residential,False,False,38.282,"LINESTRING (-3.2066149 40.6680095, -3.2066473 40.6676661)",,,,
318086758,,residential,False,True,45.183,"LINESTRING (-3.2066149 40.6680095, -3.2065766 40.6684148)",,,,
318086759,,residential,False,True,89.16,"LINESTRING (-3.2066149 40.6680095, -3.2075997 40.668301)",,,,
318086758,,residential,False,False,16.945,"LINESTRING (-3.2066473 40.6676661, -3.2066616 40.6675141)",,,,
318086758,,residential,False,True,38.282,"LINESTRING (-3.2066473 40.6676661, -3.2066149 40.6680095)",,,,
318086760,,residential,False,False,93.872,"LINESTRING (-3.2066473 40.6676661, -3.2076754 40.6679895)",,,,
318086757,,residential,False,False,12.899,"LINESTRING (-3.2076754 40.6679895, -3.207703 40.6678754)",,,,
318086757,,residential,False,True,35.221,"LINESTRING (-3.2076754 40.6679895, -3.2075997 40.668301)",,,,
318086760,,residential,False,True,93.872,"LINESTRING (-3.2076754 40.6679895, -3.2066473 40.6676661)",,,,
243080678,Vereda de Cantalobos,residential,False,True,85.224,"LINESTRING (-3.1980565 40.6656603, -3.1987888 40.6661884)",,,,
81466989,Calle Calderón de la Barca,residential,False,True,141.938,"LINESTRING (-3.1980565 40.6656603, -3.1980197 40.665706, -3.1976184 40.6661324, -3.1970829 40.6667013)",,,,
243080678,Vereda de Cantalobos,residential,False,False,56.858,"LINESTRING (-3.1980565 40.6656603, -3.1980408 40.665649, -3.1978813 40.6653921, -3.1977649 40.6652005)",,,,
319296685,,residential,False,False,11.596,"LINESTRING (-3.2035261 40.6698022, -3.2036548 40.6698389)",,,,
319296680,Travesía de los Pollos,residential,False,False,97.67899999999999,"LINESTRING (-3.2035261 40.6698022, -3.2034778 40.669906, -3.2034107 40.6701135, -3.2033168 40.6702722, -3.203223 40.6703617, -3.203101 40.6704702, -3.2030344 40.6705159, -3.2029861 40.6705579)",,,,
319296685,,residential,False,True,20.7,"LINESTRING (-3.2035261 40.6698022, -3.2033303 40.6697168, -3.2033166 40.6697062)",,,,
319296685,,residential,False,True,11.596,"LINESTRING (-3.2036548 40.6698389, -3.2035261 40.6698022)",,,,
334575622,,residential,False,False,78.435,"LINESTRING (-3.2067194 40.6711957, -3.2070803 40.6705456)",,,,
219251084,Calle de la Solana,residential,True,False,58.346999999999994,"LINESTRING (-3.2067194 40.6711957, -3.206877 40.6712709, -3.2070331 40.6713172, -3.2073479 40.6714106)",,,,
466982249,Paseo del Canal Alto,residential,False,False,27.083,"LINESTRING (-3.205481 40.6719928, -3.2055974 40.6717658)",,,,
"[466982260, 334575623]","['Calle Miralbueno', 'Calle Miralmonte']",residential,False,False,119.375,"LINESTRING (-3.205481 40.6719928, -3.2060012 40.6721647, -3.2060358 40.6720529, -3.2060708 40.6719526, -3.2060787 40.6719283, -3.2055974 40.6717658)",,,,
466982249,Paseo del Canal Alto,residential,False,True,29.505,"LINESTRING (-3.205481 40.6719928, -3.2053542 40.6722401)",,,,
466982249,Paseo del Canal Alto,residential,False,False,25.745,"LINESTRING (-3.2055974 40.6717658, -3.205708 40.67155)",,,,
466982249,Paseo del Canal Alto,residential,False,True,27.083,"LINESTRING (-3.2055974 40.6717658, -3.205481 40.6719928)",,,,
"[466982260, 334575623]","['Calle Miralbueno', 'Calle Miralmonte']",residential,False,True,119.375,"LINESTRING (-3.2055974 40.6717658, -3.2060787 40.6719283, -3.2060708 40.6719526, -3.2060358 40.6720529, -3.2060012 40.6721647, -3.205481 40.6719928)",,,,
