osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction,access
56721759,,Calle Escarchada,residential,True,False,199.00900000000001,"LINESTRING (-3.3867292 40.1081843, -3.3867007 40.1082353, -3.3866921 40.108481, -3.3865559 40.1085092, -3.3860909 40.1084857, -3.385701 40.1083588, -3.3855882 40.1083682, -3.3854191 40.1083354, -3.3851279 40.1083025, -3.384923 40.1085033)",,,,,
56721800,,Calle del Pozo de la Nieve,residential,False,False,57.751,"LINESTRING (-3.3867292 40.1081843, -3.3868706 40.1082837, -3.3868753 40.1085373, -3.3868107 40.1086454)",,,,,
56721782,,Calle Nueva,residential,False,False,29.554,"LINESTRING (-3.3828168 40.1087111, -3.3824786 40.1087722)",,,,,
56721782,,Calle Nueva,residential,False,True,30.217,"LINESTRING (-3.3828168 40.1087111, -3.3831644 40.1086548)",,,,,
56721785,,Calle de Don Tomás Juan y Seva Casero,residential,False,False,32.697,"LINESTRING (-3.3828168 40.1087111, -3.3827331 40.1084241)",,,,,
56721785,,Calle de Don Tomás Juan y Seva Casero,residential,False,True,37.946,"LINESTRING (-3.3828168 40.1087111, -3.3828984 40.1090466)",,,,,
56721784,,Calle de Francisco Zarceño,residential,False,True,11.83,"LINESTRING (-3.3896416 40.1116796, -3.3896499 40.1115734)",,,,,
"[56721795, 895336316]",,Calle Francisco Zarceño,residential,False,True,42.697,"LINESTRING (-3.3896416 40.1116796, -3.3898506 40.1116814, -3.3901436 40.1116859)",,,,,
56721758,,Calle de Loarte,residential,False,False,8.257,"LINESTRING (-3.3842204 40.1065805, -3.3842389 40.1066534)",,,,,
62060269,,Calle Barrio Descaderado,residential,False,False,71.876,"LINESTRING (-3.3842204 40.1065805, -3.3846638 40.1065391, -3.3849997 40.1063752)",,,,,
62060270,,Calle de la Cruz Colorada,residential,False,True,118.48,"LINESTRING (-3.3842204 40.1065805, -3.3840287 40.106588, -3.3828661 40.1063571)",,,,,
62062166,,Prolongación de Antolín Palomino Olalla,residential,False,False,15.245,"LINESTRING (-3.3813323 40.1094559, -3.3813742 40.1095892)",,,,,
56721763,,Calle de Portillos,residential,False,False,40.418,"LINESTRING (-3.3821765 40.1094527, -3.3817134 40.1095344)",,,,,
56721763,,Calle de Portillos,residential,False,True,34.608,"LINESTRING (-3.3821765 40.1094527, -3.3825768 40.1093967)",,,,,
56721791,,Calle de Victoria Gómez,residential,False,True,171.553,"LINESTRING (-3.3821765 40.1094527, -3.3826104 40.1109594)",,,,,
62062160,,Calle de la Priora Sor Natividad de la Mata,residential,False,True,68.206,"LINESTRING (-3.3821765 40.1094527, -3.382133 40.1092852, -3.3820136 40.1088521)",,,,,
56721747,,Calle de Juan Freire del Neire,residential,False,True,13.319,"LINESTRING (-3.391981 40.1110048, -3.3920587 40.1109008)",,,,,
56721750,,Calle de Fray Juan Fernández de Rojas,residential,False,False,67.866,"LINESTRING (-3.3815251 40.1089413, -3.3817134 40.1095344)",,,,,
56721782,,Calle Nueva,residential,False,True,42.712,"LINESTRING (-3.3815251 40.1089413, -3.3820136 40.1088521)",,,,,
56721787,,Calle la Martina,residential,False,True,21.179,"LINESTRING (-3.3863499 40.1117836, -3.3861142 40.1117221)",,,,,
62111306,,Calle de la Martina,residential,False,False,63.257000000000005,"LINESTRING (-3.3863499 40.1117836, -3.3860322 40.1118553, -3.3856376 40.1117631)",,,,,
56721775,,Calle de Juan Freire del Neire,residential,False,True,64.206,"LINESTRING (-3.3926983 40.1112076, -3.3920587 40.1109008)",,,,,
56721743,,Calle de Manuel El Canario,residential,False,True,171.824,"LINESTRING (-3.3825768 40.1093967, -3.3829874 40.1109097)",,,,,
56721763,,Calle de Portillos,residential,False,False,34.608,"LINESTRING (-3.3825768 40.1093967, -3.3821765 40.1094527)",,,,,
56721763,,Calle de Portillos,residential,False,True,53.927,"LINESTRING (-3.3825768 40.1093967, -3.3831961 40.1092925)",,,,,
56721794,,Calle de la Princesa de Gales,residential,False,False,128.908,"LINESTRING (-3.3821186 40.1082017, -3.381677 40.1070927)",,,,,
62062166,,Prolongación de Antolín Palomino Olalla,residential,False,False,4.982,"LINESTRING (-3.3821186 40.1082017, -3.3820625 40.1082146)",,,,,
56721792,,Travesía de la Roza,residential,False,True,190.32,"LINESTRING (-3.3821186 40.1082017, -3.3827383 40.1080591, -3.3821371 40.1069327)",,,,,
464195672,,Calle Canteras,residential,False,False,11.553,"LINESTRING (-3.3901436 40.1116859, -3.3901442 40.111582)",,,,,
"[56721795, 895336316]",,Calle Francisco Zarceño,residential,False,False,42.697,"LINESTRING (-3.3901436 40.1116859, -3.3898506 40.1116814, -3.3896416 40.1116796)",,,,,
62062160,,Calle de la Priora Sor Natividad de la Mata,residential,False,False,21.837,"LINESTRING (-3.3819615 40.1086598, -3.3820136 40.1088521)",,,,,
56005024,M-318,Calle de Afuera Tinajeros,secondary,False,False,93.729,"LINESTRING (-3.3905823 40.1109539, -3.3911218 40.1103089, -3.3911747 40.1102431)",,50,,,
56005024,M-318,Calle de Afuera Tinajeros,secondary,False,True,57.197,"LINESTRING (-3.3905823 40.1109539, -3.3903018 40.1112768, -3.3902325 40.1113919)",,50,,,
56721771,,Calle de Felipe II,residential,False,False,190.142,"LINESTRING (-3.3905823 40.1109539, -3.3906525 40.1109842, -3.392487 40.1118494)",,,,,
56721782,,Calle Nueva,residential,False,False,42.712,"LINESTRING (-3.3820136 40.1088521, -3.3815251 40.1089413)",,,,,
56721782,,Calle Nueva,residential,False,True,40.531,"LINESTRING (-3.3820136 40.1088521, -3.3824786 40.1087722)",,,,,
62062160,,Calle de la Priora Sor Natividad de la Mata,residential,False,True,21.837,"LINESTRING (-3.3820136 40.1088521, -3.3819615 40.1086598)",,,,,
62062160,,Calle de la Priora Sor Natividad de la Mata,residential,False,False,68.206,"LINESTRING (-3.3820136 40.1088521, -3.382133 40.1092852, -3.3821765 40.1094527)",,,,,
45397201,M-315,,primary,False,False,8.99,"LINESTRING (-3.3842692 40.1107696, -3.384323 40.1107)",2,,,,
45397201,M-315,,primary,False,True,64.465,"LINESTRING (-3.3842692 40.1107696, -3.3839146 40.111282)",2,,,,
56721776,,Calle de Ballesteros,residential,False,False,154.686,"LINESTRING (-3.3842692 40.1107696, -3.3846038 40.110912, -3.384958 40.1110235, -3.3859812 40.1112137)",,,,,
56721758,,Calle de Loarte,residential,False,True,8.257,"LINESTRING (-3.3842389 40.1066534, -3.3842204 40.1065805)",,,,,
56721758,,Calle de Loarte,residential,False,False,78.38600000000001,"LINESTRING (-3.3842389 40.1066534, -3.384248 40.1072598, -3.3842495 40.1073583)",,,,,
56721779,,Calle Real,residential,False,True,197.10199999999998,"LINESTRING (-3.3842389 40.1066534, -3.3846206 40.1067524, -3.3854755 40.106851, -3.3858528 40.1068416, -3.3860811 40.1068151, -3.3865124 40.1067428)",,,,,
56721747,,Calle de Juan Freire del Neire,residential,False,False,13.319,"LINESTRING (-3.3920587 40.1109008, -3.391981 40.1110048)",,,,,
56721775,,Calle de Juan Freire del Neire,residential,False,False,64.206,"LINESTRING (-3.3920587 40.1109008, -3.3926983 40.1112076)",,,,,
56721747,,Calle de Juan Freire del Neire,residential,False,True,125.101,"LINESTRING (-3.3920587 40.1109008, -3.3921958 40.1107171, -3.3911747 40.1102431)",,,,,
56721778,,Calle de las Agustinas Recoletas - Prolongación,residential,False,False,55.967,"LINESTRING (-3.3859812 40.1112137, -3.3862842 40.1107669)",,,,,
56721778,,Calle de las Agustinas Recoletas - Prolongación,residential,False,True,55.057,"LINESTRING (-3.3859812 40.1112137, -3.3856889 40.1116555)",,,,,
56721776,,Calle de Ballesteros,residential,False,False,158.007,"LINESTRING (-3.3859812 40.1112137, -3.3870391 40.1114323, -3.3877749 40.1115843)",,,,,
56721776,,Calle de Ballesteros,residential,False,True,154.686,"LINESTRING (-3.3859812 40.1112137, -3.384958 40.1110235, -3.3846038 40.110912, -3.3842692 40.1107696)",,,,,
56721799,,Calle de la Nueva Roza,residential,False,True,45.215,"LINESTRING (-3.3816605 40.1087142, -3.3815206 40.1083219)",,,,,
56721763,,Calle de Portillos,residential,False,True,29.483,"LINESTRING (-3.3813742 40.1095892, -3.3817134 40.1095344)",,,,,
62062166,,Prolongación de Antolín Palomino Olalla,residential,False,True,15.245,"LINESTRING (-3.3813742 40.1095892, -3.3813323 40.1094559)",,,,,
62062166,,Prolongación de Antolín Palomino Olalla,residential,False,False,98.253,"LINESTRING (-3.3813742 40.1095892, -3.3815358 40.1102011, -3.3818693 40.1101541)",,,,,
62062166,,Prolongación de Antolín Palomino Olalla,residential,False,False,47.605,"LINESTRING (-3.3820625 40.1082146, -3.3815206 40.1083219)",,,,,
62062166,,Prolongación de Antolín Palomino Olalla,residential,False,True,4.982,"LINESTRING (-3.3820625 40.1082146, -3.3821186 40.1082017)",,,,,
56721748,,Calle de Don Miguel Alcolado,residential,False,True,78.961,"LINESTRING (-3.3820625 40.1082146, -3.382115 40.1083832, -3.3823916 40.1084722, -3.3824786 40.1087722)",,,,,
45397190,M-322,Calle de la Cava,secondary,False,False,43.5,"LINESTRING (-3.384923 40.1085033, -3.3845453 40.1082395)",,,,,
45397190,M-322,Calle de la Cava,secondary,False,True,18.207,"LINESTRING (-3.384923 40.1085033, -3.3849874 40.1085867, -3.3850192 40.108649)",,,,,
62111311,M-311,Calle de Pozuelo,primary,False,False,13.871,"LINESTRING (-3.3828269 40.1109319, -3.3829874 40.1109097)",,,,,
56721783,,Calle de los Hermanos Ordóñez,residential,False,False,113.681,"LINESTRING (-3.3828269 40.1109319, -3.3830149 40.1115469, -3.3828254 40.1119098)",,,,,
62111311,M-311,Calle de Pozuelo,primary,False,True,18.664,"LINESTRING (-3.3828269 40.1109319, -3.382726 40.1109451, -3.3826104 40.1109594)",,,,,
45397190,M-322,Calle de la Cava,secondary,False,False,40.732,"LINESTRING (-3.3841175 40.1079394, -3.3839541 40.107814, -3.3837846 40.1076761)",,,,,
45397190,M-322,Calle de la Cava,secondary,False,True,49.372,"LINESTRING (-3.3841175 40.1079394, -3.3844505 40.1081698, -3.3845453 40.1082395)",,,,,
62111310,,Calle de las Agustinas Recoletas - Prolongación,residential,False,True,59.303,"LINESTRING (-3.3851285 40.1113381, -3.3856889 40.1116555)",,,,,
684003992,,Calle Arco,residential,False,False,19.614,"LINESTRING (-3.3897723 40.111057, -3.3896391 40.110913)",1,,,,
56005023,,Calle Arco,residential,True,False,9.713000000000001,"LINESTRING (-3.3897723 40.111057, -3.3897653 40.1111004, -3.3897583 40.1111437)",1,,,,
56005051,M-311,,primary,True,False,23.357,"LINESTRING (-3.3897583 40.1111437, -3.3896955 40.111165, -3.3896478 40.1112028, -3.3896222 40.1112515, -3.3896223 40.111304)",2,,,roundabout,
56005051,M-311,,primary,True,False,7.486,"LINESTRING (-3.3898463 40.1111453, -3.3897583 40.1111437)",2,,,roundabout,
684003991,,Calle Arco,residential,True,False,11.662,"LINESTRING (-3.3898463 40.1111453, -3.3897723 40.111057)",1,,,,
56721784,,Calle de Francisco Zarceño,residential,False,False,20.842,"LINESTRING (-3.389737 40.1114064, -3.3896565 40.1114897, -3.3896499 40.1115734)",,,,,
891898912,M-311,,primary,True,False,18.898,"LINESTRING (-3.389737 40.1114064, -3.3898103 40.1114144, -3.3898816 40.111399, -3.3899387 40.1113629)",2,,,roundabout,
56053171,,Calle Juego de Pelota,residential,False,False,19.313,"LINESTRING (-3.3887586 40.1063184, -3.3885619 40.1062316)",,,,,
56053171,,Calle Juego de Pelota,residential,False,True,56.617000000000004,"LINESTRING (-3.3887586 40.1063184, -3.3889521 40.1064302, -3.3893476 40.1065454)",,,,,
263644648,,Calle de Flores,residential,False,True,114.232,"LINESTRING (-3.3887586 40.1063184, -3.3885439 40.1065821, -3.3885675 40.1066546, -3.3885549 40.1068623, -3.3885875 40.1072956)",,,,,
62060270,,Calle de la Cruz Colorada,residential,False,False,6.532,"LINESTRING (-3.3827894 40.106354, -3.3828661 40.1063571)",,,,,
62060270,,Calle de la Cruz Colorada,residential,False,True,14.915,"LINESTRING (-3.3827894 40.106354, -3.3827462 40.1063503, -3.3826212 40.1063825)",,,,,
263644669,,Calle del Tajo,unclassified,False,False,110.68100000000001,"LINESTRING (-3.3827894 40.106354, -3.3825792 40.1056053, -3.3825121 40.1053815)",,,,,
56053171,,Calle Juego de Pelota,residential,False,False,12.636,"LINESTRING (-3.389483 40.1065922, -3.3893537 40.1065474, -3.3893476 40.1065454)",,,,,
56053171,,Calle Juego de Pelota,residential,False,True,62.819,"LINESTRING (-3.389483 40.1065922, -3.3896473 40.1066491, -3.3899852 40.1068488, -3.3901043 40.106891)",,,,,
263644672,,Callejón del Juego de la Pelota,residential,False,True,70.971,"LINESTRING (-3.389483 40.1065922, -3.3894868 40.106663, -3.3896074 40.1070073, -3.3896485 40.1072159)",,,,,
45397190,M-322,Calle de la Cava,secondary,False,False,12.594,"LINESTRING (-3.3828756 40.1067849, -3.3828039 40.1066858)",,,,,
45397190,M-322,Calle de la Cava,secondary,False,True,126.152,"LINESTRING (-3.3828756 40.1067849, -3.3828859 40.1067991, -3.3830626 40.107031, -3.3833604 40.107323, -3.3837846 40.1076761)",,,,,
263644659,,Calle de la Cava,unclassified,True,False,48.518,"LINESTRING (-3.3828756 40.1067849, -3.3828098 40.1065173, -3.3827894 40.106354)",,,,,
263644655,,Calle de Pérez,residential,False,True,17.061,"LINESTRING (-3.390177 40.107034, -3.3901043 40.106891)",,,,,
263644649,,Calle de Fosant,residential,True,False,44.564,"LINESTRING (-3.390177 40.107034, -3.3897325 40.1072048, -3.3897071 40.1072107)",,,,,
"[56005032, 263644655]",,"['Calle de la Soledad', 'Calle de Pérez']",residential,False,"[False, True]",6.666,"LINESTRING (-3.390177 40.107034, -3.3901875 40.1070546, -3.3902228 40.1070811)",,,,,
263644649,,Calle de Fosant,residential,True,False,5.087,"LINESTRING (-3.3897071 40.1072107, -3.3896811 40.1072168, -3.3896485 40.1072159)",,,,,
263644671,,Callejón de Villanos,residential,False,True,51.582,"LINESTRING (-3.3897071 40.1072107, -3.3897313 40.1073412, -3.3897738 40.1074211, -3.3898653 40.1075629, -3.3898969 40.1076472)",,,,,
263644649,,Calle de Fosant,residential,True,False,55.742000000000004,"LINESTRING (-3.3896485 40.1072159, -3.3893528 40.1072082, -3.3893014 40.1072253, -3.3892523 40.1072612, -3.3890982 40.1073159, -3.3890392 40.107338)",,,,,
263644672,,Callejón del Juego de la Pelota,residential,False,False,70.971,"LINESTRING (-3.3896485 40.1072159, -3.3896074 40.1070073, -3.3894868 40.106663, -3.389483 40.1065922)",,,,,
263644650,,Calle de Fosant,residential,False,True,20.13,"LINESTRING (-3.3885875 40.1072956, -3.3884357 40.1074345)",,,,,
263644648,,Calle de Flores,residential,False,False,114.232,"LINESTRING (-3.3885875 40.1072956, -3.3885549 40.1068623, -3.3885675 40.1066546, -3.3885439 40.1065821, -3.3887586 40.1063184)",,,,,
263644649,,Calle de Fosant,residential,True,False,42.914,"LINESTRING (-3.3890392 40.107338, -3.3889721 40.1073191, -3.3887118 40.1072509, -3.3886644 40.107238, -3.3885875 40.1072956)",,,,,
263644670,,Callejón de Don Timoteo,residential,False,True,43.158,"LINESTRING (-3.3890392 40.107338, -3.3890088 40.1073979, -3.3890401 40.1074346, -3.3891138 40.1074867, -3.3892188 40.1075285, -3.3891551 40.1076302)",,,,,
263644650,,Calle de Fosant,residential,False,False,20.13,"LINESTRING (-3.3884357 40.1074345, -3.3885875 40.1072956)",,,,,
263644688,,Plaza del Mercado,living_street,True,False,12.727,"LINESTRING (-3.3884357 40.1074345, -3.3884544 40.107455, -3.3885325 40.1075216)",,,,,
263644670,,Callejón de Don Timoteo,residential,False,False,43.158,"LINESTRING (-3.3891551 40.1076302, -3.3892188 40.1075285, -3.3891138 40.1074867, -3.3890401 40.1074346, -3.3890088 40.1073979, -3.3890392 40.107338)",,,,,
263479768,M-322,Calle de Villarrubia,secondary,False,True,14.102,"LINESTRING (-3.3825533 40.1062668, -3.3826212 40.1063825)",,,,,
263644669,,Calle del Tajo,unclassified,False,True,110.68100000000001,"LINESTRING (-3.3825121 40.1053815, -3.3825792 40.1056053, -3.3827894 40.106354)",,,,,
56109482,,Calle del Zacatín,residential,False,False,66.65,"LINESTRING (-3.3872516 40.1084548, -3.3873253 40.108805, -3.3872848 40.108942, -3.3872356 40.1090392)",,,,,
676104429,,Rinconada de Palacio,residential,False,True,42.604,"LINESTRING (-3.3900106 40.1062668, -3.3895266 40.1063656)",,,,,
464195672,,Calle Canteras,residential,False,False,21.572,"LINESTRING (-3.3901442 40.111582, -3.3901453 40.111388)",,,,,
464195672,,Calle Canteras,residential,False,True,11.553,"LINESTRING (-3.3901442 40.111582, -3.3901436 40.1116859)",,,,,
684003993,,,residential,True,False,42.047,"LINESTRING (-3.3901442 40.111582, -3.3896499 40.1115734)",,,,,no
56721784,,Calle de Francisco Zarceño,residential,False,False,11.83,"LINESTRING (-3.3896499 40.1115734, -3.3896416 40.1116796)",,,,,
56721784,,Calle de Francisco Zarceño,residential,False,True,20.842,"LINESTRING (-3.3896499 40.1115734, -3.3896565 40.1114897, -3.389737 40.1114064)",,,,,
56721752,,Calle de los Hermanos Bienvenida,residential,False,False,45.185,"LINESTRING (-3.3825142 40.1113756, -3.3823538 40.1109882)",,,,,
684005200,,Travesía Hermanos Bienvenida,residential,False,False,59.536,"LINESTRING (-3.3825142 40.1113756, -3.3818187 40.1114368)",,,,,
56721752,,Calle de los Hermanos Bienvenida,residential,False,True,70.273,"LINESTRING (-3.3825142 40.1113756, -3.3826377 40.111674, -3.3826459 40.1118379, -3.3828254 40.1119098)",,,,,
684005200,,Travesía Hermanos Bienvenida,residential,False,True,59.536,"LINESTRING (-3.3818187 40.1114368, -3.3825142 40.1113756)",,,,,
62062162,,Avenida del Teniente General Gustavo Urrutia,residential,False,False,42.985,"LINESTRING (-3.3821371 40.1069327, -3.381677 40.1070927)",,,,,
56721792,,Travesía de la Roza,residential,False,False,190.32,"LINESTRING (-3.3821371 40.1069327, -3.3827383 40.1080591, -3.3821186 40.1082017)",,,,,
56721802,,Calle de las Fuerzas Armadas,residential,False,True,63.004999999999995,"LINESTRING (-3.3821371 40.1069327, -3.3822185 40.1069029, -3.3828039 40.1066858)",,,,,
